Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
176,Jelani Woods,IND,TE,3,BAL,8,5,0,0,0,DraftKings,2500
176,Dorian Thompson-Robinson,CLE,QB,3,TEN,18,21,0.24,0.05,0,DraftKings,4900
176,Malik Willis,TEN,QB,3,CLE,2,2,0.21,0.05,0,DraftKings,4600
176,Will Levis,TEN,QB,3,CLE,2,2,0,0,0,DraftKings,4500
176,P.J. Walker,CLE,QB,3,TEN,18,21,0,0,0,DraftKings,4000
176,Pierre Strong Jr.,CLE,RB,3,TEN,18,2,2.65,0.59,0,DraftKings,4500
176,Hassan Hall,CLE,RB,3,TEN,18,2,0,0,0,DraftKings,4000
176,Julius Chestnut,TEN,RB,3,CLE,2,8,0.72,0.18,0,DraftKings,4000
176,Hassan Haskins,TEN,RB,3,CLE,2,8,0,0,0,DraftKings,4000
176,Jacques Patrick,TEN,RB,3,CLE,2,8,0,0,0,DraftKings,4000
176,Marquise Goodwin,CLE,WR,3,TEN,18,30,2.76,0.86,0,DraftKings,3200
176,Cedric Tillman,CLE,WR,3,TEN,18,30,2.82,0.94,0,DraftKings,3000
176,David Bell,CLE,WR,3,TEN,18,30,2.53,0.84,0,DraftKings,3000
176,Jakeem Grant Sr.,CLE,WR,3,TEN,18,30,0,0,0,DraftKings,3000
176,Michael Woods II,CLE,WR,3,TEN,18,30,0,0,0,DraftKings,3000
176,Jaelon Darden,CLE,WR,3,TEN,18,30,0,0,0,DraftKings,3000
176,Austin Watkins Jr.,CLE,WR,3,TEN,18,30,0,0,0,DraftKings,3000
176,Kearis Jackson,TEN,WR,3,CLE,2,3,0,0,0,DraftKings,3000
176,Colton Dowell,TEN,WR,3,CLE,2,3,0,0,0,DraftKings,3000
176,Kyle Philips,TEN,WR,3,CLE,2,3,0,0,0,DraftKings,3000
176,Mason Kinsey,TEN,WR,3,CLE,2,3,0.04,0.01,0,DraftKings,3000
176,Tre'Shaun Harrison,TEN,WR,3,CLE,2,3,0,0,0,DraftKings,3000
176,Zaire Mitchell-Paden,CLE,TE,3,TEN,18,19,0,0,0,DraftKings,2500
176,Trevon Wesco,TEN,TE,3,CLE,2,1,0.46,0.18,0,DraftKings,2500
176,Josh Whyle,TEN,TE,3,CLE,2,1,0.76,0.3,0,DraftKings,2500
176,Thomas Odukoya,TEN,TE,3,CLE,2,1,0,0,0,DraftKings,2500
176,Kevin Rader,TEN,TE,3,CLE,2,1,0,0,0,DraftKings,2500
176,Taylor Heinicke,ATL,QB,3,DET,26,28,0.33,0.07,0,DraftKings,4700
176,Teddy Bridgewater,DET,QB,3,ATL,7,12,0.3,0.07,0,DraftKings,4600
176,Hendon Hooker,DET,QB,3,ATL,7,12,0,0,0,DraftKings,4000
176,Nate Sudfeld,DET,QB,3,ATL,7,12,0,0,0,DraftKings,4000
176,David Blough,DET,QB,3,ATL,7,12,0,0,0,DraftKings,4000
176,Logan Woodside,ATL,QB,3,DET,26,28,0,0,0,DraftKings,4000
176,Cordarrelle Patterson,ATL,RB,3,DET,26,16,0,0,0,DraftKings,4500
176,Zonovan Knight,DET,RB,3,ATL,7,6,3.53,0.88,0,DraftKings,4000
176,Jason Cabinda,DET,RB,3,ATL,7,6,0,0,0,DraftKings,4000
176,Avery Williams,ATL,RB,3,DET,26,16,0,0,0,DraftKings,4000
176,Keith Smith,ATL,RB,3,DET,26,16,0.3,0.08,0,DraftKings,4000
176,Jameson Williams,DET,WR,3,ATL,7,12,0,0,0,DraftKings,3000
176,Maurice Alexander,DET,WR,3,ATL,7,12,0,0,0,DraftKings,3000
176,Dylan Drummond,DET,WR,3,ATL,7,12,0,0,0,DraftKings,3000
176,Daurice Fountain,DET,WR,3,ATL,7,12,0,0,0,DraftKings,3000
176,Scotty Miller,ATL,WR,3,DET,26,22,0.88,0.29,0,DraftKings,3000
176,KhaDarel Hodge,ATL,WR,3,DET,26,22,1.09,0.36,0,DraftKings,3000
176,Josh Ali,ATL,WR,3,DET,26,22,0.18,0.06,0,DraftKings,3000
176,Penny Hart,ATL,WR,3,DET,26,22,0,0,0,DraftKings,3000
176,C.J. Saunders,ATL,WR,3,DET,26,22,0,0,0,DraftKings,3000
176,Zay Malone,ATL,WR,3,DET,26,22,0,0,0,DraftKings,3000
176,James Mitchell,DET,TE,3,ATL,7,21,0.48,0.19,0,DraftKings,2500
176,Shane Zylstra,DET,TE,3,ATL,7,21,0,0,0,DraftKings,2500
176,Darrell Daniels,DET,TE,3,ATL,7,21,0,0,0,DraftKings,2500
176,MyCole Pruitt,ATL,TE,3,DET,26,30,0.11,0.04,0,DraftKings,2500
176,John FitzPatrick,ATL,TE,3,DET,26,30,0.42,0.17,0,DraftKings,2500
176,Feleipe Franks,ATL,TE,3,DET,26,30,0,0,0,DraftKings,2500
176,Parker Hesse,ATL,TE,3,DET,26,30,0.03,0.01,0,DraftKings,2500
176,Tucker Fisk,ATL,TE,3,DET,26,30,0,0,0,DraftKings,2500
176,Jameis Winston,NO,QB,3,GB,16,19,0.26,0.05,0,DraftKings,4900
176,Sean Clifford,GB,QB,3,NO,5,4,0.15,0.03,0,DraftKings,4600
176,Alex McGough,GB,QB,3,NO,5,4,0,0,0,DraftKings,4000
176,Jake Haener,NO,QB,3,GB,16,19,0,0,0,DraftKings,4000
176,Henry Pearson,GB,RB,3,NO,5,10,0,0,0,DraftKings,4000
176,Alvin Kamara,NO,RB,3,GB,16,26,0,0,0,DraftKings,4000
176,Eno Benjamin,NO,RB,3,GB,16,26,0,0,0,DraftKings,4000
176,Adam Prentice,NO,RB,3,GB,16,26,0.36,0.09,0,DraftKings,4000
176,Jordan Mims,NO,RB,3,GB,16,26,0,0,0,DraftKings,4000
176,Christian Watson,GB,WR,3,NO,5,6,0,0,0,DraftKings,5900
176,Malik Heath,GB,WR,3,NO,5,6,1.31,0.44,0,DraftKings,3000
176,Grant DuBose,GB,WR,3,NO,5,6,0,0,0,DraftKings,3000
176,Bo Melton,GB,WR,3,NO,5,6,0,0,0,DraftKings,3000
176,Kirk Merritt,NO,WR,3,GB,16,7,0,0,0,DraftKings,3000
176,Keith Kirkwood,NO,WR,3,GB,16,7,0.55,0.18,0,DraftKings,3000
176,A.T. Perry,NO,WR,3,GB,16,7,0,0,0,DraftKings,3000
176,Lynn Bowden,NO,WR,3,GB,16,7,0,0,0,DraftKings,3000
176,Tre'Quan Smith,NO,WR,3,GB,16,7,0,0,0,DraftKings,3000
176,Shaquan Davis,NO,WR,3,GB,16,7,0,0,0,DraftKings,3000
176,Tucker Kraft,GB,TE,3,NO,5,2,0.66,0.26,0,DraftKings,2500
176,Ben Sims,GB,TE,3,NO,5,2,0.62,0.25,0,DraftKings,2500
176,Tyler Davis,GB,TE,3,NO,5,2,0,0,0,DraftKings,2500
176,Foster Moreau,NO,TE,3,GB,16,16,0,0,0,DraftKings,2500
176,Jimmy Graham,NO,TE,3,GB,16,16,1.07,0.43,0,DraftKings,2500
176,Tommy Hudson,NO,TE,3,GB,16,16,0,0,0,DraftKings,2500
176,Zach Wood,NO,TE,3,GB,null,null,null,null,0,DraftKings,2500
176,Michael Jacobson,NO,TE,3,GB,16,16,0,0,0,DraftKings,2500
176,C.J. Beathard,JAX,QB,3,HOU,15,18,0.2,0.04,0,DraftKings,4600
176,Davis Mills,HOU,QB,3,JAX,11,27,0.27,0.06,0,DraftKings,4500
176,Nathan Rourke,JAX,QB,3,HOU,15,18,0,0,0,DraftKings,4000
176,Case Keenum,HOU,QB,3,JAX,11,27,0,0,0,DraftKings,4000
176,JaMycal Hasty,JAX,RB,3,HOU,15,27,0,0,0,DraftKings,4000
176,Snoop Conner,JAX,RB,3,HOU,15,27,0,0,0,DraftKings,4000
176,Derek Parish,JAX,TE,3,HOU,15,24,0,0,0,DraftKings,4000
176,Troy Hairston,HOU,RB,3,JAX,11,3,0,0,0,DraftKings,4000
176,Gerrid Doaks,HOU,RB,3,JAX,11,3,0,0,0,DraftKings,4000
176,Tim Jones,JAX,WR,3,HOU,15,5,3.26,1.09,0,DraftKings,3000
176,Elijah Cooks,JAX,WR,3,HOU,15,5,0,0,0,DraftKings,3000
176,Parker Washington,JAX,WR,3,HOU,15,5,0,0,0,DraftKings,3000
176,Jaylon Moore,JAX,WR,3,HOU,15,5,0,0,0,DraftKings,3000
176,Seth Williams,JAX,WR,3,HOU,15,5,0,0,0,DraftKings,3000
176,Jacob Harris,JAX,WR,3,HOU,15,5,0,0,0,DraftKings,3000
176,Jesse Matthews,HOU,WR,3,JAX,11,16,0,0,0,DraftKings,3000
176,Steven Sims,HOU,WR,3,JAX,11,16,0,0,0,DraftKings,3000
176,Johnny Johnson III,HOU,WR,3,JAX,11,16,0,0,0,DraftKings,3000
176,Lance McCutcheon,HOU,WR,3,JAX,11,16,0,0,0,DraftKings,3000
176,Jared Wayne,HOU,WR,3,JAX,11,16,0,0,0,DraftKings,3000
176,Luke Farrell,JAX,TE,3,HOU,15,24,0.6,0.24,0,DraftKings,2500
176,Brenton Strange,JAX,TE,3,HOU,15,24,0.99,0.4,0,DraftKings,2500
176,Josh Pederson,JAX,TE,3,HOU,15,24,0,0,0,DraftKings,2500
176,Jordan Murray,IND,TE,3,BAL,8,5,0,0,0,DraftKings,2500
176,Dalton Keene,HOU,TE,3,JAX,11,27,0,0,0,DraftKings,2500
176,Mike White,MIA,QB,3,DEN,23,20,0.26,0.05,0,DraftKings,4900
176,Jarrett Stidham,DEN,QB,3,MIA,22,17,0.23,0.05,0,DraftKings,4600
176,Skylar Thompson,MIA,QB,3,DEN,23,20,0,0,0,DraftKings,4000
176,Ben DiNucci,DEN,QB,3,MIA,22,17,0,0,0,DraftKings,4000
176,De'Von Achane,MIA,RB,3,DEN,23,23,4.81,0.96,0,DraftKings,5000
176,Chris Brooks,MIA,RB,3,DEN,23,23,0.72,0.18,0,DraftKings,4000
176,Jeff Wilson Jr.,MIA,RB,3,DEN,23,23,0,0,0,DraftKings,4000
176,Darrynton Evans,MIA,RB,3,DEN,23,23,0,0,0,DraftKings,4000
176,Dwayne Washington,DEN,RB,3,MIA,22,30,0.07,0.02,0,DraftKings,4000
176,Tyler Badie,DEN,RB,3,MIA,22,30,0,0,0,DraftKings,4000
176,Robbie Chosen,MIA,WR,3,DEN,23,19,2.75,0.92,0,DraftKings,3000
176,Raleigh Webb,MIA,WR,3,DEN,23,19,0,0,0,DraftKings,3000
176,Braylon Sanders,MIA,WR,3,DEN,23,19,0,0,0,DraftKings,3000
176,Tim Patrick,DEN,WR,3,MIA,22,4,0,0,0,DraftKings,3000
176,Jalen Virgil,DEN,WR,3,MIA,22,4,0,0,0,DraftKings,3000
176,Phillip Dorsett,DEN,WR,3,MIA,22,4,0,0,0,DraftKings,3000
176,David Sills V,DEN,WR,3,MIA,22,4,0,0,0,DraftKings,3000
176,Michael Bandy,DEN,WR,3,MIA,22,4,0,0,0,DraftKings,3000
176,Tyler Kroft,MIA,TE,3,DEN,23,25,0,0,0,DraftKings,2700
176,Julian Hill,MIA,TE,3,DEN,23,25,0.02,0.01,0,DraftKings,2500
176,Tanner Conner,MIA,TE,3,DEN,23,25,0,0,0,DraftKings,2500
176,Nick Bowers,MIA,TE,3,DEN,23,25,0,0,0,DraftKings,2500
176,Elijah Higgins,ARI,TE,3,DAL,1,14,0,0,0,DraftKings,2500
176,Chris Manhertz,DEN,TE,3,MIA,22,31,0.8,0.32,0,DraftKings,2500
176,Nate Adkins,DEN,TE,3,MIA,22,31,0,0,0,DraftKings,2500
176,Lucas Krull,DEN,TE,3,MIA,22,31,0,0,0,DraftKings,2500
176,Mitchell Fraboni,DEN,TE,3,MIA,null,null,null,null,0,DraftKings,2500
176,Easton Stick,LAC,QB,3,MIN,21,25,0.1,0.02,0,DraftKings,4800
176,Nick Mullens,MIN,QB,3,LAC,32,31,0.28,0.06,0,DraftKings,4500
176,Max Duggan,LAC,QB,3,MIN,21,25,0,0,0,DraftKings,4000
176,Jaren Hall,MIN,QB,3,LAC,32,31,0,0,0,DraftKings,4000
176,Myles Gaskin,MIN,RB,3,LAC,32,20,0.6,0.14,0,DraftKings,4400
176,Jaret Patterson,LAC,RB,3,MIN,21,21,0,0,0,DraftKings,4000
176,Kene Nwangwu,MIN,RB,3,LAC,32,20,0,0,0,DraftKings,4000
176,DeWayne McBride,MIN,RB,3,LAC,32,20,0.14,0.04,0,DraftKings,4000
176,Jalen Guyton,LAC,WR,3,MIN,21,20,0,0,0,DraftKings,3000
176,Alex Erickson,LAC,WR,3,MIN,21,20,0,0,0,DraftKings,3000
176,Keelan Doss,LAC,WR,3,MIN,21,20,0,0,0,DraftKings,3000
176,Terrell Bynum,LAC,WR,3,MIN,21,20,0,0,0,DraftKings,3000
176,Jalen Nailor,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,Malik Knowles,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,Lucky Jackson,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,Thayer Thomas,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,N'Keal Harry,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,Trishton Jackson,MIN,WR,3,LAC,32,32,0,0,0,DraftKings,3000
176,Tre' McKitty,LAC,TE,3,MIN,21,6,0.78,0.31,0,DraftKings,2500
176,Nick Vannett,LAC,TE,3,MIN,21,6,0,0,0,DraftKings,2500
176,Hunter Kampmoyer,LAC,TE,3,MIN,21,6,0,0,0,DraftKings,2500
176,Johnny Mundt,MIN,TE,3,LAC,32,11,0.61,0.24,0,DraftKings,2500
176,Nick Muse,MIN,TE,3,LAC,32,11,0,0,0,DraftKings,2500
176,Andrew DePaola,MIN,TE,3,LAC,null,null,null,null,0,DraftKings,2500
176,Bailey Zappe,NE,QB,3,NYJ,17,14,0.11,0.02,0,DraftKings,4800
176,Malik Cunningham,NE,QB,3,NYJ,17,14,0,0,0,DraftKings,4000
176,Aaron Rodgers,NYJ,QB,3,NE,14,9,0,0,0,DraftKings,4000
176,Tim Boyle,NYJ,QB,3,NE,14,9,0.29,0.07,0,DraftKings,4000
176,Kevin Harris,NE,RB,3,NYJ,17,17,0,0,0,DraftKings,4000
176,Israel Abanikanda,NYJ,RB,3,NE,14,22,0,0,0,DraftKings,4000
176,Xazavian Valladay,NYJ,RB,3,NE,14,22,0,0,0,DraftKings,4000
176,Nick Bawden,NYJ,RB,3,NE,14,22,0.55,0.14,0,DraftKings,4000
176,Randall Cobb,NYJ,WR,3,NE,14,17,2.77,0.87,0,DraftKings,3200
176,Jalen Reagor,NE,WR,3,NYJ,17,14,0,0,0,DraftKings,3000
176,Kayshon Boutte,NE,WR,3,NYJ,17,14,0,0,0,DraftKings,3000
176,Matthew Slater,NE,WR,3,NYJ,17,14,0.24,0.08,0,DraftKings,3000
176,Tyquan Thornton,NE,WR,3,NYJ,17,14,0,0,0,DraftKings,3000
176,Tre Nixon,NE,WR,3,NYJ,17,14,0,0,0,DraftKings,3000
176,T.J. Luther,NE,WR,3,NYJ,17,14,0,0,0,DraftKings,3000
176,Jason Brownlee,NYJ,WR,3,NE,14,17,0,0,0,DraftKings,3000
176,Malik Taylor,NYJ,WR,3,NE,14,17,0,0,0,DraftKings,3000
176,Pharaoh Brown,NE,TE,3,NYJ,17,27,0.41,0.16,0,DraftKings,2500
176,Matt Sokol,NE,TE,3,NYJ,17,27,0,0,0,DraftKings,2500
176,C.J. Uzomah,NYJ,TE,3,NE,14,3,2.39,0.96,0,DraftKings,2500
176,Jeremy Ruckert,NYJ,TE,3,NE,14,3,0.47,0.19,0,DraftKings,2500
176,Kenny Yeboah,NYJ,TE,3,NE,14,3,0,0,0,DraftKings,2500
176,Zack Kuntz,NYJ,TE,3,NE,14,3,0,0,0,DraftKings,2500
176,Jacoby Brissett,WAS,QB,3,BUF,3,3,0.25,0.05,0,DraftKings,4700
176,Shane Buechele,BUF,QB,3,WAS,13,11,0,0,0,DraftKings,4000
176,Jake Fromm,WAS,QB,3,BUF,3,3,0,0,0,DraftKings,4000
176,Nyheim Hines,BUF,RB,3,WAS,13,6,0,0,0,DraftKings,4000
176,Ty Johnson,BUF,RB,3,WAS,13,6,0.1,0.02,0,DraftKings,4000
176,Derrick Gore,WAS,RB,3,BUF,3,14,0,0,0,DraftKings,4000
176,Alex Armah,WAS,RB,3,BUF,3,14,0.25,0.06,0,DraftKings,4000
176,Trent Sherfield,BUF,WR,3,WAS,13,27,1.75,0.58,0,DraftKings,3000
176,Justin Shorter,BUF,WR,3,WAS,13,27,0,0,0,DraftKings,3000
176,Marcell Ateman,BUF,WR,3,WAS,13,27,0,0,0,DraftKings,3000
176,Bryan Thompson,BUF,WR,3,WAS,13,27,0,0,0,DraftKings,3000
176,Tyrell Shavers,BUF,WR,3,WAS,13,27,0,0,0,DraftKings,3000
176,Andy Isabella,BUF,WR,3,WAS,13,27,0,0,0,DraftKings,3000
176,Jamison Crowder,WAS,WR,3,BUF,3,8,0.3,0.1,0,DraftKings,3000
176,Mitchell Tinsley,WAS,WR,3,BUF,3,8,0,0,0,DraftKings,3000
176,Dax Milne,WAS,WR,3,BUF,3,8,0,0,0,DraftKings,3000
176,Kazmeir Allen,WAS,WR,3,BUF,3,8,0,0,0,DraftKings,3000
176,Brycen Tremayne,WAS,WR,3,BUF,3,8,0,0,0,DraftKings,3000
176,Quintin Morris,BUF,TE,3,WAS,13,7,0.67,0.27,0,DraftKings,2500
176,Zach Davidson,BUF,TE,3,WAS,13,7,0,0,0,DraftKings,2500
176,Joel Wilson,BUF,TE,3,WAS,13,7,0,0,0,DraftKings,2500
176,Curtis Hodges,WAS,TE,3,BUF,3,4,0,0,0,DraftKings,2500
176,Kaden Smith,WAS,TE,3,BUF,3,4,0,0,0,DraftKings,2500
176,Armani Rogers,WAS,TE,3,BUF,3,4,0,0,0,DraftKings,2500
176,Drew Lock,SEA,QB,3,CAR,10,6,0.2,0.05,0,DraftKings,4300
176,Kenny McIntosh,SEA,RB,3,CAR,10,31,0,0,0,DraftKings,4000
176,SaRodorick Thompson Jr.,SEA,RB,3,CAR,10,31,0,0,0,DraftKings,4000
176,Raheem Blackshear,CAR,RB,3,SEA,31,25,0,0,0,DraftKings,4000
176,Tarik Cohen,CAR,RB,3,SEA,31,25,0,0,0,DraftKings,4000
176,Jashaun Corbin,CAR,RB,3,SEA,31,25,0,0,0,DraftKings,4000
176,Cody Thompson,SEA,WR,3,CAR,10,2,0.4,0.13,0,DraftKings,3000
176,Dee Eskridge,SEA,WR,3,CAR,10,2,0,0,0,DraftKings,3000
176,Dareke Young,SEA,WR,3,CAR,10,2,0,0,0,DraftKings,3000
176,Cade Johnson,SEA,WR,3,CAR,10,2,0,0,0,DraftKings,3000
176,Easop Winston Jr.,SEA,WR,3,CAR,10,2,0,0,0,DraftKings,3000
176,Ihmir Smith-Marsette,CAR,WR,3,SEA,31,29,0.12,0.04,0,DraftKings,3000
176,Mike Strachan,CAR,WR,3,SEA,31,29,0,0,0,DraftKings,3000
176,Derek Wright,CAR,WR,3,SEA,31,29,0,0,0,DraftKings,3000
176,Ian Thomas,CAR,TE,3,SEA,31,21,0.97,0.35,0,DraftKings,2800
176,Tyler Mabry,SEA,TE,3,CAR,10,10,0,0,0,DraftKings,2500
176,Tommy Tremble,CAR,TE,3,SEA,31,21,2.16,0.86,0,DraftKings,2500
176,Stephen Sullivan,CAR,TE,3,SEA,31,21,0,0,0,DraftKings,2500
176,Cooper Rush,DAL,QB,3,ARI,19,30,0.19,0.04,0,DraftKings,4700
176,Clayton Tune,ARI,QB,3,DAL,1,1,0.31,0.07,0,DraftKings,4500
176,Trey Lance,DAL,QB,3,ARI,19,30,0,0,0,DraftKings,4000
176,Kyler Murray,ARI,QB,3,DAL,1,1,0,0,0,DraftKings,4000
176,Jeff Driskel,ARI,QB,3,DAL,1,1,0,0,0,DraftKings,4000
176,Hunter Luepke,DAL,RB,3,ARI,19,19,0.49,0.12,0,DraftKings,4000
176,Malik Davis,DAL,RB,3,ARI,19,19,0.13,0.03,0,DraftKings,4000
176,Marlon Mack,ARI,RB,3,DAL,1,1,0,0,0,DraftKings,4000
176,Corey Clement,ARI,RB,3,DAL,1,1,0,0,0,DraftKings,4000
176,Greg Dortch,ARI,WR,3,DAL,1,1,0.89,0.29,0,DraftKings,3100
176,John Stephens Jr.,DAL,WR,3,ARI,19,15,0,0,0,DraftKings,3000
176,Jalen Brooks,DAL,WR,3,ARI,19,15,0,0,0,DraftKings,3000
176,David Durden,DAL,WR,3,ARI,19,15,0,0,0,DraftKings,3000
176,Jalen Moreno-Cropper,DAL,WR,3,ARI,19,15,0,0,0,DraftKings,3000
176,Tyron Johnson,DAL,WR,3,ARI,19,15,0,0,0,DraftKings,3000
176,Andre Baccellia,ARI,WR,3,DAL,1,1,0,0,0,DraftKings,3000
176,Kaden Davis,ARI,WR,3,DAL,1,1,0,0,0,DraftKings,3000
176,Peyton Hendershot,DAL,TE,3,ARI,19,23,2.01,0.8,0,DraftKings,2500
176,Princeton Fant,DAL,TE,3,ARI,19,23,0,0,0,DraftKings,2500
176,Sean McKeon,DAL,TE,3,ARI,19,23,0,0,0,DraftKings,2500
176,Geoff Swaim,ARI,TE,3,DAL,1,14,0.38,0.15,0,DraftKings,2500
176,Bernhard Seikovits,ARI,TE,3,DAL,1,14,0,0,0,DraftKings,2500
176,Blake Whiteheart,ARI,TE,3,DAL,1,14,0,0,0,DraftKings,2500
176,Blaine Gabbert,KC,QB,3,CHI,30,26,0.25,0.06,0,DraftKings,4500
176,Nathan Peterman,CHI,QB,3,KC,6,7,0,0,0,DraftKings,4400
176,Chris Oladokun,KC,QB,3,CHI,30,26,0,0,0,DraftKings,4000
176,Tyson Bagent,CHI,QB,3,KC,6,7,0,0,0,DraftKings,4000
176,La'Mical Perine,KC,RB,3,CHI,30,29,0.16,0.04,0,DraftKings,4000
176,Deneric Prince,KC,RB,3,CHI,30,29,0.08,0.02,0,DraftKings,4000
176,Travis Homer,CHI,RB,3,KC,6,11,1.12,0.28,0,DraftKings,4000
176,Khari Blasingame,CHI,RB,3,KC,6,11,0.24,0.06,0,DraftKings,4000
176,Robert Burns,CHI,RB,3,KC,6,11,0,0,0,DraftKings,4000
176,Cornell Powell,KC,WR,3,CHI,30,26,0,0,0,DraftKings,3000
176,Montrell Washington,KC,WR,3,CHI,30,26,0.4,0.13,0,DraftKings,3000
176,Trent Taylor,CHI,WR,3,KC,6,11,0.69,0.23,0,DraftKings,3000
176,Equanimeous St. Brown,CHI,WR,3,KC,6,11,0,0,0,DraftKings,3000
176,Nsimba Webster,CHI,WR,3,KC,6,11,0,0,0,DraftKings,3000
176,Robert Tonyan,CHI,TE,3,KC,6,18,2.43,0.93,0,DraftKings,2600
176,Jody Fortson,KC,TE,3,CHI,30,12,0,0,0,DraftKings,2500
176,James Winchester,KC,TE,3,CHI,null,null,null,null,0,DraftKings,2500
176,Matt Bushman,KC,TE,3,CHI,30,12,0,0,0,DraftKings,2500
176,Gerrit Prince,KC,TE,3,CHI,30,12,0,0,0,DraftKings,2500
176,Marcedes Lewis,CHI,TE,3,KC,6,18,0.37,0.15,0,DraftKings,2500
176,Stephen Carlson,CHI,TE,3,KC,6,18,0,0,0,DraftKings,2500
176,Patrick Scales,CHI,TE,3,KC,null,null,null,null,0,DraftKings,2500
176,Kyle Allen,BUF,QB,3,WAS,13,11,0.23,0.05,0,DraftKings,4900
176,Velus Jones Jr.,CHI,WR,3,KC,6,11,0.61,0.2,0,DraftKings,3000
176,Brandon Powell,MIN,WR,3,LAC,32,32,0.97,0.32,0,DraftKings,3000
176,Kareem Hunt,CLE,RB,3,TEN,18,2,4.71,1.02,0,DraftKings,4600
