Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
72,Brandin Cooks,DAL,WR,9,PHI,22,32,8.34,1.9,4,DraftKings,4400
72,Houston Texans,HOU,DST,9,TB,null,null,7.1,2.37,4,DraftKings,3000
72,Washington Commanders,WAS,DST,9,NE,null,null,5.7,1.78,4,DraftKings,3200
72,Keaontay Ingram,ARI,RB,9,CLE,2,12,4.03,0.94,4,DraftKings,4300
82,Jordan Love,GB,QB,9,LAR,20,23,15.3,2.78,3,DraftKings,5500
82,Geno Smith,SEA,QB,9,BAL,1,1,14.83,2.47,3,DraftKings,6000
82,Marquise Brown,ARI,WR,9,CLE,2,7,11.74,2.17,3,DraftKings,5400
82,Darrell Henderson Jr.,LAR,RB,9,GB,18,25,10.57,2.07,3,DraftKings,5100
82,Seattle Seahawks,SEA,DST,9,BAL,null,null,5.6,2.33,3,DraftKings,2400
82,Cole Kmet,CHI,TE,9,NO,5,12,8.35,2.14,3,DraftKings,3900
82,Aidan O'Connell,LV,QB,9,NYG,15,9,12.74,2.83,3,DraftKings,4500
82,Minnesota Vikings,MIN,DST,9,ATL,null,null,6.7,2.03,3,DraftKings,3300
82,Jonnu Smith,ATL,TE,9,MIN,14,15,6.88,2.02,3,DraftKings,3400
82,Philadelphia Eagles,PHI,DST,9,DAL,null,null,6.2,1.82,3,DraftKings,3400
82,Hunter Henry,NE,TE,9,WAS,31,24,7.59,2.11,3,DraftKings,3600
82,Cade Otton,TB,TE,9,HOU,10,22,6.09,2.03,3,DraftKings,3000
82,Jonathan Mingo,CAR,WR,9,IND,29,20,7.66,2.25,3,DraftKings,3400
82,Arizona Cardinals,ARI,DST,9,CLE,null,null,5.8,2.15,3,DraftKings,2700
82,Darius Slayton,NYG,WR,9,LV,19,5,6.67,2.08,3,DraftKings,3200
97,Brian Robinson Jr.,WAS,RB,9,NE,21,18,8.82,1.66,2,DraftKings,5300
97,Rashid Shaheed,NO,WR,9,CHI,28,19,8.67,1.93,2,DraftKings,4500
97,Taylor Heinicke,ATL,QB,9,MIN,14,20,14.33,2.87,2,DraftKings,5000
97,Kareem Hunt,CLE,RB,9,ARI,27,30,9.86,1.79,2,DraftKings,5500
97,Alexander Mattison,MIN,RB,9,ATL,11,4,9.82,1.82,2,DraftKings,5400
97,DJ Chark Jr.,CAR,WR,9,IND,29,20,7.42,2.01,2,DraftKings,3700
97,Kylen Granson,IND,TE,9,CAR,26,9,4.91,1.82,2,DraftKings,2700
97,Luke Musgrave,GB,TE,9,LAR,20,30,7.19,2.18,2,DraftKings,3300
97,Michael Gallup,DAL,WR,9,PHI,22,32,7.92,2.2,2,DraftKings,3600
97,Chicago Bears,CHI,DST,9,NO,null,null,5.4,2.16,2,DraftKings,2500
97,Odell Beckham Jr.,BAL,WR,9,SEA,16,25,7.02,1.85,2,DraftKings,3800
97,Juwan Johnson,NO,TE,9,CHI,28,21,5.9,2.03,2,DraftKings,2900
97,Daniel Bellinger,NYG,TE,9,LV,19,18,5.5,2.2,2,DraftKings,2500
110,Zack Moss,IND,RB,9,CAR,26,32,8.75,1.51,1,DraftKings,5800
110,D'Onta Foreman,CHI,RB,9,NO,5,6,8.18,1.44,1,DraftKings,5700
110,Dallas Cowboys,DAL,DST,9,PHI,null,null,5.8,1.49,1,DraftKings,3900
110,Jayden Reed,GB,WR,9,LAR,20,10,8,2.22,1,DraftKings,3600
110,K.J. Osborn,MIN,WR,9,ATL,11,14,9.3,2.02,1,DraftKings,4600
110,Taysom Hill,NO,QB,9,CHI,28,28,7.04,1.5,1,DraftKings,4700
110,Tampa Bay Buccaneers,TB,DST,9,HOU,null,null,5.7,1.42,1,DraftKings,4000
110,Tyler Allgeier,ATL,RB,9,MIN,14,7,7.69,1.64,1,DraftKings,4700
110,Jaxon Smith-Njigba,SEA,WR,9,BAL,1,2,8.42,1.96,1,DraftKings,4300
110,AJ Dillon,GB,RB,9,LAR,20,9,7.87,1.61,1,DraftKings,4900
110,Ezekiel Elliott,NE,RB,9,WAS,31,13,7.12,1.62,1,DraftKings,4400
110,Tyler Higbee,LAR,TE,9,GB,18,17,6.29,1.97,1,DraftKings,3200
110,Rondale Moore,ARI,WR,9,CLE,2,7,7.49,2.34,1,DraftKings,3200
110,Nelson Agholor,BAL,WR,9,SEA,16,25,4.22,1.41,1,DraftKings,3000
110,Darnell Mooney,CHI,WR,9,NO,5,12,6.14,1.86,1,DraftKings,3300
110,Noah Fant,SEA,TE,9,BAL,1,5,4.76,1.64,1,DraftKings,2900
110,Alec Pierce,IND,WR,9,CAR,26,9,5.4,1.64,1,DraftKings,3300
110,Trey Palmer,TB,WR,9,HOU,10,3,5.76,1.8,1,DraftKings,3200
110,Mike Gesicki,NE,TE,9,WAS,31,24,5.14,1.98,1,DraftKings,2600
110,JuJu Smith-Schuster,NE,WR,9,WAS,31,31,7.54,2.43,1,DraftKings,3100
110,Carolina Panthers,CAR,DST,9,IND,null,null,5.8,1.66,1,DraftKings,3500
110,Hayden Hurst,CAR,TE,9,IND,29,16,4.5,1.61,1,DraftKings,2800
110,Rashod Bateman,BAL,WR,9,SEA,16,25,5.96,1.81,1,DraftKings,3300
110,Jalin Hyatt,NYG,WR,9,LV,19,5,4.96,1.65,1,DraftKings,3000
110,Michael Mayer,LV,TE,9,NYG,15,8,5.71,2.04,1,DraftKings,2800
110,Brandon Powell,MIN,WR,9,ATL,11,14,6.57,2.05,1,DraftKings,3200
110,Jamison Crowder,WAS,WR,9,NE,21,22,4.35,1.28,1,DraftKings,3400
110,Jaren Hall,MIN,QB,9,ATL,11,21,12.76,2.66,1,DraftKings,4800
138,Justin Jefferson,MIN,WR,9,ATL,11,14,0,0,0,DraftKings,3000
138,Kirk Cousins,MIN,QB,9,ATL,11,21,0,0,0,DraftKings,6700
138,Kyren Williams,LAR,RB,9,GB,18,25,0,0,0,DraftKings,4000
138,Justin Fields,CHI,QB,9,NO,5,7,0,0,0,DraftKings,7000
138,Anthony Richardson,IND,QB,9,CAR,26,16,0,0,0,DraftKings,4000
138,Joshua Dobbs,MIN,QB,9,ATL,11,21,0.19,0.04,0,DraftKings,5300
138,Matthew Stafford,LAR,QB,9,GB,18,13,9.63,1.53,0,DraftKings,6300
138,Desmond Ridder,ATL,QB,9,MIN,14,20,0.64,0.13,0,DraftKings,4800
138,Jimmy Garoppolo,LV,QB,9,NYG,15,9,0.83,0.16,0,DraftKings,5100
138,Nick Chubb,CLE,RB,9,ARI,27,30,0,0,0,DraftKings,4000
138,Kendrick Bourne,NE,WR,9,WAS,31,31,0,0,0,DraftKings,4800
138,James Conner,ARI,RB,9,CLE,2,12,0,0,0,DraftKings,4000
138,Drake London,ATL,WR,9,MIN,14,28,0,0,0,DraftKings,5500
138,J.K. Dobbins,BAL,RB,9,SEA,16,15,0,0,0,DraftKings,4000
138,Tutu Atwell,LAR,WR,9,GB,18,8,6.29,1.5,0,DraftKings,4200
138,Khalil Herbert,CHI,RB,9,NO,5,6,0,0,0,DraftKings,4000
138,Curtis Samuel,WAS,WR,9,NE,21,22,0,0,0,DraftKings,4100
138,Tyson Bagent,CHI,QB,9,NO,5,7,11.1,2.27,0,DraftKings,4900
138,Darren Waller,NYG,TE,9,LV,19,18,0,0,0,DraftKings,4400
138,Michael Wilson,ARI,WR,9,CLE,2,7,7.2,2.06,0,DraftKings,3500
138,Andy Dalton,CAR,QB,9,IND,29,29,0.33,0.07,0,DraftKings,4500
138,P.J. Walker,CLE,QB,9,ARI,27,24,8.83,1.84,0,DraftKings,4800
138,Justice Hill,BAL,RB,9,SEA,16,15,7.3,1.59,0,DraftKings,4600
138,Robert Woods,HOU,WR,9,TB,13,26,0,0,0,DraftKings,4000
138,Dameon Pierce,HOU,RB,9,TB,13,3,0,0,0,DraftKings,5200
138,Miles Sanders,CAR,RB,9,IND,29,28,5.83,1.3,0,DraftKings,4500
138,Zach Ertz,ARI,TE,9,CLE,2,1,0,0,0,DraftKings,2500
138,Tommy Devito,NYG,QB,9,LV,19,10,0.31,0.06,0,DraftKings,4800
138,Roschon Johnson,CHI,RB,9,NO,5,6,7.69,1.71,0,DraftKings,4500
138,Cam Akers,MIN,RB,9,ATL,11,4,6.25,1.3,0,DraftKings,4800
138,Melvin Gordon III,BAL,RB,9,SEA,16,15,0.02,0,0,DraftKings,4000
138,Antonio Gibson,WAS,RB,9,NE,21,18,6.35,1.41,0,DraftKings,4500
138,Tony Jones Jr.,ARI,RB,9,CLE,2,12,1.61,0.39,0,DraftKings,4100
138,Kenneth Gainwell,PHI,RB,9,DAL,4,11,5.61,1.25,0,DraftKings,4500
138,Jake Bobo,SEA,WR,9,BAL,1,2,3.7,1.06,0,DraftKings,3500
138,Tyrod Taylor,NYG,QB,9,LV,19,10,0,0,0,DraftKings,5000
138,Emari Demercado,ARI,RB,9,CLE,2,12,0,0,0,DraftKings,4700
138,Darrynton Evans,CHI,RB,9,NO,5,6,3.15,0.79,0,DraftKings,4000
138,Terrace Marshall Jr.,CAR,WR,9,IND,29,20,3.9,1.3,0,DraftKings,3000
138,Zach Charbonnet,SEA,RB,9,BAL,1,14,6.07,1.41,0,DraftKings,4300
138,Drew Ogletree,IND,TE,9,CAR,26,9,3.09,1.24,0,DraftKings,2500
138,Julio Jones,PHI,WR,9,DAL,4,4,3.05,0.92,0,DraftKings,3300
138,Rico Dowdle,DAL,RB,9,PHI,22,1,3.86,0.9,0,DraftKings,4300
138,Mack Hollins,ATL,WR,9,MIN,14,28,4.5,1.29,0,DraftKings,3500
138,Dontayvion Wicks,GB,WR,9,LAR,20,10,3.08,1.03,0,DraftKings,3000
138,DeVante Parker,NE,WR,9,WAS,31,31,0,0,0,DraftKings,3200
138,Matt Breida,NYG,RB,9,LV,19,29,3.36,0.78,0,DraftKings,4300
138,KaVontae Turpin,DAL,WR,9,PHI,22,32,1.35,0.45,0,DraftKings,3000
138,Foster Moreau,NO,TE,9,CHI,28,21,1.74,0.7,0,DraftKings,2500
138,Jamaal Williams,NO,RB,9,CHI,28,24,4.37,1.02,0,DraftKings,4300
138,Kendre Miller,NO,RB,9,CHI,28,24,2.31,0.55,0,DraftKings,4200
138,Deven Thompkins,TB,WR,9,HOU,10,3,4.18,1.39,0,DraftKings,3000
138,Pharaoh Brown,NE,TE,9,WAS,31,24,2.51,1,0,DraftKings,2500
138,Drew Lock,SEA,QB,9,BAL,1,1,0.24,0.05,0,DraftKings,4600
138,Pierre Strong Jr.,CLE,RB,9,ARI,27,30,2.86,0.65,0,DraftKings,4400
138,Isaiah Hodgins,NYG,WR,9,LV,19,5,3.72,1.24,0,DraftKings,3000
138,Colby Parkinson,SEA,TE,9,BAL,1,5,1.98,0.79,0,DraftKings,2500
138,Royce Freeman,LAR,RB,9,GB,18,25,6.71,1.46,0,DraftKings,4600
138,Tommy Tremble,CAR,TE,9,IND,29,16,2.95,1.13,0,DraftKings,2600
138,Parris Campbell,NYG,WR,9,LV,19,5,1.44,0.48,0,DraftKings,3000
138,Josh Oliver,MIN,TE,9,ATL,11,20,1.94,0.78,0,DraftKings,2500
138,Raheem Blackshear,CAR,RB,9,IND,29,28,1.5,0.36,0,DraftKings,4200
138,Laviska Shenault Jr.,CAR,WR,9,IND,29,20,0,0,0,DraftKings,3000
138,Tre Tucker,LV,WR,9,NYG,15,17,2.34,0.78,0,DraftKings,3000
138,Austin Hooper,LV,TE,9,NYG,15,8,3.25,1.3,0,DraftKings,2500
138,KhaDarel Hodge,ATL,WR,9,MIN,14,28,3.01,0.89,0,DraftKings,3400
138,Brevin Jordan,HOU,TE,9,TB,13,13,0,0,0,DraftKings,2500
138,Patrick Taylor,NE,RB,9,WAS,31,13,0,0,0,DraftKings,4000
138,Damien Williams,ARI,RB,9,CLE,2,12,0,0,0,DraftKings,4000
138,Scotty Miller,ATL,WR,9,MIN,14,28,2.68,0.81,0,DraftKings,3300
138,John Bates,WAS,TE,9,NE,21,10,1.39,0.56,0,DraftKings,2500
138,Rashaad Penny,PHI,RB,9,DAL,4,11,0.26,0.06,0,DraftKings,4000
138,Olamide Zaccheaus,PHI,WR,9,DAL,4,4,3.06,1.02,0,DraftKings,3000
138,Cole Turner,WAS,TE,9,NE,21,10,0.57,0.23,0,DraftKings,2500
138,Mo Alie-Cox,IND,TE,9,CAR,26,9,2.68,1.07,0,DraftKings,2500
138,Brian Hoyer,LV,QB,9,NYG,15,9,0,0,0,DraftKings,4700
138,John Metchie III,HOU,WR,9,TB,13,26,1.73,0.58,0,DraftKings,3000
138,Tyler Scott,CHI,WR,9,NO,5,12,3.33,1.11,0,DraftKings,3000
138,Hunter Renfrow,LV,WR,9,NYG,15,17,3.65,1.22,0,DraftKings,3000
138,Deuce Vaughn,DAL,RB,9,PHI,22,1,0.41,0.1,0,DraftKings,4000
138,Will Mallory,IND,TE,9,CAR,26,9,1.39,0.56,0,DraftKings,2500
138,Chase Edmonds,TB,RB,9,HOU,10,21,4.7,1.15,0,DraftKings,4100
138,Quez Watkins,PHI,WR,9,DAL,4,4,0,0,0,DraftKings,3000
138,Cordarrelle Patterson,ATL,RB,9,MIN,14,7,2.91,0.68,0,DraftKings,4300
138,Will Dissly,SEA,TE,9,BAL,1,5,1.83,0.73,0,DraftKings,2500
138,Ronnie Rivers,LAR,RB,9,GB,18,25,0,0,0,DraftKings,4000
138,Emanuel Wilson,GB,RB,9,LAR,20,9,0.71,0.18,0,DraftKings,4000
138,Samori Toure,GB,WR,9,LAR,20,10,0.83,0.28,0,DraftKings,3000
138,Andrew Beck,HOU,RB,9,TB,13,3,1.18,0.3,0,DraftKings,4000
138,Zamir White,LV,RB,9,NYG,15,26,2.08,0.43,0,DraftKings,4800
138,Deon Jackson,NYG,RB,9,LV,19,29,0.21,0.05,0,DraftKings,4000
138,Jalen Tolbert,DAL,WR,9,PHI,22,32,1.81,0.6,0,DraftKings,3000
138,Josiah Deguara,GB,TE,9,LAR,20,30,1.29,0.52,0,DraftKings,2500
138,Dyami Brown,WAS,WR,9,NE,21,22,2.68,0.89,0,DraftKings,3000
138,Ty Chandler,MIN,RB,9,ATL,11,4,0.82,0.2,0,DraftKings,4100
138,Brett Rypien,LAR,QB,9,GB,18,13,5.73,1.22,0,DraftKings,4700
138,Ben Skowronek,LAR,WR,9,GB,18,8,1.22,0.41,0,DraftKings,3000
138,Evan Hull,IND,RB,9,CAR,26,32,0,0,0,DraftKings,4000
138,Gary Brightwell,NYG,RB,9,LV,19,29,0,0,0,DraftKings,4000
138,Bailey Zappe,NE,QB,9,WAS,31,31,0.36,0.08,0,DraftKings,4500
138,Equanimeous St. Brown,CHI,WR,9,NO,5,12,0,0,0,DraftKings,3000
138,Ameer Abdullah,LV,RB,9,NYG,15,26,1.94,0.46,0,DraftKings,4200
138,Dorian Thompson-Robinson,CLE,QB,9,ARI,27,24,0.06,0.01,0,DraftKings,4600
138,Harrison Bryant,CLE,TE,9,ARI,27,6,2.24,0.9,0,DraftKings,2500
138,Mike Boone,HOU,RB,9,TB,13,3,2.14,0.54,0,DraftKings,4000
138,Hunter Luepke,DAL,RB,9,PHI,22,1,0.73,0.18,0,DraftKings,4000
138,Tyquan Thornton,NE,WR,9,WAS,31,31,2.61,0.87,0,DraftKings,3000
138,Boston Scott,PHI,RB,9,DAL,4,11,0,0,0,DraftKings,4000
138,Robert Tonyan,CHI,TE,9,NO,5,12,2.67,1.07,0,DraftKings,2500
138,Isaiah McKenzie,IND,WR,9,CAR,26,9,1.53,0.51,0,DraftKings,3000
138,Luke Schoonmaker,DAL,TE,9,PHI,22,23,1.9,0.76,0,DraftKings,2500
138,Stephen Sullivan,CAR,TE,9,IND,29,16,1.21,0.48,0,DraftKings,2500
138,MyCole Pruitt,ATL,TE,9,MIN,14,15,0.8,0.32,0,DraftKings,2500
138,Patrick Ricard,BAL,RB,9,SEA,16,15,0.59,0.15,0,DraftKings,4000
138,Byron Pringle,WAS,WR,9,NE,21,22,2.49,0.83,0,DraftKings,3000
138,Jimmy Graham,NO,TE,9,CHI,28,21,0.39,0.16,0,DraftKings,2500
138,Ian Thomas,CAR,TE,9,IND,29,16,0,0,0,DraftKings,2500
138,Keaton Mitchell,BAL,RB,9,SEA,16,15,1.01,0.25,0,DraftKings,4000
138,Isaiah Likely,BAL,TE,9,SEA,16,14,2.23,0.89,0,DraftKings,2500
138,Marquise Goodwin,CLE,WR,9,ARI,27,24,3.11,1.04,0,DraftKings,3000
138,David Bell,CLE,WR,9,ARI,27,24,0,0,0,DraftKings,3000
138,Chris Rodriguez Jr.,WAS,RB,9,NE,21,18,1.04,0.26,0,DraftKings,4000
138,Jordan Akins,CLE,TE,9,ARI,27,6,2.83,1.13,0,DraftKings,2500
138,Ke'Shawn Vaughn,TB,RB,9,HOU,10,21,2.29,0.55,0,DraftKings,4200
138,Sean Tucker,TB,RB,9,HOU,10,21,0.21,0.05,0,DraftKings,4000
138,Ty Montgomery II,NE,WR,9,WAS,31,31,0.76,0.25,0,DraftKings,3000
138,Jameis Winston,NO,QB,9,CHI,28,28,0.37,0.08,0,DraftKings,4700
138,DeeJay Dallas,SEA,RB,9,BAL,1,14,1.36,0.34,0,DraftKings,4000
138,Zach Pascal,ARI,WR,9,CLE,2,7,1.79,0.6,0,DraftKings,3000
138,Geoff Swaim,ARI,TE,9,CLE,2,1,0.83,0.33,0,DraftKings,2500
138,Brycen Hopkins,LAR,TE,9,GB,18,17,0.71,0.28,0,DraftKings,2500
138,Teagan Quitoriano,HOU,TE,9,TB,13,13,0,0,0,DraftKings,2500
138,Velus Jones Jr.,CHI,WR,9,NO,5,12,1.12,0.37,0,DraftKings,3000
138,Sterling Shepard,NYG,WR,9,LV,19,5,1.52,0.51,0,DraftKings,3000
138,C.J. Ham,MIN,RB,9,ATL,11,4,0.57,0.14,0,DraftKings,4000
138,Rakim Jarrett,TB,WR,9,HOU,10,3,1.76,0.59,0,DraftKings,3000
138,Jalen Reagor,NE,WR,9,WAS,31,31,5.08,1.69,0,DraftKings,3000
138,Khari Blasingame,CHI,RB,9,NO,5,6,0.29,0.07,0,DraftKings,4000
138,Lawrence Cager,NYG,TE,9,LV,19,18,1.09,0.44,0,DraftKings,2500
138,Keith Smith,ATL,RB,9,MIN,14,7,0,0,0,DraftKings,4000
138,Payne Durham,TB,TE,9,HOU,10,22,1.19,0.48,0,DraftKings,2500
138,Marcedes Lewis,CHI,TE,9,NO,5,12,0.21,0.08,0,DraftKings,2500
138,Trey Sermon,IND,RB,9,CAR,26,32,0.37,0.09,0,DraftKings,4000
138,DeAndre Carter,LV,WR,9,NYG,15,17,0.56,0.19,0,DraftKings,3000
138,Johnny Mundt,MIN,TE,9,ATL,11,20,0.96,0.38,0,DraftKings,2500
138,Devin Duvernay,BAL,WR,9,SEA,16,25,0.71,0.24,0,DraftKings,3000
138,Ben Sims,GB,TE,9,LAR,20,30,0.34,0.14,0,DraftKings,2500
138,Xavier Hutchinson,HOU,WR,9,TB,13,26,0.43,0.14,0,DraftKings,3000
138,Alex Armah,WAS,RB,9,NE,21,18,0.42,0.1,0,DraftKings,4000
138,Eric Gray,NYG,RB,9,LV,19,29,0,0,0,DraftKings,4000
138,Trishton Jackson,MIN,WR,9,ATL,11,14,0.39,0.13,0,DraftKings,3000
138,Tyler Huntley,BAL,QB,9,SEA,16,17,0.56,0.12,0,DraftKings,4600
138,Cedric Tillman,CLE,WR,9,ARI,27,24,1.1,0.37,0,DraftKings,3000
138,Tucker Kraft,GB,TE,9,LAR,20,30,0.6,0.24,0,DraftKings,2500
138,Jack Stoll,PHI,TE,9,DAL,4,27,0.77,0.31,0,DraftKings,2500
138,Peyton Hendershot,DAL,TE,9,PHI,22,23,0,0,0,DraftKings,2500
138,Cody Thompson,SEA,WR,9,BAL,1,2,0,0,0,DraftKings,3000
138,Zach Evans,LAR,RB,9,GB,18,25,0.35,0.09,0,DraftKings,4000
138,David Wells,TB,TE,9,HOU,10,22,0.19,0.08,0,DraftKings,2500
138,Jakob Johnson,LV,RB,9,NYG,15,26,0,0,0,DraftKings,4000
138,Clayton Tune,ARI,QB,9,CLE,2,6,9.54,2.17,0,DraftKings,4400
138,Dare Ogunbowale,HOU,RB,9,TB,13,3,0.54,0.14,0,DraftKings,4000
138,Adam Prentice,NO,RB,9,CHI,28,24,0,0,0,DraftKings,4000
138,Keith Kirkwood,NO,WR,9,CHI,28,19,0.19,0.06,0,DraftKings,3000
