Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
271,David Bell,CLE,WR,12,DEN,31,12,0.88,0.29,0,DraftKings,3000
271,DeAndre Carter,LV,WR,12,KC,3,7,0.81,0.27,0,DraftKings,3000
271,Quez Watkins,PHI,WR,12,BUF,6,5,0.8,0.27,0,DraftKings,3000
271,Lil'Jordan Humphrey,DEN,WR,12,CLE,1,3,0.8,0.27,0,DraftKings,3000
271,Lynn Bowden,NO,WR,12,ATL,15,13,0.8,0.27,0,DraftKings,3000
271,Tim Jones,JAX,WR,12,HOU,18,10,0.79,0.26,0,DraftKings,3000
271,Ben Skowronek,LAR,WR,12,ARI,29,22,0.74,0.25,0,DraftKings,3000
271,Shedrick Jackson,CIN,WR,12,PIT,9,20,0.73,0.24,0,DraftKings,3000
271,James Proche II,CLE,WR,12,DEN,31,12,0.61,0.2,0,DraftKings,3000
271,Mike Strachan,CAR,WR,12,TEN,11,21,0.52,0.17,0,DraftKings,3000
271,Parker Washington,JAX,WR,12,HOU,18,10,0.44,0.15,0,DraftKings,3000
271,Juwann Winfree,IND,WR,12,TB,24,29,0.39,0.13,0,DraftKings,3000
271,Miles Boykin,PIT,WR,12,CIN,28,26,0.34,0.11,0,DraftKings,3000
271,Colton Dowell,TEN,WR,12,CAR,19,6,0.31,0.1,0,DraftKings,3000
271,Phillip Dorsett,DEN,WR,12,CLE,1,3,0.27,0.09,0,DraftKings,3000
271,Keith Kirkwood,NO,WR,12,ATL,15,13,0.2,0.07,0,DraftKings,3000
271,Elijah Cooks,JAX,WR,12,HOU,18,10,0.18,0.06,0,DraftKings,3000
271,Ihmir Smith-Marsette,CAR,WR,12,TEN,11,21,0.11,0.04,0,DraftKings,3000
271,David Sills V,DEN,WR,12,CLE,1,3,0.09,0.03,0,DraftKings,3000
271,Andre Baccellia,ARI,WR,12,LAR,20,14,0.07,0.02,0,DraftKings,3000
271,Montrell Washington,KC,WR,12,LV,13,11,0.07,0.02,0,DraftKings,3000
271,Matthew Slater,NE,WR,12,NYG,27,28,0.06,0.02,0,DraftKings,3000
271,Kendrick Bourne,NE,WR,12,NYG,27,28,0,0,0,DraftKings,3000
271,Brandon Johnson,DEN,WR,12,CLE,1,3,0,0,0,DraftKings,3000
271,Steven Sims,HOU,WR,12,JAX,14,23,0,0,0,DraftKings,3000
271,Jamal Agnew,JAX,WR,12,HOU,18,10,0,0,0,DraftKings,3000
271,Kwamie Lassiter II,CIN,WR,12,PIT,9,20,0,0,0,DraftKings,3000
271,Rakim Jarrett,TB,WR,12,IND,26,15,0,0,0,DraftKings,3000
271,Marquise Goodwin,CLE,WR,12,DEN,31,12,0,0,0,DraftKings,3000
271,Justyn Ross,KC,WR,12,LV,13,11,0,0,0,DraftKings,3000
271,Josh Ali,ATL,WR,12,NO,7,8,0,0,0,DraftKings,3000
271,Chris Blair,ATL,WR,12,NO,7,8,0,0,0,DraftKings,3000
271,Frank Darby,ATL,WR,12,NO,7,8,0,0,0,DraftKings,3000
271,Jontre Kirklin,NO,WR,12,ATL,15,13,0,0,0,DraftKings,3000
271,Kendric Pryor,CIN,WR,12,PIT,9,20,0,0,0,DraftKings,3000
271,Stanley Morgan,CIN,WR,12,PIT,9,20,0,0,0,DraftKings,3000
271,Duece Watts,PIT,WR,12,CIN,28,26,0,0,0,DraftKings,3000
271,Dez Fitzpatrick,PIT,WR,12,CIN,28,26,0,0,0,DraftKings,3000
271,Denzel Mims,PIT,WR,12,CIN,28,26,0,0,0,DraftKings,3000
271,Jesse Matthews,HOU,WR,12,JAX,14,23,0,0,0,DraftKings,3000
271,Johnny Johnson III,HOU,WR,12,JAX,14,23,0,0,0,DraftKings,3000
271,Alex Bachman,HOU,WR,12,JAX,14,23,0,0,0,DraftKings,3000
271,Jared Wayne,HOU,WR,12,JAX,14,23,0,0,0,DraftKings,3000
271,Jaylon Moore,JAX,WR,12,HOU,18,10,0,0,0,DraftKings,3000
271,Jacob Harris,JAX,WR,12,HOU,18,10,0,0,0,DraftKings,3000
271,Seth Williams,JAX,WR,12,HOU,18,10,0,0,0,DraftKings,3000
271,Ashton Dulin,IND,WR,12,TB,24,29,0,0,0,DraftKings,3000
271,KJ Hamler,IND,WR,12,TB,24,29,0,0,0,DraftKings,3000
271,Tyrie Cleveland,IND,WR,12,TB,24,29,0,0,0,DraftKings,3000
271,D.J. Montgomery,IND,WR,12,TB,24,29,0,0,0,DraftKings,3000
271,Russell Gage,TB,WR,12,IND,26,15,0,0,0,DraftKings,3000
271,Ryan Miller,TB,WR,12,IND,26,15,0,0,0,DraftKings,3000
271,Cephus Johnson,TB,WR,12,IND,26,15,0,0,0,DraftKings,3000
271,David Moore,TB,WR,12,IND,26,15,0,0,0,DraftKings,3000
271,Tre Nixon,NE,WR,12,NYG,27,28,0,0,0,DraftKings,3000
271,T.J. Luther,NE,WR,12,NYG,27,28,0,0,0,DraftKings,3000
271,Bryce Ford-Wheaton,NYG,WR,12,NE,17,25,0,0,0,DraftKings,3000
271,Dennis Houston,NYG,WR,12,NE,17,25,0,0,0,DraftKings,3000
271,Kearis Jackson,TEN,WR,12,CAR,19,6,0,0,0,DraftKings,3000
271,Mason Kinsey,TEN,WR,12,CAR,19,6,0,0,0,DraftKings,3000
271,Shi Smith,TEN,WR,12,CAR,19,6,0,0,0,DraftKings,3000
271,Tre'Shaun Harrison,TEN,WR,12,CAR,19,6,0,0,0,DraftKings,3000
271,Derek Wright,CAR,WR,12,TEN,11,21,0,0,0,DraftKings,3000
271,Matt Landers,CAR,WR,12,TEN,11,21,0,0,0,DraftKings,3000
271,Xavier Smith,LAR,WR,12,ARI,29,22,0,0,0,DraftKings,3000
271,Tyler Johnson,LAR,WR,12,ARI,29,22,0,0,0,DraftKings,3000
271,Kaden Davis,ARI,WR,12,LAR,20,14,0,0,0,DraftKings,3000
271,Jakeem Grant Sr.,CLE,WR,12,DEN,31,12,0,0,0,DraftKings,3000
271,Michael Woods II,CLE,WR,12,DEN,31,12,0,0,0,DraftKings,3000
271,Austin Watkins Jr.,CLE,WR,12,DEN,31,12,0,0,0,DraftKings,3000
271,Jaelon Darden,CLE,WR,12,DEN,31,12,0,0,0,DraftKings,3000
271,Tim Patrick,DEN,WR,12,CLE,1,3,0,0,0,DraftKings,3000
271,Jalen Virgil,DEN,WR,12,CLE,1,3,0,0,0,DraftKings,3000
271,Tre'Quan Smith,DEN,WR,12,CLE,1,3,0,0,0,DraftKings,3000
271,Michael Bandy,DEN,WR,12,CLE,1,3,0,0,0,DraftKings,3000
271,Chase Cota,KC,WR,12,LV,13,11,0,0,0,DraftKings,3000
271,Cornell Powell,KC,WR,12,LV,13,11,0,0,0,DraftKings,3000
271,DJ Turner,LV,WR,12,KC,3,7,0,0,0,DraftKings,3000
271,Kristian Wilkerson,LV,WR,12,KC,3,7,0,0,0,DraftKings,3000
271,Keelan Cole Sr.,LV,WR,12,KC,3,7,0,0,0,DraftKings,3000
271,Justin Shorter,BUF,WR,12,PHI,23,32,0,0,0,DraftKings,3000
271,Andy Isabella,BUF,WR,12,PHI,23,32,0,0,0,DraftKings,3000
271,Bryan Thompson,BUF,WR,12,PHI,23,32,0,0,0,DraftKings,3000
271,Tyrell Shavers,BUF,WR,12,PHI,23,32,0,0,0,DraftKings,3000
271,Britain Covey,PHI,WR,12,BUF,6,5,0,0,0,DraftKings,3000
271,Devon Allen,PHI,WR,12,BUF,6,5,0,0,0,DraftKings,3000
271,Greg Ward,PHI,WR,12,BUF,6,5,0,0,0,DraftKings,3000
271,Joseph Ngata,PHI,WR,12,BUF,6,5,0,0,0,DraftKings,3000
271,Gunner Olszewski,NYG,WR,12,NE,17,25,0,0,0,DraftKings,3000
394,Philadelphia Eagles,PHI,DST,12,BUF,null,null,6.5,2.24,6,DraftKings,2900
394,Pat Freiermuth,PIT,TE,12,CIN,28,30,6.39,2.2,2,DraftKings,2900
394,Atlanta Falcons,ATL,DST,12,NO,null,null,5.7,1.97,5,DraftKings,2900
394,Daniel Bellinger,NYG,TE,12,NE,17,7,5.49,1.89,1,DraftKings,2900
398,Los Angeles Rams,LAR,DST,12,ARI,null,null,6.4,2.29,4,DraftKings,2800
398,Michael Mayer,LV,TE,12,KC,3,6,6.12,2.19,2,DraftKings,2800
398,Las Vegas Raiders,LV,DST,12,KC,null,null,4.5,1.61,1,DraftKings,2800
401,Buffalo Bills,BUF,DST,12,PHI,null,null,5.6,2.07,4,DraftKings,2700
401,Tanner Hudson,CIN,TE,12,PIT,9,4,4.94,1.83,0,DraftKings,2700
401,Hayden Hurst,CAR,TE,12,TEN,11,2,0,0,0,DraftKings,2700
404,Houston Texans,HOU,DST,12,JAX,null,null,5.8,2.23,4,DraftKings,2600
404,Kylen Granson,IND,TE,12,TB,24,23,5.02,1.93,2,DraftKings,2600
404,Tommy Tremble,CAR,TE,12,TEN,11,2,4.47,1.72,1,DraftKings,2600
404,Irv Smith Jr.,CIN,TE,12,PIT,9,4,3.7,1.42,0,DraftKings,2600
404,Adam Trautman,DEN,TE,12,CLE,1,1,3.7,1.42,0,DraftKings,2600
409,Mike Gesicki,NE,TE,12,NYG,27,8,4.11,1.64,1,DraftKings,2500
409,Noah Gray,KC,TE,12,LV,13,12,3.8,1.52,1,DraftKings,2500
409,Mo Alie-Cox,IND,TE,12,TB,24,23,2.99,1.2,0,DraftKings,2500
409,Austin Hooper,LV,TE,12,KC,3,6,2.76,1.1,0,DraftKings,2500
409,Stephen Sullivan,CAR,TE,12,TEN,11,2,2.59,1.04,0,DraftKings,2500
409,Drew Sample,CIN,TE,12,PIT,9,4,2.41,0.96,0,DraftKings,2500
409,Albert Okwuegbunam,PHI,TE,12,BUF,6,13,2.34,0.94,0,DraftKings,2500
409,Luke Farrell,JAX,TE,12,HOU,18,25,2.14,0.86,0,DraftKings,2500
409,Quintin Morris,BUF,TE,12,PHI,23,28,1.97,0.79,0,DraftKings,2500
409,Geoff Swaim,ARI,TE,12,LAR,20,31,1.94,0.78,0,DraftKings,2500
409,Will Mallory,IND,TE,12,TB,24,23,1.82,0.73,0,DraftKings,2500
409,Blake Bell,KC,TE,12,LV,13,12,1.76,0.7,0,DraftKings,2500
409,Foster Moreau,NO,TE,12,ATL,15,26,1.64,0.66,0,DraftKings,2500
409,Connor Heyward,PIT,TE,12,CIN,28,30,1.58,0.63,0,DraftKings,2500
409,Harrison Bryant,CLE,TE,12,DEN,31,32,1.56,0.62,0,DraftKings,2500
409,Brevin Jordan,HOU,TE,12,JAX,14,20,1.45,0.58,0,DraftKings,2500
409,MyCole Pruitt,ATL,TE,12,NO,7,29,1.42,0.57,0,DraftKings,2500
409,Josh Whyle,TEN,TE,12,CAR,19,10,1.33,0.53,0,DraftKings,2500
409,Ian Thomas,CAR,TE,12,TEN,11,2,1.27,0.51,0,DraftKings,2500
409,Chris Manhertz,DEN,TE,12,CLE,1,1,1.23,0.49,0,DraftKings,2500
409,Pharaoh Brown,NE,TE,12,NYG,27,8,1.17,0.47,0,DraftKings,2500
409,Jordan Akins,CLE,TE,12,DEN,31,32,1.16,0.46,0,DraftKings,2500
409,Elijah Higgins,ARI,TE,12,LAR,20,31,1.07,0.43,0,DraftKings,2500
409,Lawrence Cager,NYG,TE,12,NE,17,7,1.03,0.41,0,DraftKings,2500
409,Darnell Washington,PIT,TE,12,CIN,28,30,0.9,0.36,0,DraftKings,2500
409,Brenton Strange,JAX,TE,12,HOU,18,25,0.85,0.34,0,DraftKings,2500
409,Payne Durham,TB,TE,12,IND,26,14,0.79,0.32,0,DraftKings,2500
409,Mitchell Wilcox,CIN,TE,12,PIT,9,4,0.78,0.31,0,DraftKings,2500
409,Trevon Wesco,TEN,TE,12,CAR,19,10,0.68,0.27,0,DraftKings,2500
409,Hunter Long,LAR,TE,12,ARI,29,9,0.67,0.27,0,DraftKings,2500
409,Brycen Hopkins,LAR,TE,12,ARI,29,9,0.64,0.26,0,DraftKings,2500
409,Eric Saubert,HOU,TE,12,JAX,14,20,0.55,0.22,0,DraftKings,2500
409,Ko Kieft,TB,TE,12,IND,26,14,0.53,0.21,0,DraftKings,2500
409,Nate Adkins,DEN,TE,12,CLE,1,1,0.36,0.14,0,DraftKings,2500
409,Matt Sokol,NE,TE,12,NYG,27,8,0.32,0.13,0,DraftKings,2500
409,Lucas Krull,DEN,TE,12,CLE,1,1,0.25,0.1,0,DraftKings,2500
409,Davis Allen,LAR,TE,12,ARI,29,9,0.24,0.1,0,DraftKings,2500
409,John FitzPatrick,ATL,TE,12,NO,7,29,0.23,0.09,0,DraftKings,2500
409,Jimmy Graham,NO,TE,12,ATL,15,26,0.2,0.08,0,DraftKings,2500
409,Jesper Horsted,LV,TE,12,KC,3,6,0.18,0.07,0,DraftKings,2500
409,Noah Togiai,PHI,TE,12,BUF,6,13,0.07,0.03,0,DraftKings,2500
409,Tyree Jackson,NYG,TE,12,NE,17,7,0.05,0.02,0,DraftKings,2500
409,Darren Waller,NYG,TE,12,NE,17,7,0,0,0,DraftKings,2500
409,Drew Ogletree,IND,TE,12,TB,24,23,0,0,0,DraftKings,2500
409,Teagan Quitoriano,HOU,TE,12,JAX,14,20,0,0,0,DraftKings,2500
409,David Wells,TB,TE,12,IND,26,14,0,0,0,DraftKings,2500
409,Giovanni Ricci,CAR,TE,12,TEN,11,2,0,0,0,DraftKings,2500
409,Feleipe Franks,ATL,TE,12,NO,7,29,0,0,0,DraftKings,2500
409,Tucker Fisk,ATL,TE,12,NO,7,29,0,0,0,DraftKings,2500
409,Michael Jacobson,NO,TE,12,ATL,15,26,0,0,0,DraftKings,2500
409,Tommy Hudson,NO,TE,12,ATL,15,26,0,0,0,DraftKings,2500
409,Zach Gentry,CIN,TE,12,PIT,9,4,0,0,0,DraftKings,2500
409,Rodney Williams,PIT,TE,12,CIN,28,30,0,0,0,DraftKings,2500
409,Dalton Keene,HOU,TE,12,JAX,14,20,0,0,0,DraftKings,2500
409,Leonard Taylor,JAX,TE,12,HOU,18,25,0,0,0,DraftKings,2500
409,Josh Pederson,JAX,TE,12,HOU,18,25,0,0,0,DraftKings,2500
409,Jelani Woods,IND,TE,12,TB,24,23,0,0,0,DraftKings,2500
409,Jordan Murray,IND,TE,12,TB,24,23,0,0,0,DraftKings,2500
409,Tanner Taula,TB,TE,12,IND,26,14,0,0,0,DraftKings,2500
409,Tommy Sweeney,NYG,TE,12,NE,17,7,0,0,0,DraftKings,2500
409,Ryan Jones,NYG,TE,12,NE,17,7,0,0,0,DraftKings,2500
409,Kevin Rader,TEN,TE,12,CAR,19,10,0,0,0,DraftKings,2500
409,Thomas Odukoya,TEN,TE,12,CAR,19,10,0,0,0,DraftKings,2500
409,Jordan Matthews,CAR,TE,12,TEN,11,2,0,0,0,DraftKings,2500
409,Miller Forristall,LAR,TE,12,ARI,29,9,0,0,0,DraftKings,2500
409,Nikola Kalinic,LAR,TE,12,ARI,29,9,0,0,0,DraftKings,2500
409,Blake Whiteheart,ARI,TE,12,LAR,20,31,0,0,0,DraftKings,2500
409,Bernhard Seikovits,ARI,TE,12,LAR,20,31,0,0,0,DraftKings,2500
409,Zaire Mitchell-Paden,CLE,TE,12,DEN,31,32,0,0,0,DraftKings,2500
409,Jody Fortson,KC,TE,12,LV,13,12,0,0,0,DraftKings,2500
409,Gerrit Prince,KC,TE,12,LV,13,12,0,0,0,DraftKings,2500
409,Matt Bushman,KC,TE,12,LV,13,12,0,0,0,DraftKings,2500
409,Cole Fotheringham,LV,TE,12,KC,3,6,0,0,0,DraftKings,2500
409,Zach Davidson,BUF,TE,12,PHI,23,28,0,0,0,DraftKings,2500
409,Tre' McKitty,BUF,TE,12,PHI,23,28,0,0,0,DraftKings,2500
409,Grant Calcaterra,PHI,TE,12,BUF,6,13,0,0,0,DraftKings,2500
409,Zach Wood,NO,TE,12,ATL,null,null,null,null,0,DraftKings,2500
409,Cal Adomitis,CIN,TE,12,PIT,null,null,null,null,0,DraftKings,2500
409,Mitchell Fraboni,DEN,TE,12,CLE,null,null,null,null,0,DraftKings,2500
409,James Winchester,KC,TE,12,LV,null,null,null,null,0,DraftKings,2500
