Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
58,DJ Moore,CHI,WR,11,DET,17,26,13.91,2.48,11,DraftKings,5600
58,D'Onta Foreman,CHI,RB,11,DET,17,6,7.08,1.26,1,DraftKings,5600
61,Gabe Davis,BUF,WR,11,NYJ,6,1,9.77,1.78,1,DraftKings,5500
62,Calvin Ridley,JAX,WR,11,TEN,8,18,11.3,2.09,14,DraftKings,5400
62,Deshaun Watson,CLE,QB,11,PIT,13,7,0,0,0,DraftKings,5400
62,Dameon Pierce,HOU,RB,11,ARI,27,30,0,0,0,DraftKings,5400
65,Baker Mayfield,TB,QB,11,SF,5,3,14.24,2.69,2,DraftKings,5300
65,Devin Singletary,HOU,RB,11,ARI,27,30,13.39,2.53,32,DraftKings,5300
65,Marquise Brown,ARI,WR,11,HOU,18,10,13.1,2.47,11,DraftKings,5300
68,Will Levis,TEN,QB,11,JAX,19,28,13.14,2.53,1,DraftKings,5200
68,Jerome Ford,CLE,RB,11,PIT,13,23,11.18,2.15,9,DraftKings,5200
68,Romeo Doubs,GB,WR,11,LAC,30,28,9.91,1.91,2,DraftKings,5200
71,Bryce Young,CAR,QB,11,DAL,4,12,13.28,2.6,0,DraftKings,5100
71,Najee Harris,PIT,RB,11,CLE,1,9,10.47,2.05,1,DraftKings,5100
71,Jaylen Warren,PIT,RB,11,CLE,1,9,10.42,2.04,5,DraftKings,5100
71,Jahan Dotson,WAS,WR,11,NYG,29,30,9.96,1.95,6,DraftKings,5100
71,Carson Wentz,LAR,QB,11,SEA,25,18,0.63,0.12,0,DraftKings,5100
76,Dalton Schultz,HOU,TE,11,ARI,27,8,11.62,2.32,12,DraftKings,5000
76,Tommy Devito,NYG,QB,11,WAS,31,32,11.5,2.3,0,DraftKings,5000
76,Diontae Johnson,PIT,WR,11,CLE,1,3,10.79,2.16,4,DraftKings,5000
76,Darrell Henderson Jr.,LAR,RB,11,SEA,25,27,9.94,1.99,7,DraftKings,5000
76,Tyson Bagent,CHI,QB,11,DET,17,22,0.37,0.07,0,DraftKings,5000
81,Aidan O'Connell,LV,QB,11,MIA,22,24,12.52,2.56,1,DraftKings,4900
81,Dalton Kincaid,BUF,TE,11,NYJ,6,26,11.29,2.3,9,DraftKings,4900
81,George Pickens,PIT,WR,11,CLE,1,3,10.21,2.08,1,DraftKings,4900
81,Chuba Hubbard,CAR,RB,11,DAL,4,9,9.81,2,7,DraftKings,4900
81,Kareem Hunt,CLE,RB,11,PIT,13,23,7.51,1.53,0,DraftKings,4900
81,P.J. Walker,CLE,QB,11,PIT,13,7,0.25,0.05,0,DraftKings,4900
81,Kyle Allen,BUF,QB,11,NYJ,6,5,0.09,0.02,0,DraftKings,4900
88,Zach Wilson,NYJ,QB,11,BUF,10,9,13.04,2.72,1,DraftKings,4800
88,Kenny Pickett,PIT,QB,11,CLE,1,2,11.83,2.46,0,DraftKings,4800
88,Latavius Murray,BUF,RB,11,NYJ,6,18,5.84,1.22,0,DraftKings,4800
88,Jimmy Garoppolo,LV,QB,11,MIA,22,24,0.25,0.05,0,DraftKings,4800
88,Noah Brown,HOU,WR,11,ARI,27,17,0,0,0,DraftKings,4800
93,Brandin Cooks,DAL,WR,11,CAR,16,6,9.29,1.98,2,DraftKings,4700
93,Khalil Herbert,CHI,RB,11,DET,17,6,7.76,1.65,4,DraftKings,4700
93,Antonio Gibson,WAS,RB,11,NYG,29,28,0.89,0.19,0,DraftKings,4700
93,Ryan Tannehill,TEN,QB,11,JAX,19,28,0.43,0.09,0,DraftKings,4700
93,Clayton Tune,ARI,QB,11,HOU,18,19,0.27,0.06,0,DraftKings,4700
93,Teddy Bridgewater,DET,QB,11,CHI,23,29,0.19,0.04,0,DraftKings,4700
93,Matt Barkley,NYG,QB,11,WAS,31,32,0.11,0.02,0,DraftKings,4700
93,Easton Stick,LAC,QB,11,GB,9,4,0.05,0.01,0,DraftKings,4700
101,Jake Ferguson,DAL,TE,11,CAR,16,7,9.31,2.02,5,DraftKings,4600
101,Christian Watson,GB,WR,11,LAC,30,28,9.29,2.02,10,DraftKings,4600
101,AJ Dillon,GB,RB,11,LAC,30,24,7.75,1.68,0,DraftKings,4600
101,Tyjae Spears,TEN,RB,11,JAX,19,8,7.69,1.67,1,DraftKings,4600
101,Zach Charbonnet,SEA,RB,11,LAR,20,13,6.39,1.39,1,DraftKings,4600
101,Miles Sanders,CAR,RB,11,DAL,4,9,5.28,1.15,0,DraftKings,4600
101,Rico Dowdle,DAL,RB,11,CAR,16,31,4.75,1.03,0,DraftKings,4600
101,Joshua Kelley,LAC,RB,11,GB,9,25,4.25,0.92,0,DraftKings,4600
101,Craig Reynolds,DET,RB,11,CHI,23,19,0.94,0.2,0,DraftKings,4600
101,Jordan Mason,SF,RB,11,TB,21,2,0.84,0.18,0,DraftKings,4600
101,Mitch Trubisky,PIT,QB,11,CLE,1,2,0.83,0.18,0,DraftKings,4600
101,Drew Lock,SEA,QB,11,LAR,20,20,0.22,0.05,0,DraftKings,4600
101,Mike White,MIA,QB,11,LV,11,11,0.2,0.04,0,DraftKings,4600
101,Malik Willis,TEN,QB,11,JAX,19,28,0.15,0.03,0,DraftKings,4600
101,Jacoby Brissett,WAS,QB,11,NYG,29,15,0.14,0.03,0,DraftKings,4600
101,Sean Clifford,GB,QB,11,LAC,30,31,0.13,0.03,0,DraftKings,4600
101,C.J. Beathard,JAX,QB,11,TEN,8,10,0.11,0.02,0,DraftKings,4600
101,Kyle Trask,TB,QB,11,SF,5,3,0.08,0.02,0,DraftKings,4600
101,Brett Rypien,SEA,QB,11,LAR,20,20,0,0,0,DraftKings,4600
120,Dorian Thompson-Robinson,CLE,QB,11,PIT,13,7,12.9,2.87,2,DraftKings,4500
120,Royce Freeman,LAR,RB,11,SEA,25,27,7.2,1.6,1,DraftKings,4500
120,Dalvin Cook,NYJ,RB,11,BUF,10,22,3.29,0.73,0,DraftKings,4500
120,Davis Mills,HOU,QB,11,ARI,27,25,0.91,0.2,0,DraftKings,4500
120,Andy Dalton,CAR,QB,11,DAL,4,12,0.26,0.06,0,DraftKings,4500
120,Cooper Rush,DAL,QB,11,CAR,16,8,0.25,0.06,0,DraftKings,4500
120,Tim Boyle,NYJ,QB,11,BUF,10,9,0.12,0.03,0,DraftKings,4500
120,Nathan Peterman,CHI,QB,11,DET,17,22,0,0,0,DraftKings,4500
128,Trey McBride,ARI,TE,11,HOU,18,24,11.85,2.69,21,DraftKings,4400
128,Roschon Johnson,CHI,RB,11,DET,17,6,5.28,1.2,0,DraftKings,4400
128,Jeff Wilson Jr.,MIA,RB,11,LV,11,26,2.72,0.62,0,DraftKings,4400
128,Ameer Abdullah,LV,RB,11,MIA,22,15,1.59,0.36,0,DraftKings,4400
128,Brian Hoyer,LV,QB,11,MIA,22,24,0.18,0.04,0,DraftKings,4400
128,Sam Darnold,SF,QB,11,TB,21,26,0.16,0.04,0,DraftKings,4400
128,Emari Demercado,ARI,RB,11,HOU,18,20,0,0,0,DraftKings,4400
128,Damien Harris,BUF,RB,11,NYJ,6,18,0,0,0,DraftKings,4400
136,Evan Engram,JAX,TE,11,TEN,8,2,11.51,2.68,11,DraftKings,4300
136,Jaxon Smith-Njigba,SEA,WR,11,LAR,20,11,10.17,2.37,4,DraftKings,4300
136,Elijah Mitchell,SF,RB,11,TB,21,2,3.22,0.75,0,DraftKings,4300
136,Chase Edmonds,TB,RB,11,SF,5,4,2.95,0.69,0,DraftKings,4300
136,Matt Breida,NYG,RB,11,WAS,31,16,2.63,0.61,0,DraftKings,4300
136,Salvon Ahmed,MIA,RB,11,LV,11,26,1.71,0.4,0,DraftKings,4300
136,Ty Johnson,BUF,RB,11,NYJ,6,18,0.65,0.15,0,DraftKings,4300
143,Quentin Johnston,LAC,WR,11,GB,9,4,8.79,2.09,3,DraftKings,4200
143,Tank Bigsby,JAX,RB,11,TEN,8,11,2.21,0.53,0,DraftKings,4200
143,Keaontay Ingram,ARI,RB,11,HOU,18,20,2.06,0.49,0,DraftKings,4200
143,Zamir White,LV,RB,11,MIA,22,15,1.74,0.41,0,DraftKings,4200
147,Cole Kmet,CHI,TE,11,DET,17,25,10.73,2.62,8,DraftKings,4100
147,Dallas Cowboys,DAL,DST,11,CAR,null,null,8.8,2.15,5,DraftKings,4100
147,Zay Jones,JAX,WR,11,TEN,8,18,8.11,1.98,0,DraftKings,4100
150,Jayden Reed,GB,WR,11,LAC,30,28,9.14,2.28,2,DraftKings,4000
150,Buffalo Bills,BUF,DST,11,NYJ,null,null,8.3,2.08,4,DraftKings,4000
150,Chris Rodriguez Jr.,WAS,RB,11,NYG,29,28,3.73,0.93,0,DraftKings,4000
150,Mike Boone,HOU,RB,11,ARI,27,30,2.83,0.71,0,DraftKings,4000
150,Michael Carter,ARI,RB,11,HOU,18,20,2.8,0.7,0,DraftKings,4000
150,Kyle Juszczyk,SF,RB,11,TB,21,2,1.79,0.45,0,DraftKings,4000
150,D'Ernest Johnson,JAX,RB,11,TEN,8,11,1.6,0.4,0,DraftKings,4000
150,Andrew Beck,HOU,RB,11,ARI,27,30,1.52,0.38,0,DraftKings,4000
150,Ke'Shawn Vaughn,TB,RB,11,SF,5,4,1.32,0.33,0,DraftKings,4000
150,Raheem Blackshear,CAR,RB,11,DAL,4,9,1.22,0.3,0,DraftKings,4000
150,DeeJay Dallas,SEA,RB,11,LAR,20,13,1.17,0.29,0,DraftKings,4000
150,Israel Abanikanda,NYJ,RB,11,BUF,10,22,1.15,0.29,0,DraftKings,4000
150,Alec Ingold,MIA,RB,11,LV,11,26,1.11,0.28,0,DraftKings,4000
150,Pierre Strong Jr.,CLE,RB,11,PIT,13,23,1.01,0.25,0,DraftKings,4000
150,Hunter Luepke,DAL,RB,11,CAR,16,31,0.96,0.24,0,DraftKings,4000
150,Reggie Gilliam,BUF,RB,11,NYJ,6,18,0.89,0.22,0,DraftKings,4000
150,Emanuel Wilson,GB,RB,11,LAC,30,24,0.72,0.18,0,DraftKings,4000
150,Deuce Vaughn,DAL,RB,11,CAR,16,31,0.59,0.15,0,DraftKings,4000
150,Leonard Fournette,BUF,RB,11,NYJ,6,18,0.58,0.14,0,DraftKings,4000
150,Tony Jones Jr.,ARI,RB,11,HOU,18,20,0.54,0.14,0,DraftKings,4000
150,Nick Bawden,NYJ,RB,11,BUF,10,22,0.53,0.13,0,DraftKings,4000
150,Jashaun Corbin,NYG,RB,11,WAS,31,16,0.37,0.09,0,DraftKings,4000
150,Dare Ogunbowale,HOU,RB,11,ARI,27,30,0.37,0.09,0,DraftKings,4000
150,Zach Evans,LAR,RB,11,SEA,25,27,0.34,0.08,0,DraftKings,4000
150,Anthony McFarland Jr.,PIT,RB,11,CLE,1,9,0.31,0.08,0,DraftKings,4000
150,Travis Homer,CHI,RB,11,DET,17,6,0.3,0.08,0,DraftKings,4000
150,Khari Blasingame,CHI,RB,11,DET,17,6,0.29,0.07,0,DraftKings,4000
150,Sean Tucker,TB,RB,11,SF,5,4,0.28,0.07,0,DraftKings,4000
150,Brandon Bolden,LV,RB,11,MIA,22,15,0.28,0.07,0,DraftKings,4000
150,Kenny McIntosh,SEA,RB,11,LAR,20,13,0.28,0.07,0,DraftKings,4000
150,Tyrion Davis-Price,SF,RB,11,TB,21,2,0.2,0.05,0,DraftKings,4000
150,Deon Jackson,NYG,RB,11,WAS,31,16,0.19,0.05,0,DraftKings,4000
150,Elijah Dotson,LAC,RB,11,GB,9,25,0.19,0.05,0,DraftKings,4000
150,Derrick Gore,WAS,RB,11,NYG,29,28,0.19,0.05,0,DraftKings,4000
150,Mason Rudolph,PIT,QB,11,CLE,1,2,0.11,0.03,0,DraftKings,4000
150,Godwin Igwebuike,PIT,RB,11,CLE,1,9,0.08,0.02,0,DraftKings,4000
150,John Wolford,TB,QB,11,SF,5,3,0.07,0.02,0,DraftKings,4000
150,Trey Lance,DAL,QB,11,CAR,16,8,0.06,0.02,0,DraftKings,4000
150,Corey Clement,ARI,RB,11,HOU,18,20,0.02,0,0,DraftKings,4000
150,Kyren Williams,LAR,RB,11,SEA,25,27,0,0,0,DraftKings,4000
150,Nick Chubb,CLE,RB,11,PIT,13,23,0,0,0,DraftKings,4000
150,Daniel Jones,NYG,QB,11,WAS,31,32,0,0,0,DraftKings,4000
150,Tyrod Taylor,NYG,QB,11,WAS,31,32,0,0,0,DraftKings,4000
150,Kenyan Drake,CLE,RB,11,PIT,13,23,0,0,0,DraftKings,4000
150,Ronnie Rivers,LAR,RB,11,SEA,25,27,0,0,0,DraftKings,4000
150,Gary Brightwell,NYG,RB,11,WAS,31,16,0,0,0,DraftKings,4000
150,Zonovan Knight,DET,RB,11,CHI,23,19,0,0,0,DraftKings,4000
150,Chris Brooks,MIA,RB,11,LV,11,26,0,0,0,DraftKings,4000
150,Isaiah Spiller,LAC,RB,11,GB,9,25,0,0,0,DraftKings,4000
150,Alex Armah,WAS,RB,11,NYG,29,28,0,0,0,DraftKings,4000
150,Eric Gray,NYG,RB,11,WAS,31,16,0,0,0,DraftKings,4000
150,Jake Luton,CAR,QB,11,DAL,4,12,0,0,0,DraftKings,4000
150,Spencer Brown,CAR,RB,11,DAL,4,9,0,0,0,DraftKings,4000
150,Malik Davis,DAL,RB,11,CAR,16,31,0,0,0,DraftKings,4000
150,Alfonzo Graham,PIT,RB,11,CLE,1,9,0,0,0,DraftKings,4000
150,Qadree Ollison,PIT,RB,11,CLE,1,9,0,0,0,DraftKings,4000
150,Jack Colletto,PIT,RB,11,CLE,1,9,0,0,0,DraftKings,4000
150,John Kelly Jr.,CLE,RB,11,PIT,13,23,0,0,0,DraftKings,4000
150,Hendon Hooker,DET,QB,11,CHI,23,29,0,0,0,DraftKings,4000
150,Nate Sudfeld,DET,QB,11,CHI,23,29,0,0,0,DraftKings,4000
150,David Blough,DET,QB,11,CHI,23,29,0,0,0,DraftKings,4000
150,Trace McSorley,CHI,QB,11,DET,17,22,0,0,0,DraftKings,4000
150,Jason Cabinda,DET,RB,11,CHI,23,19,0,0,0,DraftKings,4000
150,Jermar Jefferson,DET,RB,11,CHI,23,19,0,0,0,DraftKings,4000
150,Robert Burns,CHI,RB,11,DET,17,6,0,0,0,DraftKings,4000
150,Max Duggan,LAC,QB,11,GB,9,4,0,0,0,DraftKings,4000
150,Alex McGough,GB,QB,11,LAC,30,31,0,0,0,DraftKings,4000
150,Jaret Patterson,LAC,RB,11,GB,9,25,0,0,0,DraftKings,4000
150,Ellis Merriweather,GB,RB,11,LAC,30,24,0,0,0,DraftKings,4000
150,Henry Pearson,GB,RB,11,LAC,30,24,0,0,0,DraftKings,4000
150,Jeff Driskel,ARI,QB,11,HOU,18,19,0,0,0,DraftKings,4000
150,Case Keenum,HOU,QB,11,ARI,27,25,0,0,0,DraftKings,4000
150,Marlon Mack,ARI,RB,11,HOU,18,20,0,0,0,DraftKings,4000
150,Gerrid Doaks,HOU,RB,11,ARI,27,30,0,0,0,DraftKings,4000
150,J.J. Taylor,HOU,RB,11,ARI,27,30,0,0,0,DraftKings,4000
150,Troy Hairston,HOU,RB,11,ARI,27,30,0,0,0,DraftKings,4000
150,Nathan Rourke,JAX,QB,11,TEN,8,10,0,0,0,DraftKings,4000
150,Snoop Conner,JAX,RB,11,TEN,8,11,0,0,0,DraftKings,4000
150,Hassan Haskins,TEN,RB,11,JAX,19,8,0,0,0,DraftKings,4000
150,Julius Chestnut,TEN,RB,11,JAX,19,8,0,0,0,DraftKings,4000
150,Skylar Thompson,MIA,QB,11,LV,11,11,0,0,0,DraftKings,4000
150,Brittain Brown,LV,RB,11,MIA,22,15,0,0,0,DraftKings,4000
150,Austin Walter,LV,RB,11,MIA,22,15,0,0,0,DraftKings,4000
150,Sincere McCormick,LV,RB,11,MIA,22,15,0,0,0,DraftKings,4000
150,Brandon Allen,SF,QB,11,TB,21,26,0,0,0,DraftKings,4000
150,Patrick Laird,TB,RB,11,SF,5,4,0,0,0,DraftKings,4000
150,Jeremy McNichols,SF,RB,11,TB,21,2,0,0,0,DraftKings,4000
150,Aaron Rodgers,NYJ,QB,11,BUF,10,9,0,0,0,DraftKings,4000
150,Trevor Siemian,NYJ,QB,11,BUF,10,9,0,0,0,DraftKings,4000
150,Shane Buechele,BUF,QB,11,NYJ,6,5,0,0,0,DraftKings,4000
150,Xazavian Valladay,NYJ,RB,11,BUF,10,22,0,0,0,DraftKings,4000
150,Nyheim Hines,BUF,RB,11,NYJ,6,18,0,0,0,DraftKings,4000
150,Stetson Bennett,LAR,QB,11,SEA,25,18,0,0,0,DraftKings,4000
150,Bryant Koback,SEA,RB,11,LAR,20,13,0,0,0,DraftKings,4000
150,Jake Fromm,WAS,QB,11,NYG,29,15,0,0,0,DraftKings,4000
150,Jacob Eason,NYG,QB,11,WAS,31,32,0,0,0,DraftKings,4000
150,Jonathan Williams,WAS,RB,11,NYG,29,28,0,0,0,DraftKings,4000
150,Hassan Hall,NYG,RB,11,WAS,31,16,0,0,0,DraftKings,4000
248,David Njoku,CLE,TE,11,PIT,13,4,8.59,2.2,2,DraftKings,3900
248,San Francisco 49ers,SF,DST,11,TB,null,null,8.3,2.13,4,DraftKings,3900
248,Tutu Atwell,LAR,WR,11,SEA,25,19,7.44,1.91,2,DraftKings,3900
251,Detroit Lions,DET,DST,11,CHI,null,null,9,2.37,4,DraftKings,3800
251,Michael Gallup,DAL,WR,11,CAR,16,6,6.28,1.65,0,DraftKings,3800
253,Logan Thomas,WAS,TE,11,NYG,29,10,8.41,2.27,7,DraftKings,3700
253,Robert Woods,HOU,WR,11,ARI,27,17,8.39,2.27,11,DraftKings,3700
253,Cleveland Browns,CLE,DST,11,PIT,null,null,8.1,2.19,4,DraftKings,3700
253,Josh Reynolds,DET,WR,11,CHI,23,15,7.82,2.11,4,DraftKings,3700
257,Curtis Samuel,WAS,WR,11,NYG,29,30,9.19,2.55,3,DraftKings,3600
257,Washington Commanders,WAS,DST,11,NYG,null,null,8.3,2.31,14,DraftKings,3600
257,Luke Musgrave,GB,TE,11,LAC,30,29,7.76,2.16,2,DraftKings,3600
257,Jauan Jennings,SF,WR,11,TB,21,29,3.94,1.09,1,DraftKings,3600
261,Pittsburgh Steelers,PIT,DST,11,CLE,null,null,8.7,2.49,6,DraftKings,3500
261,Elijah Moore,CLE,WR,11,PIT,13,25,7.76,2.22,6,DraftKings,3500
261,Wan'Dale Robinson,NYG,WR,11,WAS,31,31,7.37,2.11,1,DraftKings,3500
261,Allen Lazard,NYJ,WR,11,BUF,10,13,6.97,1.99,1,DraftKings,3500
261,Gerald Everett,LAC,TE,11,GB,9,11,0,0,0,DraftKings,3500
266,Michael Wilson,ARI,WR,11,HOU,18,10,7.86,2.31,12,DraftKings,3400
266,Jacksonville Jaguars,JAX,DST,11,TEN,null,null,7.4,2.18,5,DraftKings,3400
266,Cade Otton,TB,TE,11,SF,5,3,7.14,2.1,2,DraftKings,3400
266,Jonathan Mingo,CAR,WR,11,DAL,4,5,6.57,1.93,1,DraftKings,3400
266,Treylon Burks,TEN,WR,11,JAX,19,22,0,0,0,DraftKings,3400
271,Rondale Moore,ARI,WR,11,HOU,18,10,8.99,2.72,12,DraftKings,3300
271,Los Angeles Chargers,LAC,DST,11,GB,null,null,7.6,2.3,2,DraftKings,3300
271,Tyler Higbee,LAR,TE,11,SEA,25,14,7.38,2.24,2,DraftKings,3300
271,Darnell Mooney,CHI,WR,11,DET,17,26,7.23,2.19,2,DraftKings,3300
271,DJ Chark Jr.,CAR,WR,11,DAL,4,5,6.97,2.11,0,DraftKings,3300
271,Jalen Guyton,LAC,WR,11,GB,9,4,6.79,2.06,6,DraftKings,3300
271,Jameson Williams,DET,WR,11,CHI,23,15,5.56,1.68,1,DraftKings,3300
271,Dontayvion Wicks,GB,WR,11,LAC,30,28,4.61,1.4,0,DraftKings,3300
279,Miami Dolphins,MIA,DST,11,LV,null,null,8.2,2.56,11,DraftKings,3200
279,Khalil Shakir,BUF,WR,11,NYJ,6,1,6.84,2.14,2,DraftKings,3200
279,Darius Slayton,NYG,WR,11,WAS,31,31,6.72,2.1,2,DraftKings,3200
279,Chigoziem Okonkwo,TEN,TE,11,JAX,19,21,6.64,2.08,3,DraftKings,3200
279,Jake Bobo,SEA,WR,11,LAR,20,11,3.8,1.19,0,DraftKings,3200
279,Jalen Tolbert,DAL,WR,11,CAR,16,6,3.47,1.08,1,DraftKings,3200
279,Randall Cobb,NYJ,WR,11,BUF,10,13,1.03,0.32,0,DraftKings,3200
286,Donald Parham Jr.,LAC,TE,11,GB,9,11,6.76,2.18,2,DraftKings,3100
286,Seattle Seahawks,SEA,DST,11,LAR,null,null,5.7,1.84,4,DraftKings,3100
286,Kalif Raymond,DET,WR,11,CHI,23,15,4.93,1.59,1,DraftKings,3100
286,Nick Westbrook-Ikhine,TEN,WR,11,JAX,19,22,4.48,1.45,0,DraftKings,3100
286,Jamison Crowder,WAS,WR,11,NYG,29,30,2.43,0.78,0,DraftKings,3100
291,Houston Texans,HOU,DST,11,ARI,null,null,6.3,2.1,5,DraftKings,3000
291,New York Giants,NYG,DST,11,WAS,null,null,6.3,2.1,2,DraftKings,3000
291,Trey Palmer,TB,WR,11,SF,5,21,6.21,2.07,2,DraftKings,3000
291,Kyle Philips,TEN,WR,11,JAX,19,22,6.15,2.05,1,DraftKings,3000
291,Daniel Bellinger,NYG,TE,11,WAS,31,19,5.27,1.76,0,DraftKings,3000
291,Cedrick Wilson Jr.,MIA,WR,11,LV,11,7,4.66,1.55,0,DraftKings,3000
291,Braxton Berrios,MIA,WR,11,LV,11,7,4.54,1.51,0,DraftKings,3000
291,Jalin Hyatt,NYG,WR,11,WAS,31,31,4.23,1.41,1,DraftKings,3000
291,Hunter Renfrow,LV,WR,11,MIA,22,20,4.11,1.37,0,DraftKings,3000
291,Chris Moore,TEN,WR,11,JAX,19,22,3.56,1.19,0,DraftKings,3000
291,Connor Heyward,PIT,TE,11,CLE,1,1,3.49,1.16,0,DraftKings,3000
291,Isaiah Hodgins,NYG,WR,11,WAS,31,31,3.29,1.1,0,DraftKings,3000
