Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
33,Cooper Kupp,LAR,WR,8,DAL,4,6,18.3,2.03,8,DraftKings,9000
33,C.J. Stroud,HOU,QB,8,CAR,29,16,16.65,2.64,8,DraftKings,6300
33,Chris Olave,NO,WR,8,IND,27,15,13.61,2.13,8,DraftKings,6400
33,Marquise Brown,ARI,WR,8,BAL,2,3,12.04,2.32,8,DraftKings,5200
33,Josh Downs,IND,WR,8,NO,5,13,10.86,2.26,8,DraftKings,4800
33,Evan Engram,JAX,TE,8,PIT,24,4,11.27,2.5,8,DraftKings,4500
33,Dalton Schultz,HOU,TE,8,CAR,29,15,9.95,2.55,8,DraftKings,3900
33,George Kittle,SF,TE,8,CIN,23,29,10.73,1.99,8,DraftKings,5400
33,Cincinnati Bengals,CIN,DST,8,SF,null,null,5.1,2.32,8,DraftKings,2200
33,Michael Gallup,DAL,WR,8,LAR,11,5,8.91,2.62,8,DraftKings,3400
46,Patrick Mahomes,KC,QB,8,DEN,32,30,23.43,2.79,7,DraftKings,8400
46,Brock Purdy,SF,QB,8,CIN,23,10,16.16,2.89,7,DraftKings,5600
46,Kenneth Walker III,SEA,RB,8,CLE,1,12,14.37,2.05,7,DraftKings,7000
46,Kareem Hunt,CLE,RB,8,SEA,17,11,10.26,1.97,7,DraftKings,5200
50,CeeDee Lamb,DAL,WR,8,LAR,11,5,16.15,2.12,6,DraftKings,7600
50,Mark Andrews,BAL,TE,8,ARI,28,3,15.02,2.35,6,DraftKings,6400
50,Michael Pittman Jr.,IND,WR,8,NO,5,13,13.35,2.05,6,DraftKings,6500
50,Garrett Wilson,NYJ,WR,8,NYG,22,22,12.99,2.06,6,DraftKings,6300
50,Calvin Ridley,JAX,WR,8,PIT,24,31,12.86,2.22,6,DraftKings,5800
50,Rhamondre Stevenson,NE,RB,8,MIA,25,19,11.62,2.15,6,DraftKings,5400
50,Michael Thomas,NO,WR,8,IND,27,15,11.69,2.39,6,DraftKings,4900
50,Christian Watson,GB,WR,8,MIN,21,26,11.23,2.2,6,DraftKings,5100
50,Rondale Moore,ARI,WR,8,BAL,2,3,8.14,2.39,6,DraftKings,3400
50,Emari Demercado,ARI,RB,8,BAL,2,16,9.86,2.05,6,DraftKings,4800
60,Tua Tagovailoa,MIA,QB,8,NE,15,8,18.88,2.45,5,DraftKings,7700
60,Derek Carr,NO,QB,8,IND,27,18,15.35,2.79,5,DraftKings,5500
60,Drake London,ATL,WR,8,TEN,18,24,11.87,2.33,5,DraftKings,5100
60,Kenny Pickett,PIT,QB,8,JAX,19,29,13.64,2.78,5,DraftKings,4900
60,Rashee Rice,KC,WR,8,DEN,32,21,10.59,2.12,5,DraftKings,5000
60,Dallas Goedert,PHI,TE,8,WAS,30,25,10.57,2.3,5,DraftKings,4600
60,Logan Thomas,WAS,TE,8,PHI,9,19,7.52,2.21,5,DraftKings,3400
60,Miles Sanders,CAR,RB,8,HOU,10,23,9.58,1.96,5,DraftKings,4900
60,Jacksonville Jaguars,JAX,DST,8,PIT,null,null,7.7,2.75,5,DraftKings,2800
60,Javonte Williams,DEN,RB,8,KC,3,7,11.3,2.17,5,DraftKings,5200
60,Connor Heyward,PIT,TE,8,JAX,19,22,4.22,1.62,5,DraftKings,2600
71,Saquon Barkley,NYG,RB,8,NYJ,13,22,15.67,1.96,4,DraftKings,8000
71,Trevor Lawrence,JAX,QB,8,PIT,24,14,17.74,2.86,4,DraftKings,6200
71,Dallas Cowboys,DAL,DST,8,LAR,null,null,8.3,2.31,4,DraftKings,3600
71,Darrell Henderson Jr.,LAR,RB,8,DAL,4,9,9.47,1.97,4,DraftKings,4800
71,Jaylen Waddle,MIA,WR,8,NE,15,11,14.62,1.95,4,DraftKings,7500
71,Joe Burrow,CIN,QB,8,SF,6,2,16.58,2.76,4,DraftKings,6000
71,Alexander Mattison,MIN,RB,8,GB,16,29,10.16,1.81,4,DraftKings,5600
71,Tee Higgins,CIN,WR,8,SF,6,16,11.93,2.02,4,DraftKings,5900
71,Green Bay Packers,GB,DST,8,MIN,null,null,6.3,2.33,4,DraftKings,2700
80,Raheem Mostert,MIA,RB,8,NE,15,18,15.12,1.96,3,DraftKings,7700
80,Russell Wilson,DEN,QB,8,KC,3,5,15.11,2.85,3,DraftKings,5300
80,Courtland Sutton,DEN,WR,8,KC,3,9,11.04,2.08,3,DraftKings,5300
80,Bryce Young,CAR,QB,8,HOU,10,21,13.97,2.74,3,DraftKings,5100
80,Curtis Samuel,WAS,WR,8,PHI,9,30,8.99,2.14,3,DraftKings,4200
80,Cleveland Browns,CLE,DST,8,SEA,null,null,7.9,2.63,3,DraftKings,3000
80,Jerry Jeudy,DEN,WR,8,KC,3,9,10.68,1.98,3,DraftKings,5400
80,Gus Edwards,BAL,RB,8,ARI,28,30,9.87,1.79,3,DraftKings,5500
80,Kyle Pitts,ATL,TE,8,TEN,18,7,9.22,2.43,3,DraftKings,3800
80,Chuba Hubbard,CAR,RB,8,HOU,10,23,9.5,1.98,3,DraftKings,4800
80,Philadelphia Eagles,PHI,DST,8,WAS,null,null,9.7,2.26,3,DraftKings,4300
80,Wan'Dale Robinson,NYG,WR,8,NYJ,13,1,7.45,2.01,3,DraftKings,3700
80,Houston Texans,HOU,DST,8,CAR,null,null,7.9,2.39,3,DraftKings,3300
80,David Njoku,CLE,TE,8,SEA,17,5,7.91,2.2,3,DraftKings,3600
80,Indianapolis Colts,IND,DST,8,NO,null,null,6.2,1.94,3,DraftKings,3200
80,Washington Commanders,WAS,DST,8,PHI,null,null,5.4,2.35,3,DraftKings,2300
80,Tennessee Titans,TEN,DST,8,ATL,null,null,7.5,2.42,3,DraftKings,3100
80,Jonathan Mingo,CAR,WR,8,HOU,10,4,7.27,2.14,3,DraftKings,3400
80,Miami Dolphins,MIA,DST,8,NE,null,null,8,2.11,3,DraftKings,3800
80,New England Patriots,NE,DST,8,MIA,null,null,4.9,2.45,3,DraftKings,2000
80,Los Angeles Rams,LAR,DST,8,DAL,null,null,5.1,2.12,3,DraftKings,2400
80,Brandon Powell,MIN,WR,8,GB,16,8,7.51,2.35,3,DraftKings,3200
102,Kirk Cousins,MIN,QB,8,GB,16,9,17.02,2.47,2,DraftKings,6900
102,Sam Howell,WAS,QB,8,PHI,9,24,15.52,2.98,2,DraftKings,5200
102,Joshua Dobbs,ARI,QB,8,BAL,2,1,13.85,2.66,2,DraftKings,5200
102,Geno Smith,SEA,QB,8,CLE,1,7,15.03,2.55,2,DraftKings,5900
102,Derrick Henry,TEN,RB,8,ATL,7,4,12.25,1.61,2,DraftKings,7600
102,DeVonta Smith,PHI,WR,8,WAS,30,29,13,1.94,2,DraftKings,6700
102,Aaron Jones,GB,RB,8,MIN,21,10,11.27,1.76,2,DraftKings,6400
102,Mac Jones,NE,QB,8,MIA,25,28,13.9,2.78,2,DraftKings,5000
102,Tyler Lockett,SEA,WR,8,CLE,1,2,12.45,2.08,2,DraftKings,6000
102,Gardner Minshew,IND,QB,8,NO,5,6,14.49,2.68,2,DraftKings,5400
102,Zach Wilson,NYJ,QB,8,NYG,22,11,12.68,2.64,2,DraftKings,4800
102,Darren Waller,NYG,TE,8,NYJ,13,32,10.3,1.98,2,DraftKings,5200
102,Pittsburgh Steelers,PIT,DST,8,JAX,null,null,6.8,2.34,2,DraftKings,2900
102,Rashid Shaheed,NO,WR,8,IND,27,15,7.46,1.91,2,DraftKings,3900
102,Tyler Boyd,CIN,WR,8,SF,6,16,8.98,1.95,2,DraftKings,4600
102,Jonnu Smith,ATL,TE,8,TEN,18,7,7.62,2.18,2,DraftKings,3500
102,DJ Chark Jr.,CAR,WR,8,HOU,10,4,7.31,1.92,2,DraftKings,3800
102,Dameon Pierce,HOU,RB,8,CAR,29,31,11.35,2.14,2,DraftKings,5300
102,Kansas City Chiefs,KC,DST,8,DEN,null,null,7.9,2.03,2,DraftKings,3900
102,K.J. Osborn,MIN,WR,8,GB,16,8,10.44,2.22,2,DraftKings,4700
102,Najee Harris,PIT,RB,8,JAX,19,6,10.08,1.98,2,DraftKings,5100
102,Elijah Moore,CLE,WR,8,SEA,17,28,8.1,1.98,2,DraftKings,4100
102,Luke Musgrave,GB,TE,8,MIN,21,17,5.74,1.64,2,DraftKings,3500
102,Jahan Dotson,WAS,WR,8,PHI,9,30,8.16,1.81,2,DraftKings,4500
102,Brandin Cooks,DAL,WR,8,LAR,11,5,9.41,2.05,2,DraftKings,4600
102,Arizona Cardinals,ARI,DST,8,BAL,null,null,5.1,2.43,2,DraftKings,2100
102,Noah Brown,HOU,WR,8,CAR,29,14,6.45,2.15,2,DraftKings,3000
102,Chigoziem Okonkwo,TEN,TE,8,ATL,7,24,6.15,2.05,2,DraftKings,3000
102,Denver Broncos,DEN,DST,8,KC,null,null,4.5,2.25,2,DraftKings,2000
102,New York Giants,NYG,DST,8,NYJ,null,null,8,2.29,2,DraftKings,3500
102,Carolina Panthers,CAR,DST,8,HOU,null,null,5.2,2,2,DraftKings,2600
102,Jauan Jennings,SF,WR,8,CIN,23,17,6.93,1.82,2,DraftKings,3800
102,Adam Trautman,DEN,TE,8,KC,3,16,4.6,1.77,2,DraftKings,2600
135,Jordan Love,GB,QB,8,MIN,21,23,15.98,2.8,1,DraftKings,5700
135,Desmond Ridder,ATL,QB,8,TEN,18,13,14.55,2.85,1,DraftKings,5100
135,Matthew Stafford,LAR,QB,8,DAL,4,4,15.15,2.3,1,DraftKings,6600
135,DK Metcalf,SEA,WR,8,CLE,1,2,12.94,1.9,1,DraftKings,6800
135,Brian Robinson Jr.,WAS,RB,8,PHI,9,1,8.35,1.55,1,DraftKings,5400
135,Amari Cooper,CLE,WR,8,SEA,17,28,11.89,1.92,1,DraftKings,6200
135,Romeo Doubs,GB,WR,8,MIN,21,26,9.35,1.91,1,DraftKings,4900
135,DeAndre Hopkins,TEN,WR,8,ATL,7,7,12.27,2.23,1,DraftKings,5500
135,New York Jets,NYJ,DST,8,NYG,null,null,8.6,2.15,1,DraftKings,4000
135,Jaylen Warren,PIT,RB,8,JAX,19,6,8.94,1.82,1,DraftKings,4900
135,Baltimore Ravens,BAL,DST,8,ARI,null,null,8.1,1.93,1,DraftKings,4200
135,Michael Wilson,ARI,WR,8,BAL,2,3,6.7,1.86,1,DraftKings,3600
135,New Orleans Saints,NO,DST,8,IND,null,null,6.5,1.76,1,DraftKings,3700
135,San Francisco 49ers,SF,DST,8,CIN,null,null,8,1.95,1,DraftKings,4100
135,Justice Hill,BAL,RB,8,ARI,28,30,7.48,1.59,1,DraftKings,4700
135,Hunter Henry,NE,TE,8,MIA,25,26,7.05,1.91,1,DraftKings,3700
135,Nelson Agholor,BAL,WR,8,ARI,28,27,5.85,1.72,1,DraftKings,3400
135,Tyler Conklin,NYJ,TE,8,NYG,22,12,6.79,2.12,1,DraftKings,3200
135,Braxton Berrios,MIA,WR,8,NE,15,11,5.67,1.89,1,DraftKings,3000
135,Taysom Hill,NO,QB,8,IND,27,18,5.74,1.44,1,DraftKings,4000
135,Allen Lazard,NYJ,WR,8,NYG,22,22,7.19,2.11,1,DraftKings,3400
135,Tyler Higbee,LAR,TE,8,DAL,4,27,7.13,2.16,1,DraftKings,3300
135,Tyrod Taylor,NYG,QB,8,NYJ,13,15,14,2.64,1,DraftKings,5300
135,Odell Beckham Jr.,BAL,WR,8,ARI,28,27,8.21,2.16,1,DraftKings,3800
135,Demario Douglas,NE,WR,8,MIA,25,18,6.24,1.89,1,DraftKings,3300
135,Hayden Hurst,CAR,TE,8,HOU,10,21,5.53,1.91,1,DraftKings,2900
135,Jalin Hyatt,NYG,WR,8,NYJ,13,1,4.91,1.58,1,DraftKings,3100
135,Rashod Bateman,BAL,WR,8,ARI,28,27,6,1.82,1,DraftKings,3300
135,Durham Smythe,MIA,TE,8,NE,15,13,3.67,1.31,1,DraftKings,2800
135,Irv Smith Jr.,CIN,TE,8,SF,6,6,4.67,1.67,1,DraftKings,2800
165,De'Von Achane,MIA,RB,8,NE,15,18,0,0,0,DraftKings,4000
165,Justin Jefferson,MIN,WR,8,GB,16,8,0,0,0,DraftKings,3000
165,Kyren Williams,LAR,RB,8,DAL,4,9,0,0,0,DraftKings,4000
165,Zack Moss,IND,RB,8,NO,5,2,8.04,1.41,0,DraftKings,5700
165,Anthony Richardson,IND,QB,8,NO,5,6,0,0,0,DraftKings,4000
165,Jerome Ford,CLE,RB,8,SEA,17,11,6.85,1.29,0,DraftKings,5300
165,Deshaun Watson,CLE,QB,8,SEA,17,20,0,0,0,DraftKings,5500
165,Nick Chubb,CLE,RB,8,SEA,17,11,0,0,0,DraftKings,4000
165,Daniel Jones,NYG,QB,8,NYJ,13,15,0,0,0,DraftKings,5400
165,James Conner,ARI,RB,8,BAL,2,16,0,0,0,DraftKings,4000
165,Deebo Samuel,SF,WR,8,CIN,23,17,0,0,0,DraftKings,6100
165,Tutu Atwell,LAR,WR,8,DAL,4,6,6.78,1.54,0,DraftKings,4400
165,J.K. Dobbins,BAL,RB,8,ARI,28,30,0,0,0,DraftKings,4000
165,Jayden Reed,GB,WR,8,MIN,21,26,8.41,2.27,0,DraftKings,3700
165,Ryan Tannehill,TEN,QB,8,ATL,7,17,0,0,0,DraftKings,4900
165,Zay Jones,JAX,WR,8,PIT,24,31,0,0,0,DraftKings,4000
165,Andy Dalton,CAR,QB,8,HOU,10,21,0.34,0.08,0,DraftKings,4500
165,Tyler Allgeier,ATL,RB,8,TEN,18,14,7.49,1.5,0,DraftKings,5000
165,Robert Woods,HOU,WR,8,CAR,29,14,0,0,0,DraftKings,4000
165,Tyjae Spears,TEN,RB,8,ATL,7,4,7.16,1.52,0,DraftKings,4700
165,Jaleel McLaughlin,DEN,RB,8,KC,3,7,6.7,1.43,0,DraftKings,4700
165,Ezekiel Elliott,NE,RB,8,MIA,25,19,6.72,1.46,0,DraftKings,4600
165,Nick Westbrook-Ikhine,TEN,WR,8,ATL,7,7,4.5,1.36,0,DraftKings,3300
165,Zach Ertz,ARI,TE,8,BAL,2,1,0,0,0,DraftKings,3100
165,Jaxon Smith-Njigba,SEA,WR,8,CLE,1,2,8.33,1.94,0,DraftKings,4300
165,AJ Dillon,GB,RB,8,MIN,21,10,7.57,1.48,0,DraftKings,5100
165,Samaje Perine,DEN,RB,8,KC,3,7,5.2,1.24,0,DraftKings,4200
165,Marvin Mims Jr.,DEN,WR,8,KC,3,9,4.2,1.27,0,DraftKings,3300
165,River Cracraft,MIA,WR,8,NE,15,11,0.3,0.1,0,DraftKings,3000
165,Kylen Granson,IND,TE,8,NO,5,8,0,0,0,DraftKings,3000
165,Melvin Gordon III,BAL,RB,8,ARI,28,30,0.06,0.02,0,DraftKings,4000
165,Darius Slayton,NYG,WR,8,NYJ,13,1,5.86,1.72,0,DraftKings,3400
165,Pat Freiermuth,PIT,TE,8,JAX,19,22,0,0,0,DraftKings,2500
165,Tony Jones Jr.,ARI,RB,8,BAL,2,16,0,0,0,DraftKings,4200
165,P.J. Walker,CLE,QB,8,SEA,17,20,11.66,2.43,0,DraftKings,4800
165,Antonio Gibson,WAS,RB,8,PHI,9,1,5.77,1.28,0,DraftKings,4500
165,Kenneth Gainwell,PHI,RB,8,WAS,30,15,5.25,1.17,0,DraftKings,4500
165,Jerick McKinnon,KC,RB,8,DEN,32,32,4.27,0.93,0,DraftKings,4600
165,Cam Akers,MIN,RB,8,GB,16,29,7.07,1.47,0,DraftKings,4800
165,Treylon Burks,TEN,WR,8,ATL,7,7,7.27,1.86,0,DraftKings,3900
165,Terrace Marshall Jr.,CAR,WR,8,HOU,10,4,4.37,1.46,0,DraftKings,3000
165,Calvin Austin III,PIT,WR,8,JAX,19,23,3.38,1.06,0,DraftKings,3200
165,Brandon Johnson,DEN,WR,8,KC,3,9,0,0,0,DraftKings,3000
165,Mike Gesicki,NE,TE,8,MIA,25,26,5.37,1.99,0,DraftKings,2700
165,Allen Robinson II,PIT,WR,8,JAX,19,23,4.75,1.44,0,DraftKings,3300
165,Skyy Moore,KC,WR,8,DEN,32,21,6,1.88,0,DraftKings,3200
165,Salvon Ahmed,MIA,RB,8,NE,15,18,3.03,0.66,0,DraftKings,4600
165,Jake Bobo,SEA,WR,8,CLE,1,2,2.54,0.73,0,DraftKings,3500
165,Noah Fant,SEA,TE,8,CLE,1,2,4.7,1.74,0,DraftKings,2700
165,Justin Watson,KC,WR,8,DEN,32,21,2.68,0.89,0,DraftKings,3000
165,Marquez Valdes-Scantling,KC,WR,8,DEN,32,21,4.51,1.41,0,DraftKings,3200
165,Foster Moreau,NO,TE,8,IND,27,20,2.48,0.86,0,DraftKings,2900
165,Chase Claypool,MIA,WR,8,NE,15,11,0.66,0.22,0,DraftKings,3000
165,Alec Pierce,IND,WR,8,NO,5,13,5.27,1.55,0,DraftKings,3400
165,Kadarius Toney,KC,WR,8,DEN,32,21,6.76,1.99,0,DraftKings,3400
165,Noah Gray,KC,TE,8,DEN,32,30,3.25,1.16,0,DraftKings,2800
165,KaVontae Turpin,DAL,WR,8,LAR,11,5,1.24,0.41,0,DraftKings,3000
165,DeVante Parker,NE,WR,8,MIA,25,18,5.44,1.7,0,DraftKings,3200
165,Devin Singletary,HOU,RB,8,CAR,29,31,7.31,1.66,0,DraftKings,4400
165,Matt Breida,NYG,RB,8,NYJ,13,22,2.96,0.67,0,DraftKings,4400
165,Rico Dowdle,DAL,RB,8,LAR,11,13,3.45,0.8,0,DraftKings,4300
165,JuJu Smith-Schuster,NE,WR,8,MIA,25,18,5.28,1.7,0,DraftKings,3100
165,Juwan Johnson,NO,TE,8,IND,27,20,6.33,2.11,0,DraftKings,3000
165,Tanner Hudson,CIN,TE,8,SF,6,6,0.37,0.15,0,DraftKings,2500
165,Dontayvion Wicks,GB,WR,8,MIN,21,26,2.62,0.87,0,DraftKings,3000
165,Kendre Miller,NO,RB,8,IND,27,28,1.21,0.29,0,DraftKings,4200
165,Mack Hollins,ATL,WR,8,TEN,18,24,2.73,0.83,0,DraftKings,3300
165,Jordan Mason,SF,RB,8,CIN,23,17,1.89,0.38,0,DraftKings,5000
165,Isaiah Hodgins,NYG,WR,8,NYJ,13,1,3.59,1.03,0,DraftKings,3500
165,Zach Charbonnet,SEA,RB,8,CLE,1,12,3.92,0.91,0,DraftKings,4300
165,Colby Parkinson,SEA,TE,8,CLE,1,2,3.86,1.54,0,DraftKings,2500
165,Dalvin Cook,NYJ,RB,8,NYG,22,27,3.89,0.85,0,DraftKings,4600
165,Jamaal Williams,NO,RB,8,IND,27,28,5.53,1.29,0,DraftKings,4300
165,Drew Ogletree,IND,TE,8,NO,5,8,3.59,1.44,0,DraftKings,2500
165,Clyde Edwards-Helaire,KC,RB,8,DEN,32,32,3.1,0.74,0,DraftKings,4200
165,Drew Lock,SEA,QB,8,CLE,1,7,0.26,0.06,0,DraftKings,4600
165,Robbie Chosen,MIA,WR,8,NE,15,11,0.69,0.23,0,DraftKings,3000
165,Pharaoh Brown,NE,TE,8,MIA,25,26,2.28,0.91,0,DraftKings,2500
165,Parris Campbell,NYG,WR,8,NYJ,13,1,1.21,0.4,0,DraftKings,3000
165,Trenton Irwin,CIN,WR,8,SF,6,16,2.62,0.87,0,DraftKings,3000
165,Josh Oliver,MIN,TE,8,GB,16,10,2.66,0.95,0,DraftKings,2800
165,Chris Moore,TEN,WR,8,ATL,7,7,2.59,0.86,0,DraftKings,3000
165,Anthony McFarland Jr.,PIT,RB,8,JAX,19,6,0.3,0.08,0,DraftKings,4000
165,Cedrick Wilson Jr.,MIA,WR,8,NE,15,11,4.2,1.4,0,DraftKings,3000
165,Van Jefferson,ATL,WR,8,TEN,18,24,3.16,0.99,0,DraftKings,3200
165,Donovan Peoples-Jones,CLE,WR,8,SEA,17,28,4.6,1.48,0,DraftKings,3100
165,Olamide Zaccheaus,PHI,WR,8,WAS,30,29,3,1,0,DraftKings,3000
165,Laviska Shenault Jr.,CAR,WR,8,HOU,10,4,0,0,0,DraftKings,3000
165,Michael Carter,NYJ,RB,8,NYG,22,27,2.4,0.6,0,DraftKings,4000
165,Jamal Agnew,JAX,WR,8,PIT,24,31,6.18,2.06,0,DraftKings,3000
165,Damien Williams,ARI,RB,8,BAL,2,16,2.99,0.75,0,DraftKings,4000
165,Greg Dulcich,DEN,TE,8,KC,3,16,0,0,0,DraftKings,2500
165,Kyle Juszczyk,SF,RB,8,CIN,23,17,1.49,0.37,0,DraftKings,4000
165,Brevin Jordan,HOU,TE,8,CAR,29,15,0,0,0,DraftKings,2500
165,Patrick Taylor,NE,RB,8,MIA,25,19,0,0,0,DraftKings,4000
165,Pierre Strong Jr.,CLE,RB,8,SEA,17,11,4.63,1.08,0,DraftKings,4300
165,Elijah Mitchell,SF,RB,8,CIN,23,17,3.51,0.72,0,DraftKings,4900
165,John Metchie III,HOU,WR,8,CAR,29,14,3.38,1.13,0,DraftKings,3000
165,Mike White,MIA,QB,8,NE,15,8,0.25,0.05,0,DraftKings,4700
165,Charlie Jones,CIN,WR,8,SF,6,16,0,0,0,DraftKings,3000
165,Tommy Tremble,CAR,TE,8,HOU,10,21,2.61,1.04,0,DraftKings,2500
165,Tank Bigsby,JAX,RB,8,PIT,24,25,2.29,0.55,0,DraftKings,4200
165,Josh Whyle,TEN,TE,8,ATL,7,24,0,0,0,DraftKings,2500
165,Rashaad Penny,PHI,RB,8,WAS,30,15,0.2,0.05,0,DraftKings,4000
165,Mo Alie-Cox,IND,TE,8,NO,5,8,3.24,1.3,0,DraftKings,2500
165,Will Mallory,IND,TE,8,NO,5,8,2.45,0.98,0,DraftKings,2500
165,Malik Willis,TEN,QB,8,ATL,7,17,2.52,0.54,0,DraftKings,4700
165,John Bates,WAS,TE,8,PHI,9,19,1.88,0.75,0,DraftKings,2500
165,Cole Turner,WAS,TE,8,PHI,9,19,0.74,0.3,0,DraftKings,2500
165,Will Dissly,SEA,TE,8,CLE,1,2,1.51,0.6,0,DraftKings,2500
165,Deuce Vaughn,DAL,RB,8,LAR,11,13,2.37,0.58,0,DraftKings,4100
165,Jalen Tolbert,DAL,WR,8,LAR,11,5,2.7,0.9,0,DraftKings,3000
165,Samori Toure,GB,WR,8,MIN,21,26,2.27,0.76,0,DraftKings,3000
165,Cordarrelle Patterson,ATL,RB,8,TEN,18,14,2.59,0.55,0,DraftKings,4700
165,Josiah Deguara,GB,TE,8,MIN,21,17,2.52,0.9,0,DraftKings,2800
165,Dyami Brown,WAS,WR,8,PHI,9,30,1.94,0.65,0,DraftKings,3000
165,Dorian Thompson-Robinson,CLE,QB,8,SEA,17,20,0.21,0.05,0,DraftKings,4600
165,Keaontay Ingram,ARI,RB,8,BAL,2,16,1.53,0.34,0,DraftKings,4500
165,Tyrion Davis-Price,SF,RB,8,CIN,23,17,0.2,0.05,0,DraftKings,4000
165,C.J. Uzomah,NYJ,TE,8,NYG,22,12,2.54,1.02,0,DraftKings,2500
165,Quez Watkins,PHI,WR,8,WAS,30,29,0,0,0,DraftKings,3000
165,Ronnie Bell,SF,WR,8,CIN,23,17,2.16,0.65,0,DraftKings,3300
165,Ronnie Rivers,LAR,RB,8,DAL,4,9,0,0,0,DraftKings,4000
165,Ty Chandler,MIN,RB,8,GB,16,29,0.86,0.2,0,DraftKings,4400
165,Emanuel Wilson,GB,RB,8,MIN,21,10,0.92,0.23,0,DraftKings,4000
165,Brenton Strange,JAX,TE,8,PIT,24,4,1.07,0.43,0,DraftKings,2500
165,Deon Jackson,NYG,RB,8,NYJ,13,22,0.61,0.15,0,DraftKings,4000
165,Willie Snead IV,SF,WR,8,CIN,23,17,0,0,0,DraftKings,3000
165,Lil'Jordan Humphrey,DEN,WR,8,KC,3,9,0.59,0.2,0,DraftKings,3000
165,Royce Freeman,LAR,RB,8,DAL,4,9,5.93,1.29,0,DraftKings,4600
165,Evan Hull,IND,RB,8,NO,5,2,0,0,0,DraftKings,4000
165,Gary Brightwell,NYG,RB,8,NYJ,13,22,0,0,0,DraftKings,4000
165,Boston Scott,PHI,RB,8,WAS,30,15,0.73,0.18,0,DraftKings,4000
165,Harrison Bryant,CLE,TE,8,SEA,17,5,2.19,0.88,0,DraftKings,2500
