Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
31,Chuba Hubbard,CAR,RB,15,ATL,11,6,13.11,2.34,9,DraftKings,5600
31,Cleveland Browns,CLE,DST,15,CHI,null,null,7.7,2.2,9,DraftKings,3500
35,Alvin Kamara,NO,RB,15,NYG,22,27,17.37,2.02,8,DraftKings,8600
35,Saquon Barkley,NYG,RB,15,NO,7,14,15.47,2.12,8,DraftKings,7300
35,Derrick Henry,TEN,RB,15,HOU,20,17,13.65,1.98,8,DraftKings,6900
35,Jerome Ford,CLE,RB,15,CHI,18,20,12.04,2.19,8,DraftKings,5500
35,David Njoku,CLE,TE,15,CHI,18,16,10.07,2.14,8,DraftKings,4700
35,Elijah Moore,CLE,WR,15,CHI,18,14,9.2,2.04,8,DraftKings,4500
35,Clyde Edwards-Helaire,KC,RB,15,NE,9,10,10.89,2.18,8,DraftKings,5000
42,Tyreek Hill,MIA,WR,15,NYJ,6,1,16.33,1.65,7,DraftKings,9900
42,Jordan Love,GB,QB,15,TB,25,27,17.45,2.81,7,DraftKings,6200
42,Marquise Brown,ARI,WR,15,SF,4,23,11.03,2.16,7,DraftKings,5100
42,Curtis Samuel,WAS,WR,15,LAR,21,17,10.32,2.24,7,DraftKings,4600
42,New York Jets,NYJ,DST,15,MIA,null,null,5.5,2.2,7,DraftKings,2500
42,Darius Slayton,NYG,WR,15,NO,7,3,6.73,2.17,7,DraftKings,3100
42,Jonathan Mingo,CAR,WR,15,ATL,11,5,8.46,2.17,7,DraftKings,3900
42,Dontayvion Wicks,GB,WR,15,TB,25,28,7.39,1.85,7,DraftKings,4000
50,Breece Hall,NYJ,RB,15,MIA,12,16,15.57,2.43,6,DraftKings,6400
50,James Cook,BUF,RB,15,DAL,3,5,13.31,2.11,6,DraftKings,6300
50,Romeo Doubs,GB,WR,15,TB,25,28,10.59,2,6,DraftKings,5300
50,Buffalo Bills,BUF,DST,15,DAL,null,null,6.2,2.58,6,DraftKings,2400
50,New Orleans Saints,NO,DST,15,NYG,null,null,8,2.11,6,DraftKings,3800
50,Kansas City Chiefs,KC,DST,15,NE,null,null,7.9,2.03,6,DraftKings,3900
50,Atlanta Falcons,ATL,DST,15,CAR,null,null,7.1,1.97,6,DraftKings,3600
50,Carolina Panthers,CAR,DST,15,ATL,null,null,6.7,2.39,6,DraftKings,2800
50,Treylon Burks,TEN,WR,15,HOU,20,16,5,1.67,6,DraftKings,3000
59,Dak Prescott,DAL,QB,15,BUF,8,14,20.07,2.51,5,DraftKings,8000
59,Justin Fields,CHI,QB,15,CLE,1,5,17.63,2.52,5,DraftKings,7000
59,Mike Evans,TB,WR,15,GB,17,7,14.74,1.97,5,DraftKings,7500
59,Chris Olave,NO,WR,15,NYG,22,29,13.45,1.89,5,DraftKings,7100
59,George Kittle,SF,TE,15,ARI,27,10,13.61,2.35,5,DraftKings,5800
59,Tommy Devito,NYG,QB,15,NO,7,7,13.93,2.79,5,DraftKings,5000
59,Brandin Cooks,DAL,WR,15,BUF,8,10,9.68,1.86,5,DraftKings,5200
59,Cole Kmet,CHI,TE,15,CLE,1,5,9.1,2.02,5,DraftKings,4500
59,Jake Ferguson,DAL,TE,15,BUF,8,9,9.92,2.07,5,DraftKings,4800
59,Jahan Dotson,WAS,WR,15,LAR,21,17,9.52,2.03,5,DraftKings,4700
59,Logan Thomas,WAS,TE,15,LAR,21,30,7.58,2.05,5,DraftKings,3700
59,Tampa Bay Buccaneers,TB,DST,15,GB,null,null,5.8,2,5,DraftKings,2900
59,New York Giants,NYG,DST,15,NO,null,null,5.4,2,5,DraftKings,2700
72,Patrick Mahomes,KC,QB,15,NE,9,8,19.38,2.48,4,DraftKings,7800
72,DJ Moore,CHI,WR,15,CLE,1,4,14.48,2.1,4,DraftKings,6900
72,Kyler Murray,ARI,QB,15,SF,4,3,15.72,2.46,4,DraftKings,6400
72,Baker Mayfield,TB,QB,15,GB,17,11,14.89,2.61,4,DraftKings,5700
72,Jaylen Waddle,MIA,WR,15,NYJ,6,1,14.06,1.9,4,DraftKings,7400
72,Will Levis,TEN,QB,15,HOU,20,25,13.79,2.55,4,DraftKings,5400
72,Drake London,ATL,WR,15,CAR,15,6,11.26,2.09,4,DraftKings,5400
72,James Conner,ARI,RB,15,SF,4,2,13.56,2.38,4,DraftKings,5700
72,Chris Godwin,TB,WR,15,GB,17,7,11.08,1.88,4,DraftKings,5900
72,Noah Brown,HOU,WR,15,TEN,13,22,9.31,1.86,4,DraftKings,5000
72,Dalton Kincaid,BUF,TE,15,DAL,3,19,10.66,2.01,4,DraftKings,5300
72,Cade Otton,TB,TE,15,GB,17,20,7.17,2.24,4,DraftKings,3200
72,Green Bay Packers,GB,DST,15,TB,null,null,7.3,2.43,4,DraftKings,3000
72,Tyler Higbee,LAR,TE,15,WAS,32,14,6.78,1.88,4,DraftKings,3600
72,Khalil Shakir,BUF,WR,15,DAL,3,8,5.61,1.48,4,DraftKings,3800
72,Tennessee Titans,TEN,DST,15,HOU,null,null,6.6,1.78,4,DraftKings,3700
72,Jalin Hyatt,NYG,WR,15,NO,7,3,5.52,1.72,4,DraftKings,3200
89,Joe Flacco,CLE,QB,15,CHI,18,19,13.84,2.52,3,DraftKings,5500
89,Raheem Mostert,MIA,RB,15,NYJ,6,24,13.05,1.84,3,DraftKings,7100
89,Adam Thielen,CAR,WR,15,ATL,11,5,10.72,1.7,3,DraftKings,6300
89,Rashid Shaheed,NO,WR,15,NYG,22,29,8.74,2.03,3,DraftKings,4300
89,Kyle Pitts,ATL,TE,15,CAR,15,7,8.21,2.05,3,DraftKings,4000
89,Hunter Henry,NE,TE,15,KC,5,6,6.82,2.13,3,DraftKings,3200
89,Tyjae Spears,TEN,RB,15,HOU,20,17,8.23,1.71,3,DraftKings,4800
89,Tyler Conklin,NYJ,TE,15,MIA,12,15,6.88,2.22,3,DraftKings,3100
89,Chicago Bears,CHI,DST,15,CLE,null,null,6.4,1.94,3,DraftKings,3300
89,Robert Woods,HOU,WR,15,TEN,13,22,7.68,1.83,3,DraftKings,4200
89,New England Patriots,NE,DST,15,KC,null,null,5.4,2.35,3,DraftKings,2300
89,Darnell Mooney,CHI,WR,15,CLE,1,4,5.29,1.56,3,DraftKings,3400
89,Trey Palmer,TB,WR,15,GB,17,7,5.24,1.69,3,DraftKings,3100
89,Arizona Cardinals,ARI,DST,15,SF,null,null,4,1.82,3,DraftKings,2200
89,John Metchie III,HOU,WR,15,TEN,13,22,5.21,1.63,3,DraftKings,3200
89,Case Keenum,HOU,QB,15,TEN,13,13,8.84,2.21,3,DraftKings,4000
105,De'Von Achane,MIA,RB,15,NYJ,6,24,10.53,1.46,2,DraftKings,7200
105,Gabe Davis,BUF,WR,15,DAL,3,8,9.09,1.65,2,DraftKings,5500
105,San Francisco 49ers,SF,DST,15,ARI,null,null,8.2,1.86,2,DraftKings,4400
105,Jonnu Smith,ATL,TE,15,CAR,15,7,5.06,1.81,2,DraftKings,2800
105,Houston Texans,HOU,DST,15,TEN,null,null,6.9,2.03,2,DraftKings,3400
105,Nick Westbrook-Ikhine,TEN,WR,15,HOU,20,16,5.09,1.5,2,DraftKings,3400
105,Dawson Knox,BUF,TE,15,DAL,3,19,5.46,2.02,2,DraftKings,2700
105,Washington Commanders,WAS,DST,15,LAR,null,null,3.9,1.5,2,DraftKings,2600
113,Tua Tagovailoa,MIA,QB,15,NYJ,6,1,16.09,2.04,1,DraftKings,7900
113,Desmond Ridder,ATL,QB,15,CAR,15,4,12.83,2.47,1,DraftKings,5200
113,Derek Carr,NO,QB,15,NYG,22,9,13.2,2.28,1,DraftKings,5800
113,Dallas Cowboys,DAL,DST,15,BUF,null,null,5.8,1.81,1,DraftKings,3200
113,D'Onta Foreman,CHI,RB,15,CLE,1,13,8.07,1.61,1,DraftKings,5000
113,Dalton Schultz,HOU,TE,15,TEN,13,1,9.54,1.95,1,DraftKings,4900
113,Darren Waller,NYG,TE,15,NO,7,29,7.04,1.6,1,DraftKings,4400
113,Taysom Hill,NO,QB,15,NYG,22,9,9.08,1.65,1,DraftKings,5500
113,Devin Singletary,HOU,RB,15,TEN,13,12,11.11,2.06,1,DraftKings,5400
113,Kareem Hunt,CLE,RB,15,CHI,18,20,7.88,1.61,1,DraftKings,4900
113,AJ Dillon,GB,RB,15,TB,25,11,8.27,1.56,1,DraftKings,5300
113,Dameon Pierce,HOU,RB,15,TEN,13,12,5.83,1.24,1,DraftKings,4700
113,DJ Chark Jr.,CAR,WR,15,ATL,11,5,6.59,2,1,DraftKings,3300
113,Rondale Moore,ARI,WR,15,SF,4,23,7.06,2.08,1,DraftKings,3400
113,Michael Gallup,DAL,WR,15,BUF,8,10,5,1.52,1,DraftKings,3300
113,Bailey Zappe,NE,QB,15,KC,5,15,12.02,2.4,1,DraftKings,5000
113,Allen Lazard,NYJ,WR,15,MIA,12,18,2.88,0.96,1,DraftKings,3000
113,Juwan Johnson,NO,TE,15,NYG,22,4,6.24,2.08,1,DraftKings,3000
113,Kadarius Toney,KC,WR,15,NE,9,20,4.09,1.32,1,DraftKings,3100
113,Skyy Moore,KC,WR,15,NE,9,20,3.6,1.2,1,DraftKings,3000
113,Durham Smythe,MIA,TE,15,NYJ,6,23,2.76,1.1,1,DraftKings,2500
113,Patrick Taylor,GB,RB,15,TB,25,11,1.04,0.24,1,DraftKings,4300
113,Chris Rodriguez Jr.,WAS,RB,15,LAR,21,7,6.55,1.46,1,DraftKings,4500
113,Xavier Hutchinson,HOU,WR,15,TEN,13,22,4.17,1.39,1,DraftKings,3000
137,C.J. Stroud,HOU,QB,15,TEN,13,13,0,0,0,DraftKings,7100
137,Nico Collins,HOU,WR,15,TEN,13,22,6.56,0.94,0,DraftKings,7000
137,Tank Dell,HOU,WR,15,TEN,13,22,0,0,0,DraftKings,3000
137,Deshaun Watson,CLE,QB,15,CHI,18,19,0,0,0,DraftKings,4000
137,Isiah Pacheco,KC,RB,15,NE,9,10,0,0,0,DraftKings,6900
137,Brian Robinson Jr.,WAS,RB,15,LAR,21,7,0,0,0,DraftKings,6000
137,Nick Chubb,CLE,RB,15,CHI,18,20,0,0,0,DraftKings,4000
137,Taylor Heinicke,ATL,QB,15,CAR,15,4,0.93,0.2,0,DraftKings,4600
137,Kendrick Bourne,NE,WR,15,KC,5,9,0,0,0,DraftKings,3000
137,Zach Wilson,NYJ,QB,15,MIA,12,18,12.37,2.52,0,DraftKings,4900
137,Tyson Bagent,CHI,QB,15,CLE,1,5,0.44,0.1,0,DraftKings,4600
137,Rhamondre Stevenson,NE,RB,15,KC,5,15,0,0,0,DraftKings,5900
137,Christian Watson,GB,WR,15,TB,25,28,2.39,0.5,0,DraftKings,4800
137,Daniel Jones,NYG,QB,15,NO,7,7,0,0,0,DraftKings,4000
137,Mac Jones,NE,QB,15,KC,5,15,0.4,0.08,0,DraftKings,4800
137,Bryce Young,CAR,QB,15,ATL,11,24,11.3,2.35,0,DraftKings,4800
137,Aaron Jones,GB,RB,15,TB,25,11,12.48,1.92,0,DraftKings,6500
137,Darrell Henderson Jr.,LAR,RB,15,WAS,32,26,0,0,0,DraftKings,4000
137,Michael Wilson,ARI,WR,15,SF,4,23,6.72,2.04,0,DraftKings,3300
137,Michael Thomas,NO,WR,15,NYG,22,29,0,0,0,DraftKings,3000
137,Andy Dalton,CAR,QB,15,ATL,11,24,0.28,0.06,0,DraftKings,4500
137,Khalil Herbert,CHI,RB,15,CLE,1,13,4.84,1.03,0,DraftKings,4700
137,Tutu Atwell,LAR,WR,15,WAS,32,31,3.86,1.1,0,DraftKings,3500
137,Ryan Tannehill,TEN,QB,15,HOU,20,25,0.46,0.1,0,DraftKings,4700
137,Luke Musgrave,GB,TE,15,TB,25,25,0,0,0,DraftKings,2500
137,Tyler Allgeier,ATL,RB,15,CAR,15,30,5.54,1.26,0,DraftKings,4400
137,Miles Sanders,CAR,RB,15,ATL,11,6,6.08,1.38,0,DraftKings,4400
137,Jerick McKinnon,KC,RB,15,NE,9,10,9.57,1.88,0,DraftKings,5100
137,Roschon Johnson,CHI,RB,15,CLE,1,13,5.16,1.12,0,DraftKings,4600
137,Tyrod Taylor,NYG,QB,15,NO,7,7,0.41,0.1,0,DraftKings,4000
137,Latavius Murray,BUF,RB,15,DAL,3,5,5.68,1.29,0,DraftKings,4400
137,Justin Watson,KC,WR,15,NE,9,20,4.53,1.33,0,DraftKings,3400
137,JuJu Smith-Schuster,NE,WR,15,KC,5,9,5.94,1.65,0,DraftKings,3600
137,Salvon Ahmed,MIA,RB,15,NYJ,6,24,0,0,0,DraftKings,4000
137,DeVante Parker,NE,WR,15,KC,5,9,5.56,1.59,0,DraftKings,3500
137,Rico Dowdle,DAL,RB,15,BUF,8,18,4.31,0.94,0,DraftKings,4600
137,Jeff Wilson Jr.,MIA,RB,15,NYJ,6,24,2.45,0.57,0,DraftKings,4300
137,Darrynton Evans,MIA,RB,15,NYJ,6,24,0.26,0.06,0,DraftKings,4000
137,KaVontae Turpin,DAL,WR,15,BUF,8,10,2.41,0.8,0,DraftKings,3000
137,Hayden Hurst,CAR,TE,15,ATL,11,22,0,0,0,DraftKings,2700
137,Tony Jones Jr.,ARI,RB,15,SF,4,2,0,0,0,DraftKings,4000
137,Emari Demercado,ARI,RB,15,SF,4,2,2.67,0.61,0,DraftKings,4400
137,Noah Gray,KC,TE,15,NE,9,3,2.15,0.86,0,DraftKings,2500
137,Mack Hollins,ATL,WR,15,CAR,15,6,2.25,0.7,0,DraftKings,3200
137,Braxton Berrios,MIA,WR,15,NYJ,6,1,3.34,1.11,0,DraftKings,3000
137,Royce Freeman,LAR,RB,15,WAS,32,26,2.72,0.62,0,DraftKings,4400
137,Cedrick Wilson Jr.,MIA,WR,15,NYJ,6,1,4.58,1.53,0,DraftKings,3000
137,River Cracraft,MIA,WR,15,NYJ,6,1,2,0.67,0,DraftKings,3000
137,Kendre Miller,NO,RB,15,NYG,22,27,0,0,0,DraftKings,4000
137,Kyle Philips,TEN,WR,15,HOU,20,16,0,0,0,DraftKings,3000
137,Marquez Valdes-Scantling,KC,WR,15,NE,9,20,5.27,1.76,0,DraftKings,3000
137,Dorian Thompson-Robinson,CLE,QB,15,CHI,18,19,0.29,0.06,0,DraftKings,4800
137,Terrace Marshall Jr.,CAR,WR,15,ATL,11,5,1.09,0.36,0,DraftKings,3000
137,Robbie Chosen,MIA,WR,15,NYJ,6,1,0.3,0.1,0,DraftKings,3000
137,Jauan Jennings,SF,WR,15,ARI,27,19,4.12,1.14,0,DraftKings,3600
137,A.T. Perry,NO,WR,15,NYG,22,29,3.72,1.06,0,DraftKings,3500
137,Chris Moore,TEN,WR,15,HOU,20,16,2.94,0.92,0,DraftKings,3200
137,Jamaal Williams,NO,RB,15,NYG,22,27,3.93,0.91,0,DraftKings,4300
137,Isaiah Hodgins,NYG,WR,15,NO,7,3,3.91,1.26,0,DraftKings,3100
137,Jalen Tolbert,DAL,WR,15,BUF,8,10,3.74,1.25,0,DraftKings,3000
137,Mike Gesicki,NE,TE,15,KC,5,6,1.52,0.61,0,DraftKings,2500
137,Tommy Tremble,CAR,TE,15,ATL,11,22,3.09,1.24,0,DraftKings,2500
137,Brett Rypien,NYJ,QB,15,MIA,12,18,0.12,0.03,0,DraftKings,4000
137,Xavier Gipson,NYJ,WR,15,MIA,12,18,4.09,1.28,0,DraftKings,3200
137,Brevin Jordan,HOU,TE,15,TEN,13,1,3.02,0.97,0,DraftKings,3100
137,Matt Breida,NYG,RB,15,NO,7,14,2.89,0.63,0,DraftKings,4600
137,Foster Moreau,NO,TE,15,NYG,22,4,2.7,1.08,0,DraftKings,2500
137,Michael Carter,ARI,RB,15,SF,4,2,3.98,0.95,0,DraftKings,4200
137,Damien Harris,BUF,RB,15,DAL,3,5,0,0,0,DraftKings,4000
137,Dalvin Cook,NYJ,RB,15,MIA,12,16,4.57,1.04,0,DraftKings,4400
137,Ty Johnson,BUF,RB,15,DAL,3,5,2.6,0.62,0,DraftKings,4200
137,Tyquan Thornton,NE,WR,15,KC,5,9,3.57,1.12,0,DraftKings,3200
137,Jimmy Graham,NO,TE,15,NYG,22,4,1.48,0.59,0,DraftKings,2500
137,Jordan Mason,SF,RB,15,ARI,27,31,4.26,0.93,0,DraftKings,4600
137,Jamison Crowder,WAS,WR,15,LAR,21,17,0.89,0.3,0,DraftKings,3000
137,Deonte Harty,BUF,WR,15,DAL,3,8,1.59,0.53,0,DraftKings,3000
137,Laviska Shenault Jr.,CAR,WR,15,ATL,11,5,0,0,0,DraftKings,3000
137,Dyami Brown,WAS,WR,15,LAR,21,17,2.81,0.94,0,DraftKings,3000
137,KhaDarel Hodge,ATL,WR,15,CAR,15,6,1.91,0.64,0,DraftKings,3000
137,Harrison Bryant,CLE,TE,15,CHI,18,16,1.71,0.68,0,DraftKings,2500
137,Deven Thompkins,TB,WR,15,GB,17,7,1.65,0.55,0,DraftKings,3000
137,Clayton Tune,ARI,QB,15,SF,4,3,0.26,0.06,0,DraftKings,4600
137,Chase Claypool,MIA,WR,15,NYJ,6,1,0.75,0.25,0,DraftKings,3000
137,Jameis Winston,NO,QB,15,NYG,22,9,0.38,0.07,0,DraftKings,5100
137,Parris Campbell,NYG,WR,15,NO,7,3,1.04,0.35,0,DraftKings,3000
137,Greg Dortch,ARI,WR,15,SF,4,23,4.23,1.03,0,DraftKings,4100
137,Van Jefferson,ATL,WR,15,CAR,15,6,1.66,0.55,0,DraftKings,3000
137,Stephen Sullivan,CAR,TE,15,ATL,11,22,2.89,1.16,0,DraftKings,2500
137,Chase Edmonds,TB,RB,15,GB,17,25,3.89,0.88,0,DraftKings,4400
137,Trevor Siemian,NYJ,QB,15,MIA,12,18,0.31,0.07,0,DraftKings,4700
137,Pharaoh Brown,NE,TE,15,KC,5,6,1.52,0.61,0,DraftKings,2500
137,Cordarrelle Patterson,ATL,RB,15,CAR,15,30,3.29,0.78,0,DraftKings,4200
137,Pierre Strong Jr.,CLE,RB,15,CHI,18,20,1.08,0.24,0,DraftKings,4500
137,Cedric Tillman,CLE,WR,15,CHI,18,14,4.56,1.34,0,DraftKings,3400
137,Daniel Bellinger,NYG,TE,15,NO,7,29,2.42,0.93,0,DraftKings,2600
137,Steven Sims,HOU,WR,15,TEN,13,22,0.48,0.16,0,DraftKings,3000
137,Jalen Brooks,DAL,WR,15,BUF,8,10,0.28,0.09,0,DraftKings,3000
137,Scotty Miller,ATL,WR,15,CAR,15,6,2.47,0.82,0,DraftKings,3000
137,Josh Whyle,TEN,TE,15,HOU,20,24,0,0,0,DraftKings,2500
137,John Bates,WAS,TE,15,LAR,21,30,2.26,0.9,0,DraftKings,2500
137,Emanuel Wilson,GB,RB,15,TB,25,11,0,0,0,DraftKings,4000
137,Kenyan Drake,GB,RB,15,TB,25,11,0.1,0.02,0,DraftKings,4000
137,Jeremy Ruckert,NYJ,TE,15,MIA,12,15,3.67,1.47,0,DraftKings,2500
137,Elijah Mitchell,SF,RB,15,ARI,27,31,0,0,0,DraftKings,4400
137,Kyle Juszczyk,SF,RB,15,ARI,27,31,1.95,0.49,0,DraftKings,4000
137,Tyrion Davis-Price,SF,RB,15,ARI,27,31,0,0,0,DraftKings,4000
137,Ray-Ray McCloud III,SF,WR,15,ARI,27,19,0,0,0,DraftKings,3000
137,Byron Pringle,WAS,WR,15,LAR,21,17,2.17,0.72,0,DraftKings,3000
137,Cole Turner,WAS,TE,15,LAR,21,30,1.43,0.57,0,DraftKings,2500
137,Deuce Vaughn,DAL,RB,15,BUF,8,18,0.34,0.08,0,DraftKings,4000
137,Luke Schoonmaker,DAL,TE,15,BUF,8,9,0.84,0.34,0,DraftKings,2500
137,David Bell,CLE,WR,15,CHI,18,14,3.01,0.97,0,DraftKings,3100
137,Randall Cobb,NYJ,WR,15,MIA,12,18,2.1,0.68,0,DraftKings,3100
137,Ronnie Rivers,LAR,RB,15,WAS,32,26,0,0,0,DraftKings,4000
137,Raheem Blackshear,CAR,RB,15,ATL,11,6,1.25,0.31,0,DraftKings,4000
137,Tyler Scott,CHI,WR,15,CLE,1,4,2.33,0.78,0,DraftKings,3000
137,Andrew Beck,HOU,RB,15,TEN,13,12,1.86,0.46,0,DraftKings,4000
137,Keaontay Ingram,KC,RB,15,NE,9,10,0,0,0,DraftKings,4000
137,Equanimeous St. Brown,CHI,WR,15,CLE,1,4,0,0,0,DraftKings,3000
137,Samori Toure,GB,WR,15,TB,25,28,1.13,0.38,0,DraftKings,3000
137,C.J. Uzomah,NYJ,TE,15,MIA,12,15,0,0,0,DraftKings,2500
137,Gary Brightwell,NYG,RB,15,NO,7,14,0,0,0,DraftKings,4000
137,MyCole Pruitt,ATL,TE,15,CAR,15,7,1.42,0.57,0,DraftKings,2500
137,Malik Heath,GB,WR,15,TB,25,28,3.67,1.22,0,DraftKings,3000
137,Chris Brooks,MIA,RB,15,NYJ,6,24,0.11,0.03,0,DraftKings,4000
137,Josiah Deguara,GB,TE,15,TB,25,25,0.6,0.24,0,DraftKings,2500
137,Deon Jackson,NYG,RB,15,NO,7,14,0,0,0,DraftKings,4000
137,Mike Boone,HOU,RB,15,TEN,13,12,0.24,0.06,0,DraftKings,4000
137,Davis Allen,LAR,TE,15,WAS,32,14,2.14,0.65,0,DraftKings,3300
137,Mike Strachan,CAR,WR,15,ATL,11,5,0.81,0.27,0,DraftKings,3000
137,Alec Ingold,MIA,RB,15,NYJ,6,24,0.84,0.21,0,DraftKings,4000
137,Jashaun Corbin,NYG,RB,15,NO,7,14,0,0,0,DraftKings,4000
137,Sterling Shepard,NYG,WR,15,NO,7,3,0.99,0.33,0,DraftKings,3000
137,Malik Willis,TEN,QB,15,HOU,20,25,0.11,0.03,0,DraftKings,4000
137,Mecole Hardman Jr.,KC,WR,15,NE,9,20,0,0,0,DraftKings,3000
137,Mike White,MIA,QB,15,NYJ,6,1,0.14,0.03,0,DraftKings,4700
137,Israel Abanikanda,NYJ,RB,15,MIA,12,16,1,0.25,0,DraftKings,4000
137,Lawrence Cager,NYG,TE,15,NO,7,29,0.36,0.14,0,DraftKings,2500
137,Elijah Higgins,ARI,TE,15,SF,4,2,2.23,0.89,0,DraftKings,2500
137,Ben Skowronek,LAR,WR,15,WAS,32,31,0.96,0.32,0,DraftKings,3000
137,Kayshon Boutte,NE,WR,15,KC,5,9,1.32,0.44,0,DraftKings,3000
137,Lynn Bowden Jr.,NO,WR,15,NYG,22,29,1.84,0.59,0,DraftKings,3100
137,Ronnie Bell,SF,WR,15,ARI,27,19,0.46,0.15,0,DraftKings,3000
137,Geoff Swaim,ARI,TE,15,SF,4,2,1.93,0.77,0,DraftKings,2500
137,Malik Taylor,NYJ,WR,15,MIA,12,18,0,0,0,DraftKings,3000
137,Erik Ezukanma,MIA,WR,15,NYJ,6,1,0,0,0,DraftKings,3000
137,Trent Sherfield,BUF,WR,15,DAL,3,8,1.48,0.49,0,DraftKings,3000
137,Ian Thomas,CAR,TE,15,ATL,11,22,0,0,0,DraftKings,2500
137,Jordan Akins,CLE,TE,15,CHI,18,16,2.24,0.9,0,DraftKings,2500
137,Robert Tonyan,CHI,TE,15,CLE,1,5,0.74,0.3,0,DraftKings,2500
137,Rakim Jarrett,TB,WR,15,GB,17,7,0,0,0,DraftKings,3000
137,Jason Brownlee,NYJ,WR,15,MIA,12,18,0,0,0,DraftKings,3000
137,Quintin Morris,BUF,TE,15,DAL,3,19,0.18,0.07,0,DraftKings,2500
137,Ben Sims,GB,TE,15,TB,25,25,1.19,0.48,0,DraftKings,2500
137,Hunter Luepke,DAL,RB,15,BUF,8,18,0.24,0.06,0,DraftKings,4000
137,Jalen Reagor,NE,WR,15,KC,5,9,1.09,0.36,0,DraftKings,3000
137,Justyn Ross,KC,WR,15,NE,9,20,0,0,0,DraftKings,3000
137,Marquise Goodwin,CLE,WR,15,CHI,18,14,1.4,0.47,0,DraftKings,3000
137,Velus Jones Jr.,CHI,WR,15,CLE,1,4,0.86,0.29,0,DraftKings,3000
137,Payne Durham,TB,TE,15,GB,17,20,0.36,0.14,0,DraftKings,2500
137,Teagan Quitoriano,HOU,TE,15,TEN,13,1,0,0,0,DraftKings,2500
137,Derrick Gore,WAS,RB,15,LAR,21,7,0,0,0,DraftKings,4000
137,Richie James,KC,WR,15,NE,9,20,2.96,0.99,0,DraftKings,3000
137,Blake Bell,KC,TE,15,NE,9,3,0.09,0.04,0,DraftKings,2500
