Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
65,Cade Otton,TB,TE,17,NO,10,26,6.1,1.97,5,DraftKings,3100
65,Atlanta Falcons,ATL,DST,17,CHI,null,null,7.8,2.52,5,DraftKings,3100
65,Isaiah Likely,BAL,TE,17,MIA,7,13,9.91,2.15,5,DraftKings,4600
76,Josh Allen,BUF,QB,17,NE,11,13,22.06,2.69,4,DraftKings,8200
76,Puka Nacua,LAR,WR,17,NYG,23,26,15.91,2.01,4,DraftKings,7900
76,Tee Higgins,CIN,WR,17,KC,2,4,13.1,2.02,4,DraftKings,6500
76,Noah Brown,HOU,WR,17,TEN,15,21,10.07,1.97,4,DraftKings,5100
76,Logan Thomas,WAS,TE,17,SF,6,7,6.89,1.97,4,DraftKings,3500
76,Jahan Dotson,WAS,WR,17,SF,6,17,7.49,1.83,4,DraftKings,4100
76,Jonathan Mingo,CAR,WR,17,JAX,25,25,8.18,2.34,4,DraftKings,3500
76,Los Angeles Rams,LAR,DST,17,NYG,null,null,8,2.29,4,DraftKings,3500
76,Cedrick Wilson Jr.,MIA,WR,17,BAL,3,7,7.68,2.13,4,DraftKings,3600
76,Treylon Burks,TEN,WR,17,HOU,18,19,6.76,2.05,4,DraftKings,3300
86,C.J. Stroud,HOU,QB,17,TEN,15,10,18.29,2.58,3,DraftKings,7100
86,Justin Fields,CHI,QB,17,ATL,9,19,18.89,2.59,3,DraftKings,7300
86,Trevor Lawrence,JAX,QB,17,CAR,12,4,0,0,3,DraftKings,6700
86,Baker Mayfield,TB,QB,17,NO,10,8,16.54,2.71,3,DraftKings,6100
86,Stefon Diggs,BUF,WR,17,NE,11,20,16.19,1.97,3,DraftKings,8200
86,Adam Thielen,CAR,WR,17,JAX,25,25,11.61,1.97,3,DraftKings,5900
86,DeVonta Smith,PHI,WR,17,ARI,29,15,14.18,1.94,3,DraftKings,7300
86,Cooper Kupp,LAR,WR,17,NYG,23,26,16.24,2,3,DraftKings,8100
86,Austin Ekeler,LAC,RB,17,DEN,31,31,14.47,2.16,3,DraftKings,6700
86,Bijan Robinson,ATL,RB,17,CHI,17,20,14.49,2.2,3,DraftKings,6600
86,Gardner Minshew,IND,QB,17,LV,13,10,15.55,2.73,3,DraftKings,5700
86,Drake London,ATL,WR,17,CHI,17,13,10.6,2.12,3,DraftKings,5000
86,Miami Dolphins,MIA,DST,17,BAL,null,null,5.8,2.07,3,DraftKings,2800
86,Las Vegas Raiders,LV,DST,17,IND,null,null,5.9,1.97,3,DraftKings,3000
86,Jacksonville Jaguars,JAX,DST,17,CAR,null,null,7.3,1.92,3,DraftKings,3800
86,New York Giants,NYG,DST,17,LAR,null,null,5.2,2.08,3,DraftKings,2500
86,Justin Watson,KC,WR,17,CIN,27,27,6.4,1.88,3,DraftKings,3400
86,Demarcus Robinson,LAR,WR,17,NYG,23,26,8.47,1.84,3,DraftKings,4600
86,Marvin Mims Jr.,DEN,WR,17,LAC,30,30,6.25,1.79,3,DraftKings,3500
86,Jalen Guyton,LAC,WR,17,DEN,31,11,6.37,2.12,3,DraftKings,3000
106,Kyler Murray,ARI,QB,17,PHI,28,31,16.85,2.67,2,DraftKings,6300
106,DK Metcalf,SEA,WR,17,PIT,14,14,14.03,1.98,2,DraftKings,7100
106,Derek Carr,NO,QB,17,TB,22,24,14.84,2.7,2,DraftKings,5500
106,Easton Stick,LAC,QB,17,DEN,31,22,14.36,2.82,2,DraftKings,5100
106,Darren Waller,NYG,TE,17,LAR,21,30,9.47,2.1,2,DraftKings,4500
106,Tyler Boyd,CIN,WR,17,KC,2,4,9.44,2.01,2,DraftKings,4700
106,San Francisco 49ers,SF,DST,17,WAS,null,null,8.7,2.07,2,DraftKings,4200
106,Odell Beckham Jr.,BAL,WR,17,MIA,7,16,9.2,2.04,2,DraftKings,4500
106,Kyle Pitts,ATL,TE,17,CHI,17,20,8.24,2.01,2,DraftKings,4100
106,Tyjae Spears,TEN,RB,17,HOU,18,15,9.78,2.08,2,DraftKings,4700
106,DJ Chark Jr.,CAR,WR,17,JAX,25,25,7.15,1.99,2,DraftKings,3600
106,Jonnu Smith,ATL,TE,17,CHI,17,20,5.83,1.94,2,DraftKings,3000
106,Tampa Bay Buccaneers,TB,DST,17,NO,null,null,7.3,2.21,2,DraftKings,3300
106,Seattle Seahawks,SEA,DST,17,PIT,null,null,7.5,2.03,2,DraftKings,3700
106,Chicago Bears,CHI,DST,17,ATL,null,null,7.7,2.26,2,DraftKings,3400
106,Pat Freiermuth,PIT,TE,17,SEA,26,18,7.15,1.93,2,DraftKings,3700
106,New England Patriots,NE,DST,17,BUF,null,null,4.8,2.09,2,DraftKings,2300
106,DeVante Parker,NE,WR,17,BUF,5,8,8.53,2.37,2,DraftKings,3600
106,Justice Hill,BAL,RB,17,MIA,7,8,6.73,1.43,2,DraftKings,4700
106,Arizona Cardinals,ARI,DST,17,PHI,null,null,3.8,1.58,2,DraftKings,2400
106,Noah Fant,SEA,TE,17,PIT,14,17,4.79,1.77,2,DraftKings,2700
106,Andrei Iosivas,CIN,WR,17,KC,2,4,3.8,1.19,2,DraftKings,3200
128,Tua Tagovailoa,MIA,QB,17,BAL,3,1,16.47,2.23,1,DraftKings,7400
128,De'Von Achane,MIA,RB,17,BAL,3,6,12.54,1.87,1,DraftKings,6700
128,Matthew Stafford,LAR,QB,17,NYG,23,16,17.31,2.62,1,DraftKings,6600
128,Jake Browning,CIN,QB,17,KC,2,7,15.5,2.67,1,DraftKings,5800
128,Joe Mixon,CIN,RB,17,KC,2,14,13.75,2.15,1,DraftKings,6400
128,Cole Kmet,CHI,TE,17,ATL,9,22,7.59,1.61,1,DraftKings,4700
128,Aidan O'Connell,LV,QB,17,IND,24,18,13.47,2.54,1,DraftKings,5300
128,Gus Edwards,BAL,RB,17,MIA,7,8,9.19,1.56,1,DraftKings,5900
128,Gabe Davis,BUF,WR,17,NE,11,20,8.97,1.63,1,DraftKings,5500
128,Josh Downs,IND,WR,17,LV,13,12,8.82,1.63,1,DraftKings,5400
128,Pittsburgh Steelers,PIT,DST,17,SEA,null,null,5.8,1.76,1,DraftKings,3300
128,Antonio Gibson,WAS,RB,17,SF,6,7,8.95,1.72,1,DraftKings,5200
128,New Orleans Saints,NO,DST,17,TB,null,null,5.5,1.77,1,DraftKings,3100
128,Cincinnati Bengals,CIN,DST,17,KC,null,null,5.2,2,1,DraftKings,2600
128,Tanner Hudson,CIN,TE,17,KC,2,3,6.68,2.02,1,DraftKings,3300
128,Tyler Higbee,LAR,TE,17,NYG,23,10,6.77,2.05,1,DraftKings,3300
128,Philadelphia Eagles,PHI,DST,17,ARI,null,null,7.9,1.98,1,DraftKings,4000
128,Juwan Johnson,NO,TE,17,TB,22,27,6.9,2.03,1,DraftKings,3400
128,Robert Woods,HOU,WR,17,TEN,15,21,5.94,1.61,1,DraftKings,3700
128,Rondale Moore,ARI,WR,17,PHI,28,32,7.2,2,1,DraftKings,3600
128,Khalil Shakir,BUF,WR,17,NE,11,20,4.84,1.42,1,DraftKings,3400
128,Alec Pierce,IND,WR,17,LV,13,12,6.9,1.77,1,DraftKings,3900
128,Nelson Agholor,BAL,WR,17,MIA,7,16,4.68,1.42,1,DraftKings,3300
128,Kylen Granson,IND,TE,17,LV,13,12,4.55,1.62,1,DraftKings,2800
128,Trey Palmer,TB,WR,17,NO,10,9,5.89,1.78,1,DraftKings,3300
128,Rashod Bateman,BAL,WR,17,MIA,7,16,6.73,1.87,1,DraftKings,3600
128,Dawson Knox,BUF,TE,17,NE,11,2,5.33,1.78,1,DraftKings,3000
128,Durham Smythe,MIA,TE,17,BAL,3,9,4.71,1.62,1,DraftKings,2900
128,Jalin Hyatt,NYG,WR,17,LAR,21,24,5.06,1.58,1,DraftKings,3200
128,Alex Erickson,LAC,WR,17,DEN,31,11,5.61,1.75,1,DraftKings,3200
128,Chris Moore,TEN,WR,17,HOU,18,19,4.5,1.5,1,DraftKings,3000
128,Tre Tucker,LV,WR,17,IND,24,10,3.92,1.19,1,DraftKings,3300
128,Washington Commanders,WAS,DST,17,SF,null,null,3.9,1.95,1,DraftKings,2000
128,Brandon Johnson,DEN,WR,17,LAC,30,30,6.5,1.97,1,DraftKings,3300
128,Braxton Berrios,MIA,WR,17,BAL,3,7,4.11,1.25,1,DraftKings,3300
128,Greg Dortch,ARI,WR,17,PHI,28,32,7.77,1.85,1,DraftKings,4200
128,Austin Hooper,LV,TE,17,IND,24,15,3.8,1.52,1,DraftKings,2500
128,John Bates,WAS,TE,17,SF,6,7,2.48,0.99,1,DraftKings,2500
128,Tyler Scott,CHI,WR,17,ATL,9,2,3.68,1.15,1,DraftKings,3200
167,Keenan Allen,LAC,WR,17,DEN,31,11,0,0,0,DraftKings,7800
167,Justin Herbert,LAC,QB,17,DEN,31,22,0,0,0,DraftKings,4000
167,Ja'Marr Chase,CIN,WR,17,KC,2,4,12.82,1.69,0,DraftKings,7600
167,Anthony Richardson,IND,QB,17,LV,13,10,0,0,0,DraftKings,4000
167,Sam Howell,WAS,QB,17,SF,6,5,0.83,0.15,0,DraftKings,5600
167,Raheem Mostert,MIA,RB,17,BAL,3,6,12.89,1.84,0,DraftKings,7000
167,Russell Wilson,DEN,QB,17,LAC,30,29,0.87,0.14,0,DraftKings,6000
167,Mike Williams,LAC,WR,17,DEN,31,11,0,0,0,DraftKings,3000
167,Joe Burrow,CIN,QB,17,KC,2,7,0,0,0,DraftKings,4000
167,Tank Dell,HOU,WR,17,TEN,15,21,0,0,0,DraftKings,3000
167,Derrick Henry,TEN,RB,17,HOU,18,15,13.1,1.9,0,DraftKings,6900
167,Isiah Pacheco,KC,RB,17,CIN,27,19,12.69,1.87,0,DraftKings,6800
167,Jaylen Waddle,MIA,WR,17,BAL,3,7,0,0,0,DraftKings,7700
167,Josh Jacobs,LV,RB,17,IND,24,29,0.3,0.05,0,DraftKings,6200
167,Desmond Ridder,ATL,QB,17,CHI,17,20,0.4,0.08,0,DraftKings,4800
167,Will Levis,TEN,QB,17,HOU,18,25,11.27,2.17,0,DraftKings,5200
167,Brian Robinson Jr.,WAS,RB,17,SF,6,7,9.56,1.68,0,DraftKings,5700
167,Courtland Sutton,DEN,WR,17,LAC,30,30,0,0,0,DraftKings,6400
167,Mark Andrews,BAL,TE,17,MIA,7,13,0,0,0,DraftKings,2500
167,Tommy Devito,NYG,QB,17,LAR,21,27,0.92,0.18,0,DraftKings,5200
167,Zack Moss,IND,RB,17,LV,13,23,0,0,0,DraftKings,5000
167,Christian Kirk,JAX,WR,17,CAR,12,5,0,0,0,DraftKings,3000
167,Taylor Heinicke,ATL,QB,17,CHI,17,20,13.05,2.66,0,DraftKings,4900
167,Jimmy Garoppolo,LV,QB,17,IND,24,18,0.3,0.06,0,DraftKings,4900
167,Kendrick Bourne,NE,WR,17,BUF,5,8,0,0,0,DraftKings,3000
167,Tyson Bagent,CHI,QB,17,ATL,9,19,0.36,0.08,0,DraftKings,4700
167,Rhamondre Stevenson,NE,RB,17,BUF,5,18,0,0,0,DraftKings,5800
167,Bryce Young,CAR,QB,17,JAX,25,30,13.56,2.77,0,DraftKings,4900
167,J.K. Dobbins,BAL,RB,17,MIA,7,8,0,0,0,DraftKings,4000
167,Joshua Palmer,LAC,WR,17,DEN,31,11,0,0,0,DraftKings,4900
167,Mac Jones,NE,QB,17,BUF,5,9,0.26,0.05,0,DraftKings,4800
167,Daniel Jones,NYG,QB,17,LAR,21,27,0,0,0,DraftKings,4000
167,Mitch Trubisky,PIT,QB,17,SEA,26,21,0.78,0.17,0,DraftKings,4600
167,D'Onta Foreman,CHI,RB,17,ATL,9,4,5.47,1.09,0,DraftKings,5000
167,Mason Rudolph,PIT,QB,17,SEA,26,21,12.95,2.59,0,DraftKings,5000
167,Marquise Brown,ARI,WR,17,PHI,28,32,0,0,0,DraftKings,5200
167,Kenny Pickett,PIT,QB,17,SEA,26,21,1.19,0.24,0,DraftKings,5000
167,Khalil Herbert,CHI,RB,17,ATL,9,4,8.95,1.66,0,DraftKings,5400
167,Keaton Mitchell,BAL,RB,17,MIA,7,8,0,0,0,DraftKings,4000
167,Michael Thomas,NO,WR,17,TB,22,29,0,0,0,DraftKings,3900
167,Andy Dalton,CAR,QB,17,JAX,25,30,0.21,0.05,0,DraftKings,4600
167,Dalton Kincaid,BUF,TE,17,NE,11,2,9.22,1.88,0,DraftKings,4900
167,Hunter Henry,NE,TE,17,BUF,5,6,6.82,1.7,0,DraftKings,4000
167,Taysom Hill,NO,QB,17,TB,22,24,7.02,1.6,0,DraftKings,4400
167,Kevin Harris,NE,RB,17,BUF,5,18,3.66,0.81,0,DraftKings,4500
167,Ryan Tannehill,TEN,QB,17,HOU,18,25,4.3,0.88,0,DraftKings,4900
167,Zay Jones,JAX,WR,17,CAR,12,5,7.9,1.98,0,DraftKings,4000
167,Drew Lock,SEA,QB,17,PIT,14,6,0.29,0.06,0,DraftKings,4800
167,Tutu Atwell,LAR,WR,17,NYG,23,26,3.34,0.98,0,DraftKings,3400
167,Tyler Allgeier,ATL,RB,17,CHI,17,20,6.42,1.34,0,DraftKings,4800
167,Samaje Perine,DEN,RB,17,LAC,30,22,5.95,1.24,0,DraftKings,4800
167,Jerick McKinnon,KC,RB,17,CIN,27,19,0,0,0,DraftKings,4000
167,Roschon Johnson,CHI,RB,17,ATL,9,4,7.63,1.56,0,DraftKings,4900
167,Dameon Pierce,HOU,RB,17,TEN,15,10,3.52,0.78,0,DraftKings,4500
167,Melvin Gordon III,BAL,RB,17,MIA,7,8,1.45,0.32,0,DraftKings,4500
167,Case Keenum,HOU,QB,17,TEN,15,10,0.21,0.04,0,DraftKings,4900
167,Zach Charbonnet,SEA,RB,17,PIT,14,21,6.43,1.4,0,DraftKings,4600
167,Bailey Zappe,NE,QB,17,BUF,5,9,11.33,2.36,0,DraftKings,4800
167,Tennessee Titans,TEN,DST,17,HOU,null,null,5.9,1.84,0,DraftKings,3200
167,Nick Westbrook-Ikhine,TEN,WR,17,HOU,18,19,0,0,0,DraftKings,3000
167,Jaleel McLaughlin,DEN,RB,17,LAC,30,22,6.03,1.37,0,DraftKings,4400
167,Miles Sanders,CAR,RB,17,JAX,25,11,4.88,1.11,0,DraftKings,4400
167,Emari Demercado,ARI,RB,17,PHI,28,2,4.73,1.03,0,DraftKings,4600
167,Kenneth Gainwell,PHI,RB,17,ARI,29,32,6.76,1.33,0,DraftKings,5100
167,Latavius Murray,BUF,RB,17,NE,11,17,3.78,0.88,0,DraftKings,4300
167,JuJu Smith-Schuster,NE,WR,17,BUF,5,8,0,0,0,DraftKings,3300
167,Salvon Ahmed,MIA,RB,17,BAL,3,6,0,0,0,DraftKings,4000
167,Darnell Mooney,CHI,WR,17,ATL,9,2,0,0,0,DraftKings,3900
167,Parker Washington,JAX,WR,17,CAR,12,5,6.49,1.71,0,DraftKings,3800
167,Michael Mayer,LV,TE,17,IND,24,15,0,0,0,DraftKings,3200
167,Donald Parham Jr.,LAC,TE,17,DEN,31,32,2.83,1.05,0,DraftKings,2700
167,Tim Boyle,HOU,QB,17,TEN,15,10,0,0,0,DraftKings,4000
167,A.T. Perry,NO,WR,17,TB,22,29,4.18,1.19,0,DraftKings,3500
167,Hayden Hurst,CAR,TE,17,JAX,25,28,0,0,0,DraftKings,2500
167,Noah Gray,KC,TE,17,CIN,27,31,3.98,1.59,0,DraftKings,2500
167,Tony Jones Jr.,ARI,RB,17,PHI,28,2,0,0,0,DraftKings,4000
167,Tyler Goodson,IND,RB,17,LV,13,23,2.98,0.71,0,DraftKings,4200
167,Darrynton Evans,MIA,RB,17,BAL,3,6,0,0,0,DraftKings,4000
167,Chase Brown,CIN,RB,17,KC,2,14,7.21,1.53,0,DraftKings,4700
167,Joshua Kelley,LAC,RB,17,DEN,31,31,2.59,0.62,0,DraftKings,4200
167,Kadarius Toney,KC,WR,17,CIN,27,27,0,0,0,DraftKings,3200
167,Kendre Miller,NO,RB,17,TB,22,5,1.51,0.38,0,DraftKings,4000
167,Allen Robinson II,PIT,WR,17,SEA,26,23,4.31,1.35,0,DraftKings,3200
167,Trenton Irwin,CIN,WR,17,KC,2,4,3.12,0.95,0,DraftKings,3300
167,Marquez Valdes-Scantling,KC,WR,17,CIN,27,27,5.51,1.78,0,DraftKings,3100
167,Tommy Tremble,CAR,TE,17,JAX,25,28,4.27,1.64,0,DraftKings,2600
167,Jauan Jennings,SF,WR,17,WAS,32,31,0,0,0,DraftKings,3800
167,Adam Trautman,DEN,TE,17,LAC,30,21,3.77,1.3,0,DraftKings,2900
167,Mack Hollins,ATL,WR,17,CHI,17,13,1.16,0.39,0,DraftKings,3000
167,Terrace Marshall Jr.,CAR,WR,17,JAX,25,25,0.54,0.18,0,DraftKings,3000
167,Skyy Moore,KC,WR,17,CIN,27,27,0,0,0,DraftKings,3000
167,Jeff Wilson Jr.,MIA,RB,17,BAL,3,6,2.47,0.6,0,DraftKings,4100
167,Isaiah Hodgins,NYG,WR,17,LAR,21,24,2.55,0.85,0,DraftKings,3000
167,David Moore,TB,WR,17,NO,10,9,3.17,1.02,0,DraftKings,3100
167,Davis Mills,HOU,QB,17,TEN,15,10,0.13,0.03,0,DraftKings,4900
167,Kyle Philips,TEN,WR,17,HOU,18,19,1.55,0.52,0,DraftKings,3000
167,Will Mallory,IND,TE,17,LV,13,12,3.73,1.49,0,DraftKings,2500
167,Royce Freeman,LAR,RB,17,NYG,23,25,0.87,0.2,0,DraftKings,4400
167,Jake Bobo,SEA,WR,17,PIT,14,14,2.01,0.63,0,DraftKings,3200
167,Ty Johnson,BUF,RB,17,NE,11,17,2.28,0.57,0,DraftKings,4000
167,Hunter Renfrow,LV,WR,17,IND,24,10,5.2,1.68,0,DraftKings,3100
167,Calvin Austin III,PIT,WR,17,SEA,26,23,1.7,0.55,0,DraftKings,3100
167,Colby Parkinson,SEA,TE,17,PIT,14,17,3.01,1.16,0,DraftKings,2600
167,Mike Gesicki,NE,TE,17,BUF,5,6,3.07,1.1,0,DraftKings,2800
167,Brevin Jordan,HOU,TE,17,TEN,15,1,3.35,1.34,0,DraftKings,2500
167,Jamal Agnew,JAX,WR,17,CAR,12,5,2.94,0.89,0,DraftKings,3300
167,Jamaal Williams,NO,RB,17,TB,22,5,3.98,0.93,0,DraftKings,4300
167,Matt Breida,NYG,RB,17,LAR,21,1,3.22,0.69,0,DraftKings,4700
167,Foster Moreau,NO,TE,17,TB,22,27,2.96,1.18,0,DraftKings,2500
167,Robbie Chosen,MIA,WR,17,BAL,3,7,3.39,1.13,0,DraftKings,3000
167,Damien Harris,BUF,RB,17,NE,11,17,0,0,0,DraftKings,4000
167,Michael Carter,ARI,RB,17,PHI,28,2,3.79,0.95,0,DraftKings,4000
167,Jimmy Graham,NO,TE,17,TB,22,27,1.62,0.65,0,DraftKings,2500
167,River Cracraft,MIA,WR,17,BAL,3,7,1.56,0.52,0,DraftKings,3000
167,Drew Ogletree,IND,TE,17,LV,13,12,1.75,0.7,0,DraftKings,2500
167,Elijah Higgins,ARI,TE,17,PHI,28,19,3.5,1.3,0,DraftKings,2700
167,Chris Rodriguez Jr.,WAS,RB,17,SF,6,7,0,0,0,DraftKings,4900
167,Irv Smith Jr.,CIN,TE,17,KC,2,3,1.18,0.47,0,DraftKings,2500
167,Cordarrelle Patterson,ATL,RB,17,CHI,17,20,3.77,0.88,0,DraftKings,4300
167,D.J. Montgomery,IND,WR,17,LV,13,12,2.88,0.9,0,DraftKings,3200
167,Drew Sample,CIN,TE,17,KC,2,3,2.75,1.06,0,DraftKings,2600
167,Jordan Mason,SF,RB,17,WAS,32,27,1.67,0.36,0,DraftKings,4700
167,Greg Dulcich,DEN,TE,17,LAC,30,21,0,0,0,DraftKings,3000
167,Tyquan Thornton,NE,WR,17,BUF,5,8,3.69,1.23,0,DraftKings,3000
167,Laviska Shenault Jr.,CAR,WR,17,JAX,25,25,0,0,0,DraftKings,3000
167,Stephen Sullivan,CAR,TE,17,JAX,25,28,3.59,1.44,0,DraftKings,2500
167,Mo Alie-Cox,IND,TE,17,LV,13,12,2.48,0.99,0,DraftKings,2500
167,KhaDarel Hodge,ATL,WR,17,CHI,17,13,1.74,0.58,0,DraftKings,3000
167,Parris Campbell,NYG,WR,17,LAR,21,24,0.63,0.21,0,DraftKings,3000
167,Daniel Bellinger,NYG,TE,17,LAR,21,30,3.29,1.18,0,DraftKings,2800
167,Olamide Zaccheaus,PHI,WR,17,ARI,29,15,2.46,0.82,0,DraftKings,3000
167,Jameis Winston,NO,QB,17,TB,22,24,0.27,0.06,0,DraftKings,4800
167,Connor Heyward,PIT,TE,17,SEA,26,18,1.23,0.49,0,DraftKings,2500
167,Tyler Huntley,BAL,QB,17,MIA,7,14,0.43,0.09,0,DraftKings,5000
