Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
278,Xavier Gipson,NYJ,WR,5,DEN,32,26,0.92,0.31,0,DraftKings,3000
278,Greg Dortch,ARI,WR,5,CIN,21,15,0.86,0.29,0,DraftKings,3000
278,Demarcus Robinson,LAR,WR,5,PHI,20,28,0.74,0.25,0,DraftKings,3000
278,Miles Boykin,PIT,WR,5,BAL,5,7,0.59,0.2,0,DraftKings,3000
278,Brandon Powell,MIN,WR,5,KC,4,5,0.52,0.17,0,DraftKings,3000
278,Kayshon Boutte,NE,WR,5,NO,12,20,0.52,0.17,0,DraftKings,3000
278,Scotty Miller,ATL,WR,5,HOU,7,2,0.5,0.17,0,DraftKings,3000
278,Ty Montgomery II,NE,WR,5,NO,12,20,0.49,0.16,0,DraftKings,3000
278,Xavier Hutchinson,HOU,WR,5,ATL,9,10,0.38,0.13,0,DraftKings,3000
278,Keith Kirkwood,NO,WR,5,NE,10,17,0.35,0.12,0,DraftKings,3000
278,A.T. Perry,NO,WR,5,NE,10,17,0.28,0.09,0,DraftKings,3000
278,Amari Rodgers,IND,WR,5,TEN,15,24,0.22,0.07,0,DraftKings,3000
278,Phillip Dorsett,DEN,WR,5,NYJ,17,3,0.16,0.05,0,DraftKings,3000
278,Jason Brownlee,NYJ,WR,5,DEN,32,26,0.14,0.05,0,DraftKings,3000
278,Lynn Bowden,NO,WR,5,NE,10,17,0.13,0.04,0,DraftKings,3000
278,Gunner Olszewski,PIT,WR,5,BAL,5,7,0.12,0.04,0,DraftKings,3000
278,Montrell Washington,KC,WR,5,MIN,22,29,0.09,0.03,0,DraftKings,3000
278,Juwann Winfree,IND,WR,5,TEN,15,24,0.08,0.03,0,DraftKings,3000
278,Austin Trammell,LAR,WR,5,PHI,20,28,0.07,0.02,0,DraftKings,3000
278,Matthew Slater,NE,WR,5,NO,12,20,0.06,0.02,0,DraftKings,3000
278,Ihmir Smith-Marsette,CAR,WR,5,DET,14,16,0.04,0.01,0,DraftKings,3000
278,Diontae Johnson,PIT,WR,5,BAL,5,7,0,0,0,DraftKings,3000
278,River Cracraft,MIA,WR,5,NYG,19,18,0,0,0,DraftKings,3000
278,Noah Brown,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Juwan Johnson,NO,TE,5,NE,10,3,0,0,0,DraftKings,3000
278,Charlie Jones,CIN,WR,5,ARI,25,12,0,0,0,DraftKings,3000
278,Erik Ezukanma,MIA,WR,5,NYG,19,18,0,0,0,DraftKings,3000
278,Richie James,KC,WR,5,MIN,22,29,0,0,0,DraftKings,3000
278,Josh Ali,ATL,WR,5,HOU,7,2,0,0,0,DraftKings,3000
278,Penny Hart,ATL,WR,5,HOU,7,2,0,0,0,DraftKings,3000
278,Chris Blair,ATL,WR,5,HOU,7,2,0,0,0,DraftKings,3000
278,Zay Malone,ATL,WR,5,HOU,7,2,0,0,0,DraftKings,3000
278,C.J. Saunders,ATL,WR,5,HOU,7,2,0,0,0,DraftKings,3000
278,Jesse Matthews,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Jared Wayne,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Johnny Johnson III,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Lance McCutcheon,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Steven Sims,HOU,WR,5,ATL,9,10,0,0,0,DraftKings,3000
278,Maurice Alexander,DET,WR,5,CAR,16,6,0,0,0,DraftKings,3000
278,Dylan Drummond,DET,WR,5,CAR,16,6,0,0,0,DraftKings,3000
278,Daurice Fountain,DET,WR,5,CAR,16,6,0,0,0,DraftKings,3000
278,Derek Wright,CAR,WR,5,DET,14,16,0,0,0,DraftKings,3000
278,Mike Strachan,CAR,WR,5,DET,14,16,0,0,0,DraftKings,3000
278,Matt Landers,CAR,WR,5,DET,14,16,0,0,0,DraftKings,3000
278,Ashton Dulin,IND,WR,5,TEN,15,24,0,0,0,DraftKings,3000
278,Racey McMath,IND,WR,5,TEN,15,24,0,0,0,DraftKings,3000
278,D.J. Montgomery,IND,WR,5,TEN,15,24,0,0,0,DraftKings,3000
278,Mason Kinsey,TEN,WR,5,IND,26,25,0,0,0,DraftKings,3000
278,Kearis Jackson,TEN,WR,5,IND,26,25,0,0,0,DraftKings,3000
278,Tre'Shaun Harrison,TEN,WR,5,IND,26,25,0,0,0,DraftKings,3000
278,Shi Smith,TEN,WR,5,IND,26,25,0,0,0,DraftKings,3000
278,Braylon Sanders,MIA,WR,5,NYG,19,18,0,0,0,DraftKings,3000
278,Raleigh Webb,MIA,WR,5,NYG,19,18,0,0,0,DraftKings,3000
278,Bryce Ford-Wheaton,NYG,WR,5,MIA,28,23,0,0,0,DraftKings,3000
278,Cam Sims,NYG,WR,5,MIA,28,23,0,0,0,DraftKings,3000
278,Dennis Houston,NYG,WR,5,MIA,28,23,0,0,0,DraftKings,3000
278,Tyquan Thornton,NE,WR,5,NO,12,20,0,0,0,DraftKings,3000
278,Tre Nixon,NE,WR,5,NO,12,20,0,0,0,DraftKings,3000
278,T.J. Luther,NE,WR,5,NO,12,20,0,0,0,DraftKings,3000
278,Jalen Reagor,NE,WR,5,NO,12,20,0,0,0,DraftKings,3000
278,Shaquan Davis,NO,WR,5,NE,10,17,0,0,0,DraftKings,3000
278,Dez Fitzpatrick,PIT,WR,5,BAL,5,7,0,0,0,DraftKings,3000
278,Duece Watts,PIT,WR,5,BAL,5,7,0,0,0,DraftKings,3000
278,Laquon Treadwell,BAL,WR,5,PIT,27,30,0,0,0,DraftKings,3000
278,Tylan Wallace,BAL,WR,5,PIT,27,30,0,0,0,DraftKings,3000
278,Sean Ryan,BAL,WR,5,PIT,27,30,0,0,0,DraftKings,3000
278,Tarik Black,BAL,WR,5,PIT,27,30,0,0,0,DraftKings,3000
278,Shedrick Jackson,CIN,WR,5,ARI,25,12,0,0,0,DraftKings,3000
278,Stanley Morgan,CIN,WR,5,ARI,25,12,0,0,0,DraftKings,3000
278,Kwamie Lassiter II,CIN,WR,5,ARI,25,12,0,0,0,DraftKings,3000
278,Kaden Davis,ARI,WR,5,CIN,21,15,0,0,0,DraftKings,3000
278,Jeff Smith,ARI,WR,5,CIN,21,15,0,0,0,DraftKings,3000
278,Andre Baccellia,ARI,WR,5,CIN,21,15,0,0,0,DraftKings,3000
278,Britain Covey,PHI,WR,5,LAR,13,8,0,0,0,DraftKings,3000
278,Joseph Ngata,PHI,WR,5,LAR,13,8,0,0,0,DraftKings,3000
278,Devon Allen,PHI,WR,5,LAR,13,8,0,0,0,DraftKings,3000
278,Greg Ward,PHI,WR,5,LAR,13,8,0,0,0,DraftKings,3000
278,Tyler Johnson,LAR,WR,5,PHI,20,28,0,0,0,DraftKings,3000
278,Xavier Smith,LAR,WR,5,PHI,20,28,0,0,0,DraftKings,3000
278,Tim Patrick,DEN,WR,5,NYJ,17,3,0,0,0,DraftKings,3000
278,Jalen Virgil,DEN,WR,5,NYJ,17,3,0,0,0,DraftKings,3000
278,David Sills V,DEN,WR,5,NYJ,17,3,0,0,0,DraftKings,3000
278,Michael Bandy,DEN,WR,5,NYJ,17,3,0,0,0,DraftKings,3000
278,Irvin Charles,NYJ,WR,5,DEN,32,26,0,0,0,DraftKings,3000
278,Malik Taylor,NYJ,WR,5,DEN,32,26,0,0,0,DraftKings,3000
278,Chase Cota,KC,WR,5,MIN,22,29,0,0,0,DraftKings,3000
278,Cornell Powell,KC,WR,5,MIN,22,29,0,0,0,DraftKings,3000
278,Daniel Arias,KC,WR,5,MIN,22,29,0,0,0,DraftKings,3000
278,N'Keal Harry,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
278,Jalen Nailor,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
278,Malik Knowles,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
278,Lucky Jackson,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
278,Trishton Jackson,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
278,Thayer Thomas,MIN,WR,5,KC,4,5,0,0,0,DraftKings,3000
396,Jonnu Smith,ATL,TE,5,HOU,7,18,5.87,2.02,5,DraftKings,2900
397,Arizona Cardinals,ARI,DST,5,CIN,null,null,5.2,1.86,4,DraftKings,2800
397,Noah Gray,KC,TE,5,MIN,22,14,3.93,1.4,1,DraftKings,2800
399,Pittsburgh Steelers,PIT,DST,5,BAL,null,null,6.3,2.33,9,DraftKings,2700
399,Mike Gesicki,NE,TE,5,NO,12,4,5.45,2.02,1,DraftKings,2700
399,Adam Trautman,DEN,TE,5,NYJ,17,32,3.58,1.33,0,DraftKings,2700
399,Drew Ogletree,IND,TE,5,TEN,15,7,3.35,1.24,0,DraftKings,2700
403,Los Angeles Rams,LAR,DST,5,PHI,null,null,5.3,2.04,2,DraftKings,2600
403,Tanner Hudson,CIN,TE,5,ARI,25,13,2.7,1.04,0,DraftKings,2600
403,Mo Alie-Cox,IND,TE,5,TEN,15,7,2.52,0.97,0,DraftKings,2600
406,Darnell Washington,PIT,TE,5,BAL,5,1,5,2,0,DraftKings,2500
406,Foster Moreau,NO,TE,5,NE,10,3,4.15,1.66,1,DraftKings,2500
406,Trey McBride,ARI,TE,5,CIN,21,29,3.64,1.46,0,DraftKings,2500
406,Minnesota Vikings,MIN,DST,5,KC,null,null,3.5,1.4,2,DraftKings,2500
406,Connor Heyward,PIT,TE,5,BAL,5,1,3.27,1.31,0,DraftKings,2500
406,C.J. Uzomah,NYJ,TE,5,DEN,32,30,2.73,1.09,0,DraftKings,2500
406,Isaiah Likely,BAL,TE,5,PIT,27,8,2.64,1.06,0,DraftKings,2500
406,Josh Oliver,MIN,TE,5,KC,4,22,2.53,1.01,0,DraftKings,2500
406,Brevin Jordan,HOU,TE,5,ATL,9,26,2.42,0.97,0,DraftKings,2500
406,Jimmy Graham,NO,TE,5,NE,10,3,2.08,0.83,0,DraftKings,2500
406,Brock Wright,DET,TE,5,CAR,16,10,2.05,0.82,0,DraftKings,2500
406,Tommy Tremble,CAR,TE,5,DET,14,27,1.9,0.76,0,DraftKings,2500
406,Stephen Sullivan,CAR,TE,5,DET,14,27,1.73,0.69,0,DraftKings,2500
406,Josh Whyle,TEN,TE,5,IND,26,17,1.66,0.66,0,DraftKings,2500
406,Teagan Quitoriano,HOU,TE,5,ATL,9,26,1.6,0.64,0,DraftKings,2500
406,James Mitchell,DET,TE,5,CAR,16,10,1.59,0.64,0,DraftKings,2500
406,Jeremy Ruckert,NYJ,TE,5,DEN,32,30,1.57,0.63,0,DraftKings,2500
406,Ian Thomas,CAR,TE,5,DET,14,27,1.51,0.6,0,DraftKings,2500
406,Daniel Bellinger,NYG,TE,5,MIA,28,23,1.47,0.59,0,DraftKings,2500
406,Mitchell Wilcox,CIN,TE,5,ARI,25,13,1.45,0.58,0,DraftKings,2500
406,MyCole Pruitt,ATL,TE,5,HOU,7,18,1.43,0.57,0,DraftKings,2500
406,Trevon Wesco,TEN,TE,5,IND,26,17,1.42,0.57,0,DraftKings,2500
406,Will Mallory,IND,TE,5,TEN,15,7,1.41,0.56,0,DraftKings,2500
406,Drew Sample,CIN,TE,5,ARI,25,13,1.3,0.52,0,DraftKings,2500
406,Jack Stoll,PHI,TE,5,LAR,13,25,1.27,0.51,0,DraftKings,2500
406,Brycen Hopkins,LAR,TE,5,PHI,20,30,1.23,0.49,0,DraftKings,2500
406,Chris Manhertz,DEN,TE,5,NYJ,17,32,1.18,0.47,0,DraftKings,2500
406,Geoff Swaim,ARI,TE,5,CIN,21,29,0.98,0.39,0,DraftKings,2500
406,Johnny Mundt,MIN,TE,5,KC,4,22,0.93,0.37,0,DraftKings,2500
406,Blake Bell,KC,TE,5,MIN,22,14,0.92,0.37,0,DraftKings,2500
406,Pharaoh Brown,NE,TE,5,NO,12,4,0.91,0.36,0,DraftKings,2500
406,Davis Allen,LAR,TE,5,PHI,20,30,0.56,0.22,0,DraftKings,2500
406,Giovanni Ricci,CAR,TE,5,DET,14,27,0.51,0.2,0,DraftKings,2500
406,Charlie Kolar,BAL,TE,5,PIT,27,8,0.47,0.19,0,DraftKings,2500
406,Lawrence Cager,NYG,TE,5,MIA,28,23,0.46,0.18,0,DraftKings,2500
406,Julian Hill,MIA,TE,5,NYG,19,20,0.44,0.18,0,DraftKings,2500
406,John FitzPatrick,ATL,TE,5,HOU,7,18,0.37,0.15,0,DraftKings,2500
406,Albert Okwuegbunam,PHI,TE,5,LAR,13,25,0.37,0.15,0,DraftKings,2500
406,Nate Adkins,DEN,TE,5,NYJ,17,32,0.32,0.13,0,DraftKings,2500
406,Elijah Higgins,ARI,TE,5,CIN,21,29,0.29,0.12,0,DraftKings,2500
406,Grant Calcaterra,PHI,TE,5,LAR,13,25,0.12,0.05,0,DraftKings,2500
406,Tyler Kroft,MIA,TE,5,NYG,19,20,0.1,0.04,0,DraftKings,2500
406,Greg Dulcich,DEN,TE,5,NYJ,17,32,0,0,0,DraftKings,2500
406,Feleipe Franks,ATL,TE,5,HOU,7,18,0,0,0,DraftKings,2500
406,Parker Hesse,ATL,TE,5,HOU,7,18,0,0,0,DraftKings,2500
406,Tucker Fisk,ATL,TE,5,HOU,7,18,0,0,0,DraftKings,2500
406,Dalton Keene,HOU,TE,5,ATL,9,26,0,0,0,DraftKings,2500
406,Darrell Daniels,DET,TE,5,CAR,16,10,0,0,0,DraftKings,2500
406,Shane Zylstra,DET,TE,5,CAR,16,10,0,0,0,DraftKings,2500
406,Jelani Woods,IND,TE,5,TEN,15,7,0,0,0,DraftKings,2500
406,Kevin Rader,TEN,TE,5,IND,26,17,0,0,0,DraftKings,2500
406,Thomas Odukoya,TEN,TE,5,IND,26,17,0,0,0,DraftKings,2500
406,Nick Bowers,MIA,TE,5,NYG,19,20,0,0,0,DraftKings,2500
406,Tanner Conner,MIA,TE,5,NYG,19,20,0,0,0,DraftKings,2500
406,Tommy Sweeney,NYG,TE,5,MIA,28,23,0,0,0,DraftKings,2500
406,Ryan Jones,NYG,TE,5,MIA,28,23,0,0,0,DraftKings,2500
406,Tyree Jackson,NYG,TE,5,MIA,28,23,0,0,0,DraftKings,2500
406,Matt Sokol,NE,TE,5,NO,12,4,0,0,0,DraftKings,2500
406,Tommy Hudson,NO,TE,5,NE,10,3,0,0,0,DraftKings,2500
406,Michael Jacobson,NO,TE,5,NE,10,3,0,0,0,DraftKings,2500
406,Rodney Williams,PIT,TE,5,BAL,5,1,0,0,0,DraftKings,2500
406,Travis Vokolek,BAL,TE,5,PIT,27,8,0,0,0,DraftKings,2500
406,Zach Gentry,CIN,TE,5,ARI,25,13,0,0,0,DraftKings,2500
406,Blake Whiteheart,ARI,TE,5,CIN,21,29,0,0,0,DraftKings,2500
406,Bernhard Seikovits,ARI,TE,5,CIN,21,29,0,0,0,DraftKings,2500
406,Hunter Long,LAR,TE,5,PHI,20,30,0,0,0,DraftKings,2500
406,Miller Forristall,LAR,TE,5,PHI,20,30,0,0,0,DraftKings,2500
406,Nikola Kalinic,LAR,TE,5,PHI,20,30,0,0,0,DraftKings,2500
406,Lucas Krull,DEN,TE,5,NYJ,17,32,0,0,0,DraftKings,2500
406,Kenny Yeboah,NYJ,TE,5,DEN,32,30,0,0,0,DraftKings,2500
406,Zack Kuntz,NYJ,TE,5,DEN,32,30,0,0,0,DraftKings,2500
406,Jody Fortson,KC,TE,5,MIN,22,14,0,0,0,DraftKings,2500
406,Gerrit Prince,KC,TE,5,MIN,22,14,0,0,0,DraftKings,2500
406,Matt Bushman,KC,TE,5,MIN,22,14,0,0,0,DraftKings,2500
406,Nick Muse,MIN,TE,5,KC,4,22,0,0,0,DraftKings,2500
406,Zach Wood,NO,TE,5,NE,null,null,null,null,0,DraftKings,2500
406,Tyler Ott,BAL,TE,5,PIT,null,null,null,null,0,DraftKings,2500
406,Cal Adomitis,CIN,TE,5,ARI,null,null,null,null,0,DraftKings,2500
406,Mitchell Fraboni,DEN,TE,5,NYJ,null,null,null,null,0,DraftKings,2500
406,James Winchester,KC,TE,5,MIN,null,null,null,null,0,DraftKings,2500
406,Andrew DePaola,MIN,TE,5,KC,null,null,null,null,0,DraftKings,2500
487,Tennessee Titans,TEN,DST,5,IND,null,null,6.7,2.79,15,DraftKings,2400
488,Carolina Panthers,CAR,DST,5,DET,null,null,4.1,1.86,3,DraftKings,2200
489,New York Giants,NYG,DST,5,MIA,null,null,3.5,1.75,2,DraftKings,2000
