"Sun, 1:05p"
ARZ
6%
17%
1.32
0.9
56%
-31%
-19%
CAR
14%
18%
1.72
2
38%
"Sun, 10:00a"
ATL
6%
14%
1.54
2.5
29%
-11%
-8%
IND
12%
12%
1.68
1.8
53%
"Sun, 10:00a"
BLT
5%
13%
1.79
2.8
38%
18%
0%
KC
11%
14%
1.56
2.8
52%
"Sun, 10:00a"
BUF
5%
14%
1.52
2
35%
-14%
-10%
CIN
14%
13%
1.66
2.8
47%
"Sun, 1:05p"
CAR
6%
13%
1.61
3.2
43%
21%
8%
ARZ
9%
19%
1.88
2.1
53%
"Mon, 5:15p"
CHI
5%
17%
1.61
1.7
55%
33%
10%
WAS
10%
17%
1.93
2.2
42%
"Sun, 10:00a"
CIN
6%
16%
1.32
1.5
46%
3%
-4%
BUF
10%
12%
2.02
3.1
47%
"Sun, 5:20p"
CLV
4%
17%
1.51
2.4
45%
24%
1%
LA
12%
16%
1.87
2
32%
"Sun, 10:00a"
DAL
5%
17%
1.91
2.6
36%
15%
25%
MIA
12%
11%
1.86
2.8
38%
"Sun, 10:00a"
DEN
7%
15%
1.78
1.9
44%
-37%
9%
GB
14%
15%
1.71
2.3
41%
"Sun, 10:00a"
DET
5%
14%
1.84
2
41%
1%
-3%
PHI
12%
12%
1.49
1.9
33%
"Sun, 10:00a"
GB
4%
19%
1.69
1.5
50%
16%
-5%
DEN
12%
16%
1.57
1.7
34%
"Sun, 1:25p"
HST
6%
16%
1.26
1.6
44%
-7%
-10%
LAC
12%
16%
1.96
2.5
33%
"Sun, 10:00a"
IND
5%
14%
2.03
1.8
45%
15%
26%
ATL
12%
14%
1.74
2.1
44%
"Thu, 5:20p"
JAX
6%
13%
1.34
2.6
41%
-13%
-9%
TEN
13%
16%
1.87
1.7
28%
"Sun, 10:00a"
KC
5%
13%
1.76
2.3
49%
14%
-19%
BLT
11%
15%
1.34
1.6
56%
"Sun, 5:20p"
LA
6%
13%
1.85
3.2
49%
-26%
12%
CLV
13%
14%
1.68
2.7
39%
"Sun, 1:25p"
LAC
7%
12%
1.4
2.1
31%
-10%
-8%
HST
10%
14%
1.83
1.4
42%
"Sun, 10:00a"
MIA
6%
16%
1.28
0.4
14%
-28%
-21%
DAL
13%
13%
1.72
2.2
32%
"Sun, 10:00a"
MIN
6%
12%
1.52
1.9
34%
13%
4%
OAK
9%
12%
1.93
2.9
35%
"Sun, 10:00a"
NE
5%
12%
1.78
3.2
43%
33%
11%
NYJ
10%
11%
1.74
2.5
42%
"Sun, 1:25p"
NO
5%
12%
1.98
3.5
44%
38%
22%
SEA
9%
15%
1.72
1.9
42%
"Sun, 1:05p"
NYG
5%
16%
1.72
1.9
30%
6%
10%
TB
12%
13%
1.8
2.3
46%
"Sun, 10:00a"
NYJ
6%
16%
1.37
1.8
50%
-44%
-30%
NE
16%
13%
1.5
0.9
40%
"Sun, 10:00a"
OAK
6%
20%
1.52
2
44%
13%
-1%
MIN
9%
17%
1.82
1.9
42%
"Sun, 10:00a"
PHI
5%
14%
2.06
2.1
33%
18%
13%
DET
12%
17%
1.52
2.2
38%
"Sun, 1:25p"
PIT
4%
11%
1.59
2.1
57%
21%
1%
SF
13%
14%
1.77
2.4
41%
"Sun, 1:25p"
SEA
6%
15%
1.59
2.2
29%
-17%
-11%
NO
12%
18%
1.58
2.3
36%
"Sun, 1:25p"
SF
5%
15%
1.84
2.3
26%
-14%
-5%
PIT
14%
17%
1.45
2.1
47%
"Sun, 1:05p"
TB
6%
15%
1.45
2.1
40%
-1%
-6%
NYG
11%
11%
1.8
2.4
34%
"Thu, 5:20p"
TEN
5%
17%
1.84
2.6
41%
13%
7%
JAX
11%
15%
1.62
1.2
50%
"Mon, 5:15p"
WAS
6%
15%
1.69
1.7
48%
-6%
-25%
CHI
12%
17%
1.33
1.4
39%
