Sun 1:25p
ARZ
5%
19%
1.3
1
50%
27%
-20%
SEA
9%
14%
1.68
1.6
45%
Sun 10:00a
ATL
6%
15%
1.56
1.8
33%
-20%
-4%
JAX
13%
16%
1.67
1.4
48%
Sun 10:00a
BLT
5%
15%
1.94
2.4
37%
36%
40%
CLV
10%
14%
2.07
2.1
39%
Sat 1:30p
BUF
5%
15%
1.45
1.7
37%
-1%
-12%
NE
12%
15%
1.66
0.9
38%
Sun 10:00a
CAR
6%
16%
1.61
2.5
41%
6%
14%
IND
9%
13%
1.96
1.2
54%
Sun 5:20p
CHI
6%
17%
1.44
1.6
47%
-18%
-16%
KC
12%
16%
1.62
2.2
52%
Sun 10:00a
CIN
6%
17%
1.25
1.4
42%
14%
-11%
MIA
9%
11%
1.91
2
41%
Sun 10:00a
CLV
5%
16%
1.53
1.9
41%
13%
-1%
BLT
12%
16%
1.76
1.3
55%
Sun 1:25p
DAL
5%
14%
1.89
2.2
42%
-13%
21%
PHI
15%
13%
1.74
1.7
36%
Sun 1:05p
DEN
5%
16%
1.41
1.5
49%
50%
-8%
DET
6%
16%
1.76
2.1
38%
Sun 1:05p
DET
5%
16%
1.87
1.6
41%
-5%
9%
DEN
12%
17%
1.57
1.5
31%
Mon 5:15p
GB
5%
18%
1.77
1.6
52%
20%
12%
MIN
10%
18%
1.71
1.4
42%
Sat 10:00a
HST
5%
15%
1.31
1.4
51%
-8%
-21%
TB
13%
14%
1.66
1.9
43%
Sun 10:00a
IND
5%
13%
2.08
1.5
46%
11%
47%
CAR
11%
20%
2.02
1.8
45%
Sun 10:00a
JAX
5%
13%
1.45
1.8
39%
-15%
-9%
ATL
13%
14%
1.71
1.9
44%
Sun 5:20p
KC
5%
14%
1.44
1.9
47%
28%
-11%
CHI
10%
16%
1.68
1.4
44%
Sat 5:15p
LA
6%
11%
1.27
2.6
47%
-7%
-23%
SF
11%
16%
1.67
1.9
39%
Sun 1:05p
LAC
6%
12%
1.29
1.9
32%
-1%
-15%
OAK
11%
13%
1.79
2.1
41%
Sun 10:00a
MIA
7%
17%
1.11
0.7
23%
-35%
-43%
CIN
13%
13%
1.52
2.4
44%
Mon 5:15p
MIN
6%
12%
1.63
2
36%
-25%
8%
GB
13%
15%
1.81
2.2
42%
Sat 1:30p
NE
6%
13%
1.73
2.7
43%
5%
17%
BUF
11%
15%
1.84
2.6
42%
Sun 10:00a
NO
5%
12%
1.93
2.3
43%
15%
13%
TEN
11%
16%
1.57
1.6
29%
Sun 10:00a
NYG
6%
16%
1.46
1.5
29%
3%
4%
WAS
11%
19%
1.95
2.1
40%
Sun 10:00a
NYJ
6%
16%
1.18
1.3
53%
-40%
-51%
PIT
15%
18%
1.37
1.5
48%
Sun 1:05p
OAK
5%
20%
1.43
1.7
39%
-18%
-2%
LAC
15%
16%
1.85
1.7
35%
Sun 1:25p
PHI
5%
14%
2.16
1.8
39%
10%
46%
DAL
12%
14%
1.87
2
34%
Sun 10:00a
PIT
5%
12%
1.43
1.6
51%
1%
-18%
NYJ
12%
12%
1.58
2.2
41%
Sun 1:25p
SEA
6%
17%
1.42
1.8
31%
8%
-5%
ARZ
9%
19%
1.82
1.6
44%
Sat 5:15p
SF
6%
15%
1.64
2.1
31%
-9%
-1%
LA
12%
16%
1.64
1.7
36%
Sat 10:00a
TB
5%
15%
1.54
2
40%
1%
9%
HST
12%
13%
1.93
1.1
45%
Sun 10:00a
TEN
5%
20%
1.68
1.8
44%
5%
4%
NO
12%
17%
1.67
1.9
37%
Sun 10:00a
WAS
6%
17%
1.67
1.4
43%
0%
4%
NYG
10%
13%
1.68
2.2
34%
