Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
220,Shane Buechele,KC,QB,17,CIN,18,12,0,0,0,DraftKings,4000
220,Jake Browning,CIN,QB,17,KC,15,27,0,0,0,DraftKings,4000
220,Elijah McGuire,KC,RB,17,CIN,18,8,0,0,0,DraftKings,4000
220,Elijah Holyfield,CIN,RB,17,KC,15,17,0,0,0,DraftKings,4000
220,Kyle Shurmur,WAS,QB,17,PHI,8,9,0,0,0,DraftKings,4000
220,Reid Sinnett,PHI,QB,17,WAS,31,32,0,0,0,DraftKings,4000
220,Jason Huntley,PHI,RB,17,WAS,31,16,0,0,0,DraftKings,4000
220,Matt Barkley,ATL,QB,17,BUF,1,1,0,0,0,DraftKings,4000
220,Blake Bortles,NO,QB,17,CAR,4,5,0,0,0,DraftKings,4000
220,Kyle Trask,TB,QB,17,NYJ,32,28,0,0,0,DraftKings,4000
220,Ryan Griffin,TB,QB,17,NYJ,32,28,0,0,0,DraftKings,4000
220,Darwin Thompson,TB,RB,17,NYJ,32,32,0,0,0,DraftKings,4000
220,Jake Luton,MIA,QB,17,TEN,17,22,0,0,0,DraftKings,4000
220,Kevin Hogan,TEN,QB,17,MIA,12,8,0,0,0,DraftKings,4000
220,Gerrid Doaks,MIA,RB,17,TEN,17,3,0,0,0,DraftKings,4000
220,Jordan Scarlett,MIA,RB,17,TEN,17,3,0,0,0,DraftKings,4000
220,Dexter Williams,MIA,RB,17,TEN,17,3,0,0,0,DraftKings,4000
220,Jordan Wilkins,TEN,RB,17,MIA,12,4,0,0,0,DraftKings,4000
220,Tory Carter,TEN,RB,17,MIA,12,4,0,0,0,DraftKings,4000
220,Danny Etling,JAX,QB,17,NE,2,2,0,0,0,DraftKings,4000
220,Jarrett Stidham,NE,QB,17,JAX,20,20,0,0,0,DraftKings,4000
220,Travis Etienne Jr.,JAX,RB,17,NE,2,18,0,0,0,DraftKings,4000
220,B.J. Emmons,JAX,RB,17,NE,2,18,0,0,0,DraftKings,4000
220,Brett Hundley,IND,QB,17,LV,19,14,0,0,0,DraftKings,4000
220,James Morgan,IND,QB,17,LV,19,14,0,0,0,DraftKings,4000
220,Sutton Smith,LV,RB,17,IND,16,7,0,0,0,DraftKings,4000
220,Brian Lewerke,NYG,QB,17,CHI,22,29,0,0,0,DraftKings,4000
220,Ryan Willis,CHI,QB,17,NYG,21,16,0,0,0,DraftKings,4000
220,Sandro Platzgummer,NYG,RB,17,CHI,22,21,0,0,0,DraftKings,4000
220,Ben Mason,CHI,RB,17,NYG,21,25,0,0,0,DraftKings,4000
220,AJ McCarron,ATL,QB,17,BUF,1,1,0,0,0,DraftKings,4000
220,Caleb Huntley,ATL,RB,17,BUF,1,22,0,0,0,DraftKings,4000
220,Trace McSorley,ARI,QB,17,DAL,10,6,0,0,0,DraftKings,4000
220,Will Grier,DAL,QB,17,ARI,5,4,0,0,0,DraftKings,4000
220,Ben DiNucci,DAL,QB,17,ARI,5,4,0,0,0,DraftKings,4000
220,Tavien Feaster,ARI,RB,17,DAL,10,5,0,0,0,DraftKings,4000
220,Rico Dowdle,DAL,RB,17,ARI,5,6,0,0,0,DraftKings,4000
220,Sewo Olonilua,DAL,RB,17,ARI,5,6,0,0,0,DraftKings,4000
220,Ito Smith,DAL,RB,17,ARI,5,6,0,0,0,DraftKings,4000
220,Deshaun Watson,HOU,QB,17,SF,11,25,0,0,0,DraftKings,4000
220,Jeff Driskel,HOU,TE,17,SF,11,6,0,0,0,DraftKings,4000
220,Josh Hokit,SF,RB,17,HOU,29,29,0,0,0,DraftKings,4000
220,Darius Anderson,HOU,RB,17,SF,11,11,0,0,0,DraftKings,4000
220,Darius Jackson,HOU,RB,17,SF,11,11,0,0,0,DraftKings,4000
220,Anthony Gordon,DEN,QB,17,LAC,25,18,0,0,0,DraftKings,4000
220,Darius Bradwell,LAC,RB,17,DEN,3,9,0,0,0,DraftKings,4000
220,Adrian Killins,DEN,RB,17,LAC,25,31,0,0,0,DraftKings,4000
220,J.K. Dobbins,BAL,RB,17,LAR,9,15,0,0,0,DraftKings,4000
220,Gus Edwards,BAL,RB,17,LAR,9,15,0,0,0,DraftKings,4000
220,Justice Hill,BAL,RB,17,LAR,9,15,0,0,0,DraftKings,4000
220,Jacob Eason,SEA,QB,17,DET,28,13,0,0,0,DraftKings,4000
220,Steven Montez,DET,QB,17,SEA,24,14,0,0,0,DraftKings,4000
220,Josh Johnson,SEA,RB,17,DET,28,30,0,0,0,DraftKings,4000
220,Trenton Cannon,SF,RB,17,HOU,29,29,0,0,0,DraftKings,4000
220,Nate McCrary,BAL,RB,17,LAR,9,15,0,0,0,DraftKings,4000
220,Davis Webb,BUF,QB,17,ATL,26,30,0,0,0,DraftKings,4000
355,New England Patriots,NE,DST,17,JAX,null,null,12,3.08,3.52,DraftKings,3900
355,Zay Jones,LV,WR,17,IND,16,17,8.74,2.24,1.14,DraftKings,3900
355,Quez Watkins,PHI,WR,17,WAS,31,30,7.32,1.88,1.14,DraftKings,3900
355,Chris Conley,HOU,WR,17,SF,11,24,4.99,1.28,0,DraftKings,3900
355,Sammy Watkins,BAL,WR,17,LAR,9,11,4.92,1.26,0,DraftKings,3900
355,Darius Slayton,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3900
361,San Francisco 49ers,SF,DST,17,HOU,null,null,9.1,2.39,2.35,DraftKings,3800
361,Allen Robinson II,CHI,WR,17,NYG,21,19,9.05,2.38,2.28,DraftKings,3800
361,Foster Moreau,LV,TE,17,IND,16,29,8.63,2.27,5.49,DraftKings,3800
361,Laviska Shenault Jr.,JAX,WR,17,NE,2,5,8.08,2.13,1.14,DraftKings,3800
361,Adam Humphries,WAS,WR,17,PHI,8,2,6.62,1.74,0,DraftKings,3800
361,Tyler Johnson,TB,WR,17,NYJ,32,9,6.49,1.71,0,DraftKings,3800
361,DeSean Jackson,LV,WR,17,IND,16,17,6.16,1.62,0,DraftKings,3800
361,Jauan Jennings,SF,WR,17,HOU,29,20,3.67,0.97,0,DraftKings,3800
361,Kalif Raymond,DET,WR,17,SEA,24,7,0,0,0,DraftKings,3800
370,Braxton Berrios,NYJ,WR,17,TB,7,13,10.69,2.89,17.1,DraftKings,3700
370,Philadelphia Eagles,PHI,DST,17,WAS,null,null,8.2,2.22,1.17,DraftKings,3700
370,Jalen Guyton,LAC,WR,17,DEN,3,8,4.71,1.27,0,DraftKings,3700
370,DeAndre Carter,WAS,WR,17,PHI,8,2,4.55,1.23,0,DraftKings,3700
370,Jared Cook,LAC,TE,17,DEN,3,3,0,0,0,DraftKings,3700
375,Keelan Cole,NYJ,WR,17,TB,7,13,7.77,2.16,1.14,DraftKings,3600
375,Los Angeles Rams,LAR,DST,17,BAL,null,null,7,1.94,1.17,DraftKings,3600
375,Olamide Zaccheaus,ATL,WR,17,BUF,1,1,5.97,1.66,0,DraftKings,3600
375,Joshua Palmer,LAC,WR,17,DEN,3,8,5.96,1.66,0,DraftKings,3600
375,Antoine Wesley,ARI,WR,17,DAL,10,22,5.32,1.48,0,DraftKings,3600
375,Jakeem Grant Sr.,CHI,WR,17,NYG,21,19,3.78,1.05,0,DraftKings,3600
375,Jamal Agnew,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3600
375,Curtis Samuel,WAS,WR,17,PHI,8,2,0,0,0,DraftKings,3600
383,Buffalo Bills,BUF,DST,17,ATL,null,null,9,2.57,5.88,DraftKings,3500
383,Evan Engram,NYG,TE,17,CHI,22,9,7.9,2.26,0,DraftKings,3500
383,Zach Pascal,IND,WR,17,LV,19,3,6.9,1.97,0,DraftKings,3500
383,Scotty Miller,TB,WR,17,NYJ,32,9,4.61,1.32,0,DraftKings,3500
383,Marquise Goodwin,CHI,WR,17,NYG,21,19,4.13,1.18,0,DraftKings,3500
383,Dee Eskridge,SEA,WR,17,DET,28,10,3.65,1.04,0,DraftKings,3500
383,Cam Sims,WAS,WR,17,PHI,8,2,3.22,0.92,0,DraftKings,3500
383,Nelson Agholor,NE,WR,17,JAX,20,18,0,0,0,DraftKings,3500
391,Cole Kmet,CHI,TE,17,NYG,21,13,8.71,2.56,6.59,DraftKings,3400
391,New Orleans Saints,NO,DST,17,CAR,null,null,8.6,2.53,15.29,DraftKings,3400
391,Tavon Austin,JAX,WR,17,NE,2,5,4.79,1.41,0,DraftKings,3400
391,Chester Rogers,TEN,WR,17,MIA,12,25,4.3,1.26,0,DraftKings,3400
391,Damiere Byrd,CHI,WR,17,NYG,21,19,3.96,1.16,0,DraftKings,3400
391,Cedrick Wilson,DAL,WR,17,ARI,5,27,3.36,0.99,0,DraftKings,3400
391,Ashton Dulin,IND,WR,17,LV,19,3,3.09,0.91,0,DraftKings,3400
398,C.J. Uzomah,CIN,TE,17,KC,15,20,8.17,2.48,2.19,DraftKings,3300
398,Seattle Seahawks,SEA,DST,17,DET,null,null,7.8,2.36,8.23,DraftKings,3300
398,Bryan Edwards,LV,WR,17,IND,16,17,6.53,1.98,0,DraftKings,3300
398,Jalen Reagor,PHI,WR,17,WAS,31,30,6.12,1.85,0,DraftKings,3300
398,Ricky Seals-Jones,WAS,TE,17,PHI,8,31,6.06,1.84,0,DraftKings,3300
398,Lil'Jordan Humphrey,NO,WR,17,CAR,4,6,5.26,1.59,0,DraftKings,3300
398,Freddie Swain,SEA,WR,17,DET,28,10,4.88,1.48,0,DraftKings,3300
398,Albert Wilson,MIA,WR,17,TEN,17,31,4.27,1.29,0,DraftKings,3300
398,Cyril Grayson,TB,WR,17,NYJ,32,9,1.53,0.46,0,DraftKings,3300
398,James Proche II,BAL,WR,17,LAR,9,11,0,0,0,DraftKings,3300
408,Chicago Bears,CHI,DST,17,NYG,null,null,8.1,2.53,16.47,DraftKings,3200
408,Dallas Cowboys,DAL,DST,17,ARI,null,null,6.8,2.12,1.17,DraftKings,3200
408,Devin Duvernay,BAL,WR,17,LAR,9,11,4.18,1.31,0,DraftKings,3200
408,Shi Smith,CAR,WR,17,NO,6,21,2.71,0.85,0,DraftKings,3200
408,Isaiah Ford,MIA,WR,17,TEN,17,31,2.6,0.81,0,DraftKings,3200
408,James O'Shaughnessy,JAX,TE,17,NE,2,1,0,0,0,DraftKings,3200
408,Tajaé Sharpe,ATL,WR,17,BUF,1,1,0,0,0,DraftKings,3200
415,Los Angeles Chargers,LAC,DST,17,DEN,null,null,7.7,2.48,5.88,DraftKings,3100
415,Tennessee Titans,TEN,DST,17,MIA,null,null,7.6,2.45,3.52,DraftKings,3100
415,Jimmy Graham,CHI,TE,17,NYG,21,13,3.65,1.18,0,DraftKings,3100
415,Mack Hollins,MIA,WR,17,TEN,17,31,2.65,0.85,0,DraftKings,3100
415,Ty Montgomery,NO,WR,17,CAR,4,6,2.15,0.69,0,DraftKings,3100
415,Quintez Cephus,DET,WR,17,SEA,24,7,0,0,0,DraftKings,3100
421,Deonte Harris,NO,WR,17,CAR,4,6,8.81,2.94,1.14,DraftKings,3000
421,Kansas City Chiefs,KC,DST,17,CIN,null,null,7.2,2.4,3.52,DraftKings,3000
421,Albert Okwuegbunam,DEN,TE,17,LAC,25,32,6.85,2.28,1.09,DraftKings,3000
421,Kendall Hinton,DEN,WR,17,LAC,25,4,6.33,2.11,2.28,DraftKings,3000
421,Carolina Panthers,CAR,DST,17,NO,null,null,6.1,2.03,2.35,DraftKings,3000
421,Diontae Spencer,DEN,WR,17,LAC,25,4,5.56,1.85,1.14,DraftKings,3000
421,Denzel Mims,NYJ,WR,17,TB,7,13,5.1,1.7,0,DraftKings,3000
421,KhaDarel Hodge,DET,WR,17,SEA,24,7,4.91,1.64,0,DraftKings,3000
421,Pharoh Cooper,NYG,WR,17,CHI,22,26,4.52,1.51,1.14,DraftKings,3000
421,Brandon Zylstra,CAR,WR,17,NO,6,21,4.34,1.45,0,DraftKings,3000
421,Demarcus Robinson,KC,WR,17,CIN,18,16,4.21,1.4,0,DraftKings,3000
421,Trinity Benson,DET,WR,17,SEA,24,7,4.2,1.4,0,DraftKings,3000
421,Tom Kennedy,DET,WR,17,SEA,24,7,4.15,1.38,0,DraftKings,3000
421,David Sills V,NYG,WR,17,CHI,22,26,3.73,1.24,0,DraftKings,3000
421,Travis Fulgham,DEN,WR,17,LAC,25,4,3.45,1.15,0,DraftKings,3000
421,Ben Skowronek,LAR,WR,17,BAL,27,29,3.22,1.07,0,DraftKings,3000
421,Jeff Smith,NYJ,WR,17,TB,7,13,3.22,1.07,0,DraftKings,3000
421,Christian Blake,ATL,WR,17,BUF,1,1,3.06,1.02,0,DraftKings,3000
421,Dyami Brown,WAS,WR,17,PHI,8,2,3.04,1.01,0,DraftKings,3000
421,Josh Gordon,KC,WR,17,CIN,18,16,2.7,0.9,0,DraftKings,3000
421,Kenny Stills,NO,WR,17,CAR,4,6,2.51,0.84,0,DraftKings,3000
421,Trent Sherfield,SF,WR,17,HOU,29,20,2.37,0.79,0,DraftKings,3000
421,D.J. Montgomery,NYJ,WR,17,TB,7,13,2.26,0.75,0,DraftKings,3000
421,Terrace Marshall Jr.,CAR,WR,17,NO,6,21,2.19,0.73,0,DraftKings,3000
421,Dez Fitzpatrick,TEN,WR,17,MIA,12,25,2.17,0.72,0,DraftKings,3000
421,Tylan Wallace,BAL,WR,17,LAR,9,11,1.99,0.66,0,DraftKings,3000
421,Marvin Hall,ATL,WR,17,BUF,1,1,1.97,0.66,0,DraftKings,3000
421,Jason Moore Jr.,LAC,WR,17,DEN,3,8,1.93,0.64,0,DraftKings,3000
421,Phillip Dorsett II,HOU,WR,17,SF,11,24,1.67,0.56,0,DraftKings,3000
421,Gunner Olszewski,NE,WR,17,JAX,20,18,1.58,0.53,0,DraftKings,3000
421,Parris Campbell,IND,WR,17,LV,19,3,1.48,0.49,0,DraftKings,3000
421,Keke Coutee,IND,WR,17,LV,19,3,1.47,0.49,0,DraftKings,3000
421,Travis Benjamin,SF,WR,17,HOU,29,20,1.41,0.47,0,DraftKings,3000
421,Alex Bachman,NYG,WR,17,CHI,22,26,1.19,0.4,0,DraftKings,3000
421,Seth Williams,DEN,WR,17,LAC,25,4,1.13,0.38,0,DraftKings,3000
421,Racey McMath,TEN,WR,17,MIA,12,25,1.12,0.37,0,DraftKings,3000
421,Dezmon Patmon,IND,WR,17,LV,19,3,0.98,0.33,0,DraftKings,3000
421,Dax Milne,WAS,WR,17,PHI,8,2,0.93,0.31,0,DraftKings,3000
421,Chris Moore,HOU,WR,17,SF,11,24,0.92,0.31,0,DraftKings,3000
421,Noah Brown,DAL,WR,17,ARI,5,27,0.84,0.28,0,DraftKings,3000
421,Frank Darby,ATL,WR,17,BUF,1,1,0.83,0.28,0,DraftKings,3000
421,Tyron Johnson,LV,WR,17,IND,16,17,0.8,0.27,0,DraftKings,3000
421,Malik Turner,DAL,WR,17,ARI,5,27,0.79,0.26,0,DraftKings,3000
421,Greg Ward,PHI,WR,17,WAS,31,30,0.76,0.25,0,DraftKings,3000
421,Willie Snead IV,CAR,WR,17,NO,6,21,0.7,0.23,0,DraftKings,3000
421,Auden Tate,CIN,WR,17,KC,15,12,0.66,0.22,0,DraftKings,3000
421,Alex Erickson,CAR,WR,17,NO,6,21,0.65,0.22,0,DraftKings,3000
421,Andy Isabella,ARI,WR,17,DAL,10,22,0.65,0.22,0,DraftKings,3000
421,Penny Hart,SEA,WR,17,DET,28,10,0.64,0.21,0,DraftKings,3000
421,Jaelon Darden,TB,WR,17,NYJ,32,9,0.59,0.2,0,DraftKings,3000
421,Jalen Camp,HOU,WR,17,SF,11,24,0.57,0.19,0,DraftKings,3000
421,Jake Kumerow,BUF,WR,17,ATL,26,28,0.53,0.18,0,DraftKings,3000
421,Marquez Stevenson,BUF,WR,17,ATL,26,28,0.49,0.16,0,DraftKings,3000
421,Mike Thomas,CIN,WR,17,KC,15,12,0.45,0.15,0,DraftKings,3000
421,Trenton Irwin,CIN,WR,17,KC,15,12,0.45,0.15,0,DraftKings,3000
421,Preston Williams,MIA,WR,17,TEN,17,31,0.43,0.14,0,DraftKings,3000
421,Andre Roberts,LAC,WR,17,DEN,3,8,0.39,0.13,0,DraftKings,3000
421,J.J. Arcega-Whiteside,PHI,WR,17,WAS,31,30,0.32,0.11,0,DraftKings,3000
421,Dazz Newsome,CHI,WR,17,NYG,21,19,0.27,0.09,0,DraftKings,3000
421,Stanley Morgan,CIN,WR,17,KC,15,12,0.24,0.08,0,DraftKings,3000
421,Danny Amendola,HOU,WR,17,SF,11,24,0.23,0.08,0,DraftKings,3000
421,Jaydon Mickens,JAX,WR,17,NE,2,5,0.23,0.08,0,DraftKings,3000
421,Marcus Kemp,KC,WR,17,CIN,18,16,0.22,0.07,0,DraftKings,3000
421,Javon McKinley,DET,WR,17,SEA,24,7,0.18,0.06,0,DraftKings,3000
421,Brandon Powell,LAR,WR,17,BAL,27,29,0.16,0.05,0,DraftKings,3000
421,Kristian Wilkerson,NE,WR,17,JAX,20,18,0.13,0.04,0,DraftKings,3000
421,Greg Dortch,ARI,WR,17,DAL,10,22,0.13,0.04,0,DraftKings,3000
421,Kirk Merritt,MIA,WR,17,TEN,17,31,0.12,0.04,0,DraftKings,3000
421,Trent Taylor,CIN,WR,17,KC,15,12,0.12,0.04,0,DraftKings,3000
421,River Cracraft,SF,WR,17,HOU,29,20,0.11,0.04,0,DraftKings,3000
421,Matthew Slater,NE,WR,17,JAX,20,18,0.09,0.03,0,DraftKings,3000
421,Maurice Ffrench,LAC,WR,17,DEN,3,8,0.03,0.01,0,DraftKings,3000
421,Mohamed Sanu Sr.,SF,WR,17,HOU,29,20,0.01,0,0,DraftKings,3000
421,Kevin White,NO,WR,17,CAR,4,6,0.01,0,0,DraftKings,3000
421,Chris Godwin,TB,WR,17,NYJ,32,9,0,0,0,DraftKings,3000
421,Robert Woods,LAR,WR,17,BAL,27,29,0,0,0,DraftKings,3000
421,Corey Davis,NYJ,WR,17,TB,7,13,0,0,0,DraftKings,3000
421,DJ Chark Jr.,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3000
421,Dante Pettis,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3000
421,William Fuller V,MIA,WR,17,TEN,17,31,0,0,0,DraftKings,3000
421,John Ross,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3000
421,KJ Hamler,DEN,WR,17,LAC,25,4,0,0,0,DraftKings,3000
421,Marcus Johnson,TEN,WR,17,MIA,12,25,0,0,0,DraftKings,3000
421,Cameron Batson,TEN,WR,17,MIA,12,25,0,0,0,DraftKings,3000
421,N'Keal Harry,NE,WR,17,JAX,20,18,0,0,0,DraftKings,3000
421,Keith Kirkwood,CAR,WR,17,NO,6,21,0,0,0,DraftKings,3000
421,Cody Hollister,TEN,WR,17,MIA,12,25,0,0,0,DraftKings,3000
421,Collin Johnson,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3000
421,C.J. Board,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3000
421,Davion Davis,HOU,WR,17,SF,11,24,0,0,0,DraftKings,3000
421,KJ Hill Jr.,LAC,WR,17,DEN,3,8,0,0,0,DraftKings,3000
421,Easop Winston Jr.,NO,WR,17,CAR,4,6,0,0,0,DraftKings,3000
421,Mike Strachan,IND,WR,17,LV,19,3,0,0,0,DraftKings,3000
421,Miles Boykin,BAL,WR,17,LAR,9,11,0,0,0,DraftKings,3000
421,Cornell Powell,KC,WR,17,CIN,18,16,0,0,0,DraftKings,3000
421,Marken Michel,WAS,WR,17,PHI,8,2,0,0,0,DraftKings,3000
421,Kelvin Harmon,WAS,WR,17,PHI,8,2,0,0,0,DraftKings,3000
421,Deon Cain,PHI,WR,17,WAS,31,30,0,0,0,DraftKings,3000
421,KeeSean Johnson,PHI,WR,17,WAS,31,30,0,0,0,DraftKings,3000
421,John Hightower,PHI,WR,17,WAS,31,30,0,0,0,DraftKings,3000
421,C.J. Saunders,CAR,WR,17,NO,6,21,0,0,0,DraftKings,3000
421,Michael Thomas,NO,WR,17,CAR,4,6,0,0,0,DraftKings,3000
421,Kawaan Baker,NO,WR,17,CAR,4,6,0,0,0,DraftKings,3000
421,Justin Watson,TB,WR,17,NYJ,32,9,0,0,0,DraftKings,3000
421,Tommylee Lewis,MIA,WR,17,TEN,17,31,0,0,0,DraftKings,3000
421,Lynn Bowden Jr.,MIA,WR,17,TEN,17,31,0,0,0,DraftKings,3000
421,Allen Hurns,MIA,WR,17,TEN,17,31,0,0,0,DraftKings,3000
421,Cody Core,MIA,WR,17,TEN,17,31,0,0,0,DraftKings,3000
421,Mason Kinsey,TEN,WR,17,MIA,12,25,0,0,0,DraftKings,3000
421,Golden Tate,TEN,WR,17,MIA,12,25,0,0,0,DraftKings,3000
421,Josh Hammond,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3000
421,Terry Godwin,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3000
421,Tim Jones,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3000
421,Jeff Cotton,JAX,WR,17,NE,2,5,0,0,0,DraftKings,3000
421,Tre Nixon,NE,WR,17,JAX,20,18,0,0,0,DraftKings,3000
421,Dillon Stoner,LV,WR,17,IND,16,17,0,0,0,DraftKings,3000
421,D.J. Turner,LV,WR,17,IND,16,17,0,0,0,DraftKings,3000
421,Javon Wims,LV,WR,17,IND,16,17,0,0,0,DraftKings,3000
421,Quartney Davis,IND,WR,17,LV,19,3,0,0,0,DraftKings,3000
421,DeMichael Harris,IND,WR,17,LV,19,3,0,0,0,DraftKings,3000
421,Rysen John,NYG,TE,17,CHI,22,9,0,0,0,DraftKings,3000
421,Travis Toivonen,NYG,WR,17,CHI,22,26,0,0,0,DraftKings,3000
421,Nsimba Webster,CHI,WR,17,NYG,21,19,0,0,0,DraftKings,3000
421,Rodney Adams,CHI,WR,17,NYG,21,19,0,0,0,DraftKings,3000
421,Isaiah Hodgins,BUF,WR,17,ATL,26,28,0,0,0,DraftKings,3000
421,Austin Proehl,BUF,WR,17,ATL,26,28,0,0,0,DraftKings,3000
421,Tanner Gentry,BUF,WR,17,ATL,26,28,0,0,0,DraftKings,3000
421,Chad Hansen,ATL,WR,17,BUF,1,1,0,0,0,DraftKings,3000
421,Austin Trammell,ATL,WR,17,BUF,1,1,0,0,0,DraftKings,3000
421,Andre Baccellia,ARI,WR,17,DAL,10,22,0,0,0,DraftKings,3000
421,Simi Fehoko,DAL,WR,17,ARI,5,27,0,0,0,DraftKings,3000
421,T.J. Vasher,DAL,WR,17,ARI,5,27,0,0,0,DraftKings,3000
421,Brandon Smith,DAL,WR,17,ARI,5,27,0,0,0,DraftKings,3000
421,Robert Foster,DAL,WR,17,ARI,5,27,0,0,0,DraftKings,3000
421,Austin Mack,SF,WR,17,HOU,29,20,0,0,0,DraftKings,3000
421,Connor Wedington,SF,WR,17,HOU,29,20,0,0,0,DraftKings,3000
421,Jordan Veasy,HOU,WR,17,SF,11,24,0,0,0,DraftKings,3000
421,Damon Hazelton,HOU,WR,17,SF,11,24,0,0,0,DraftKings,3000
421,Michael Bandy,LAC,WR,17,DEN,3,8,0,0,0,DraftKings,3000
421,DaeSean Hamilton,DEN,WR,17,LAC,25,4,0,0,0,DraftKings,3000
421,Rico Gafford,DEN,WR,17,LAC,25,4,0,0,0,DraftKings,3000
421,Tyrie Cleveland,DEN,WR,17,LAC,25,4,0,0,0,DraftKings,3000
421,Binjimen Victor,BAL,WR,17,LAR,9,11,0,0,0,DraftKings,3000
421,Tutu Atwell,LAR,WR,17,BAL,27,29,0,0,0,DraftKings,3000
421,Landen Akers,LAR,WR,17,BAL,27,29,0,0,0,DraftKings,3000
421,Cody Thompson,SEA,WR,17,DET,28,10,0,0,0,DraftKings,3000
421,John Ursua,SEA,WR,17,DET,28,10,0,0,0,DraftKings,3000
421,Aaron Fuller,SEA,WR,17,DET,28,10,0,0,0,DraftKings,3000
421,Matt Cole,SEA,WR,17,DET,28,10,0,0,0,DraftKings,3000
421,Geronimo Allison,DET,WR,17,SEA,24,7,0,0,0,DraftKings,3000
421,J.J. Koski,LAR,WR,17,BAL,27,29,0,0,0,DraftKings,3000
572,Indianapolis Colts,IND,DST,17,LV,null,null,8.5,2.93,7.05,DraftKings,2900
572,Cincinnati Bengals,CIN,DST,17,KC,null,null,5.6,1.93,0,DraftKings,2900
572,Cameron Brate,TB,TE,17,NYJ,32,24,5.51,1.9,0,DraftKings,2900
572,John Bates,WAS,TE,17,PHI,8,31,4.59,1.58,0,DraftKings,2900
572,Will Dissly,SEA,TE,17,DET,28,23,3.39,1.17,0,DraftKings,2900
572,Ryan Griffin,NYJ,TE,17,TB,7,17,0.12,0.04,0,DraftKings,2900
572,Hayden Hurst,ATL,TE,17,BUF,1,4,0,0,0,DraftKings,2900
579,Miami Dolphins,MIA,DST,17,TEN,null,null,6.6,2.36,7.05,DraftKings,2800
579,New York Giants,NYG,DST,17,CHI,null,null,6.3,2.25,2.35,DraftKings,2800
579,Brevin Jordan,HOU,TE,17,SF,11,6,6.04,2.16,4.39,DraftKings,2800
579,Mo Alie-Cox,IND,TE,17,LV,19,30,5.2,1.86,0,DraftKings,2800
579,Durham Smythe,MIA,TE,17,TEN,17,5,4.01,1.43,0,DraftKings,2800
579,Chris Manhertz,JAX,TE,17,NE,2,1,2.72,0.97,0,DraftKings,2800
585,Arizona Cardinals,ARI,DST,17,DAL,null,null,6.6,2.44,0,DraftKings,2700
585,Geoff Swaim,TEN,TE,17,MIA,12,14,5.41,2,0,DraftKings,2700
585,Jack Doyle,IND,TE,17,LV,19,30,5.34,1.98,0,DraftKings,2700
585,Las Vegas Raiders,LV,DST,17,IND,null,null,4.9,1.81,2.35,DraftKings,2700
585,Tyler Kroft,NYJ,TE,17,TB,7,17,3.1,1.15,0,DraftKings,2700
585,Brock Wright,DET,TE,17,SEA,24,28,3.02,1.12,0,DraftKings,2700
585,Juwan Johnson,NO,TE,17,CAR,4,10,2.55,0.94,0,DraftKings,2700
592,Denver Broncos,DEN,DST,17,LAC,null,null,6.3,2.42,1.17,DraftKings,2600
592,Houston Texans,HOU,DST,17,SF,null,null,4.7,1.81,1.17,DraftKings,2600
592,Kyle Rudolph,NYG,TE,17,CHI,22,9,4.15,1.6,0,DraftKings,2600
592,Anthony Firkser,TEN,TE,17,MIA,12,14,3.73,1.43,0,DraftKings,2600
592,Noah Gray,KC,TE,17,CIN,18,25,2.1,0.81,0,DraftKings,2600
592,Kendall Blanton,LAR,TE,17,BAL,27,26,1.52,0.58,0,DraftKings,2600
598,Stephen Anderson,LAC,TE,17,DEN,3,3,6.22,2.49,7.69,DraftKings,2500
598,Adam Trautman,NO,TE,17,CAR,4,10,6.11,2.44,1.09,DraftKings,2500
598,Washington Commanders,WAS,DST,17,PHI,null,null,5.7,2.28,1.17,DraftKings,2500
598,Baltimore Ravens,BAL,DST,17,LAR,null,null,5.5,2.2,0,DraftKings,2500
598,Jonnu Smith,NE,TE,17,JAX,20,15,5.37,2.15,0,DraftKings,2500
598,Pharaoh Brown,HOU,TE,17,SF,11,6,4.05,1.62,0,DraftKings,2500
598,Jared Pinkney,DET,TE,17,SEA,24,28,4,1.6,0,DraftKings,2500
598,Ian Thomas,CAR,TE,17,NO,6,8,3.54,1.42,0,DraftKings,2500
598,Tre' McKitty,LAC,TE,17,DEN,3,3,3.11,1.24,0,DraftKings,2500
598,Tommy Tremble,CAR,TE,17,NO,6,8,3,1.2,0,DraftKings,2500
598,Kenny Yeboah,NYJ,TE,17,TB,7,17,2.65,1.06,0,DraftKings,2500
598,Jordan Akins,HOU,TE,17,SF,11,6,2.55,1.02,0,DraftKings,2500
598,Kahale Warring,JAX,TE,17,NE,2,1,2.44,0.98,0,DraftKings,2500
