Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
299,David Njoku,CLE,TE,14,BAL,18,30,0,0,0,DraftKings,3400
307,Kansas City Chiefs,KC,DST,14,LV,null,null,7.4,2.24,2,DraftKings,3300
307,Bryan Edwards,LV,WR,14,KC,15,9,6.91,2.09,1,DraftKings,3300
307,Freddie Swain,SEA,WR,14,HOU,27,21,5.14,1.56,0,DraftKings,3300
307,Rashard Higgins,CLE,WR,14,BAL,18,22,4.94,1.5,0,DraftKings,3300
307,Chris Conley,HOU,WR,14,SEA,23,6,4.14,1.25,0,DraftKings,3300
307,Jauan Jennings,SF,WR,14,CIN,13,16,3.14,0.95,0,DraftKings,3300
307,Ty Montgomery,NO,WR,14,NYJ,32,15,0.42,0.13,0,DraftKings,3300
307,Adam Trautman,NO,TE,14,NYJ,32,27,0,0,0,DraftKings,3300
307,Marcus Johnson,TEN,WR,14,JAX,26,26,0,0,0,DraftKings,3300
316,Jared Cook,LAC,TE,14,NYG,16,12,9.31,2.91,8,DraftKings,3200
316,Tampa Bay Buccaneers,TB,DST,14,BUF,null,null,7.4,2.31,1,DraftKings,3200
316,Byron Pringle,KC,WR,14,LV,25,4,7.17,2.24,2,DraftKings,3200
316,Dee Eskridge,SEA,WR,14,HOU,27,21,3.99,1.25,0,DraftKings,3200
316,Tyler Johnson,TB,WR,14,BUF,1,1,2.83,0.88,0,DraftKings,3200
316,John Ross,NYG,WR,14,LAC,20,2,2.76,0.86,0,DraftKings,3200
316,Tavon Austin,JAX,WR,14,TEN,24,31,2.76,0.86,0,DraftKings,3200
316,Quintez Cephus,DET,WR,14,DEN,5,8,0,0,0,DraftKings,3200
316,Lil'Jordan Humphrey,NO,WR,14,NYJ,32,15,0,0,0,DraftKings,3200
316,Golden Tate,TEN,WR,14,JAX,26,26,0,0,0,DraftKings,3200
326,Seattle Seahawks,SEA,DST,14,HOU,null,null,8.5,2.74,19,DraftKings,3100
326,Keelan Cole,NYJ,WR,14,NO,14,28,7.81,2.52,0,DraftKings,3100
326,Albert Okwuegbunam,DEN,TE,14,DET,29,14,5.92,1.91,0,DraftKings,3100
326,Terrace Marshall Jr.,CAR,WR,14,ATL,30,25,3.43,1.11,0,DraftKings,3100
326,Nick Vannett,NO,TE,14,NYJ,32,27,3.22,1.04,0,DraftKings,3100
326,Danny Amendola,HOU,WR,14,SEA,23,6,0,0,0,DraftKings,3100
332,Joshua Palmer,LAC,WR,14,NYG,16,18,7.89,2.63,5,DraftKings,3000
332,San Francisco 49ers,SF,DST,14,CIN,null,null,7.6,2.53,2,DraftKings,3000
332,Braxton Berrios,NYJ,WR,14,NO,14,28,6.87,2.29,0,DraftKings,3000
332,C.J. Uzomah,CIN,TE,14,SF,8,4,6.41,2.14,1,DraftKings,3000
332,Nico Collins,HOU,WR,14,SEA,23,6,5.94,1.98,1,DraftKings,3000
332,Denzel Mims,NYJ,WR,14,NO,14,28,5.63,1.88,1,DraftKings,3000
332,Demarcus Robinson,KC,WR,14,LV,25,4,4.86,1.62,0,DraftKings,3000
332,Breshad Perriman,TB,WR,14,BUF,1,1,4.8,1.6,2,DraftKings,3000
332,Pharaoh Brown,HOU,TE,14,SEA,23,28,4.42,1.47,0,DraftKings,3000
332,Brandon Zylstra,CAR,WR,14,ATL,30,25,4.11,1.37,0,DraftKings,3000
332,John Bates,WAS,TE,14,DAL,21,23,3.87,1.29,0,DraftKings,3000
332,Cody Hollister,TEN,WR,14,JAX,26,26,3.15,1.05,0,DraftKings,3000
332,Trent Sherfield,SF,WR,14,CIN,13,16,2.88,0.96,0,DraftKings,3000
332,Davion Davis,HOU,WR,14,SEA,23,6,2.55,0.85,0,DraftKings,3000
332,KhaDarel Hodge,DET,WR,14,DEN,5,8,2.54,0.85,0,DraftKings,3000
332,Dyami Brown,WAS,WR,14,DAL,21,30,2.51,0.84,0,DraftKings,3000
332,Andre Roberts,LAC,WR,14,NYG,16,18,1.86,0.62,0,DraftKings,3000
332,Josh Gordon,KC,WR,14,LV,25,4,1.83,0.61,0,DraftKings,3000
332,Isaiah McKenzie,BUF,WR,14,TB,9,13,1.69,0.56,0,DraftKings,3000
332,Jaydon Mickens,JAX,WR,14,TEN,24,31,1.69,0.56,0,DraftKings,3000
332,Travis Benjamin,SF,WR,14,CIN,13,16,1.6,0.53,0,DraftKings,3000
332,Kendall Hinton,DEN,WR,14,DET,29,20,1.58,0.53,0,DraftKings,3000
332,Phillip Dorsett II,HOU,WR,14,SEA,23,6,1.38,0.46,0,DraftKings,3000
332,KJ Hill Jr.,LAC,WR,14,NYG,16,18,1.35,0.45,0,DraftKings,3000
332,Cam Sims,WAS,WR,14,DAL,21,30,1.23,0.41,0,DraftKings,3000
332,Pharoh Cooper,NYG,WR,14,LAC,20,2,1.23,0.41,0,DraftKings,3000
332,Kenny Stills,NO,WR,14,NYJ,32,15,1.18,0.39,0,DraftKings,3000
332,Malik Turner,DAL,WR,14,WAS,28,29,1.02,0.34,0,DraftKings,3000
332,Penny Hart,SEA,WR,14,HOU,27,21,1.02,0.34,0,DraftKings,3000
332,Tyron Johnson,LV,WR,14,KC,15,9,0.99,0.33,0,DraftKings,3000
332,Marquez Stevenson,BUF,WR,14,TB,9,13,0.9,0.3,0,DraftKings,3000
332,Mike Thomas,CIN,WR,14,SF,8,14,0.88,0.29,0,DraftKings,3000
332,Alex Erickson,CAR,WR,14,ATL,30,25,0.84,0.28,0,DraftKings,3000
332,JoJo Natson,CLE,WR,14,BAL,18,22,0.78,0.26,0,DraftKings,3000
332,Diontae Spencer,DEN,WR,14,DET,29,20,0.69,0.23,0,DraftKings,3000
332,Frank Darby,ATL,WR,14,CAR,4,7,0.68,0.23,0,DraftKings,3000
332,Christian Blake,ATL,WR,14,CAR,4,7,0.58,0.19,0,DraftKings,3000
332,Jaelon Darden,TB,WR,14,BUF,1,1,0.54,0.18,0,DraftKings,3000
332,Marcus Kemp,KC,WR,14,LV,25,4,0.54,0.18,0,DraftKings,3000
332,Stanley Morgan,CIN,WR,14,SF,8,14,0.48,0.16,0,DraftKings,3000
332,Jake Kumerow,BUF,WR,14,TB,9,13,0.48,0.16,0,DraftKings,3000
332,Racey McMath,TEN,WR,14,JAX,26,26,0.47,0.16,0,DraftKings,3000
332,Tom Kennedy,DET,WR,14,DEN,5,8,0.45,0.15,0,DraftKings,3000
332,Jason Moore Jr.,LAC,WR,14,NYG,16,18,0.41,0.14,0,DraftKings,3000
332,James Proche II,BAL,WR,14,CLE,10,11,0.4,0.13,0,DraftKings,3000
332,Tylan Wallace,BAL,WR,14,CLE,10,11,0.39,0.13,0,DraftKings,3000
332,Mohamed Sanu Sr.,SF,WR,14,CIN,13,16,0.34,0.11,0,DraftKings,3000
332,Vyncint Smith,NYJ,WR,14,NO,14,28,0.31,0.1,0,DraftKings,3000
332,Pooka Williams Jr.,CIN,RB,14,SF,8,21,0.27,0.09,0,DraftKings,3000
332,Ryan Switzer,CLE,WR,14,BAL,18,22,0.15,0.05,0,DraftKings,3000
332,River Cracraft,SF,WR,14,CIN,13,16,0.14,0.05,0,DraftKings,3000
332,Dillon Stoner,LV,WR,14,KC,15,9,0.11,0.04,0,DraftKings,3000
332,Willie Snead IV,CAR,WR,14,ATL,30,25,0.01,0,0,DraftKings,3000
332,DJ Chark Jr.,JAX,WR,14,TEN,24,31,0,0,0,DraftKings,3000
332,Dante Pettis,NYG,WR,14,LAC,20,2,0,0,0,DraftKings,3000
332,Cyril Grayson,TB,WR,14,BUF,1,1,0,0,0,DraftKings,3000
332,Chris Moore,HOU,WR,14,SEA,23,6,0,0,0,DraftKings,3000
332,KJ Hamler,DEN,WR,14,DET,29,20,0,0,0,DraftKings,3000
332,Noah Brown,DAL,WR,14,WAS,28,29,0,0,0,DraftKings,3000
332,Cameron Batson,TEN,WR,14,JAX,26,26,0,0,0,DraftKings,3000
332,Keith Kirkwood,CAR,WR,14,ATL,30,25,0,0,0,DraftKings,3000
332,Trinity Benson,DET,WR,14,DEN,5,8,0,0,0,DraftKings,3000
332,Anthony Schwartz,CLE,WR,14,BAL,18,22,0,0,0,DraftKings,3000
332,Collin Johnson,NYG,WR,14,LAC,20,2,0,0,0,DraftKings,3000
332,Auden Tate,CIN,WR,14,SF,8,14,0,0,0,DraftKings,3000
332,Jeff Smith,NYJ,WR,14,NO,14,28,0,0,0,DraftKings,3000
332,C.J. Board,NYG,WR,14,LAC,20,2,0,0,0,DraftKings,3000
332,Dax Milne,WAS,WR,14,DAL,21,30,0,0,0,DraftKings,3000
332,Shi Smith,CAR,WR,14,ATL,30,25,0,0,0,DraftKings,3000
332,Trenton Irwin,CIN,WR,14,SF,8,14,0,0,0,DraftKings,3000
332,Scotty Miller,TB,WR,14,BUF,1,1,0,0,0,DraftKings,3000
332,Miles Boykin,BAL,WR,14,CLE,10,11,0,0,0,DraftKings,3000
332,John Ursua,SEA,WR,14,HOU,27,21,0,0,0,DraftKings,3000
332,Aaron Fuller,SEA,WR,14,HOU,27,21,0,0,0,DraftKings,3000
332,Cody Thompson,SEA,WR,14,HOU,27,21,0,0,0,DraftKings,3000
332,Jordan Veasy,HOU,WR,14,SEA,23,6,0,0,0,DraftKings,3000
332,Jalen Camp,HOU,WR,14,SEA,23,6,0,0,0,DraftKings,3000
332,Damon Hazelton,HOU,WR,14,SEA,23,6,0,0,0,DraftKings,3000
332,Antonio Gandy-Golden,WAS,WR,14,DAL,21,30,0,0,0,DraftKings,3000
332,Kelvin Harmon,WAS,WR,14,DAL,21,30,0,0,0,DraftKings,3000
332,Marken Michel,WAS,WR,14,DAL,21,30,0,0,0,DraftKings,3000
332,Simi Fehoko,DAL,WR,14,WAS,28,29,0,0,0,DraftKings,3000
332,T.J. Vasher,DAL,WR,14,WAS,28,29,0,0,0,DraftKings,3000
332,Brandon Smith,DAL,WR,14,WAS,28,29,0,0,0,DraftKings,3000
332,Osirus Mitchell,DAL,WR,14,WAS,28,29,0,0,0,DraftKings,3000
332,Connor Wedington,SF,WR,14,CIN,13,16,0,0,0,DraftKings,3000
332,Trent Taylor,CIN,WR,14,SF,8,14,0,0,0,DraftKings,3000
332,Terry Godwin,JAX,WR,14,TEN,24,31,0,0,0,DraftKings,3000
332,Tim Jones,JAX,WR,14,TEN,24,31,0,0,0,DraftKings,3000
332,Jeff Cotton,JAX,WR,14,TEN,24,31,0,0,0,DraftKings,3000
332,Josh Hammond,JAX,WR,14,TEN,24,31,0,0,0,DraftKings,3000
332,Mason Kinsey,TEN,WR,14,JAX,26,26,0,0,0,DraftKings,3000
332,Javon Wims,LV,WR,14,KC,15,9,0,0,0,DraftKings,3000
332,D.J. Turner,LV,WR,14,KC,15,9,0,0,0,DraftKings,3000
332,Gehrig Dieter,KC,WR,14,LV,25,4,0,0,0,DraftKings,3000
332,Daurice Fountain,KC,WR,14,LV,25,4,0,0,0,DraftKings,3000
332,Cornell Powell,KC,WR,14,LV,25,4,0,0,0,DraftKings,3000
332,Keelan Doss,NYJ,WR,14,NO,14,28,0,0,0,DraftKings,3000
332,D.J. Montgomery,NYJ,WR,14,NO,14,28,0,0,0,DraftKings,3000
332,Michael Thomas,NO,WR,14,NYJ,32,15,0,0,0,DraftKings,3000
332,Easop Winston Jr.,NO,WR,14,NYJ,32,15,0,0,0,DraftKings,3000
332,Kawaan Baker,NO,WR,14,NYJ,32,15,0,0,0,DraftKings,3000
332,Malcolm Perry,NO,RB,14,NYJ,32,32,0,0,0,DraftKings,3000
332,C.J. Saunders,CAR,WR,14,ATL,30,25,0,0,0,DraftKings,3000
332,Austin Trammell,ATL,WR,14,CAR,4,7,0,0,0,DraftKings,3000
332,Marvin Hall,ATL,WR,14,CAR,4,7,0,0,0,DraftKings,3000
332,Michael Bandy,LAC,WR,14,NYG,16,18,0,0,0,DraftKings,3000
332,Maurice Ffrench,LAC,WR,14,NYG,16,18,0,0,0,DraftKings,3000
332,Rysen John,NYG,TE,14,LAC,20,29,0,0,0,DraftKings,3000
332,David Sills V,NYG,WR,14,LAC,20,2,0,0,0,DraftKings,3000
332,Alex Bachman,NYG,WR,14,LAC,20,2,0,0,0,DraftKings,3000
332,Geronimo Allison,DET,WR,14,DEN,5,8,0,0,0,DraftKings,3000
332,DaeSean Hamilton,DEN,WR,14,DET,29,20,0,0,0,DraftKings,3000
332,Rico Gafford,DEN,WR,14,DET,29,20,0,0,0,DraftKings,3000
332,Seth Williams,DEN,WR,14,DET,29,20,0,0,0,DraftKings,3000
332,De'Mornay Pierson-El,DEN,WR,14,DET,29,20,0,0,0,DraftKings,3000
332,Justin Watson,TB,WR,14,BUF,1,1,0,0,0,DraftKings,3000
332,John Hurst,TB,WR,14,BUF,1,1,0,0,0,DraftKings,3000
332,Isaiah Hodgins,BUF,WR,14,TB,9,13,0,0,0,DraftKings,3000
332,Tanner Gentry,BUF,WR,14,TB,9,13,0,0,0,DraftKings,3000
332,Binjimen Victor,BAL,WR,14,CLE,10,11,0,0,0,DraftKings,3000
332,Jaylon Moore,BAL,WR,14,CLE,10,11,0,0,0,DraftKings,3000
332,Lawrence Cager,CLE,WR,14,BAL,18,22,0,0,0,DraftKings,3000
455,James O'Shaughnessy,JAX,TE,14,TEN,24,6,6.86,2.37,9,DraftKings,2900
455,Cincinnati Bengals,CIN,DST,14,SF,null,null,6.5,2.24,1,DraftKings,2900
455,Atlanta Falcons,ATL,DST,14,CAR,null,null,6.3,2.17,2,DraftKings,2900
455,Ryan Griffin,NYJ,TE,14,NO,14,9,5.59,1.93,1,DraftKings,2900
455,Juwan Johnson,NO,TE,14,NYJ,32,27,4.41,1.52,1,DraftKings,2900
460,Carolina Panthers,CAR,DST,14,ATL,null,null,8.4,3,13,DraftKings,2800
460,Baltimore Ravens,BAL,DST,14,CLE,null,null,6.4,2.29,5,DraftKings,2800
460,Donald Parham Jr.,LAC,TE,14,NYG,16,12,5.44,1.94,1,DraftKings,2800
460,Geoff Swaim,TEN,TE,14,JAX,26,19,5.11,1.82,0,DraftKings,2800
460,Tommy Sweeney,BUF,TE,14,TB,9,21,0,0,0,DraftKings,2800
465,Cleveland Browns,CLE,DST,14,BAL,null,null,8.2,3.04,8,DraftKings,2700
465,Buffalo Bills,BUF,DST,14,TB,null,null,6.3,2.33,0,DraftKings,2700
465,Cameron Brate,TB,TE,14,BUF,1,5,4.71,1.74,0,DraftKings,2700
465,Anthony Firkser,TEN,TE,14,JAX,26,19,3.75,1.39,0,DraftKings,2700
469,Las Vegas Raiders,LV,DST,14,KC,null,null,4.9,1.88,0,DraftKings,2600
469,Kyle Rudolph,NYG,TE,14,LAC,20,29,3.91,1.5,0,DraftKings,2600
469,Tommy Tremble,CAR,TE,14,ATL,30,22,3.8,1.46,0,DraftKings,2600
469,Jordan Akins,HOU,TE,14,SEA,23,28,3.11,1.2,1,DraftKings,2600
473,Washington Commanders,WAS,DST,14,DAL,null,null,6.1,2.44,1,DraftKings,2500
473,New York Jets,NYJ,DST,14,NO,null,null,5.9,2.36,4,DraftKings,2500
473,Brock Wright,DET,TE,14,DEN,5,2,5.29,2.12,2,DraftKings,2500
473,Ryan Izzo,SEA,TE,14,HOU,27,25,4.45,1.78,0,DraftKings,2500
473,Brevin Jordan,HOU,TE,14,SEA,23,28,4.41,1.76,0,DraftKings,2500
473,Hayden Hurst,ATL,TE,14,CAR,4,10,4.35,1.74,0,DraftKings,2500
473,Will Dissly,SEA,TE,14,HOU,27,25,3.64,1.46,0,DraftKings,2500
473,MyCole Pruitt,TEN,TE,14,JAX,26,19,3.53,1.41,0,DraftKings,2500
473,Ian Thomas,CAR,TE,14,ATL,30,22,3.28,1.31,0,DraftKings,2500
473,O.J. Howard,TB,TE,14,BUF,1,5,2.54,1.02,0,DraftKings,2500
473,Daniel Helm,LV,TE,14,KC,15,24,2.24,0.9,0,DraftKings,2500
473,Eric Saubert,DEN,TE,14,DET,29,14,1.86,0.74,0,DraftKings,2500
473,Stephen Anderson,LAC,TE,14,NYG,16,12,1.67,0.67,0,DraftKings,2500
473,Ross Dwelley,SF,TE,14,CIN,13,16,1.65,0.66,0,DraftKings,2500
473,Chris Manhertz,JAX,TE,14,TEN,24,6,1.52,0.61,0,DraftKings,2500
473,Luke Farrell,JAX,TE,14,TEN,24,6,1.35,0.54,0,DraftKings,2500
473,Kenny Yeboah,NYJ,TE,14,NO,14,9,1.26,0.5,0,DraftKings,2500
473,Garrett Griffin,NO,TE,14,NYJ,32,27,1.23,0.49,0,DraftKings,2500
473,Colin Thompson,CAR,TE,14,ATL,30,22,1.18,0.47,0,DraftKings,2500
473,Blake Bell,KC,TE,14,LV,25,32,1.06,0.42,0,DraftKings,2500
473,Drew Sample,CIN,TE,14,SF,8,4,0.97,0.39,0,DraftKings,2500
473,Josh Oliver,BAL,TE,14,CLE,10,20,0.95,0.38,0,DraftKings,2500
473,Miller Forristall,CLE,TE,14,BAL,18,30,0.86,0.34,0,DraftKings,2500
473,Noah Gray,KC,TE,14,LV,25,32,0.82,0.33,0,DraftKings,2500
473,Colby Parkinson,SEA,TE,14,HOU,27,25,0.8,0.32,0,DraftKings,2500
473,Tre' McKitty,LAC,TE,14,NYG,16,12,0.8,0.32,0,DraftKings,2500
473,Antony Auclair,HOU,TE,14,SEA,23,28,0.73,0.29,0,DraftKings,2500
473,Shane Zylstra,DET,TE,14,DEN,5,2,0.73,0.29,0,DraftKings,2500
473,Charlie Woerner,SF,TE,14,CIN,13,16,0.7,0.28,0,DraftKings,2500
473,Lee Smith,ATL,TE,14,CAR,4,10,0.54,0.22,0,DraftKings,2500
473,Stephen Carlson,CLE,TE,14,BAL,18,30,0.54,0.22,0,DraftKings,2500
473,Tommy Hudson,TEN,TE,14,JAX,26,19,0.49,0.2,0,DraftKings,2500
473,Andrew Beck,DEN,TE,14,DET,29,14,0.46,0.18,0,DraftKings,2500
473,Chris Myarick,NYG,TE,14,LAC,20,29,0.42,0.17,0,DraftKings,2500
473,Daniel Brown,NYJ,TE,14,NO,14,9,0.28,0.11,0,DraftKings,2500
473,Eric Tomlinson,BAL,TE,14,CLE,10,20,0.22,0.09,0,DraftKings,2500
473,Sammis Reyes,WAS,TE,14,DAL,21,23,0.09,0.04,0,DraftKings,2500
473,Jeremy Sprinkle,DAL,TE,14,WAS,28,15,0.07,0.03,0,DraftKings,2500
473,Parker Hesse,ATL,TE,14,CAR,4,10,0.03,0.01,0,DraftKings,2500
473,Tyler Kroft,NYJ,TE,14,NO,14,9,0.01,0,0,DraftKings,2500
473,Blake Jarwin,DAL,TE,14,WAS,28,15,0,0,0,DraftKings,2500
473,Jody Fortson,KC,WR,14,LV,25,4,0,0,0,DraftKings,2500
473,Harrison Bryant,CLE,TE,14,BAL,18,30,0,0,0,DraftKings,2500
473,Jacob Hollister,JAX,TE,14,TEN,24,6,0,0,0,DraftKings,2500
473,Sean McKeon,DAL,TE,14,WAS,28,15,0,0,0,DraftKings,2500
473,Darren Fells,TB,TE,14,BUF,1,5,0,0,0,DraftKings,2500
473,Derek Carrier,LV,TE,14,KC,15,24,0,0,0,DraftKings,2500
473,Kaden Smith,NYG,TE,14,LAC,20,29,0,0,0,DraftKings,2500
473,Trevon Wesco,NYJ,TE,14,NO,14,9,0,0,0,DraftKings,2500
473,Deon Yelder,NYG,TE,14,LAC,20,29,0,0,0,DraftKings,2500
473,Tyler Mabry,SEA,TE,14,HOU,27,25,0,0,0,DraftKings,2500
473,Paul Quessenberry,HOU,TE,14,SEA,23,28,0,0,0,DraftKings,2500
473,Dylan Cantrell,WAS,TE,14,DAL,21,23,0,0,0,DraftKings,2500
473,Temarrick Hemingway,WAS,TE,14,DAL,21,23,0,0,0,DraftKings,2500
473,Ian Bunting,DAL,TE,14,WAS,28,15,0,0,0,DraftKings,2500
473,Jordan Matthews,SF,TE,14,CIN,13,16,0,0,0,DraftKings,2500
473,Tanner Hudson,SF,TE,14,CIN,13,16,0,0,0,DraftKings,2500
473,Mitchell Wilcox,CIN,TE,14,SF,8,4,0,0,0,DraftKings,2500
473,Mason Schreck,CIN,TE,14,SF,8,4,0,0,0,DraftKings,2500
473,Thaddeus Moss,CIN,TE,14,SF,8,4,0,0,0,DraftKings,2500
473,Matt Sokol,JAX,TE,14,TEN,24,6,0,0,0,DraftKings,2500
473,Briley Moore,TEN,TE,14,JAX,26,19,0,0,0,DraftKings,2500
473,Matt Bushman,LV,TE,14,KC,15,24,0,0,0,DraftKings,2500
473,Nick Bowers,LV,TE,14,KC,15,24,0,0,0,DraftKings,2500
473,Mark Vital,KC,TE,14,LV,25,32,0,0,0,DraftKings,2500
473,Nakia Griffin-Stewart,KC,TE,14,LV,25,32,0,0,0,DraftKings,2500
473,Dylan Soehner,NO,TE,14,NYJ,32,27,0,0,0,DraftKings,2500
473,Ethan Wolf,NO,TE,14,NYJ,32,27,0,0,0,DraftKings,2500
473,Stephen Sullivan,CAR,TE,14,ATL,30,22,0,0,0,DraftKings,2500
473,Jaeden Graham,ATL,TE,14,CAR,4,10,0,0,0,DraftKings,2500
473,John Raine,ATL,TE,14,CAR,4,10,0,0,0,DraftKings,2500
473,Hunter Kampmoyer,LAC,TE,14,NYG,16,12,0,0,0,DraftKings,2500
473,Levine Toilolo,NYG,TE,14,LAC,20,29,0,0,0,DraftKings,2500
473,Jake Hausmann,NYG,TE,14,LAC,20,29,0,0,0,DraftKings,2500
473,Hunter Bryant,DET,TE,14,DEN,5,2,0,0,0,DraftKings,2500
473,Charlie Taumoepeau,DET,TE,14,DEN,5,2,0,0,0,DraftKings,2500
473,Nick Eubanks,DET,TE,14,DEN,5,2,0,0,0,DraftKings,2500
473,Shaun Beyer,DEN,TE,14,DET,29,14,0,0,0,DraftKings,2500
473,Codey McElroy,TB,TE,14,BUF,1,5,0,0,0,DraftKings,2500
473,Quintin Morris,BUF,TE,14,TB,9,21,0,0,0,DraftKings,2500
473,Kahale Warring,BUF,TE,14,TB,9,21,0,0,0,DraftKings,2500
473,Nick Boyle,BAL,TE,14,CLE,10,20,0,0,0,DraftKings,2500
473,Tony Poljan,BAL,TE,14,CLE,10,20,0,0,0,DraftKings,2500
473,Tyler Ott,BAL,TE,14,HOU,null,null,null,null,0,DraftKings,2500
473,Clark Harris,null,TE,14,CIN,null,null,null,null,0,DraftKings,2500
473,James Winchester,KC,TE,14,LV,null,null,null,null,0,DraftKings,2500
473,Zach Wood,NO,TE,14,NYJ,null,null,null,null,0,DraftKings,2500
560,Houston Texans,HOU,DST,14,SEA,null,null,6.3,2.62,4,DraftKings,2400
560,Detroit Lions,DET,DST,14,DEN,null,null,5.7,2.38,2,DraftKings,2400
562,New York Giants,NYG,DST,14,LAC,null,null,5.8,2.52,3,DraftKings,2300
562,Jacksonville Jaguars,JAX,DST,14,TEN,null,null,5.8,2.52,2,DraftKings,2300
