Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
126,Simi Fehoko,DAL,WR,5,NYG,20,10,0,0,0,DraftKings,3000
126,Sandro Platzgummer,NYG,RB,5,DAL,22,5,0,0,0,DraftKings,4000
126,T.Y. Hilton,IND,WR,5,BAL,15,8,0,0,0,DraftKings,3900
126,Eric Tomlinson,BAL,TE,5,IND,15,15,0.18,0.07,0,DraftKings,2500
126,J.J. Nelson,IND,WR,5,BAL,15,8,0,0,0,DraftKings,3000
126,Brett Hundley,IND,QB,5,BAL,15,14,0.6,0.14,0,DraftKings,4200
126,Nick Boyle,BAL,TE,5,IND,15,15,0.17,0.07,0,DraftKings,2500
126,Gus Edwards,BAL,RB,5,IND,15,8,0,0,0,DraftKings,4000
126,Jordan Wilkins,IND,RB,5,BAL,15,18,0,0,0,DraftKings,4000
126,Trace McSorley,BAL,QB,5,IND,15,19,0,0,0,DraftKings,4000
126,Jaylon Moore,BAL,WR,5,IND,15,24,0,0,0,DraftKings,3000
126,Keke Coutee,IND,WR,5,BAL,15,8,0,0,0,DraftKings,3000
126,Farrod Green,IND,TE,5,BAL,15,31,0,0,0,DraftKings,2500
126,Miles Boykin,BAL,WR,5,IND,15,24,0.89,0.3,0,DraftKings,3000
126,Dezmon Patmon,IND,WR,5,BAL,15,8,0,0,0,DraftKings,3000
314,Tyrod Taylor,HOU,QB,5,NE,3,3,0,0,null,DraftKings,5100
314,Rob Gronkowski,TB,TE,5,MIA,23,25,0,0,null,DraftKings,5400
314,Rondale Moore,ARI,WR,5,SF,19,17,8.55,1.86,null,DraftKings,4600
314,Kenneth Gainwell,PHI,RB,5,CAR,5,4,8.49,1.73,null,DraftKings,4900
314,Kalif Raymond,DET,WR,5,MIN,24,22,8.78,1.83,null,DraftKings,4800
314,J.D. McKissic,WAS,RB,5,NO,8,8,8.3,1.66,null,DraftKings,5000
314,Dallas Goedert,PHI,TE,5,CAR,5,16,9.26,1.82,null,DraftKings,5100
314,Jarvis Landry,CLE,WR,5,LAC,7,3,0,0,null,DraftKings,5000
314,Ty'Son Williams,BAL,RB,5,IND,15,8,4.86,0.97,null,DraftKings,5000
314,James White,NE,RB,5,HOU,26,24,0,0,null,DraftKings,4000
314,Kendrick Bourne,NE,WR,5,HOU,26,7,7.4,1.85,null,DraftKings,4000
314,Peyton Barber,LV,RB,5,CHI,18,12,0,0,null,DraftKings,5100
314,Rodney Smith,CAR,RB,5,PHI,17,27,0,0,null,DraftKings,4000
314,JaMycal Hasty,SF,RB,5,ARI,9,11,0,0,null,DraftKings,4400
314,Jeremy McNichols,TEN,RB,5,JAX,29,25,5.86,1.17,null,DraftKings,5000
314,Javonte Williams,DEN,RB,5,PIT,15,6,10.27,2.1,null,DraftKings,4900
314,Giovani Bernard,TB,RB,5,MIA,23,29,5.31,1.15,null,DraftKings,4600
314,Tua Tagovailoa,MIA,QB,5,TB,28,28,0,0,null,DraftKings,4000
314,Logan Thomas,WAS,TE,5,NO,8,7,0,0,null,DraftKings,4500
314,Quez Watkins,PHI,WR,5,CAR,5,8,7.43,2.06,null,DraftKings,3600
314,DJ Chark Jr.,JAX,WR,5,TEN,25,32,0,0,null,DraftKings,4900
314,Chicago Bears,CHI,DST,5,LV,null,null,6.3,1.97,null,DraftKings,3200
314,Alexander Mattison,MIN,RB,5,DET,27,32,14.11,2.57,null,DraftKings,5500
314,Deonte Harris,NO,WR,5,WAS,32,23,8.14,1.99,null,DraftKings,4100
314,Danny Amendola,HOU,WR,5,NE,3,4,0,0,null,DraftKings,3200
314,Andy Dalton,CHI,QB,5,LV,11,15,0.9,0.17,null,DraftKings,5200
314,Myles Gaskin,MIA,RB,5,TB,28,7,8.78,1.72,null,DraftKings,5100
314,Cedrick Wilson,DAL,WR,5,NYG,20,10,5.42,1.32,null,DraftKings,4100
314,Juwan Johnson,NO,TE,5,WAS,32,15,5.1,1.65,null,DraftKings,3100
314,Michael Gallup,DAL,WR,5,NYG,20,10,0,0,null,DraftKings,4200
314,Taysom Hill,NO,QB,5,WAS,32,32,4.65,0.91,null,DraftKings,5100
314,Kyle Juszczyk,SF,RB,5,ARI,9,11,5.72,1.36,null,DraftKings,4200
314,James O'Shaughnessy,JAX,TE,5,TEN,25,1,0,0,null,DraftKings,2500
314,Trey Sermon,SF,RB,5,ARI,9,11,7.88,1.58,null,DraftKings,5000
314,David Johnson,HOU,RB,5,NE,3,16,6.73,1.5,null,DraftKings,4500
314,Anthony Miller,null,WR,5,PIT,null,null,null,null,null,DraftKings,3400
314,Darrel Williams,KC,RB,5,BUF,1,3,6.81,1.48,null,DraftKings,4600
314,Marquez Valdes-Scantling,GB,WR,5,CIN,6,15,0,0,null,DraftKings,4100
314,Mo Alie-Cox,IND,TE,5,BAL,15,31,5.1,1.76,null,DraftKings,2900
314,Pat Freiermuth,PIT,TE,5,DEN,2,4,5.58,1.99,null,DraftKings,2800
314,Josh Reynolds,TEN,WR,5,JAX,29,19,7.3,2.21,null,DraftKings,3300
314,Blake Jarwin,DAL,TE,5,NYG,20,29,6.55,2.05,null,DraftKings,3200
314,Devin Duvernay,BAL,WR,5,IND,15,24,4.05,1.12,null,DraftKings,3600
314,Chuba Hubbard,CAR,RB,5,PHI,17,27,12.86,2.14,null,DraftKings,6000
314,Davis Mills,HOU,QB,5,NE,3,3,11.69,2.44,null,DraftKings,4800
314,Amon-Ra St. Brown,DET,WR,5,MIN,24,22,7.69,2.2,null,DraftKings,3500
314,AJ Dillon,GB,RB,5,CIN,6,10,6.54,1.45,null,DraftKings,4500
314,Robert Tonyan,GB,TE,5,CIN,6,6,8.84,2.06,null,DraftKings,4300
314,Brandon Zylstra,CAR,WR,5,PHI,17,16,3,0.94,null,DraftKings,3200
314,Miami Dolphins,MIA,DST,5,TB,null,null,4.3,1.79,null,DraftKings,2400
314,Collin Johnson,NYG,WR,5,DAL,22,30,1.33,0.44,null,DraftKings,3000
314,Albert Okwuegbunam,DEN,TE,5,PIT,15,10,0,0,null,DraftKings,2500
314,Rashard Higgins,CLE,WR,5,LAC,7,3,6.25,1.45,null,DraftKings,4300
314,Demetric Felton,CLE,RB,5,LAC,7,15,3.25,0.81,null,DraftKings,4000
314,Demarcus Robinson,KC,WR,5,BUF,1,1,5.14,1.47,null,DraftKings,3500
314,Adam Humphries,WAS,WR,5,NO,8,21,6.15,1.86,null,DraftKings,3300
314,Cameron Batson,TEN,WR,5,JAX,29,19,1.79,0.6,null,DraftKings,3000
314,Kadarius Toney,NYG,WR,5,DAL,22,30,10.71,2.68,null,DraftKings,4000
314,James Washington,PIT,WR,5,DEN,2,13,0,0,null,DraftKings,4200
314,Phillip Lindsay,HOU,RB,5,NE,3,16,4.13,1.03,null,DraftKings,4000
314,Jody Fortson,KC,WR,5,BUF,1,1,1.06,0.42,null,DraftKings,2500
314,David Njoku,CLE,TE,5,LAC,7,21,5.36,1.85,null,DraftKings,2900
314,William Fuller V,MIA,WR,5,TB,28,31,0,0,null,DraftKings,4400
314,Greg Ward,PHI,WR,5,CAR,5,8,2.02,0.63,null,DraftKings,3200
314,Carlos Hyde,JAX,RB,5,TEN,25,14,4.12,0.98,null,DraftKings,4200
314,Brandon Bolden,NE,RB,5,HOU,26,24,7.15,1.79,null,DraftKings,4000
314,Zay Jones,LV,WR,5,CHI,18,29,2.33,0.78,null,DraftKings,3000
314,Jamal Agnew,JAX,WR,5,TEN,25,32,2.96,0.95,null,DraftKings,3100
314,Malcolm Brown,MIA,RB,5,TB,28,7,4.47,1.12,null,DraftKings,4000
314,KJ Hamler,DEN,WR,5,PIT,15,28,0,0,null,DraftKings,3200
314,Jalen Guyton,LAC,WR,5,CLE,4,6,4.94,1.41,null,DraftKings,3500
314,James Proche II,BAL,WR,5,IND,15,24,3.62,1.21,null,DraftKings,3000
314,Gabriel Davis,BUF,WR,5,KC,31,26,4.27,1.29,null,DraftKings,3300
314,Ronald Jones II,TB,RB,5,MIA,23,29,6.37,1.36,null,DraftKings,4700
314,Kansas City Chiefs,KC,DST,5,BUF,null,null,6,2,null,DraftKings,3000
314,Chris Hogan,NO,WR,5,WAS,32,23,3.73,1.24,null,DraftKings,3000
314,Drew Lock,DEN,QB,5,PIT,15,23,1.22,0.25,null,DraftKings,4900
314,Tyrell Williams,DET,WR,5,MIN,24,22,0,0,null,DraftKings,4200
314,MyCole Pruitt,TEN,TE,5,JAX,29,28,2.23,0.89,null,DraftKings,2500
314,Foster Moreau,LV,TE,5,CHI,18,8,3.22,1.15,null,DraftKings,2800
314,Alec Ingold,LV,RB,5,CHI,18,12,2.05,0.51,null,DraftKings,4000
314,Tony Jones Jr.,NO,RB,5,WAS,32,23,0,0,null,DraftKings,4000
314,Donald Parham Jr.,LAC,TE,5,CLE,4,11,3.6,1.38,null,DraftKings,2600
314,Harrison Bryant,CLE,TE,5,LAC,7,21,3.7,1.48,null,DraftKings,2500
314,Pharaoh Brown,HOU,TE,5,NE,3,2,3.81,1.52,null,DraftKings,2500
314,Marcus Mariota,LV,QB,5,CHI,18,10,0,0,null,DraftKings,4000
314,Trent Sherfield,SF,WR,5,ARI,9,25,3.38,1.09,null,DraftKings,3100
314,Mitchell Trubisky,BUF,QB,5,KC,31,31,0.94,0.21,null,DraftKings,4400
314,Nico Collins,HOU,WR,5,NE,3,4,0,0,null,DraftKings,3000
314,Jauan Jennings,SF,WR,5,ARI,9,25,0,0,null,DraftKings,3000
314,Trinity Benson,DET,WR,5,MIN,24,22,3.36,1.12,null,DraftKings,3000
314,Anthony Schwartz,CLE,WR,5,LAC,7,3,3.18,1.06,null,DraftKings,3000
314,Kyle Rudolph,NYG,TE,5,DAL,22,30,4.94,1.98,null,DraftKings,2500
314,Jordan Akins,HOU,TE,5,NE,3,2,4.41,1.76,null,DraftKings,2500
314,Ty Montgomery,NO,WR,5,WAS,32,23,4.23,1.41,null,DraftKings,3000
314,Tyler Johnson,TB,WR,5,MIA,23,12,2.74,0.83,null,DraftKings,3300
314,Tommy Tremble,CAR,TE,5,PHI,17,18,3.97,1.59,null,DraftKings,2500
314,Chris Manhertz,JAX,TE,5,TEN,25,1,1.92,0.71,null,DraftKings,2700
314,Justin Jackson,LAC,RB,5,CLE,4,2,0,0,null,DraftKings,4000
314,Marquise Goodwin,CHI,WR,5,LV,11,5,4.7,1.57,null,DraftKings,3000
314,Detroit Lions,DET,DST,5,MIN,null,null,4.3,1.72,null,DraftKings,2500
314,Salvon Ahmed,MIA,RB,5,TB,28,7,3.16,0.79,null,DraftKings,4000
314,Jacob Hollister,JAX,TE,5,TEN,25,1,1.69,0.68,null,DraftKings,2500
314,Marlon Mack,IND,RB,5,BAL,15,18,1.69,0.42,null,DraftKings,4000
314,DeAndre Carter,WAS,WR,5,NO,8,21,1.82,0.61,null,DraftKings,3000
314,Dyami Brown,WAS,WR,5,NO,8,21,0,0,null,DraftKings,3200
314,Ian Thomas,CAR,TE,5,PHI,17,18,3.38,1.35,null,DraftKings,2500
314,Geoff Swaim,TEN,TE,5,JAX,29,28,2.66,1.06,null,DraftKings,2500
314,Donovan Peoples-Jones,CLE,WR,5,LAC,7,3,3.3,1.1,null,DraftKings,3000
314,Cody White,PIT,WR,5,DEN,2,13,0.04,0.01,null,DraftKings,3000
314,Chris Evans,CIN,RB,5,GB,10,13,3.36,0.84,null,DraftKings,4000
314,Larry Rountree III,LAC,RB,5,CLE,4,2,4.32,0.94,null,DraftKings,4600
314,Joshua Palmer,LAC,WR,5,CLE,4,6,1.65,0.55,null,DraftKings,3000
314,Mike Strachan,IND,WR,5,BAL,15,8,1.2,0.4,null,DraftKings,3000
314,Luke Farrell,JAX,TE,5,TEN,25,1,2.71,1.08,null,DraftKings,2500
314,Josiah Deguara,GB,TE,5,CIN,6,6,2.19,0.88,null,DraftKings,2500
314,Equanimeous St. Brown,GB,WR,5,CIN,6,15,0.51,0.17,null,DraftKings,3000
314,Gary Brightwell,NYG,RB,5,DAL,22,5,1.55,0.39,null,DraftKings,4000
314,Isaiah McKenzie,BUF,WR,5,KC,31,26,1.46,0.49,null,DraftKings,3000
314,Noah Gray,KC,TE,5,BUF,1,5,0,0,null,DraftKings,2500
314,Jason Cabinda,DET,RB,5,MIN,24,22,0,0,null,DraftKings,4000
314,Tyron Johnson,JAX,WR,5,TEN,25,32,2.77,0.92,null,DraftKings,3000
314,Derek Watt,PIT,RB,5,DEN,2,1,0.68,0.17,null,DraftKings,4000
314,Elijhaa Penny,NYG,RB,5,DAL,22,5,0.53,0.13,null,DraftKings,4000
314,Kylen Granson,IND,TE,5,BAL,15,31,0.93,0.37,null,DraftKings,2500
314,Matt Breida,BUF,RB,5,KC,31,28,0,0,null,DraftKings,4000
314,Khalil Herbert,CHI,RB,5,LV,11,26,6.32,1.58,null,DraftKings,4000
314,Alex Armah,NO,RB,5,WAS,32,23,0.5,0.12,null,DraftKings,4000
314,Diontae Spencer,DEN,WR,5,PIT,15,28,1.75,0.58,null,DraftKings,3000
314,Damarea Crockett,DEN,RB,5,PIT,15,6,0.25,0.06,null,DraftKings,4000
314,D'Ernest Johnson,CLE,RB,5,LAC,7,15,0.16,0.04,null,DraftKings,4000
314,Dare Ogunbowale,JAX,RB,5,TEN,25,14,1.3,0.32,null,DraftKings,4000
314,Mekhi Sargent,TEN,RB,5,JAX,29,25,0,0,null,DraftKings,4000
314,Chad Henne,KC,QB,5,BUF,1,1,0.78,0.2,null,DraftKings,4000
314,Taiwan Jones,BUF,RB,5,KC,31,28,0.41,0.1,null,DraftKings,4000
314,James Winchester,KC,TE,5,BUF,null,null,null,null,null,DraftKings,2500
314,Josh Gordon,KC,WR,5,BUF,1,1,4.65,1.55,null,DraftKings,3000
314,Jake Kumerow,BUF,WR,5,KC,31,26,0.6,0.2,null,DraftKings,3000
314,Gehrig Dieter,KC,WR,5,BUF,1,1,0,0,null,DraftKings,3000
314,Tanner Gentry,BUF,WR,5,KC,31,26,0,0,null,DraftKings,3000
314,Davis Webb,BUF,QB,5,KC,31,31,0,0,null,DraftKings,4000
314,Marcus Kemp,KC,WR,5,BUF,1,1,0.4,0.13,null,DraftKings,3000
314,Daurice Fountain,KC,WR,5,BUF,1,1,0,0,null,DraftKings,3000
314,Derrick Gore,KC,RB,5,BUF,1,3,0,0,null,DraftKings,4000
314,Kahale Warring,BUF,TE,5,KC,31,24,0,0,null,DraftKings,2500
314,Shane Buechele,KC,QB,5,BUF,1,1,0,0,null,DraftKings,4000
314,Antonio Williams,BUF,RB,5,KC,31,28,0,0,null,DraftKings,4000
314,Cornell Powell,KC,WR,5,BUF,1,1,0,0,null,DraftKings,3000
314,Marquez Stevenson,BUF,WR,5,KC,31,26,0,0,null,DraftKings,3000
314,Mark Vital,KC,TE,5,BUF,1,5,0,0,null,DraftKings,2500
314,Isaiah Hodgins,BUF,WR,5,KC,31,26,0,0,null,DraftKings,3000
314,Jake Fromm,BUF,QB,5,KC,31,31,0,0,null,DraftKings,4000
314,Quintin Morris,BUF,TE,5,KC,31,24,0,0,null,DraftKings,2500
314,Matthew Slater,NE,WR,5,HOU,26,7,0.1,0.03,null,DraftKings,3000
314,Brian Hoyer,NE,QB,5,HOU,26,27,0.91,0.22,null,DraftKings,4100
314,Garrett Gilbert,NE,QB,5,HOU,26,27,0,0,null,DraftKings,4000
314,Jeff Driskel,HOU,QB,5,NE,3,3,0.3,0.08,null,DraftKings,4000
314,Paul Quessenberry,HOU,TE,5,NE,3,2,0,0,null,DraftKings,2500
314,Matt LaCosse,NE,TE,5,HOU,26,32,0,0,null,DraftKings,2500
314,Chris Moore,HOU,WR,5,NE,3,4,0.55,0.18,null,DraftKings,3000
314,Troy Fumagalli,NE,TE,5,HOU,26,32,0,0,null,DraftKings,2500
314,Jakob Johnson,NE,RB,5,HOU,26,24,0.54,0.14,null,DraftKings,4000
314,Deshaun Watson,HOU,QB,5,NE,3,3,0,0,null,DraftKings,4000
314,Jarrett Stidham,NE,QB,5,HOU,26,27,0,0,null,DraftKings,4000
314,Kristian Wilkerson,NE,WR,5,HOU,26,7,0,0,null,DraftKings,3000
314,Jordan Veasy,HOU,WR,5,NE,3,4,0,0,null,DraftKings,3000
314,Jalen Camp,HOU,WR,5,NE,3,4,0,0,null,DraftKings,3000
314,Malcolm Perry,NE,RB,5,HOU,26,24,0,0,null,DraftKings,4000
314,Tre Nixon,NE,WR,5,HOU,26,7,0,0,null,DraftKings,3000
314,Devin Asiasi,NE,TE,5,HOU,26,32,0,0,null,DraftKings,2500
314,Dalton Keene,NE,TE,5,HOU,26,32,0,0,null,DraftKings,2500
314,Antony Auclair,HOU,TE,5,NE,3,2,0.09,0.04,null,DraftKings,2500
314,Ben Mason,NE,RB,5,HOU,26,24,0,0,null,DraftKings,4000
314,Scottie Phillips,HOU,RB,5,NE,3,16,0,0,null,DraftKings,4000
314,Brevin Jordan,HOU,TE,5,NE,3,2,0,0,null,DraftKings,2500
314,Gunner Olszewski,NE,WR,5,HOU,26,7,0.66,0.22,null,DraftKings,3000
314,Patrick Scales,CHI,TE,5,LV,null,null,null,null,null,DraftKings,2500
314,Nick Foles,CHI,QB,5,LV,11,15,0,0,null,DraftKings,5000
314,Nathan Peterman,LV,QB,5,CHI,18,10,0.09,0.02,null,DraftKings,4000
314,Jesse James,CHI,TE,5,LV,11,23,0,0,null,DraftKings,2500
314,Breshad Perriman,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,J.P. Holtz,CHI,TE,5,LV,11,23,0,0,null,DraftKings,2500
314,Jalen Richard,LV,RB,5,CHI,18,12,0.67,0.17,null,DraftKings,4000
314,Kyle Sloter,LV,QB,5,CHI,18,10,0,0,null,DraftKings,4000
314,Rodney Adams,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,Tarik Cohen,CHI,RB,5,LV,11,26,0,0,null,DraftKings,4000
314,Nsimba Webster,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,Jon'Vea Johnson,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,Ryan Nall,CHI,RB,5,LV,11,26,0.43,0.11,null,DraftKings,4000
314,Jesper Horsted,CHI,TE,5,LV,11,23,0.18,0.07,null,DraftKings,2500
314,Nick Bowers,LV,TE,5,CHI,18,8,0.05,0.02,null,DraftKings,2500
314,Javon Wims,LV,WR,5,CHI,18,29,0,0,null,DraftKings,3000
314,Dillon Stoner,LV,WR,5,CHI,18,29,0,0,null,DraftKings,3000
314,D.J. Turner,LV,WR,5,CHI,18,29,0,0,null,DraftKings,3000
314,Trey Ragas,LV,RB,5,CHI,18,12,0,0,null,DraftKings,4000
314,Dazz Newsome,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,Matt Bushman,LV,TE,5,CHI,18,8,0,0,null,DraftKings,2500
314,Isaiah Coulter,CHI,WR,5,LV,11,5,0,0,null,DraftKings,3000
314,Andrew DePaola,MIN,TE,5,DET,null,null,null,null,null,DraftKings,2500
314,Sean Mannion,MIN,QB,5,DET,27,14,0.13,0.03,null,DraftKings,4500
314,Tim Boyle,DET,QB,5,MIN,24,16,0,0,null,DraftKings,4000
314,Godwin Igwebuike,DET,RB,5,MIN,24,22,0.18,0.04,null,DraftKings,4000
314,Geronimo Allison,DET,WR,5,MIN,24,22,0,0,null,DraftKings,3000
314,David Blough,DET,QB,5,MIN,24,16,0.47,0.1,null,DraftKings,4700
314,Chris Herndon,MIN,TE,5,DET,27,17,2.78,1.03,null,DraftKings,2700
314,Tom Kennedy,DET,WR,5,MIN,24,22,0,0,null,DraftKings,3000
314,Jake Bargas,MIN,RB,5,DET,27,32,0,0,null,DraftKings,4000
314,Bisi Johnson,MIN,WR,5,DET,27,14,0.02,0.01,null,DraftKings,3000
314,Charlie Taumoepeau,DET,TE,5,MIN,24,12,0,0,null,DraftKings,2500
314,Jared Pinkney,DET,TE,5,MIN,24,12,0,0,null,DraftKings,2500
314,Steven Montez,DET,QB,5,MIN,24,16,0,0,null,DraftKings,4000
314,Dan Chisena,null,WR,5,MIN,null,null,null,null,null,DraftKings,3000
314,Ben Ellefson,MIN,TE,5,DET,27,17,1.01,0.4,null,DraftKings,2500
314,A.J. Rose Jr.,MIN,RB,5,DET,27,32,0,0,null,DraftKings,4000
314,Trishton Jackson,MIN,WR,5,DET,27,14,0,0,null,DraftKings,3000
314,Irv Smith Jr.,MIN,TE,5,DET,27,17,0,0,null,DraftKings,2500
314,Javon McKinley,null,WR,5,MIN,null,null,null,null,null,DraftKings,3000
314,Kene Nwangwu,MIN,RB,5,DET,27,32,0.56,0.14,null,DraftKings,4000
314,Kellen Mond,MIN,QB,5,DET,27,14,0,0,null,DraftKings,4000
314,Brock Wright,DET,TE,5,MIN,24,12,0,0,null,DraftKings,2500
314,Hunter Bryant,DET,TE,5,MIN,24,12,0.01,0,null,DraftKings,2500
314,Ihmir Smith-Marsette,MIN,WR,5,DET,27,14,0,0,null,DraftKings,3000
314,Jermar Jefferson,DET,RB,5,MIN,24,22,0,0,null,DraftKings,4000
314,Brandon Dillon,MIN,TE,5,DET,27,17,0.04,0.02,null,DraftKings,2500
314,Myron Mitchell,MIN,WR,5,DET,27,14,0,0,null,DraftKings,3000
314,Craig Reynolds,DET,RB,5,MIN,24,22,0,0,null,DraftKings,4000
314,Zach Davidson,MIN,TE,5,DET,27,17,0,0,null,DraftKings,2500
314,Shane Zylstra,DET,TE,5,MIN,24,12,0,0,null,DraftKings,2500
314,Trevor Siemian,NO,QB,5,WAS,32,32,0.24,0.06,null,DraftKings,4000
314,Marken Michel,WAS,WR,5,NO,8,21,0,0,null,DraftKings,3000
314,Nick Vannett,NO,TE,5,WAS,32,15,0.01,0,null,DraftKings,2500
314,Zach Wood,NO,TE,5,WAS,null,null,null,null,null,DraftKings,2500
314,Michael Thomas,NO,WR,5,WAS,32,23,0,0,null,DraftKings,5900
314,Jonathan Williams,WAS,RB,5,NO,8,8,0,0,null,DraftKings,4000
314,Garrett Griffin,NO,TE,5,WAS,32,15,0.22,0.09,null,DraftKings,2500
314,Kevin White,NO,WR,5,WAS,32,23,0,0,null,DraftKings,3000
314,Dylan Cantrell,WAS,TE,5,NO,8,7,0,0,null,DraftKings,2500
314,Ethan Wolf,NO,TE,5,WAS,32,15,0,0,null,DraftKings,2500
314,Kyle Allen,WAS,QB,5,NO,8,5,0.82,0.19,null,DraftKings,4400
314,Tre'Quan Smith,NO,WR,5,WAS,32,23,0,0,null,DraftKings,3900
314,Sammis Reyes,WAS,TE,5,NO,8,7,0.8,0.32,null,DraftKings,2500
314,Kyle Shurmur,WAS,QB,5,NO,8,5,0,0,null,DraftKings,4000
314,Adam Prentice,NO,RB,5,WAS,32,23,0,0,null,DraftKings,4000
314,Kelvin Harmon,WAS,WR,5,NO,8,21,0,0,null,DraftKings,3000
314,Antonio Gandy-Golden,WAS,WR,5,NO,8,21,0.43,0.14,null,DraftKings,3000
314,John Bates,WAS,TE,5,NO,8,7,1.36,0.54,null,DraftKings,2500
314,Ian Book,NO,QB,5,WAS,32,32,0,0,null,DraftKings,4000
314,Dylan Soehner,NO,TE,5,WAS,32,15,0,0,null,DraftKings,2500
314,Kawaan Baker,NO,WR,5,WAS,32,23,0,0,null,DraftKings,3000
314,Easop Winston Jr.,NO,WR,5,WAS,32,23,0,0,null,DraftKings,3000
314,Dax Milne,WAS,WR,5,NO,8,21,0.7,0.23,null,DraftKings,3000
314,Ryan Griffin,TB,QB,5,MIA,23,13,0,0,null,DraftKings,4000
314,Allen Hurns,MIA,WR,5,TB,28,31,0,0,null,DraftKings,3000
314,Jaydon Mickens,TB,WR,5,MIA,23,12,0.11,0.04,null,DraftKings,3000
314,Mack Hollins,MIA,WR,5,TB,28,31,2.39,0.8,null,DraftKings,3000
314,Deon Yelder,TB,TE,5,MIA,23,25,0,0,null,DraftKings,2500
314,Brandon Powell,MIA,WR,5,TB,28,31,0,0,null,DraftKings,3000
314,Justin Watson,TB,WR,5,MIA,23,12,0,0,null,DraftKings,3000
314,Patrick Laird,MIA,RB,5,TB,28,7,0,0,null,DraftKings,4000
314,Isaiah Ford,MIA,WR,5,TB,28,31,1.74,0.58,null,DraftKings,3000
314,Travis Jonsen,TB,WR,5,MIA,23,12,0,0,null,DraftKings,3000
314,Ke'Shawn Vaughn,TB,RB,5,MIA,23,29,0,0,null,DraftKings,4000
314,Kirk Merritt,MIA,WR,5,TB,28,31,0,0,null,DraftKings,3000
314,Reid Sinnett,MIA,QB,5,TB,28,28,0.28,0.07,null,DraftKings,4000
314,Codey McElroy,TB,TE,5,MIA,23,25,0,0,null,DraftKings,2500
314,Kyle Trask,TB,QB,5,MIA,23,13,0,0,null,DraftKings,4000
314,Gerrid Doaks,MIA,RB,5,TB,28,7,0,0,null,DraftKings,4000
314,Adam Shaheen,MIA,TE,5,TB,28,27,0.79,0.32,null,DraftKings,2500
314,Hunter Long,MIA,TE,5,TB,28,27,0,0,null,DraftKings,2500
314,Lynn Bowden Jr.,MIA,WR,5,TB,28,31,0,0,null,DraftKings,3000
314,Darwin Thompson,TB,RB,5,MIA,23,29,0,0,null,DraftKings,4000
314,John Hurst,TB,WR,5,MIA,23,12,0,0,null,DraftKings,3000
314,Clark Harris,null,TE,5,CIN,null,null,null,null,null,DraftKings,2500
314,Brandon Allen,CIN,QB,5,GB,10,17,0.94,0.24,null,DraftKings,4000
314,Mason Schreck,CIN,TE,5,GB,10,26,0,0,null,DraftKings,2500
314,Bronson Kaufusi,GB,TE,5,CIN,6,6,0,0,null,DraftKings,2500
314,Kurt Benkert,GB,QB,5,CIN,6,7,0,0,null,DraftKings,4000
314,Trent Taylor,CIN,WR,5,GB,10,11,0,0,null,DraftKings,3000
314,Juwann Winfree,GB,WR,5,CIN,6,15,0,0,null,DraftKings,3000
314,Drew Sample,CIN,TE,5,GB,10,26,0.96,0.38,null,DraftKings,2500
314,Jake Browning,CIN,QB,5,GB,10,17,0,0,null,DraftKings,4000
314,Stanley Morgan,CIN,WR,5,GB,10,11,0.21,0.07,null,DraftKings,3000
314,Tyler Davis,GB,TE,5,CIN,6,6,0.43,0.17,null,DraftKings,2500
314,Mitchell Wilcox,CIN,TE,5,GB,10,26,0,0,null,DraftKings,2500
314,Trayveon Williams,CIN,RB,5,GB,10,13,0.19,0.05,null,DraftKings,4000
314,Patrick Taylor,GB,RB,5,CIN,6,10,0,0,null,DraftKings,4000
314,Dominique Dafney,GB,TE,5,CIN,6,6,0.01,0,null,DraftKings,2500
314,Chris Blair,GB,WR,5,CIN,6,15,0,0,null,DraftKings,3000
314,Pooka Williams Jr.,CIN,RB,5,GB,10,13,0,0,null,DraftKings,4000
314,Trey Edmunds,PIT,RB,5,DEN,2,1,0,0,null,DraftKings,4000
314,Joshua Dobbs,PIT,QB,5,DEN,2,2,0,0,null,DraftKings,4000
314,DaeSean Hamilton,DEN,WR,5,PIT,15,28,0,0,null,DraftKings,3000
314,Kalen Ballage,PIT,RB,5,DEN,2,1,0.55,0.14,null,DraftKings,4000
314,De'Mornay Pierson-El,DEN,WR,5,PIT,15,28,0,0,null,DraftKings,3000
314,Mason Rudolph,PIT,QB,5,DEN,2,2,0.8,0.16,null,DraftKings,4900
314,Andrew Beck,DEN,TE,5,PIT,15,10,0.4,0.16,null,DraftKings,2500
314,Jaylen Samuels,PIT,RB,5,DEN,2,1,0,0,null,DraftKings,4000
314,Kevin Rader,PIT,TE,5,DEN,2,4,0,0,null,DraftKings,2500
314,Mike Boone,DEN,RB,5,PIT,15,6,1.97,0.49,null,DraftKings,4000
314,Brett Rypien,DEN,QB,5,PIT,15,23,0,0,null,DraftKings,4000
314,Steven Sims,PIT,WR,5,DEN,2,13,0,0,null,DraftKings,3000
