Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
298,Freddie Swain,SEA,WR,16,CHI,21,29,4.89,1.44,1.17,DraftKings,3400
298,Tajaé Sharpe,ATL,WR,16,DET,30,15,0,0,0,DraftKings,3400
303,Joshua Palmer,LAC,WR,16,HOU,27,20,10.37,3.14,0,DraftKings,3300
303,Cole Kmet,CHI,TE,16,SEA,24,26,8.56,2.59,2.59,DraftKings,3300
303,Keelan Cole,NYJ,WR,16,JAX,23,24,7.87,2.38,3.53,DraftKings,3300
303,Byron Pringle,KC,WR,16,PIT,20,18,7.36,2.23,1.17,DraftKings,3300
303,Damiere Byrd,CHI,WR,16,SEA,24,7,6.06,1.84,4.71,DraftKings,3300
303,Chris Conley,HOU,WR,16,LAC,25,2,5.58,1.69,8.24,DraftKings,3300
309,James O'Shaughnessy,JAX,TE,16,NYJ,32,25,7.38,2.31,2.59,DraftKings,3200
309,Buffalo Bills,BUF,DST,16,NE,null,null,6.8,2.12,6.74,DraftKings,3200
309,Quintez Cephus,DET,WR,16,ATL,29,28,0,0,0,DraftKings,3200
309,Bryan Edwards,LV,WR,16,DEN,3,8,0,0,7.07,DraftKings,3200
313,Los Angeles Rams,LAR,DST,16,MIN,null,null,6.4,2.06,4.49,DraftKings,3100
313,Baltimore Ravens,BAL,DST,16,CIN,null,null,6.4,2.06,2.24,DraftKings,3100
313,Albert Okwuegbunam,DEN,TE,16,LV,26,30,6.22,2.01,1.29,DraftKings,3100
313,Tavon Austin,JAX,WR,16,NYJ,32,10,5.51,1.78,4.71,DraftKings,3100
313,Jalen Reagor,PHI,WR,16,NYG,22,19,4.66,1.5,1.17,DraftKings,3100
313,Marquise Goodwin,CHI,WR,16,SEA,24,7,4.63,1.49,3.53,DraftKings,3100
313,Ray-Ray McCloud,PIT,WR,16,KC,17,12,4.54,1.46,0,DraftKings,3100
313,Brandon Zylstra,CAR,WR,16,TB,9,11,4.29,1.38,5.89,DraftKings,3100
313,Josh Gordon,KC,WR,16,PIT,20,18,3.19,1.03,5.89,DraftKings,3100
322,C.J. Uzomah,CIN,TE,16,BAL,19,28,7.86,2.62,2.59,DraftKings,3000
322,Seattle Seahawks,SEA,DST,16,CHI,null,null,7.8,2.6,3.37,DraftKings,3000
322,Pittsburgh Steelers,PIT,DST,16,KC,null,null,6,2,2.24,DraftKings,3000
322,Denzel Mims,NYJ,WR,16,JAX,23,24,5.55,1.85,7.07,DraftKings,3000
322,Demarcus Robinson,KC,WR,16,PIT,20,18,5.31,1.77,4.71,DraftKings,3000
322,Isaiah McKenzie,BUF,WR,16,NE,2,4,4.99,1.66,2.35,DraftKings,3000
322,N'Keal Harry,NE,WR,16,BUF,1,1,4.65,1.55,4.71,DraftKings,3000
322,Phillip Dorsett II,HOU,WR,16,LAC,25,2,4.63,1.54,5.89,DraftKings,3000
322,Chris Moore,HOU,WR,16,LAC,25,2,3.54,1.18,3.53,DraftKings,3000
322,Ben Skowronek,LAR,WR,16,MIN,31,32,3.26,1.09,5.89,DraftKings,3000
322,Justin Watson,TB,WR,16,CAR,4,6,2.87,0.96,0,DraftKings,3000
322,Terrace Marshall Jr.,CAR,WR,16,TB,9,11,2.84,0.95,3.53,DraftKings,3000
322,Jake Kumerow,BUF,WR,16,NE,2,4,2.07,0.69,3.53,DraftKings,3000
322,Christian Blake,ATL,WR,16,DET,30,15,2.05,0.68,3.53,DraftKings,3000
322,Jaydon Mickens,JAX,WR,16,NYJ,32,10,2.03,0.68,3.53,DraftKings,3000
322,Marquez Stevenson,BUF,WR,16,NE,2,4,1.88,0.63,3.53,DraftKings,3000
322,Greg Ward,PHI,WR,16,NYG,22,19,1.86,0.62,5.89,DraftKings,3000
322,James Proche II,BAL,WR,16,CIN,16,16,1.75,0.58,3.53,DraftKings,3000
322,D.J. Montgomery,NYJ,WR,16,JAX,23,24,1.74,0.58,0,DraftKings,3000
322,Maurice Ffrench,LAC,WR,16,HOU,27,20,1.65,0.55,0,DraftKings,3000
322,Dede Westbrook,MIN,WR,16,LAR,6,9,1.38,0.46,2.35,DraftKings,3000
322,Jalen Camp,HOU,WR,16,LAC,25,2,1.34,0.45,0,DraftKings,3000
322,KJ Hill Jr.,LAC,WR,16,HOU,27,20,1.31,0.44,0,DraftKings,3000
322,Trinity Benson,DET,WR,16,ATL,29,28,1.22,0.41,0,DraftKings,3000
322,Ryan Griffin,NYJ,TE,16,JAX,23,15,1.17,0.39,0,DraftKings,3000
322,Jeff Smith,NYJ,WR,16,JAX,23,24,1.17,0.39,5.89,DraftKings,3000
322,Cody White,PIT,WR,16,KC,17,12,1.15,0.38,0,DraftKings,3000
322,KhaDarel Hodge,DET,WR,16,ATL,29,28,1.13,0.38,3.53,DraftKings,3000
322,Kendall Hinton,DEN,WR,16,LV,26,5,1.12,0.37,3.53,DraftKings,3000
322,Jason Moore Jr.,LAC,WR,16,HOU,27,20,1.07,0.36,0,DraftKings,3000
322,Vyncint Smith,NYJ,WR,16,JAX,23,24,1,0.33,0,DraftKings,3000
322,Penny Hart,SEA,WR,16,CHI,21,29,0.99,0.33,3.53,DraftKings,3000
322,Gunner Olszewski,NE,WR,16,BUF,1,1,0.99,0.33,3.53,DraftKings,3000
322,Dazz Newsome,CHI,WR,16,SEA,24,7,0.99,0.33,3.53,DraftKings,3000
322,Pharoh Cooper,NYG,WR,16,PHI,11,3,0.98,0.33,3.53,DraftKings,3000
322,Marvin Hall,ATL,WR,16,DET,30,15,0.98,0.33,0,DraftKings,3000
322,Cyril Grayson,TB,WR,16,CAR,4,6,0.87,0.29,0,DraftKings,3000
322,Tom Kennedy,DET,WR,16,ATL,29,28,0.81,0.27,3.53,DraftKings,3000
322,Tyron Johnson,LV,WR,16,DEN,3,8,0.77,0.26,0,DraftKings,3000
322,Willie Snead IV,CAR,WR,16,TB,9,11,0.75,0.25,0,DraftKings,3000
322,Frank Darby,ATL,WR,16,DET,30,15,0.72,0.24,3.53,DraftKings,3000
322,Shi Smith,CAR,WR,16,TB,9,11,0.7,0.23,0,DraftKings,3000
322,Miles Boykin,BAL,WR,16,CIN,16,16,0.67,0.22,3.53,DraftKings,3000
322,Alex Erickson,CAR,WR,16,TB,9,11,0.66,0.22,0,DraftKings,3000
322,J.J. Arcega-Whiteside,PHI,WR,16,NYG,22,19,0.53,0.18,4.71,DraftKings,3000
322,Tylan Wallace,BAL,WR,16,CIN,16,16,0.53,0.18,3.53,DraftKings,3000
322,Isaiah Hodgins,BUF,WR,16,NE,2,4,0.41,0.14,3.53,DraftKings,3000
322,Marcus Kemp,KC,WR,16,PIT,20,18,0.39,0.13,0,DraftKings,3000
322,Diontae Spencer,DEN,WR,16,LV,26,5,0.35,0.12,3.53,DraftKings,3000
322,David Sills V,NYG,WR,16,PHI,11,3,0.34,0.11,0,DraftKings,3000
322,Brandon Powell,LAR,WR,16,MIN,31,32,0.34,0.11,0,DraftKings,3000
322,Mike Thomas,CIN,WR,16,BAL,19,23,0.27,0.09,0,DraftKings,3000
322,John Hightower,PHI,WR,16,NYG,22,19,0.27,0.09,0,DraftKings,3000
322,Stanley Morgan,CIN,WR,16,BAL,19,23,0.23,0.08,3.53,DraftKings,3000
322,Nsimba Webster,CHI,WR,16,SEA,24,7,0.22,0.07,3.53,DraftKings,3000
322,Auden Tate,CIN,WR,16,BAL,19,23,0.2,0.07,0,DraftKings,3000
322,Davion Davis,HOU,WR,16,LAC,25,2,0.2,0.07,0,DraftKings,3000
322,Kristian Wilkerson,NE,WR,16,BUF,1,1,0.17,0.06,3.53,DraftKings,3000
322,Dan Chisena,MIN,WR,16,LAR,6,9,0.12,0.04,0,DraftKings,3000
322,Trent Taylor,CIN,WR,16,BAL,19,23,0.12,0.04,0,DraftKings,3000
322,Matthew Slater,NE,WR,16,BUF,1,1,0.09,0.03,0,DraftKings,3000
322,Anthony Miller,PIT,WR,16,KC,17,12,0.05,0.02,0,DraftKings,3000
322,Rodney Adams,CHI,WR,16,SEA,24,7,0.05,0.02,0,DraftKings,3000
322,Robert Woods,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,3000
322,DJ Chark Jr.,JAX,WR,16,NYJ,32,10,0,0,0,DraftKings,3000
322,Dante Pettis,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,JuJu Smith-Schuster,PIT,WR,16,KC,17,12,0,0,0,DraftKings,3000
322,Danny Amendola,HOU,WR,16,LAC,25,2,0,0,0,DraftKings,3000
322,John Ross,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,KJ Hamler,DEN,WR,16,LV,26,5,0,0,0,DraftKings,3000
322,Keith Kirkwood,CAR,WR,16,TB,9,11,0,0,0,DraftKings,3000
322,Collin Johnson,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,C.J. Board,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,Jaelon Darden,TB,WR,16,CAR,4,6,0,0,0,DraftKings,3000
322,Trenton Irwin,CIN,WR,16,BAL,19,23,0,0,0,DraftKings,3000
322,Andre Roberts,LAC,WR,16,HOU,27,20,0,0,0,DraftKings,3000
322,Ihmir Smith-Marsette,MIN,WR,16,LAR,6,9,0,0,3.53,DraftKings,3000
322,Deon Cain,PHI,WR,16,NYG,22,19,0,0,0,DraftKings,3000
322,KeeSean Johnson,PHI,WR,16,NYG,22,19,0,0,0,DraftKings,3000
322,Rysen John,NYG,TE,16,PHI,11,31,0,0,0,DraftKings,3000
322,Alex Bachman,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,Travis Toivonen,NYG,WR,16,PHI,11,3,0,0,0,DraftKings,3000
322,Bisi Johnson,MIN,WR,16,LAR,6,9,0,0,0,DraftKings,3000
322,Damion Ratley,MIN,WR,16,LAR,6,9,0,0,0,DraftKings,3000
322,Myron Mitchell,MIN,WR,16,LAR,6,9,0,0,0,DraftKings,3000
322,Tutu Atwell,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,3000
322,Landen Akers,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,3000
322,Warren Jackson,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,3000
322,Tre Nixon,NE,WR,16,BUF,1,1,0,0,0,DraftKings,3000
322,Tanner Gentry,BUF,WR,16,NE,2,4,0,0,0,DraftKings,3000
322,C.J. Saunders,CAR,WR,16,TB,9,11,0,0,0,DraftKings,3000
322,Terry Godwin,JAX,WR,16,NYJ,32,10,0,0,0,DraftKings,3000
322,Tim Jones,JAX,WR,16,NYJ,32,10,0,0,0,DraftKings,3000
322,Jeff Cotton,JAX,WR,16,NYJ,32,10,0,0,0,DraftKings,3000
322,Josh Hammond,JAX,WR,16,NYJ,32,10,0,0,0,DraftKings,3000
322,Javon McKinley,DET,WR,16,ATL,29,28,0,0,0,DraftKings,3000
322,Geronimo Allison,DET,WR,16,ATL,29,28,0,0,0,DraftKings,3000
322,Austin Trammell,ATL,WR,16,DET,30,15,0,0,0,DraftKings,3000
322,Michael Bandy,LAC,WR,16,HOU,27,20,0,0,0,DraftKings,3000
322,Jordan Veasy,HOU,WR,16,LAC,25,2,0,0,0,DraftKings,3000
322,Damon Hazelton,HOU,WR,16,LAC,25,2,0,0,0,DraftKings,3000
322,Pooka Williams Jr.,CIN,RB,16,BAL,19,9,0,0,0,DraftKings,3000
322,John Ursua,SEA,WR,16,CHI,21,29,0,0,0,DraftKings,3000
322,Aaron Fuller,SEA,WR,16,CHI,21,29,0,0,0,DraftKings,3000
322,Cody Thompson,SEA,WR,16,CHI,21,29,0,0,0,DraftKings,3000
322,Matt Cole,SEA,WR,16,CHI,21,29,0,0,0,DraftKings,3000
322,Steven Sims,PIT,WR,16,KC,17,12,0,0,0,DraftKings,3000
322,Tyler Vaughns,PIT,WR,16,KC,17,12,0,0,0,DraftKings,3000
322,Cornell Powell,KC,WR,16,PIT,20,18,0,0,0,DraftKings,3000
322,Daurice Fountain,KC,WR,16,PIT,20,18,0,0,0,DraftKings,3000
322,Javon Wims,LV,WR,16,DEN,3,8,0,0,0,DraftKings,3000
322,Dillon Stoner,LV,WR,16,DEN,3,8,0,0,0,DraftKings,3000
322,D.J. Turner,LV,WR,16,DEN,3,8,0,0,0,DraftKings,3000
322,DaeSean Hamilton,DEN,WR,16,LV,26,5,0,0,0,DraftKings,3000
322,Tyrie Cleveland,DEN,WR,16,LV,26,5,0,0,0,DraftKings,3000
322,Rico Gafford,DEN,WR,16,LV,26,5,0,0,0,DraftKings,3000
322,Travis Fulgham,DEN,WR,16,LV,26,5,0,0,0,DraftKings,3000
322,J.J. Koski,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,3000
440,New England Patriots,NE,DST,16,BUF,null,null,8.4,2.9,5.61,DraftKings,2900
440,Las Vegas Raiders,LV,DST,16,DEN,null,null,6.6,2.28,5.61,DraftKings,2900
440,Jimmy Graham,CHI,TE,16,SEA,24,26,3.73,1.29,1.29,DraftKings,2900
440,Dan Arnold,JAX,TE,16,NYJ,32,25,1.05,0.36,0,DraftKings,2900
444,Cincinnati Bengals,CIN,DST,16,BAL,null,null,9.3,3.32,5.61,DraftKings,2800
444,Denver Broncos,DEN,DST,16,LV,null,null,6.3,2.25,3.37,DraftKings,2800
444,Zach Gentry,PIT,TE,16,KC,17,23,4.34,1.55,2.59,DraftKings,2800
444,Chris Herndon,MIN,TE,16,LAR,6,12,0.97,0.35,1.29,DraftKings,2800
444,Will Dissly,SEA,TE,16,CHI,21,7,0,0,0,DraftKings,2800
449,New York Jets,NYJ,DST,16,JAX,null,null,8.1,3,6.74,DraftKings,2700
449,Jacksonville Jaguars,JAX,DST,16,NYJ,null,null,7,2.59,5.61,DraftKings,2700
449,Kyle Rudolph,NYG,TE,16,PHI,11,31,4.42,1.64,1.29,DraftKings,2700
449,Jordan Akins,HOU,TE,16,LAC,25,32,3.64,1.35,1.29,DraftKings,2700
453,Atlanta Falcons,ATL,DST,16,DET,null,null,8.4,3.23,8.98,DraftKings,2600
453,Detroit Lions,DET,DST,16,ATL,null,null,5.8,2.23,4.49,DraftKings,2600
453,Hayden Hurst,ATL,TE,16,DET,30,16,5.31,2.04,2.59,DraftKings,2600
453,Pharaoh Brown,HOU,TE,16,LAC,25,32,4.34,1.67,5.19,DraftKings,2600
453,Tommy Tremble,CAR,TE,16,TB,9,20,3.61,1.39,2.59,DraftKings,2600
453,Kendall Blanton,LAR,TE,16,MIN,31,11,1.81,0.7,2.59,DraftKings,2600
459,Tyler Kroft,NYJ,TE,16,JAX,23,15,5.92,2.37,1.29,DraftKings,2500
459,Chicago Bears,CHI,DST,16,SEA,null,null,5.9,2.36,4.49,DraftKings,2500
459,Brevin Jordan,HOU,TE,16,LAC,25,32,5.68,2.27,1.29,DraftKings,2500
459,Jonnu Smith,NE,TE,16,BUF,1,5,5.59,2.24,1.29,DraftKings,2500
459,Cameron Brate,TB,TE,16,CAR,4,10,5.57,2.23,2.59,DraftKings,2500
459,New York Giants,NYG,DST,16,PHI,null,null,5.5,2.2,3.37,DraftKings,2500
459,Shane Zylstra,DET,TE,16,ATL,29,21,4.73,1.89,0,DraftKings,2500
459,Noah Gray,KC,TE,16,PIT,20,8,4.64,1.86,3.89,DraftKings,2500
459,Ryan Izzo,SEA,TE,16,CHI,21,7,4.6,1.84,0,DraftKings,2500
459,Brock Wright,DET,TE,16,ATL,29,21,4.53,1.81,0,DraftKings,2500
459,Stephen Anderson,LAC,TE,16,HOU,27,27,3.33,1.33,1.29,DraftKings,2500
459,Ian Thomas,CAR,TE,16,TB,9,20,2.92,1.17,0,DraftKings,2500
459,Blake Bell,KC,TE,16,PIT,20,8,2.79,1.12,3.89,DraftKings,2500
459,Trevon Wesco,NYJ,TE,16,JAX,23,15,2.71,1.08,1.29,DraftKings,2500
459,O.J. Howard,TB,TE,16,CAR,4,10,2.54,1.02,2.59,DraftKings,2500
459,Chris Manhertz,JAX,TE,16,NYJ,32,25,2.49,1,2.59,DraftKings,2500
459,Luke Farrell,JAX,TE,16,NYJ,32,25,2.4,0.96,0,DraftKings,2500
459,Tre' McKitty,LAC,TE,16,HOU,27,27,1.94,0.78,1.29,DraftKings,2500
459,Kevin Rader,PIT,TE,16,KC,17,23,1.81,0.72,1.29,DraftKings,2500
459,Jacob Hollister,JAX,TE,16,NYJ,32,25,1.74,0.7,1.29,DraftKings,2500
459,Eric Saubert,DEN,TE,16,LV,26,30,1.55,0.62,1.29,DraftKings,2500
459,Jesse James,CHI,TE,16,SEA,24,26,1.47,0.59,0,DraftKings,2500
459,Drew Sample,CIN,TE,16,BAL,19,28,1.29,0.52,1.29,DraftKings,2500
459,Jack Stoll,PHI,TE,16,NYG,22,14,1.28,0.51,1.29,DraftKings,2500
459,Brycen Hopkins,LAR,TE,16,MIN,31,11,1.28,0.51,0,DraftKings,2500
459,Daniel Helm,LV,TE,16,DEN,3,2,1.22,0.49,1.29,DraftKings,2500
459,Lee Smith,ATL,TE,16,DET,30,16,1.2,0.48,1.29,DraftKings,2500
459,Nick Bowers,LV,TE,16,DEN,3,2,1.11,0.44,0,DraftKings,2500
459,Nick Boyle,BAL,TE,16,CIN,16,24,1.01,0.4,0,DraftKings,2500
459,Colby Parkinson,SEA,TE,16,CHI,21,7,0.85,0.34,1.29,DraftKings,2500
459,Antony Auclair,HOU,TE,16,LAC,25,32,0.6,0.24,1.29,DraftKings,2500
459,Tyree Jackson,PHI,TE,16,NYG,22,14,0.6,0.24,1.29,DraftKings,2500
459,Josh Oliver,BAL,TE,16,CIN,16,24,0.47,0.19,0,DraftKings,2500
459,Eric Ebron,PIT,TE,16,KC,17,23,0.45,0.18,0,DraftKings,2500
459,J.P. Holtz,CHI,TE,16,SEA,24,26,0.43,0.17,1.29,DraftKings,2500
459,Kenny Yeboah,NYJ,TE,16,JAX,23,15,0.41,0.16,0,DraftKings,2500
459,Chris Myarick,NYG,TE,16,PHI,11,31,0.4,0.16,3.89,DraftKings,2500
459,Eric Tomlinson,BAL,TE,16,CIN,16,24,0.38,0.15,1.29,DraftKings,2500
459,Luke Stocker,MIN,TE,16,LAR,6,12,0.33,0.13,0,DraftKings,2500
459,Daniel Brown,NYJ,TE,16,JAX,23,15,0.29,0.12,0,DraftKings,2500
459,Parker Hesse,ATL,TE,16,DET,30,16,0.1,0.04,0,DraftKings,2500
459,Mitchell Wilcox,CIN,TE,16,BAL,19,28,0.08,0.03,0,DraftKings,2500
459,Richard Rodgers,PHI,TE,16,NYG,22,14,0.03,0.01,0,DraftKings,2500
459,T.J. Hockenson,DET,TE,16,ATL,29,21,0,0,0,DraftKings,2500
459,Donald Parham Jr.,LAC,TE,16,HOU,27,27,0,0,0,DraftKings,2500
459,Jody Fortson,KC,WR,16,PIT,20,18,0,0,0,DraftKings,2500
459,Tommy Sweeney,BUF,TE,16,NE,2,1,0,0,1.29,DraftKings,2500
459,Jesper Horsted,CHI,TE,16,SEA,24,26,0,0,0,DraftKings,2500
459,Darren Fells,TB,TE,16,CAR,4,10,0,0,0,DraftKings,2500
459,Derek Carrier,LV,TE,16,DEN,3,2,0,0,0,DraftKings,2500
459,Kaden Smith,NYG,TE,16,PHI,11,31,0,0,0,DraftKings,2500
459,Deon Yelder,NYG,TE,16,PHI,11,31,0,0,0,DraftKings,2500
459,Johnny Mundt,LAR,TE,16,MIN,31,11,0,0,0,DraftKings,2500
459,Jason Croom,PHI,TE,16,NYG,22,14,0,0,0,DraftKings,2500
459,Noah Togiai,PHI,TE,16,NYG,22,14,0,0,0,DraftKings,2500
459,Levine Toilolo,NYG,TE,16,PHI,11,31,0,0,0,DraftKings,2500
459,Jake Hausmann,NYG,TE,16,PHI,11,31,0,0,0,DraftKings,2500
459,Irv Smith Jr.,MIN,TE,16,LAR,6,12,0,0,0,DraftKings,2500
459,Ben Ellefson,MIN,TE,16,LAR,6,12,0,0,0,DraftKings,2500
459,Zach Davidson,MIN,TE,16,LAR,6,12,0,0,0,DraftKings,2500
459,Brandon Dillon,MIN,TE,16,LAR,6,12,0,0,0,DraftKings,2500
459,Jacob Harris,LAR,WR,16,MIN,31,32,0,0,0,DraftKings,2500
459,Devin Asiasi,NE,TE,16,BUF,1,5,0,0,0,DraftKings,2500
459,Dalton Keene,NE,TE,16,BUF,1,5,0,0,0,DraftKings,2500
459,Troy Fumagalli,NE,TE,16,BUF,1,5,0,0,0,DraftKings,2500
459,Matt LaCosse,NE,TE,16,BUF,1,5,0,0,0,DraftKings,2500
459,Quintin Morris,BUF,TE,16,NE,2,1,0,0,0,DraftKings,2500
459,Kahale Warring,BUF,TE,16,NE,2,1,0,0,0,DraftKings,2500
459,Colin Thompson,CAR,TE,16,TB,9,20,0,0,0,DraftKings,2500
459,Stephen Sullivan,CAR,TE,16,TB,9,20,0,0,0,DraftKings,2500
459,Codey McElroy,TB,TE,16,CAR,4,10,0,0,0,DraftKings,2500
459,Matt Sokol,JAX,TE,16,NYJ,32,25,0,0,0,DraftKings,2500
459,Hunter Bryant,DET,TE,16,ATL,29,21,0,0,0,DraftKings,2500
459,Charlie Taumoepeau,DET,TE,16,ATL,29,21,0,0,0,DraftKings,2500
459,Nick Eubanks,DET,TE,16,ATL,29,21,0,0,0,DraftKings,2500
459,Jaeden Graham,ATL,TE,16,DET,30,16,0,0,0,DraftKings,2500
459,John Raine,ATL,TE,16,DET,30,16,0,0,0,DraftKings,2500
459,Hunter Kampmoyer,LAC,TE,16,HOU,27,27,0,0,0,DraftKings,2500
459,Paul Quessenberry,HOU,TE,16,LAC,25,32,0,0,0,DraftKings,2500
459,Tony Poljan,BAL,TE,16,CIN,16,24,0,0,0,DraftKings,2500
459,Thaddeus Moss,CIN,TE,16,BAL,19,28,0,0,0,DraftKings,2500
459,Mason Schreck,CIN,TE,16,BAL,19,28,0,0,0,DraftKings,2500
459,Tyler Mabry,SEA,TE,16,CHI,21,7,0,0,0,DraftKings,2500
459,Jace Sternberger,PIT,TE,16,KC,17,23,0,0,0,DraftKings,2500
459,Nakia Griffin-Stewart,KC,TE,16,PIT,20,8,0,0,0,DraftKings,2500
459,Mark Vital,KC,TE,16,PIT,20,8,0,0,0,DraftKings,2500
459,Andrew Beck,DEN,TE,16,LV,26,30,0,0,0,DraftKings,2500
459,Shaun Beyer,DEN,TE,16,LV,26,30,0,0,0,DraftKings,2500
459,Andrew DePaola,MIN,TE,16,LAR,null,null,null,null,0,DraftKings,2500
459,Clark Harris,null,TE,16,CIN,null,null,null,null,0,DraftKings,2500
459,Tyler Ott,BAL,TE,16,SEA,null,null,null,null,0,DraftKings,2500
459,Patrick Scales,CHI,TE,16,SEA,null,null,null,null,0,DraftKings,2500
459,James Winchester,KC,TE,16,PIT,null,null,null,null,0,DraftKings,2500
552,Minnesota Vikings,MIN,DST,16,LAR,null,null,6.1,2.54,2.24,DraftKings,2400
552,Houston Texans,HOU,DST,16,LAC,null,null,4.2,1.75,4.49,DraftKings,2400
554,Carolina Panthers,CAR,DST,16,TB,null,null,5.6,2.43,2.24,DraftKings,2300
