Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
297,Ray-Ray McCloud,PIT,WR,13,BAL,15,20,3.22,0.98,0,DraftKings,3300
302,Minnesota Vikings,MIN,DST,13,DET,null,null,8.1,2.53,7.77,DraftKings,3200
302,Zay Jones,LV,WR,13,WAS,30,29,6.8,2.12,0,DraftKings,3200
302,C.J. Uzomah,CIN,TE,13,LAC,19,30,6.54,2.04,1.06,DraftKings,3200
302,Jalen Reagor,PHI,WR,13,NYJ,32,22,6.17,1.93,0,DraftKings,3200
302,Laquon Treadwell,JAX,WR,13,LAR,12,17,5.81,1.82,0,DraftKings,3200
302,Freddie Swain,SEA,WR,13,SF,7,9,4.94,1.54,0,DraftKings,3200
302,Albert Wilson,MIA,WR,13,NYG,14,15,4.38,1.37,0,DraftKings,3200
302,Danny Amendola,HOU,WR,13,IND,21,25,0,0,0,DraftKings,3200
302,Keelan Cole,NYJ,WR,13,PHI,11,3,0,0,0,DraftKings,3200
311,Jared Cook,LAC,TE,13,CIN,8,18,8.55,2.76,2.12,DraftKings,3100
311,Jauan Jennings,SF,WR,13,SEA,23,7,7.31,2.36,1.12,DraftKings,3100
311,Nico Collins,HOU,WR,13,IND,21,25,6.96,2.25,1.12,DraftKings,3100
311,Damiere Byrd,CHI,WR,13,ARI,3,11,6.83,2.2,0,DraftKings,3100
311,Tavon Austin,JAX,WR,13,LAR,12,17,3.18,1.03,0,DraftKings,3100
311,Mack Hollins,MIA,WR,13,NYG,14,15,3.06,0.99,0,DraftKings,3100
311,Antoine Wesley,ARI,WR,13,CHI,16,26,2.1,0.68,0,DraftKings,3100
318,San Francisco 49ers,SF,DST,13,SEA,null,null,7.6,2.53,4.44,DraftKings,3000
318,Los Angeles Chargers,LAC,DST,13,CIN,null,null,6.3,2.1,1.11,DraftKings,3000
318,Jakeem Grant Sr.,CHI,WR,13,ARI,3,11,4.97,1.66,0,DraftKings,3000
318,Cameron Brate,TB,TE,13,ATL,26,14,4.66,1.55,0,DraftKings,3000
318,Jalen Guyton,LAC,WR,13,CIN,8,8,4.06,1.35,0,DraftKings,3000
318,Braxton Berrios,NYJ,WR,13,PHI,11,3,4.02,1.34,0,DraftKings,3000
318,Joshua Palmer,LAC,WR,13,CIN,8,8,4.02,1.34,0,DraftKings,3000
318,Chris Moore,HOU,WR,13,IND,21,25,3.96,1.32,0,DraftKings,3000
318,Denzel Mims,NYJ,WR,13,PHI,11,3,3.85,1.28,0,DraftKings,3000
318,Trent Sherfield,SF,WR,13,SEA,23,7,3.64,1.21,0,DraftKings,3000
318,Ashton Dulin,IND,WR,13,HOU,28,21,2.93,0.98,0,DraftKings,3000
318,Dee Eskridge,SEA,WR,13,SF,7,9,2.88,0.96,0,DraftKings,3000
318,Scotty Miller,TB,WR,13,ATL,26,23,2.69,0.9,0,DraftKings,3000
318,Collin Johnson,NYG,WR,13,MIA,24,30,2.62,0.87,0,DraftKings,3000
318,Ben Skowronek,LAR,WR,13,JAX,20,19,2.62,0.87,0,DraftKings,3000
318,Breshad Perriman,TB,WR,13,ATL,26,23,2.57,0.86,0,DraftKings,3000
318,Anthony Miller,PIT,WR,13,BAL,15,20,2.52,0.84,0,DraftKings,3000
318,Dyami Brown,WAS,WR,13,LV,27,6,2.36,0.79,0,DraftKings,3000
318,Travis Benjamin,SF,WR,13,SEA,23,7,2.32,0.77,0,DraftKings,3000
318,Jack Stoll,PHI,TE,13,NYJ,32,25,2.2,0.73,0,DraftKings,3000
318,Pharoh Cooper,NYG,WR,13,MIA,24,30,1.8,0.6,0,DraftKings,3000
318,KhaDarel Hodge,DET,WR,13,MIN,31,32,1.6,0.53,0,DraftKings,3000
318,Dede Westbrook,MIN,WR,13,DET,29,12,1.56,0.52,0,DraftKings,3000
318,Cam Sims,WAS,WR,13,LV,27,6,1.55,0.52,0,DraftKings,3000
318,Cody White,PIT,WR,13,BAL,15,20,1.53,0.51,0,DraftKings,3000
318,Dillon Stoner,LV,WR,13,WAS,30,29,1.46,0.49,0,DraftKings,3000
318,Jaydon Mickens,JAX,WR,13,LAR,12,17,1.38,0.46,0,DraftKings,3000
318,Preston Williams,MIA,WR,13,NYG,14,15,1.18,0.39,0,DraftKings,3000
318,Isaiah Ford,MIA,WR,13,NYG,14,15,1.12,0.37,0,DraftKings,3000
318,Jeff Smith,NYJ,WR,13,PHI,11,3,1.08,0.36,0,DraftKings,3000
318,Stanley Morgan,CIN,WR,13,LAC,19,2,0.91,0.3,0,DraftKings,3000
318,Penny Hart,SEA,WR,13,SF,7,9,0.84,0.28,0,DraftKings,3000
318,Isaiah Coulter,CHI,WR,13,ARI,3,11,0.83,0.28,0,DraftKings,3000
318,Greg Ward,PHI,WR,13,NYJ,32,22,0.79,0.26,0,DraftKings,3000
318,Rodney Adams,CHI,WR,13,ARI,3,11,0.77,0.26,0,DraftKings,3000
318,Mohamed Sanu Sr.,SF,WR,13,SEA,23,7,0.76,0.25,0,DraftKings,3000
318,J.J. Arcega-Whiteside,PHI,WR,13,NYJ,32,22,0.66,0.22,0,DraftKings,3000
318,Christian Blake,ATL,WR,13,TB,10,14,0.64,0.21,0,DraftKings,3000
318,Frank Darby,ATL,WR,13,TB,10,14,0.62,0.21,0,DraftKings,3000
318,Dante Pettis,NYG,WR,13,MIA,24,30,0.45,0.15,0,DraftKings,3000
318,Dezmon Patmon,IND,WR,13,HOU,28,21,0.42,0.14,0,DraftKings,3000
318,Tom Kennedy,DET,WR,13,MIN,31,32,0.42,0.14,0,DraftKings,3000
318,James Proche II,BAL,WR,13,PIT,22,24,0.41,0.14,0,DraftKings,3000
318,River Cracraft,SF,WR,13,SEA,23,7,0.38,0.13,0,DraftKings,3000
318,Pooka Williams Jr.,CIN,RB,13,LAC,19,29,0.34,0.11,0,DraftKings,3000
318,Andre Roberts,LAC,WR,13,CIN,8,8,0.33,0.11,0,DraftKings,3000
318,John Hightower,PHI,WR,13,NYJ,32,22,0.3,0.1,0,DraftKings,3000
318,Tyron Johnson,LV,WR,13,WAS,30,29,0.29,0.1,0,DraftKings,3000
318,Davion Davis,HOU,WR,13,IND,21,25,0.28,0.09,0,DraftKings,3000
318,Tylan Wallace,BAL,WR,13,PIT,22,24,0.28,0.09,0,DraftKings,3000
318,Trenton Irwin,CIN,WR,13,LAC,19,2,0.24,0.08,0,DraftKings,3000
318,Steven Sims,PIT,WR,13,BAL,15,20,0.23,0.08,0,DraftKings,3000
318,Keke Coutee,IND,WR,13,HOU,28,21,0.18,0.06,0,DraftKings,3000
318,Brandon Powell,LAR,WR,13,JAX,20,19,0.16,0.05,0,DraftKings,3000
318,Dan Chisena,MIN,WR,13,DET,29,12,0.14,0.05,0,DraftKings,3000
318,J.J. Koski,LAR,WR,13,JAX,20,19,0.12,0.04,0,DraftKings,3000
318,Auden Tate,CIN,WR,13,LAC,19,2,0.03,0.01,0,DraftKings,3000
318,Robert Woods,LAR,WR,13,JAX,20,19,0,0,0,DraftKings,3000
318,DJ Chark Jr.,JAX,WR,13,LAR,12,17,0,0,0,DraftKings,3000
318,JuJu Smith-Schuster,PIT,WR,13,BAL,15,20,0,0,0,DraftKings,3000
318,Parris Campbell,IND,WR,13,HOU,28,21,0,0,0,DraftKings,3000
318,Cyril Grayson,TB,WR,13,ATL,26,23,0,0,0,DraftKings,3000
318,Kirk Merritt,MIA,WR,13,NYG,14,15,0,0,0,DraftKings,3000
318,Trinity Benson,DET,WR,13,MIN,31,32,0,0,0,DraftKings,3000
318,Jaelon Darden,TB,WR,13,ATL,26,23,0,0,0,DraftKings,3000
318,C.J. Board,NYG,WR,13,MIA,24,30,0,0,0,DraftKings,3000
318,Dax Milne,WAS,WR,13,LV,27,6,0,0,0,DraftKings,3000
318,Mike Thomas,CIN,WR,13,LAC,19,2,0,0,0,DraftKings,3000
318,KJ Hill Jr.,LAC,WR,13,CIN,8,8,0,0,0,DraftKings,3000
318,Mike Strachan,IND,WR,13,HOU,28,21,0,0,0,DraftKings,3000
318,Ihmir Smith-Marsette,MIN,WR,13,DET,29,12,0,0,0,DraftKings,3000
318,Phillip Dorsett II,HOU,WR,13,IND,21,25,0,0,0,DraftKings,3000
318,Miles Boykin,BAL,WR,13,PIT,22,24,0,0,0,DraftKings,3000
318,Quartney Davis,IND,WR,13,HOU,28,21,0,0,0,DraftKings,3000
318,Isaiah McKoy,IND,WR,13,HOU,28,21,0,0,0,DraftKings,3000
318,DeMichael Harris,IND,WR,13,HOU,28,21,0,0,0,DraftKings,3000
318,Jordan Veasy,HOU,WR,13,IND,21,25,0,0,0,DraftKings,3000
318,Jalen Camp,HOU,WR,13,IND,21,25,0,0,0,DraftKings,3000
318,Damon Hazelton,HOU,WR,13,IND,21,25,0,0,0,DraftKings,3000
318,Rysen John,NYG,TE,13,MIA,24,16,0,0,0,DraftKings,3000
318,Alex Bachman,NYG,WR,13,MIA,24,30,0,0,0,DraftKings,3000
318,David Sills V,NYG,WR,13,MIA,24,30,0,0,0,DraftKings,3000
318,Lynn Bowden Jr.,MIA,WR,13,NYG,14,15,0,0,0,DraftKings,3000
318,Allen Hurns,MIA,WR,13,NYG,14,15,0,0,0,DraftKings,3000
318,Travis Fulgham,MIA,WR,13,NYG,14,15,0,0,0,DraftKings,3000
318,Bisi Johnson,MIN,WR,13,DET,29,12,0,0,0,DraftKings,3000
318,Trishton Jackson,MIN,WR,13,DET,29,12,0,0,0,DraftKings,3000
318,Myron Mitchell,MIN,WR,13,DET,29,12,0,0,0,DraftKings,3000
318,Geronimo Allison,DET,WR,13,MIN,31,32,0,0,0,DraftKings,3000
318,Deon Cain,PHI,WR,13,NYJ,32,22,0,0,0,DraftKings,3000
318,KeeSean Johnson,PHI,WR,13,NYJ,32,22,0,0,0,DraftKings,3000
318,Vyncint Smith,NYJ,WR,13,PHI,11,3,0,0,0,DraftKings,3000
318,D.J. Montgomery,NYJ,WR,13,PHI,11,3,0,0,0,DraftKings,3000
318,Keelan Doss,NYJ,WR,13,PHI,11,3,0,0,0,DraftKings,3000
318,Andy Isabella,ARI,WR,13,CHI,16,26,0,0,0,DraftKings,3000
318,Andre Baccellia,ARI,WR,13,CHI,16,26,0,0,0,DraftKings,3000
318,Greg Dortch,ARI,WR,13,CHI,16,26,0,0,0,DraftKings,3000
318,Nsimba Webster,CHI,WR,13,ARI,3,11,0,0,0,DraftKings,3000
318,Dazz Newsome,CHI,WR,13,ARI,3,11,0,0,0,DraftKings,3000
318,Jason Moore Jr.,LAC,WR,13,CIN,8,8,0,0,0,DraftKings,3000
318,Maurice Ffrench,LAC,WR,13,CIN,8,8,0,0,0,DraftKings,3000
318,Michael Bandy,LAC,WR,13,CIN,8,8,0,0,0,DraftKings,3000
318,Trent Taylor,CIN,WR,13,LAC,19,2,0,0,0,DraftKings,3000
318,Justin Watson,TB,WR,13,ATL,26,23,0,0,0,DraftKings,3000
318,John Hurst,TB,WR,13,ATL,26,23,0,0,0,DraftKings,3000
318,Austin Trammell,ATL,WR,13,TB,10,14,0,0,0,DraftKings,3000
318,Marvin Hall,ATL,WR,13,TB,10,14,0,0,0,DraftKings,3000
318,Antonio Gandy-Golden,WAS,WR,13,LV,27,6,0,0,0,DraftKings,3000
318,Kelvin Harmon,WAS,WR,13,LV,27,6,0,0,0,DraftKings,3000
318,Marken Michel,WAS,WR,13,LV,27,6,0,0,0,DraftKings,3000
318,Javon Wims,LV,WR,13,WAS,30,29,0,0,0,DraftKings,3000
318,D.J. Turner,LV,WR,13,WAS,30,29,0,0,0,DraftKings,3000
318,Terry Godwin,JAX,WR,13,LAR,12,17,0,0,0,DraftKings,3000
318,Josh Hammond,JAX,WR,13,LAR,12,17,0,0,0,DraftKings,3000
318,Tim Jones,JAX,WR,13,LAR,12,17,0,0,0,DraftKings,3000
318,Jeff Cotton,JAX,WR,13,LAR,12,17,0,0,0,DraftKings,3000
318,Landen Akers,LAR,WR,13,JAX,20,19,0,0,0,DraftKings,3000
318,Tutu Atwell,LAR,WR,13,JAX,20,19,0,0,0,DraftKings,3000
318,Warren Jackson,LAR,WR,13,JAX,20,19,0,0,0,DraftKings,3000
318,Binjimen Victor,BAL,WR,13,PIT,22,24,0,0,0,DraftKings,3000
318,Jaylon Moore,BAL,WR,13,PIT,22,24,0,0,0,DraftKings,3000
318,Tyler Vaughns,PIT,WR,13,BAL,15,20,0,0,0,DraftKings,3000
318,John Ursua,SEA,WR,13,SF,7,9,0,0,0,DraftKings,3000
318,Aaron Fuller,SEA,WR,13,SF,7,9,0,0,0,DraftKings,3000
318,Cody Thompson,SEA,WR,13,SF,7,9,0,0,0,DraftKings,3000
318,Devin Funchess,SF,WR,13,SEA,23,7,0,0,0,DraftKings,3000
318,Connor Wedington,SF,WR,13,SEA,23,7,0,0,0,DraftKings,3000
445,Pittsburgh Steelers,PIT,DST,13,BAL,null,null,6.5,2.24,2.22,DraftKings,2900
445,Jimmy Graham,CHI,TE,13,ARI,3,1,3.79,1.31,0,DraftKings,2900
445,Zach Gentry,PIT,TE,13,BAL,15,29,2.77,0.96,0,DraftKings,2900
448,Las Vegas Raiders,LV,DST,13,WAS,null,null,6.7,2.39,6.66,DraftKings,2800
448,Cincinnati Bengals,CIN,DST,13,LAC,null,null,6.3,2.25,2.22,DraftKings,2800
448,Donald Parham Jr.,LAC,TE,13,CIN,8,18,4.08,1.46,0,DraftKings,2800
448,Pharaoh Brown,HOU,TE,13,IND,21,28,3.99,1.42,0,DraftKings,2800
452,Foster Moreau,LV,TE,13,WAS,30,17,9.4,3.48,22.34,DraftKings,2700
452,New York Giants,NYG,DST,13,MIA,null,null,6.2,2.3,4.44,DraftKings,2700
452,Seattle Seahawks,SEA,DST,13,SF,null,null,5.8,2.15,1.11,DraftKings,2700
452,Kyle Rudolph,NYG,TE,13,MIA,24,16,3.98,1.47,0,DraftKings,2700
452,Jordan Akins,HOU,TE,13,IND,21,28,0,0,0,DraftKings,2700
452,Eric Ebron,PIT,TE,13,BAL,15,29,0,0,0,DraftKings,2700
458,James O'Shaughnessy,JAX,TE,13,LAR,12,20,7.19,2.77,2.12,DraftKings,2600
458,Chicago Bears,CHI,DST,13,ARI,null,null,6,2.31,4.44,DraftKings,2600
458,Mo Alie-Cox,IND,TE,13,HOU,28,27,4.8,1.85,0,DraftKings,2600
458,Ryan Griffin,NYJ,TE,13,PHI,11,32,4.36,1.68,0,DraftKings,2600
458,O.J. Howard,TB,TE,13,ATL,26,14,2.96,1.14,0,DraftKings,2600
458,John Bates,WAS,TE,13,LV,27,31,2.18,0.84,0,DraftKings,2600
464,Washington Commanders,WAS,DST,13,LV,null,null,6.2,2.48,2.22,DraftKings,2500
464,New York Jets,NYJ,DST,13,PHI,null,null,5.4,2.16,1.11,DraftKings,2500
464,Brevin Jordan,HOU,TE,13,IND,21,28,4.62,1.85,0,DraftKings,2500
464,Durham Smythe,MIA,TE,13,NYG,14,13,4.31,1.72,0,DraftKings,2500
464,Will Dissly,SEA,TE,13,SF,7,6,3.67,1.47,0,DraftKings,2500
464,Daniel Helm,LV,TE,13,WAS,30,17,3.28,1.31,0,DraftKings,2500
464,Ryan Izzo,SEA,TE,13,SF,7,6,2.98,1.19,0,DraftKings,2500
464,Kylen Granson,IND,TE,13,HOU,28,27,2.62,1.05,0,DraftKings,2500
464,Chris Manhertz,JAX,TE,13,LAR,12,20,2.39,0.96,0,DraftKings,2500
464,Chris Herndon,MIN,TE,13,DET,29,15,2.24,0.9,0,DraftKings,2500
464,Jesse James,CHI,TE,13,ARI,3,1,2,0.8,0,DraftKings,2500
464,Stephen Anderson,LAC,TE,13,CIN,8,18,1.78,0.71,0,DraftKings,2500
464,Ross Dwelley,SF,TE,13,SEA,23,22,1.73,0.69,0,DraftKings,2500
464,Luke Farrell,JAX,TE,13,LAR,12,20,1.56,0.62,0,DraftKings,2500
464,Jesper Horsted,CHI,TE,13,ARI,3,1,1.37,0.55,0,DraftKings,2500
464,Drew Sample,CIN,TE,13,LAC,19,30,1.18,0.47,0,DraftKings,2500
464,Josh Oliver,BAL,TE,13,PIT,22,10,1.17,0.47,0,DraftKings,2500
464,Lee Smith,ATL,TE,13,TB,10,23,1.08,0.43,0,DraftKings,2500
464,Charlie Woerner,SF,TE,13,SEA,23,22,1.01,0.4,0,DraftKings,2500
464,Parker Hesse,ATL,TE,13,TB,10,23,0.96,0.38,0,DraftKings,2500
464,Kendall Blanton,LAR,TE,13,JAX,20,21,0.95,0.38,0,DraftKings,2500
464,Chris Myarick,NYG,TE,13,MIA,24,16,0.94,0.38,0,DraftKings,2500
464,Colby Parkinson,SEA,TE,13,SF,7,6,0.94,0.38,0,DraftKings,2500
464,Brock Wright,DET,TE,13,MIN,31,4,0.85,0.34,0,DraftKings,2500
464,Tre' McKitty,LAC,TE,13,CIN,8,18,0.85,0.34,0,DraftKings,2500
464,Hunter Long,MIA,TE,13,NYG,14,13,0.8,0.32,0,DraftKings,2500
464,Antony Auclair,HOU,TE,13,IND,21,28,0.79,0.32,0,DraftKings,2500
464,Darrell Daniels,ARI,TE,13,CHI,16,8,0.79,0.32,0,DraftKings,2500
464,Brycen Hopkins,LAR,TE,13,JAX,20,21,0.79,0.32,0,DraftKings,2500
464,Richard Rodgers,PHI,TE,13,NYJ,32,25,0.46,0.18,0,DraftKings,2500
464,Cethan Carter,MIA,TE,13,NYG,14,13,0.44,0.18,0,DraftKings,2500
464,Demetrius Harris,ARI,TE,13,CHI,16,8,0.42,0.17,0,DraftKings,2500
464,Luke Stocker,MIN,TE,13,DET,29,15,0.41,0.16,0,DraftKings,2500
464,J.P. Holtz,CHI,TE,13,ARI,3,1,0.39,0.16,0,DraftKings,2500
464,Eric Tomlinson,BAL,TE,13,PIT,22,10,0.26,0.1,0,DraftKings,2500
464,Kenny Yeboah,NYJ,TE,13,PHI,11,32,0.22,0.09,0,DraftKings,2500
464,Hayden Hurst,ATL,TE,13,TB,10,23,0.18,0.07,0,DraftKings,2500
464,Darren Fells,TB,TE,13,ATL,26,14,0.13,0.05,0,DraftKings,2500
464,Sammis Reyes,WAS,TE,13,LV,27,31,0.07,0.03,0,DraftKings,2500
464,Kevin Rader,PIT,TE,13,BAL,15,29,0.06,0.02,0,DraftKings,2500
464,Tyler Kroft,NYJ,TE,13,PHI,11,32,0.03,0.01,0,DraftKings,2500
464,Maxx Williams,ARI,TE,13,CHI,16,8,0.02,0.01,0,DraftKings,2500
464,Jacob Hollister,JAX,TE,13,LAR,12,20,0,0,0,DraftKings,2500
464,Adam Shaheen,MIA,TE,13,NYG,14,13,0,0,0,DraftKings,2500
464,Derek Carrier,LV,TE,13,WAS,30,17,0,0,0,DraftKings,2500
464,Kaden Smith,NYG,TE,13,MIA,24,16,0,0,0,DraftKings,2500
464,Trevon Wesco,NYJ,TE,13,PHI,11,32,0,0,0,DraftKings,2500
464,Deon Yelder,NYG,TE,13,MIA,24,16,0,0,0,DraftKings,2500
464,Johnny Mundt,LAR,TE,13,JAX,20,21,0,0,0,DraftKings,2500
464,Farrod Green,IND,TE,13,HOU,28,27,0,0,0,DraftKings,2500
464,Michael Jacobson,IND,TE,13,HOU,28,27,0,0,0,DraftKings,2500
464,Eli Wolf,IND,TE,13,HOU,28,27,0,0,0,DraftKings,2500
464,Paul Quessenberry,HOU,TE,13,IND,21,28,0,0,0,DraftKings,2500
464,Levine Toilolo,NYG,TE,13,MIA,24,16,0,0,0,DraftKings,2500
464,Jake Hausmann,NYG,TE,13,MIA,24,16,0,0,0,DraftKings,2500
464,Irv Smith Jr.,MIN,TE,13,DET,29,15,0,0,0,DraftKings,2500
464,Ben Ellefson,MIN,TE,13,DET,29,15,0,0,0,DraftKings,2500
464,Brandon Dillon,MIN,TE,13,DET,29,15,0,0,0,DraftKings,2500
464,Zach Davidson,MIN,TE,13,DET,29,15,0,0,0,DraftKings,2500
464,Hunter Bryant,DET,TE,13,MIN,31,4,0,0,0,DraftKings,2500
464,Charlie Taumoepeau,DET,TE,13,MIN,31,4,0,0,0,DraftKings,2500
464,Nick Eubanks,DET,TE,13,MIN,31,4,0,0,0,DraftKings,2500
464,Shane Zylstra,DET,TE,13,MIN,31,4,0,0,0,DraftKings,2500
464,Tyree Jackson,PHI,TE,13,NYJ,32,25,0,0,0,DraftKings,2500
464,Jason Croom,PHI,TE,13,NYJ,32,25,0,0,0,DraftKings,2500
464,Noah Togiai,PHI,TE,13,NYJ,32,25,0,0,0,DraftKings,2500
464,David Wells,ARI,TE,13,CHI,16,8,0,0,0,DraftKings,2500
464,Bernhard Seikovits,ARI,TE,13,CHI,16,8,0,0,0,DraftKings,2500
464,Alex Ellis,ARI,TE,13,CHI,16,8,0,0,0,DraftKings,2500
464,Hunter Kampmoyer,LAC,TE,13,CIN,8,18,0,0,0,DraftKings,2500
464,Mitchell Wilcox,CIN,TE,13,LAC,19,30,0,0,0,DraftKings,2500
464,Thaddeus Moss,CIN,TE,13,LAC,19,30,0,0,0,DraftKings,2500
464,Mason Schreck,CIN,TE,13,LAC,19,30,0,0,0,DraftKings,2500
464,Codey McElroy,TB,TE,13,ATL,26,14,0,0,0,DraftKings,2500
464,Jaeden Graham,ATL,TE,13,TB,10,23,0,0,0,DraftKings,2500
464,John Raine,ATL,TE,13,TB,10,23,0,0,0,DraftKings,2500
464,Dylan Cantrell,WAS,TE,13,LV,27,31,0,0,0,DraftKings,2500
464,Temarrick Hemingway,WAS,TE,13,LV,27,31,0,0,0,DraftKings,2500
464,Nick Bowers,LV,TE,13,WAS,30,17,0,0,0,DraftKings,2500
464,Matt Bushman,LV,TE,13,WAS,30,17,0,0,0,DraftKings,2500
464,Matt Sokol,JAX,TE,13,LAR,12,20,0,0,0,DraftKings,2500
464,Jacob Harris,LAR,WR,13,JAX,20,19,0,0,0,DraftKings,2500
464,Jared Pinkney,LAR,TE,13,JAX,20,21,0,0,0,DraftKings,2500
464,Nick Boyle,BAL,TE,13,PIT,22,10,0,0,0,DraftKings,2500
464,Tony Poljan,BAL,TE,13,PIT,22,10,0,0,0,DraftKings,2500
464,Jace Sternberger,PIT,TE,13,BAL,15,29,0,0,0,DraftKings,2500
464,Tyler Mabry,SEA,TE,13,SF,7,6,0,0,0,DraftKings,2500
464,Tanner Hudson,SF,TE,13,SEA,23,22,0,0,0,DraftKings,2500
464,Jordan Matthews,SF,TE,13,SEA,23,22,0,0,0,DraftKings,2500
464,Andrew DePaola,MIN,TE,13,DET,null,null,null,null,0,DraftKings,2500
464,Beau Brinkley,null,TE,13,CHI,null,null,null,null,0,DraftKings,2500
464,Patrick Scales,CHI,TE,13,ARI,null,null,null,null,0,DraftKings,2500
464,Clark Harris,null,TE,13,CIN,null,null,null,null,0,DraftKings,2500
464,Tyler Ott,BAL,TE,13,SEA,null,null,null,null,0,DraftKings,2500
558,Houston Texans,HOU,DST,13,IND,null,null,5.6,2.33,1.11,DraftKings,2400
558,Atlanta Falcons,ATL,DST,13,TB,null,null,4.2,1.75,0,DraftKings,2400
560,Detroit Lions,DET,DST,13,MIN,null,null,5.1,2.22,3.33,DraftKings,2300
560,Jacksonville Jaguars,JAX,DST,13,LAR,null,null,4,1.74,1.11,DraftKings,2300
