Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
271,Tyrod Taylor,HOU,QB,1,JAX,31,29,17.35,3.27,0.2,DraftKings,5300
271,Tyrod Taylor,HOU,QB,1,JAX,31,29,17.35,3.27,0.2,DraftKings,5300
271,Cordarrelle Patterson,ATL,RB,1,PHI,21,13,3.95,1.07,0.2,DraftKings,3700
271,Auden Tate,CIN,WR,1,MIN,25,28,3.52,1.17,0.2,DraftKings,3000
271,Freddie Swain,SEA,WR,1,IND,7,18,3.09,1.03,0.2,DraftKings,3000
271,Ian Thomas,CAR,TE,1,NYJ,28,32,2.94,1.18,0.2,DraftKings,2500
271,Juwan Johnson,NO,TE,1,GB,9,4,5.8,1.93,0.2,DraftKings,3000
271,Pat Freiermuth,PIT,TE,1,BUF,14,25,5.49,2.2,0.2,DraftKings,2500
271,Chris Evans,CIN,RB,1,MIN,25,28,2.45,0.61,0.2,DraftKings,4000
271,Chester Rogers,TEN,WR,1,ARI,15,11,4.75,1.58,0.2,DraftKings,3000
271,Hunter Long,MIA,TE,1,NE,8,5,2.65,1.06,0.2,DraftKings,2500
297,Rashard Higgins,CLE,WR,1,KC,16,3,4.05,0.96,0.1,DraftKings,4200
297,Wayne Gallman,ATL,RB,1,PHI,21,13,0,0,0.1,DraftKings,4000
297,Jake Kumerow,BUF,WR,1,PIT,2,15,0.78,0.26,0.1,DraftKings,3000
297,Pittsburgh Steelers,PIT,DST,1,BUF,null,null,7.3,2.61,0.1,DraftKings,2800
297,Greg Ward,PHI,WR,1,ATL,29,32,3.22,1.07,0.1,DraftKings,3000
297,Cam Sims,WAS,WR,1,LAC,17,8,3.97,0.99,0.1,DraftKings,4000
297,Tyron Johnson,JAX,WR,1,HOU,30,27,4.65,1.19,0.1,DraftKings,3900
297,Denzel Mims,NYJ,WR,1,CAR,18,10,5.54,1.58,0.1,DraftKings,3500
297,Mohamed Sanu Sr.,SF,WR,1,DET,32,30,6.19,2.06,0.1,DraftKings,3000
297,Jakeem Grant Sr.,MIA,WR,1,NE,8,12,2.8,0.72,0.1,DraftKings,3900
297,Dan Arnold,CAR,TE,1,NYJ,28,32,7.29,2.8,0.1,DraftKings,2600
297,Dan Arnold,CAR,TE,1,NYJ,28,32,7.29,2.8,0.1,DraftKings,2600
297,Cleveland Browns,CLE,DST,1,KC,null,null,4.2,1.75,0.1,DraftKings,2400
297,Chris Herndon,MIN,TE,1,CIN,23,27,3.88,1.18,0.1,DraftKings,3300
297,Quintez Cephus,DET,WR,1,SF,5,14,5.19,1.62,0.1,DraftKings,3200
297,Collin Johnson,NYG,WR,1,DEN,22,13,0,0,0.1,DraftKings,3000
297,Lil'Jordan Humphrey,NO,WR,1,GB,9,5,5.1,1.7,0.1,DraftKings,3000
297,Andy Isabella,ARI,WR,1,TEN,27,29,2.18,0.73,0.1,DraftKings,3000
297,Jacob Hollister,JAX,TE,1,HOU,30,14,0,0,0.1,DraftKings,2500
297,J.J. Arcega-Whiteside,PHI,WR,1,ATL,29,32,1.21,0.4,0.1,DraftKings,3000
297,Ross Dwelley,SF,TE,1,DET,32,18,2.48,0.99,0.1,DraftKings,2500
297,Donald Parham Jr.,LAC,TE,1,WAS,3,8,4.29,1.38,0.1,DraftKings,3100
297,Lee Smith,ATL,TE,1,PHI,21,22,0.52,0.21,0.1,DraftKings,2500
297,Travis Homer,SEA,RB,1,IND,7,9,1.37,0.34,0.1,DraftKings,4000
297,James O'Shaughnessy,JAX,TE,1,HOU,30,14,4.71,1.88,0.1,DraftKings,2500
297,Geoff Swaim,TEN,TE,1,ARI,15,6,2.66,1.06,0.1,DraftKings,2500
297,Dare Ogunbowale,JAX,RB,1,HOU,30,31,1.41,0.35,0.1,DraftKings,4000
297,Devin Asiasi,NE,TE,1,MIA,12,7,0,0,0.1,DraftKings,2500
297,Christian Blake,ATL,WR,1,PHI,21,25,1.53,0.51,0.1,DraftKings,3000
297,Darrell Daniels,ARI,TE,1,TEN,27,19,1.87,0.75,0.1,DraftKings,2500
297,Jamal Agnew,JAX,WR,1,HOU,30,27,1.42,0.47,0.1,DraftKings,3000
297,C.J. Ham,MIN,RB,1,CIN,23,25,1.5,0.38,0.1,DraftKings,4000
297,Ray-Ray McCloud,PIT,WR,1,BUF,14,6,0.49,0.16,0.1,DraftKings,3000
297,Blake Bell,KC,TE,1,CLE,20,28,0.86,0.34,0.1,DraftKings,2500
297,Gunner Olszewski,NE,WR,1,MIA,12,23,1.55,0.5,0.1,DraftKings,3100
297,Brandon Dillon,MIN,TE,1,CIN,23,27,0.54,0.22,0.1,DraftKings,2500
297,Keith Smith,ATL,RB,1,PHI,21,13,0.97,0.24,0.1,DraftKings,4000
297,Brandon Zylstra,CAR,WR,1,NYJ,28,20,1.3,0.43,0.1,DraftKings,3000
297,Diontae Spencer,DEN,WR,1,NYG,11,9,0.4,0.13,0.1,DraftKings,3000
297,Khari Blasingame,TEN,RB,1,ARI,15,17,1,0.25,0.1,DraftKings,4000
297,K.J. Hill Jr.,LAC,WR,1,WAS,3,2,0.52,0.17,0.1,DraftKings,3000
297,Ashton Dulin,IND,WR,1,SEA,19,24,0.9,0.3,0.1,DraftKings,3000
297,Trevon Wesco,NYJ,TE,1,CAR,18,23,0.63,0.25,0.1,DraftKings,2500
297,Andy Janovich,CLE,RB,1,KC,16,23,0.42,0.1,0.1,DraftKings,4000
297,Andre Roberts,HOU,WR,1,JAX,31,21,0.89,0.3,0.1,DraftKings,3000
297,Tommy Sweeney,BUF,TE,1,PIT,2,2,2.98,1.19,0.1,DraftKings,2500
297,Ihmir Smith-Marsette,MIN,WR,1,CIN,23,17,2.15,0.72,0.1,DraftKings,3000
297,Jermar Jefferson,DET,RB,1,SF,5,7,0,0,0.1,DraftKings,4000
297,Jauan Jennings,SF,WR,1,DET,32,30,0.55,0.18,0.1,DraftKings,3000
297,Tommy Hudson,TEN,TE,1,ARI,15,6,0,0,0.1,DraftKings,2500
297,Mike Strachan,IND,WR,1,SEA,19,24,1.91,0.64,0.1,DraftKings,3000
297,Dyami Brown,WAS,WR,1,LAC,17,8,7.33,2.44,0.1,DraftKings,3000
297,Joshua Palmer,LAC,WR,1,WAS,3,2,6.28,2.09,0.1,DraftKings,3000
297,John Bates,WAS,TE,1,LAC,17,24,1.23,0.49,0.1,DraftKings,2500
297,Tre' McKitty,LAC,TE,1,WAS,3,8,0,0,0.1,DraftKings,2500
297,Tommy Tremble,CAR,TE,1,NYJ,28,32,1.5,0.6,0.1,DraftKings,2500
297,Luke Farrell,JAX,TE,1,HOU,30,14,1.24,0.5,0.1,DraftKings,2500
297,Brevin Jordan,HOU,TE,1,JAX,31,30,0,0,0.1,DraftKings,2500
297,Anthony Schwartz,CLE,WR,1,KC,16,3,2.54,0.85,0.1,DraftKings,3000
297,Noah Gray,KC,TE,1,CLE,20,28,1.97,0.79,0.1,DraftKings,2500
297,Amari Rodgers,GB,WR,1,NO,6,16,2.99,1,0.1,DraftKings,3000
297,Garrett Griffin,NO,TE,1,GB,9,4,0.86,0.34,0.1,DraftKings,2500
297,Kadarius Toney,NYG,WR,1,DEN,22,13,4.18,1.39,0.1,DraftKings,3000
360,Deshaun Watson,HOU,QB,1,JAX,31,29,0,0,0,DraftKings,6900
360,Antonio Williams,BUF,RB,1,PIT,2,6,0.03,0.01,0,DraftKings,4000
360,Kirk Cousins,MIN,QB,1,CIN,23,15,19.47,3.09,0,DraftKings,6300
360,Kirk Cousins,MIN,QB,1,CIN,23,15,19.47,3.09,0,DraftKings,6300
360,Taylor Heinicke,WAS,QB,1,LAC,17,22,0.35,0.07,0,DraftKings,4800
360,Gardner Minshew,PHI,QB,1,ATL,29,31,0,0,0,DraftKings,4600
360,James Robinson,JAX,RB,1,HOU,30,31,16.05,2.51,0,DraftKings,6400
360,James Robinson,JAX,RB,1,HOU,30,31,16.05,2.51,0,DraftKings,6400
360,Justin Jefferson,MIN,WR,1,CIN,23,17,17.85,2.32,0,DraftKings,7700
360,Justin Jefferson,MIN,WR,1,CIN,23,17,17.85,2.32,0,DraftKings,7700
360,William Fuller V,MIA,WR,1,NE,8,12,0,0,0,DraftKings,4600
360,Jared Goff,DET,QB,1,SF,5,8,14.95,2.93,0,DraftKings,5100
360,Jared Goff,DET,QB,1,SF,5,8,14.95,2.93,0,DraftKings,5100
360,Myles Gaskin,MIA,RB,1,NE,8,18,12.9,2.15,0,DraftKings,6000
360,Myles Gaskin,MIA,RB,1,NE,8,18,12.9,2.15,0,DraftKings,6000
360,Mitchell Trubisky,BUF,QB,1,PIT,2,2,0.39,0.08,0,DraftKings,4900
360,JuJu Smith-Schuster,PIT,WR,1,BUF,14,6,13.48,2.17,0,DraftKings,6200
360,JuJu Smith-Schuster,PIT,WR,1,BUF,14,6,13.48,2.17,0,DraftKings,6200
360,Drew Lock,DEN,QB,1,NYG,11,6,0.92,0.19,0,DraftKings,4900
360,Jamison Crowder,NYJ,WR,1,CAR,18,10,0,0,0,DraftKings,4600
360,Jamison Crowder,NYJ,WR,1,CAR,18,10,0,0,0,DraftKings,4600
360,Miles Sanders,PHI,RB,1,ATL,29,5,13.97,2.15,0,DraftKings,6500
360,Miles Sanders,PHI,RB,1,ATL,29,5,13.97,2.15,0,DraftKings,6500
360,Chase Claypool,PIT,WR,1,BUF,14,6,12.95,2.31,0,DraftKings,5600
360,Chase Claypool,PIT,WR,1,BUF,14,6,12.95,2.31,0,DraftKings,5600
360,Kenny Golladay,NYG,WR,1,DEN,22,13,12.29,2.19,0,DraftKings,5600
360,Kenny Golladay,NYG,WR,1,DEN,22,13,12.29,2.19,0,DraftKings,5600
360,Daniel Jones,NYG,QB,1,DEN,22,23,16.46,3.11,0,DraftKings,5300
360,Daniel Jones,NYG,QB,1,DEN,22,23,16.46,3.11,0,DraftKings,5300
360,Kareem Hunt,CLE,RB,1,KC,16,23,11.29,2.05,0,DraftKings,5500
360,Kareem Hunt,CLE,RB,1,KC,16,23,11.29,2.05,0,DraftKings,5500
360,Nick Mullens,CLE,QB,1,KC,16,21,0,0,0,DraftKings,4000
360,James Conner,ARI,RB,1,TEN,27,26,8.78,1.95,0,DraftKings,4500
360,James Conner,ARI,RB,1,TEN,27,26,8.78,1.95,0,DraftKings,4500
360,Sterling Shepard,NYG,WR,1,DEN,22,13,12.01,2.35,0,DraftKings,5100
360,Sterling Shepard,NYG,WR,1,DEN,22,13,12.01,2.35,0,DraftKings,5100
360,Jeff Wilson Jr.,SF,RB,1,DET,32,32,0,0,0,DraftKings,4000
360,Mike Glennon,NYG,QB,1,DEN,22,23,0.17,0.04,0,DraftKings,4000
360,Raheem Mostert,SF,RB,1,DET,32,32,14.5,2.5,0,DraftKings,5800
360,Raheem Mostert,SF,RB,1,DET,32,32,14.5,2.5,0,DraftKings,5800
360,DeVante Parker,MIA,WR,1,NE,8,12,11.42,2.08,0,DraftKings,5500
360,DeVante Parker,MIA,WR,1,NE,8,12,11.42,2.08,0,DraftKings,5500
360,Jake Luton,SEA,QB,1,IND,7,10,0,0,0,DraftKings,4000
360,Nelson Agholor,NE,WR,1,MIA,12,23,9.75,2.17,0,DraftKings,4500
360,Nelson Agholor,NE,WR,1,MIA,12,23,9.75,2.17,0,DraftKings,4500
360,DJ Chark Jr.,JAX,WR,1,HOU,30,27,12.15,2.09,0,DraftKings,5800
360,DJ Chark Jr.,JAX,WR,1,HOU,30,27,12.15,2.09,0,DraftKings,5800
360,Michael Thomas,NO,WR,1,GB,9,5,0,0,0,DraftKings,6600
360,Kyle Allen,WAS,QB,1,LAC,17,22,0,0,0,DraftKings,4000
360,Joe Flacco,PHI,QB,1,ATL,29,31,0.33,0.08,0,DraftKings,4000
360,Dwayne Haskins,PIT,QB,1,BUF,14,16,0,0,0,DraftKings,4000
360,Keke Coutee,IND,WR,1,SEA,19,24,2.87,0.64,0,DraftKings,4500
360,Brandon Allen,CIN,QB,1,MIN,25,13,0.91,0.23,0,DraftKings,4000
360,Mike Williams,LAC,WR,1,WAS,3,2,11.4,2.07,0,DraftKings,5500
360,Mike Williams,LAC,WR,1,WAS,3,2,11.4,2.07,0,DraftKings,5500
360,Ja'Marcus Bradley,CLE,WR,1,KC,16,3,0.01,0,0,DraftKings,3000
360,Dallas Goedert,PHI,TE,1,ATL,29,29,10.6,2.21,0,DraftKings,4800
360,Dallas Goedert,PHI,TE,1,ATL,29,29,10.6,2.21,0,DraftKings,4800
360,T.Y. Hilton,IND,WR,1,SEA,19,24,0,0,0,DraftKings,4700
360,Rex Burkhead,HOU,RB,1,JAX,31,30,3.18,0.8,0,DraftKings,4000
360,Marquez Valdes-Scantling,GB,WR,1,NO,6,16,9.13,2.47,0,DraftKings,3700
360,Marquez Valdes-Scantling,GB,WR,1,NO,6,16,9.13,2.47,0,DraftKings,3700
360,Christian Kirk,ARI,WR,1,TEN,27,29,7.93,1.76,0,DraftKings,4500
360,Christian Kirk,ARI,WR,1,TEN,27,29,7.93,1.76,0,DraftKings,4500
360,Jeff Driskel,HOU,QB,1,JAX,31,29,0,0,0,DraftKings,4000
360,Hunter Henry,NE,TE,1,MIA,12,7,8.58,1.83,0,DraftKings,4700
360,Hunter Henry,NE,TE,1,MIA,12,7,8.58,1.83,0,DraftKings,4700
360,Damien Harris,NE,RB,1,MIA,12,12,11.47,2.21,0,DraftKings,5200
360,Damien Harris,NE,RB,1,MIA,12,12,11.47,2.21,0,DraftKings,5200
360,Randall Cobb,GB,WR,1,NO,6,16,9.6,2.46,0,DraftKings,3900
360,Randall Cobb,GB,WR,1,NO,6,16,9.6,2.46,0,DraftKings,3900
360,Travis Fulgham,PHI,WR,1,ATL,29,32,1.44,0.36,0,DraftKings,4000
360,Taysom Hill,NO,QB,1,GB,9,5,3.24,0.62,0,DraftKings,5200
360,Preston Williams,MIA,WR,1,NE,8,12,0,0,0,DraftKings,3000
360,C.J. Beathard,JAX,QB,1,HOU,30,27,0.28,0.07,0,DraftKings,4000
360,Evan Engram,NYG,TE,1,DEN,22,15,0,0,0,DraftKings,4100
360,Jamaal Williams,DET,RB,1,SF,5,7,8.93,1.98,0,DraftKings,4500
360,Jamaal Williams,DET,RB,1,SF,5,7,8.93,1.98,0,DraftKings,4500
360,Devin Singletary,BUF,RB,1,PIT,2,6,11.48,2.44,0,DraftKings,4700
360,Devin Singletary,BUF,RB,1,PIT,2,6,11.48,2.44,0,DraftKings,4700
360,Jalen Reagor,PHI,WR,1,ATL,29,32,9.25,2.5,0,DraftKings,3700
360,Jalen Reagor,PHI,WR,1,ATL,29,32,9.25,2.5,0,DraftKings,3700
360,Brett Rypien,DEN,QB,1,NYG,11,6,0,0,0,DraftKings,4000
360,Irv Smith Jr.,MIN,TE,1,CIN,23,27,0,0,0,DraftKings,4200
360,Jason Croom,PHI,TE,1,ATL,29,29,0.01,0,0,DraftKings,2500
360,New Orleans Saints,NO,DST,1,GB,null,null,6,2.73,0,DraftKings,2200
360,New Orleans Saints,NO,DST,1,GB,null,null,6,2.73,0,DraftKings,2200
360,Dawson Knox,BUF,TE,1,PIT,2,2,7.44,2.19,0,DraftKings,3400
360,Dawson Knox,BUF,TE,1,PIT,2,2,7.44,2.19,0,DraftKings,3400
360,Alex Collins,SEA,RB,1,IND,7,9,0,0,0,DraftKings,4000
360,Chris Conley,HOU,WR,1,JAX,31,21,8.04,2.68,0,DraftKings,3000
360,Chris Conley,HOU,WR,1,JAX,31,21,8.04,2.68,0,DraftKings,3000
360,Chad Henne,KC,QB,1,CLE,20,25,0.38,0.1,0,DraftKings,4000
360,Isaiah McKenzie,BUF,WR,1,PIT,2,15,2.91,0.81,0,DraftKings,3600
360,Darren Fells,DET,TE,1,SF,5,1,2.7,1.08,0,DraftKings,2500
360,Joshua Kelley,LAC,RB,1,WAS,3,4,0,0,0,DraftKings,4000
360,DeeJay Dallas,SEA,RB,1,IND,7,9,3.16,0.79,0,DraftKings,4000
360,Mo Alie-Cox,IND,TE,1,SEA,19,12,6.25,2.16,0,DraftKings,2900
360,Mo Alie-Cox,IND,TE,1,SEA,19,12,6.25,2.16,0,DraftKings,2900
360,Braxton Berrios,NYJ,WR,1,CAR,18,10,4.06,1.27,0,DraftKings,3200
360,Lynn Bowden Jr.,MIA,WR,1,NE,8,12,0.33,0.08,0,DraftKings,4000
360,N'Keal Harry,NE,WR,1,MIA,12,23,0,0,0,DraftKings,3000
360,Laquon Treadwell,JAX,WR,1,HOU,30,27,0.01,0,0,DraftKings,3000
360,Mason Rudolph,PIT,QB,1,BUF,14,16,0.35,0.08,0,DraftKings,4300
360,Steven Sims,PIT,WR,1,BUF,14,6,0.13,0.04,0,DraftKings,3000
360,La'Mical Perine,NYJ,RB,1,CAR,18,22,0,0,0,DraftKings,4200
360,DaeSean Hamilton,DEN,WR,1,NYG,11,9,0,0,0,DraftKings,3000
360,JaMycal Hasty,SF,RB,1,DET,32,32,5.01,1.25,0,DraftKings,4000
360,Rodney Smith,CAR,RB,1,NYJ,28,16,0,0,0,DraftKings,4000
360,Benny Snell Jr.,PIT,RB,1,BUF,14,20,2.53,0.6,0,DraftKings,4200
360,Kyle Juszczyk,SF,RB,1,DET,32,32,3.72,0.93,0,DraftKings,4000
360,Colt McCoy,ARI,QB,1,TEN,27,28,0.39,0.1,0,DraftKings,4000
360,MyCole Pruitt,TEN,TE,1,ARI,15,6,0.54,0.22,0,DraftKings,2500
360,Marcus Johnson,TEN,WR,1,ARI,15,11,0.04,0.01,0,DraftKings,3000
360,Jordan Wilkins,IND,RB,1,SEA,19,15,1.41,0.35,0,DraftKings,4000
360,Josh Adams,NYJ,RB,1,CAR,18,22,0,0,0,DraftKings,4000
360,Durham Smythe,MIA,TE,1,NE,8,5,3.31,1.32,0,DraftKings,2500
360,Jordan Howard,PHI,RB,1,ATL,29,5,0.18,0.04,0,DraftKings,4000
360,Chris Streveler,ARI,QB,1,TEN,27,28,0,0,0,DraftKings,4000
360,Matt Breida,BUF,RB,1,PIT,2,6,4.68,1.17,0,DraftKings,4000
360,New York Jets,NYJ,DST,1,CAR,null,null,6.6,2.75,0,DraftKings,2400
360,New York Jets,NYJ,DST,1,CAR,null,null,6.6,2.75,0,DraftKings,2400
360,Pharaoh Brown,HOU,TE,1,JAX,31,30,3.5,1.4,0,DraftKings,2500
360,KhaDarel Hodge,DET,WR,1,SF,5,14,0,0,0,DraftKings,3000
360,KeeSean Johnson,PHI,WR,1,ATL,29,32,0.05,0.02,0,DraftKings,3000
360,Brian Hoyer,NE,QB,1,MIA,12,11,0.2,0.05,0,DraftKings,4000
360,Will Dissly,SEA,TE,1,IND,7,3,4.06,1.56,0,DraftKings,2600
360,Will Dissly,SEA,TE,1,IND,7,3,4.06,1.56,0,DraftKings,2600
360,Colin Thompson,CAR,TE,1,NYJ,28,32,0.37,0.15,0,DraftKings,2500
360,Trayveon Williams,CIN,RB,1,MIN,25,28,0.2,0.05,0,DraftKings,4000
360,Jeff Smith,NYJ,WR,1,CAR,18,10,2.76,0.92,0,DraftKings,3000
360,Marcedes Lewis,GB,TE,1,NO,6,20,2.02,0.81,0,DraftKings,2500
360,Marcedes Lewis,GB,TE,1,NO,6,20,2.02,0.81,0,DraftKings,2500
360,Jace Sternberger,GB,TE,1,NO,6,20,0.06,0.02,0,DraftKings,2500
360,Colby Parkinson,SEA,TE,1,IND,7,3,0.04,0.02,0,DraftKings,2500
360,Adam Trautman,NO,TE,1,GB,9,4,5.82,2.01,0,DraftKings,2900
360,Adam Trautman,NO,TE,1,GB,9,4,5.82,2.01,0,DraftKings,2900
360,Bisi Johnson,MIN,WR,1,CIN,23,17,0.25,0.08,0,DraftKings,3000
360,Chase Daniel,LAC,QB,1,WAS,3,4,0.32,0.08,0,DraftKings,4000
360,Mack Hollins,MIA,WR,1,NE,8,12,1.81,0.6,0,DraftKings,3000
360,Adam Shaheen,MIA,TE,1,NE,8,5,0.04,0.02,0,DraftKings,2500
360,P.J. Walker,CAR,QB,1,NYJ,28,30,0.29,0.07,0,DraftKings,4300
360,Royce Freeman,CAR,RB,1,NYJ,28,16,1.42,0.36,0,DraftKings,4000
360,Terry Godwin,JAX,WR,1,HOU,30,27,0.08,0.03,0,DraftKings,3000
360,DeMichael Harris,IND,WR,1,SEA,19,24,0.21,0.07,0,DraftKings,3000
360,Ryan Izzo,NYG,TE,1,DEN,22,15,3.09,1.24,0,DraftKings,2500
360,Jarrett Stidham,NE,QB,1,MIA,12,11,0,0,0,DraftKings,4200
360,Troy Fumagalli,NE,TE,1,MIA,12,7,0.01,0,0,DraftKings,2500
360,Equanimeous St. Brown,GB,WR,1,NO,6,16,0.02,0.01,0,DraftKings,3000
360,John Hightower,PHI,WR,1,ATL,29,32,0.01,0,0,DraftKings,3000
360,Cameron Batson,TEN,WR,1,ARI,15,11,0,0,0,DraftKings,3000
360,David Blough,DET,QB,1,SF,5,8,0.32,0.08,0,DraftKings,4000
360,Jeremy McNichols,TEN,RB,1,ARI,15,17,2.13,0.53,0,DraftKings,4000
360,Jonathan Williams,WAS,RB,1,LAC,17,14,0.11,0.03,0,DraftKings,4000
360,Dante Pettis,NYG,WR,1,DEN,22,13,0.03,0.01,0,DraftKings,3000
360,Ameer Abdullah,MIN,RB,1,CIN,23,25,0.44,0.11,0,DraftKings,4000
360,Darrynton Evans,TEN,RB,1,ARI,15,17,0,0,0,DraftKings,4000
360,Stephen Anderson,LAC,TE,1,WAS,3,8,0.89,0.36,0,DraftKings,2500
360,Malcolm Perry,NE,RB,1,MIA,12,12,0.06,0.02,0,DraftKings,4000
360,Nick Vannett,NO,TE,1,GB,9,4,0.05,0.02,0,DraftKings,2500
360,Dominique Dafney,GB,TE,1,NO,6,20,1.1,0.44,0,DraftKings,2500
360,Mike Thomas,CIN,WR,1,MIN,25,28,0.4,0.13,0,DraftKings,3000
360,Scottie Phillips,HOU,RB,1,JAX,31,30,0,0,0,DraftKings,4000
360,Patrick Laird,MIA,RB,1,NE,8,18,0.02,0,0,DraftKings,4000
360,Keith Kirkwood,CAR,WR,1,NYJ,28,20,0.01,0,0,DraftKings,3000
360,Devine Ozigbo,JAX,RB,1,HOU,30,31,0.12,0.03,0,DraftKings,4000
360,Daurice Fountain,KC,WR,1,CLE,20,26,0,0,0,DraftKings,3000
360,Josiah Deguara,GB,TE,1,NO,6,20,2.15,0.86,0,DraftKings,2500
360,Joshua Dobbs,PIT,QB,1,BUF,14,16,0,0,0,DraftKings,4000
360,Anthony McFarland Jr.,PIT,RB,1,BUF,14,20,0.84,0.21,0,DraftKings,4000
360,J.J. Taylor,NE,RB,1,MIA,12,12,0,0,0,DraftKings,4000
360,Brandon Powell,MIA,WR,1,NE,8,12,0.03,0.01,0,DraftKings,3000
360,River Cracraft,SF,WR,1,DET,32,30,0.01,0,0,DraftKings,3000
360,Gehrig Dieter,KC,WR,1,CLE,20,26,0.14,0.05,0,DraftKings,3000
360,Reggie Gilliam,BUF,TE,1,PIT,2,2,1.91,0.76,0,DraftKings,2500
360,Kalif Raymond,DET,WR,1,SF,5,14,5.26,1.75,0,DraftKings,3000
360,Kalif Raymond,DET,WR,1,SF,5,14,5.26,1.75,0,DraftKings,3000
360,John Ross,NYG,WR,1,DEN,22,13,0.01,0,0,DraftKings,3000
360,Jaylen Samuels,PIT,RB,1,BUF,14,20,0.18,0.04,0,DraftKings,4000
360,Hunter Bryant,DET,TE,1,SF,5,1,0.28,0.11,0,DraftKings,2500
360,Gabe Nabers,LAC,RB,1,WAS,3,4,0.38,0.1,0,DraftKings,4000
360,Ryan Griffin,NYJ,TE,1,CAR,18,23,2.02,0.81,0,DraftKings,2500
360,Case Keenum,CLE,QB,1,KC,16,21,0.27,0.06,0,DraftKings,4400
360,Isaiah Zuber,SF,WR,1,DET,32,30,0,0,0,DraftKings,3000
360,C.J. Board,NYG,WR,1,DEN,22,13,0.4,0.13,0,DraftKings,3000
360,Tyrie Cleveland,DEN,WR,1,NYG,11,9,0.01,0,0,DraftKings,3000
360,Charlie Woerner,SF,TE,1,DET,32,18,0.82,0.33,0,DraftKings,2500
360,Jacoby Brissett,MIA,QB,1,NE,8,7,0.51,0.13,0,DraftKings,4000
360,Malik Taylor,GB,WR,1,NO,6,16,0.73,0.24,0,DraftKings,3000
360,Trent Taylor,CIN,WR,1,MIN,25,28,0.04,0.01,0,DraftKings,3000
360,Kahale Warring,BUF,TE,1,PIT,2,2,0.05,0.02,0,DraftKings,2500
360,Trenton Irwin,CIN,WR,1,MIN,25,28,0.03,0.01,0,DraftKings,3000
360,Alex Erickson,CAR,WR,1,NYJ,28,20,1.38,0.46,0,DraftKings,3000
360,Michael Burton,KC,RB,1,CLE,20,8,0.44,0.11,0,DraftKings,4000
360,Dalton Keene,NE,TE,1,MIA,12,7,0,0,0,DraftKings,2500
360,Mike Boone,DEN,RB,1,NYG,11,19,0,0,0,DraftKings,4000
360,Ben Ellefson,MIN,TE,1,CIN,23,27,0,0,0,DraftKings,2500
360,D'Ernest Johnson,CLE,RB,1,KC,16,23,0.86,0.22,0,DraftKings,4000
360,Jonathan Ward,ARI,RB,1,TEN,27,26,0.52,0.13,0,DraftKings,4000
360,Nick Westbrook-Ikhine,TEN,WR,1,ARI,15,11,2.58,0.86,0,DraftKings,3000
360,Levine Toilolo,NYG,TE,1,DEN,22,15,0,0,0,DraftKings,2500
360,Geno Smith,SEA,QB,1,IND,7,10,0.28,0.07,0,DraftKings,4100
360,Joe Reed,LAC,WR,1,WAS,3,2,0.04,0.01,0,DraftKings,3000
360,Cethan Carter,MIA,TE,1,NE,8,5,0.64,0.26,0,DraftKings,2500
360,Dexter Williams,NYG,RB,1,DEN,22,21,0.01,0,0,DraftKings,4000
360,Eric Saubert,DEN,TE,1,NYG,11,9,0.8,0.32,0,DraftKings,2500
360,Jason Huntley,PHI,RB,1,ATL,29,5,0,0,0,DraftKings,4000
360,Jaeden Graham,ATL,TE,1,PHI,21,22,0,0,0,DraftKings,2500
360,Antonio Gandy-Golden,WAS,WR,1,LAC,17,8,0.12,0.04,0,DraftKings,3000
360,Levante Bellamy,DEN,RB,1,NYG,11,19,0.02,0,0,DraftKings,4000
360,Vyncint Smith,NYJ,WR,1,CAR,18,10,0.02,0.01,0,DraftKings,3000
360,Daniel Brown,NYJ,TE,1,CAR,18,23,0.19,0.08,0,DraftKings,2500
360,Stephen Carlson,CLE,TE,1,KC,16,26,0,0,0,DraftKings,2500
360,Alex Armah,NO,RB,1,GB,9,27,0.02,0,0,DraftKings,4000
360,Elijhaa Penny,NYG,RB,1,DEN,22,21,0.12,0.03,0,DraftKings,4000
360,Nate Sudfeld,SF,QB,1,DET,32,32,0,0,0,DraftKings,4000
360,Penny Hart,SEA,WR,1,IND,7,18,0.66,0.22,0,DraftKings,3000
360,AJ McCarron,ATL,QB,1,PHI,21,18,0,0,0,DraftKings,4000
360,DeAndre Carter,WAS,WR,1,LAC,17,8,0.86,0.29,0,DraftKings,3000
360,Marcus Kemp,KC,WR,1,CLE,20,26,0.71,0.24,0,DraftKings,3000
360,Cullen Gillaspia,NYG,RB,1,DEN,22,21,0.24,0.06,0,DraftKings,4000
360,Jason Cabinda,DET,RB,1,SF,5,7,0,0,0,DraftKings,4000
360,Logan Woodside,TEN,QB,1,ARI,15,17,0.24,0.06,0,DraftKings,4000
360,Nick Bellore,SEA,RB,1,IND,7,9,0.25,0.06,0,DraftKings,4000
360,Dwayne Washington,NO,RB,1,GB,9,27,0.52,0.13,0,DraftKings,4000
360,JoJo Natson,CLE,WR,1,KC,16,3,0.01,0,0,DraftKings,3000
360,Feleipe Franks,ATL,QB,1,PHI,21,18,0,0,0,DraftKings,4000
