Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
143,Rodney Adams,CHI,WR,6,GB,11,11,0,0,0,DraftKings,3000
143,Isaiah Coulter,CHI,WR,6,GB,11,11,0,0,0,DraftKings,3000
143,Jon'Vea Johnson,CHI,WR,6,GB,11,11,0,0,0,DraftKings,3000
143,Tyler Davis,GB,TE,6,CHI,8,7,0.57,0.23,0,DraftKings,2500
143,Dominique Dafney,GB,TE,6,CHI,8,7,0,0,0,DraftKings,2500
143,Bronson Kaufusi,GB,TE,6,CHI,8,7,0,0,0,DraftKings,2500
143,Jesse James,CHI,TE,6,GB,11,19,0.51,0.2,0,DraftKings,2500
143,J.P. Holtz,CHI,TE,6,GB,11,19,0,0,0,DraftKings,2500
143,Patrick Scales,CHI,TE,6,GB,null,null,null,null,0,DraftKings,2500
143,Kyle Allen,WAS,QB,6,KC,32,32,0.3,0.06,0,DraftKings,4700
143,Chad Henne,KC,QB,6,WAS,31,31,0.4,0.1,0,DraftKings,4100
143,Kyle Shurmur,WAS,QB,6,KC,32,32,0,0,0,DraftKings,4000
143,Shane Buechele,KC,QB,6,WAS,31,31,0,0,0,DraftKings,4000
143,Jonathan Williams,WAS,RB,6,KC,32,21,0,0,0,DraftKings,4000
143,Derrick Gore,KC,RB,6,WAS,31,22,0,0,0,DraftKings,4000
143,Antonio Gandy-Golden,WAS,WR,6,KC,32,25,0.12,0.04,0,DraftKings,3000
143,Kelvin Harmon,WAS,WR,6,KC,32,25,0,0,0,DraftKings,3000
143,Marken Michel,WAS,WR,6,KC,32,25,0,0,0,DraftKings,3000
143,Marcus Kemp,KC,WR,6,WAS,31,28,0.19,0.06,0,DraftKings,3000
143,Daurice Fountain,KC,WR,6,WAS,31,28,0,0,0,DraftKings,3000
143,Gehrig Dieter,KC,WR,6,WAS,31,28,0,0,0,DraftKings,3000
143,Cornell Powell,KC,WR,6,WAS,31,28,0,0,0,DraftKings,3000
143,John Bates,WAS,TE,6,KC,32,28,1.18,0.47,0,DraftKings,2500
143,Sammis Reyes,WAS,TE,6,KC,32,28,0.22,0.09,0,DraftKings,2500
143,Jace Sternberger,WAS,TE,6,KC,32,28,0,0,0,DraftKings,2500
143,Dylan Cantrell,WAS,TE,6,KC,32,28,0,0,0,DraftKings,2500
143,Mark Vital,KC,TE,6,WAS,31,14,0,0,0,DraftKings,2500
143,James Winchester,KC,TE,6,WAS,null,null,null,null,0,DraftKings,2500
143,John Wolford,LAR,QB,6,NYG,27,24,0.35,0.09,0,DraftKings,4100
143,Brian Lewerke,NYG,QB,6,LAR,19,17,0,0,0,DraftKings,4000
143,Bryce Perkins,LAR,QB,6,NYG,27,24,0,0,0,DraftKings,4000
143,Cullen Gillaspia,NYG,RB,6,LAR,19,15,0.63,0.16,0,DraftKings,4000
143,Sandro Platzgummer,NYG,RB,6,LAR,19,15,0,0,0,DraftKings,4000
143,Cam Akers,LAR,RB,6,NYG,27,23,0,0,0,DraftKings,4000
143,Buddy Howell,LAR,RB,6,NYG,27,23,0,0,0,DraftKings,4000
143,Javian Hawkins,LAR,RB,6,NYG,27,23,0,0,0,DraftKings,4000
143,Rysen John,NYG,TE,6,LAR,19,17,0,0,0,DraftKings,3000
143,David Sills V,NYG,WR,6,LAR,19,17,0,0,0,DraftKings,3000
143,Dante Pettis,NYG,WR,6,LAR,19,17,0,0,0,DraftKings,3000
143,Ben Skowronek,LAR,WR,6,NYG,27,13,0.31,0.1,0,DraftKings,3000
143,Tutu Atwell,LAR,WR,6,NYG,27,13,0.61,0.2,0,DraftKings,3000
143,J.J. Koski,LAR,WR,6,NYG,27,13,0,0,0,DraftKings,3000
143,Landen Akers,LAR,WR,6,NYG,27,13,0,0,0,DraftKings,3000
143,Levine Toilolo,NYG,TE,6,LAR,19,17,0,0,0,DraftKings,2500
143,Jake Hausmann,NYG,TE,6,LAR,19,17,0,0,0,DraftKings,2500
143,Chris Myarick,NYG,TE,6,LAR,19,17,0,0,0,DraftKings,2500
143,Jacob Harris,LAR,TE,6,NYG,27,26,0.84,0.34,0,DraftKings,2500
143,Brycen Hopkins,LAR,TE,6,NYG,27,26,0,0,0,DraftKings,2500
143,Kendall Blanton,LAR,TE,6,NYG,27,26,0,0,0,DraftKings,2500
143,Brandon Allen,CIN,QB,6,DET,25,12,1.47,0.28,0,DraftKings,5300
143,David Blough,DET,QB,6,CIN,7,11,0.48,0.1,0,DraftKings,4700
143,Tim Boyle,DET,QB,6,CIN,7,11,0,0,0,DraftKings,4000
143,Steven Montez,DET,QB,6,CIN,7,11,0,0,0,DraftKings,4000
143,Jake Browning,CIN,QB,6,DET,25,12,0,0,0,DraftKings,4000
143,Godwin Igwebuike,DET,RB,6,CIN,7,13,0.21,0.05,0,DraftKings,4000
143,Jermar Jefferson,DET,RB,6,CIN,7,13,1.39,0.35,0,DraftKings,4000
143,Craig Reynolds,DET,RB,6,CIN,7,13,0,0,0,DraftKings,4000
143,Trayveon Williams,CIN,RB,6,DET,25,32,0,0,0,DraftKings,4000
143,Pooka Williams Jr.,CIN,RB,6,DET,25,32,0,0,0,DraftKings,4000
143,Tom Kennedy,DET,WR,6,CIN,7,16,0.51,0.17,0,DraftKings,3000
143,Geronimo Allison,DET,WR,6,CIN,7,16,0,0,0,DraftKings,3000
143,Javon McKinley,DET,WR,6,CIN,7,16,0,0,0,DraftKings,3000
143,Stanley Morgan,CIN,WR,6,DET,25,10,0.22,0.07,0,DraftKings,3000
143,Trent Taylor,CIN,WR,6,DET,25,10,0,0,0,DraftKings,3000
143,Shane Zylstra,DET,TE,6,CIN,7,5,0,0,0,DraftKings,2500
143,Hunter Bryant,DET,TE,6,CIN,7,5,0,0,0,DraftKings,2500
143,Charlie Taumoepeau,DET,TE,6,CIN,7,5,0,0,0,DraftKings,2500
143,Brock Wright,DET,TE,6,CIN,7,5,0,0,0,DraftKings,2500
143,Mitchell Wilcox,CIN,TE,6,DET,25,13,0,0,0,DraftKings,2500
143,Mason Schreck,CIN,TE,6,DET,25,13,0,0,0,DraftKings,2500
143,Clark Harris,null,TE,6,DET,null,null,null,null,0,DraftKings,2500
143,Tyler Huntley,BAL,QB,6,LAC,12,7,0.56,0.13,0,DraftKings,4300
143,Trace McSorley,BAL,QB,6,LAC,12,7,0,0,0,DraftKings,4000
143,Easton Stick,LAC,QB,6,BAL,21,15,0,0,0,DraftKings,4000
143,Chase Daniel,LAC,QB,6,BAL,21,15,0.39,0.1,0,DraftKings,4000
143,J.K. Dobbins,BAL,RB,6,LAC,12,27,0,0,0,DraftKings,4000
143,Gus Edwards,BAL,RB,6,LAC,12,27,0,0,0,DraftKings,4000
143,Justice Hill,BAL,RB,6,LAC,12,27,0,0,0,DraftKings,4000
143,Nate McCrary,BAL,RB,6,LAC,12,27,0,0,0,DraftKings,4000
143,Darius Bradwell,LAC,RB,6,BAL,21,26,0,0,0,DraftKings,4000
143,Tylan Wallace,BAL,WR,6,LAC,12,4,0.54,0.18,0,DraftKings,3000
143,Miles Boykin,BAL,WR,6,LAC,12,4,2.33,0.78,0,DraftKings,3000
143,Jaylon Moore,BAL,WR,6,LAC,12,4,0,0,0,DraftKings,3000
143,Binjimen Victor,BAL,WR,6,LAC,12,4,0,0,0,DraftKings,3000
143,Michael Bandy,LAC,WR,6,BAL,21,9,0,0,0,DraftKings,3000
143,Maurice Ffrench,LAC,WR,6,BAL,21,9,0,0,0,DraftKings,3000
143,Austin Proehl,LAC,WR,6,BAL,21,9,0,0,0,DraftKings,3000
143,Jason Moore Jr.,LAC,WR,6,BAL,21,9,0,0,0,DraftKings,3000
143,Eric Tomlinson,BAL,TE,6,LAC,12,30,0.16,0.06,0,DraftKings,2500
143,Nick Boyle,BAL,TE,6,LAC,12,30,0,0,0,DraftKings,2500
143,Tony Poljan,BAL,TE,6,LAC,12,30,0,0,0,DraftKings,2500
143,Tre' McKitty,LAC,TE,6,BAL,21,29,0,0,0,DraftKings,2500
143,Hunter Kampmoyer,LAC,TE,6,BAL,21,29,0,0,0,DraftKings,2500
143,Sean Mannion,MIN,QB,6,CAR,3,14,0.11,0.03,0,DraftKings,4300
143,P.J. Walker,CAR,QB,6,MIN,18,10,0.34,0.08,0,DraftKings,4000
143,James Morgan,CAR,QB,6,MIN,18,10,0,0,0,DraftKings,4000
143,Kellen Mond,MIN,QB,6,CAR,3,14,0,0,0,DraftKings,4000
143,Giovanni Ricci,CAR,RB,6,MIN,18,20,0.64,0.16,0,DraftKings,4000
143,Spencer Brown,CAR,RB,6,MIN,18,20,0,0,0,DraftKings,4000
143,Kene Nwangwu,MIN,RB,6,CAR,3,2,0.45,0.11,0,DraftKings,4000
143,Jake Bargas,MIN,RB,6,CAR,3,2,0,0,0,DraftKings,4000
143,A.J. Rose Jr.,MIN,RB,6,CAR,3,2,0,0,0,DraftKings,4000
143,Shi Smith,CAR,WR,6,MIN,18,18,0.67,0.22,0,DraftKings,3000
143,Keith Kirkwood,CAR,WR,6,MIN,18,18,0,0,0,DraftKings,3000
143,Aaron Parker,CAR,WR,6,MIN,18,18,0,0,0,DraftKings,3000
143,C.J. Saunders,CAR,WR,6,MIN,18,18,0,0,0,DraftKings,3000
143,Ihmir Smith-Marsette,MIN,WR,6,CAR,3,6,0,0,0,DraftKings,3000
143,Bisi Johnson,MIN,WR,6,CAR,3,6,0,0,0,DraftKings,3000
143,Trishton Jackson,MIN,WR,6,CAR,3,6,0,0,0,DraftKings,3000
143,Dan Chisena,MIN,WR,6,CAR,3,6,0,0,0,DraftKings,3000
143,Myron Mitchell,MIN,WR,6,CAR,3,6,0,0,0,DraftKings,3000
143,Chris Herndon,MIN,TE,6,CAR,3,12,2.39,0.92,0,DraftKings,2600
143,Colin Thompson,CAR,TE,6,MIN,18,10,0.44,0.18,0,DraftKings,2500
143,Stephen Sullivan,CAR,TE,6,MIN,18,10,0,0,0,DraftKings,2500
143,Ben Ellefson,MIN,TE,6,CAR,3,12,0,0,0,DraftKings,2500
143,Irv Smith Jr.,MIN,TE,6,CAR,3,12,0,0,0,DraftKings,2500
143,Zach Davidson,MIN,TE,6,CAR,3,12,0,0,0,DraftKings,2500
143,Andrew DePaola,MIN,TE,6,CAR,null,null,null,null,0,DraftKings,2500
143,Brandon Dillon,MIN,TE,6,CAR,3,12,0,0,0,DraftKings,2500
143,Case Keenum,CLE,QB,6,ARI,5,8,0.29,0.06,0,DraftKings,4500
143,Nick Mullens,CLE,QB,6,ARI,5,8,0,0,0,DraftKings,4400
143,Chris Streveler,ARI,QB,6,CLE,10,29,0,0,0,DraftKings,4000
143,Jonathan Ward,ARI,RB,6,CLE,10,7,0.24,0.06,0,DraftKings,4000
143,Eno Benjamin,ARI,RB,6,CLE,10,7,0,0,0,DraftKings,4000
143,Tre Harbison,CLE,RB,6,ARI,5,9,0,0,0,DraftKings,4000
143,Johnny Stanton,CLE,RB,6,ARI,5,9,0,0,0,DraftKings,4000
143,John Kelly,CLE,RB,6,ARI,5,9,0,0,0,DraftKings,4000
143,Antoine Wesley,ARI,WR,6,CLE,10,14,0.24,0.08,0,DraftKings,3000
143,Andy Isabella,ARI,WR,6,CLE,10,14,0,0,0,DraftKings,3000
143,Andre Baccellia,ARI,WR,6,CLE,10,14,0,0,0,DraftKings,3000
143,Greg Dortch,ARI,WR,6,CLE,10,14,0,0,0,DraftKings,3000
143,Ryan Switzer,CLE,WR,6,ARI,5,23,0,0,0,DraftKings,3000
143,JoJo Natson,CLE,WR,6,ARI,5,23,0,0,0,DraftKings,3000
143,Darrell Daniels,ARI,TE,6,CLE,10,16,2.79,1.12,0,DraftKings,2500
143,Demetrius Harris,ARI,TE,6,CLE,10,16,3.2,1.28,0,DraftKings,2500
143,Ross Travis,ARI,TE,6,CLE,10,16,0.53,0.21,0,DraftKings,2500
143,Bernhard Seikovits,ARI,TE,6,CLE,10,16,0,0,0,DraftKings,2500
143,Stephen Carlson,CLE,TE,6,ARI,5,1,0,0,0,DraftKings,2500
143,Miller Forristall,CLE,TE,6,ARI,5,1,0,0,0,DraftKings,2500
143,Brett Rypien,DEN,QB,6,LV,9,9,0,0,0,DraftKings,4000
143,Trey Ragas,LV,RB,6,DEN,2,3,0,0,0,DraftKings,4000
143,Mike Boone,DEN,RB,6,LV,9,24,1.76,0.44,0,DraftKings,4000
143,Levante Bellamy,DEN,RB,6,LV,9,24,0,0,0,DraftKings,4000
143,Dillon Stoner,LV,WR,6,DEN,2,15,0,0,0,DraftKings,3000
143,Javon Wims,LV,WR,6,DEN,2,15,0,0,0,DraftKings,3000
143,D.J. Turner,LV,WR,6,DEN,2,15,0,0,0,DraftKings,3000
143,David Moore,DEN,WR,6,LV,9,3,0,0,0,DraftKings,3000
143,Tyrie Cleveland,DEN,WR,6,LV,9,3,0.3,0.1,0,DraftKings,3000
143,De'Mornay Pierson-El,DEN,WR,6,LV,9,3,0,0,0,DraftKings,3000
143,DaeSean Hamilton,DEN,WR,6,LV,9,3,0,0,0,DraftKings,3000
143,Seth Williams,DEN,WR,6,LV,9,3,0,0,0,DraftKings,3000
143,Rico Gafford,DEN,WR,6,LV,9,3,0,0,0,DraftKings,3000
143,Nick Bowers,LV,TE,6,DEN,2,2,0.05,0.02,0,DraftKings,2500
143,Matt Bushman,LV,TE,6,DEN,2,2,0,0,0,DraftKings,2500
143,Andrew Beck,DEN,TE,6,LV,9,22,0.77,0.31,0,DraftKings,2500
143,Shaun Beyer,DEN,TE,6,LV,9,22,0,0,0,DraftKings,2500
143,Brian Hoyer,NE,QB,6,DAL,20,25,0.77,0.19,0,DraftKings,4000
143,Jarrett Stidham,NE,QB,6,DAL,20,25,0,0,0,DraftKings,4000
143,Garrett Gilbert,NE,QB,6,DAL,20,25,0,0,0,DraftKings,4000
143,Cooper Rush,DAL,QB,6,NE,4,5,0.28,0.07,0,DraftKings,4000
143,Will Grier,DAL,QB,6,NE,4,5,0,0,0,DraftKings,4000
143,Ben DiNucci,DAL,QB,6,NE,4,5,0,0,0,DraftKings,4000
143,Malcolm Perry,NE,RB,6,DAL,20,5,0,0,0,DraftKings,4000
143,Jakob Johnson,NE,RB,6,DAL,20,5,0.34,0.08,0,DraftKings,4000
143,Ben Mason,NE,RB,6,DAL,20,5,0,0,0,DraftKings,4000
143,Corey Clement,DAL,RB,6,NE,4,12,0.31,0.08,0,DraftKings,4000
143,Rico Dowdle,DAL,RB,6,NE,4,12,0,0,0,DraftKings,4000
143,Sewo Olonilua,DAL,RB,6,NE,4,12,0,0,0,DraftKings,4000
143,JaQuan Hardy,DAL,RB,6,NE,4,12,0,0,0,DraftKings,4000
143,Gunner Olszewski,NE,WR,6,DAL,20,27,0.65,0.22,0,DraftKings,3000
143,Matthew Slater,NE,WR,6,DAL,20,27,0.1,0.03,0,DraftKings,3000
143,Kristian Wilkerson,NE,WR,6,DAL,20,27,0,0,0,DraftKings,3000
143,Tre Nixon,NE,WR,6,DAL,20,27,0,0,0,DraftKings,3000
143,Simi Fehoko,DAL,WR,6,NE,4,8,0,0,0,DraftKings,3000
143,Malik Turner,DAL,WR,6,NE,4,8,0.22,0.07,0,DraftKings,3000
143,T.J. Vasher,DAL,WR,6,NE,4,8,0,0,0,DraftKings,3000
143,Brandon Smith,DAL,WR,6,NE,4,8,0,0,0,DraftKings,3000
143,Damion Ratley,DAL,WR,6,NE,4,8,0,0,0,DraftKings,3000
143,Robert Foster,DAL,WR,6,NE,4,8,0,0,0,DraftKings,3000
143,Devin Asiasi,NE,TE,6,DAL,20,25,0,0,0,DraftKings,2500
143,Dalton Keene,NE,TE,6,DAL,20,25,0,0,0,DraftKings,2500
143,Troy Fumagalli,NE,TE,6,DAL,20,25,0,0,0,DraftKings,2500
143,Matt LaCosse,NE,TE,6,DAL,20,25,0,0,0,DraftKings,2500
143,Jeremy Sprinkle,DAL,TE,6,NE,4,4,0.03,0.01,0,DraftKings,2500
143,Nick Ralston,DAL,RB,6,NE,4,12,0.09,0.04,0,DraftKings,2500
143,Sean McKeon,DAL,TE,6,NE,4,4,0,0,0,DraftKings,2500
143,Ian Bunting,DAL,TE,6,NE,4,4,0,0,0,DraftKings,2500
143,Jakeem Grant Sr.,CHI,WR,6,GB,11,11,1.36,0.45,0,DraftKings,3000
143,Colt McCoy,ARI,QB,6,CLE,10,29,0.38,0.1,0,DraftKings,4000
