Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
137,Darrell Daniels,ARI,TE,7,HOU,24,32,0,0,0,DraftKings,2500
137,Demetrius Harris,ARI,TE,7,HOU,24,32,0.83,0.33,0,DraftKings,2500
137,Ross Travis,ARI,TE,7,HOU,24,32,0.23,0.09,0,DraftKings,2500
137,Bernhard Seikovits,ARI,TE,7,HOU,24,32,0,0,0,DraftKings,2500
137,Brevin Jordan,HOU,TE,7,ARI,2,1,0,0,0,DraftKings,2500
137,Paul Quessenberry,HOU,TE,7,ARI,2,1,0,0,0,DraftKings,2500
137,Nick Foles,CHI,QB,7,TB,20,27,0,0,0,DraftKings,5000
137,Kyle Trask,TB,QB,7,CHI,9,9,0,0,0,DraftKings,4000
137,Ryan Griffin,TB,QB,7,CHI,9,9,0,0,0,DraftKings,4000
137,Ke'Shawn Vaughn,TB,RB,7,CHI,9,14,0.17,0.04,0,DraftKings,4000
137,Darwin Thompson,TB,RB,7,CHI,9,14,0,0,0,DraftKings,4000
137,Ryan Nall,CHI,RB,7,TB,20,2,0.7,0.18,0,DraftKings,4000
137,Artavis Pierce,CHI,RB,7,TB,20,2,0.53,0.13,0,DraftKings,4000
137,Tarik Cohen,CHI,RB,7,TB,20,2,0,0,0,DraftKings,4000
137,Jaydon Mickens,TB,WR,7,CHI,9,21,0,0,0,DraftKings,3000
137,Justin Watson,TB,WR,7,CHI,9,21,1.27,0.42,0,DraftKings,3000
137,Cyril Grayson,TB,WR,7,CHI,9,21,0.4,0.13,0,DraftKings,3000
137,John Hurst,TB,WR,7,CHI,9,21,0,0,0,DraftKings,3000
137,Breshad Perriman,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Jon'Vea Johnson,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Nsimba Webster,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Dazz Newsome,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Rodney Adams,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Isaiah Coulter,CHI,WR,7,TB,20,25,0,0,0,DraftKings,3000
137,Deon Yelder,TB,TE,7,CHI,9,5,0.11,0.04,0,DraftKings,2500
137,Codey McElroy,TB,TE,7,CHI,9,5,0,0,0,DraftKings,2500
137,Jesse James,CHI,TE,7,TB,20,24,0.69,0.28,0,DraftKings,2500
137,J.P. Holtz,CHI,TE,7,TB,20,24,0.41,0.16,0,DraftKings,2500
137,Patrick Scales,CHI,TE,7,TB,null,null,null,null,0,DraftKings,2500
137,P.J. Walker,CAR,QB,7,NYG,29,26,0.38,0.1,0,DraftKings,4000
137,James Morgan,CAR,QB,7,NYG,29,26,0,0,0,DraftKings,4000
137,Brian Lewerke,NYG,QB,7,CAR,6,19,0,0,0,DraftKings,4000
137,Spencer Brown,CAR,RB,7,NYG,29,27,0,0,0,DraftKings,4000
137,Giovanni Ricci,CAR,RB,7,NYG,29,27,0,0,0,DraftKings,4000
137,Sandro Platzgummer,NYG,RB,7,CAR,6,1,0,0,0,DraftKings,4000
137,Cullen Gillaspia,NYG,RB,7,CAR,6,1,0.37,0.09,0,DraftKings,4000
137,Keith Kirkwood,CAR,WR,7,NYG,29,22,0.69,0.23,0,DraftKings,3000
137,C.J. Saunders,CAR,WR,7,NYG,29,22,0,0,0,DraftKings,3000
137,Aaron Parker,CAR,WR,7,NYG,29,22,0.71,0.24,0,DraftKings,3000
137,Matt Cole,CAR,WR,7,NYG,29,22,0,0,0,DraftKings,3000
137,Rysen John,NYG,TE,7,CAR,6,17,0,0,0,DraftKings,3000
137,David Sills V,NYG,WR,7,CAR,6,12,0.27,0.09,0,DraftKings,3000
137,Colin Thompson,CAR,TE,7,NYG,29,21,0.57,0.23,0,DraftKings,2500
137,Stephen Sullivan,CAR,TE,7,NYG,29,21,0,0,0,DraftKings,2500
137,Levine Toilolo,NYG,TE,7,CAR,6,17,0,0,0,DraftKings,2500
137,Chris Myarick,NYG,TE,7,CAR,6,17,0,0,0,DraftKings,2500
137,Mike White,NYJ,QB,7,NE,7,14,0.14,0.04,0,DraftKings,4000
137,Josh Johnson,NYJ,QB,7,NE,7,14,0,0,0,DraftKings,4000
137,Brian Hoyer,NE,QB,7,NYJ,19,7,0.87,0.22,0,DraftKings,4000
137,Jarrett Stidham,NE,QB,7,NYJ,19,7,0,0,0,DraftKings,4000
137,Garrett Gilbert,NE,QB,7,NYJ,19,7,0,0,0,DraftKings,4000
137,La'Mical Perine,NYJ,RB,7,NE,7,11,0.44,0.11,0,DraftKings,4000
137,Nick Bawden,NYJ,RB,7,NE,7,11,0,0,0,DraftKings,4000
137,Austin Walter,NYJ,RB,7,NE,7,11,0,0,0,DraftKings,4000
137,Malcolm Perry,NE,RB,7,NYJ,19,31,0,0,0,DraftKings,4000
137,Jakob Johnson,NE,RB,7,NYJ,19,31,0.49,0.12,0,DraftKings,4000
137,Ben Mason,NE,RB,7,NYJ,19,31,0,0,0,DraftKings,4000
137,D.J. Montgomery,NYJ,WR,7,NE,7,15,0,0,0,DraftKings,3000
137,Vyncint Smith,NYJ,WR,7,NE,7,15,0,0,0,DraftKings,3000
137,Gunner Olszewski,NE,WR,7,NYJ,19,3,0.66,0.22,0,DraftKings,3000
137,Matthew Slater,NE,WR,7,NYJ,19,3,0.08,0.03,0,DraftKings,3000
137,Kristian Wilkerson,NE,WR,7,NYJ,19,3,0,0,0,DraftKings,3000
137,Tre Nixon,NE,WR,7,NYJ,19,3,0,0,0,DraftKings,3000
137,Trevon Wesco,NYJ,TE,7,NE,7,9,0.66,0.26,0,DraftKings,2500
137,Daniel Brown,NYJ,TE,7,NE,7,9,0.24,0.1,0,DraftKings,2500
137,Kenny Yeboah,NYJ,TE,7,NE,7,9,0.14,0.06,0,DraftKings,2500
137,Devin Asiasi,NE,TE,7,NYJ,19,23,0,0,0,DraftKings,2500
137,Dalton Keene,NE,TE,7,NYJ,19,23,0,0,0,DraftKings,2500
137,Troy Fumagalli,NE,TE,7,NYJ,19,23,0,0,0,DraftKings,2500
137,Matt LaCosse,NE,TE,7,NYJ,19,23,0,0,0,DraftKings,2500
137,Logan Woodside,TEN,QB,7,KC,30,31,0.21,0.05,0,DraftKings,4100
137,Chad Henne,KC,QB,7,TEN,25,30,0.43,0.11,0,DraftKings,4000
137,Shane Buechele,KC,QB,7,TEN,25,30,0,0,0,DraftKings,4000
137,Matt Barkley,TEN,QB,7,KC,30,31,0,0,0,DraftKings,4000
137,Derrick Gore,KC,RB,7,TEN,25,12,0,0,0,DraftKings,4000
137,Elijah McGuire,KC,RB,7,TEN,25,12,0,0,0,DraftKings,4000
137,Darrynton Evans,TEN,RB,7,KC,30,19,2.04,0.51,0,DraftKings,4000
137,Tory Carter,TEN,RB,7,KC,30,19,0,0,0,DraftKings,4000
137,Khari Blasingame,TEN,RB,7,KC,30,19,1.25,0.31,0,DraftKings,4000
137,Marcus Kemp,KC,WR,7,TEN,25,32,0.23,0.08,0,DraftKings,3000
137,Gehrig Dieter,KC,WR,7,TEN,25,32,0,0,0,DraftKings,3000
137,Cornell Powell,KC,WR,7,TEN,25,32,0,0,0,DraftKings,3000
137,Daurice Fountain,KC,WR,7,TEN,25,32,0,0,0,DraftKings,3000
137,Racey McMath,TEN,WR,7,KC,30,17,0.19,0.06,0,DraftKings,3000
137,Dez Fitzpatrick,TEN,WR,7,KC,30,17,0,0,0,DraftKings,3000
137,Mason Kinsey,TEN,WR,7,KC,30,17,0,0,0,DraftKings,3000
137,James Winchester,KC,TE,7,TEN,null,null,null,null,0,DraftKings,2500
137,Mark Vital,KC,TE,7,TEN,25,3,0,0,0,DraftKings,2500
137,Briley Moore,TEN,TE,7,KC,30,29,0,0,0,DraftKings,2500
137,Austin Fort,TEN,TE,7,KC,30,29,0,0,0,DraftKings,2500
137,Kyle Allen,WAS,QB,7,GB,8,15,1.62,0.37,0,DraftKings,4400
137,Kyle Shurmur,WAS,QB,7,GB,8,15,0,0,0,DraftKings,4000
137,Kurt Benkert,GB,QB,7,WAS,32,32,0,0,0,DraftKings,4000
137,Jonathan Williams,WAS,RB,7,GB,8,17,0,0,0,DraftKings,4000
137,Patrick Taylor,GB,RB,7,WAS,32,24,0,0,0,DraftKings,4000
137,Antonio Gandy-Golden,WAS,WR,7,GB,8,8,0.28,0.09,0,DraftKings,3000
137,Marken Michel,WAS,WR,7,GB,8,8,0,0,0,DraftKings,3000
137,Kelvin Harmon,WAS,WR,7,GB,8,8,0,0,0,DraftKings,3000
137,Damion Willis,WAS,WR,7,GB,8,8,0,0,0,DraftKings,3000
137,Chris Blair,GB,WR,7,WAS,32,31,0,0,0,DraftKings,3000
137,Juwann Winfree,GB,WR,7,WAS,32,31,0.36,0.12,0,DraftKings,3000
137,Sammis Reyes,WAS,TE,7,GB,8,18,0.11,0.04,0,DraftKings,2500
137,Jace Sternberger,WAS,TE,7,GB,8,18,0,0,0,DraftKings,2500
137,Dylan Cantrell,WAS,TE,7,GB,8,18,0,0,0,DraftKings,2500
137,Tyler Davis,GB,TE,7,WAS,32,15,0.44,0.18,0,DraftKings,2500
137,Dominique Dafney,GB,TE,7,WAS,32,15,0,0,0,DraftKings,2500
137,Bronson Kaufusi,GB,TE,7,WAS,32,15,0,0,0,DraftKings,2500
137,Josh Rosen,ATL,QB,7,MIA,31,24,0.37,0.09,0,DraftKings,4100
137,Reid Sinnett,null,QB,7,LV,null,null,null,null,0,DraftKings,4000
137,AJ McCarron,ATL,QB,7,MIA,31,24,0,0,0,DraftKings,4000
137,Gerrid Doaks,MIA,RB,7,ATL,23,21,0,0,0,DraftKings,4000
137,Patrick Laird,MIA,RB,7,ATL,23,21,0,0,0,DraftKings,4000
137,Qadree Ollison,ATL,RB,7,MIA,31,28,0,0,0,DraftKings,4000
137,Kirk Merritt,MIA,WR,7,ATL,23,23,0.18,0.06,0,DraftKings,3000
137,Lynn Bowden Jr.,MIA,WR,7,ATL,23,23,0,0,0,DraftKings,3000
137,Allen Hurns,MIA,WR,7,ATL,23,23,0,0,0,DraftKings,3000
137,Travis Fulgham,MIA,WR,7,ATL,23,23,0,0,0,DraftKings,3000
137,Frank Darby,ATL,WR,7,MIA,31,30,0,0,0,DraftKings,3000
137,Keelan Doss,ATL,WR,7,MIA,31,30,0,0,0,DraftKings,3000
137,Juwan Green,ATL,WR,7,MIA,31,30,0,0,0,DraftKings,3000
137,Austin Trammell,ATL,WR,7,MIA,31,30,0,0,0,DraftKings,3000
137,Hunter Long,MIA,TE,7,ATL,23,14,0,0,0,DraftKings,2500
137,Ryan Becker,ATL,TE,7,MIA,31,19,0,0,0,DraftKings,2500
137,Jaeden Graham,ATL,TE,7,MIA,31,19,0,0,0,DraftKings,2500
137,John Raine,ATL,TE,7,MIA,31,19,0,0,0,DraftKings,2500
137,Parker Hesse,ATL,TE,7,MIA,31,19,0,0,0,DraftKings,2500
137,Trace McSorley,BAL,QB,7,CIN,4,6,0,0,0,DraftKings,4000
137,Jake Browning,CIN,QB,7,BAL,12,13,0,0,0,DraftKings,4000
137,J.K. Dobbins,BAL,RB,7,CIN,4,10,0,0,0,DraftKings,4000
137,Gus Edwards,BAL,RB,7,CIN,4,10,0,0,0,DraftKings,4000
137,Justice Hill,BAL,RB,7,CIN,4,10,0,0,0,DraftKings,4000
137,Nate McCrary,BAL,RB,7,CIN,4,10,0,0,0,DraftKings,4000
137,Elijah Holyfield,CIN,RB,7,BAL,12,20,0,0,0,DraftKings,4000
137,Pooka Williams Jr.,CIN,RB,7,BAL,12,20,0,0,0,DraftKings,3000
137,Tylan Wallace,BAL,WR,7,CIN,4,10,0.53,0.18,0,DraftKings,3000
137,Binjimen Victor,BAL,WR,7,CIN,4,10,0,0,0,DraftKings,3000
137,Jaylon Moore,BAL,WR,7,CIN,4,10,0,0,0,DraftKings,3000
137,Stanley Morgan,CIN,WR,7,BAL,12,6,0.21,0.07,0,DraftKings,3000
137,Trent Taylor,CIN,WR,7,BAL,12,6,0,0,0,DraftKings,3000
137,Eric Tomlinson,BAL,TE,7,CIN,4,7,0.11,0.04,0,DraftKings,2500
137,Nick Boyle,BAL,TE,7,CIN,4,7,1.24,0.5,0,DraftKings,2500
137,Tony Poljan,BAL,TE,7,CIN,4,7,0,0,0,DraftKings,2500
137,Mitchell Wilcox,CIN,TE,7,BAL,12,28,0,0,0,DraftKings,2500
137,Clark Harris,null,TE,7,BAL,null,null,null,null,0,DraftKings,2500
137,Mason Schreck,CIN,TE,7,BAL,12,28,0,0,0,DraftKings,2500
137,David Blough,DET,QB,7,LAR,10,11,0.44,0.1,0,DraftKings,4500
137,Bryce Perkins,LAR,QB,7,DET,26,17,0,0,0,DraftKings,4000
137,Tim Boyle,DET,QB,7,LAR,10,11,0.02,0,0,DraftKings,4000
137,Steven Montez,DET,QB,7,LAR,10,11,0,0,0,DraftKings,4000
137,Cam Akers,LAR,RB,7,DET,26,32,0,0,0,DraftKings,4000
137,Javian Hawkins,LAR,RB,7,DET,26,32,0,0,0,DraftKings,4000
137,Buddy Howell,LAR,RB,7,DET,26,32,0.38,0.1,0,DraftKings,4000
137,Godwin Igwebuike,DET,RB,7,LAR,10,15,0.16,0.04,0,DraftKings,4000
137,Jermar Jefferson,DET,RB,7,LAR,10,15,0,0,0,DraftKings,4000
137,Craig Reynolds,DET,RB,7,LAR,10,15,0,0,0,DraftKings,4000
137,Ben Skowronek,LAR,WR,7,DET,26,9,1.81,0.6,0,DraftKings,3000
137,Tutu Atwell,LAR,WR,7,DET,26,9,0.81,0.27,0,DraftKings,3000
137,J.J. Koski,LAR,WR,7,DET,26,9,0,0,0,DraftKings,3000
137,Landen Akers,LAR,WR,7,DET,26,9,0,0,0,DraftKings,3000
137,Geronimo Allison,DET,WR,7,LAR,10,13,2.53,0.84,0,DraftKings,3000
137,Javon McKinley,DET,WR,7,LAR,10,13,0,0,0,DraftKings,3000
137,Jacob Harris,LAR,TE,7,DET,26,13,0.69,0.28,0,DraftKings,2500
137,Brycen Hopkins,LAR,TE,7,DET,26,13,0,0,0,DraftKings,2500
137,Kendall Blanton,LAR,TE,7,DET,26,13,0,0,0,DraftKings,2500
137,Hunter Bryant,DET,TE,7,LAR,10,16,0.08,0.03,0,DraftKings,2500
137,Charlie Taumoepeau,DET,TE,7,LAR,10,16,0,0,0,DraftKings,2500
137,Brock Wright,DET,TE,7,LAR,10,16,0,0,0,DraftKings,2500
137,Shane Zylstra,DET,TE,7,LAR,10,16,0,0,0,DraftKings,2500
137,Joe Flacco,null,QB,7,NE,null,null,null,null,0,DraftKings,4100
137,Gardner Minshew,PHI,QB,7,LV,13,10,0,0,0,DraftKings,4000
137,Jordan Howard,PHI,RB,7,LV,13,22,0,0,0,DraftKings,4000
137,Jason Huntley,PHI,RB,7,LV,13,22,0,0,0,DraftKings,4000
137,Trey Ragas,LV,RB,7,PHI,16,26,0,0,0,DraftKings,4000
137,J.J. Arcega-Whiteside,PHI,WR,7,LV,13,4,0.54,0.18,0,DraftKings,3000
137,John Hightower,PHI,WR,7,LV,13,4,0,0,0,DraftKings,3000
137,KeeSean Johnson,PHI,WR,7,LV,13,4,0,0,0,DraftKings,3000
137,Javon Wims,LV,WR,7,PHI,16,7,0,0,0,DraftKings,3000
137,Dillon Stoner,LV,WR,7,PHI,16,7,0,0,0,DraftKings,3000
137,D.J. Turner,LV,WR,7,PHI,16,7,0,0,0,DraftKings,3000
137,Jack Stoll,PHI,TE,7,LV,13,26,0.68,0.24,0,DraftKings,2800
137,Tyree Jackson,PHI,TE,7,LV,13,26,0,0,0,DraftKings,2500
137,Jason Croom,PHI,TE,7,LV,13,26,0.36,0.14,0,DraftKings,2500
137,Noah Togiai,PHI,TE,7,LV,13,26,0.2,0.08,0,DraftKings,2500
137,Nick Bowers,LV,TE,7,PHI,16,22,0,0,0,DraftKings,2500
137,Matt Bushman,LV,TE,7,PHI,16,22,0,0,0,DraftKings,2500
137,Jakeem Grant Sr.,CHI,WR,7,TB,20,25,1.02,0.34,0,DraftKings,3000
137,Colt McCoy,ARI,QB,7,HOU,24,20,0.39,0.1,0,DraftKings,4000
137,John Wolford,LAR,QB,7,DET,26,17,0.41,0.1,0,DraftKings,4000
