Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
303,Marquez Valdes-Scantling,GB,WR,11,MIN,21,26,8.93,2.41,1.12,DraftKings,3700
303,San Francisco 49ers,SF,DST,11,JAX,null,null,8.5,2.3,2.32,DraftKings,3700
303,Quez Watkins,PHI,WR,11,NO,7,28,7.44,2.01,2.25,DraftKings,3700
306,Miami Dolphins,MIA,DST,11,NYJ,null,null,8.5,2.36,3.48,DraftKings,3600
306,Quintez Cephus,DET,WR,11,CLE,16,25,0,0,0,DraftKings,3600
308,Marcus Johnson,TEN,WR,11,HOU,30,21,8.5,2.43,7.9,DraftKings,3500
308,C.J. Uzomah,CIN,TE,11,LV,22,31,8.03,2.29,2.29,DraftKings,3500
308,Chester Rogers,TEN,WR,11,HOU,30,21,3.89,1.11,0,DraftKings,3500
311,Cole Kmet,CHI,TE,11,BAL,23,29,9.3,2.74,6.89,DraftKings,3400
311,Arizona Cardinals,ARI,DST,11,SEA,null,null,7.1,2.09,1.16,DraftKings,3400
311,Byron Pringle,KC,WR,11,DAL,10,23,6.62,1.95,2.25,DraftKings,3400
311,K.J. Osborn,MIN,WR,11,GB,5,5,6.44,1.89,0,DraftKings,3400
311,DeSean Jackson,LV,WR,11,CIN,14,12,4.32,1.27,0,DraftKings,3400
311,Chris Conley,HOU,WR,11,TEN,25,32,3.5,1.03,0,DraftKings,3400
317,Baltimore Ravens,BAL,DST,11,CHI,null,null,8.5,2.58,8.13,DraftKings,3300
317,Adam Trautman,NO,TE,11,PHI,13,32,7.61,2.31,2.29,DraftKings,3300
317,Marquise Goodwin,CHI,WR,11,BAL,23,14,7.1,2.15,0,DraftKings,3300
317,Nico Collins,HOU,WR,11,TEN,25,32,6.76,2.05,0,DraftKings,3300
317,DeAndre Carter,WAS,WR,11,CAR,3,3,6.75,2.05,0,DraftKings,3300
317,Jalen Reagor,PHI,WR,11,NO,7,28,6.05,1.83,0,DraftKings,3300
317,Nick Westbrook-Ikhine,TEN,WR,11,HOU,30,21,5.81,1.76,0,DraftKings,3300
324,Buffalo Bills,BUF,DST,11,IND,null,null,8.1,2.53,2.32,DraftKings,3200
324,Austin Hooper,CLE,TE,11,DET,29,10,7.72,2.41,0,DraftKings,3200
324,Cedrick Wilson,DAL,WR,11,KC,24,20,7.54,2.36,4.51,DraftKings,3200
324,Rashard Higgins,CLE,WR,11,DET,29,17,6.97,2.18,1.12,DraftKings,3200
324,Adam Humphries,WAS,WR,11,CAR,3,3,5.13,1.6,0,DraftKings,3200
329,Cleveland Browns,CLE,DST,11,DET,null,null,8.8,2.84,19.76,DraftKings,3100
329,Gerald Everett,SEA,TE,11,ARI,4,1,7.3,2.35,3.44,DraftKings,3100
329,Albert Wilson,MIA,WR,11,NYJ,32,22,6.44,2.08,0,DraftKings,3100
329,Danny Amendola,HOU,WR,11,TEN,25,32,6.43,2.07,0,DraftKings,3100
329,Green Bay Packers,GB,DST,11,MIN,null,null,6.4,2.06,1.16,DraftKings,3100
329,Keelan Cole,NYJ,WR,11,MIA,28,27,5.87,1.89,0,DraftKings,3100
329,Demarcus Robinson,KC,WR,11,DAL,10,23,5.42,1.75,0,DraftKings,3100
329,Terrace Marshall Jr.,CAR,WR,11,WAS,31,31,3.99,1.29,0,DraftKings,3100
337,Freddie Swain,SEA,WR,11,ARI,4,13,5.26,1.75,0,DraftKings,3000
337,Indianapolis Colts,IND,DST,11,BUF,null,null,5.2,1.73,0,DraftKings,3000
337,Zay Jones,LV,WR,11,CIN,14,12,4.62,1.54,0,DraftKings,3000
337,Jack Doyle,IND,TE,11,BUF,1,8,4.33,1.44,0,DraftKings,3000
337,Antoine Wesley,ARI,WR,11,SEA,20,9,4.24,1.41,0,DraftKings,3000
337,Preston Williams,MIA,WR,11,NYJ,32,22,4.16,1.39,0,DraftKings,3000
337,Damiere Byrd,CHI,WR,11,BAL,23,14,3.76,1.25,0,DraftKings,3000
337,Braxton Berrios,NYJ,WR,11,MIA,28,27,3.66,1.22,0,DraftKings,3000
337,Mack Hollins,MIA,WR,11,NYJ,32,22,3.53,1.18,0,DraftKings,3000
337,Isaiah Ford,MIA,WR,11,NYJ,32,22,3.51,1.17,0,DraftKings,3000
337,Brandon Zylstra,CAR,WR,11,WAS,31,31,3.33,1.11,0,DraftKings,3000
337,Dyami Brown,WAS,WR,11,CAR,3,3,3.24,1.08,0,DraftKings,3000
337,James Proche II,BAL,WR,11,CHI,26,30,3.11,1.04,0,DraftKings,3000
337,Kenny Stills,NO,WR,11,PHI,13,4,3.01,1,0,DraftKings,3000
337,Josh Reynolds,DET,WR,11,CLE,16,25,2.9,0.97,0,DraftKings,3000
337,Dax Milne,WAS,WR,11,CAR,3,3,2.69,0.9,0,DraftKings,3000
337,Chris Moore,HOU,WR,11,TEN,25,32,2.67,0.89,0,DraftKings,3000
337,Jauan Jennings,SF,WR,11,JAX,17,16,2.56,0.85,0,DraftKings,3000
337,Cam Sims,WAS,WR,11,CAR,3,3,2.53,0.84,0,DraftKings,3000
337,Dee Eskridge,SEA,WR,11,ARI,4,13,2.49,0.83,0,DraftKings,3000
337,Josh Gordon,KC,WR,11,DAL,10,23,2.39,0.8,0,DraftKings,3000
337,Trent Sherfield,SF,WR,11,JAX,17,16,2.35,0.78,0,DraftKings,3000
337,Amari Rodgers,GB,WR,11,MIN,21,26,2.29,0.76,0,DraftKings,3000
337,Isaiah McKenzie,BUF,WR,11,IND,19,29,2.23,0.74,0,DraftKings,3000
337,Tavon Austin,JAX,WR,11,SF,11,10,2.2,0.73,0,DraftKings,3000
337,Malik Turner,DAL,WR,11,KC,24,20,2.04,0.68,0,DraftKings,3000
337,Ja'Marcus Bradley,CLE,WR,11,DET,29,17,2,0.67,0,DraftKings,3000
337,Jakeem Grant Sr.,CHI,WR,11,BAL,23,14,1.92,0.64,0,DraftKings,3000
337,Ashton Dulin,IND,WR,11,BUF,1,1,1.88,0.63,0,DraftKings,3000
337,Noah Brown,DAL,WR,11,KC,24,20,1.82,0.61,0,DraftKings,3000
337,Mohamed Sanu Sr.,SF,WR,11,JAX,17,16,1.77,0.59,0,DraftKings,3000
337,KhaDarel Hodge,DET,WR,11,CLE,16,25,1.56,0.52,0,DraftKings,3000
337,Dede Westbrook,MIN,WR,11,GB,5,5,1.36,0.45,0,DraftKings,3000
337,Dez Fitzpatrick,TEN,WR,11,HOU,30,21,1.36,0.45,0,DraftKings,3000
337,Jeff Smith,NYJ,WR,11,MIA,28,27,1.17,0.39,0,DraftKings,3000
337,Equanimeous St. Brown,GB,WR,11,MIN,21,26,1.12,0.37,0,DraftKings,3000
337,Penny Hart,SEA,WR,11,ARI,4,13,1.01,0.34,0,DraftKings,3000
337,Laquon Treadwell,JAX,WR,11,SF,11,10,1.01,0.34,0,DraftKings,3000
337,Greg Ward,PHI,WR,11,NO,7,28,0.96,0.32,0,DraftKings,3000
337,Travis Benjamin,SF,WR,11,JAX,17,16,0.96,0.32,0,DraftKings,3000
337,Mike Thomas,CIN,WR,11,LV,22,6,0.95,0.32,0,DraftKings,3000
337,Lil'Jordan Humphrey,NO,WR,11,PHI,13,4,0.9,0.3,0,DraftKings,3000
337,Juwann Winfree,GB,WR,11,MIN,21,26,0.88,0.29,0,DraftKings,3000
337,Tylan Wallace,BAL,WR,11,CHI,26,30,0.74,0.25,0,DraftKings,3000
337,John Brown,JAX,WR,11,SF,11,10,0.73,0.24,0,DraftKings,3000
337,Alex Erickson,CAR,WR,11,WAS,31,31,0.66,0.22,0,DraftKings,3000
337,Dezmon Patmon,IND,WR,11,BUF,1,1,0.55,0.18,0,DraftKings,3000
337,Andy Isabella,ARI,WR,11,SEA,20,9,0.49,0.16,0,DraftKings,3000
337,J.J. Arcega-Whiteside,PHI,WR,11,NO,7,28,0.29,0.1,0,DraftKings,3000
337,Dillon Stoner,LV,WR,11,CIN,14,12,0.26,0.09,0,DraftKings,3000
337,Willie Snead IV,CAR,WR,11,WAS,31,31,0.23,0.08,0,DraftKings,3000
337,Isaiah Coulter,CHI,WR,11,BAL,23,14,0.22,0.07,0,DraftKings,3000
337,Marcus Kemp,KC,WR,11,DAL,10,23,0.19,0.06,0,DraftKings,3000
337,Greg Dortch,ARI,WR,11,SEA,20,9,0.19,0.06,0,DraftKings,3000
337,Dan Chisena,MIN,WR,11,GB,5,5,0.17,0.06,0,DraftKings,3000
337,Geronimo Allison,DET,WR,11,CLE,16,25,0.16,0.05,0,DraftKings,3000
337,Ryan Switzer,CLE,WR,11,DET,29,17,0.16,0.05,0,DraftKings,3000
337,JoJo Natson,CLE,WR,11,DET,29,17,0.14,0.05,0,DraftKings,3000
337,John Hightower,PHI,WR,11,NO,7,28,0.06,0.02,0,DraftKings,3000
337,River Cracraft,SF,WR,11,JAX,17,16,0.06,0.02,0,DraftKings,3000
337,Stanley Morgan,CIN,WR,11,LV,22,6,0.06,0.02,0,DraftKings,3000
337,Keke Coutee,IND,WR,11,BUF,1,1,0.03,0.01,0,DraftKings,3000
337,DJ Chark Jr.,JAX,WR,11,SF,11,10,0,0,0,DraftKings,3000
337,Parris Campbell,IND,WR,11,BUF,1,1,0,0,0,DraftKings,3000
337,Denzel Mims,NYJ,WR,11,MIA,28,27,0,0,0,DraftKings,3000
337,Cameron Batson,TEN,WR,11,HOU,30,21,0,0,0,DraftKings,3000
337,Keith Kirkwood,CAR,WR,11,WAS,31,31,0,0,0,DraftKings,3000
337,Kirk Merritt,MIA,WR,11,NYJ,32,22,0,0,0,DraftKings,3000
337,Trinity Benson,DET,WR,11,CLE,16,25,0,0,0,DraftKings,3000
337,Anthony Schwartz,CLE,WR,11,DET,29,17,0,0,0,DraftKings,3000
337,Auden Tate,CIN,WR,11,LV,22,6,0,0,0,DraftKings,3000
337,Ty Montgomery,NO,WR,11,PHI,13,4,0,0,0,DraftKings,3000
337,Shi Smith,CAR,WR,11,WAS,31,31,0,0,0,DraftKings,3000
337,Mike Strachan,IND,WR,11,BUF,1,1,0,0,0,DraftKings,3000
337,Tyron Johnson,LV,WR,11,CIN,14,12,0,0,0,DraftKings,3000
337,Trenton Irwin,CIN,WR,11,LV,22,6,0,0,0,DraftKings,3000
337,Tom Kennedy,DET,WR,11,CLE,16,25,0,0,0,DraftKings,3000
337,Ihmir Smith-Marsette,MIN,WR,11,GB,5,5,0,0,0,DraftKings,3000
337,Phillip Dorsett II,SEA,WR,11,ARI,4,13,0,0,0,DraftKings,3000
337,Malik Taylor,GB,WR,11,MIN,21,26,0,0,0,DraftKings,3000
337,Miles Boykin,BAL,WR,11,CHI,26,30,0,0,0,DraftKings,3000
337,Racey McMath,TEN,WR,11,HOU,30,21,0,0,0,DraftKings,3000
337,Mason Kinsey,TEN,WR,11,HOU,30,21,0,0,0,DraftKings,3000
337,Chris Rowland,TEN,WR,11,HOU,30,21,0,0,0,DraftKings,3000
337,Davion Davis,HOU,WR,11,TEN,25,32,0,0,0,DraftKings,3000
337,Jordan Veasy,HOU,WR,11,TEN,25,32,0,0,0,DraftKings,3000
337,Jalen Camp,HOU,WR,11,TEN,25,32,0,0,0,DraftKings,3000
337,Damon Hazelton,HOU,WR,11,TEN,25,32,0,0,0,DraftKings,3000
337,Quartney Davis,IND,WR,11,BUF,1,1,0,0,0,DraftKings,3000
337,Tarik Black,IND,WR,11,BUF,1,1,0,0,0,DraftKings,3000
337,DeMichael Harris,IND,WR,11,BUF,1,1,0,0,0,DraftKings,3000
337,Jake Kumerow,BUF,WR,11,IND,19,29,0,0,0,DraftKings,3000
337,Marquez Stevenson,BUF,WR,11,IND,19,29,0,0,0,DraftKings,3000
337,Tanner Gentry,BUF,WR,11,IND,19,29,0,0,0,DraftKings,3000
337,Isaiah Hodgins,BUF,WR,11,IND,19,29,0,0,0,DraftKings,3000
337,Deon Cain,PHI,WR,11,NO,7,28,0,0,0,DraftKings,3000
337,KeeSean Johnson,PHI,WR,11,NO,7,28,0,0,0,DraftKings,3000
337,Michael Thomas,NO,WR,11,PHI,13,4,0,0,0,DraftKings,3000
337,Kawaan Baker,NO,WR,11,PHI,13,4,0,0,0,DraftKings,3000
337,Easop Winston Jr.,NO,WR,11,PHI,13,4,0,0,0,DraftKings,3000
337,Vyncint Smith,NYJ,WR,11,MIA,28,27,0,0,0,DraftKings,3000
337,D.J. Montgomery,NYJ,WR,11,MIA,28,27,0,0,0,DraftKings,3000
337,Lynn Bowden Jr.,MIA,WR,11,NYJ,32,22,0,0,0,DraftKings,3000
337,Allen Hurns,MIA,WR,11,NYJ,32,22,0,0,0,DraftKings,3000
337,Travis Fulgham,MIA,WR,11,NYJ,32,22,0,0,0,DraftKings,3000
337,Matt Cole,CAR,WR,11,WAS,31,31,0,0,0,DraftKings,3000
337,C.J. Saunders,CAR,WR,11,WAS,31,31,0,0,0,DraftKings,3000
337,Antonio Gandy-Golden,WAS,WR,11,CAR,3,3,0,0,0,DraftKings,3000
337,Damion Willis,WAS,WR,11,CAR,3,3,0,0,0,DraftKings,3000
337,Marken Michel,WAS,WR,11,CAR,3,3,0,0,0,DraftKings,3000
337,Kelvin Harmon,WAS,WR,11,CAR,3,3,0,0,0,DraftKings,3000
337,Terry Godwin,JAX,WR,11,SF,11,10,0,0,0,DraftKings,3000
337,Jeff Cotton,JAX,WR,11,SF,11,10,0,0,0,DraftKings,3000
337,Tim Jones,JAX,WR,11,SF,11,10,0,0,0,DraftKings,3000
337,Josh Hammond,JAX,WR,11,SF,11,10,0,0,0,DraftKings,3000
337,Austin Watkins Jr.,SF,WR,11,JAX,17,16,0,0,0,DraftKings,3000
337,Connor Wedington,SF,WR,11,JAX,17,16,0,0,0,DraftKings,3000
337,Bisi Johnson,MIN,WR,11,GB,5,5,0,0,0,DraftKings,3000
337,Myron Mitchell,MIN,WR,11,GB,5,5,0,0,0,DraftKings,3000
337,Trishton Jackson,MIN,WR,11,GB,5,5,0,0,0,DraftKings,3000
337,Chris Blair,GB,WR,11,MIN,21,26,0,0,0,DraftKings,3000
337,Binjimen Victor,BAL,WR,11,CHI,26,30,0,0,0,DraftKings,3000
337,Jaylon Moore,BAL,WR,11,CHI,26,30,0,0,0,DraftKings,3000
337,Dazz Newsome,CHI,WR,11,BAL,23,14,0,0,0,DraftKings,3000
337,Rodney Adams,CHI,WR,11,BAL,23,14,0,0,0,DraftKings,3000
337,Nsimba Webster,CHI,WR,11,BAL,23,14,0,0,0,DraftKings,3000
337,D.J. Turner,LV,WR,11,CIN,14,12,0,0,0,DraftKings,3000
337,Javon Wims,LV,WR,11,CIN,14,12,0,0,0,DraftKings,3000
337,Pooka Williams Jr.,CIN,RB,11,LV,22,25,0,0,0,DraftKings,3000
337,Trent Taylor,CIN,WR,11,LV,22,6,0,0,0,DraftKings,3000
337,John Ursua,SEA,WR,11,ARI,4,13,0,0,0,DraftKings,3000
337,Cade Johnson,SEA,WR,11,ARI,4,13,0,0,0,DraftKings,3000
337,Aaron Fuller,SEA,WR,11,ARI,4,13,0,0,0,DraftKings,3000
337,Cody Thompson,SEA,WR,11,ARI,4,13,0,0,0,DraftKings,3000
337,Andre Baccellia,ARI,WR,11,SEA,20,9,0,0,0,DraftKings,3000
337,Daurice Fountain,KC,WR,11,DAL,10,23,0,0,0,DraftKings,3000
337,Cornell Powell,KC,WR,11,DAL,10,23,0,0,0,DraftKings,3000
337,Gehrig Dieter,KC,WR,11,DAL,10,23,0,0,0,DraftKings,3000
337,Simi Fehoko,DAL,WR,11,KC,24,20,0,0,0,DraftKings,3000
337,T.J. Vasher,DAL,WR,11,KC,24,20,0,0,0,DraftKings,3000
337,Robert Foster,DAL,WR,11,KC,24,20,0,0,0,DraftKings,3000
337,Brandon Smith,DAL,WR,11,KC,24,20,0,0,0,DraftKings,3000
479,David Njoku,CLE,TE,11,DET,29,10,7.6,2.62,0,DraftKings,2900
479,New Orleans Saints,NO,DST,11,PHI,null,null,6.5,2.24,3.48,DraftKings,2900
479,Philadelphia Eagles,PHI,DST,11,NO,null,null,6.1,2.1,3.48,DraftKings,2900
479,Jack Stoll,PHI,TE,11,NO,7,5,2.12,0.73,0,DraftKings,2900
483,Cincinnati Bengals,CIN,DST,11,LV,null,null,6.1,2.18,1.16,DraftKings,2800
483,Dallas Cowboys,DAL,DST,11,KC,null,null,5.7,2.04,0,DraftKings,2800
483,Juwan Johnson,NO,TE,11,PHI,13,32,0,0,0,DraftKings,2800
483,Geoff Swaim,TEN,TE,11,HOU,30,30,0,0,0,DraftKings,2800
487,Carolina Panthers,CAR,DST,11,WAS,null,null,8.2,3.04,16.27,DraftKings,2700
487,Seattle Seahawks,SEA,DST,11,ARI,null,null,6.5,2.41,2.32,DraftKings,2700
487,Mo Alie-Cox,IND,TE,11,BUF,1,8,5.03,1.86,0,DraftKings,2700
487,Pharaoh Brown,HOU,TE,11,TEN,25,7,3.85,1.43,1.14,DraftKings,2700
487,Jordan Akins,HOU,TE,11,TEN,25,7,0,0,0,DraftKings,2700
492,Las Vegas Raiders,LV,DST,11,CIN,null,null,6.9,2.65,2.32,DraftKings,2600
492,MyCole Pruitt,TEN,TE,11,HOU,30,30,5.6,2.15,0,DraftKings,2600
492,Marcedes Lewis,GB,TE,11,MIN,21,4,3.4,1.31,0,DraftKings,2600
492,Foster Moreau,LV,TE,11,CIN,14,11,2.26,0.87,0,DraftKings,2600
496,Chicago Bears,CHI,DST,11,BAL,null,null,6.8,2.72,2.32,DraftKings,2500
496,Anthony Firkser,TEN,TE,11,HOU,30,30,5.53,2.21,0,DraftKings,2500
496,John Bates,WAS,TE,11,CAR,3,13,5.35,2.14,4.59,DraftKings,2500
496,Ryan Griffin,NYJ,TE,11,MIA,28,24,4.86,1.94,0,DraftKings,2500
496,Ryan Izzo,SEA,TE,11,ARI,4,1,4.4,1.76,0,DraftKings,2500
496,Durham Smythe,MIA,TE,11,NYJ,32,23,3.9,1.56,0,DraftKings,2500
496,Harrison Bryant,CLE,TE,11,DET,29,10,3.84,1.54,0,DraftKings,2500
496,Josiah Deguara,GB,TE,11,MIN,21,4,3.8,1.52,0,DraftKings,2500
496,Tommy Tremble,CAR,TE,11,WAS,31,17,3.68,1.47,0,DraftKings,2500
496,Will Dissly,SEA,TE,11,ARI,4,1,3.64,1.46,0,DraftKings,2500
496,Brevin Jordan,HOU,TE,11,TEN,25,7,3.23,1.29,0,DraftKings,2500
496,Nick Boyle,BAL,TE,11,CHI,26,6,2.85,1.14,0,DraftKings,2500
496,Adam Shaheen,MIA,TE,11,NYJ,32,23,2.8,1.12,0,DraftKings,2500
496,Tommy Sweeney,BUF,TE,11,IND,19,27,2.78,1.11,0,DraftKings,2500
496,Ian Thomas,CAR,TE,11,WAS,31,17,2.74,1.1,0,DraftKings,2500
496,Jimmy Graham,CHI,TE,11,BAL,23,29,2.67,1.07,0,DraftKings,2500
496,Chris Herndon,MIN,TE,11,GB,5,19,2.16,0.86,0,DraftKings,2500
496,Jesse James,CHI,TE,11,BAL,23,29,2.02,0.81,0,DraftKings,2500
496,Ross Dwelley,SF,TE,11,JAX,17,22,1.73,0.69,0,DraftKings,2500
496,Dominique Dafney,GB,TE,11,MIN,21,4,1.67,0.67,0,DraftKings,2500
496,Josh Oliver,BAL,TE,11,CHI,26,6,1.59,0.64,0,DraftKings,2500
496,Luke Farrell,JAX,TE,11,SF,11,9,1.55,0.62,0,DraftKings,2500
496,Daniel Helm,LV,TE,11,CIN,14,11,1.41,0.56,0,DraftKings,2500
496,Drew Sample,CIN,TE,11,LV,22,31,1.29,0.52,0,DraftKings,2500
496,Blake Bell,KC,TE,11,DAL,10,21,1.27,0.51,0,DraftKings,2500
496,Sean McKeon,DAL,TE,11,KC,24,26,1.26,0.5,0,DraftKings,2500
496,Kylen Granson,IND,TE,11,BUF,1,8,1.2,0.48,0,DraftKings,2500
496,Colin Thompson,CAR,TE,11,WAS,31,17,1.16,0.46,0,DraftKings,2500
496,Noah Gray,KC,TE,11,DAL,10,21,1.13,0.45,0,DraftKings,2500
496,James O'Shaughnessy,JAX,TE,11,SF,11,9,1.09,0.44,0,DraftKings,2500
496,Chris Manhertz,JAX,TE,11,SF,11,9,1.02,0.41,0,DraftKings,2500
496,Antony Auclair,HOU,TE,11,TEN,25,7,1,0.4,0,DraftKings,2500
496,Tommy Hudson,TEN,TE,11,HOU,30,30,0.91,0.36,0,DraftKings,2500
496,Sammis Reyes,WAS,TE,11,CAR,3,13,0.91,0.36,0,DraftKings,2500
496,Trevon Wesco,NYJ,TE,11,MIA,28,24,0.88,0.35,0,DraftKings,2500
496,Charlie Woerner,SF,TE,11,JAX,17,22,0.8,0.32,0,DraftKings,2500
496,Colby Parkinson,SEA,TE,11,ARI,4,1,0.74,0.3,0,DraftKings,2500
496,Tyler Davis,GB,TE,11,MIN,21,4,0.66,0.26,0,DraftKings,2500
496,Darrell Daniels,ARI,TE,11,SEA,20,15,0.56,0.22,0,DraftKings,2500
496,Brock Wright,DET,TE,11,CLE,16,18,0.5,0.2,0,DraftKings,2500
496,J.P. Holtz,CHI,TE,11,BAL,23,29,0.45,0.18,0,DraftKings,2500
496,Cethan Carter,MIA,TE,11,NYJ,32,23,0.42,0.17,0,DraftKings,2500
496,Nick Vannett,NO,TE,11,PHI,13,32,0.4,0.16,0,DraftKings,2500
496,Demetrius Harris,ARI,TE,11,SEA,20,15,0.39,0.16,0,DraftKings,2500
496,Luke Stocker,MIN,TE,11,GB,5,19,0.24,0.1,0,DraftKings,2500
496,Garrett Griffin,NO,TE,11,PHI,13,32,0.22,0.09,0,DraftKings,2500
496,Kenny Yeboah,NYJ,TE,11,MIA,28,24,0.17,0.07,0,DraftKings,2500
496,Quintin Morris,BUF,TE,11,IND,19,27,0.11,0.04,0,DraftKings,2500
496,Eric Tomlinson,BAL,TE,11,CHI,26,6,0.1,0.04,0,DraftKings,2500
496,Mason Schreck,CIN,TE,11,LV,22,31,0.1,0.04,0,DraftKings,2500
496,Kahale Warring,BUF,TE,11,IND,19,27,0.08,0.03,0,DraftKings,2500
496,Jeremy Sprinkle,DAL,TE,11,KC,24,26,0.08,0.03,0,DraftKings,2500
496,Richard Rodgers,PHI,TE,11,NO,7,5,0.02,0.01,0,DraftKings,2500
496,Maxx Williams,ARI,TE,11,SEA,20,15,0,0,0,DraftKings,2500
496,Robert Tonyan,GB,TE,11,MIN,21,4,0,0,0,DraftKings,2500
496,Tyler Kroft,NYJ,TE,11,MIA,28,24,0,0,0,DraftKings,2500
496,Blake Jarwin,DAL,TE,11,KC,24,26,0,0,0,DraftKings,2500
496,Jody Fortson,KC,WR,11,DAL,10,23,0,0,0,DraftKings,2500
496,Jacob Hollister,JAX,TE,11,SF,11,9,0,0,0,DraftKings,2500
496,Jesper Horsted,CHI,TE,11,BAL,23,29,0,0,0,DraftKings,2500
496,Derek Carrier,LV,TE,11,CIN,14,11,0,0,0,DraftKings,2500
496,Briley Moore,TEN,TE,11,HOU,30,30,0,0,0,DraftKings,2500
496,Austin Fort,TEN,TE,11,HOU,30,30,0,0,0,DraftKings,2500
496,Paul Quessenberry,HOU,TE,11,TEN,25,7,0,0,0,DraftKings,2500
496,Farrod Green,IND,TE,11,BUF,1,8,0,0,0,DraftKings,2500
496,Michael Jacobson,IND,TE,11,BUF,1,8,0,0,0,DraftKings,2500
496,Eli Wolf,IND,TE,11,BUF,1,8,0,0,0,DraftKings,2500
496,Tyree Jackson,PHI,TE,11,NO,7,5,0,0,0,DraftKings,2500
496,Jason Croom,PHI,TE,11,NO,7,5,0,0,0,DraftKings,2500
496,Noah Togiai,PHI,TE,11,NO,7,5,0,0,0,DraftKings,2500
496,Dylan Soehner,NO,TE,11,PHI,13,32,0,0,0,DraftKings,2500
496,Ethan Wolf,NO,TE,11,PHI,13,32,0,0,0,DraftKings,2500
496,Hunter Long,MIA,TE,11,NYJ,32,23,0,0,0,DraftKings,2500
496,Stephen Sullivan,CAR,TE,11,WAS,31,17,0,0,0,DraftKings,2500
496,Dylan Cantrell,WAS,TE,11,CAR,3,13,0,0,0,DraftKings,2500
496,Hunter Bryant,DET,TE,11,CLE,16,18,0,0,0,DraftKings,2500
496,Charlie Taumoepeau,DET,TE,11,CLE,16,18,0,0,0,DraftKings,2500
496,Shane Zylstra,DET,TE,11,CLE,16,18,0,0,0,DraftKings,2500
496,Nick Eubanks,DET,TE,11,CLE,16,18,0,0,0,DraftKings,2500
496,Stephen Carlson,CLE,TE,11,DET,29,10,0,0,0,DraftKings,2500
496,Miller Forristall,CLE,TE,11,DET,29,10,0,0,0,DraftKings,2500
496,Matt Sokol,JAX,TE,11,SF,11,9,0,0,0,DraftKings,2500
496,Jordan Matthews,SF,TE,11,JAX,17,22,0,0,0,DraftKings,2500
496,Tanner Hudson,SF,TE,11,JAX,17,22,0,0,0,DraftKings,2500
496,Irv Smith Jr.,MIN,TE,11,GB,5,19,0,0,0,DraftKings,2500
496,Ben Ellefson,MIN,TE,11,GB,5,19,0,0,0,DraftKings,2500
496,Brandon Dillon,MIN,TE,11,GB,5,19,0,0,0,DraftKings,2500
496,Zach Davidson,MIN,TE,11,GB,5,19,0,0,0,DraftKings,2500
496,Bronson Kaufusi,GB,TE,11,MIN,21,4,0,0,0,DraftKings,2500
496,Tony Poljan,BAL,TE,11,CHI,26,6,0,0,0,DraftKings,2500
496,Nick Bowers,LV,TE,11,CIN,14,11,0,0,0,DraftKings,2500
496,Matt Bushman,LV,TE,11,CIN,14,11,0,0,0,DraftKings,2500
496,Mitchell Wilcox,CIN,TE,11,LV,22,31,0,0,0,DraftKings,2500
496,Thaddeus Moss,CIN,TE,11,LV,22,31,0,0,0,DraftKings,2500
496,David Wells,ARI,TE,11,SEA,20,15,0,0,0,DraftKings,2500
496,Alex Ellis,ARI,TE,11,SEA,20,15,0,0,0,DraftKings,2500
496,Bernhard Seikovits,ARI,TE,11,SEA,20,15,0,0,0,DraftKings,2500
496,Mark Vital,KC,TE,11,DAL,10,21,0,0,0,DraftKings,2500
496,Ian Bunting,DAL,TE,11,KC,24,26,0,0,0,DraftKings,2500
496,Zach Wood,NO,TE,11,PHI,null,null,null,null,0,DraftKings,2500
496,Andrew DePaola,MIN,TE,11,GB,null,null,null,null,0,DraftKings,2500
496,Patrick Scales,CHI,TE,11,BAL,null,null,null,null,0,DraftKings,2500
496,Clark Harris,null,TE,11,LV,null,null,null,null,0,DraftKings,2500
496,Tyler Ott,BAL,TE,11,SEA,null,null,null,null,0,DraftKings,2500
496,Beau Brinkley,null,TE,11,SEA,null,null,null,null,0,DraftKings,2500
496,James Winchester,KC,TE,11,DAL,null,null,null,null,0,DraftKings,2500
602,Washington Commanders,WAS,DST,11,CAR,null,null,6.9,2.88,9.3,DraftKings,2400
603,New York Jets,NYJ,DST,11,MIA,null,null,6.3,2.74,5.81,DraftKings,2300
603,Jacksonville Jaguars,JAX,DST,11,SF,null,null,5.9,2.57,1.16,DraftKings,2300
603,Minnesota Vikings,MIN,DST,11,GB,null,null,5.8,2.52,1.16,DraftKings,2300
606,Kansas City Chiefs,KC,DST,11,DAL,null,null,5.7,2.59,3.48,DraftKings,2200
607,Detroit Lions,DET,DST,11,CLE,null,null,4.4,2.1,4.65,DraftKings,2100
608,Houston Texans,HOU,DST,11,TEN,null,null,4.7,2.35,2.32,DraftKings,2000
