Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
306,Pat Freiermuth,PIT,TE,8,CLE,11,12,8.65,2.4,6,DraftKings,3600
306,Deonte Harris,NO,WR,8,TB,9,16,4.7,1.31,0,DraftKings,3600
306,Parris Campbell,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3600
310,San Francisco 49ers,SF,DST,8,CHI,null,null,8.9,2.54,6,DraftKings,3500
310,Juwan Johnson,NO,TE,8,TB,9,20,4.07,1.16,0,DraftKings,3500
312,Jared Cook,LAC,TE,8,NE,7,5,9.6,2.82,5,DraftKings,3400
312,Denver Broncos,DEN,DST,8,WAS,null,null,7.9,2.32,3,DraftKings,3400
312,Adam Humphries,WAS,WR,8,DEN,4,9,6.73,1.98,0,DraftKings,3400
312,Olamide Zaccheaus,ATL,WR,8,CAR,6,12,5.95,1.75,0,DraftKings,3400
316,Buffalo Bills,BUF,DST,8,MIA,null,null,9.7,2.94,9,DraftKings,3300
316,Gerald Everett,SEA,TE,8,JAX,27,29,5.77,1.75,1,DraftKings,3300
316,Gabriel Davis,BUF,WR,8,MIA,31,30,5.12,1.55,0,DraftKings,3300
316,Tajaé Sharpe,ATL,WR,8,CAR,6,12,4.4,1.33,0,DraftKings,3300
316,Ray-Ray McCloud,PIT,WR,8,CLE,11,23,2.39,0.72,0,DraftKings,3300
316,Kendall Hinton,DEN,WR,8,WAS,32,31,2.37,0.72,0,DraftKings,3300
316,DeSean Jackson,LAR,WR,8,HOU,26,6,0,0,0,DraftKings,3300
316,Dyami Brown,WAS,WR,8,DEN,4,9,0,0,0,DraftKings,3300
324,Nico Collins,HOU,WR,8,LAR,10,7,7.44,2.32,1,DraftKings,3200
324,Mo Alie-Cox,IND,TE,8,TEN,21,6,7.17,2.24,1,DraftKings,3200
324,Los Angeles Chargers,LAC,DST,8,NE,null,null,6.6,2.06,2,DraftKings,3200
324,Freddie Swain,SEA,WR,8,JAX,27,18,5.29,1.65,0,DraftKings,3200
324,Jalen Guyton,LAC,WR,8,NE,7,20,5.28,1.65,0,DraftKings,3200
324,Chester Rogers,TEN,WR,8,IND,13,26,5.09,1.59,0,DraftKings,3200
324,Kenny Stills,NO,WR,8,TB,9,16,4.72,1.48,0,DraftKings,3200
324,Terrace Marshall Jr.,CAR,WR,8,ATL,25,24,0,0,0,DraftKings,3200
332,Cole Kmet,CHI,TE,8,SF,14,9,7.51,2.42,2,DraftKings,3100
332,Carolina Panthers,CAR,DST,8,ATL,null,null,6.9,2.23,3,DraftKings,3100
332,Tyler Johnson,TB,WR,8,NO,3,22,6.83,2.2,3,DraftKings,3100
332,Austin Hooper,CLE,TE,8,PIT,15,11,6.03,1.95,1,DraftKings,3100
332,Nick Westbrook-Ikhine,TEN,WR,8,IND,13,26,5.46,1.76,0,DraftKings,3100
332,Mohamed Sanu Sr.,SF,WR,8,CHI,18,29,5.05,1.63,0,DraftKings,3100
332,Rashard Higgins,CLE,WR,8,PIT,15,27,4.55,1.47,0,DraftKings,3100
332,Tavon Austin,JAX,WR,8,SEA,24,13,3.13,1.01,0,DraftKings,3100
332,Preston Williams,MIA,WR,8,BUF,1,1,0,0,0,DraftKings,3100
332,Eric Ebron,PIT,TE,8,CLE,11,12,0,0,0,DraftKings,3100
342,Cleveland Browns,CLE,DST,8,PIT,null,null,7.6,2.53,3,DraftKings,3000
342,Josh Reynolds,TEN,WR,8,IND,13,26,6.2,2.07,0,DraftKings,3000
342,David Njoku,CLE,TE,8,PIT,15,11,5.89,1.96,1,DraftKings,3000
342,Keelan Cole,NYJ,WR,8,CIN,5,11,5.26,1.75,0,DraftKings,3000
342,Danny Amendola,HOU,WR,8,LAR,10,7,5.22,1.74,0,DraftKings,3000
342,Denzel Mims,NYJ,WR,8,CIN,5,11,4.77,1.59,0,DraftKings,3000
342,Mack Hollins,MIA,WR,8,BUF,1,1,4.25,1.42,0,DraftKings,3000
342,KhaDarel Hodge,DET,WR,8,PHI,19,5,4.09,1.36,0,DraftKings,3000
342,Cameron Brate,TB,TE,8,NO,3,3,4.06,1.35,0,DraftKings,3000
342,Keith Kirkwood,CAR,WR,8,ATL,25,24,3.91,1.3,0,DraftKings,3000
342,Marquise Goodwin,CHI,WR,8,SF,14,17,3.91,1.3,0,DraftKings,3000
342,O.J. Howard,TB,TE,8,NO,3,3,3.82,1.27,0,DraftKings,3000
342,Marcus Johnson,TEN,WR,8,IND,13,26,3.68,1.23,0,DraftKings,3000
342,Dax Milne,WAS,WR,8,DEN,4,9,3.63,1.21,0,DraftKings,3000
342,Trent Sherfield,SF,WR,8,CHI,18,29,3.6,1.2,0,DraftKings,3000
342,DeAndre Carter,WAS,WR,8,DEN,4,9,3.53,1.18,0,DraftKings,3000
342,Braxton Berrios,NYJ,WR,8,CIN,5,11,3.3,1.1,0,DraftKings,3000
342,Chris Conley,HOU,WR,8,LAR,10,7,3.3,1.1,0,DraftKings,3000
342,Chris Moore,HOU,WR,8,LAR,10,7,3.05,1.02,0,DraftKings,3000
342,Shi Smith,CAR,WR,8,ATL,25,24,3.04,1.01,0,DraftKings,3000
342,Joshua Palmer,LAC,WR,8,NE,7,20,2.98,0.99,0,DraftKings,3000
342,N'Keal Harry,NE,WR,8,LAC,17,2,2.96,0.99,0,DraftKings,3000
342,Anthony Schwartz,CLE,WR,8,PIT,15,27,2.9,0.97,0,DraftKings,3000
342,Ashton Dulin,IND,WR,8,TEN,21,32,2.54,0.85,0,DraftKings,3000
342,Tutu Atwell,LAR,WR,8,HOU,26,6,2.34,0.78,0,DraftKings,3000
342,Jaelon Darden,TB,WR,8,NO,3,22,2.18,0.73,0,DraftKings,3000
342,Cam Sims,WAS,WR,8,DEN,4,9,2.1,0.7,0,DraftKings,3000
342,Albert Wilson,MIA,WR,8,BUF,1,1,1.81,0.6,0,DraftKings,3000
342,Ty Montgomery,NO,WR,8,TB,9,16,1.78,0.59,0,DraftKings,3000
342,Isaiah McKenzie,BUF,WR,8,MIA,31,30,1.68,0.56,0,DraftKings,3000
342,Trinity Benson,DET,WR,8,PHI,19,5,1.66,0.55,0,DraftKings,3000
342,Damiere Byrd,CHI,WR,8,SF,14,17,1.62,0.54,0,DraftKings,3000
342,Isaiah Ford,MIA,WR,8,BUF,1,1,1.57,0.52,0,DraftKings,3000
342,Greg Ward,PHI,WR,8,DET,29,25,1.55,0.52,0,DraftKings,3000
342,Lil'Jordan Humphrey,NO,WR,8,TB,9,16,1.55,0.52,0,DraftKings,3000
342,Jauan Jennings,SF,WR,8,CHI,18,29,1.14,0.38,0,DraftKings,3000
342,Tom Kennedy,DET,WR,8,PHI,19,5,1.13,0.38,0,DraftKings,3000
342,Mike Thomas,CIN,WR,8,NYJ,28,4,1.12,0.37,0,DraftKings,3000
342,Jake Kumerow,BUF,WR,8,MIA,31,30,1.07,0.36,0,DraftKings,3000
342,Tyron Johnson,JAX,WR,8,SEA,24,13,0.94,0.31,0,DraftKings,3000
342,Penny Hart,SEA,WR,8,JAX,27,18,0.93,0.31,0,DraftKings,3000
342,Phillip Dorsett II,SEA,WR,8,JAX,27,18,0.92,0.31,0,DraftKings,3000
342,Antonio Gandy-Golden,WAS,WR,8,DEN,4,9,0.91,0.3,0,DraftKings,3000
342,Alex Erickson,CAR,WR,8,ATL,25,24,0.89,0.3,0,DraftKings,3000
342,Christian Blake,ATL,WR,8,CAR,6,12,0.89,0.3,0,DraftKings,3000
342,Gunner Olszewski,NE,WR,8,LAC,17,2,0.88,0.29,0,DraftKings,3000
342,Jakeem Grant Sr.,CHI,WR,8,SF,14,17,0.84,0.28,0,DraftKings,3000
342,Brandon Zylstra,CAR,WR,8,ATL,25,24,0.72,0.24,0,DraftKings,3000
342,Laquon Treadwell,JAX,WR,8,SEA,24,13,0.67,0.22,0,DraftKings,3000
342,Trenton Irwin,CIN,WR,8,NYJ,28,4,0.65,0.22,0,DraftKings,3000
342,Kevin White,NO,WR,8,TB,9,16,0.65,0.22,0,DraftKings,3000
342,Andre Roberts,LAC,WR,8,NE,7,20,0.61,0.2,0,DraftKings,3000
342,Dezmon Patmon,IND,WR,8,TEN,21,32,0.58,0.19,0,DraftKings,3000
342,Jeff Smith,NYJ,WR,8,CIN,5,11,0.55,0.18,0,DraftKings,3000
342,Cody White,PIT,WR,8,CLE,11,23,0.54,0.18,0,DraftKings,3000
342,Cameron Batson,TEN,WR,8,IND,13,26,0.53,0.18,0,DraftKings,3000
342,Frank Darby,ATL,WR,8,CAR,6,12,0.52,0.17,0,DraftKings,3000
342,J.J. Arcega-Whiteside,PHI,WR,8,DET,29,25,0.48,0.16,0,DraftKings,3000
342,Keke Coutee,IND,WR,8,TEN,21,32,0.38,0.13,0,DraftKings,3000
342,Cyril Grayson,TB,WR,8,NO,3,22,0.37,0.12,0,DraftKings,3000
342,Ben Skowronek,LAR,WR,8,HOU,26,6,0.26,0.09,0,DraftKings,3000
342,Kirk Merritt,MIA,WR,8,BUF,1,1,0.25,0.08,0,DraftKings,3000
342,Stanley Morgan,CIN,WR,8,NYJ,28,4,0.23,0.08,0,DraftKings,3000
342,Tyrie Cleveland,DEN,WR,8,WAS,32,31,0.23,0.08,0,DraftKings,3000
342,Jaydon Mickens,TB,WR,8,NO,3,22,0.12,0.04,0,DraftKings,3000
342,Matthew Slater,NE,WR,8,LAC,17,2,0.08,0.03,0,DraftKings,3000
342,Scotty Miller,TB,WR,8,NO,3,22,0.04,0.01,0,DraftKings,3000
342,JuJu Smith-Schuster,PIT,WR,8,CLE,11,23,0,0,0,DraftKings,3000
342,Anthony Miller,PIT,WR,8,CLE,11,23,0,0,0,DraftKings,3000
342,KJ Hamler,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,Dee Eskridge,SEA,WR,8,JAX,27,18,0,0,0,DraftKings,3000
342,Auden Tate,CIN,WR,8,NYJ,28,4,0,0,0,DraftKings,3000
342,Mike Strachan,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3000
342,Diontae Spencer,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,Lynn Bowden Jr.,MIA,WR,8,BUF,1,1,0,0,0,DraftKings,3000
342,Allen Hurns,MIA,WR,8,BUF,1,1,0,0,0,DraftKings,3000
342,Travis Fulgham,MIA,WR,8,BUF,1,1,0,0,0,DraftKings,3000
342,Marquez Stevenson,BUF,WR,8,MIA,31,30,0,0,0,DraftKings,3000
342,Isaiah Hodgins,BUF,WR,8,MIA,31,30,0,0,0,DraftKings,3000
342,Tanner Gentry,BUF,WR,8,MIA,31,30,0,0,0,DraftKings,3000
342,Landen Akers,LAR,WR,8,HOU,26,6,0,0,0,DraftKings,3000
342,J.J. Koski,LAR,WR,8,HOU,26,6,0,0,0,DraftKings,3000
342,Davion Davis,HOU,WR,8,LAR,10,7,0,0,0,DraftKings,3000
342,Jordan Veasy,HOU,WR,8,LAR,10,7,0,0,0,DraftKings,3000
342,Jalen Camp,HOU,WR,8,LAR,10,7,0,0,0,DraftKings,3000
342,Damon Hazelton,HOU,WR,8,LAR,10,7,0,0,0,DraftKings,3000
342,Travis Benjamin,SF,WR,8,CHI,18,29,0,0,0,DraftKings,3000
342,Jalen Hurd,SF,WR,8,CHI,18,29,0,0,0,DraftKings,3000
342,River Cracraft,SF,WR,8,CHI,18,29,0,0,0,DraftKings,3000
342,Connor Wedington,SF,WR,8,CHI,18,29,0,0,0,DraftKings,3000
342,Breshad Perriman,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,Dazz Newsome,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,Isaiah Coulter,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,Jon'Vea Johnson,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,Nsimba Webster,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,Rodney Adams,CHI,WR,8,SF,14,17,0,0,0,DraftKings,3000
342,D.J. Montgomery,NYJ,WR,8,CIN,5,11,0,0,0,DraftKings,3000
342,Vyncint Smith,NYJ,WR,8,CIN,5,11,0,0,0,DraftKings,3000
342,Trent Taylor,CIN,WR,8,NYJ,28,4,0,0,0,DraftKings,3000
342,Pooka Williams Jr.,CIN,RB,8,NYJ,28,32,0,0,0,DraftKings,3000
342,J.J. Nelson,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3000
342,Tarik Black,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3000
342,DeMichael Harris,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3000
342,Quartney Davis,IND,WR,8,TEN,21,32,0,0,0,DraftKings,3000
342,Mason Kinsey,TEN,WR,8,IND,13,26,0,0,0,DraftKings,3000
342,Racey McMath,TEN,WR,8,IND,13,26,0,0,0,DraftKings,3000
342,Dez Fitzpatrick,TEN,WR,8,IND,13,26,0,0,0,DraftKings,3000
342,Tyler Vaughns,PIT,WR,8,CLE,11,23,0,0,0,DraftKings,3000
342,Steven Sims,PIT,WR,8,CLE,11,23,0,0,0,DraftKings,3000
342,Ryan Switzer,CLE,WR,8,PIT,15,27,0,0,0,DraftKings,3000
342,Ja'Marcus Bradley,CLE,WR,8,PIT,15,27,0,0,0,DraftKings,3000
342,Lawrence Cager,CLE,WR,8,PIT,15,27,0,0,0,DraftKings,3000
342,JoJo Natson,CLE,WR,8,PIT,15,27,0,0,0,DraftKings,3000
342,KeeSean Johnson,PHI,WR,8,DET,29,25,0,0,0,DraftKings,3000
342,John Hightower,PHI,WR,8,DET,29,25,0,0,0,DraftKings,3000
342,Deon Cain,PHI,WR,8,DET,29,25,0,0,0,DraftKings,3000
342,Geronimo Allison,DET,WR,8,PHI,19,5,0,0,0,DraftKings,3000
342,Javon McKinley,DET,WR,8,PHI,19,5,0,0,0,DraftKings,3000
342,Aaron Parker,CAR,WR,8,ATL,25,24,0,0,0,DraftKings,3000
342,C.J. Saunders,CAR,WR,8,ATL,25,24,0,0,0,DraftKings,3000
342,Matt Cole,CAR,WR,8,ATL,25,24,0,0,0,DraftKings,3000
342,Austin Trammell,ATL,WR,8,CAR,6,12,0,0,0,DraftKings,3000
342,Juwan Green,ATL,WR,8,CAR,6,12,0,0,0,DraftKings,3000
342,Jason Moore Jr.,LAC,WR,8,NE,7,20,0,0,0,DraftKings,3000
342,Maurice Ffrench,LAC,WR,8,NE,7,20,0,0,0,DraftKings,3000
342,Michael Bandy,LAC,WR,8,NE,7,20,0,0,0,DraftKings,3000
342,Kristian Wilkerson,NE,WR,8,LAC,17,2,0,0,0,DraftKings,3000
342,Tre Nixon,NE,WR,8,LAC,17,2,0,0,0,DraftKings,3000
342,Terry Godwin,JAX,WR,8,SEA,24,13,0,0,0,DraftKings,3000
342,Jeff Cotton,JAX,WR,8,SEA,24,13,0,0,0,DraftKings,3000
342,Josh Hammond,JAX,WR,8,SEA,24,13,0,0,0,DraftKings,3000
342,Tim Jones,JAX,WR,8,SEA,24,13,0,0,0,DraftKings,3000
342,Josh Imatorbhebhe,JAX,WR,8,SEA,24,13,0,0,0,DraftKings,3000
342,John Ursua,SEA,WR,8,JAX,27,18,0,0,0,DraftKings,3000
342,Aaron Fuller,SEA,WR,8,JAX,27,18,0,0,0,DraftKings,3000
342,Cody Thompson,SEA,WR,8,JAX,27,18,0,0,0,DraftKings,3000
342,Cade Johnson,SEA,WR,8,JAX,27,18,0,0,0,DraftKings,3000
342,Damion Willis,WAS,WR,8,DEN,4,9,0,0,0,DraftKings,3000
342,Marken Michel,WAS,WR,8,DEN,4,9,0,0,0,DraftKings,3000
342,Kelvin Harmon,WAS,WR,8,DEN,4,9,0,0,0,DraftKings,3000
342,DaeSean Hamilton,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,David Moore,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,Seth Williams,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,De'Mornay Pierson-El,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,Rico Gafford,DEN,WR,8,WAS,32,31,0,0,0,DraftKings,3000
342,Justin Watson,TB,WR,8,NO,3,22,0,0,0,DraftKings,3000
342,John Hurst,TB,WR,8,NO,3,22,0,0,0,DraftKings,3000
342,Kawaan Baker,NO,WR,8,TB,9,16,0,0,0,DraftKings,3000
342,Easop Winston Jr.,NO,WR,8,TB,9,16,0,0,0,DraftKings,3000
491,Atlanta Falcons,ATL,DST,8,CAR,null,null,6.8,2.34,5,DraftKings,2900
491,Hayden Hurst,ATL,TE,8,CAR,6,16,6.15,2.12,1,DraftKings,2900
491,Tommy Sweeney,BUF,TE,8,MIA,31,24,5.97,2.06,1,DraftKings,2900
491,Ian Thomas,CAR,TE,8,ATL,25,21,4.09,1.41,0,DraftKings,2900
495,Dan Arnold,JAX,TE,8,SEA,24,18,8.3,2.96,13,DraftKings,2800
495,Seattle Seahawks,SEA,DST,8,JAX,null,null,8.1,2.89,12,DraftKings,2800
495,Jonnu Smith,NE,TE,8,LAC,17,30,6.18,2.21,1,DraftKings,2800
495,New England Patriots,NE,DST,8,LAC,null,null,6.1,2.18,1,DraftKings,2800
495,Ross Dwelley,SF,TE,8,CHI,18,2,5.17,1.85,1,DraftKings,2800
500,Chicago Bears,CHI,DST,8,SF,null,null,7.5,2.78,2,DraftKings,2700
500,Philadelphia Eagles,PHI,DST,8,DET,null,null,6.8,2.52,4,DraftKings,2700
500,Anthony Firkser,TEN,TE,8,IND,13,23,5.67,2.1,1,DraftKings,2700
500,Adam Trautman,NO,TE,8,TB,9,20,4.31,1.6,1,DraftKings,2700
500,Pharaoh Brown,HOU,TE,8,LAR,10,15,0,0,0,DraftKings,2700
505,Indianapolis Colts,IND,DST,8,TEN,null,null,7.3,2.81,2,DraftKings,2600
505,Tennessee Titans,TEN,DST,8,IND,null,null,6,2.31,1,DraftKings,2600
505,Donald Parham Jr.,LAC,TE,8,NE,7,5,4.62,1.78,0,DraftKings,2600
505,Tommy Tremble,CAR,TE,8,ATL,25,21,4.43,1.7,0,DraftKings,2600
505,Jack Doyle,IND,TE,8,TEN,21,6,3.46,1.33,0,DraftKings,2600
510,New Orleans Saints,NO,DST,8,TB,null,null,6,2.4,0,DraftKings,2500
510,Albert Okwuegbunam,DEN,TE,8,WAS,32,19,4.68,1.87,0,DraftKings,2500
510,Miami Dolphins,MIA,DST,8,BUF,null,null,4.4,1.76,1,DraftKings,2500
510,Jordan Akins,HOU,TE,8,LAR,10,15,4.33,1.73,1,DraftKings,2500
510,Ryan Izzo,SEA,TE,8,JAX,27,29,4.29,1.72,0,DraftKings,2500
510,Will Dissly,SEA,TE,8,JAX,27,29,3.87,1.55,0,DraftKings,2500
510,Tyler Kroft,NYJ,TE,8,CIN,5,8,3.52,1.41,0,DraftKings,2500
510,Ryan Griffin,NYJ,TE,8,CIN,5,8,3.52,1.41,0,DraftKings,2500
510,Charlie Woerner,SF,TE,8,CHI,18,2,3.51,1.4,0,DraftKings,2500
510,Durham Smythe,MIA,TE,8,BUF,1,7,3.5,1.4,0,DraftKings,2500
510,MyCole Pruitt,TEN,TE,8,IND,13,23,3.49,1.4,0,DraftKings,2500
510,Harrison Bryant,CLE,TE,8,PIT,15,11,3.07,1.23,0,DraftKings,2500
510,Geoff Swaim,TEN,TE,8,IND,13,23,2.69,1.08,0,DraftKings,2500
510,Luke Farrell,JAX,TE,8,SEA,24,18,2.56,1.02,0,DraftKings,2500
510,Chris Manhertz,JAX,TE,8,SEA,24,18,1.79,0.72,0,DraftKings,2500
510,Stephen Anderson,LAC,TE,8,NE,7,5,1.74,0.7,0,DraftKings,2500
510,Jordan Matthews,SF,TE,8,CHI,18,2,1.69,0.68,0,DraftKings,2500
510,Kahale Warring,BUF,TE,8,MIA,31,24,1.64,0.66,0,DraftKings,2500
510,Jesse James,CHI,TE,8,SF,14,9,1.52,0.61,0,DraftKings,2500
510,Colby Parkinson,SEA,TE,8,JAX,27,29,1.51,0.6,0,DraftKings,2500
510,Tre' McKitty,LAC,TE,8,NE,7,5,1.47,0.59,0,DraftKings,2500
510,Eric Saubert,DEN,TE,8,WAS,32,19,1.42,0.57,0,DraftKings,2500
510,Lee Smith,ATL,TE,8,CAR,6,16,1.21,0.48,0,DraftKings,2500
510,Drew Sample,CIN,TE,8,NYJ,28,26,1.18,0.47,0,DraftKings,2500
510,Andrew Beck,DEN,TE,8,WAS,32,19,1.14,0.46,0,DraftKings,2500
510,Adam Shaheen,MIA,TE,8,BUF,1,7,1.13,0.45,0,DraftKings,2500
510,Kylen Granson,IND,TE,8,TEN,21,6,1.1,0.44,0,DraftKings,2500
510,John Bates,WAS,TE,8,DEN,4,4,1.07,0.43,0,DraftKings,2500
510,Brevin Jordan,HOU,TE,8,LAR,10,15,1,0.4,0,DraftKings,2500
510,Zach Gentry,PIT,TE,8,CLE,11,12,0.97,0.39,0,DraftKings,2500
510,Jimmy Graham,CHI,TE,8,SF,14,9,0.86,0.34,0,DraftKings,2500
510,Colin Thompson,CAR,TE,8,ATL,25,21,0.75,0.3,0,DraftKings,2500
510,Richard Rodgers,PHI,TE,8,DET,29,13,0.67,0.27,0,DraftKings,2500
510,Antony Auclair,HOU,TE,8,LAR,10,15,0.66,0.26,0,DraftKings,2500
510,Jacob Harris,LAR,TE,8,HOU,26,32,0.64,0.26,0,DraftKings,2500
510,Jesper Horsted,CHI,TE,8,SF,14,9,0.6,0.24,0,DraftKings,2500
510,Tyree Jackson,PHI,TE,8,DET,29,13,0.6,0.24,0,DraftKings,2500
510,Jack Stoll,PHI,TE,8,DET,29,13,0.48,0.19,0,DraftKings,2500
510,Cethan Carter,MIA,TE,8,BUF,1,7,0.41,0.16,0,DraftKings,2500
510,J.P. Holtz,CHI,TE,8,SF,14,9,0.4,0.16,0,DraftKings,2500
510,Tanner Hudson,SF,TE,8,CHI,18,2,0.31,0.12,0,DraftKings,2500
510,Noah Togiai,PHI,TE,8,DET,29,13,0.31,0.12,0,DraftKings,2500
510,Daniel Brown,NYJ,TE,8,CIN,5,8,0.24,0.1,0,DraftKings,2500
510,Kenny Yeboah,NYJ,TE,8,CIN,5,8,0.21,0.08,0,DraftKings,2500
510,Garrett Griffin,NO,TE,8,TB,9,20,0.17,0.07,0,DraftKings,2500
510,Tommy Hudson,TEN,TE,8,IND,13,23,0.11,0.04,0,DraftKings,2500
510,Deon Yelder,TB,TE,8,NO,3,3,0.1,0.04,0,DraftKings,2500
510,Jason Croom,PHI,TE,8,DET,29,13,0.1,0.04,0,DraftKings,2500
510,Sammis Reyes,WAS,TE,8,DEN,4,4,0.09,0.04,0,DraftKings,2500
510,James O'Shaughnessy,JAX,TE,8,SEA,24,18,0,0,0,DraftKings,2500
510,Jacob Hollister,JAX,TE,8,SEA,24,18,0,0,0,DraftKings,2500
510,Darren Fells,DET,TE,8,PHI,19,22,0,0,0,DraftKings,2500
510,Johnny Mundt,LAR,TE,8,HOU,26,32,0,0,0,DraftKings,2500
510,Hunter Long,MIA,TE,8,BUF,1,7,0,0,0,DraftKings,2500
510,Quintin Morris,BUF,TE,8,MIA,31,24,0,0,0,DraftKings,2500
510,Brycen Hopkins,LAR,TE,8,HOU,26,32,0,0,0,DraftKings,2500
510,Kendall Blanton,LAR,TE,8,HOU,26,32,0,0,0,DraftKings,2500
510,Jared Pinkney,LAR,TE,8,HOU,26,32,0,0,0,DraftKings,2500
510,Paul Quessenberry,HOU,TE,8,LAR,10,15,0,0,0,DraftKings,2500
510,Trevon Wesco,NYJ,TE,8,CIN,5,8,0,0,0,DraftKings,2500
510,Mitchell Wilcox,CIN,TE,8,NYJ,28,26,0,0,0,DraftKings,2500
510,Mason Schreck,CIN,TE,8,NYJ,28,26,0,0,0,DraftKings,2500
510,Michael Jacobson,IND,TE,8,TEN,21,6,0,0,0,DraftKings,2500
510,Farrod Green,IND,TE,8,TEN,21,6,0,0,0,DraftKings,2500
510,Briley Moore,TEN,TE,8,IND,13,23,0,0,0,DraftKings,2500
510,Austin Fort,TEN,TE,8,IND,13,23,0,0,0,DraftKings,2500
510,Kevin Rader,PIT,TE,8,CLE,11,12,0,0,0,DraftKings,2500
510,Stephen Carlson,CLE,TE,8,PIT,15,11,0,0,0,DraftKings,2500
510,Miller Forristall,CLE,TE,8,PIT,15,11,0,0,0,DraftKings,2500
510,Brock Wright,DET,TE,8,PHI,19,22,0,0,0,DraftKings,2500
510,Hunter Bryant,DET,TE,8,PHI,19,22,0,0,0,DraftKings,2500
510,Charlie Taumoepeau,DET,TE,8,PHI,19,22,0,0,0,DraftKings,2500
510,Shane Zylstra,DET,TE,8,PHI,19,22,0,0,0,DraftKings,2500
510,Stephen Sullivan,CAR,TE,8,ATL,25,21,0,0,0,DraftKings,2500
510,Ryan Becker,ATL,TE,8,CAR,6,16,0,0,0,DraftKings,2500
510,Jaeden Graham,ATL,TE,8,CAR,6,16,0,0,0,DraftKings,2500
510,Parker Hesse,ATL,TE,8,CAR,6,16,0,0,0,DraftKings,2500
510,John Raine,ATL,TE,8,CAR,6,16,0,0,0,DraftKings,2500
510,Hunter Kampmoyer,LAC,TE,8,NE,7,5,0,0,0,DraftKings,2500
510,Devin Asiasi,NE,TE,8,LAC,17,30,0,0,0,DraftKings,2500
510,Dalton Keene,NE,TE,8,LAC,17,30,0,0,0,DraftKings,2500
510,Troy Fumagalli,NE,TE,8,LAC,17,30,0,0,0,DraftKings,2500
510,Matt LaCosse,NE,TE,8,LAC,17,30,0,0,0,DraftKings,2500
510,Matt Sokol,JAX,TE,8,SEA,24,18,0,0,0,DraftKings,2500
510,Tyler Mabry,SEA,TE,8,JAX,27,29,0,0,0,DraftKings,2500
510,Jace Sternberger,WAS,TE,8,DEN,4,4,0,0,0,DraftKings,2500
510,Dylan Cantrell,WAS,TE,8,DEN,4,4,0,0,0,DraftKings,2500
510,Shaun Beyer,DEN,TE,8,WAS,32,19,0,0,0,DraftKings,2500
510,Codey McElroy,TB,TE,8,NO,3,3,0,0,0,DraftKings,2500
510,Nick Vannett,NO,TE,8,TB,9,20,0,0,0,DraftKings,2500
510,Dylan Soehner,NO,TE,8,TB,9,20,0,0,0,DraftKings,2500
510,Ethan Wolf,NO,TE,8,TB,9,20,0,0,0,DraftKings,2500
510,Patrick Scales,CHI,TE,8,SF,null,null,null,null,0,DraftKings,2500
510,Clark Harris,null,TE,8,NYJ,null,null,null,null,0,DraftKings,2500
510,Tyler Ott,BAL,TE,8,SEA,null,null,null,null,0,DraftKings,2500
510,Zach Wood,NO,TE,8,TB,null,null,null,null,0,DraftKings,2500
606,Jacksonville Jaguars,JAX,DST,8,SEA,null,null,6.1,2.54,1,DraftKings,2400
607,Detroit Lions,DET,DST,8,PHI,null,null,6.2,2.7,2,DraftKings,2300
608,New York Jets,NYJ,DST,8,CIN,null,null,5.8,2.64,4,DraftKings,2200
609,Washington Commanders,WAS,DST,8,DEN,null,null,6.7,3.19,11,DraftKings,2100
610,Houston Texans,HOU,DST,8,LAR,null,null,3.8,1.9,1,DraftKings,2000
