Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
159,Trenton Irwin,CIN,WR,12,PIT,17,22,0,0,0,DraftKings,3000
159,Amari Rodgers,GB,WR,12,LAR,9,10,0.69,0.23,0,DraftKings,3000
159,Blaine Gabbert,TB,QB,12,IND,16,27,0.28,0.06,0,DraftKings,4900
159,Dezmon Patmon,IND,WR,12,TB,8,12,1.01,0.34,0,DraftKings,3000
159,Alex Erickson,CAR,WR,12,MIA,29,30,0.48,0.16,0,DraftKings,3000
159,Jakob Johnson,NE,RB,12,TEN,19,5,0.53,0.13,0,DraftKings,4000
159,Christian Blake,ATL,WR,12,JAX,20,19,0.79,0.26,0,DraftKings,3000
159,Frank Darby,ATL,WR,12,JAX,20,19,1.07,0.36,0,DraftKings,3000
159,Patrick Taylor,GB,RB,12,LAR,9,13,1.36,0.34,0,DraftKings,4000
159,Luke Stocker,MIN,TE,12,SF,7,7,0.14,0.06,0,DraftKings,2500
159,Sam Ehlinger,IND,QB,12,TB,8,13,0.28,0.07,0,DraftKings,4000
159,Ke'Shawn Vaughn,TB,RB,12,IND,16,1,0,0,0,DraftKings,4000
159,Benny Snell Jr.,PIT,RB,12,CIN,10,22,0.58,0.14,0,DraftKings,4000
159,Derek Watt,PIT,RB,12,CIN,10,22,0.49,0.12,0,DraftKings,4000
159,Cody White,PIT,WR,12,CIN,10,8,1.2,0.4,0,DraftKings,3000
159,Andre Roberts,LAC,WR,12,DEN,5,17,0.38,0.13,0,DraftKings,3000
159,Kylin Hill,GB,RB,12,LAR,9,13,0,0,0,DraftKings,4000
159,Trevon Wesco,NYJ,TE,12,HOU,30,29,1,0.4,0,DraftKings,2500
159,Gardner Minshew,PHI,QB,12,NYG,23,16,0.36,0.09,0,DraftKings,4000
159,Jack Stoll,PHI,TE,12,NYG,23,17,2.25,0.78,0,DraftKings,2900
159,Parker Hesse,ATL,TE,12,JAX,20,23,1.08,0.43,0,DraftKings,2500
159,Mike Boone,DEN,RB,12,LAC,21,29,0.85,0.21,0,DraftKings,4000
159,Dominique Dafney,GB,TE,12,LAR,9,24,1.68,0.67,0,DraftKings,2500
159,Ihmir Smith-Marsette,MIN,WR,12,SF,7,7,0,0,0,DraftKings,3000
159,Deon Jackson,IND,RB,12,TB,8,3,0.37,0.09,0,DraftKings,4000
159,Gary Brightwell,NYG,RB,12,PHI,13,24,0.31,0.08,0,DraftKings,4000
159,J.J. Arcega-Whiteside,PHI,WR,12,NYG,23,18,0.5,0.17,0,DraftKings,3000
159,Cethan Carter,MIA,TE,12,CAR,4,10,0.44,0.18,0,DraftKings,2500
159,Gunner Olszewski,NE,WR,12,TEN,19,32,0.6,0.2,0,DraftKings,3000
159,Kalen Ballage,PIT,RB,12,CIN,10,22,0.96,0.24,0,DraftKings,4000
159,Malik Taylor,GB,WR,12,LAR,9,10,0,0,0,DraftKings,3000
159,Kendall Blanton,LAR,TE,12,GB,6,15,0.9,0.36,0,DraftKings,2500
159,Johnny Mundt,LAR,TE,12,GB,6,15,0,0,0,DraftKings,2500
159,Buddy Howell,LAR,RB,12,GB,6,11,0.35,0.09,0,DraftKings,4000
159,Tyler Davis,GB,TE,12,LAR,9,24,0.38,0.15,0,DraftKings,2500
159,La'Mical Perine,NYJ,RB,12,HOU,30,26,0,0,0,DraftKings,4000
159,Anthony McFarland Jr.,PIT,RB,12,CIN,10,22,0.29,0.07,0,DraftKings,4000
159,Stanley Morgan,CIN,WR,12,PIT,17,22,0.37,0.12,0,DraftKings,3000
159,Damarea Crockett,DEN,RB,12,LAC,21,29,0.12,0.03,0,DraftKings,4000
159,Diontae Spencer,DEN,WR,12,LAC,21,2,0.38,0.13,0,DraftKings,3000
159,Jake Funk,LAR,RB,12,GB,6,11,0,0,0,DraftKings,4000
159,Mekhi Sargent,LAR,RB,12,GB,6,11,0,0,0,DraftKings,4000
159,Deshaun Watson,HOU,QB,12,NYJ,32,23,0,0,0,DraftKings,4000
159,Jeff Driskel,HOU,TE,12,NYJ,32,25,0,0,0,DraftKings,4000
159,Austin Walter,NYJ,RB,12,HOU,30,26,0.17,0.04,0,DraftKings,4000
159,Jaylen Samuels,HOU,RB,12,NYJ,32,32,0,0,0,DraftKings,4000
159,D.J. Montgomery,NYJ,WR,12,HOU,30,22,0,0,0,DraftKings,3000
159,Vyncint Smith,NYJ,WR,12,HOU,30,22,0,0,0,DraftKings,3000
159,Keelan Doss,NYJ,WR,12,HOU,30,22,0,0,0,DraftKings,3000
159,Davion Davis,HOU,WR,12,NYJ,32,24,0,0,0,DraftKings,3000
159,Damon Hazelton,HOU,WR,12,NYJ,32,24,0,0,0,DraftKings,3000
159,Jalen Camp,HOU,WR,12,NYJ,32,24,0,0,0,DraftKings,3000
159,Jordan Veasy,HOU,WR,12,NYJ,32,24,0,0,0,DraftKings,3000
159,Kenny Yeboah,NYJ,TE,12,HOU,30,29,0.07,0.03,0,DraftKings,2500
159,Paul Quessenberry,HOU,TE,12,NYJ,32,25,0,0,0,DraftKings,2500
159,Kyle Trask,TB,QB,12,IND,16,27,0,0,0,DraftKings,4000
159,Ryan Griffin,TB,QB,12,IND,16,27,0,0,0,DraftKings,4000
159,Brett Hundley,IND,QB,12,TB,8,13,0,0,0,DraftKings,4000
159,Darwin Thompson,TB,RB,12,IND,16,1,0,0,0,DraftKings,4000
159,Justin Watson,TB,WR,12,IND,16,28,0.4,0.13,0,DraftKings,3000
159,Jaydon Mickens,JAX,WR,12,ATL,27,21,0.73,0.24,0,DraftKings,3000
159,Breshad Perriman,TB,WR,12,IND,16,28,2.94,0.98,0,DraftKings,3000
159,Quartney Davis,IND,WR,12,TB,8,12,0,0,0,DraftKings,3000
159,DeMichael Harris,IND,WR,12,TB,8,12,0,0,0,DraftKings,3000
159,Codey McElroy,TB,TE,12,IND,16,27,0,0,0,DraftKings,2500
159,Eli Wolf,IND,TE,12,TB,8,19,0,0,0,DraftKings,2500
159,Michael Jacobson,IND,TE,12,TB,8,19,0,0,0,DraftKings,2500
159,Farrod Green,IND,TE,12,TB,8,19,0,0,0,DraftKings,2500
159,Reid Sinnett,PHI,QB,12,NYG,23,16,0,0,0,DraftKings,4000
159,Brian Lewerke,NYG,QB,12,PHI,13,18,0,0,0,DraftKings,4000
159,Jason Huntley,PHI,RB,12,NYG,23,25,0,0,0,DraftKings,4000
159,Jonathan Williams,NYG,RB,12,PHI,13,24,0,0,0,DraftKings,4000
159,Sandro Platzgummer,NYG,RB,12,PHI,13,24,0,0,0,DraftKings,4000
159,Cullen Gillaspia,NYG,RB,12,PHI,13,24,0,0,0,DraftKings,4000
159,Deon Cain,PHI,WR,12,NYG,23,18,0,0,0,DraftKings,3000
159,KeeSean Johnson,PHI,WR,12,NYG,23,18,0,0,0,DraftKings,3000
159,John Hightower,PHI,WR,12,NYG,23,18,0.32,0.11,0,DraftKings,3000
159,Rysen John,NYG,TE,12,PHI,13,32,0,0,0,DraftKings,3000
159,Alex Bachman,NYG,WR,12,PHI,13,3,0,0,0,DraftKings,3000
159,Pharoh Cooper,NYG,WR,12,PHI,13,3,0.63,0.21,0,DraftKings,3000
159,David Sills V,NYG,WR,12,PHI,13,3,0,0,0,DraftKings,3000
159,Tyree Jackson,PHI,TE,12,NYG,23,17,0.6,0.24,0,DraftKings,2500
159,Jason Croom,PHI,TE,12,NYG,23,17,0,0,0,DraftKings,2500
159,Richard Rodgers,PHI,TE,12,NYG,23,17,0.22,0.09,0,DraftKings,2500
159,Noah Togiai,PHI,TE,12,NYG,23,17,0,0,0,DraftKings,2500
159,Levine Toilolo,NYG,TE,12,PHI,13,32,0,0,0,DraftKings,2500
159,Chris Myarick,NYG,TE,12,PHI,13,32,0,0,0,DraftKings,2500
159,Jake Luton,MIA,QB,12,CAR,4,5,0,0,0,DraftKings,4600
159,Matt Barkley,CAR,QB,12,MIA,29,28,0,0,0,DraftKings,4000
159,Reggie Bonnafon,CAR,RB,12,MIA,29,12,0,0,0,DraftKings,4000
159,Giovanni Ricci,CAR,RB,12,MIA,29,12,0.41,0.1,0,DraftKings,4000
159,Spencer Brown,CAR,RB,12,MIA,29,12,0,0,0,DraftKings,4000
159,Gerrid Doaks,MIA,RB,12,CAR,4,4,0,0,0,DraftKings,4000
159,Matt Cole,CAR,WR,12,MIA,29,30,0.48,0.16,0,DraftKings,3000
159,C.J. Saunders,CAR,WR,12,MIA,29,30,0,0,0,DraftKings,3000
159,Lynn Bowden Jr.,MIA,WR,12,CAR,4,4,0,0,0,DraftKings,3000
159,Allen Hurns,MIA,WR,12,CAR,4,4,0,0,0,DraftKings,3000
159,Travis Fulgham,MIA,WR,12,CAR,4,4,0,0,0,DraftKings,3000
159,Colin Thompson,CAR,TE,12,MIA,29,20,0,0,0,DraftKings,2500
159,Stephen Sullivan,CAR,TE,12,MIA,29,20,0,0,0,DraftKings,2500
159,Hunter Long,MIA,TE,12,CAR,4,10,0.82,0.33,0,DraftKings,2500
159,Jarrett Stidham,NE,QB,12,TEN,19,30,0,0,0,DraftKings,4000
159,Garrett Gilbert,NE,QB,12,TEN,19,30,0,0,0,DraftKings,4000
159,Kevin Hogan,TEN,QB,12,NE,2,2,0,0,0,DraftKings,4000
159,Khari Blasingame,TEN,RB,12,NE,2,9,0.67,0.17,0,DraftKings,4000
159,Tory Carter,TEN,RB,12,NE,2,9,0.4,0.1,0,DraftKings,4000
159,Matthew Slater,NE,WR,12,TEN,19,32,0.13,0.04,0,DraftKings,3000
159,Tre Nixon,NE,WR,12,TEN,19,32,0,0,0,DraftKings,3000
159,Kristian Wilkerson,NE,WR,12,TEN,19,32,0,0,0,DraftKings,3000
159,Racey McMath,TEN,WR,12,NE,2,5,0.2,0.07,0,DraftKings,3000
159,Cody Hollister,TEN,WR,12,NE,2,5,2.52,0.84,0,DraftKings,3000
159,Mason Kinsey,TEN,WR,12,NE,2,5,0.36,0.12,0,DraftKings,3000
159,Chris Rowland,TEN,WR,12,NE,2,5,0,0,0,DraftKings,3000
159,Devin Asiasi,NE,TE,12,TEN,19,4,0,0,0,DraftKings,2500
159,Dalton Keene,NE,TE,12,TEN,19,4,0,0,0,DraftKings,2500
159,Troy Fumagalli,NE,TE,12,TEN,19,4,0,0,0,DraftKings,2500
159,Matt LaCosse,NE,TE,12,TEN,19,4,0,0,0,DraftKings,2500
159,Briley Moore,TEN,TE,12,NE,2,3,0,0,0,DraftKings,2500
159,Austin Fort,TEN,TE,12,NE,2,3,0,0,0,DraftKings,2500
159,Dwayne Haskins,PIT,QB,12,CIN,10,9,0,0,0,DraftKings,4000
159,Joshua Dobbs,PIT,QB,12,CIN,10,9,0,0,0,DraftKings,4000
159,James Morgan,NYJ,QB,12,HOU,30,19,0,0,0,DraftKings,4000
159,Jake Browning,CIN,QB,12,PIT,17,17,0,0,0,DraftKings,4000
159,Trey Edmunds,PIT,RB,12,CIN,10,22,0,0,0,DraftKings,4000
159,Elijah Holyfield,CIN,RB,12,PIT,17,21,0,0,0,DraftKings,4000
159,Steven Sims,PIT,WR,12,CIN,10,8,0.7,0.23,0,DraftKings,3000
159,Tyler Vaughns,PIT,WR,12,CIN,10,8,0,0,0,DraftKings,3000
159,Trent Taylor,CIN,WR,12,PIT,17,22,0,0,0,DraftKings,3000
159,Pooka Williams Jr.,CIN,RB,12,PIT,17,21,0,0,0,DraftKings,3000
159,Mitchell Wilcox,CIN,TE,12,PIT,17,11,0,0,0,DraftKings,2500
159,Mason Schreck,CIN,TE,12,PIT,17,11,0.12,0.05,0,DraftKings,2500
159,Thaddeus Moss,CIN,TE,12,PIT,17,11,0.07,0.03,0,DraftKings,2500
159,Clark Harris,null,TE,12,CIN,null,null,null,null,0,DraftKings,2500
159,Kyle Lauletta,JAX,QB,12,ATL,27,31,0,0,0,DraftKings,4000
159,AJ McCarron,ATL,QB,12,JAX,20,15,0,0,0,DraftKings,4000
159,Travis Etienne Jr.,JAX,RB,12,ATL,27,28,0,0,0,DraftKings,4000
159,Jordan Wilkins,JAX,RB,12,ATL,27,28,0,0,0,DraftKings,4000
159,Nathan Cottrell,JAX,RB,12,ATL,27,28,0,0,0,DraftKings,4000
159,Caleb Huntley,ATL,RB,12,JAX,20,18,0,0,0,DraftKings,4000
159,John Brown,JAX,WR,12,ATL,27,21,0,0,0,DraftKings,3000
159,Terry Godwin,JAX,WR,12,ATL,27,21,0,0,0,DraftKings,3000
159,Tim Jones,JAX,WR,12,ATL,27,21,0,0,0,DraftKings,3000
159,Josh Hammond,JAX,WR,12,ATL,27,21,0,0,0,DraftKings,3000
159,Jeff Cotton,JAX,WR,12,ATL,27,21,0,0,0,DraftKings,3000
159,Austin Trammell,ATL,WR,12,JAX,20,19,0,0,0,DraftKings,3000
159,Marvin Hall,ATL,WR,12,JAX,20,19,0.49,0.16,0,DraftKings,3000
159,Matt Sokol,JAX,TE,12,ATL,27,12,0,0,0,DraftKings,2500
159,Jaeden Graham,ATL,TE,12,JAX,20,23,0,0,0,DraftKings,2500
159,John Raine,ATL,TE,12,JAX,20,23,0,0,0,DraftKings,2500
159,Chase Daniel,LAC,QB,12,DEN,5,4,0.27,0.07,0,DraftKings,4100
159,Easton Stick,LAC,QB,12,DEN,5,4,0,0,0,DraftKings,4000
159,Brett Rypien,DEN,QB,12,LAC,21,6,0,0,0,DraftKings,4000
159,Darius Bradwell,LAC,RB,12,DEN,5,14,0,0,0,DraftKings,4000
159,Levante Bellamy,DEN,RB,12,LAC,21,29,0,0,0,DraftKings,4000
159,Adrian Killins,DEN,RB,12,LAC,21,29,0,0,0,DraftKings,4000
159,Michael Bandy,LAC,WR,12,DEN,5,17,0,0,0,DraftKings,3000
159,Jason Moore Jr.,LAC,WR,12,DEN,5,17,0,0,0,DraftKings,3000
159,Maurice Ffrench,LAC,WR,12,DEN,5,17,0,0,0,DraftKings,3000
159,Tyrie Cleveland,DEN,WR,12,LAC,21,2,0,0,0,DraftKings,3000
159,DaeSean Hamilton,DEN,WR,12,LAC,21,2,0,0,0,DraftKings,3000
159,Rico Gafford,DEN,WR,12,LAC,21,2,0,0,0,DraftKings,3000
159,Seth Williams,DEN,WR,12,LAC,21,2,0,0,0,DraftKings,3000
159,De'Mornay Pierson-El,DEN,WR,12,LAC,21,2,0,0,0,DraftKings,3000
159,Tre' McKitty,LAC,TE,12,DEN,5,2,0.95,0.38,0,DraftKings,2500
159,Hunter Kampmoyer,LAC,TE,12,DEN,5,2,0,0,0,DraftKings,2500
159,Andrew Beck,DEN,TE,12,LAC,21,30,1.02,0.41,0,DraftKings,2500
159,Shaun Beyer,DEN,TE,12,LAC,21,30,0,0,0,DraftKings,2500
159,Bryce Perkins,LAR,QB,12,GB,6,8,0,0,0,DraftKings,4000
159,Kurt Benkert,GB,QB,12,LAR,9,7,0,0,0,DraftKings,4000
159,Cam Akers,LAR,RB,12,GB,6,11,0,0,0,DraftKings,4000
159,Javian Hawkins,LAR,RB,12,GB,6,11,0,0,0,DraftKings,4000
159,Ryquell Armstead,GB,RB,12,LAR,9,13,0,0,0,DraftKings,4000
159,J.J. Koski,LAR,WR,12,GB,6,9,0.66,0.22,0,DraftKings,3000
159,Tutu Atwell,LAR,WR,12,GB,6,9,0,0,0,DraftKings,3000
159,Warren Jackson,LAR,WR,12,GB,6,9,0,0,0,DraftKings,3000
159,Brandon Powell,LAR,WR,12,GB,6,9,0,0,0,DraftKings,3000
159,Landen Akers,LAR,WR,12,GB,6,9,0,0,0,DraftKings,3000
159,Chris Blair,GB,WR,12,LAR,9,10,0,0,0,DraftKings,3000
159,Brycen Hopkins,LAR,TE,12,GB,6,15,1.27,0.51,0,DraftKings,2500
159,Jacob Harris,LAR,WR,12,GB,6,9,0,0,0,DraftKings,2500
159,Jared Pinkney,LAR,TE,12,GB,6,15,0,0,0,DraftKings,2500
159,Bronson Kaufusi,GB,TE,12,LAR,9,24,0,0,0,DraftKings,2500
159,Sean Mannion,MIN,QB,12,SF,7,22,0.07,0.02,0,DraftKings,4100
159,Nate Sudfeld,SF,QB,12,MIN,28,26,0,0,0,DraftKings,4000
159,Kellen Mond,MIN,QB,12,SF,7,22,0,0,0,DraftKings,4000
159,Josh Hokit,SF,RB,12,MIN,28,23,0,0,0,DraftKings,4000
159,A.J. Rose Jr.,MIN,RB,12,SF,7,17,0,0,0,DraftKings,4000
159,Travis Benjamin,SF,WR,12,MIN,28,31,0.93,0.31,0,DraftKings,3000
159,Austin Watkins Jr.,SF,WR,12,MIN,28,31,0,0,0,DraftKings,3000
159,Connor Wedington,SF,WR,12,MIN,28,31,0,0,0,DraftKings,3000
159,River Cracraft,SF,WR,12,MIN,28,31,0,0,0,DraftKings,3000
159,Dan Chisena,MIN,WR,12,SF,7,7,0.2,0.07,0,DraftKings,3000
159,Bisi Johnson,MIN,WR,12,SF,7,7,0,0,0,DraftKings,3000
159,Trishton Jackson,MIN,WR,12,SF,7,7,0,0,0,DraftKings,3000
159,Myron Mitchell,MIN,WR,12,SF,7,7,0,0,0,DraftKings,3000
159,Jordan Matthews,SF,TE,12,MIN,28,6,0,0,0,DraftKings,2500
159,Tanner Hudson,SF,TE,12,MIN,28,6,0,0,0,DraftKings,2500
159,Irv Smith Jr.,MIN,TE,12,SF,7,7,0,0,0,DraftKings,2500
159,Ben Ellefson,MIN,TE,12,SF,7,7,0,0,0,DraftKings,2500
159,Zach Davidson,MIN,TE,12,SF,7,7,0,0,0,DraftKings,2500
159,Andrew DePaola,MIN,TE,12,SF,null,null,null,null,0,DraftKings,2500
159,Brandon Dillon,MIN,TE,12,SF,7,7,0,0,0,DraftKings,2500
159,Logan Woodside,TEN,QB,12,NE,2,2,0,0,0,DraftKings,4000
159,Feleipe Franks,ATL,QB,12,JAX,20,15,0.19,0.05,0,DraftKings,4000
159,Trenton Cannon,SF,RB,12,MIN,28,23,0.08,0.02,0,DraftKings,4000
159,Josh Rosen,ATL,QB,12,JAX,20,15,0.24,0.06,0,DraftKings,4000
159,John Wolford,LAR,QB,12,GB,6,8,0.25,0.06,0,DraftKings,4000
