"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"78","Josh Jacobs","LV","rb","8","@PIT","10.7","6000","0","0","0","0","0","0","14.2329","56.6167","0.3546","1.7385","1.4395","10.0647","0.0367","0.0977","0.0489","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Nyheim Hines","IND","rb","14","LA","10.7","4700","0","0","0","0","0","0","7.2972","30.9676","0.2196","3.9355","3.1686","22.7411","0.1278","0.0746","0.0373","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","Antonio Brown","TB","wr","9","ATL","12.9","6000","0","0","0","0","0","0","0.0244","0.078","0.0011","5.8039","4.4883","53.8759","0.4485","0.0424","0.0212","0.0146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","Cole Beasley","BUF","wr","7","@MIA","12.8","4600","0","0","0","0","0","0","0.0243","0.0972","0.0009","6.5335","5.016","55.0296","0.3263","0.0301","0.0151","0.0275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","Kenny Golladay","NYG","wr","10","@WAS","12.8","0","0","0","0","0","0","0","0.1408","0.7201","0.0043","6.0218","3.5627","64.2141","0.352","0.0897","0.0449","0.0057","19.2522","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","James Conner","ARZ","rb","12","MIN","10.3","4400","0","0","0","0","0","0","11.2159","48.9453","0.4507","1.5187","1.2819","8.6607","0.0606","0.1127","0.0563","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","D.J. Chark Jr.","JAX","wr","7","DEN","12.7","5600","0","0","0","0","0","0","0.1145","0.6578","0.0046","6.9211","4.3626","60.7879","0.2941","0.0318","0.0159","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","Deebo Samuel","SF","wr","6","@PHI","12.6","6700","0","0","0","0","0","0","0.444","2.594","0.0169","6.3325","4.8019","55.1197","0.2781","0.0821","0.041","0.0187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","Jared Cook","LAC","te","7","DAL","10.1","3900","0","0","0","0","0","0","0","0","0","4.8879","3.376","46.4419","0.3239","0.0446","0.0223","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","Ty'Son Williams","BLT","rb","8","KC","9.8","5500","0","0","0","0","0","0","8.5719","41.8874","0.31","2.2077","1.8089","13.5549","0.0644","0.0921","0.0461","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","JuJu Smith-Schuster","PIT","wr","7","LV","12.2","5700","0","0","0","0","0","0","0.0664","0.3435","0.0027","6.8747","5.1917","51.1858","0.2695","0.0942","0.0471","0.0156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","Marvin Jones Jr.","JAX","wr","7","DEN","12.1","4700","0","0","0","0","0","0","0.0458","0.1819","0.002","6.2619","4.0572","56.7247","0.3414","0.0276","0.0138","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"90","Robby Anderson","CAR","wr","13","NO","12.1","5800","0","0","0","0","0","0","0.2288","1.0738","0.0085","6.8963","4.5434","56.5045","0.2432","0.0451","0.0225","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"91","Julio Jones","TEN","wr","13","@SEA","11.9","6300","0","0","0","0","0","0","0.0716","0.2868","0.0013","5.9111","4.2194","61.1751","0.1861","0.0413","0.0206","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92","Will Fuller V","MIA","wr","14","BUF","11.9","4800","0","0","0","0","0","0","0.0626","0.3119","0.0025","6.033","3.9519","57.4661","0.2949","0.0437","0.0218","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93","Courtland Sutton","DEN","wr","11","@JAX","11.9","5200","0","0","0","0","0","0","0","0","0","6.0177","3.7962","57.2879","0.3444","0.0576","0.0288","0.0081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94","Laviska Shenault Jr.","JAX","wr","7","DEN","11.9","4900","0","0","0","0","0","0","0.8016","4.6135","0.0286","6.2619","4.6184","48.554","0.2651","0.0544","0.0272","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"95","Marquise Brown","BLT","wr","8","KC","11.9","5600","0","0","0","0","0","0","0.1279","0.7295","0.0045","5.8873","4.1015","55.432","0.3101","0.0296","0.0148","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96","Matthew Stafford","LA","qb","11","@IND","20.3","6400","25.8423","36.4662","278.7351","1.8871","0.8476","2.1458","2.3422","7.7764","0.0839","0","0","0","0","0.4379","0.2189","0.0646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97","Logan Thomas","WAS","te","9","NYG","9.4","0","0","0","0","0","0","0","0","0","0","5.2772","3.7518","36.9373","0.3103","0.0278","0.0139","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98","Mike Gesicki","MIA","te","14","BUF","9.4","4000","0","0","0","0","0","0","0","0","0","5.1712","3.2957","41.5525","0.3012","0.034","0.017","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99","Jamaal Williams","DET","rb","9","@GB","9.3","5200","0","0","0","0","0","0","9.1805","38.3161","0.2132","2.7453","2.1856","14.3708","0.0686","0.0573","0.0286","0.0375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100","Jalen Hurts","PHI","qb","14","SF","20.1","6500","21.1708","33.2031","225.3075","1.245","0.9688","2.9728","7.4948","39.4125","0.4645","0","0","0","0","0.9207","0.4603","0.0346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101","DeVante Parker","MIA","wr","14","BUF","11.6","5500","0","0","0","0","0","0","0.0209","0.0991","0.0009","6.033","3.871","56.26","0.2979","0.0392","0.0196","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102","Corey Davis","NYJ","wr","6","NE","11.6","5300","0","0","0","0","0","0","0.0453","0.2365","0.0018","5.9146","3.9081","56.2238","0.2885","0.0428","0.0214","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103","Sterling Shepard","NYG","wr","10","@WAS","11.5","0","0","0","0","0","0","0","0.2346","1.0911","0.0072","6.3388","4.5595","49.6189","0.266","0.0363","0.0181","0.0236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","Robert Tonyan","GB","te","13","DET","9.2","4300","0","0","0","0","0","0","0","0","0","3.8805","2.9532","33.9431","0.4595","0.0251","0.0126","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","A.J. Dillon","GB","rb","13","DET","9.1","4500","0","0","0","0","0","0","8.1879","38.6148","0.3501","1.7209","1.429","11.5712","0.0735","0.0942","0.0471","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","Tyler Boyd","CIN","wr","10","@CHI","11.4","4700","0","0","0","0","0","0","0.2179","1.0962","0.0068","6.1526","4.2839","50.6917","0.2547","0.1052","0.0526","0.0082","15.0254","0.0195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","Kenyan Drake","LV","rb","8","@PIT","9","4900","0","0","0","0","0","0","8.8503","34.4147","0.2246","2.8448","2.3991","14.3175","0.0518","0.1227","0.0614","0.0127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","Joe Burrow","CIN","qb","10","@CHI","19.9","5800","23.4042","35.6617","270.1027","1.5957","0.7771","2.7138","3.0821","14.7338","0.1655","0","0","0","0","0.6236","0.3118","0.0645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","Tua Tagovailoa","MIA","qb","14","BUF","19.9","5500","23.4071","35.805","271.2759","1.4606","0.7844","2.7733","3.7494","15.2637","0.2411","0","0","0","0","0.5165","0.2583","0.066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","Daniel Jones","NYG","qb","10","@WAS","19.8","0","21.4296","33.5741","254.8635","1.5678","0.8788","3.1521","4.1396","25.5915","0.1783","0","0","0","0","1.0668","0.5334","0.0569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111","Sammy Watkins","BLT","wr","8","KC","11.3","5700","0","0","0","0","0","0","0.0256","0.1228","0.0009","5.8873","4.0881","53.3717","0.2624","0.0694","0.0347","0.0271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"112","DeVonta Smith","PHI","wr","14","SF","11.3","5400","0","0","0","0","0","0","0.0471","0.2903","0.0018","6.0548","4.1628","53.0189","0.2607","0.0468","0.0234","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"113","Ronald Jones","TB","rb","9","ATL","8.7","4800","0","0","0","0","0","0","9.2789","40.7824","0.3368","1.4978","1.2499","9.7453","0.0502","0.1008","0.0504","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"114","Adam Trautman","NO","te","6","@CAR","8.7","3000","0","0","0","0","0","0","0","0","0","4.7267","3.3372","36.2903","0.2745","0.0322","0.0161","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115","David Johnson","HST","rb","10","@CLV","8.6","5200","0","0","0","0","0","0","3.0956","11.9003","0.1082","3.9255","2.9407","26.8198","0.1894","0.0863","0.0432","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"116","A.J. Green","ARZ","wr","12","MIN","10.8","3700","0","0","0","0","0","0","0","0","0","6.0748","3.9205","47.1774","0.335","0.0348","0.0174","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117","Jakobi Meyers","NE","wr","14","@NYJ","10.6","5100","0","0","0","0","0","0","0.0274","0.1557","0.0008","5.4767","3.936","50.1003","0.2389","0.045","0.0225","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"118","Darius Slayton","NYG","wr","10","@WAS","10.5","0","0","0","0","0","0","0","0.0469","0.2593","0.0013","5.3879","3.2259","51.7857","0.3012","0.0243","0.0121","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"119","Hunter Henry","NE","te","14","@NYJ","8.2","4300","0","0","0","0","0","0","0","0","0","4.1075","2.8919","33.3541","0.3096","0.0196","0.0098","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","Donovan Peoples-Jones","CLV","wr","13","HST","10.4","3000","0","0","0","0","0","0","0.0253","0.1501","0.0011","4.5849","3.3271","46.7432","0.3382","0.0672","0.0336","0.0189","12.3433","0.0164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"121","Jaylen Waddle","MIA","wr","14","BUF","10.4","4500","0","0","0","0","0","0","0.2087","1.2859","0.0076","5.5159","3.7187","48.5763","0.2304","0.0442","0.0221","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"122","Kyle Rudolph","NYG","te","10","@WAS","8.1","0","0","0","0","0","0","0","0","0","0","4.2787","3.2542","28.4997","0.3185","0.0353","0.0177","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"123","Mark Ingram II","HST","rb","10","@CLV","8","5000","0","0","0","0","0","0","10.3188","42.4914","0.3266","0.9814","0.7911","5.5579","0.0495","0.1043","0.0522","0.0376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"124","Carlos Hyde","JAX","rb","7","DEN","8","4400","0","0","0","0","0","0","9.3902","37.5342","0.2693","1.8127","1.4692","8.7111","0.0425","0.1204","0.0602","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"125","Tevin Coleman","NYJ","rb","6","NE","8","4700","0","0","0","0","0","0","10.1864","41.35","0.3004","1.2452","1.0279","7.0417","0.0354","0.0603","0.0301","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"126","Tyrod Taylor","HST","qb","10","@CLV","18.8","5500","22.0291","34.5655","254.4325","1.3587","0.8457","2.8131","5.6156","20.5064","0.2016","0","0","0","0","0.6521","0.3261","0.0548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"127","Mecole Hardman","KC","wr","12","@BLT","10.3","4700","0","0","0","0","0","0","0.2096","1.2243","0.006","5.0387","3.5958","45.5113","0.267","0.1055","0.0527","0.0197","51.9051","0.0409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"128","Christian Kirk","ARZ","wr","12","MIN","10.3","5000","0","0","0","0","0","0","0.0955","0.5053","0.0039","5.3999","3.7777","44.2149","0.2818","0.0787","0.0394","0.0154","17.3276","0.0267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"129","Darnell Mooney","CHI","wr","10","CIN","10.3","4200","0","0","0","0","0","0","0.1883","1.071","0.0073","5.9041","4.064","44.0731","0.2499","0.052","0.026","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130","Austin Hooper","CLV","te","13","HST","8","3800","0","0","0","0","0","0","0","0","0","3.9299","2.9909","30.1033","0.3223","0.0208","0.0104","0.0136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131","Jonnu Smith","NE","te","14","@NYJ","8","4500","0","0","0","0","0","0","0","0","0","4.1075","3.0372","31.1747","0.2988","0.0318","0.0159","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"132","Damien Williams","CHI","rb","10","CIN","7.9","4900","0","0","0","0","0","0","5.8848","24.748","0.2463","2.5303","2.0486","13.8078","0.0756","0.0757","0.0378","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"133","Dallas Goedert","PHI","te","14","SF","7.9","4600","0","0","0","0","0","0","0","0","0","4.2384","3.0658","32.4443","0.2474","0.0383","0.0192","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"134","Tony Jones Jr.","NO","rb","6","@CAR","7.8","4400","0","0","0","0","0","0","8.0095","36.4531","0.2648","1.5756","1.2606","9.2017","0.0418","0.0801","0.0401","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135","Teddy Bridgewater","DEN","qb","11","@JAX","18.7","5400","20.5515","32.3425","246.3826","1.5775","0.7783","2.1552","3.1667","15.9278","0.1574","0","0","0","0","0.3489","0.1744","0.0549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"136","Tim Patrick","DEN","wr","11","@JAX","10.2","4600","0","0","0","0","0","0","0.0258","0.1311","0.0009","4.9646","3.3526","49.3679","0.2716","0.0303","0.0151","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"137","Cole Kmet","CHI","te","10","CIN","7.8","3700","0","0","0","0","0","0","0.0471","0.2754","0.0019","4.3859","3.0852","31.2485","0.2487","0.0375","0.0188","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"138","David Njoku","CLV","te","13","HST","7.7","3600","0","0","0","0","0","0","0","0","0","3.6024","2.5635","31.2137","0.3205","0.0234","0.0117","0.0069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"139","Michael Pittman Jr.","IND","wr","14","LA","10","4300","0","0","0","0","0","0","0.1271","0.7536","0.0048","5.5098","3.8326","46.6225","0.2035","0.0498","0.0249","0.0086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140","Emmanuel Sanders","BUF","wr","7","@MIA","9.9","4000","0","0","0","0","0","0","0.0486","0.1599","0.0021","5.1933","3.5754","45.7749","0.2501","0.0342","0.0171","0.0135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"141","Nelson Agholor","NE","wr","14","@NYJ","9.9","4800","0","0","0","0","0","0","0.2191","1.0707","0.0069","4.8682","3.1845","45.9827","0.291","0.0493","0.0247","0.0094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"142","Jamison Crowder","NYJ","wr","6","NE","9.9","4500","0","0","0","0","0","0","0.0453","0.2074","0.0018","5.292","3.9275","43.2905","0.2412","0.0299","0.015","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"143","Kalif Raymond","DET","wr","9","@GB","9.9","4200","0","0","0","0","0","0","0.1761","0.8509","0.0055","4.9415","2.8934","51.7003","0.2376","0.0413","0.0207","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"144","Ben Roethlisberger","PIT","qb","7","LV","18.3","5900","25.2011","37.4013","273.3034","1.6084","0.9139","1.843","1.1525","4.1733","0.0585","0","0","0","0","0.411","0.2055","0.0504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145","Matt Ryan","ATL","qb","6","@TB","18.2","5600","24.8019","38.4288","269.4073","1.5351","0.8672","2.7146","1.842","7.646","0.061","0","0","0","0","0.507","0.2535","0.0761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"146","Kirk Cousins","MIN","qb","7","@ARZ","18.2","6200","22.8967","33.7297","261.5732","1.6002","0.8489","2.3887","2.1465","7.9248","0.0875","0","0","0","0","0.5428","0.2714","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"147","Jalen Reagor","PHI","wr","14","SF","9.6","4100","0","0","0","0","0","0","0.2356","1.3872","0.009","5.4493","3.6896","42.7314","0.2056","0.071","0.0355","0.0089","14.2135","0.0181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"148","Taylor Heinicke","WAS","qb","9","NYG","18","0","21.9336","32.5643","240.9117","1.3958","0.9514","2.1461","4.6099","18.08","0.2028","0","0","0","0","0.5444","0.2722","0.0496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"149","Dyami Brown","WAS","wr","9","NYG","9.5","0","0","0","0","0","0","0","0.1195","0.7359","0.0044","4.8115","3.0059","46.8032","0.2542","0.035","0.0175","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","Demarcus Robinson","KC","wr","12","@BLT","9.4","3800","0","0","0","0","0","0","0.0419","0.207","0.0014","4.8228","3.3446","41.8876","0.2764","0.0384","0.0192","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"151","Allen Lazard","GB","wr","13","DET","9.4","3900","0","0","0","0","0","0","0.1208","0.666","0.0059","4.0492","2.9081","41.8389","0.3439","0.0271","0.0135","0.0133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152","Elijah Moore","NYJ","wr","6","NE","9.4","3500","0","0","0","0","0","0","0.0453","0.2789","0.0017","5.2297","3.5185","43.1715","0.2299","0.0397","0.0199","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"153","Mac Jones","NE","qb","14","@NYJ","17.8","5400","21.6766","32.224","241.476","1.5723","0.8522","2.5006","3.0121","13.1965","0.1227","0","0","0","0","0.5655","0.2827","0.0486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"154","Hunter Renfrow","LV","wr","8","@PIT","9.3","3600","0","0","0","0","0","0","0.0259","0.1461","0.0007","4.8994","3.6836","41.7045","0.1944","0.0793","0.0396","0.0071","18.099","0.0171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155","Marquez Callaway","NO","wr","6","@CAR","9.2","4200","0","0","0","0","0","0","0.1001","0.5887","0.0029","4.7267","3.146","44.7093","0.2279","0.0349","0.0174","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156","Henry Ruggs III","LV","wr","8","@PIT","9.2","4200","0","0","0","0","0","0","0.5176","2.9569","0.0127","4.5833","2.9969","44.4425","0.2109","0.0528","0.0264","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
