"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"73","Cam Akers","RB","HOU",11,1.59,0.0691,8.85,13.2,1.63,0.772,2.33,73,80,57,30,"10",NA,NA,81
"74","Najee Harris","RB","PIT",11,1.08,0.131,8.99,11.6,1.56,0.91,0.743,74,79,88,31,"10",NA,NA,46
"75","Jaylen Waddle","WR","MIA",11.7,0.869,0.107,10.4,12.8,1.46,1.27,1.18,75,73,82,29,"8",NA,NA,30
"76","Chuba Hubbard","RB","CAR",10.8,0.788,0.0165,10.1,12.1,1.43,1.99,1.27,76,62,80,32,"10",NA,NA,26
"77","Zamir White","RB","LVR",10.8,1.14,1.25,8.74,11.6,1.41,0.658,0.708,77,86,90,33,"11",NA,NA,51
"78","Hunter Henry","TE","NE",8.98,1.67,0.846,6.52,10.7,1.4,0.13,1.45,78,96,75,10,"4",NA,NA,88
"79","Nathaniel Dell","WR","HOU",11.6,0.781,0.294,10.3,12.5,1.35,1.24,0.88,79,75,85,30,"8",NA,NA,24
"80","Terry McLaurin","WR","WAS",11.3,0.365,0.0978,10.8,11.7,1.06,1.75,0.0456,81,64,100,31,"8",NA,NA,1
"81","Harrison Butker","K","KC",10,1.35,0.309,8.56,11.9,1.06,0.625,1.85,80,87,65,1,"1",NA,NA,71
"82","Demarcus Robinson","WR","LAR",11.2,0.979,0.63,9.75,12.2,0.958,0.659,0.535,82,85,92,32,"9",NA,NA,34
"83","Browns","DST","CLE",6.58,0.903,0.722,5.33,7.57,0.945,0.734,0,83,83,103,1,"1",NA,NA,74
"84","C.J. Stroud","QB","HOU",18.4,1.15,0.0474,16.7,19.7,0.843,1.6,0.869,84,65,87,7,"3",NA,NA,47
"85","Dak Prescott","QB","DAL",18.4,0.834,0.248,17.4,19.3,0.796,2.3,0.484,85,58,95,8,"4",NA,NA,24
"86","Brandon Aubrey","K","DAL",9.73,1.92,0.127,7.11,11.7,0.756,-0.822,1.65,86,144,72,2,"1",NA,NA,99
"87","Jake Moody","K","SF",9.6,1.37,0.24,8.55,11.8,0.629,0.613,1.67,87,89,70,3,"1",NA,NA,74
"88","Isaiah Likely","TE","BAL",8.13,0.992,0.544,6.76,9.29,0.555,0.365,0.00443,88,93,102,11,"5",NA,NA,32
"89","Brock Purdy","QB","SF",18.1,1.46,0.0899,16.4,19.9,0.548,1.3,1.11,89,71,83,9,"4",NA,NA,74
"90","Jared Goff","QB","DET",18.1,0.955,0.226,16.6,19.1,0.458,1.55,0.319,90,66,96,10,"4",NA,NA,32
"91","Evan McPherson","K","CIN",9.36,0.574,0.0776,8.46,9.81,0.388,0.526,-0.272,91,92,113,4,"1",NA,NA,13
"92","Tee Higgins","WR","CIN",10.5,2.92,0.0814,6.86,13.9,0.328,-2.22,2.25,92,194,58,33,"9",NA,NA,99
"93","Kaimi Fairbairn","K","HOU",9.28,1.82,0.161,6.97,11.7,0.311,-0.963,1.65,93,152,71,5,"1",NA,NA,97
"94","Diontae Johnson","WR","CAR",10.5,0.467,0.247,9.79,10.9,0.247,0.699,-0.739,94,84,127,34,"9",NA,NA,3
"95","Baker Mayfield","QB","TB",17.8,0.826,0.0934,16.5,18.8,0.232,1.43,0,95,69,103,11,"4",NA,NA,21
"96","Texans","DST","HOU",5.86,1.27,0.222,4.69,7.86,0.222,0.0959,0.29,96,99,97,2,"2",NA,NA,87
"97","Samaje Perine","RB","KC",9.56,1.25,0.168,8.18,11.4,0.168,0.1,0.511,97,98,93,34,"11",NA,NA,57
"98","Justin Tucker","K","BAL",9.12,0.789,0.0446,8.05,10.1,0.15,0.112,-0.0264,98,97,105,6,"1",NA,NA,29
"99","Jayden Daniels","QB","WAS",17.7,1.26,0.138,16.1,18.9,0.138,1.02,0.144,99,77,99,12,"4",NA,NA,53
"100","Blake Grupe","K","NO",9.07,1.17,0.105,7.99,11,0.105,0.053,0.87,100,100,86,7,"1",NA,NA,61
"101","Cole Kmet","TE","CHI",7.59,1.19,0.0114,5.98,9.29,0.0114,-0.417,0,101,120,103,12,"5",NA,NA,53
"102","Xavier Worthy","WR","KC",10.2,1.09,8.97e-05,8.5,11.3,8.97e-05,-0.584,-0.315,102,133,114,35,"9",NA,NA,41
"103","Anthony Richardson","QB","IND",17.6,2.12,0.699,14.8,19.4,0,-0.282,0.64,103,110,91,13,"5",NA,NA,85
"104","Ezekiel Elliott","RB","DAL",9.4,1.5,0.0509,7.01,10.9,0,-1.07,0,103,157,103,35,"11",NA,NA,74
"105","Khalil Shakir","WR","BUF",10.2,0.988,0.0045,8.71,11.5,0,-0.374,-0.16,103,114,111,36,"9",NA,NA,35
"106","Pat Freiermuth","TE","PIT",7.58,0.557,0.0225,7.01,8.36,0,0.618,-0.932,103,88,137,13,"5",NA,NA,6
"107","Raiders","DST","LVR",5.63,1.2,0.205,4.26,7.46,0,-0.343,-0.113,103,112,109,3,"3",NA,NA,84
"108","Tyler Bass","K","BUF",8.97,0.39,0.0722,8.52,9.38,0,0.583,-0.7,103,90,126,8,"1",NA,NA,1
"109","Jauan Jennings","WR","SF",10.2,0.55,0.0305,9.66,11,-0.0045,0.57,-0.624,104,91,123,37,"9",NA,NA,7
"110","Colby Parkinson","TE","LAR",7.56,1.48,0.0442,5.18,8.96,-0.0225,-1.22,-0.326,105,164,115,14,"5",NA,NA,76
"111","Brian Thomas Jr.","WR","JAC",10.2,1.08,0.109,9.12,11.6,-0.035,0.031,0,106,102,103,38,"9",NA,NA,39
"112","Austin Ekeler","RB","WAS",9.35,0.991,0.435,8.08,10.9,-0.0509,0,-0.0124,107,103,104,36,"11",NA,NA,39
"113","Dalton Schultz","TE","HOU",7.51,0.694,0.596,6.39,8.43,-0.0667,0,-0.859,108,103,134,15,"5",NA,NA,9
"114","Jason Myers","K","SEA",8.9,0.846,0.015,7.93,9.75,-0.0722,0,-0.328,109,103,116,9,"1",NA,NA,35
"115","Jake Bates","K","DET",8.88,0.629,0.034,8.19,9.48,-0.0872,0.258,-0.602,110,95,121,10,"1",NA,NA,16
"116","Cameron Dicker","K","LAC",8.85,1.8,0.0491,7.52,11.7,-0.121,-0.416,1.58,111,119,73,11,"1",NA,NA,94
"117","Jayden Reed","WR","GB",10.1,1.66,0.146,7.47,11.9,-0.144,-1.62,0.289,112,176,98,39,"9",NA,NA,76
"118","Daniel Carlson","K","LVR",8.8,1,0.121,7.27,9.69,-0.17,-0.66,-0.398,113,137,119,12,"2",NA,NA,52
"119","Bills","DST","BUF",5.43,1.61,0.0561,4.11,8.08,-0.205,-0.493,0.509,114,127,94,4,"4",NA,NA,99
"120","Jets","DST","NYJ",5.37,1.18,0.17,4.21,7.18,-0.261,-0.389,-0.389,115,116,118,5,"5",NA,NA,81
"121","Christian Kirk","WR","JAC",9.92,0.483,0.0509,9.09,10.4,-0.29,0,-1.27,116,103,152,40,"9",NA,NA,4
"122","Matt Gay","K","IND",8.68,1.74,0.0322,7.23,11.4,-0.291,-0.708,1.29,117,139,79,13,"2",NA,NA,87
"123","Chase McLaughlin","K","TB",8.65,1.02,0.133,7.09,9.5,-0.324,-0.847,-0.586,118,147,120,14,"2",NA,NA,55
"124","Tyler Lockett","WR","SEA",9.87,1.21,0.0747,8.11,11.7,-0.341,-0.978,0.0275,119,153,101,41,"9",NA,NA,49
"125","Courtland Sutton","WR","DEN",9.79,0.613,0.147,9.02,10.5,-0.416,-0.0646,-1.18,120,106,143,42,"10",NA,NA,11
"126","Vikings","DST","MIN",5.2,0.876,0.00486,4.46,6.6,-0.431,-0.14,-0.97,121,109,138,6,"5",NA,NA,71
"127","Giants","DST","NYG",5.2,0.596,0.0494,4.6,6.13,-0.436,0,-1.44,122,103,158,7,"5",NA,NA,39
"128","Cairo Santos","K","CHI",8.51,1.06,0.0058,7.32,10.1,-0.456,-0.612,0,123,135,103,15,"2",NA,NA,58
"129","Greg Zuerlein","K","NYJ",8.51,0.507,0.113,7.8,8.98,-0.462,-0.132,-1.1,124,108,140,16,"2",NA,NA,6
"130","49ers","DST","SF",5.15,0.597,0.00625,4.14,5.45,-0.485,-0.456,-2.12,125,122,189,8,"6",NA,NA,42
"131","Jaylen Warren","RB","PIT",8.91,0.745,0.241,8.01,9.69,-0.486,-0.0722,-1.19,126,107,144,37,"12",NA,NA,19
"132","Packers","DST","GB",5.14,0.759,0.0333,4.12,6.14,-0.492,-0.474,-1.43,127,123,156,9,"6",NA,NA,68
"133","Seahawks","DST","SEA",5.11,0.754,0.00895,4.11,5.87,-0.525,-0.487,-1.7,128,125,170,10,"6",NA,NA,65
"134","Colts","DST","IND",5.1,0.72,0.00506,4.2,5.97,-0.534,-0.398,-1.6,129,118,166,11,"6",NA,NA,55
"135","Chargers","DST","LAC",5.1,0.953,0.0159,3.52,5.77,-0.539,-1.07,-1.8,130,158,176,12,"6",NA,NA,77
"136","Bears","DST","CHI",5.08,1.34,0.0938,4.09,7.31,-0.555,-0.508,-0.261,131,130,112,13,"7",NA,NA,94
"137","Jerry Jeudy","WR","CLE",9.64,0.83,0.0763,8.42,10.4,-0.562,-0.671,-1.24,132,138,149,43,"10",NA,NA,25
"138","Younghoe Koo","K","ATL",8.39,0.517,0.0541,7.59,8.84,-0.576,-0.348,-1.25,133,113,150,17,"2",NA,NA,10
"139","Dustin Hopkins","K","CLE",8.34,0.647,0.252,7.29,8.88,-0.63,-0.64,-1.2,134,136,145,18,"2",NA,NA,19
"140","Ladd McConkey","WR","LAC",9.57,2.09,0.348,5.92,11.6,-0.639,-3.17,-0.0575,135,227,106,44,"10",NA,NA,94
"141","Buccaneers","DST","TB",4.99,0.619,9.8e-05,4.2,5.67,-0.649,-0.398,-1.89,136,117,179,14,"7",NA,NA,45
"142","Steelers","DST","PIT",4.99,0.455,0.0401,4.22,5.27,-0.649,-0.374,-2.29,137,115,197,15,"8",NA,NA,23
"143","Mike Gesicki","TE","CIN",6.92,1.09,0.0764,5.28,7.95,-0.663,-1.11,-1.34,138,160,155,16,"5",NA,NA,44
"144","Ravens","DST","BAL",4.95,0.572,0.0269,4.1,5.52,-0.689,-0.493,-2.04,139,128,184,16,"8",NA,NA,35
"145","Derek Carr","QB","NO",16.9,1.29,0.839,15,17.9,-0.699,-0.0119,-0.925,140,105,136,14,"6",NA,NA,56
"146","Bengals","DST","CIN",4.92,0.523,0.000576,4.12,5.36,-0.716,-0.479,-2.21,141,124,190,17,"8",NA,NA,32
"147","Titans","DST","TEN",4.92,1.6,0.000674,2.72,6.79,-0.716,-1.88,-0.775,142,181,130,18,"8",NA,NA,97
"148","Broncos","DST","DEN",4.92,0.742,0.137,3.77,5.6,-0.717,-0.824,-1.97,143,145,182,19,"9",NA,NA,61
"149","Tyjae Spears","RB","TEN",8.67,0.701,0.769,8.08,9.73,-0.727,-0.00246,-1.14,144,104,142,38,"13",NA,NA,14
"150","Zach Ertz","TE","WAS",6.84,0.995,0.279,5.54,7.99,-0.739,-0.853,-1.3,145,148,154,17,"6",NA,NA,35
"151","Chiefs","DST","KC",4.78,0.402,0.0365,4.11,5.05,-0.854,-0.491,-2.52,146,126,203,20,"10",NA,NA,10
"152","Jake Elliott","K","PHI",8.09,1.21,0.000262,6.37,9.16,-0.882,-1.56,-0.921,147,172,135,19,"2",NA,NA,65
"153","Joshua Karty","K","LAR",8.09,0.847,0.123,7.17,8.85,-0.882,-0.768,-1.23,148,141,148,20,"2",NA,NA,39
"154","Saints","DST","NO",4.74,0.511,0.127,4.1,5.46,-0.891,-0.499,-2.11,149,129,188,21,"11",NA,NA,29
"155","Brandin Cooks","WR","DAL",9.22,1.17,0.012,7.16,10.4,-0.987,-1.93,-1.21,150,183,147,45,"10",NA,NA,48
"156","Adam Thielen","WR","CAR",9.21,1.23,0.0563,7.84,10.9,-0.999,-1.25,-0.74,151,165,128,46,"10",NA,NA,51
"157","Matt Prater","K","ARI",7.96,1.33,0.0937,6.36,9.28,-1.01,-1.57,-0.805,152,174,133,21,"2",NA,NA,68
"158","Noah Fant","TE","SEA",6.56,0.804,0.182,5.44,7.34,-1.02,-0.952,-1.95,154,151,181,18,"6",NA,NA,21
"159","Cowboys","DST","DAL",4.62,0.425,0.0455,4.08,5.17,-1.02,-0.519,-2.4,153,132,200,22,"11",NA,NA,19
"160","Quentin Johnston","WR","LAC",9.15,0.767,0.209,8.05,10.2,-1.06,-1.04,-1.46,155,156,159,47,"10",NA,NA,23
"161","Dolphins","DST","MIA",4.57,0.417,0.163,4.09,5.19,-1.06,-0.512,-2.38,156,131,199,23,"12",NA,NA,16
"162","Nick Folk","K","TEN",7.87,0.884,0.000493,6.74,8.65,-1.1,-1.19,-1.43,157,163,157,22,"2",NA,NA,42
"163","Cam Little","K","JAC",7.87,0.734,0.0943,6.94,8.59,-1.1,-0.996,-1.49,158,155,163,23,"2",NA,NA,23
"164","Will Reichard","K","MIN",7.78,0.815,0.0212,6.78,8.48,-1.19,-1.15,-1.6,159,161,167,24,"3",NA,NA,32
"165","Cade Otton","TE","TB",6.38,1.04,0.0203,4.72,7.68,-1.2,-1.67,-1.61,160,178,168,19,"6",NA,NA,38
"166","Chris Boswell","K","PIT",7.75,1.61,0.0831,5.53,9.45,-1.21,-2.4,-0.636,161,200,124,25,"3",NA,NA,84
"167","Ryan Izzo","TE","FA",6.36,NA,0.0445,NA,NA,-1.22,NA,NA,162,NA,NA,20,"6",NA,NA,NA
"168","Lions","DST","DET",4.41,0.244,0.0435,4.15,4.72,-1.23,-0.444,-2.85,163,121,216,24,"13",NA,NA,1
"169","Josh Palmer","WR","LAC",8.94,1.74,0.116,7.17,11.5,-1.26,-1.92,-0.0943,164,182,107,48,"10",NA,NA,83
"170","Juwan Johnson","TE","NO",6.32,1.32,0.0377,4.89,8.52,-1.26,-1.5,-0.773,165,167,129,21,"6",NA,NA,65
"171","Commanders","DST","WAS",4.36,1.27,0.166,2.34,5.32,-1.27,-2.26,-2.25,166,195,193,25,"14",NA,NA,90
"172","Brenton Strange","TE","JAC",6.28,2.07,0.392,2.8,7.57,-1.3,-3.6,-1.72,168,238,172,22,"6",NA,NA,91
"173","Wil Lutz","K","DEN",7.67,0.966,0.141,6.44,8.53,-1.3,-1.49,-1.55,167,166,164,26,"3",NA,NA,48
"174","Jakobi Meyers","WR","LVR",8.83,0.893,0.0202,7.99,10.4,-1.38,-1.1,-1.27,169,159,151,49,"10",NA,NA,32
"175","Keon Coleman","WR","BUF",8.81,1.26,0.0184,7.27,10.2,-1.4,-1.81,-1.48,170,180,161,50,"10",NA,NA,54
"176","Gabriel Davis","WR","JAC",8.79,1.52,0.0759,6.13,9.95,-1.42,-2.96,-1.69,171,222,169,51,"10",NA,NA,69
"177","Falcons","DST","ATL",4.2,0.332,0.00774,3.82,4.69,-1.44,-0.779,-2.87,172,142,217,26,"14",NA,NA,6
"178","Eagles","DST","PHI",4.19,0.733,0.0188,3.08,4.97,-1.44,-1.52,-2.59,174,169,207,27,"14",NA,NA,58
"179","Joey Slye","K","NE",7.53,0.415,0.574,7.02,8.07,-1.44,-0.908,-2.02,173,150,183,27,"3",NA,NA,3
"180","Patriots","DST","NE",4.17,0.413,0.0295,3.69,4.68,-1.46,-0.906,-2.89,175,149,219,28,"15",NA,NA,13
"181","Wan'Dale Robinson","WR","NYG",8.71,0.563,0.116,7.93,9.22,-1.49,-1.16,-2.42,177,162,201,52,"11",NA,NA,8
"182","Rams","DST","LAR",4.14,0.677,0.0383,3.08,4.86,-1.49,-1.51,-2.71,176,168,211,29,"16",NA,NA,52
"183","Rico Dowdle","RB","DAL",7.9,0.643,0.192,7.09,8.6,-1.5,-0.989,-2.27,178,154,195,39,"13",NA,NA,9
"184","Jaguars","DST","JAC",4.1,0.297,0.112,3.81,4.57,-1.53,-0.787,-3,179,143,222,30,"17",NA,NA,3
"185","Geno Smith","QB","SEA",16.1,1.35,0.186,14.5,17.7,-1.54,-0.597,-1.12,180,134,141,15,"6",NA,NA,59
"186","Rome Odunze","WR","CHI",8.6,1.9,0.0609,5.01,9.79,-1.61,-4.08,-1.86,181,248,178,53,"11",NA,NA,87
"187","Panthers","DST","CAR",3.99,0.621,0.079,2.98,4.56,-1.64,-1.61,-3.01,182,175,224,31,"18",NA,NA,48
"188","Tyler Johnson","WR","LAR",8.53,1.99,0.0293,5.26,9.93,-1.67,-3.83,-1.71,183,241,171,54,"11",NA,NA,92
"189","Alexander Mattison","RB","LVR",7.71,1.53,0.195,6.14,10.2,-1.69,-1.94,-0.675,184,184,125,40,"13",NA,NA,77
"190","Jonnu Smith","TE","MIA",5.89,1.08,0.0934,4.41,7.56,-1.69,-1.98,-1.73,185,185,174,23,"6",NA,NA,41
"191","Jalen Nailor","WR","MIN",8.51,1.1,0.414,7,9.86,-1.7,-2.09,-1.78,186,189,175,55,"11",NA,NA,42
"192","Deshaun Watson","QB","CLE",15.9,1.08,0.0991,15.1,17.3,-1.72,0,-1.47,188,103,160,16,"6",NA,NA,44
"193","Cardinals","DST","ARI",3.91,0.502,0,3.08,4.28,-1.72,-1.52,-3.28,187,170,230,32,"18",NA,NA,26
"194","Eric Saubert","TE","SF",5.79,3.16,0.0161,2.43,10.7,-1.79,-3.96,1.36,189,246,78,24,"6",NA,NA,99
"195","Tyler Conklin","TE","NYJ",5.78,0.77,0.102,4.69,6.68,-1.8,-1.7,-2.61,190,179,209,25,"6",NA,NA,15
"196","Kirk Cousins","QB","ATL",15.8,1.46,0.393,14.3,17.6,-1.82,-0.751,-1.2,191,140,146,17,"6",NA,NA,71
"197","Ty Chandler","RB","MIN",7.51,0.849,0.0436,6,8.31,-1.88,-2.08,-2.57,192,188,204,41,"13",NA,NA,29
