"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Alec Pierce","WR","IND",8.84,0.39,0.0323,8.18,9.27,-2.71,-2.05,-3.81,194,189,221,52,"10",NA,NA,1
"200","Noah Brown","WR","WAS",8.81,1.5,0.0601,6.52,10.4,-2.74,-3.71,-2.7,195,233,197,53,"10",NA,NA,70
"201","Juwan Johnson","TE","NO",6.86,0.665,0.221,6.04,7.82,-2.75,-2.12,-2.8,196,191,201,24,"9",NA,NA,26
"202","Tank Bigsby","RB","JAC",6.53,1.28,0.251,4.64,8.03,-2.8,-2.34,-2.6,198,197,194,37,"12",NA,NA,51
"203","Nick Westbrook-Ikhine","WR","TEN",8.75,0.986,0.0999,7.61,10.1,-2.8,-2.63,-2.97,197,205,205,54,"10",NA,NA,34
"204","Rashod Bateman","WR","BAL",8.65,1.36,0.493,6.95,9.89,-2.9,-3.29,-3.19,199,219,211,55,"11",NA,NA,65
"205","Derek Carr","QB","NO",14.4,1.29,0.0545,13,16.5,-2.93,-2.78,-2.09,200,208,175,25,"7",NA,NA,59
"206","Pat Freiermuth","TE","PIT",6.64,0.831,0.261,5.62,7.73,-2.98,-2.55,-2.9,201,203,203,25,"9",NA,NA,50
"207","Cooper Rush","QB","DAL",14.3,0.809,0.0187,13.8,15.6,-2.99,-2.02,-2.96,202,187,204,26,"8",NA,NA,24
"208","Aaron Rodgers","QB","NYJ",14.3,1.58,0.0496,12.8,16.9,-3.01,-2.96,-1.71,203,211,161,27,"8",NA,NA,79
"209","Will Levis","QB","TEN",14.3,0.964,0.418,13.4,16,-3.05,-2.34,-2.57,205,198,192,28,"8",NA,NA,35
"210","Devin Singletary","RB","NYG",6.27,0.893,0.000274,5.57,7.86,-3.05,-1.41,-2.77,204,158,200,38,"12",NA,NA,31
"211","Jerome Ford","RB","CLE",6.27,0.952,0.0552,4.57,7.24,-3.06,-2.41,-3.39,206,200,214,39,"12",NA,NA,34
"212","Tyjae Spears","RB","TEN",6.22,1.65,0.113,3.53,8.17,-3.11,-3.44,-2.46,207,221,186,40,"12",NA,NA,71
"213","Zach Charbonnet","RB","SEA",6.11,1.02,0.0751,4.97,7.75,-3.22,-2,-2.88,208,185,202,41,"13",NA,NA,37
"214","Noah Gray","TE","KC",6.38,0.881,0.0112,4.96,7.28,-3.24,-3.2,-3.35,209,217,213,26,"9",NA,NA,59
"215","Noah Fant","TE","SEA",6.37,0.661,0.166,5.71,7.45,-3.25,-2.45,-3.18,210,202,210,27,"10",NA,NA,24
"216","Jeremy McNichols","RB","WAS",6.03,0.464,0.0186,5.36,6.58,-3.3,-1.61,-4.05,211,165,229,42,"13",NA,NA,4
"217","Tyler Allgeier","RB","ATL",6.01,0.643,0.0243,5.45,7.06,-3.32,-1.52,-3.57,212,164,218,43,"13",NA,NA,20
"218","Justice Hill","RB","BAL",5.99,0.534,0.57,5.16,6.57,-3.34,-1.82,-4.06,213,180,230,44,"13",NA,NA,11
"219","Marquez Valdes-Scantling","WR","NO",8.16,1.67,0.0384,5.09,9.26,-3.4,-5.14,-3.82,214,262,222,56,"11",NA,NA,76
"220","Mike Gesicki","TE","CIN",6.2,1.15,0.31,4.54,7.54,-3.41,-3.63,-3.08,215,228,208,28,"10",NA,NA,85
"221","David Moore","WR","CAR",8.12,1.76,0.069,5.05,9.6,-3.43,-5.19,-3.48,216,264,215,57,"11",NA,NA,83
"222","Jameis Winston","QB","CLE",13.8,0.504,0.408,13.2,14.4,-3.47,-2.55,-4.25,217,204,235,29,"8",NA,NA,3
"223","Keon Coleman","WR","BUF",8.05,1.72,0.164,5.35,9.5,-3.5,-4.88,-3.58,218,257,219,58,"11",NA,NA,80
"224","Adonai Mitchell","WR","IND",7.89,1.27,0.118,6.2,9.75,-3.67,-4.03,-3.33,219,240,212,59,"11",NA,NA,61
"225","Isaiah Likely","TE","BAL",5.89,0.848,0.0635,4.49,6.97,-3.72,-3.68,-3.65,220,231,220,29,"10",NA,NA,53
"226","Devaughn Vele","WR","DEN",7.77,3.34,0.0205,2.17,10.3,-3.79,-8.06,-2.75,221,378,199,60,"11",NA,NA,99
"227","Ryan Izzo","TE","FA",5.83,NA,0.0942,NA,NA,-3.79,NA,NA,222,NA,NA,30,"10",NA,NA,NA
"228","Dontayvion Wicks","WR","GB",7.75,1.04,0.0788,6.47,9.06,-3.81,-3.76,-4.01,223,235,227,61,"11",NA,NA,41
"229","Bryce Young","QB","CAR",13.4,0.533,0.122,12.8,14.2,-3.88,-2.95,-4.41,224,210,239,30,"9",NA,NA,6
"230","Josh Palmer","WR","LAC",7.67,0.947,0.0234,6.34,8.87,-3.88,-3.9,-4.21,226,239,233,62,"11",NA,NA,30
"231","Tyler Conklin","TE","NYJ",5.74,0.893,0.132,4.56,6.63,-3.88,-3.61,-4,225,227,226,31,"11",NA,NA,65
"232","Sincere McCormick","RB","LVR",5.42,2.93,0.236,1.19,7.49,-3.91,-5.78,-3.14,228,282,209,45,"13",NA,NA,99
"233","Darius Slayton","WR","NYG",7.65,0.843,0.0267,6.39,8.57,-3.91,-3.84,-4.51,227,237,242,63,"11",NA,NA,21
"234","Tyler Lockett","WR","SEA",7.62,1.12,0.0402,6.35,9.22,-3.93,-3.88,-3.85,229,238,224,64,"11",NA,NA,42
"235","Tre Tucker","WR","LVR",7.58,0.938,0.0732,6.59,9.24,-3.97,-3.65,-3.84,230,229,223,65,"11",NA,NA,28
"236","Drew Lock","QB","NYG",13.3,0.644,2.79,12.4,14.1,-4,-3.36,-4.5,231,220,241,31,"10",NA,NA,15
"237","Tommy Tremble","TE","CAR",5.6,0.651,0.311,4.48,6.35,-4.01,-3.69,-4.28,232,232,236,32,"11",NA,NA,18
"238","Michael Wilson","WR","ARI",7.51,0.885,0.0139,6.78,9.06,-4.05,-3.46,-4.02,233,222,228,66,"11",NA,NA,23
"239","Demarcus Robinson","WR","LAR",7.49,1.75,0.182,5.38,10.4,-4.06,-4.86,-2.71,234,254,198,67,"11",NA,NA,82
"240","Cam Akers","RB","MIN",5.18,0.549,0.189,4.61,5.78,-4.15,-2.36,-4.85,235,199,249,46,"14",NA,NA,13
"241","Kendrick Bourne","WR","NE",7.31,0.567,0.0846,6.7,8.14,-4.24,-3.54,-4.93,236,224,250,68,"12",NA,NA,3
"242","Chigoziem Okonkwo","TE","TEN",5.29,0.652,0.136,4.43,6.08,-4.32,-3.73,-4.54,237,234,243,33,"11",NA,NA,21
"243","Brandin Cooks","WR","DAL",7.23,1.54,0.0464,4.77,8.99,-4.33,-5.46,-4.09,238,272,231,69,"12",NA,NA,72
"244","Roschon Johnson","RB","CHI",4.99,1.07,0.212,3.29,6.17,-4.34,-3.68,-4.46,239,230,240,47,"14",NA,NA,40
"245","Ray-Ray McCloud","WR","ATL",7.18,0.899,0.00267,5.87,8.4,-4.37,-4.37,-4.68,240,243,245,70,"12",NA,NA,24
"246","Kayshon Boutte","WR","NE",7.18,1.31,0.351,5,8.75,-4.38,-5.23,-4.33,241,266,237,71,"12",NA,NA,63
"247","Austin Hooper","TE","NE",5.16,0.789,0.176,4.37,6.26,-4.46,-3.8,-4.37,242,236,238,34,"11",NA,NA,47
"248","Antonio Gibson","RB","NE",4.78,0.758,0.0422,4.01,5.83,-4.55,-2.96,-4.8,243,212,247,48,"14",NA,NA,23
"249","Jaleel McLaughlin","RB","DEN",4.74,0.6,0.0731,4.21,5.81,-4.59,-2.76,-4.82,244,207,248,49,"14",NA,NA,19
"250","Foster Moreau","TE","NO",4.98,0.695,0.0808,3.83,5.41,-4.64,-4.34,-5.22,245,242,256,35,"12",NA,NA,32
"251","Kimani Vidal","RB","LAC",4.67,0.751,0.136,4.01,5.54,-4.66,-2.97,-5.09,246,213,254,50,"14",NA,NA,21
"252","Tyler Higbee","TE","LAR",4.9,0,0.856,4.9,4.9,-4.72,-3.27,-5.73,247,218,265,36,"13",NA,NA,1
"253","Sterling Shepard","WR","TB",6.83,1.16,0.253,5.38,8.45,-4.73,-4.86,-4.63,248,255,244,72,"12",NA,NA,51
"254","Trey Benson","RB","ARI",4.53,0.58,0.32,3.83,5.41,-4.8,-3.15,-5.22,249,216,257,51,"15",NA,NA,16
"255","Braelon Allen","RB","NYJ",4.21,0.445,0.0122,3.49,4.66,-5.12,-3.49,-5.97,251,223,271,52,"15",NA,NA,3
"256","Raheem Mostert","RB","MIA",4.2,1.67,0.0562,2.76,7.13,-5.13,-4.22,-3.5,252,241,217,53,"15",NA,NA,74
"257","Audric Estime","RB","DEN",4.14,0.496,0.0549,3.42,4.68,-5.19,-3.55,-5.95,254,225,270,54,"15",NA,NA,9
"258","Jonathon Brooks","RB","CAR",4.09,0.472,0.014,3.4,4.56,-5.24,-3.58,-6.07,255,226,277,55,"15",NA,NA,6
"259","Ezekiel Elliott","RB","DAL",4.07,1.78,0.0689,2.41,7.14,-5.26,-4.56,-3.49,256,245,216,56,"15",NA,NA,81
"260","Ray Davis","RB","BUF",4,1.59,0.245,2.12,6.52,-5.33,-4.86,-4.11,258,253,232,57,"15",NA,NA,67
"261","Hassan Haskins","RB","LAC",3.76,2.3,0.121,0.513,5.68,-5.57,-6.46,-4.95,261,314,251,58,"15",NA,NA,97
"262","Emanuel Wilson","RB","GB",3.64,1.08,0.0595,2.29,5.17,-5.69,-4.69,-5.46,265,249,261,59,"15",NA,NA,41
"263","Samaje Perine","RB","KC",3.58,1.62,0.116,1.73,5.94,-5.75,-5.25,-4.69,268,267,246,60,"15",NA,NA,70
"264","Kenneth Gainwell","RB","PHI",3.46,1.17,0.262,1.87,4.68,-5.87,-5.11,-5.95,270,260,269,61,"16",NA,NA,44
"265","MarShawn Lloyd","RB","GB",3.2,NA,0.0478,NA,NA,-6.13,NA,NA,274,NA,NA,62,"16",NA,NA,NA
"266","Jaylen Wright","RB","MIA",3.15,0.82,0.0425,1.97,4.29,-6.18,-5,-6.34,275,259,283,63,"16",NA,NA,27
"267","Sean Tucker","RB","TB",3.11,1.26,0.107,2.09,5.15,-6.22,-4.88,-5.48,277,256,262,64,"16",NA,NA,47
"268","Ty Johnson","RB","BUF",3,1.11,0.00781,1.81,4.35,-6.33,-5.17,-6.28,280,263,281,65,"16",NA,NA,43
"269","Jordan Mason","RB","SF",3,1.94,0.00137,1.85,6.67,-6.33,-5.12,-3.96,281,261,225,66,"16",NA,NA,89
"270","Khalil Herbert","RB","CIN",2.99,1.67,0.128,1.56,5.35,-6.34,-5.41,-5.28,282,271,258,67,"16",NA,NA,73
"271","Blake Corum","RB","LAR",2.87,0.523,0.0571,2.04,3.38,-6.46,-4.93,-7.25,284,258,304,68,"16",NA,NA,10
"272","Jamaal Williams","RB","NO",2.81,0.343,0.0162,2.51,3.36,-6.52,-4.46,-7.27,286,244,306,69,"16",NA,NA,1
"273","Emari Demercado","RB","ARI",2.79,0.477,0.118,2.3,3.55,-6.54,-4.67,-7.08,287,247,296,70,"16",NA,NA,7
"274","Keaton Mitchell","RB","BAL",2.67,1.74,0.225,1.21,4.52,-6.65,-5.76,-6.11,290,280,279,71,"16",NA,NA,79
"275","Aidan O'Connell","QB","LVR",10.5,3.86,4.7,4.01,13,-6.79,-11.8,-5.65,295,431,263,32,"11",NA,NA,97
"276","Tyler Goodson","RB","IND",2.45,2.07,0.0528,0.973,4.7,-6.88,-6,-5.93,302,295,268,72,"16",NA,NA,90
"277","Taysom Hill","QB","NO",5.82,NA,1.27,NA,NA,-11.5,NA,NA,465,NA,NA,33,"12",NA,NA,NA
"278","Joe Flacco","QB","IND",4.55,6.14,2.3,0.293,8.75,-12.8,-15.5,-9.86,466,435,393,34,"13",NA,NA,99
"279","Jake Haener","QB","NO",2.25,2.81,0.565,0.3,4.17,-15.1,-15.5,-14.4,467,434,434,35,"14",NA,NA,94
"280","Desmond Ridder","QB","LVR",1.68,2.25,0.0278,0.126,3.22,-15.6,-15.7,-15.4,468,453,435,36,"14",NA,NA,91
