"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Demarcus Robinson","WR","LAR",7.06,0.668,0.0403,5.94,7.92,-2.7,-2.68,-3.74,194,200,214,55,"11",NA,NA,4
"199","Ja'Tavion Sanders","TE","CAR",5.97,1.06,0.397,3.98,6.87,-2.7,-2.44,-3.27,193,193,197,22,"11",NA,NA,69
"200","Sean Tucker","RB","TB",3.65,1.82,0.0217,1.86,6.59,-2.72,-2.65,-0.908,195,199,129,52,"16",NA,NA,94
"201","Jameis Winston","QB","CLE",13.7,1.1,0.222,12.6,15.5,-2.73,-2.04,-2.71,196,181,180,21,"8",NA,NA,46
"202","Kenneth Gainwell","RB","PHI",3.63,0.81,0.283,2.38,4.59,-2.74,-2.13,-2.91,198,186,192,53,"16",NA,NA,21
"203","Jalen Coker","WR","CAR",7.02,1.05,0.155,5.84,8.42,-2.74,-2.78,-3.24,197,204,196,56,"11",NA,NA,38
"204","Dustin Hopkins","K","CLE",5.91,0.942,4.41,4.96,7.43,-2.83,-2.12,-2.35,199,185,171,26,"5",NA,NA,24
"205","Jalen McMillan","WR","TB",6.86,2.01,0.00188,3.38,9.06,-2.9,-5.23,-2.6,200,287,177,57,"11",NA,NA,94
"206","Jalen Tolbert","WR","DAL",6.86,1.23,0.00523,5.64,8.77,-2.9,-2.97,-2.89,201,210,191,58,"11",NA,NA,52
"207","Kendrick Bourne","WR","NE",6.86,0.776,0.159,5.98,8.11,-2.91,-2.63,-3.55,202,198,203,59,"11",NA,NA,8
"208","Tommy DeVito","QB","NYG",13.5,0.47,0.306,12.9,14.2,-2.95,-1.79,-4.03,203,172,219,22,"9",NA,NA,3
"209","Jaylen Wright","RB","MIA",3.34,0.587,0.00506,2.29,3.95,-3.03,-2.22,-3.55,204,187,202,54,"16",NA,NA,9
"210","Emari Demercado","RB","ARI",3.34,0.777,0.267,2.7,4.84,-3.03,-1.81,-2.66,205,174,178,55,"16",NA,NA,18
"211","Sterling Shepard","WR","TB",6.7,0.709,0.272,5.81,7.59,-3.07,-2.81,-4.06,206,205,220,60,"12",NA,NA,7
"212","Noah Fant","TE","SEA",5.57,1.76,0.539,3.53,7.89,-3.09,-2.89,-2.25,207,207,169,23,"11",NA,NA,99
"213","Will Levis","QB","TEN",13.2,0.802,0.255,12.2,14.7,-3.25,-2.46,-3.53,208,194,200,23,"9",NA,NA,14
"214","Jordan Mason","RB","SF",3.07,2.41,0.354,1.19,7.92,-3.3,-3.32,0.418,209,219,87,56,"17",NA,NA,99
"215","Josh Reynolds","WR","DEN",6.43,1.13,0.0881,5.34,7.52,-3.34,-3.28,-4.14,210,216,224,61,"12",NA,NA,44
"216","Jahan Dotson","WR","PHI",6.34,0.858,0.243,5.35,7.46,-3.43,-3.26,-4.2,211,214,226,62,"12",NA,NA,14
"217","Cooper Rush","QB","DAL",12.9,0.997,0.668,11.2,14.1,-3.51,-3.43,-4.07,212,223,221,24,"10",NA,NA,37
"218","Chigoziem Okonkwo","TE","TEN",5.03,0.427,0.0557,4.34,5.56,-3.63,-2.08,-4.58,213,183,234,24,"12",NA,NA,11
"219","Dameon Pierce","RB","HOU",2.72,1.17,0.0821,0.92,3.78,-3.65,-3.59,-3.72,214,226,213,57,"17",NA,NA,66
"220","Brandin Cooks","WR","DAL",6.09,1.63,0.281,3.83,7.57,-3.67,-4.78,-4.09,215,273,222,63,"12",NA,NA,83
"221","Noah Gray","TE","KC",4.97,0.765,0.544,3.88,5.89,-3.69,-2.54,-4.26,216,196,229,25,"12",NA,NA,37
"222","Cordarrelle Patterson","RB","PIT",2.64,0.926,0.0603,1.26,3.8,-3.74,-3.26,-3.7,217,215,210,58,"17",NA,NA,31
"223","Blake Corum","RB","LAR",2.58,0.61,0.0265,1.57,3.32,-3.8,-2.95,-4.18,218,208,225,59,"17",NA,NA,10
"224","Sincere McCormick","RB","LVR",2.55,NA,0.0304,NA,NA,-3.82,NA,NA,219,NA,NA,60,"17",NA,NA,NA
"225","Chris Brooks","RB","GB",2.52,0.385,0.232,2.11,2.88,-3.85,-2.4,-4.62,220,192,235,61,"17",NA,NA,4
"226","Ricky Pearsall","WR","SF",5.81,1.47,0.00184,3.72,8.06,-3.95,-4.89,-3.6,221,276,205,64,"12",NA,NA,73
"227","Lil'Jordan Humphrey","WR","DEN",5.81,0.903,0.0332,4.69,6.82,-3.95,-3.93,-4.84,222,239,240,65,"12",NA,NA,21
"228","Devaughn Vele","WR","DEN",5.78,2.64,0.473,1.56,7.72,-3.98,-7.06,-3.94,223,340,217,66,"13",NA,NA,99
"229","Dare Ogunbowale","RB","HOU",2.29,0.825,0.0239,1.21,3.57,-4.08,-3.3,-3.93,224,217,216,62,"17",NA,NA,22
"230","Kyle Juszczyk","RB","SF",2.26,1.1,0.288,1.4,3.64,-4.11,-3.11,-3.86,225,211,215,63,"17",NA,NA,54
"231","Gardner Minshew","QB","LVR",12.2,0.917,0.48,10.9,13.6,-4.18,-3.76,-4.55,226,230,233,25,"10",NA,NA,26
"232","Austin Hooper","TE","NE",4.43,0.171,0.347,4.19,4.59,-4.23,-2.24,-5.55,227,188,254,26,"13",NA,NA,1
"233","Keaton Mitchell","RB","BAL",1.98,2.11,0.0646,0.483,4.93,-4.4,-4.03,-2.57,228,244,176,64,"18",NA,NA,97
"234","JaMycal Hasty","RB","NE",1.91,0.407,0.0369,1.33,2.24,-4.46,-3.19,-5.26,230,212,247,65,"18",NA,NA,6
"235","Calvin Austin III","WR","PIT",5.31,0.983,0.0423,3.71,6.54,-4.46,-4.91,-5.12,229,279,244,67,"13",NA,NA,28
"236","Jeremy McNichols","RB","WAS",1.87,0.945,0.152,1.09,3.27,-4.5,-3.43,-4.23,231,222,227,66,"18",NA,NA,34
"237","Dontayvion Wicks","WR","GB",5.26,1.51,0.296,3.22,7.32,-4.5,-5.39,-4.34,232,295,230,68,"13",NA,NA,76
"238","AJ Barner","TE","SEA",4.08,1.06,0.463,2.63,5.74,-4.58,-3.79,-4.41,233,232,231,27,"13",NA,NA,71
"239","Tyler Goodson","RB","IND",1.72,1.69,0.0624,0.672,4.49,-4.65,-3.84,-3.01,234,234,193,67,"18",NA,NA,84
"240","Bryce Young","QB","CAR",11.8,0.372,9.79,11.3,12.2,-4.66,-3.34,-5.95,235,220,269,26,"11",NA,NA,1
"241",NA,"RB",NA,1.66,NA,0.0208,NA,NA,-4.71,NA,NA,236,NA,NA,68,"18",NA,NA,NA
"242","Clyde Edwards-Helaire","RB","KC",1.64,1.13,0.00871,0.53,3.38,-4.73,-3.98,-4.12,237,242,223,69,"18",NA,NA,62
"243","Kimani Vidal","RB","LAC",1.63,1.65,0.0138,0.499,2.77,-4.74,-4.02,-4.73,238,243,239,70,"18",NA,NA,81
"244","Jeffery Wilson","RB","MIA",1.62,1.03,0.0676,0.454,2.85,-4.76,-4.06,-4.65,239,246,236,71,"18",NA,NA,46
"245","Trey Palmer","WR","TB",4.97,2.34,0.0128,2.8,8,-4.8,-5.81,-3.66,240,308,207,69,"13",NA,NA,99
"246","Diontae Johnson","WR","BAL",4.95,1.88,0.0368,2.76,7.69,-4.81,-5.85,-3.97,241,310,218,70,"13",NA,NA,92
"247","Pierre Strong Jr.","RB","CLE",1.55,0.577,0.00434,1.01,2.28,-4.82,-3.5,-5.22,242,224,245,72,"18",NA,NA,7
"248","Odell Beckham","WR","MIA",4.92,0.369,0.0174,4.65,5.44,-4.85,-3.96,-6.22,245,241,279,71,"13",NA,NA,1
"249","Tyler Boyd","WR","TEN",4.9,1.18,0.0814,2.73,5.94,-4.86,-5.88,-5.72,246,312,261,72,"13",NA,NA,49
"250","Davis Allen","TE","LAR",3.62,0.961,0.107,1.8,4.19,-5.04,-4.62,-5.95,254,270,268,28,"14",NA,NA,51
"251","Colby Parkinson","TE","LAR",3.51,1.26,0.0928,1.81,5.16,-5.15,-4.62,-4.98,258,269,242,29,"14",NA,NA,89
"252","Michael Mayer","TE","LVR",3.42,0.578,0.0245,2.56,4.03,-5.24,-3.87,-6.11,261,236,272,30,"14",NA,NA,23
"253","Adam Trautman","TE","DEN",3.39,0.679,0.0548,2.65,4.44,-5.27,-3.77,-5.71,263,231,258,31,"14",NA,NA,31
"254","Jordan Akins","TE","CLE",3.34,0.261,0.0294,3.07,3.68,-5.32,-3.35,-6.46,266,221,289,32,"14",NA,NA,3
"255","Johnny Mundt","TE","MIN",3.31,0.445,0.00823,2.8,3.87,-5.35,-3.62,-6.28,270,228,281,33,"14",NA,NA,14
"256","Darnell Washington","TE","PIT",3.3,0.287,0.154,2.88,3.63,-5.36,-3.54,-6.51,271,225,290,34,"14",NA,NA,9
"257","Josh Whyle","TE","TEN",3.15,0.615,0.144,2.26,3.98,-5.51,-4.16,-6.16,275,252,276,35,"14",NA,NA,26
"258","Brock Wright","TE","DET",3,1.19,0.0331,1.52,4.27,-5.66,-4.9,-5.88,283,278,265,36,"14",NA,NA,83
"259","Zane Gonzalez","K","WAS",1.5,NA,0,NA,NA,-7.24,NA,NA,341,NA,NA,27,"5",NA,NA,NA
"260","Joe Flacco","QB","IND",1.97,3.62,0.262,0.0287,7.29,-14.4,-14.6,-10.9,399,399,370,27,"11",NA,NA,99
"261","Desmond Ridder","QB","LVR",1.71,2.12,0.27,0.243,3.16,-14.7,-14.4,-15,400,380,376,28,"11",NA,NA,94
"262","Trey Lance","QB","DAL",1.44,1.75,0.0273,0.269,4.31,-15,-14.4,-13.9,401,375,375,29,"11",NA,NA,89
"263","Marcus Mariota","QB","WAS",1.41,2.14,0.0345,0.0969,4.53,-15,-14.6,-13.7,402,391,374,30,"11",NA,NA,97
"264","Skylar Thompson","QB","MIA",1.38,1.4,0.128,0.252,2.88,-15,-14.4,-15.3,403,377,378,31,"11",NA,NA,71
"265","Justin Fields","QB","PIT",1.25,0.942,0.185,0.252,2.61,-15.2,-14.4,-15.6,404,378,380,32,"11",NA,NA,31
"266","Malik Willis","QB","GB",1.07,0.942,0.0913,0.255,2.06,-15.4,-14.4,-16.1,405,376,382,33,"12",NA,NA,29
"267","Jacoby Brissett","QB","NE",0.976,1.34,0.037,0.0951,2.91,-15.4,-14.6,-15.3,406,392,377,34,"12",NA,NA,66
"268","Taylor Heinicke","QB","LAC",0.939,1.16,0.042,0.111,2.86,-15.5,-14.5,-15.3,407,386,379,35,"12",NA,NA,57
"269","Tyson Bagent","QB","CHI",0.897,0.737,0.00533,0.221,1.65,-15.5,-14.4,-16.5,408,384,384,36,"12",NA,NA,11
