"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Cooper Rush","DAL","QB","13124","weighted",233.121284633059,14.9949073103127,1.15451750236518,0.152955232902951,0.903088930936613,0.118359526904562,10.1776199486417,3.8509083781846,0.0726017029328288,0.0584714826502184,0.170570009460738,0.0354623323910429,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Sam Darnold","MIN","QB","13592","weighted",253.776373158535,10.7376345649827,1.72523178807947,0.252039103867524,0.732062440870388,0.392787586238988,14.0723976213002,1.93417970166543,0.086310312204352,0.0830654887814753,0.339271523178808,0.0287589412261602,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Justin Herbert","LAC","QB","14779","weighted",248.090427760508,11.9709653763748,1.58309366130558,0.343909393683171,0.298543046357616,0.280333152990446,19.6503541019057,2.29368615690805,0.15852885525071,0.0908546872749444,0.236925260170293,0.0190060537675585,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Jordan Love","GB","QB","14782","weighted",242.699697932153,10.0188564785447,1.6047871333964,0.373879133021263,0.884153263954588,0.115687568351852,11.4630869036356,1.52122715169855,0.116925260170293,0.0689298043467261,0.126244087038789,0.0264856775164646,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Kirk Cousins","ATL","QB","10700","weighted",245.743474118124,5.0743262370142,1.69894512771996,0.249156689359174,0.819295175023652,0.148446978199739,4.35432152993648,1.41086930879873,0.0432923368022706,0.0483632181626227,0.210681173131504,0.0164166012357423,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Josh Allen","BUF","QB","13589","weighted",234.894316799568,9.64710428639396,1.71736991485336,0.243990804498216,0.61938032166509,0.358979980335491,34.726672523314,4.20096889241092,0.59833491012299,0.204217610450137,0.233644749290445,0.0165238866134861,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Bo Nix","DEN","QB","16582","weighted",232.085768347074,12.5528570913759,1.40493377483444,0.339629003537357,0.788519394512772,0.225581318426286,24.5360413569401,3.34943237233325,0.182549668874172,0.094726803521103,0.129524597918638,0.0297963872060227,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Aaron Rodgers","NYJ","QB","7836","weighted",226.983851871875,12.0106098221504,1.36979186376537,0.331136394054042,0.71593188268685,0.240865758315671,5.35828422759832,0.478175292075415,0.016953642384106,0.0280406657339854,0.176196783349101,0.0118319338908655,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Lamar Jackson","BAL","QB","13593","weighted",225.322094201919,12.9261086306295,1.81432828760643,0.166612573189503,0.581684011352885,0.336552645897459,51.0465954858765,3.86527309895967,0.216868495742668,0.112367350828241,0.279382686849574,0.0651313008699454,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Jameis Winston","CLE","QB","12140","weighted",226.989891690009,10.3866141574856,1.17991596638655,0.157169920959614,1.00516526610644,0.125404896977138,10.6767619047619,1.45822020466351,0.0397360437149113,0.0441757223258119,0.263865546218487,0.07220010955104,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Trevor Lawrence","JAC","QB","15237","weighted",221.622042167861,8.91939005807871,1.14566225165563,0.159737498729473,0.859503311258278,0.128544005807974,16.9912454385728,3.90642089555278,0.163136234626301,0.106049697284984,0.259794228949858,0.0217104336233151,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder - AC Joint",2024,13
"22","Russell Wilson","PIT","QB","10703","weighted",225.113464985994,5.32915214073088,1.26703641456583,0.191825386324144,0.64496918767507,0.254149893984975,14.5131475256769,2.54753562704612,0.169624649859944,0.124582166683206,0.239670868347339,0.0443237822073258,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Caleb Williams","CHI","QB","16579","weighted",214.967074604676,17.2109903050348,1.07202932828761,0.139135205644705,0.805411542100284,0.188520001170766,27.8426990133802,7.48642790674684,0.109006622516556,0.0654277048762703,0.186877956480606,0.0132428387582323,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Jalen Hurts","PHI","QB","14783","weighted",226.412942965266,4.59641724790413,1.19744087038789,0.168200227697708,0.531352885525071,0.327058747311042,38.8894087038789,2.56865869299759,0.844531693472091,0.185987276271928,0.243391674550615,0.036752294201228,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Kyler Murray","ARI","QB","14056","weighted",216.66804095148,7.59602846916997,1.07929990539262,0.110174737361355,0.522180700094607,0.324402622776725,31.2377375320989,3.70435797663354,0.270402081362346,0.133782525228481,0.222868968779565,0.0406716758593356,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Will Levis","TEN","QB","16149","weighted",211.825553453169,9.75064418054712,1.09352885525071,0.0886051572916421,0.901508987701041,0.131749961896622,19.6507487498311,6.42792906880415,0.102748344370861,0.0640220137733452,0.272821665089877,0.0707981032887108,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Jayden Daniels","WAS","QB","16581","weighted",220.813084876335,3.51128643552567,1.15854304635762,0.18937021540174,0.560860927152318,0.33614934876766,40.3109872955805,2.78766697723263,0.322899716177862,0.158103669369047,0.0935335856196784,0.055039382867095,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Drake Maye","NE","QB","16580","weighted",216.423372077308,9.0757691330735,1.09800378429518,0.0898370299983602,0.859437086092715,0.126595300013201,25.9139674280308,2.2610335228579,0.119867549668874,0.0794368361348782,0.341617786187323,0.0759352429570668,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Drew Lock","NYG","QB","14057","weighted",206.909605042017,14.6779702181098,1.04779831932773,0.253800803915379,0.837411764705882,0.155625774915096,12.4861456582633,3.40157097903339,0.109103641456583,0.0526447639556388,0.227394957983193,0.0292486281170526,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Anthony Richardson","IND","QB","16152","weighted",202.165806190026,12.6450034146185,1.0174550614948,0.128694272154954,0.875260170293283,0.144611840081235,36.8073935666982,5.86575255386912,0.304385052034059,0.151693123384279,0.332710501419111,0.0330477732269723,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Aidan O'Connell","LVR","QB","16159","weighted",180.742760971055,60.9097760296972,0.864627450980392,0.300835663051408,0.725417366946779,0.252038827100846,4.54311111111111,3.82648190729399,0.0476638655462185,0.0458110409288308,0.187612044817927,0.0152391041785494,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Bryce Young","CAR","QB","16148","weighted",200.510168067227,4.11579609058257,1.04909803921569,0.0763321380984325,0.789747899159664,0.154606047423352,14.0321185807656,1.55661524412678,0.121843137254902,0.0329860463742497,0.132934173669468,0.0182499800266642,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Joe Flacco","IND","QB","9064","weighted",62.0571032357473,81.15464527678,0.564160246533128,0.763675323681471,0.156117103235747,0.205060966544099,0.503852080123267,0.707106781186547,0,0,0.0834617360041089,0.0235702260395516,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jacoby Brissett","NE","QB","12616","weighted",30.4384591679507,36.4301413667309,0.0603081664098613,0.0565685424949238,0.055346687211094,0.0636396103067893,2.51926040061633,3.53553390593274,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Desmond Ridder","LVR","QB","15697","weighted",29.5051771956857,34.9098617871798,0.105731895223421,0.134350288425444,0.105731895223421,0.134350288425444,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0.217308680020544,0.117851130197758,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jake Haener","NO","QB","16156","weighted",28.8723266563945,34.3866027691018,0.110693374422188,0.127279220613579,0.055346687211094,0.0636396103067893,4.03081664098613,5.65685424949238,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Marcus Mariota","WAS","QB","12141","weighted",16.9916063138347,26.0294404511791,0.160779944289694,0.276027446340441,0.0363416898792943,0.0527098721977032,2.42896935933148,4.52629331405561,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Skylar Thompson","MIA","QB","15699","weighted",23.4942740286299,22.3829115502778,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,0.446489434219496,0.508509455693844,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Sam Howell","SEA","QB","15693","weighted",23.8486902927581,27.2943217538007,0.110693374422188,0.127279220613579,0.161078582434515,0.197989898732233,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Jake Browning","CIN","QB","14358","weighted",14.3475580315692,20.0715767779448,0.0696935933147632,0.106962334429792,0.0667038068709378,0.108775106179545,0.910863509749304,1.69735999277085,0.0303621169916435,0.0565786664256952,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Taylor Heinicke","LAC","QB","12476","weighted",19.1382873210634,17.8357900258635,0.115654853620955,0.120208152801713,0.110693374422188,0.127279220613579,0.929422290388548,1.00673418330287,0.0418456032719836,0.0520023238331591,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Tyrod Taylor","NYJ","QB","10413","weighted",17.8868104776579,18.6888322267605,0.161078582434515,0.197989898732233,0.055346687211094,0.0636396103067893,3.52696456086287,4.94974746830583,0,0,0.0669234720082178,0.0471404520791032,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Nick Mullens","MIN","QB","13968","weighted",11.1102506963788,13.7893439305214,0.0393314763231198,0.0515957322123279,0.0363416898792943,0.0527098721977032,0.303621169916435,0.565786664256952,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Mac Jones","JAC","QB","15241","weighted",15.0004006163328,15.6765573389058,0.0603081664098613,0.0565685424949238,0.0603081664098613,0.0565685424949238,0.503852080123267,0.707106781186547,0,0,0.133846944016436,0.0942809041582063,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Mason Rudolph","TEN","QB","13595","weighted",14.3003081664099,13.823937572197,0.00992295839753467,0.014142135623731,0.055346687211094,0.0636396103067893,0,0,0,0,0.0669234720082178,0.0471404520791032,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Justin Fields","PIT","QB","15238","weighted",7.08464553314121,5.9098895699749,0.0301037463976945,0.0406309751878201,0.00564841498559078,0.00885431235655247,5.72306051873199,4.23619538670281,0.0529971181556196,0.0502975380920307,0.0103530259365994,0.0111129132624585,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Trey Lance","DAL","QB","15240","weighted",5.94174964438122,5.86845435069352,0.0069203413940256,0.00948488440759455,0.0534352773826458,0.0937905717050126,1.67921052631579,1.3322957741878,0.00467994310099573,0.00980323754547557,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Dorian Thompson-Robinson","CLE","QB","16158","weighted",12.9949152542373,12.8339880785358,0.00992295839753467,0.014142135623731,0.161078582434515,0.197989898732233,4.03081664098613,5.65685424949238,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Davis Mills","HOU","QB","15252","weighted",9.13517177344476,10.5226295740052,0.00896935933147632,0.016899383639706,0.00597957288765088,0.011266255759804,0.0303621169916435,0.0565786664256952,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Andy Dalton","CAR","QB","10313","weighted",8.38164153627311,8.33429296011464,0.0393314763231198,0.0515957322123279,0.0363416898792943,0.0527098721977032,0.326173541963016,0.468321332263882,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Tyson Bagent","CHI","QB","16384","weighted",12.3295531587057,10.931870837144,0.0603081664098613,0.0565685424949238,0.110693374422188,0.127279220613579,0.503852080123267,0.707106781186547,0.0503852080123267,0.0707106781186548,0.0669234720082178,0.0471404520791032,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Malik Willis","GB","QB","15694","weighted",9.5919876733436,7.70746391493337,0.110693374422188,0.127279220613579,0.00496147919876733,0.00707106781186548,3.52696456086287,4.94974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Michael Penix Jr.","ATL","QB","16583","weighted",9.08317411402157,7.00742820155869,0.00992295839753467,0.014142135623731,0.055346687211094,0.0636396103067893,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Hendon Hooker","DET","QB","16151","weighted",7.99112480739599,5.7134227919873,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Jimmy Garoppolo","LAR","QB","11760","weighted",4.13593314763231,1.54141606625868,0.0119591457753018,0.022532511519608,0.00597957288765088,0.011266255759804,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
