"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"1","Geno Smith","SEA","QB","11150","weighted",257.247304428688,14.7569344343638,1.3270260374288,0.253801911091782,0.879271765663141,0.133828306405239,12.5453899802395,1.90935927328031,0.0918836452400325,0.0405065158516403,0.191535801464605,0.00980071996943871,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","C.J. Stroud","HOU","QB","16150","weighted",264.601898756248,6.07326734150225,1.85307567127746,0.230949270423475,0.544222945484133,0.308722626239422,10.6588777170754,1.27276835680795,0.0957282343368592,0.0747962401476331,0.168354353132628,0.031704016888766,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Patrick Mahomes","KC","QB","13116","weighted",256.127157386958,10.2713207332704,1.84760781122864,0.170217612469676,0.641529698942229,0.327313951032936,22.2340753225619,0.830123989156024,0.102392188771359,0.0561361098412302,0.157150122050448,0.0490970370537837,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Joe Burrow","CIN","QB","14777","weighted",254.351455887481,10.119374875032,1.9236981285598,0.206690378327165,0.561456468673718,0.310540523905428,12.7787382308497,1.49105625912528,0.0970382424735557,0.076187850224103,0.228936126932465,0.0196821851677746,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Dak Prescott","DAL","QB","12620","weighted",254.602384052075,8.02403270826439,1.82273393002441,0.185108175387687,0.819719283970708,0.131490878478939,13.4892781587818,0.845021762983816,0.108555736371033,0.0582495974428877,0.140221724979658,0.0306675132399054,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Brock Purdy","SF","QB","15698","weighted",243.818473207021,8.36562300724315,1.72513832384052,0.220312111168705,0.771171684296176,0.172781184188821,11.2276583749855,1.18113198589991,0.073873067534581,0.0512950258699086,0.251314076484947,0.0397423400917817,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Jared Goff","DET","QB","12611","weighted",245.955729396722,14.5118466207127,1.57682262001627,0.326383670420515,0.780630593978844,0.164124592153873,4.37036905730559,1.30848202660866,0.0505370219690805,0.0490739923365799,0.140221724979658,0.0306675132399054,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Jayden Daniels","WAS","QB","16581","weighted",229.041355922353,14.0434918004621,1.18706265256306,0.29939121339694,0.638873067534581,0.326371938289561,42.2733034987795,7.25067781109169,0.614117168429618,0.19672191772405,0.21269934906428,0.0580395547211683,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Kyler Murray","ARI","QB","14056","weighted",242.083306404743,8.3966023600546,1.81676566314076,0.270343871401299,0.574890154597233,0.314876775416769,36.2175607346275,1.75332922272257,0.224987794955248,0.114221041982871,0.225311228641172,0.0342442005461811,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Caleb Williams","CHI","QB","16579","weighted",229.315237126584,11.1547861711337,1.20593978844589,0.306852073885742,0.900410903173312,0.105343170548008,21.4094048587702,5.55685406439561,0.1509967453214,0.0948624029965095,0.248492676973149,0.0428384179788399,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Josh Allen","BUF","QB","13589","weighted",237.307485179588,10.8661875793087,1.61294141578519,0.314158843024515,0.84960130187144,0.110764734961763,35.2533778914332,4.93718267017037,0.661277461350692,0.186075013348521,0.280250203417413,0.022868346595357,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Baker Mayfield","TB","QB","13590","weighted",230.859593165175,10.2580152734352,1.68611472742067,0.248598925042282,0.860410903173312,0.212094341546881,12.2284127629897,1.30665434579641,0.103258746948739,0.0567320540814816,0.134578925956062,0.0249249207469265,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jalen Hurts","PHI","QB","14783","weighted",226.587273625479,11.8300607548035,1.19637917005696,0.191213317421679,0.83380390561432,0.140684496200962,41.6045594560037,3.44410542277103,0.721395443449959,0.148639593335259,0.266143205858421,0.0392028798777549,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Sam Darnold","MIN","QB","13592","weighted",235.052126002557,15.4460345925313,1.39948738812042,0.305035805948071,0.920728234336859,0.155216662865324,10.1407817040567,1.90785729749155,0.0778030919446705,0.0546894152019178,0.186086248982913,0.0672944797933924,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
