"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Will Levis","QB","TEN",14.7,1.23,0.0252,13.7,16.4,-2.56,-2.69,-2.03,194,196,157,25,"9",NA,NA,66
"200","Younghoe Koo","K","ATL",7.16,2.01,0.07,5.9,9.56,-2.57,-2.62,-1.22,195,194,132,25,"4",NA,NA,83
"201","Kirk Cousins","QB","ATL",14.6,1.23,0.194,13.7,16.3,-2.59,-2.73,-2.21,196,200,165,26,"9",NA,NA,69
"202","Nick Westbrook-Ikhine","WR","TEN",9.36,1.09,0.125,7.93,10.4,-2.61,-3.17,-2.46,197,219,173,49,"13",NA,NA,72
"203","Tyler Allgeier","RB","ATL",5.75,0.743,0.0188,4.83,6.56,-2.64,-1.88,-3.17,199,170,199,47,"14",NA,NA,28
"204","Jason Sanders","K","MIA",7.09,1.99,0.348,5.8,9.47,-2.64,-2.72,-1.32,198,199,133,26,"4",NA,NA,80
"205","Raheem Mostert","RB","MIA",5.73,0.636,0.393,4.99,6.19,-2.66,-1.71,-3.54,200,164,214,48,"14",NA,NA,18
"206","Romeo Doubs","WR","GB",9.23,0.715,0.102,8.52,9.83,-2.73,-2.58,-3.04,201,193,194,50,"13",NA,NA,38
"207","Giants","DST","NYG",3.29,0.0743,0,3.2,3.34,-2.74,-2.04,-4.59,202,183,248,32,"25",NA,NA,6
"208","Russell Wilson","QB","PIT",14.5,0.819,0.0711,13.6,15.3,-2.78,-2.87,-3.17,203,210,198,27,"9",NA,NA,29
"209","Demario Douglas","WR","NE",9.13,0.428,0.0504,8.62,9.54,-2.84,-2.48,-3.34,204,192,204,51,"13",NA,NA,18
"210","Bryce Young","QB","CAR",14.4,0.944,0.149,13.7,15.7,-2.85,-2.75,-2.77,206,204,181,28,"9",NA,NA,46
"211","Noah Fant","TE","SEA",6.38,0.659,0.42,5.67,7.22,-2.85,-2.38,-2.97,205,190,190,26,"12",NA,NA,42
"212","Wan'Dale Robinson","WR","NYG",9.08,0.202,0.124,8.84,9.29,-2.89,-2.26,-3.59,207,188,215,52,"13",NA,NA,1
"213","Chad Ryland","K","ARI",6.74,0.846,0.313,6.17,7.74,-2.99,-2.35,-3.04,208,189,193,27,"4",NA,NA,40
"214","Tommy DeVito","QB","NYG",14.2,0.674,1.72,13.4,14.9,-3,-3.03,-3.52,209,215,212,29,"10",NA,NA,14
"215","Xavier Legette","WR","CAR",8.96,0.514,0.0198,8.35,9.48,-3.01,-2.75,-3.39,210,203,206,53,"13",NA,NA,27
"216","Ray-Ray McCloud","WR","ATL",8.94,0.884,0.0928,7.99,10.1,-3.03,-3.11,-2.81,211,217,183,54,"13",NA,NA,58
"217","Ameer Abdullah","RB","LVR",5.34,0.714,0.000431,4.63,6.13,-3.05,-2.08,-3.6,212,186,217,49,"14",NA,NA,25
"218","Kendre Miller","RB","NO",5.34,1.17,0.0853,3.62,6.2,-3.05,-3.08,-3.52,213,216,213,50,"15",NA,NA,60
"219","Josh Palmer","WR","LAC",8.84,0.805,0.0718,8.3,9.92,-3.12,-2.8,-2.96,214,207,189,55,"13",NA,NA,49
"220","Cam Akers","RB","MIN",5.25,0.61,0.0769,4.8,6.14,-3.14,-1.9,-3.59,215,175,216,51,"15",NA,NA,12
"221","Devaughn Vele","WR","DEN",8.77,0.394,0.0752,8.4,9.15,-3.19,-2.7,-3.72,216,197,222,56,"13",NA,NA,15
"222","Antonio Gibson","RB","NE",5.18,0.589,0.152,4.78,6.04,-3.22,-1.92,-3.69,217,176,221,52,"15",NA,NA,10
"223","Calvin Austin III","WR","PIT",8.7,1.17,0.13,7.85,10.4,-3.27,-3.25,-2.49,218,223,174,57,"14",NA,NA,75
"224","Austin Hooper","TE","NE",5.96,0.699,0.108,5.22,6.57,-3.27,-2.84,-3.62,219,208,218,27,"12",NA,NA,45
"225","Eddy Pineiro","K","CAR",6.42,1.01,0.172,5.59,7.55,-3.3,-2.93,-3.23,220,212,200,28,"5",NA,NA,47
"226","Trey Benson","RB","ARI",5.02,1.04,0.0203,3.94,6.25,-3.37,-2.76,-3.47,221,206,209,53,"15",NA,NA,50
"227","Chigoziem Okonkwo","TE","TEN",5.85,0.484,0.0884,5.21,6.28,-3.38,-2.85,-3.91,222,209,227,28,"12",NA,NA,18
"228","Jeremy McNichols","RB","WAS",5,1.49,0.572,3.12,6.72,-3.39,-3.58,-3.01,223,228,191,54,"15",NA,NA,76
"229","Keon Coleman","WR","BUF",8.57,1.22,0.326,7.25,9.64,-3.4,-3.85,-3.24,224,235,201,58,"14",NA,NA,80
"230","Grant Calcaterra","TE","PHI",5.76,0.962,0.0443,4.45,6.75,-3.47,-3.6,-3.44,225,229,207,29,"12",NA,NA,73
"231","Joshua Karty","K","LAR",6.25,0.569,0.248,5.77,6.87,-3.47,-2.76,-3.91,226,205,226,29,"5",NA,NA,27
"232","Ryan Izzo","TE","FA",5.72,NA,0.0955,NA,NA,-3.51,NA,NA,227,NA,NA,30,"13",NA,NA,NA
"233","Tyler Conklin","TE","NYJ",5.62,0.484,0.224,5.32,6.17,-3.61,-2.74,-4.02,228,201,230,31,"13",NA,NA,21
"234","Riley Patterson","K","FA",6,0.566,0.0596,5.64,6.42,-3.72,-2.89,-4.37,229,211,239,30,"5",NA,NA,23
"235","Tre Tucker","WR","LVR",8.24,1.77,0.209,6.68,10.7,-3.73,-4.42,-2.14,230,252,159,59,"14",NA,NA,97
"236","Graham Gano","K","NYG",5.94,1.02,0.221,5.21,7.14,-3.78,-3.31,-3.64,231,225,219,31,"5",NA,NA,50
"237","Chris Manhertz","TE","NYG",5.4,NA,0.111,NA,NA,-3.83,NA,NA,232,NA,NA,32,"13",NA,NA,NA
"238","Rashod Bateman","WR","BAL",8.03,0.941,0.217,6.69,8.71,-3.93,-4.41,-4.17,233,251,234,60,"14",NA,NA,65
"239","Ja'Tavion Sanders","TE","CAR",5.29,0.577,0.208,4.87,6.14,-3.95,-3.18,-4.06,234,220,231,33,"13",NA,NA,30
"240","Devin Singletary","RB","NYG",4.43,0.745,0.141,3.96,5.52,-3.96,-2.74,-4.2,235,202,235,55,"16",NA,NA,29
"241","Cam Little","K","JAC",5.72,0.92,0.00208,5.25,6.83,-4,-3.28,-3.95,236,224,228,32,"5",NA,NA,43
"242","Isaiah Davis","RB","NYJ",4.29,1.15,0.315,3.37,5.9,-4.1,-3.34,-3.83,238,226,223,56,"16",NA,NA,54
"243","Sterling Shepard","WR","TB",7.81,0.841,0.0157,6.84,8.58,-4.15,-4.26,-4.3,239,248,237,61,"14",NA,NA,52
"244","Michael Mayer","TE","LVR",5.08,0.424,0.199,4.62,5.56,-4.15,-3.44,-4.63,240,227,251,34,"14",NA,NA,15
"245","Michael Wilson","WR","ARI",7.8,0.638,0.0913,7.19,8.65,-4.17,-3.91,-4.23,241,236,236,62,"15",NA,NA,31
"246","Jalen McMillan","WR","TB",7.71,1.31,0.114,6.63,9.57,-4.26,-4.47,-3.31,242,253,203,63,"15",NA,NA,83
"247","Daniel Bellinger","TE","NYG",4.88,1.34,0.0695,3.01,5.78,-4.35,-5.05,-4.41,244,269,241,35,"14",NA,NA,85
"248","Tyler Lockett","WR","SEA",7.59,0.475,0.0158,7.18,8.26,-4.37,-3.92,-4.62,245,237,250,64,"15",NA,NA,23
"249","Kayshon Boutte","WR","NE",7.58,0.846,0.11,6.46,8.31,-4.39,-4.64,-4.57,246,259,247,65,"15",NA,NA,54
"250","Sean Tucker","RB","TB",3.98,1.49,0.334,2.64,6.05,-4.42,-4.07,-3.68,247,240,220,57,"16",NA,NA,75
"251","Jordan Akins","TE","CLE",4.81,1.6,0.135,3.68,7.15,-4.42,-4.37,-3.04,248,250,195,36,"14",NA,NA,97
"252","Marquez Valdes-Scantling","WR","NO",7.47,1.45,0.0271,5.58,8.81,-4.5,-5.51,-4.07,249,282,232,66,"15",NA,NA,87
"253","Parker Washington","WR","JAC",7.44,0.659,0.0522,7.04,8.34,-4.53,-4.06,-4.54,250,239,246,67,"15",NA,NA,34
"254","Darius Slayton","WR","NYG",7.39,0.43,0.0827,6.87,7.79,-4.58,-4.23,-5.09,252,247,258,68,"15",NA,NA,21
"255","Alec Pierce","WR","IND",7.31,0.76,0.0518,6.74,8.42,-4.66,-4.36,-4.46,253,249,242,69,"15",NA,NA,44
"256","Brandin Cooks","WR","DAL",7.25,1.09,0.226,5.88,8.36,-4.71,-5.22,-4.52,254,272,245,70,"15",NA,NA,70
"257","Jake Haener","QB","NO",12.5,0.378,0.114,12.2,13,-4.72,-4.2,-5.47,255,244,270,30,"10",NA,NA,3
"258","Kenneth Gainwell","RB","PHI",3.64,0.892,0.0322,2.52,4.56,-4.75,-4.19,-5.17,256,243,261,58,"16",NA,NA,41
"259","Samaje Perine","RB","KC",3.61,1.46,0.1,1.81,5.22,-4.78,-4.89,-4.51,257,264,243,59,"16",NA,NA,74
"260","Mac Jones","QB","JAC",12.4,0.561,2.7,11.6,12.8,-4.84,-4.78,-5.64,258,261,276,31,"11",NA,NA,11
"261","Patrick Taylor","RB","SF",3.51,0.73,0.203,2.48,4.01,-4.88,-4.23,-5.72,259,246,278,60,"17",NA,NA,26
"262","Demarcus Robinson","WR","LAR",7.03,0.877,0.205,6.48,8.05,-4.94,-4.61,-4.83,260,258,255,71,"16",NA,NA,55
"263","Cordarrelle Patterson","RB","PIT",3.31,0.948,0.00682,2.22,3.99,-5.09,-4.49,-5.74,262,255,279,61,"17",NA,NA,46
"264","MarShawn Lloyd","RB","GB",3.3,NA,0.0103,NA,NA,-5.09,NA,NA,263,NA,NA,62,"17",NA,NA,NA
"265","Ezekiel Elliott","RB","DAL",3.29,1.5,0.0113,1.88,5.37,-5.1,-4.83,-4.36,264,262,238,63,"17",NA,NA,78
"266","Blake Corum","RB","LAR",3.28,0.76,0.0387,2.56,4.04,-5.11,-4.15,-5.69,265,242,277,64,"17",NA,NA,31
"267","Dyami Brown","WR","WAS",6.82,0.783,0.114,5.76,7.61,-5.14,-5.33,-5.27,268,275,266,72,"16",NA,NA,46
"268","Ty Johnson","RB","BUF",3.24,1.22,0.0123,1.93,4.55,-5.15,-4.78,-5.18,269,260,262,65,"17",NA,NA,63
"269","Mike Boone","RB","FA",3.23,0.218,0.00519,3.06,3.36,-5.17,-3.65,-6.37,270,230,294,66,"17",NA,NA,1
"270","Chris Rodriguez","RB","WAS",3.22,0.377,0.0652,2.9,3.62,-5.17,-3.8,-6.11,271,233,290,67,"17",NA,NA,6
"271","Emanuel Wilson","RB","GB",3.16,0.78,0.0935,2.71,4.31,-5.24,-3.99,-5.41,272,238,269,68,"17",NA,NA,35
"272","Kenny McIntosh","RB","SEA",3.06,1.61,0.0281,1.28,4.32,-5.33,-5.43,-5.41,275,279,268,69,"17",NA,NA,79
"273","Ray Davis","RB","BUF",3.04,1.73,0.0309,1.18,5.35,-5.36,-5.53,-4.38,277,283,240,70,"17",NA,NA,84
"274","Travis Homer","RB","CHI",3,1.7,0.0258,1.27,4.7,-5.39,-5.44,-5.03,279,280,257,71,"17",NA,NA,82
"275","Audric Estime","RB","DEN",2.98,0.613,0.078,2.17,3.58,-5.41,-4.54,-6.15,281,257,291,72,"17",NA,NA,13
"276","Aidan O'Connell","QB","LVR",9.7,2.25,0.882,7.97,12.9,-7.54,-8.45,-5.62,355,362,274,32,"12",NA,NA,89
"277","Desmond Ridder","QB","LVR",8.82,4.98,4.44,3.88,13.3,-8.42,-12.5,-5.2,394,398,263,33,"13",NA,NA,97
"278","Joe Flacco","QB","IND",4.37,5.88,2.1,0.297,8.39,-12.9,-16.1,-10.1,457,403,382,34,"14",NA,NA,99
"279","Marcus Mariota","QB","WAS",2.28,2.8,0.372,0.336,4.19,-15,-16.1,-14.3,458,399,400,35,"15",NA,NA,94
"280","Tyrod Taylor","QB","NYJ",1.9,2.3,0.278,0.308,3.48,-15.3,-16.1,-15,459,401,402,36,"15",NA,NA,91
