"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Juwan Johnson","TE","NO",6.91,0.876,0.418,5.84,8.19,-2.32,-1.54,-1.93,193,167,182,21,"8",NA,NA,41
"199","Mason Rudolph","QB","TEN",14.2,0.799,0.442,13,14.9,-2.39,-2.29,-3.61,194,186,223,24,"9",NA,NA,23
"200","Cam Little","K","JAC",6.21,1.04,0.63,5.21,7.53,-2.4,-2.33,-2.28,195,187,193,31,"4",NA,NA,48
"201","Raheem Mostert","RB","MIA",6.54,0.617,0.882,5.71,7.33,-2.43,-1.42,-3.24,196,161,209,41,"17",NA,NA,11
"202","Mike Gesicki","TE","CIN",6.49,0.751,0.116,5.43,7.47,-2.74,-1.94,-2.65,197,176,201,22,"8",NA,NA,29
"203","Kenny Pickett","QB","PHI",13.8,3.36,0.289,10.4,19.1,-2.83,-4.91,0.632,198,258,87,25,"9",NA,NA,91
"204","Kayshon Boutte","WR","NE",8.48,0.551,0.00956,7.69,9.07,-2.86,-2.93,-3.63,200,204,224,53,"13",NA,NA,3
"205","Kyle Pitts","TE","ATL",6.38,0.958,0.0297,5.16,7.28,-2.86,-2.21,-2.85,199,183,204,23,"8",NA,NA,50
"206","Nick Westbrook-Ikhine","WR","TEN",8.47,0.83,0.0733,7.78,9.42,-2.87,-2.84,-3.28,201,198,211,54,"13",NA,NA,30
"207","Payne Durham","TE","TB",6.35,1.09,0.15,5.29,7.72,-2.89,-2.09,-2.4,202,180,196,24,"8",NA,NA,68
"208","Demario Douglas","WR","NE",8.4,1.05,0.299,6.78,9.88,-2.95,-3.84,-2.82,203,226,203,55,"13",NA,NA,48
"209","Graham Gano","K","NYG",5.58,0.849,0.419,4.93,6.8,-3.03,-2.61,-3.01,204,191,207,32,"5",NA,NA,35
"210","Noah Gray","TE","KC",6.2,0.786,0.0846,4.84,6.79,-3.04,-2.54,-3.33,205,189,214,25,"8",NA,NA,32
"211","Dorian Thompson-Robinson","QB","CLE",13.5,0.88,0.00818,12.1,14.3,-3.12,-3.17,-4.19,206,211,235,26,"9",NA,NA,34
"212","Austin Hooper","TE","NE",6.11,0.59,0.425,5.34,6.79,-3.12,-2.04,-3.33,207,179,215,26,"9",NA,NA,12
"213","Aidan O'Connell","QB","LVR",13.5,1.39,0.133,12.4,15.8,-3.13,-2.86,-2.68,208,200,202,27,"9",NA,NA,69
"214","Xavier Legette","WR","CAR",8.1,1.37,0.0782,6.36,9.79,-3.24,-4.26,-2.91,209,240,205,56,"13",NA,NA,75
"215","Michael Penix Jr.","QB","ATL",13.4,1.39,0.221,11.4,15.2,-3.26,-3.88,-3.32,210,227,213,28,"9",NA,NA,71
"216","Devin Singletary","RB","NYG",5.66,1.44,0.235,4.43,8.11,-3.31,-2.69,-2.46,211,195,200,42,"17",NA,NA,83
"217","Ray-Ray McCloud","WR","ATL",8.02,0.911,0.0975,6.83,9.2,-3.32,-3.79,-3.5,212,224,220,57,"13",NA,NA,37
"218","Amari Cooper","WR","BUF",7.92,1.99,0.0595,4.7,10.3,-3.42,-5.92,-2.42,213,302,198,58,"13",NA,NA,89
"219","Cooper Rush","QB","DAL",13.1,1.46,0.181,11.2,15.5,-3.48,-4.04,-2.99,215,232,206,29,"9",NA,NA,77
"220","Marquise Brown","WR","KC",7.86,3.74,0.159,1.62,10.7,-3.48,-9,-2.03,216,391,186,59,"13",NA,NA,99
"221","Tyler Allgeier","RB","ATL",5.42,0.924,0.00147,4.24,6.71,-3.55,-2.89,-3.85,217,202,227,43,"17",NA,NA,38
"222","Kenneth Gainwell","RB","PHI",5.42,1,0.0261,4.07,6.36,-3.55,-3.06,-4.21,218,206,238,44,"17",NA,NA,44
"223","Will Dissly","TE","LAC",5.69,1.83,0.109,2.96,7.81,-3.55,-4.42,-2.31,219,244,195,27,"9",NA,NA,94
"224","Craig Reynolds","RB","DET",5.4,1.92,0.119,4.36,8.69,-3.57,-2.77,-1.88,220,197,180,45,"17",NA,NA,92
"225","Parker Washington","WR","JAC",7.7,0.855,0.00914,6.67,8.67,-3.64,-3.95,-4.03,221,228,230,60,"13",NA,NA,32
"226","Josh Palmer","WR","LAC",7.69,0.746,0.000511,6.48,8.5,-3.65,-4.14,-4.2,222,236,236,61,"13",NA,NA,21
"227","Calvin Austin III","WR","PIT",7.69,1.41,0.00173,5.29,8.89,-3.65,-5.33,-3.81,223,275,225,62,"13",NA,NA,77
"228","Tre Tucker","WR","LVR",7.69,1.05,0.166,6.53,9.45,-3.65,-4.08,-3.25,224,233,210,63,"14",NA,NA,49
"229","Drew Lock","QB","NYG",13,1.08,0.293,11.1,13.7,-3.66,-4.13,-4.83,226,235,252,30,"10",NA,NA,43
"230","Tyler Conklin","TE","NYJ",5.58,1.01,0.218,4.28,6.75,-3.66,-3.1,-3.37,225,208,217,28,"9",NA,NA,56
"231","Alvin Kamara","RB","NO",5.28,2.03,0.347,3.73,7.56,-3.69,-3.4,-3.01,227,216,208,46,"18",NA,NA,93
"232","KaVontae Turpin","WR","DAL",7.53,1.39,0.00768,5.37,9.26,-3.82,-5.24,-3.44,228,268,218,64,"14",NA,NA,76
"233","Keon Coleman","WR","BUF",7.52,0.787,0.125,6.41,8.49,-3.82,-4.21,-4.21,229,239,237,65,"14",NA,NA,23
"234","Daniel Bellinger","TE","NYG",5.36,0.893,0.0527,4.29,6.54,-3.87,-3.09,-3.58,230,207,222,29,"9",NA,NA,44
"235","Cole Kmet","TE","CHI",5.31,1.74,0.189,3.69,8.47,-3.93,-3.69,-1.65,231,223,169,30,"9",NA,NA,91
"236","Mac Jones","QB","JAC",12.7,0.757,2.97,11.9,13.9,-3.95,-3.36,-4.63,233,213,246,31,"11",NA,NA,17
"237","Devaughn Vele","WR","DEN",7.39,0.739,0.0331,6.83,8.61,-3.95,-3.79,-4.09,232,225,233,66,"14",NA,NA,20
"238","Elijah Moore","WR","CLE",7.36,0.95,0.0803,5.95,8.62,-3.98,-4.67,-4.08,234,252,232,67,"14",NA,NA,38
"239","Ty Johnson","RB","BUF",4.93,0.75,0.0238,3.77,5.67,-4.04,-3.36,-4.89,235,214,254,47,"18",NA,NA,25
"240","Kimani Vidal","RB","LAC",4.91,0.705,0.357,4.21,5.82,-4.06,-2.92,-4.74,237,203,249,48,"18",NA,NA,24
"241","Michael Wilson","WR","ARI",7.28,0.466,0.414,6.47,7.7,-4.06,-4.14,-5,236,237,256,68,"14",NA,NA,1
"242","Ryan Izzo","TE","FA",5.12,NA,0.0509,NA,NA,-4.12,NA,NA,238,NA,NA,31,"9",NA,NA,NA
"243","Foster Moreau","TE","NO",5.07,0.82,0.0753,4.25,6.55,-4.17,-3.13,-3.58,239,210,221,32,"10",NA,NA,35
"244","Tyler Higbee","TE","LAR",4.99,0.856,0.605,4.04,6.28,-4.24,-3.34,-3.85,240,212,226,33,"10",NA,NA,38
"245","Kenny McIntosh","RB","SEA",4.55,0.866,0.166,3.71,5.73,-4.42,-3.41,-4.84,241,217,253,49,"18",NA,NA,32
"246","Marquez Valdes-Scantling","WR","NO",6.87,0.972,0.126,5.79,8.29,-4.48,-4.82,-4.41,242,253,240,69,"14",NA,NA,41
"247","Audric Estime","RB","DEN",4.38,0.57,0.0916,4,5.33,-4.59,-3.13,-5.23,243,209,261,50,"19",NA,NA,8
"248","Jalen Tolbert","WR","DAL",6.74,0.39,0.183,6.16,7.19,-4.6,-4.46,-5.51,244,245,267,70,"15",NA,NA,1
"249","Rasheen Ali","RB","BAL",4.29,1.18,0.0184,3.51,5.99,-4.68,-3.62,-4.58,245,220,245,51,"19",NA,NA,59
"250","Cam Akers","RB","MIN",4.27,0.705,0.161,3.63,5.08,-4.7,-3.5,-5.48,246,219,265,52,"19",NA,NA,23
"251","Olamide Zaccheaus","WR","WAS",6.56,0.628,0.0822,5.64,7.22,-4.79,-4.97,-5.48,247,262,264,71,"15",NA,NA,13
"252","Grant Calcaterra","TE","PHI",4.39,1.64,0.284,2.17,6.78,-4.85,-5.2,-3.34,248,265,216,34,"11",NA,NA,88
"253","Ray Davis","RB","BUF",4.11,1.34,0.131,3.15,6.57,-4.86,-3.98,-4,249,230,229,53,"19",NA,NA,72
"254","Marvin Mims","WR","DEN",6.47,1.17,0.033,5.32,7.52,-4.87,-5.29,-5.18,250,273,259,72,"15",NA,NA,62
"255","Roschon Johnson","RB","CHI",3.98,1.03,0.0483,3.03,5.83,-4.99,-4.09,-4.73,253,234,248,54,"19",NA,NA,46
"256","Braelon Allen","RB","NYJ",3.93,0.634,0.0352,2.98,4.49,-5.04,-4.15,-6.08,254,238,282,55,"19",NA,NA,14
"257","Trey Benson","RB","ARI",3.9,0.852,0.0032,2.55,4.59,-5.07,-4.58,-5.97,257,250,280,56,"19",NA,NA,31
"258","Patrick Taylor","RB","SF",3.89,1.35,0.247,2.78,5.8,-5.07,-4.35,-4.77,258,241,250,57,"19",NA,NA,73
"259","Josh Oliver","TE","MIN",4.1,1.06,0.0133,3.34,5.62,-5.13,-4.04,-4.5,260,231,243,35,"11",NA,NA,65
"260","Michael Mayer","TE","LVR",4.09,0.269,0.108,3.73,4.39,-5.15,-3.65,-5.73,261,221,272,36,"11",NA,NA,1
"261","Blake Corum","RB","LAR",3.65,1.23,0.00717,2.5,5.48,-5.32,-4.63,-5.09,265,251,257,58,"19",NA,NA,63
"262","Pierre Strong Jr.","RB","CLE",3.64,0.815,0.00537,2.77,4.84,-5.33,-4.35,-5.72,266,242,271,59,"19",NA,NA,28
"263","Jeremy McNichols","RB","WAS",3.64,0.581,0.44,2.76,4.24,-5.33,-4.37,-6.33,267,243,288,60,"20",NA,NA,10
"264","Cordarrelle Patterson","RB","PIT",3.2,0.48,0.189,2.6,3.86,-5.77,-4.53,-6.71,277,247,301,61,"20",NA,NA,6
"265","Jamaal Williams","RB","NO",3.01,0.698,0.00254,2.29,4.18,-5.96,-4.84,-6.38,281,255,292,62,"20",NA,NA,21
"266","Samaje Perine","RB","KC",3,1.12,0.0888,1.62,4.45,-5.96,-5.51,-6.12,282,280,284,63,"20",NA,NA,52
"267","DOnta Foreman","RB","CLE",2.92,0.684,0.0707,1.87,3.57,-6.05,-5.26,-7,287,270,310,64,"20",NA,NA,20
"268","Isaiah Davis","RB","NYJ",2.84,0.529,0.134,2.21,3.32,-6.12,-4.92,-7.24,289,260,318,65,"20",NA,NA,7
"269","Raheem Blackshear","RB","CAR",2.71,0.396,0.0872,2.2,3.17,-6.26,-4.93,-7.39,290,261,322,66,"20",NA,NA,1
"270","Chris Rodriguez","RB","WAS",2.62,0.467,0.0188,2.26,3.35,-6.35,-4.87,-7.21,295,256,315,67,"21",NA,NA,4
"271","Emanuel Wilson","RB","GB",2.6,0.826,0.029,1.39,3.66,-6.36,-5.74,-6.91,296,294,308,68,"21",NA,NA,30
"272","Khalil Herbert","RB","CIN",2.58,0.897,0.0252,1.88,3.66,-6.39,-5.25,-6.91,297,269,307,69,"21",NA,NA,37
"273","MarShawn Lloyd","RB","GB",2.55,0.868,0.0954,1.71,3.19,-6.42,-5.42,-7.37,299,278,321,70,"21",NA,NA,34
"274","Kyle Juszczyk","RB","SF",2.45,0.374,0.059,2.14,2.81,-6.51,-4.99,-7.75,303,263,335,71,"21",NA,NA,1
"275","Trey Sermon","RB","IND",2.4,0.645,0.0214,1.61,3.33,-6.57,-5.52,-7.23,305,281,316,72,"21",NA,NA,15
"276","Spencer Rattler","QB","NO",9.7,4.75,3.91,1.61,12.6,-6.92,-13.7,-5.9,317,447,278,32,"12",NA,NA,97
"277","Joe Flacco","QB","IND",5.79,4.65,0.1,0.336,8.59,-10.8,-14.9,-9.9,471,448,408,33,"12",NA,NA,94
"278","Jake Haener","QB","NO",5.69,7.74,2.73,0.331,11,-10.9,-14.9,-7.52,478,449,327,34,"13",NA,NA,99
"279","Tyler Huntley","QB","MIA",2.96,0.707,0.389,2.47,3.45,-13.7,-12.8,-15.1,480,446,450,35,"13",NA,NA,9
"280","Will Levis","QB","TEN",2.57,0.0707,0.524,2.52,2.62,-14.1,-12.7,-15.9,481,445,456,36,"13",NA,NA,1
