"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","DeAndre Hopkins","WR","KC",8.66,0.658,0.489,8.11,9.87,-2.11,-0.997,-2.9,194,153,202,55,"11",NA,NA,8
"200","Zach Charbonnet","RB","SEA",6.81,0.965,0.25,6.11,8.75,-2.18,-0.877,-1.99,195,145,168,42,"12",NA,NA,28
"201","Greg Joseph","K","NYG",7.08,1.62,0.407,5.25,8.83,-2.21,-2.4,-1.69,196,203,159,28,"3",NA,NA,94
"202","Panthers","DST","CAR",3.62,0.77,0,2.4,4.62,-2.24,-2.68,-3.1,197,216,210,32,"23",NA,NA,68
"203","Justice Hill","RB","BAL",6.56,0.732,0.136,5.45,7.61,-2.43,-1.54,-3.13,198,178,212,43,"12",NA,NA,10
"204","Daniel Jones","QB","NYG",14.5,0.603,0.117,13.5,15.2,-2.51,-1.4,-4.04,199,172,237,24,"7",NA,NA,1
"205","Roschon Johnson","RB","CHI",6.42,1.24,0.169,4.72,8.12,-2.57,-2.26,-2.62,200,198,192,44,"12",NA,NA,51
"206","Trey Palmer","WR","TB",8.17,0.697,0.0772,7.09,9.03,-2.6,-2.02,-3.74,201,188,230,56,"11",NA,NA,14
"207","Blake Grupe","K","NO",6.67,1.19,0.327,5.41,8.46,-2.61,-2.24,-2.07,202,196,171,29,"3",NA,NA,61
"208","Russell Wilson","QB","PIT",14.4,1.45,0.669,12.7,16.5,-2.63,-2.19,-2.74,203,195,198,25,"8",NA,NA,49
"209","Colby Parkinson","TE","LAR",6.85,0.776,0.156,5.67,7.88,-2.65,-2.42,-2.36,204,205,182,23,"7",NA,NA,24
"210","Ricky Pearsall","WR","SF",8.1,0.644,0.0146,7.08,8.8,-2.68,-2.03,-3.98,205,190,233,57,"11",NA,NA,7
"211","Keon Coleman","WR","BUF",8.08,1.07,0.0557,6.58,9.71,-2.69,-2.52,-3.06,206,210,208,58,"11",NA,NA,42
"212","Antonio Gibson","RB","NE",6.25,1.16,0.177,4.66,7.65,-2.74,-2.33,-3.09,207,200,209,45,"12",NA,NA,46
"213","Sterling Shepard","WR","TB",8.03,0.491,0.0393,7.33,8.77,-2.75,-1.77,-4,208,183,236,59,"11",NA,NA,4
"214","Tre Tucker","WR","LVR",7.99,1.21,0.0314,6.65,9.74,-2.79,-2.46,-3.04,209,207,205,60,"12",NA,NA,54
"215","Ryan Izzo","TE","FA",6.69,NA,0.117,NA,NA,-2.81,NA,NA,210,NA,NA,24,"8",NA,NA,NA
"216","Rashod Bateman","WR","BAL",7.96,1.54,0.14,5.97,10.7,-2.82,-3.14,-2.08,211,230,172,61,"12",NA,NA,79
"217","Jaleel McLaughlin","RB","DEN",6.07,1.29,0.0577,4.34,8.01,-2.92,-2.65,-2.73,212,214,197,46,"12",NA,NA,54
"218","Tyler Conklin","TE","NYJ",6.57,0.696,0.269,5.66,7.63,-2.92,-2.43,-2.6,213,206,191,25,"8",NA,NA,18
"219","Daniel Carlson","K","LVR",6.35,1.17,0.00838,5.08,8.01,-2.94,-2.57,-2.51,214,211,187,30,"3",NA,NA,58
"220","Dustin Hopkins","K","CLE",6.34,1.01,0.38,5.19,7.39,-2.95,-2.47,-3.14,215,209,213,31,"4",NA,NA,42
"221","Michael Wilson","WR","ARI",7.82,1.05,0.0737,6.36,9.21,-2.96,-2.74,-3.56,216,218,223,62,"12",NA,NA,41
"222","Braelon Allen","RB","NYJ",6.02,1.19,0.184,4.16,7.7,-2.97,-2.82,-3.04,217,223,206,47,"12",NA,NA,49
"223","Gabriel Davis","WR","JAC",7.74,0.617,0.00907,6.86,8.54,-3.03,-2.24,-4.24,218,197,243,63,"12",NA,NA,6
"224","Tyler Boyd","WR","TEN",7.73,0.728,0.0448,6.93,8.88,-3.04,-2.18,-3.89,219,194,232,64,"12",NA,NA,17
"225","Dontayvion Wicks","WR","GB",7.69,2.04,0.145,4.36,9.59,-3.09,-4.74,-3.19,220,261,215,65,"12",NA,NA,96
"226","Ray Davis","RB","BUF",5.83,1.56,0.178,3.94,8.11,-3.16,-3.04,-2.63,221,228,194,48,"12",NA,NA,70
"227","Chigoziem Okonkwo","TE","TEN",6.3,0.918,0.0178,5.07,7.85,-3.19,-3.02,-2.38,222,227,183,26,"8",NA,NA,47
"228","Juwan Johnson","TE","NO",6.29,1.2,0.037,4.29,7.71,-3.21,-3.8,-2.52,223,238,188,27,"8",NA,NA,68
"229","Elijah Moore","WR","CLE",7.54,0.696,0.0981,6.52,8.53,-3.23,-2.58,-4.24,224,212,244,66,"12",NA,NA,13
"230","Isaiah Likely","TE","BAL",6.25,0.946,0.92,4.8,7.61,-3.25,-3.29,-2.63,225,233,193,28,"9",NA,NA,50
"231","Drake Maye","QB","NE",13.7,0.778,0.0424,12.3,14.5,-3.3,-2.63,-4.76,226,213,254,26,"8",NA,NA,3
"232","Ray-Ray McCloud","WR","ATL",7.44,0.962,0.0904,5.85,8.73,-3.33,-3.25,-4.04,228,232,238,67,"12",NA,NA,37
"233","Eddy Pineiro","K","CAR",5.96,0.769,3.39,4.95,6.84,-3.33,-2.7,-3.69,227,217,228,32,"5",NA,NA,23
"234","Matthew Stafford","QB","LAR",13.7,1.1,0.343,12.5,15.5,-3.34,-2.46,-3.71,230,208,229,27,"8",NA,NA,17
"235","Ty Chandler","RB","MIN",5.65,0.821,0.131,4.14,6.51,-3.34,-2.85,-4.23,229,226,242,49,"13",NA,NA,14
"236","Tutu Atwell","WR","LAR",7.35,2.14,0.0238,3.36,9.67,-3.42,-5.75,-3.1,231,290,211,68,"12",NA,NA,97
"237","Darius Slayton","WR","NYG",7.33,0.943,0.0304,6.27,8.69,-3.44,-2.83,-4.09,232,225,240,69,"12",NA,NA,31
"238","Kimani Vidal","RB","LAC",5.52,1.11,0.117,4.17,7.13,-3.47,-2.82,-3.61,233,222,225,50,"13",NA,NA,41
"239","Adam Thielen","WR","CAR",7.3,1.26e-15,0.175,7.3,7.3,-3.48,-1.8,-5.47,234,185,271,70,"12",NA,NA,3
"240","Pierre Strong Jr.","RB","CLE",5.41,1.62,0.183,2.46,6.47,-3.58,-4.52,-4.27,235,252,246,51,"13",NA,NA,76
"241","Troy Franklin","WR","DEN",7.12,1.29,0.176,4.96,8.48,-3.65,-4.15,-4.3,236,244,247,71,"12",NA,NA,59
"242","Jameis Winston","QB","CLE",13.3,1.85,2.03,10.6,15.4,-3.69,-4.32,-3.83,237,249,231,28,"9",NA,NA,66
"243","Ezekiel Elliott","RB","DAL",5.22,1.46,0.104,3.17,6.66,-3.77,-3.82,-4.09,238,239,239,52,"13",NA,NA,63
"244","Andrei Iosivas","WR","CIN",6.95,0.895,0.231,5.61,7.78,-3.83,-3.49,-4.99,239,234,258,72,"13",NA,NA,28
"245","Julius Chestnut","RB","TEN",5.12,0.703,0.00925,4.65,5.94,-3.87,-2.34,-4.8,240,202,256,53,"13",NA,NA,7
"246","D'Ernest Johnson","RB","JAC",5.11,2.13,0.252,2.35,7.82,-3.88,-4.64,-2.92,241,256,203,54,"13",NA,NA,92
"247","Emanuel Wilson","RB","GB",4.86,1.3,0.488,3.13,7.16,-4.13,-3.86,-3.58,243,241,224,55,"14",NA,NA,55
"248","Grant Calcaterra","TE","PHI",5.33,1.59,0.236,4.24,8.52,-4.17,-3.85,-1.71,244,240,162,29,"9",NA,NA,91
"249","Ja'Tavion Sanders","TE","CAR",5.09,2.15,0.186,0.925,6.77,-4.4,-7.17,-3.46,248,384,222,30,"9",NA,NA,99
"250","Johnny Mundt","TE","MIN",4.91,0.799,0.00949,3.6,5.85,-4.59,-4.49,-4.39,251,251,248,31,"9",NA,NA,29
"251","Erick All","TE","CIN",4.9,0.878,0.019,3.19,5.75,-4.6,-4.9,-4.49,252,268,251,32,"9",NA,NA,35
"252","Sean Tucker","RB","TB",4.37,0.986,0.105,3.4,6.09,-4.62,-3.58,-4.65,255,235,252,56,"14",NA,NA,31
"253","Noah Gray","TE","KC",4.88,0.89,0.229,3.66,6.23,-4.62,-4.43,-4,254,250,235,33,"10",NA,NA,41
"254","Miles Sanders","RB","CAR",4.27,0.767,0.0455,2.78,4.98,-4.73,-4.21,-5.76,256,248,283,57,"14",NA,NA,13
"255","Jonathon Brooks","RB","CAR",4.22,1.26e-15,0.172,4.22,4.22,-4.77,-2.77,-6.52,258,220,307,58,"14",NA,NA,1
"256","Hayden Hurst","TE","LAC",4.65,2.13,0.227,1.23,6.98,-4.85,-6.86,-3.26,262,369,216,34,"10",NA,NA,97
"257","Dameon Pierce","RB","HOU",4.05,0.94,0.00524,2.94,5.59,-4.94,-4.05,-5.15,263,243,265,59,"14",NA,NA,25
"258","Zamir White","RB","LVR",4.04,0.998,0.171,2.8,5.46,-4.95,-4.18,-5.28,264,246,266,60,"14",NA,NA,34
"259","Mike Gesicki","TE","CIN",4.42,0.888,0.343,3.22,5.97,-5.07,-4.87,-4.27,266,267,245,35,"10",NA,NA,38
"260","Tyler Goodson","RB","IND",3.87,2.52,0.0349,1.02,7.6,-5.12,-5.97,-3.14,268,304,214,61,"14",NA,NA,96
"261","Kendre Miller","RB","NO",3.84,0.909,0.0547,2.18,4.65,-5.15,-4.81,-6.09,270,263,293,62,"14",NA,NA,21
"262","Kyle Juszczyk","RB","SF",3.78,0.946,0.43,2.38,4.85,-5.21,-4.6,-5.89,271,255,289,63,"15",NA,NA,27
"263","Taysom Hill","TE","NO",4.08,0.98,0.085,2.99,5.23,-5.42,-5.1,-5,275,274,260,36,"10",NA,NA,53
"264","Emari Demercado","RB","ARI",3.35,1.06,0.0535,2.03,5.06,-5.64,-4.96,-5.68,281,271,280,64,"15",NA,NA,38
"265","Samaje Perine","RB","KC",3.3,1.54,0.0389,1.14,5.15,-5.69,-5.85,-5.59,284,300,276,65,"15",NA,NA,69
"266","Spencer Rattler","QB","NO",11.3,3.57,0.688,4.53,13.4,-5.71,-10.4,-5.84,285,454,287,29,"9",NA,NA,91
"267","Kenneth Gainwell","RB","PHI",3.26,1.12,0.184,2.04,5.23,-5.73,-4.95,-5.51,286,269,273,66,"15",NA,NA,44
"268","Ty Johnson","RB","BUF",3.08,1.53,0.0911,0.904,4.6,-5.91,-6.08,-6.14,293,309,296,67,"15",NA,NA,66
"269","Dare Ogunbowale","RB","HOU",2.98,0.587,0.0723,2.41,3.82,-6.01,-4.58,-6.93,295,253,322,68,"15",NA,NA,4
"270","Blake Corum","RB","LAR",2.91,0.521,0.0143,2.2,3.69,-6.08,-4.78,-7.05,296,262,334,69,"15",NA,NA,1
"271","Carson Steele","RB","KC",2.9,1.12,0.162,1.2,3.92,-6.09,-5.78,-6.82,297,294,315,70,"15",NA,NA,45
"272","Isaac Guerendo","RB","SF",2.74,1.66,0.0934,1.17,5.13,-6.25,-5.82,-5.61,302,298,277,71,"16",NA,NA,77
"273","Khalil Herbert","RB","CHI",2.64,2.53,0.00169,0.353,5.15,-6.35,-6.63,-5.59,305,344,275,72,"16",NA,NA,97
"274","Gardner Minshew","QB","LVR",10.6,3.17,0.658,4.17,12.8,-6.4,-10.8,-6.4,307,455,303,30,"10",NA,NA,86
"275","Mason Rudolph","QB","TEN",9.95,4.87,0.185,1.53,13.5,-7.06,-13.4,-5.76,341,457,282,31,"10",NA,NA,97
"276","Bryce Young","QB","CAR",9.77,3.66,1.21,2.86,11.9,-7.24,-12.1,-7.38,349,456,339,32,"11",NA,NA,94
"277","Derek Carr","QB","NO",8.56,2.12,1.5,7.1,10,-8.46,-7.84,-9.21,432,411,409,33,"12",NA,NA,77
"278","Andy Dalton","QB","CAR",7.06,0.99,0.204,6.38,7.74,-9.95,-8.56,-11.5,475,430,453,34,"13",NA,NA,9
"279","Will Levis","QB","TEN",6.85,3.07,0.611,4.74,10.3,-10.2,-10.2,-8.96,483,453,397,35,"13",NA,NA,83
"280","Marcus Mariota","QB","WAS",6.24,4.98,3.04,0.388,12.4,-10.8,-14.5,-6.83,497,460,316,36,"14",NA,NA,99
