"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Younghoe Koo","K","ATL",6.45,0.953,0.0553,5.71,7.54,-2.32,-2.43,-2.09,194,182,172,26,"3",NA,NA,41
"200","Noah Brown","WR","WAS",7.99,1.87,0.126,5.29,9.47,-2.34,-4.49,-2.04,195,226,169,52,"12",NA,NA,93
"201","Tyler Bass","K","BUF",6.39,0.563,0.82,6.02,7.06,-2.37,-2.12,-2.57,196,173,193,27,"4",NA,NA,26
"202","Steelers","DST","PIT",3.79,0.139,0,3.7,3.95,-2.4,-2.01,-2.81,197,168,201,28,"16",NA,NA,1
"203","Roschon Johnson","RB","CHI",4.28,1.14,0.0393,3.62,5.97,-2.41,-2.49,-2.21,198,184,178,47,"19",NA,NA,67
"204","Ezekiel Elliott","RB","DAL",4.24,1.76,0.0186,2.53,6.57,-2.45,-3.58,-1.61,199,210,159,48,"19",NA,NA,91
"205","Antonio Gibson","RB","NE",4.23,0.766,0.157,3.53,5.16,-2.47,-2.58,-3.02,200,187,204,49,"20",NA,NA,38
"206","Demarcus Robinson","WR","LAR",7.86,0.893,0.141,6.84,8.86,-2.47,-2.94,-2.65,201,197,195,53,"12",NA,NA,51
"207","Josh Palmer","WR","LAC",7.72,0.703,0.439,7.1,8.65,-2.61,-2.67,-2.87,202,190,202,54,"13",NA,NA,29
"208","Jaleel McLaughlin","RB","DEN",4.07,0.65,0.00454,3.63,5.03,-2.62,-2.48,-3.15,203,183,208,50,"20",NA,NA,26
"209","Kenneth Gainwell","RB","PHI",4.06,1.18,0.0862,2.52,5.16,-2.63,-3.59,-3.02,204,211,205,51,"20",NA,NA,70
"210","Davis Allen","TE","LAR",5.83,0.421,0.483,5.32,6.05,-2.65,-2.58,-3.4,205,188,213,26,"11",NA,NA,18
"211","Khalil Herbert","RB","CIN",3.98,1.39,0.31,2.8,5.53,-2.72,-3.3,-2.65,206,205,196,52,"20",NA,NA,77
"212","Ameer Abdullah","RB","LVR",3.67,0.564,0.43,3.12,4.45,-3.03,-2.99,-3.73,207,200,220,53,"21",NA,NA,16
"213","Calvin Austin III","WR","PIT",7.28,0.319,0.0857,6.89,7.54,-3.05,-2.88,-3.98,208,196,227,55,"13",NA,NA,7
"214","Tre Tucker","WR","LVR",7.2,0.758,0.159,6.26,7.89,-3.13,-3.51,-3.63,210,208,217,56,"13",NA,NA,39
"215","Isaiah Likely","TE","BAL",5.35,0.548,0.0348,4.97,6.15,-3.13,-2.94,-3.3,209,198,210,27,"11",NA,NA,26
"216","AJ Barner","TE","SEA",5.31,1.79,0.367,2.85,6.89,-3.17,-5.06,-2.56,211,245,192,28,"12",NA,NA,97
"217","Cam Little","K","JAC",5.57,0.819,0,5.02,6.55,-3.19,-3.12,-3.09,212,203,207,28,"4",NA,NA,30
"218","Ricky Pearsall","WR","SF",7.04,1.44,0.0843,5.49,8.32,-3.29,-4.29,-3.2,213,222,209,57,"13",NA,NA,78
"219","Kayshon Boutte","WR","NE",6.96,1.7,0.299,4.47,8.18,-3.38,-5.3,-3.34,214,249,211,58,"13",NA,NA,88
"220","Jordan Mason","RB","SF",3.24,1.21,0.0393,2.02,4.82,-3.45,-4.09,-3.36,215,220,212,54,"21",NA,NA,72
"221","Clyde Edwards-Helaire","RB","KC",3.2,NA,0.195,NA,NA,-3.49,NA,NA,216,NA,NA,55,"21",NA,NA,NA
"222","Chigoziem Okonkwo","TE","TEN",4.95,0.253,0.524,4.72,5.28,-3.53,-3.19,-4.17,217,204,231,29,"13",NA,NA,6
"223","Will Levis","QB","TEN",12.7,0.591,0.379,12.3,13.6,-3.63,-2.84,-4.57,218,195,240,25,"10",NA,NA,6
"224","Alec Pierce","WR","IND",6.66,1.09,0.0204,5.09,7.56,-3.68,-4.69,-3.95,219,236,226,59,"13",NA,NA,65
"225","Tyler Goodson","RB","IND",3,2.11,0.0102,1.44,5.39,-3.69,-4.67,-2.79,220,234,199,56,"21",NA,NA,97
"226","Cordarrelle Patterson","RB","PIT",2.99,0.78,0.0308,2.28,3.84,-3.7,-3.82,-4.34,222,217,235,57,"21",NA,NA,42
"227","Ray-Ray McCloud","WR","ATL",6.64,0.753,0.233,5.89,7.36,-3.7,-3.89,-4.16,221,218,230,60,"14",NA,NA,38
"228","Jaylen Wright","RB","MIA",2.96,0.78,0.0345,2.04,3.88,-3.73,-4.07,-4.3,223,219,233,58,"21",NA,NA,41
"229","Dameon Pierce","RB","HOU",2.93,0.708,0.132,2.54,3.75,-3.76,-3.57,-4.43,224,209,236,59,"21",NA,NA,29
"230","MarShawn Lloyd","RB","GB",2.8,0.815,0.0628,2.35,3.75,-3.9,-3.76,-4.43,225,215,237,60,"21",NA,NA,45
"231","Jalen Tolbert","WR","DAL",6.4,2.18,0.151,4.16,9.33,-3.93,-5.61,-2.19,226,261,177,61,"14",NA,NA,96
"232","Keaton Mitchell","RB","BAL",2.73,2.42,0.0332,1.19,5.55,-3.96,-4.92,-2.63,227,242,194,61,"21",NA,NA,99
"233","JaMycal Hasty","RB","NE",2.7,0.43,0.0705,2.31,3.17,-3.99,-3.79,-5.01,228,216,250,62,"21",NA,NA,9
"234","Mac Jones","QB","JAC",12.3,0.541,0.458,11.7,12.9,-4.01,-3.49,-5.3,229,207,260,26,"10",NA,NA,3
"235","Dare Ogunbowale","RB","HOU",2.63,0.204,0.0525,2.41,2.89,-4.06,-3.7,-5.29,231,213,259,63,"21",NA,NA,1
"236","Austin Hooper","TE","NE",4.42,0.167,0.297,4.21,4.6,-4.06,-3.69,-4.84,230,212,245,30,"13",NA,NA,1
"237","Nick Westbrook-Ikhine","WR","TEN",6.25,1.09,0.115,5.42,7.71,-4.08,-4.36,-3.8,232,223,222,62,"14",NA,NA,64
"238","Ty Johnson","RB","BUF",2.58,1.01,0.202,1.43,3.38,-4.12,-4.68,-4.8,233,235,243,64,"22",NA,NA,59
"239","Dontayvion Wicks","WR","GB",6.14,0.48,0.0426,5.55,6.51,-4.19,-4.22,-5,234,221,249,63,"14",NA,NA,19
"240","Marquez Valdes-Scantling","WR","NO",6.1,2.47,0.0954,2.46,7.8,-4.24,-7.32,-3.71,235,316,219,64,"14",NA,NA,99
"241","Isaac Guerendo","RB","SF",2.38,1.65,0.0391,1.32,4.3,-4.32,-4.79,-3.88,236,238,224,65,"22",NA,NA,87
"242","Keon Coleman","WR","BUF",6,NA,0.463,NA,NA,-4.33,NA,NA,237,NA,NA,65,"15",NA,NA,NA
"243","Foster Moreau","TE","NO",4.13,0.792,0.0125,3.33,4.98,-4.35,-4.57,-4.47,238,231,238,31,"13",NA,NA,56
"244","Jordan Mims","RB","NO",2.34,0.68,0.157,1.56,2.82,-4.36,-4.55,-5.36,239,229,265,66,"22",NA,NA,28
"245","Hayden Hurst","TE","LAC",4.11,1,0.0463,3.45,5.59,-4.37,-4.45,-3.86,240,225,223,32,"13",NA,NA,74
"246","Josh Oliver","TE","MIN",4.07,0.778,0.0365,3.02,4.87,-4.41,-4.88,-4.58,241,240,241,33,"13",NA,NA,53
"247","Noah Gray","TE","KC",4.03,0.523,0.235,3.47,4.49,-4.45,-4.43,-4.96,242,224,247,34,"13",NA,NA,24
"248","Gardner Minshew","QB","LVR",11.9,2.19,0.0443,8.95,14.1,-4.47,-6.2,-4.09,243,283,228,27,"10",NA,NA,88
"249","Cooper Rush","QB","DAL",11.8,1.39,7.69,10.2,13.6,-4.51,-4.91,-4.56,245,241,239,28,"11",NA,NA,56
"250","Ty Chandler","RB","MIN",2.18,2.12,0.0291,0.643,4.58,-4.51,-5.46,-3.6,244,256,216,67,"22",NA,NA,99
"251","Blake Corum","RB","LAR",2.15,0.402,0.0509,1.61,2.43,-4.54,-4.5,-5.75,246,227,274,68,"22",NA,NA,4
"252","C.J. Ham","RB","MIN",2.1,NA,0.0554,NA,NA,-4.59,NA,NA,247,NA,NA,69,"22",NA,NA,NA
"253","Pierre Strong Jr.","RB","CLE",2.04,0.614,0.0779,1.51,2.68,-4.65,-4.6,-5.5,248,232,269,70,"22",NA,NA,19
"254","Brenton Strange","TE","JAC",3.79,0.448,0.00142,3.34,4.37,-4.68,-4.57,-5.08,249,230,253,35,"13",NA,NA,21
"255","Tanner Hudson","TE","CIN",3.79,0.369,0.174,3.37,4.05,-4.69,-4.54,-5.4,250,228,266,36,"14",NA,NA,12
"256","Kyle Juszczyk","RB","SF",1.97,1.98,0.0366,0.768,4.27,-4.73,-5.34,-3.91,251,251,225,71,"22",NA,NA,96
"257","Kimani Vidal","RB","LAC",1.93,1.81,0.0301,0.676,3.17,-4.76,-5.43,-5.01,252,254,251,72,"22",NA,NA,94
"258","Parker Washington","WR","JAC",5.54,0.96,0.0975,4.49,6.73,-4.8,-5.28,-4.79,254,248,242,66,"15",NA,NA,58
"259","Tyler Boyd","WR","TEN",5.44,1.73,0.0407,4.44,8.01,-4.89,-5.34,-3.51,256,250,214,67,"15",NA,NA,90
"260","Lil'Jordan Humphrey","WR","DEN",5.4,0.396,0.00605,5.03,5.88,-4.93,-4.75,-5.64,257,237,272,68,"15",NA,NA,12
"261","Dante Pettis","WR","NO",5.39,NA,0.0901,NA,NA,-4.94,NA,NA,258,NA,NA,69,"15",NA,NA,NA
"262","Mack Hollins","WR","BUF",5.3,0.628,0.163,4.72,6.08,-5.03,-5.05,-5.44,260,244,267,70,"15",NA,NA,26
"263","Devaughn Vele","WR","DEN",5.14,2.31,0.124,1.74,6.53,-5.19,-8.04,-4.98,267,335,248,71,"15",NA,NA,97
"264","Curtis Samuel","WR","BUF",5.02,1.56,0.0294,3.26,6.29,-5.32,-6.51,-5.23,272,296,257,72,"15",NA,NA,84
"265","Joe Flacco","QB","IND",4.15,5.57,1,0.287,7.96,-12.2,-14.9,-10.2,417,362,359,29,"12",NA,NA,99
"266","Trey Lance","QB","DAL",3.15,5.41,1.01,0.25,9.45,-13.2,-14.9,-8.72,418,368,341,30,"13",NA,NA,97
"267","Taysom Hill","QB","NO",2.14,NA,0.228,NA,NA,-14.2,NA,NA,419,NA,NA,31,"13",NA,NA,NA
"268","Jake Browning","QB","CIN",1.91,2.32,0.247,0.303,3.5,-14.4,-14.8,-14.7,420,361,364,32,"14",NA,NA,94
"269","Desmond Ridder","QB","LVR",1.66,2.02,0.012,0.267,3.04,-14.7,-14.9,-15.1,421,365,365,33,"14",NA,NA,79
"270","Jacoby Brissett","QB","NE",1.65,1.98,0.0796,0.283,3,-14.7,-14.9,-15.2,422,363,366,34,"14",NA,NA,76
"271","Sam Howell","QB","SEA",1.57,1.86,0.0178,0.282,2.85,-14.8,-14.9,-15.3,423,364,369,35,"14",NA,NA,71
"272","Spencer Rattler","QB","NO",1.56,2.06,0.112,0.129,2.96,-14.8,-15,-15.2,424,376,367,36,"14",NA,NA,82
