"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Justin Herbert","LAC","QB","14779","weighted",234.888030808477,9.67818794788788,1.21589285714286,0.182316211732807,0.264230769230769,0.210238443131224,18.0716758241758,2.49734350744032,0.196085164835165,0.0801817952503404,0.140709134615385,0.0253576244616281,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Geno Smith","SEA","QB","11150","weighted",251.199031593407,2.58893493784548,1.18986263736264,0.173068927827262,0.912417582417582,0.0822381173608434,14.190715266876,0.715720929715464,0.0783928571428572,0.0545905173801749,0.0891723901098901,0.0555452726302329,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jayden Daniels","WAS","QB","16581","weighted",219.311550235479,4.78933202848913,1.21197802197802,0.214234453950047,0.439093406593407,0.312771235037852,41.9630082417582,3.44298736128952,0.429395604395604,0.0527286748408753,0.0717256181318681,0.0446777192895352,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Jordan Love","GB","QB","14782","weighted",242.03693288854,6.47735018539574,1.74888736263736,0.191814543768285,0.841304945054945,0.143196428707518,11.8567935635793,0.966658334986892,0.129093406593407,0.0462748399302103,0.119385302197802,0.0120750592674419,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Cooper Rush","DAL","QB","13124","weighted",236.544659536892,7.2776044111912,1.27034340659341,0.248624579696573,0.787239010989011,0.167821877904963,8.27319956828885,4.0524482457433,0.0559340659340659,0.0633473596795749,0.193049450549451,0.0579602844837213,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Jameis Winston","CLE","QB","12140","weighted",239.43092948718,6.61305804488096,1.2910989010989,0.251422807008969,1.0581456043956,0.0664497293324971,12.6309832875458,1.30811679700882,0.1,0,0.245721153846154,0.0338101659488374,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Baker Mayfield","TB","QB","13590","weighted",238.819966640502,1.15344743561473,1.70993131868132,0.25807858559104,0.906126373626374,0.0763968373701438,14.2507760989011,0.50227300422987,0.126881868131868,0.0464657207262249,0.19612293956044,0.00241501185348839,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Matthew Stafford","LAR","QB","9431","weighted",241.522079081633,2.22106713354971,1.61822802197802,0.291082037216673,0.476991758241758,0.334558985709652,3.8859487833595,1.41124188309319,0.0132692307692308,0.0288213373360469,0.134893543956044,0.0217351066813955,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Lamar Jackson","BAL","QB","13593","weighted",225.837102629513,2.88249335023736,1.80401098901099,0.155639969459231,0.299958791208791,0.222845882207396,56.576704277865,2.73909367083347,0.297445054945055,0.0734818183620816,0.259290865384615,0.0253576244616281,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Bo Nix","DEN","QB","16582","weighted",226.43233222135,6.71939811159997,1.29840659340659,0.251717331275779,0.434326923076923,0.308386168740582,22.8807554945055,1.66307113794477,0.191662087912088,0.0727322592493983,0.119385302197802,0.0120750592674419,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Kyler Murray","ARI","QB","14056","weighted",228.851757260597,5.47544942764887,1.20092032967033,0.193255721027002,0.443516483516484,0.316138353425744,31.2714599686028,1.79953568326624,0.296085164835165,0.0801817952503404,0.20193853021978,0.0012075059267442,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Caleb Williams","CHI","QB","16579","weighted",210.013373233909,10.6780958836377,1.14733516483516,0.13387578276296,0.717994505494506,0.254808951577915,29.4279523155416,4.22462507912722,0.124326923076923,0.0528391184494194,0.255413804945055,0.0277726363151165,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Will Levis","TEN","QB","16149","weighted",213.751351059655,12.3165761709472,1.15447802197802,0.118499051486463,0.77396978021978,0.178159474652885,17.0551618916797,6.0742924786541,0.12875,0.0624462308947683,0.197257898351648,0.0639978141174423,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Drake Maye","NE","QB","16580","weighted",205.900538657771,22.4542813375097,1.0879532967033,0.127870733260387,0.877074175824176,0.142914134007615,27.926340266876,3.07485078086039,0.119903846153846,0.0432320060040704,0.360425824175824,0.086940426725582,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Russell Wilson","PIT","QB","10703","weighted",210.578004807692,10.1483945616888,1.18748626373626,0.148549679317344,0.706634615384615,0.218231583372052,15.2654052197802,2.57158495448523,0.120247252747253,0.0498904821317962,0.259290865384615,0.0253576244616281,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Anthony Richardson","IND","QB","16152","weighted",197.46677688383,0.494314831383458,1.02875,0.0624462308947683,0.870741758241758,0.144418038357166,36.4184114992151,4.18415116102114,0.409189560439561,0.0629445892083779,0.339905563186813,0.03743268372907,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Tommy DeVito","NYG","QB","16441","weighted",200.228798076923,13.1598660665923,0.880906593406593,0.226143857082403,0.771758241758242,0.180273181845748,27.1134913003663,2.5120209808006,0.158489010989011,0.0512869353558849,0.188368818681319,0.00724503556046517,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Jalen Hurts","PHI","QB","14783","weighted",191.513908948195,9.97719462204447,1.09884615384615,0.086329380278241,0.369546703296703,0.267566044624153,43.5163991365777,2.26435997626451,0.843557692307692,0.142203670424914,0.257352335164835,0.0265651303883723,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Aidan O'Connell","LVR","QB","16159","weighted",146.291535714286,46.2007165694167,1.00596153846154,0.213025424851773,0.621648351648352,0.275984390811179,4.1369217032967,1.78960289077559,0.0379395604395604,0.05031932322767,0.196611721611722,0.0644003160930237,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2024,15
"30","Jake Haener","NO","QB","16156","weighted",188.759961080586,19.5486481130019,1.0401510989011,0.0523934482726013,0.814423076923077,0.180566958971627,11.0270432692308,4.41410463337528,0.10918956043956,0.0629445892083779,0.140709134615385,0.0253576244616281,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Bryce Young","CAR","QB","16148","weighted",205.668926282051,7.21175291688601,1.07026098901099,0.0934041058078918,0.771758241758242,0.180273181845748,17.751024496337,3.89716813474437,0.166991758241758,0.0805466558958519,0.129077953296703,0.0181125889011629,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Mac Jones","JAC","QB","15241","weighted",199.913017399267,8.24506934950832,0.968695054945055,0.0465811842195369,0.937774725274725,0.142393177836017,9.3613907967033,2.94649318079426,0.125521978021978,0.12212917055656,0.223262362637363,0.0144900711209303,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Desmond Ridder","LVR","QB","15697","weighted",131.112126276695,59.3355954088399,0.619108635097493,0.459738182651314,0.376434540389972,0.255581182603582,8.99396471680594,7.21573070883386,0.130770659238626,0.0706437782472945,0.212186629526462,0.00990126662449664,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Mason Rudolph","TEN","QB","13595","weighted",16.7997226502311,17.3877557493772,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,0,0,0,0,0.0834617360041089,0.0235702260395516,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Joe Flacco","IND","QB","9064","weighted",57.4281664098613,74.9250345345266,0.564160246533128,0.763675323681471,0.156117103235747,0.205060966544099,0.503852080123267,0.707106781186547,0,0,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jacoby Brissett","NE","QB","12616","weighted",28.4379352850539,33.5805010385491,0.0603081664098613,0.0565685424949238,0.055346687211094,0.0636396103067893,3.0231124807396,4.24264068711928,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Marcus Mariota","WAS","QB","12141","weighted",25.4247457627119,29.3237182158061,0.216425269645609,0.261629509039023,0.0603081664098613,0.0565685424949238,4.5346687211094,6.36396103067893,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Jake Browning","CIN","QB","14358","weighted",16.166295264624,23.4623329389375,0.100055710306407,0.163162659269317,0.0363416898792943,0.0527098721977032,0.910863509749304,1.69735999277085,0.0303621169916435,0.0565786664256952,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Skylar Thompson","MIA","QB","15699","weighted",21.2649306625578,23.8507117294222,0.00992295839753467,0.014142135623731,0.00992295839753467,0.014142135623731,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Sam Howell","SEA","QB","15693","weighted",20.4507241910632,22.1607265223864,0.115654853620955,0.120208152801713,0.161078582434515,0.197989898732233,1.5115562403698,2.12132034355964,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","C.J. Beathard","JAC","QB","13125","weighted",20.2224961479199,22.4859956417322,0.0603081664098613,0.0565685424949238,0.105731895223421,0.134350288425444,1.5115562403698,2.12132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Tyrod Taylor","NYJ","QB","10413","weighted",19.0185516178737,19.9262690938369,0.211463790446841,0.268700576850888,0.055346687211094,0.0636396103067893,3.52696456086287,4.94974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Taylor Heinicke","LAC","QB","12476","weighted",17.2986132511556,18.1019335983756,0.0652696456086287,0.0494974746830583,0.0603081664098613,0.0565685424949238,1.5115562403698,2.12132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Dorian Thompson-Robinson","CLE","QB","16158","weighted",14.0720801232666,14.1492066915428,0.00496147919876733,0.00707106781186548,0.161078582434515,0.197989898732233,3.52696456086287,4.94974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Nick Mullens","MIN","QB","13968","weighted",9.96839368616527,11.4813380184655,0.00896935933147632,0.016899383639706,0.0363416898792943,0.0527098721977032,0.303621169916435,0.565786664256952,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Andy Dalton","CAR","QB","10313","weighted",11.8058551617874,10.2530483272049,0.0652696456086287,0.0494974746830583,0.0603081664098613,0.0565685424949238,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Davis Mills","HOU","QB","15252","weighted",11.8405855161787,10.2035508525219,0.014884437596302,0.0212132034355964,0.00992295839753467,0.014142135623731,0.0503852080123267,0.0707106781186548,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Trey Lance","DAL","QB","15240","weighted",7.18612813370474,7.26672531322327,0.00597957288765088,0.011266255759804,0.0667038068709378,0.108775106179545,0.740761374187558,0.597431191650927,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Malik Willis","GB","QB","15694","weighted",9.50268104776579,7.83474313554695,0.110693374422188,0.127279220613579,0.00496147919876733,0.00707106781186548,3.0231124807396,4.24264068711928,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Michael Penix Jr.","ATL","QB","16583","weighted",9.62671802773498,7.65796644025031,0.00992295839753467,0.014142135623731,0.055346687211094,0.0636396103067893,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Justin Fields","PIT","QB","15238","weighted",6.40629526462396,4.54903585386524,0.0363416898792943,0.0527098721977032,0.00597957288765088,0.011266255759804,5.17901578458682,6.54673177387533,0.0303621169916435,0.0565786664256952,0.0226323119777159,0.0183880665883509,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Tyson Bagent","CHI","QB","16384","weighted",7.66092449922958,4.75882863738546,0.00992295839753467,0.014142135623731,0.0603081664098613,0.0565685424949238,-0.30231124807396,0.424264068711928,0.0503852080123267,0.0707106781186548,0.0669234720082178,0.0471404520791032,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Easton Stick","LAC","QB","14069","weighted",11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Brandon Allen","SF","QB","12621","weighted",4.24,NA,0.02,NA,0.01,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Mitchell Trubisky","BUF","QB","13115","weighted",6.89633281972265,2.99813275223096,0.0603081664098613,0.0565685424949238,0.0603081664098613,0.0565685424949238,-0.403081664098613,0.565685424949238,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Hendon Hooker","DET","QB","16151","weighted",7.17195685670262,4.03050865276332,0.00992295839753467,0.014142135623731,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
