"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Daniel Jones","QB","NYG",15.9,0.729,0.214,14.6,16.9,-1.86,-1.55,-2.26,193,180,198,20,"6",NA,NA,6
"199","Bengals","DST","CIN",4.11,0.25,0.0989,3.81,4.48,-1.88,-1.31,-3.1,194,169,225,30,"22",NA,NA,1
"200","Chigoziem Okonkwo","TE","TEN",6.35,0.665,0.0656,5.84,7.65,-1.9,-0.732,-2.23,196,138,196,24,"9",NA,NA,3
"201","Brayden Narveson","K","GB",6.84,1.25,5.84,5.28,7.98,-1.9,-2.41,-1.94,195,206,186,32,"4",NA,NA,84
"202","Juwan Johnson","TE","NO",6.29,1.26,0.354,4.49,7.75,-1.96,-2.09,-2.13,197,194,194,25,"9",NA,NA,56
"203","Panthers","DST","CAR",4.01,0.428,0.0705,3.52,4.68,-1.98,-1.6,-2.91,198,183,217,31,"23",NA,NA,10
"204","DeAndre Hopkins","WR","TEN",9.3,0.732,0.0697,8.26,10.1,-2.05,-1.31,-3.15,199,170,227,53,"9",NA,NA,10
"205","Buccaneers","DST","TB",3.94,0.542,0,3.07,4.62,-2.05,-2.05,-2.96,200,192,218,32,"23",NA,NA,45
"206","Ty Chandler","RB","MIN",7.08,1.24,0.206,4.75,8.4,-2.06,-2.31,-1.86,201,202,181,44,"12",NA,NA,49
"207","Caleb Williams","QB","CHI",15.6,0.685,0.00184,14.7,16.5,-2.07,-1.5,-2.63,202,178,212,21,"6",NA,NA,3
"208","Deshaun Watson","QB","CLE",15.6,1.28,0.307,13.5,17.2,-2.07,-2.69,-1.95,203,217,188,22,"6",NA,NA,52
"209","Christian Watson","WR","GB",9.23,1.99,0.184,7.44,13.2,-2.12,-2.13,-0.0584,204,199,105,54,"9",NA,NA,86
"210","Antonio Gibson","RB","NE",6.87,1.39,0.135,5.02,8.84,-2.26,-2.05,-1.42,205,190,164,45,"12",NA,NA,66
"211","Demario Douglas","WR","NE",9.05,0.959,0.117,7.56,10.2,-2.3,-2.01,-3.05,206,189,224,55,"10",NA,NA,18
"212","Hayden Hurst","TE","LAC",5.93,1.46,0.289,3.35,7.79,-2.32,-3.22,-2.09,207,227,192,26,"9",NA,NA,74
"213","Aaron Rodgers","QB","NYJ",15.3,2.33,0.118,11.5,17.9,-2.38,-4.71,-1.23,208,260,154,23,"6",NA,NA,91
"214","Justice Hill","RB","BAL",6.74,1.54,0.192,5.01,9.22,-2.4,-2.05,-1.03,209,191,143,46,"13",NA,NA,75
"215","Greg Dortch","WR","ARI",8.93,1.49,0.0261,7.35,11.5,-2.42,-2.22,-1.74,210,201,177,56,"10",NA,NA,61
"216","Adam Thielen","WR","CAR",8.91,0.6,0.114,8.18,9.83,-2.44,-1.39,-3.41,211,175,233,57,"10",NA,NA,3
"217","Geno Smith","QB","SEA",15.2,0.634,0.622,14.5,16,-2.5,-1.65,-3.13,212,186,226,24,"7",NA,NA,1
"218","Gabriel Davis","WR","JAC",8.79,1.72,0.472,6.96,11.7,-2.56,-2.61,-1.58,213,213,171,58,"10",NA,NA,75
"219","Miles Sanders","RB","CAR",6.55,1.08,0.0757,4.51,7.64,-2.59,-2.55,-2.62,214,211,210,47,"13",NA,NA,31
"220","Tucker Kraft","TE","GB",5.65,0.815,0.0797,4.46,6.47,-2.61,-2.12,-3.41,215,196,232,27,"10",NA,NA,15
"221","Bucky Irving","RB","TB",6.47,1.26,0.466,4.73,8.57,-2.67,-2.33,-1.69,216,203,175,48,"13",NA,NA,52
"222","Greg Dulcich","TE","DEN",5.57,1.12,0.323,4.16,7.27,-2.69,-2.41,-2.61,217,207,209,28,"10",NA,NA,41
"223","Foster Moreau","TE","NO",5.24,1.72,0.0267,2.68,7.07,-3.01,-3.9,-2.82,218,240,215,29,"10",NA,NA,94
"224","Andrei Iosivas","WR","CIN",8.32,1.04,0.222,6.39,9.05,-3.03,-3.18,-4.19,219,225,251,59,"10",NA,NA,25
"225","Taysom Hill","TE","NO",5.22,1.54,0.0819,3.39,6.84,-3.04,-3.19,-3.05,220,226,223,30,"10",NA,NA,82
"226","Jordan Love","QB","GB",14.6,4.74,0.0825,11.3,17.9,-3.12,-4.84,-1.27,221,266,156,25,"7",NA,NA,94
"227","Luke Schoonmaker","TE","DAL",5.13,1.4,0.0989,2.54,6.2,-3.12,-4.04,-3.68,222,244,237,31,"10",NA,NA,62
"228","Tyler Allgeier","RB","ATL",6,1.68,0.196,4.4,8.96,-3.13,-2.67,-1.29,223,216,158,49,"13",NA,NA,80
"229","Bo Nix","QB","DEN",14.5,1.32,0.301,12.8,16.6,-3.2,-3.41,-2.58,224,233,208,26,"7",NA,NA,55
"230","Gerald Everett","TE","CHI",5.04,1.07,0.0244,3.65,6.18,-3.22,-2.93,-3.71,225,221,238,32,"10",NA,NA,35
"231","Theo Johnson","TE","NYG",5.01,1.66,0.0881,2.09,6.67,-3.24,-4.49,-3.22,226,255,229,33,"10",NA,NA,91
"232","Darnell Mooney","WR","ATL",8.1,1.65,0.0461,4.86,9.49,-3.25,-4.7,-3.76,227,259,239,60,"10",NA,NA,69
"233","Michael Wilson","WR","ARI",8.05,1.01,0.0953,6.83,9.81,-3.3,-2.74,-3.44,228,219,234,61,"10",NA,NA,23
"234","Jamaal Williams","RB","NO",5.81,1.22,0.612,3.92,7.39,-3.33,-3.15,-2.86,229,224,216,50,"14",NA,NA,45
"235","Johnny Mundt","TE","MIN",4.92,0.761,0.0218,3.94,6.05,-3.33,-2.64,-3.84,230,214,241,34,"10",NA,NA,12
"236","Jonnu Smith","TE","MIA",4.9,0.896,0.126,4.02,6.58,-3.35,-2.56,-3.31,231,212,231,35,"10",NA,NA,24
"237","Jalen Nailor","WR","MIN",7.96,1.33,0.00753,6.44,9.95,-3.39,-3.13,-3.3,232,223,230,62,"10",NA,NA,45
"238","Allen Lazard","WR","NYJ",7.95,2.6,0.0365,3.39,11.4,-3.4,-6.18,-1.88,233,336,182,63,"10",NA,NA,97
"239","Romeo Doubs","WR","GB",7.91,0.546,0.347,6.93,8.52,-3.44,-2.64,-4.73,234,215,267,64,"11",NA,NA,1
"240","Jake Ferguson","TE","DAL",4.78,1.91,0.176,3.3,6.9,-3.48,-3.28,-2.98,235,231,220,36,"11",NA,NA,97
"241","Derek Carr","QB","NO",14.2,1.17,0.527,12.9,16.1,-3.5,-3.26,-3.05,236,229,222,27,"7",NA,NA,42
"242","Alec Pierce","WR","IND",7.57,1.75,0.0173,5.45,10.3,-3.78,-4.12,-2.98,239,246,219,65,"11",NA,NA,80
"243","Josh Reynolds","WR","DEN",7.55,1.11,0.0593,5.66,8.78,-3.8,-3.91,-4.47,240,241,262,66,"11",NA,NA,28
"244","Quentin Johnston","WR","LAC",7.49,1.28,0.23,5.36,9.05,-3.86,-4.21,-4.2,241,249,252,67,"11",NA,NA,37
"245","Tank Bigsby","RB","JAC",5.2,0.76,0.0803,3.96,6.3,-3.94,-3.11,-3.96,243,222,246,51,"14",NA,NA,11
"246","Samaje Perine","RB","KC",5.12,1.22,0.177,2.78,6.12,-4.02,-4.28,-4.13,244,251,250,52,"14",NA,NA,46
"247","Sam Darnold","QB","MIN",13.7,1.58,0.982,10.5,14.8,-4.03,-5.66,-4.29,245,303,254,28,"8",NA,NA,79
"248","Jalen McMillan","WR","TB",7.26,0.8,0.082,5.63,7.79,-4.09,-3.94,-5.46,246,242,280,68,"11",NA,NA,13
"249","Darius Slayton","WR","NYG",7.18,2.17,0.0758,3.86,10.6,-4.17,-5.71,-2.66,247,306,213,69,"11",NA,NA,90
"250","Trey Benson","RB","ARI",4.94,1.95,0.0387,3.73,8.85,-4.2,-3.34,-1.4,248,232,161,53,"14",NA,NA,92
"251","Khalil Herbert","RB","CHI",4.9,1.1,0.196,3.81,6.79,-4.24,-3.26,-3.47,249,228,235,54,"14",NA,NA,35
"252","Tyler Johnson","WR","LAR",7.1,2.94,0.0572,2.53,10,-4.25,-7.04,-3.21,250,379,228,70,"11",NA,NA,99
"253","Adonai Mitchell","WR","IND",7.04,2.89,0.00962,1.54,9.33,-4.31,-8.03,-3.91,251,397,245,71,"11",NA,NA,99
"254","Mike Williams","WR","NYJ",7.03,1.33,0.0313,5.83,9.39,-4.32,-3.74,-3.85,252,237,242,72,"11",NA,NA,48
"255","Pierre Strong Jr.","RB","CLE",4.7,1.14,0.48,3.38,6.47,-4.43,-3.68,-3.79,256,236,240,55,"15",NA,NA,38
"256","Braelon Allen","RB","NYJ",4.22,0.922,0.219,2.91,5.5,-4.91,-4.15,-4.76,267,248,268,56,"15",NA,NA,18
"257","Gardner Minshew","QB","LVR",12.7,1.12,0.0695,10.5,13.5,-5.01,-5.67,-5.61,269,305,287,29,"8",NA,NA,36
"258","Will Levis","QB","TEN",12.6,1.58,0.00924,9.82,13.9,-5.08,-6.37,-5.21,274,347,276,30,"8",NA,NA,76
"259","Bryce Young","QB","CAR",12.6,1,0.0369,10.7,13.6,-5.09,-5.48,-5.53,275,293,283,31,"8",NA,NA,21
"260","Jacoby Brissett","QB","NE",12.6,1.13,0.258,10.3,13.4,-5.13,-5.88,-5.76,276,316,294,32,"9",NA,NA,39
"261","Tyrone Tracy","RB","NYG",4.01,1.34,0.214,2.46,6.15,-5.13,-4.61,-4.11,277,256,248,57,"15",NA,NA,59
"262","Jaylen Wright","RB","MIA",3.79,0.982,0.154,2.08,5.08,-5.34,-4.98,-5.17,282,276,275,58,"15",NA,NA,21
"263","Malik Willis","QB","GB",12.3,5.65,7.51,1.73,16.5,-5.38,-14.5,-2.62,284,445,211,33,"10",NA,NA,97
"264","Kenny McIntosh","RB","SEA",3.64,1.77,0.0213,0.605,5.72,-5.5,-6.46,-4.54,288,351,263,59,"15",NA,NA,86
"265","Kenneth Gainwell","RB","PHI",3.62,1.15,0.0168,2.19,5.69,-5.52,-4.87,-4.56,289,269,264,60,"15",NA,NA,39
"266","Clyde Edwards-Helaire","RB","KC",3.6,0,0.0112,3.6,3.6,-5.54,-3.46,-6.65,291,234,311,61,"15",NA,NA,1
"267","Ray Davis","RB","BUF",3.59,1.61,0.464,1.59,6.36,-5.55,-5.47,-3.89,292,292,243,62,"16",NA,NA,77
"268","Emari Demercado","RB","ARI",3.13,1.07,0.153,2.06,5.18,-6.01,-5,-5.08,302,277,272,63,"16",NA,NA,30
"269","Dameon Pierce","RB","HOU",2.97,0.758,0.262,1.84,3.72,-6.16,-5.22,-6.53,305,285,308,64,"16",NA,NA,10
"270","MarShawn Lloyd","RB","GB",2.71,1.98,0.00181,0.755,5.63,-6.43,-6.31,-4.63,315,345,265,65,"16",NA,NA,93
"271","Kyle Juszczyk","RB","SF",2.71,1.03,0.087,1.65,4.31,-6.43,-5.42,-5.94,316,290,300,66,"16",NA,NA,25
"272","Ty Johnson","RB","BUF",2.62,0.71,0.0129,1.67,3.54,-6.51,-5.39,-6.71,321,288,312,67,"16",NA,NA,7
"273","Ronnie Rivers","RB","LAR",2.61,0.595,0.0232,1.67,3.29,-6.53,-5.39,-6.97,323,289,323,68,"16",NA,NA,6
"274","Isaac Guerendo","RB","SF",2.59,1.44,0.0892,1.26,5.16,-6.55,-5.8,-5.09,325,312,273,69,"16",NA,NA,70
"275","Cordarrelle Patterson","RB","PIT",2.5,1.17,0.104,1.05,4.55,-6.64,-6.02,-5.71,329,325,288,70,"16",NA,NA,44
"276","Roschon Johnson","RB","CHI",2.39,1.83,0.0102,0.316,4.38,-6.74,-6.75,-5.88,333,367,295,71,"16",NA,NA,89
"277","Emanuel Wilson","RB","GB",2.38,1.01,0.129,0.857,3.51,-6.75,-6.21,-6.74,334,337,314,72,"16",NA,NA,24
"278","Taysom Hill","QB","NO",4.82,NA,0.27,NA,NA,-12.9,NA,NA,482,NA,NA,34,"10",NA,NA,NA
"279","Russell Wilson","QB","PIT",4.55,6.41,1.27,-0.0564,13.6,-13.2,-16.2,-5.57,483,468,285,35,"11",NA,NA,99
"280","Tommy DeVito","QB","NYG",3.28,NA,0.835,NA,NA,-14.4,NA,NA,484,NA,NA,36,"12",NA,NA,NA
