"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"1","Brock Purdy","SF","QB","15698","weighted",264.695754969197,17.2993841196699,1.73085435313263,0.252949986103312,0.848905614320586,0.126043334528465,15.472731605254,2.74055987638195,0.123140764849471,0.0676334971181207,0.194357200976404,0.00653381331295915,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Tua Tagovailoa","MIA","QB","14778","weighted",262.443150645124,21.7381287506279,1.64846623270952,0.324269272187634,0.830341741253051,0.12179255792372,6.69793676624433,1.24100101736786,0.0452969894222945,0.0462360886825619,0.194357200976404,0.00653381331295915,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Jordan Love","GB","QB","14782","weighted",266.711107171917,12.278194082304,2.03643205858421,0.201121100268214,0.645907241659886,0.323426005204331,10.7539683831222,1.97227048708888,0.0952359641985354,0.0785946273169763,0.140221724979658,0.0306675132399054,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Kirk Cousins","ATL","QB","10700","weighted",256.714523422062,14.8556183735096,1.68710740439382,0.241385894062927,0.781969080553295,0.163299965653012,4.23994769266535,1.22582863820089,0.0645321399511798,0.0464949197419516,0.194357200976404,0.00653381331295915,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Patrick Mahomes","KC","QB","13116","weighted",240.650527722887,18.8899206202945,1.32776240846216,0.320818250390129,0.667571196094386,0.337535274147805,23.270915959549,0.735149855914241,0.102449145646867,0.052796622015833,0.159971521562246,0.0522516179752596,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","C.J. Stroud","HOU","QB","16150","weighted",257.706368127397,9.18350374510116,1.43159479251424,0.38443322519102,0.549519934906428,0.312083330647141,12.4165918865512,0.767513383726617,0.0804515866558177,0.0574938214247268,0.197178600488202,0.00326690665647957,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Josh Allen","BUF","QB","13589","weighted",242.283706846449,16.9783629625115,1.73619202603743,0.227537962983043,0.634747762408462,0.305324150713402,31.1338097175404,4.66170846736556,0.542139951179821,0.208790894844061,0.254938974776241,0.0292246028082649,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Dak Prescott","DAL","QB","12620","weighted",250.620097059165,10.7862266684872,1.48229048006509,0.322173949122062,0.904410089503662,0.107192666984629,10.3709955829362,1.24244042231165,0.0865581773799837,0.0697765627605579,0.162711554109032,0.0297262827676372,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Geno Smith","SEA","QB","11150","weighted",249.962732767639,12.0374981188508,1.37928803905614,0.314896732941349,0.901944670463792,0.0973276236994313,18.022721143787,3.21136879517318,0.0959275834011391,0.0446908528929503,0.131757526444264,0.0222181764442408,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Jared Goff","DET","QB","12611","weighted",239.679553062885,19.5740051420453,1.81561432058584,0.200701869786631,0.684784377542718,0.236593282064165,4.24267116122283,2.28638435560438,0.0531570382424736,0.0519918702766573,0.134578925956062,0.0249249207469265,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
