"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"57","Mitchell Trubisky","BUF","QB","13115","weighted",8.19160120845921,3.10762212468343,0.07730110775428,0.0401394578526,0.0394159113796576,0.0529608613811046,0.115911379657603,0.861291902132337,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Brandon Allen","SF","QB","12621","weighted",6.75534534534535,3.86787409309042,0.0613213213213213,0.0565685424949238,0.00966966966966967,0.014142135623731,0.361561561561562,0.494974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Jimmy Garoppolo","LAR","QB","11760","weighted",5.1701900070373,2.90420851037183,0.0310063335679099,0.0472081999281877,0.0045320197044335,0.00969135695977872,0.289303307529909,0.532357063172466,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Kenny Pickett","PHI","QB","15692","weighted",6.88926485397785,2.71939696198604,0.0411278952668681,0.0534306662695347,0.00324269889224572,0.00573420826465715,0.692849949647533,1.16577793689165,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Jarrett Stidham","DEN","QB","14063","weighted",6.40804804804805,2.91327993848858,0.0613213213213213,0.0565685424949238,0.00966966966966967,0.014142135623731,0.61981981981982,0.848528137423857,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Kyle Trask","TB","QB","15242","weighted",4.47,NA,0.02,NA,0.02,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Justin Fields","PIT","QB","15238","weighted",3.8889247311828,0.799030662740799,0.02,NA,0.02,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Abdomen",2024,16
"64","Skylar Thompson","MIA","QB","15699","weighted",3.12129429892142,1.5980613254816,0.00992295839753467,0.014142135623731,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Kyle Allen","PIT","QB","13879","weighted",4,0,0,NA,0,NA,6,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Clayton Tune","ARI","QB","16160","weighted",3.99007704160247,0.014142135623731,0.014884437596302,0.0212132034355964,0.0603081664098613,0.0565685424949238,0.503852080123267,0.707106781186547,0,0,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Josh Johnson","BAL","QB","9207","weighted",2.85833590138675,1.22329473145273,0.0603081664098613,0.0565685424949238,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Joshua Dobbs","SF","QB","13119","weighted",1,0,0,NA,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Josh Jacobs","GB","RB","14073","weighted",NA,NA,NA,NA,NA,NA,95.1615599209578,11.9230131276703,0.858482506102522,0.0997369055948383,0.095646867371847,0.00694708356059711,NA,NA,NA,NA,NA,NA,0.1,0,2.43043531326281,0.377375300438944,20.42139544345,1.30925942497419,0.085219690805533,0.0388721525324773,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Saquon Barkley","PHI","RB","13604","weighted",NA,NA,NA,NA,NA,NA,99.3029222364291,4.59900606879278,0.715288852725793,0.148490660825819,0.106529698942229,0.0104206253408957,NA,NA,NA,NA,NA,NA,0,0,2.31562245728234,0.307146669903555,19.2678583052424,1.32331068469452,0.121326281529699,0.0677814031152342,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Derrick Henry","BAL","RB","12626","weighted",NA,NA,NA,NA,NA,NA,91.7015895617808,4.51674666084513,0.87926362896664,0.105026474267368,0.0912937347436941,0.0138941671211942,NA,NA,NA,NA,NA,NA,0,0,1.02705044751831,0.106451822213038,9.39471347204464,1.44785091774489,0.0592921074043938,0.0454171136027585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Jahmyr Gibbs","DET","RB","16162","weighted",NA,NA,NA,NA,NA,NA,89.9846146693014,5.00808199215677,0.84539869812856,0.0745616571995266,0.095646867371847,0.00694708356059711,NA,NA,NA,NA,NA,NA,0.1,0,3.60052481692433,0.320909926390406,31.4789439730327,2.01834782245105,0.151090317331164,0.076433469003729,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Bijan Robinson","ATL","RB","16161","weighted",NA,NA,NA,NA,NA,NA,89.9843356968499,5.48435730974385,0.700378356387307,0.167895023248534,0.0891985353946298,0.0431105611425615,NA,NA,NA,NA,NA,NA,0.1,0,3.57050040683482,0.458457649253181,28.8495920027897,2.30390008147181,0.115752644426363,0.0637126290891122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","James Conner","ARI","RB","13146","weighted",NA,NA,NA,NA,NA,NA,82.7878774845984,6.6402615991433,0.64779902359642,0.185709504753751,0.0761391375101709,0.033794892116904,NA,NA,NA,NA,NA,NA,0.1,0,3.32907648494711,0.359422616214852,24.4458363361618,1.30282536569121,0.0945036615134255,0.0439024908527942,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Jonathan Taylor","IND","RB","14802","weighted",NA,NA,NA,NA,NA,NA,83.3814262466581,7.89091634641445,0.614780309194467,0.17275243220999,0.104353132628153,0.0069470835605971,NA,NA,NA,NA,NA,NA,0,0,1.4279983726607,0.405927527038046,11.6543537138208,1.97531876211056,0.0632221318144833,0.0457940756430836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Kyren Williams","LAR","RB","15710","weighted",NA,NA,NA,NA,NA,NA,81.0723718470301,4.48877332376074,0.799275834011391,0.105846201041927,0.154943043124491,0.0357466942391345,NA,NA,NA,NA,NA,NA,0,0,1.72853539462978,0.400591290171036,11.8854225270255,1.65535067866931,0.0632221318144833,0.0457940756430836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Chase Brown","CIN","RB","16181","weighted",NA,NA,NA,NA,NA,NA,75.8966563989306,8.79923351950065,0.665992676973149,0.17529955639834,0.106529698942229,0.0104206253408957,NA,NA,NA,NA,NA,NA,0.1,0,4.03894222945484,0.491303471931065,27.5511711031036,1.74973019990711,0.202506102522376,0.123951186683723,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Chuba Hubbard","CAR","RB","15261","weighted",NA,NA,NA,NA,NA,NA,73.2230454492619,6.22452608376681,0.595386493083808,0.177236693809451,0.13753051261188,0.0474468660019332,NA,NA,NA,NA,NA,NA,0,0,2.64278681855167,0.364940548574745,16.0661838893409,2.51204634875645,0.0706061838893409,0.0475969813432068,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Joe Mixon","HOU","RB","13131","weighted",NA,NA,NA,NA,NA,NA,72.3521626176915,6.08812204397459,0.712416598860862,0.145327896803756,0.0717860048820179,0.0331109352063695,NA,NA,NA,NA,NA,NA,0,0,3.21081366965012,0.412877939060694,23.9772805997908,2.7790766032412,0.0878681855166802,0.0399084358193497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Tony Pollard","TEN","RB","14085","weighted",NA,NA,NA,NA,NA,NA,67.1501255376032,6.88044815000274,0.347685109845403,0.14905170118914,0.11080146460537,0.0431105611425615,NA,NA,NA,NA,NA,NA,0,0,2.43840113913751,0.381429879216941,15.7849965128444,1.18837743693374,0.0513140764849471,0.0488971605435894,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2024,16
"81","James Cook","BUF","RB","15715","weighted",NA,NA,NA,NA,NA,NA,66.897151575032,7.60665572756345,0.655890968266884,0.168223993889769,0.0717860048820179,0.0331109352063695,NA,NA,NA,NA,NA,NA,0,0,2.25772986167616,0.359927298442586,17.218859118912,1.44963832220382,0.0905451586655818,0.0399705811606145,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Rico Dowdle","DAL","RB","14823","weighted",NA,NA,NA,NA,NA,NA,72.0819615250494,5.05090083371376,0.34300244100895,0.153237763860754,0.102176566314076,0.00347354178029855,NA,NA,NA,NA,NA,NA,0,0,2.2423148901546,0.388504098426207,15.411880739277,2.77580074399522,0.112632221318145,0.0681556438319153,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Aaron Jones","MIN","RB","13319","weighted",NA,NA,NA,NA,NA,NA,67.5872073695222,4.42403118193964,0.329096826688364,0.156034255383794,0.13753051261188,0.0474468660019332,NA,NA,NA,NA,NA,NA,0,0,2.81779902359642,0.262486039333673,21.3129466465187,2.71636780168964,0.0972375915378356,0.0456540154185725,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jerome Ford","CLE","RB","15713","weighted",NA,NA,NA,NA,NA,NA,58.6664274090433,6.7076370316646,0.342082994304312,0.16738162592873,0.0761391375101709,0.033794892116904,NA,NA,NA,NA,NA,NA,0,0,2.61051261187958,0.386031360794985,16.4542281762176,2.90023864781476,0.0786411716842962,0.0366427475571771,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Isaac Guerendo","SF","RB","16688","weighted",NA,NA,NA,NA,NA,NA,49.8462001853568,18.1835139282735,0.305646715234818,0.138407987523224,0,0,NA,NA,NA,NA,NA,NA,0,0,1.22805066419524,0.418716130895373,9.27241272783442,3.41100457851353,0.0292782870747742,0.0416949898190397,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",2024,16
"86","Bucky Irving","TB","RB","16598","weighted",NA,NA,NA,NA,NA,NA,63.4173974195048,4.17491920764467,0.400752644426363,0.193274006334454,0.104353132628153,0.0069470835605971,NA,NA,NA,NA,NA,NA,0.1,0,2.48874288039056,0.356757949250529,20.2362112053935,1.54839430687924,0.0619365337672905,0.0558816329801263,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Devon Achane","MIA","RB","16167","weighted",NA,NA,NA,NA,NA,NA,59.0370585842148,5.26768134106921,0.486049633848657,0.226871618575888,0.0717860048820179,0.0331109352063695,NA,NA,NA,NA,NA,NA,0.1,0,4.97300244100895,0.18983806319941,35.8784232244566,2.4904866043856,0.260451586655818,0.17566070622506,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","D'Andre Swift","CHI","RB","14797","weighted",NA,NA,NA,NA,NA,NA,62.1950941532024,4.39815984603192,0.333633034987795,0.149864743496775,0.0717860048820179,0.0331109352063695,NA,NA,NA,NA,NA,NA,0,0,2.1590195280716,0.203164606977728,18.2788009996513,1.58157565336631,0.0526810414971522,0.0483730253875471,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Gus Edwards","LAC","RB","13850","weighted",NA,NA,NA,NA,NA,NA,44.8901691270487,10.05696571316,0.367453213995118,0.167672150435331,0.0583604556550041,0.0349955925608937,NA,NA,NA,NA,NA,NA,0,0,0.59926362896664,0.361684382798693,4.44674880855515,1.18887254231998,0.00931244914564687,0.0187341988988979,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Alexander Mattison","LVR","RB","14223","weighted",NA,NA,NA,NA,NA,NA,49.9964843659189,10.4939278505766,0.238840520748576,0.123725101777703,0.0934703010577705,0.0104206253408957,NA,NA,NA,NA,NA,NA,0,0,2.22579332790887,0.391558009292848,17.1798279669883,3.05260659799607,0.083966639544345,0.0359838905538845,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Tyrone Tracy","NYG","RB","16747","weighted",NA,NA,NA,NA,NA,NA,56.6203405788678,3.45667368273406,0.282347436940602,0.125842861411276,0.154943043124491,0.0357466942391345,NA,NA,NA,NA,NA,NA,0,0,2.56581773799837,0.377550755507797,18.3196768569104,2.60561688698787,0.0566680227827502,0.0509046034047408,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2024,16
"92","Breece Hall","NYJ","RB","15708","weighted",NA,NA,NA,NA,NA,NA,58.2569144484482,3.13458380816083,0.34046786004882,0.154976258479503,0.104353132628153,0.0069470835605971,NA,NA,NA,NA,NA,NA,0.1,0,3.29513425549227,0.271489078367758,27.7300063931187,3.48753661446532,0.123140764849471,0.0676334971181207,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Brian Robinson","WAS","RB","15716","weighted",NA,NA,NA,NA,NA,NA,58.9802801348367,2.96301617280644,0.541920260374288,0.201865290318538,0.0934703010577705,0.0104206253408957,NA,NA,NA,NA,NA,NA,0,0,1.79305532953621,0.197350329988199,13.5403179123562,0.780988476524487,0.0606021155410903,0.0452500352165845,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Rhamondre Stevenson","NE","RB","15259","weighted",NA,NA,NA,NA,NA,NA,56.1896954550738,3.98466258587675,0.28720097640358,0.13115566879296,0.0891171684296176,0.0173677089014928,NA,NA,NA,NA,NA,NA,0,0,2.59372660699756,0.426264879025736,16.843376729048,1.23297509293604,0.0773311635475997,0.0367673071465426,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Kendre Miller","NO","RB","16171","weighted",NA,NA,NA,NA,NA,NA,51.7751690934711,14.4941250811721,0.322522310944105,0.159596620548917,0.0758515735086895,0.0368266402994997,NA,NA,NA,NA,NA,NA,0,0,1.86996242367309,0.862327035434672,13.2212220134648,5.77926558309203,0.0608219821512447,0.0467398002395851,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Kenneth Walker III","SEA","RB","15711","weighted",NA,NA,NA,NA,NA,NA,55.2435795652679,6.66694010183559,0.570886899918633,0.188065786783875,0.0717860048820179,0.0331109352063695,NA,NA,NA,NA,NA,NA,0,0,2.82124084621644,0.21998502044015,20.817682785075,1.91277294796584,0.0839951179820993,0.036416958044864,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Najee Harris","PIT","RB","15254","weighted",NA,NA,NA,NA,NA,NA,53.6479559456004,5.88488304524422,0.323295362082994,0.143313675728258,0.0696094385679414,0.0333114118023006,NA,NA,NA,NA,NA,NA,0,0,2.11182262001627,0.457170084574261,14.815417296292,2.03034018203391,0.0500040683482506,0.0478098018938569,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Isiah Pacheco","KC","RB","15749","weighted",NA,NA,NA,NA,NA,NA,53.7109441052137,2.61229416608111,0.382329732268671,0.0398246440341436,0.0889807421324566,0.0189265366436305,NA,NA,NA,NA,NA,NA,0,0,2.03001878816346,0.167438160268807,14.0407202129325,0.767945683450209,0.0460779708783466,0.0502715770902209,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Patrick Taylor","SF","RB","14817","weighted",NA,NA,NA,NA,NA,NA,42.6623070299045,12.3151547655177,0.352292155941757,0.142892586332135,0.119740723344293,0.0390577493939285,NA,NA,NA,NA,NA,NA,0,0,1.52080789102865,0.764028814363531,11.0970079849695,6.00777570977695,0.0292015030530766,0.042487562652465,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Alvin Kamara","NO","RB","13132","weighted",NA,NA,NA,NA,NA,NA,55,1.00486384370457e-14,0.2,0,0,0,NA,NA,NA,NA,NA,NA,0.1,0,4.4,0,26,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Groin",2024,16
"101","Travis Etienne","JAC","RB","15253","weighted",NA,NA,NA,NA,NA,NA,47.5675212135302,4.29506884071453,0.244312449145647,0.112924541622555,0.0739625711960944,0.0332738469254355,NA,NA,NA,NA,NA,NA,0,0,2.81608218063466,0.186782999974783,19.3239544344996,1.94491565108604,0.0539910496338487,0.0493650442471925,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Tank Bigsby","JAC","RB","16164","weighted",NA,NA,NA,NA,NA,NA,44.897715331861,6.22204267049456,0.282896663954434,0.151860614556166,0.0624694873881204,0.0474468660019332,NA,NA,NA,NA,NA,NA,0,0,0.934979658258747,0.500867322083655,6.73516157154481,3.20999727879883,0.0173148901545972,0.0367659223593805,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Rachaad White","TB","RB","15721","weighted",NA,NA,NA,NA,NA,NA,42.5196942926886,6.54284655405096,0.242701383238405,0.108315833681788,0.141883645240033,0.0431633461089017,NA,NA,NA,NA,NA,NA,0.1,0,2.91755085435313,0.160061173045245,23.2485493432524,2.88187980738717,0.190508543531326,0.150888272804343,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Tyler Allgeier","ATL","RB","15712","weighted",NA,NA,NA,NA,NA,NA,38.088281994653,6.39851451342307,0.178974776240846,0.098228012468521,0.0108828315703824,0.0173677089014928,NA,NA,NA,NA,NA,NA,0,0,0.50073230268511,0.382572438708279,4.78221143787051,1.59456798321904,0.0079739625711961,0.0154020164551789,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Javonte Williams","DEN","RB","15256","weighted",NA,NA,NA,NA,NA,NA,38.5067772869929,5.12900782693871,0.198523189585028,0.092937391708952,0.0763832384052075,0.0260922544826921,NA,NA,NA,NA,NA,NA,0,0,2.65510984540277,0.328901774234041,17.1669766360572,1.59656323009304,0.0545240032546786,0.0514549755792826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Craig Reynolds","DET","RB","14727","weighted",NA,NA,NA,NA,NA,NA,30.4459828571429,8.08442997141883,0.203925714285714,0.0589756604378541,0.116990857142857,0.129688246876428,NA,NA,NA,NA,NA,NA,0.1,0,0.877885714285714,0.783762949653257,7.16744571428571,5.8773943133638,0.0317257142857143,0.0408156484180966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Zach Charbonnet","SEA","RB","16169","weighted",NA,NA,NA,NA,NA,NA,28.9748041380914,8.71140916539351,0.197538649308381,0.13563452092483,0.0108828315703824,0.0173677089014928,NA,NA,NA,NA,NA,NA,0,0,2.10731895850285,0.263634557771126,15.2057840288272,2.04641622790881,0.0640561432058584,0.0446649127705513,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Tyjae Spears","TEN","RB","16165","weighted",NA,NA,NA,NA,NA,NA,29.264197954202,5.8796188646767,0.179694873881204,0.083042862542544,0.0108828315703824,0.0173677089014928,NA,NA,NA,NA,NA,NA,0,0,2.60775834011391,0.672326613178279,19.5107433453446,4.58563209067988,0.08533360455655,0.0372802650291689,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Kareem Hunt","KC","RB","13138","weighted",NA,NA,NA,NA,NA,NA,34.5309950017436,3.19513969764969,0.244454841334418,0.110933117607047,0.0537632221318145,0.0396417424090329,NA,NA,NA,NA,NA,NA,0,0,1.14115947925142,0.665599024941297,8.77893293037313,2.28240597028859,0.0320219690805533,0.0429897846167684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","DeeJay Dallas","ARI","RB","14815","weighted",NA,NA,NA,NA,NA,NA,23.388211132135,7.66714697869821,0.0719820245979186,0.0545176055753251,0.0304233680227058,0.0347747736739974,NA,NA,NA,NA,NA,NA,0,0,0.782336802270577,0.215144088178664,4.60823241879533,0.902674161302357,0.00768211920529801,0.0129922761116754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2024,16
"111","Audric Estime","DEN","RB","16595","weighted",NA,NA,NA,NA,NA,NA,31.7374471582903,5.39970316514886,0.15927195866604,0.086735280077414,0.0565054015969939,0.0734025780802096,NA,NA,NA,NA,NA,NA,0,0,0.66003287928605,0.425612428494845,4.86782135587913,0.835855069928099,0.00762799436355096,0.0129644887264577,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Jaylen Warren","PIT","RB","15742","weighted",NA,NA,NA,NA,NA,NA,30.5443943973033,3.45774611097124,0.156053702196908,0.0774618325746043,0.0912937347436941,0.0138941671211942,NA,NA,NA,NA,NA,NA,0,0,2.57390154597234,0.383126971127557,20.4644734394978,2.8769890090928,0.0659519934906428,0.060016374727039,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Devin Singletary","NYG","RB","14080","weighted",NA,NA,NA,NA,NA,NA,27.7027385795653,5.62918513524281,0.139157851912124,0.0759187617068091,0.048413344182262,0.0382342891352277,NA,NA,NA,NA,NA,NA,0,0,1.36094385679414,0.352025570886657,8.82570149947693,1.18648941335386,0.0105655004068348,0.0198264047334871,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
