"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"59","DeVonta Smith","WR","PHI",13,2.68,0.259,7.98,15.6,2.21,-0.91,2.96,59,145,54,22,"5",NA,NA,94
"60","Dak Prescott","QB","DAL",18.5,0.781,1.32,17.1,19.2,2.16,2.14,0.865,61,60,82,9,"4",NA,NA,11
"61","Trey McBride","TE","ARI",10.6,2.2,0.0125,7.15,12.8,2.16,0.689,2.23,60,80,60,3,"2",NA,NA,97
"62","Brock Bowers","TE","LVR",10.6,1.17,0.11,9.18,12.4,2.15,2.72,1.84,62,53,67,4,"2",NA,NA,35
"63","Jake Ferguson","TE","DAL",10.5,1.15,0.298,8.54,11.7,2.04,2.08,1.16,63,61,76,5,"2",NA,NA,29
"64","Zach Charbonnet","RB","SEA",10.7,3.07,0.168,6.26,14.8,2.02,-0.514,4.23,64,129,34,28,"8",NA,NA,96
"65","Terry McLaurin","WR","WAS",12.7,1.03,0.0815,11.9,14.5,1.95,3.02,1.91,65,48,64,23,"5",NA,NA,13
"66","George Pickens","WR","PIT",12.6,1.31,0.238,10.4,14.3,1.87,1.56,1.65,66,64,72,24,"5",NA,NA,44
"67","Cam Akers","RB","HOU",10.5,2.5,0.237,6.37,13.5,1.85,-0.404,2.86,67,125,55,29,"9",NA,NA,91
"68","Dalton Kincaid","TE","BUF",10.2,0.844,0.461,9.15,11.5,1.74,2.68,0.957,68,54,81,6,"3",NA,NA,18
"69","Jayden Reed","WR","GB",12.4,1.13,0.193,10.4,13.7,1.63,1.47,1.1,69,66,78,25,"5",NA,NA,25
"70","Kenneth Walker III","RB","SEA",10.3,3.36,0.556,6.09,14.8,1.61,-0.676,4.19,70,136,37,30,"9",NA,NA,97
"71","Jaxon Smith-Njigba","WR","SEA",12.2,1.13,0.245,10.6,13.4,1.44,1.72,0.838,71,63,83,26,"5",NA,NA,27
"72","George Kittle","TE","SF",9.76,1.85,0.227,6.32,10.9,1.28,-0.141,0.347,72,113,93,7,"3",NA,NA,76
"73","Brandon Aubrey","K","DAL",10,1.79,0.601,7.36,12.4,1.25,-0.128,2.27,73,111,59,1,"1",NA,NA,99
"74","Tee Higgins","WR","CIN",11.9,1.43,0.159,9.47,13.7,1.19,0.58,1.14,74,85,77,27,"6",NA,NA,58
"75","Javonte Williams","RB","DEN",9.71,1.1,0.231,8.17,11.3,1.05,1.4,0.656,75,67,86,31,"9",NA,NA,41
"76","Kyle Pitts","TE","ATL",9.53,1.35,0.281,7.55,11.6,1.05,1.09,1.04,76,72,80,8,"3",NA,NA,50
"77","Khalil Shakir","WR","BUF",11.8,1.58,0.136,9.94,14.4,1.03,1.05,1.75,77,74,70,28,"6",NA,NA,68
"78","Jauan Jennings","WR","SF",11.6,1.16,0.255,10.1,12.8,0.896,1.19,0.219,78,71,96,29,"6",NA,NA,31
"79","Brock Purdy","QB","SF",17.2,1.06,0.186,15.7,18.5,0.839,0.752,0.0999,79,77,99,10,"4",NA,NA,29
"80","D'Andre Swift","RB","CHI",9.48,1.13,0.286,7.44,10.6,0.823,0.67,-0.031,80,81,105,32,"10",NA,NA,46
"81","Cole Kmet","TE","CHI",9.25,1.42,0.47,7.68,11.8,0.769,1.22,1.22,81,69,75,9,"4",NA,NA,56
"82","Anthony Richardson","QB","IND",17,1.41,0.185,15,18.3,0.653,0.029,-0.0176,82,100,104,11,"4",NA,NA,57
"83","Kaimi Fairbairn","K","HOU",9.44,0.874,0.154,8.08,10.5,0.644,0.592,0.442,83,83,91,2,"1",NA,NA,29
"84","Amari Cooper","WR","CLE",11.4,2.64,0.0925,6.63,14,0.641,-2.26,1.38,84,206,74,30,"6",NA,NA,92
"85","Christian Kirk","WR","JAC",11.3,1.73,0.0231,8.8,14,0.549,-0.091,1.44,85,109,73,31,"6",NA,NA,76
"86","Rico Dowdle","RB","DAL",9.19,1.22,0.393,7.16,10.6,0.537,0.389,0,86,90,103,33,"10",NA,NA,51
"87","Jameson Williams","WR","DET",11.3,1.47,0.00262,8.89,12.7,0.526,0,0.064,87,103,100,32,"6",NA,NA,59
"88","Calvin Ridley","WR","TEN",11.3,1.19,0.105,9.75,12.8,0.523,0.861,0.179,88,75,98,33,"6",NA,NA,32
"89","Harrison Butker","K","KC",9.29,1.66,0.193,7.45,12,0.491,-0.0338,1.88,89,106,66,3,"1",NA,NA,97
"90","Baker Mayfield","QB","TB",16.8,1.17,0.468,15.2,18.4,0.468,0.25,0,90,94,103,12,"5",NA,NA,34
"91","A.J. Brown","WR","PHI",11.2,3.58,0.18,7.11,14.3,0.418,-1.78,1.65,91,191,71,34,"6",NA,NA,99
"92","Cowboys","DST","DAL",6.27,1.05,0.131,5.13,7.81,0.338,0.092,0.28,92,97,95,1,"1",NA,NA,87
"93","Mark Andrews","TE","BAL",8.78,1.36,0.077,6.48,10.5,0.299,0.0217,-0.0653,93,101,107,10,"4",NA,NA,53
"94","Evan McPherson","K","CIN",9.09,0.863,0.00249,7.48,9.69,0.298,-0.00171,-0.397,94,104,117,4,"1",NA,NA,23
"95","Matt Prater","K","ARI",9.09,0.773,0.151,8.18,9.98,0.295,0.695,-0.11,95,79,110,5,"1",NA,NA,13
"96","Michael Pittman","WR","IND",11,0.666,0.238,10.1,11.9,0.238,1.2,-0.696,96,70,130,35,"6",NA,NA,4
"97","Hunter Henry","TE","NE",8.7,1.33,0.181,6.78,10.2,0.222,0.318,-0.402,97,92,118,11,"4",NA,NA,47
"98","Dolphins","DST","MIA",6.14,0.968,0.206,5.09,7.53,0.206,0.0568,0,98,98,103,2,"2",NA,NA,77
"99","Tyjae Spears","RB","TEN",8.8,0.544,0.144,8.29,9.57,0.144,1.52,-1.04,100,65,146,34,"10",NA,NA,3
"100","Jake Moody","K","SF",8.94,0.606,0.118,8.31,9.7,0.144,0.829,-0.381,99,76,116,6,"1",NA,NA,3
"101","Sam LaPorta","TE","DET",8.52,1.75,0.0408,6.35,10.6,0.0408,-0.117,0,101,110,103,12,"4",NA,NA,71
"102","Justin Tucker","K","BAL",8.82,0.696,0.0264,7.94,9.76,0.0264,0.453,-0.323,102,88,112,7,"1",NA,NA,6
"103","Justin Fields","QB","PIT",16.4,2.09,0.0252,12.9,19.4,0,-2.05,1.07,103,198,79,13,"5",NA,NA,83
"104","Zamir White","RB","LVR",8.65,0.892,0.154,7.5,10.1,0,0.729,-0.526,103,78,124,35,"10",NA,NA,21
"105","Rashid Shaheed","WR","NO",10.7,1.11,0.165,9.48,12.6,0,0.589,0,103,84,103,36,"7",NA,NA,20
"106","Zach Ertz","TE","WAS",8.48,1.47,0.492,6.81,11.2,0,0.348,0.624,103,91,88,13,"4",NA,NA,62
"107","Packers","DST","GB",5.94,0.953,0.00464,4.95,7.16,0,-0.0876,-0.372,103,107,114,3,"3",NA,NA,74
"108","Blake Grupe","K","NO",8.8,1.32,0.0763,7.28,10.5,0,-0.204,0.448,103,117,90,8,"1",NA,NA,90
"109","Jets","DST","NYJ",5.93,1.49,0.121,4.25,8.18,-0.00464,-0.783,0.642,104,139,87,4,"4",NA,NA,99
"110","Geno Smith","QB","SEA",16.3,1.31,0.368,15,18.3,-0.0252,0,-0.0568,105,103,106,14,"5",NA,NA,54
"111","Greg Zuerlein","K","NYJ",8.72,0.958,0.0504,7.54,10.1,-0.0763,0.0559,0.0174,106,99,102,9,"1",NA,NA,42
"112","Texans","DST","HOU",5.81,1.18,0.134,4.95,7.44,-0.126,-0.089,-0.0878,107,108,109,5,"5",NA,NA,90
"113","Tyler Bass","K","BUF",8.67,0.482,0.0295,8.02,9.21,-0.127,0.539,-0.877,108,86,137,10,"1",NA,NA,1
"114","Carson Steele","RB","KC",8.5,2.65,0.109,4.76,12.4,-0.154,-2.01,1.81,109,196,68,36,"10",NA,NA,94
"115","Chris Boswell","K","PIT",8.64,0.994,0.0817,7.49,10.1,-0.156,0,0,110,103,103,11,"1",NA,NA,58
"116","Darnell Mooney","WR","ATL",10.6,1.06,0.0498,9.17,12.2,-0.165,0.279,-0.36,111,93,113,37,"7",NA,NA,15
"117","Jaylen Waddle","WR","MIA",10.5,1.23,0.0577,8.55,11.9,-0.215,-0.337,-0.728,112,123,131,38,"7",NA,NA,37
"118","Cairo Santos","K","CHI",8.56,1.2,0.08,7.27,10.5,-0.238,-0.22,0.366,113,118,92,12,"1",NA,NA,77
"119","Raiders","DST","LVR",5.68,0.526,0.0507,5.03,6.37,-0.26,-0.00353,-1.16,114,105,153,6,"6",NA,NA,32
"120","Braelon Allen","RB","NYJ",8.39,1.54,0.258,7.19,11.4,-0.263,0.418,0.735,115,89,85,37,"11",NA,NA,70
"121","Rome Odunze","WR","CHI",10.5,1.35,0.171,8.25,11.9,-0.272,-0.642,-0.695,116,135,129,39,"7",NA,NA,46
"122","49ers","DST","SF",5.62,0.637,0.181,5.04,6.55,-0.31,0,-0.98,117,103,142,7,"7",NA,NA,42
"123","Jason Myers","K","SEA",8.48,0.824,0.0165,7.49,9.71,-0.318,0.006,-0.38,118,102,115,13,"2",NA,NA,16
"124","Jake Elliott","K","PHI",8.46,1.04,0.0586,6.91,9.64,-0.334,-0.572,-0.443,119,131,120,14,"2",NA,NA,68
"125","Jared Goff","QB","DET",16,2.05,0.0705,12.2,17.9,-0.393,-2.77,-0.499,121,226,123,15,"5",NA,NA,80
"126","Younghoe Koo","K","ATL",8.4,1.31,0.237,6.78,10.4,-0.393,-0.707,0.336,120,137,94,15,"2",NA,NA,87
"127","Tyler Lockett","WR","SEA",10.3,0.419,0.141,9.96,11,-0.443,1.07,-1.64,122,73,175,40,"7",NA,NA,1
"128","Caleb Williams","QB","CHI",15.9,1.57,0.0465,14.5,18.5,-0.464,-0.505,0.184,123,128,97,16,"5",NA,NA,71
"129","Browns","DST","CLE",5.44,0.692,0.183,4.87,6.68,-0.491,-0.164,-0.849,124,114,135,8,"8",NA,NA,48
"130","Evan Engram","TE","JAC",7.99,2.13,0.134,5.12,10.6,-0.492,-1.34,0.0297,125,173,101,14,"5",NA,NA,91
"131","Aaron Rodgers","QB","NYJ",15.8,1.42,0.237,13.4,17.6,-0.51,-1.56,-0.776,126,181,133,17,"5",NA,NA,60
"132","Bucky Irving","RB","TB",8.13,0.689,0.287,7.37,9.16,-0.522,0.595,-1.46,127,82,164,38,"11",NA,NA,7
"133","Courtland Sutton","WR","DEN",10.2,0.821,0.084,8.99,11,-0.584,0.0982,-1.57,128,96,172,41,"7",NA,NA,6
"134","Pat Freiermuth","TE","PIT",7.85,0.833,0.00534,6.93,9.41,-0.626,0.468,-1.15,129,87,151,15,"5",NA,NA,12
"135","Eddy Pineiro","K","CAR",8.17,0.762,0.0103,6.91,8.9,-0.63,-0.579,-1.19,130,132,156,16,"2",NA,NA,10
"136","Mike Gesicki","TE","CIN",7.85,1.79,0.0601,6.46,11.4,-0.632,0,0.82,131,103,84,16,"5",NA,NA,74
"137","Austin Seibert","K","WAS",8.16,0.934,0.148,6.67,8.98,-0.641,-0.812,-1.1,132,140,148,17,"2",NA,NA,32
"138","Brian Thomas Jr.","WR","JAC",10.1,0.924,0.129,9,11.5,-0.668,0.113,-1.15,133,95,152,42,"7",NA,NA,8
"139","Steelers","DST","PIT",5.26,0.829,0.0192,4.17,6.44,-0.673,-0.863,-1.1,134,143,147,9,"8",NA,NA,61
"140","David Njoku","TE","CLE",7.79,1.94,0.113,5.09,9.54,-0.692,-1.38,-1.02,135,175,143,17,"5",NA,NA,79
"141","Giants","DST","NYG",5.24,0.616,0.0431,4.61,6.07,-0.693,-0.429,-1.46,136,126,165,10,"9",NA,NA,35
"142","Eagles","DST","PHI",5.2,0.844,0.0643,3.98,6.33,-0.736,-1.06,-1.2,137,159,157,11,"10",NA,NA,65
"143","Daniel Jones","QB","NYG",15.6,0.753,0.133,14.3,16.6,-0.748,-0.626,-1.79,138,134,182,18,"5",NA,NA,9
"144","Daniel Carlson","K","LVR",8.01,0.965,0.0168,7.21,9.47,-0.789,-0.275,-0.614,139,120,127,18,"2",NA,NA,45
"145","Wan'Dale Robinson","WR","NYG",9.95,0.968,0.165,8.7,11.5,-0.798,-0.189,-1.1,140,115,149,43,"7",NA,NA,10
"146","Bengals","DST","CIN",5.14,0.876,0.0349,4.09,6.49,-0.8,-0.945,-1.04,141,149,144,12,"10",NA,NA,68
"147","Dalton Schultz","TE","HOU",7.68,0.933,0.0774,6.32,8.8,-0.805,-0.141,-1.76,142,112,179,18,"5",NA,NA,24
"148","Jake Bates","K","DET",7.99,0.955,0.0017,6.67,9.16,-0.806,-0.816,-0.924,143,141,138,19,"2",NA,NA,39
"149","Alexander Mattison","RB","LVR",7.85,1.64,0.0908,5.82,10.2,-0.808,-0.947,-0.431,145,150,119,39,"11",NA,NA,77
"150","Cameron Dicker","K","LAC",7.99,0.947,0.0637,6.5,8.79,-0.808,-0.983,-1.3,144,156,161,20,"2",NA,NA,35
"151","Chiefs","DST","KC",5.1,0.701,0.0112,4.11,5.97,-0.835,-0.923,-1.56,146,147,170,13,"11",NA,NA,52
"152","Rams","DST","LAR",5.09,0.98,0.0256,4.11,6.61,-0.846,-0.921,-0.927,147,146,139,14,"11",NA,NA,81
"153","Dustin Hopkins","K","CLE",7.92,0.839,0.152,7.11,8.86,-0.871,-0.372,-1.23,148,124,158,21,"2",NA,NA,19
"154","Bears","DST","CHI",5.06,0.913,0.000624,4.07,6.42,-0.872,-0.963,-1.11,149,153,150,15,"11",NA,NA,71
"155","Lions","DST","DET",5.06,0.252,0.0886,4.84,5.5,-0.872,-0.198,-2.04,150,116,194,16,"12",NA,NA,1
"156","Trevor Lawrence","QB","JAC",15.5,1,0.103,14,16.4,-0.881,-0.976,-1.9,151,154,187,19,"5",NA,NA,23
"157","Isaiah Likely","TE","BAL",7.6,0.835,0.323,6.22,8.49,-0.882,-0.239,-2.07,152,119,196,19,"5",NA,NA,15
"158","Ezekiel Elliott","RB","DAL",7.76,1.1,0.0265,6.48,9.65,-0.899,-0.289,-0.967,153,121,141,40,"11",NA,NA,40
"159","Samaje Perine","RB","KC",7.73,1.21,0.633,6.77,10,-0.926,0,-0.57,154,103,125,41,"12",NA,NA,50
"160","Colts","DST","IND",4.97,0.304,0.192,4.7,5.46,-0.961,-0.332,-2.07,155,122,197,17,"13",NA,NA,3
"161","Demarcus Robinson","WR","LAR",9.78,1.2,0.00813,7.74,11.1,-0.962,-1.14,-1.49,156,166,167,44,"7",NA,NA,34
"162","Jerry Jeudy","WR","CLE",9.78,1.1,0.0203,8.3,11.6,-0.97,-0.587,-1.04,157,133,145,45,"7",NA,NA,18
"163","Sam Darnold","QB","MIN",15.4,1.18,0.171,14.2,17.6,-0.984,-0.77,-0.74,158,138,132,20,"5",NA,NA,40
"164","Jordan Addison","WR","MIN",9.76,2.04,0.0224,6.21,11.9,-0.991,-2.68,-0.683,159,224,128,46,"7",NA,NA,85
"165","Tutu Atwell","WR","LAR",9.73,1.68,0.219,7.79,12.1,-1.01,-1.09,-0.485,160,161,122,47,"7",NA,NA,72
"166","Chase McLaughlin","K","TB",7.77,0.985,0.21,6.36,8.86,-1.02,-1.13,-1.23,161,165,159,22,"2",NA,NA,55
"167","Saints","DST","NO",4.78,0.668,0.0443,4.08,5.9,-1.15,-0.959,-1.63,162,152,173,18,"14",NA,NA,45
"168","Deshaun Watson","QB","CLE",15.2,0.951,0.445,13.8,16.6,-1.16,-1.18,-1.71,163,169,176,21,"6",NA,NA,20
"169","Tyler Conklin","TE","NYJ",7.28,0.958,0.0598,5.97,8.38,-1.2,-0.493,-2.18,166,127,202,20,"5",NA,NA,26
"170","Vikings","DST","MIN",4.74,0.626,0.0054,4.02,5.63,-1.2,-1.02,-1.9,164,158,186,19,"14",NA,NA,39
"171","Bills","DST","BUF",4.73,0.499,0.0069,4.08,5.38,-1.2,-0.958,-2.16,165,151,201,20,"14",NA,NA,26
"172","Titans","DST","TEN",4.73,0.722,0.0536,3.74,5.62,-1.21,-1.29,-1.91,167,171,188,21,"15",NA,NA,55
"173","Michael Wilson","WR","ARI",9.51,1.79,0.0445,6.9,12.5,-1.23,-1.98,-0.121,168,195,111,48,"7",NA,NA,77
"174","Joshua Karty","K","LAR",7.56,0.971,0.0361,6.34,8.52,-1.23,-1.15,-1.57,169,167,171,23,"2",NA,NA,48
"175","Colby Parkinson","TE","LAR",7.22,1.22,0.136,5,8.37,-1.26,-1.46,-2.19,171,178,203,21,"5",NA,NA,38
"176","Broncos","DST","DEN",4.67,0.784,0.108,4.13,6.08,-1.26,-0.905,-1.45,170,144,163,22,"16",NA,NA,58
"177","Will Reichard","K","MIN",7.53,1.04,0.102,6.36,8.62,-1.27,-1.12,-1.46,172,164,166,24,"3",NA,NA,71
"178","Xavier Worthy","WR","KC",9.47,1.2,0.0353,8.05,11.1,-1.28,-0.835,-1.54,173,142,169,49,"8",NA,NA,35
"179","Jakobi Meyers","WR","LVR",9.43,1.66,0.152,7.91,12.1,-1.31,-0.976,-0.463,174,155,121,50,"8",NA,NA,70
"180","Cardinals","DST","ARI",4.56,1.43,0.0773,2.25,6.37,-1.37,-2.79,-1.16,175,229,154,23,"17",NA,NA,97
"181","Nick Folk","K","TEN",7.42,1.21,0.0577,6.13,8.83,-1.37,-1.36,-1.26,176,174,160,25,"3",NA,NA,81
"182","Ryan Izzo","TE","FA",7.08,NA,0.0719,NA,NA,-1.4,NA,NA,177,NA,NA,22,"5",NA,NA,NA
"183","Brayden Narveson","K","GB",7.37,1.06,0.438,5.99,8.22,-1.43,-1.49,-1.86,178,180,185,26,"3",NA,NA,74
"184","Ravens","DST","BAL",4.49,0.358,0.132,4.05,4.92,-1.45,-0.984,-2.61,179,157,215,24,"18",NA,NA,10
"185","Ladd McConkey","WR","LAC",9.28,2.15,0.0441,5.41,11.7,-1.46,-3.47,-0.873,180,243,136,51,"8",NA,NA,90
"186","Noah Fant","TE","SEA",7.01,0.618,0.652,5.89,7.51,-1.47,-0.571,-3.05,181,130,226,23,"6",NA,NA,1
"187","Nathaniel Dell","WR","HOU",9.24,2.9,0.0182,5.32,12.5,-1.51,-3.56,-0.0833,182,244,108,52,"8",NA,NA,96
"188","Keenan Allen","WR","CHI",9.22,2.65,0.0345,5.59,12,-1.53,-3.3,-0.58,183,238,126,53,"8",NA,NA,93
"189","Ty Chandler","RB","MIN",7.1,0.832,0.0405,5.66,7.91,-1.56,-1.11,-2.71,184,162,217,42,"12",NA,NA,14
"190","Demario Douglas","WR","NE",9.19,1.07,0.0274,7.47,10.6,-1.56,-1.42,-1.97,185,177,191,54,"8",NA,NA,17
"191","Jaguars","DST","JAC",4.35,0.46,0.0667,3.91,5.13,-1.58,-1.12,-2.4,186,163,208,25,"19",NA,NA,19
"192","Quentin Johnston","WR","LAC",9.16,1.12,0.201,7.74,10.8,-1.59,-1.15,-1.76,187,168,180,55,"8",NA,NA,24
"193","Jordan Love","QB","GB",14.8,3.44,0.281,9.18,17.5,-1.6,-5.79,-0.824,189,336,134,22,"6",NA,NA,97
"194","Raheem Mostert","RB","MIA",7.06,3.8,0.0818,3.55,13.7,-1.6,-3.22,3.05,188,237,52,43,"12",NA,NA,99
"195","Buccaneers","DST","TB",4.29,0.517,0.192,3.47,4.96,-1.65,-1.57,-2.58,190,182,212,26,"20",NA,NA,29
"196","Roschon Johnson","RB","CHI",6.97,1.89,0.108,4.53,9.69,-1.68,-2.24,-0.929,191,204,140,44,"12",NA,NA,83
"197","Antonio Gibson","RB","NE",6.87,1.31,0.0578,5.5,8.98,-1.79,-1.27,-1.64,192,170,174,45,"12",NA,NA,56
