"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Jayden Daniels","WAS","QB","16581","weighted",228.426943508079,20.0930366124502,1.20909275834011,0.271772716019105,0.388462164361269,0.28533262127724,51.5519853539463,7.60278541459634,0.517542717656631,0.218532986183394,0.163403173311635,0.029369080937427,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Joe Burrow","CIN","QB","14777","weighted",255.03304951761,4.86297651742691,1.91729454841334,0.190253716361236,0.550947925142392,0.305849596080829,13.3125944437987,2.22978403763789,0.103616761594793,0.0835471299606242,0.157150122050448,0.0490970370537837,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Sam Darnold","MIN","QB","13592","weighted",244.530115076136,22.7264725496548,1.77355980471928,0.215799637301706,0.702611879576892,0.352762026347964,13.3151540160409,2.31584110055741,0.0788527257933279,0.0912032797380293,0.279639951179821,0.0387849788544231,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Jared Goff","DET","QB","12611","weighted",234.910714866907,13.2468615564127,1.63469080553295,0.342768961740563,0.688185516680228,0.226913075687393,4.09178135534116,1.63830103602717,0.034613506916192,0.0441381682035427,0.128936126932465,0.0196821851677746,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Jalen Hurts","PHI","QB","14783","weighted",229.808315703824,16.8346160118562,1.30089096826688,0.302868583943833,0.553010577705451,0.300624046883884,39.1031599442055,5.20647448485723,0.848388934092758,0.198770652909419,0.251314076484947,0.0397423400917817,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Baker Mayfield","TB","QB","13590","weighted",238.865787515983,13.0666532488375,1.64986981285598,0.356688599772747,1.18865337672905,0.411603467011213,13.2201528536557,2.1133117135678,0.0866151342554923,0.0368096064168303,0.169157851912124,0.049849841493853,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","C.J. Stroud","HOU","QB","16150","weighted",229.223454027665,18.3510822117167,1.21165174938975,0.153419876030776,0.542327095199349,0.301036231400513,11.1599447867023,0.904056819208504,0.0866436126932465,0.0372396421572143,0.248492676973149,0.0428384179788399,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Jameis Winston","CLE","QB","12140","weighted",217.725068889933,31.1147140827553,1.25513386566463,0.199302546993882,0.81583842179427,0.2073321959581,8.60155237200564,3.60015682547549,0.0584124001878816,0.0473532353892866,0.290588304368248,0.062348025133738,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Lamar Jackson","BAL","QB","13593","weighted",221.510670696269,14.2172595890632,1.77579332790887,0.201375432944089,0.574353132628153,0.313878862356416,56.9719417645008,2.16288665037518,0.237815296989422,0.113593478075875,0.313222131814483,0.0870591286336673,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Justin Herbert","LAC","QB","14779","weighted",228.499289782634,7.65854645483334,1.29541903986981,0.316231246914006,0.344694873881204,0.262538954109798,14.4793699872138,1.78559521954368,0.0897640358014646,0.0692552989793623,0.208464198535395,0.00980071996943871,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Joe Flacco","IND","QB","9064","weighted",232.737613903241,5.41496691221369,1.37363081258807,0.280693531344943,0.623114138093001,0.337781052859233,8.14227649913887,4.78530899666073,0.0275246594645373,0.0408083810862195,0.258031939877877,0.0365339270978034,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Trevor Lawrence","JAC","QB","15237","weighted",226.578394164826,7.77319443824347,1.21112286411717,0.160555381354278,0.784462978030919,0.157678960699302,15.1502103917238,1.65514023647843,0.119210740439382,0.0666880536018703,0.259778275020342,0.0306675132399054,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Caleb Williams","CHI","QB","16579","weighted",222.034494362432,12.9296145188863,1.26748576078112,0.277878459470052,0.847152156224573,0.118212970254152,25.5186469836104,6.15317029526255,0.120459723352319,0.0667618490632643,0.251314076484947,0.0397423400917817,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Aaron Rodgers","NYJ","QB","7836","weighted",218.10178774846,10.9346389954622,1.441639544345,0.348184626458279,0.754922701383238,0.221358337564725,5.63104324072998,0.836587059791502,0.0158909682668836,0.0286217520475645,0.13740032546786,0.0277525015481131,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Gardner Minshew","LVR","QB","14067","weighted",219.478893409276,8.42313615784608,1.08382831570382,0.118094275733863,0.870573637103336,0.16302402589117,8.45202661862141,3.09103151803582,0.0618795768917819,0.0574521150654434,0.285893002441009,0.0163345332823979,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Daniel Jones","NYG","QB","14059","weighted",212.095067999535,17.0363184608464,1.02596419853539,0.19600254328794,0.787209113100081,0.158558710337425,28.194482157387,2.41734230169429,0.109084621643613,0.0613632137649962,0.148685923515053,0.0397423400917817,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Kyler Murray","ARI","QB","14056","weighted",205.559457747297,10.8950765761592,1.31688364524003,0.3313793469334,0.564357200976404,0.304823802209698,39.0316192026037,3.61098153065887,0.239743694060212,0.117156177302569,0.219668429617575,0.038154928885294,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Will Levis","TEN","QB","16149","weighted",141.035660573994,42.9634518654763,0.927491428571429,0.228770266427516,0.6698,0.347839892891282,10.5525108225108,2.65663237296623,0.104718182435538,0.00547960544558264,0.264496151996152,0.115419368649266,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder - AC Joint",2024,9
"29","Bryce Young","CAR","QB","16148","weighted",187.936492093315,5.87531348774131,1.01625645843119,0.0442322578163497,0.944269610145608,0.22325324424779,12.2301769218726,1.41169991434526,0.0898919680601221,0.0483089789687311,0.127612728980742,0.0210837868669762,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Drake Maye","NE","QB","16580","weighted",144.881977142857,32.9653591935052,0.861908571428571,0.202327201960088,0.585085714285714,0.239574004390263,15.46272,6.36916217256527,0.07568,0.0427028407781087,0.119580952380952,0.0720181112858228,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2024,9
"31","Mason Rudolph","TEN","QB","13595","weighted",99.97155,61.3263566588181,0.628533333333333,0.424953638909833,0.513322222222222,0.359815624006801,6.24228666666667,4.31068057456635,0.0764666666666667,0.0422512157145434,0.141814814814815,0.0360953889679253,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Andy Dalton","CAR","QB","10313","weighted",92.7244,87.0741648349099,0.53859910581222,0.636396103067893,0.587332339791356,0.707106781186548,5.5252,4.41389775660834,0.041912,0.0515525820905077,0.04915,0.0501579290523675,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Jacoby Brissett","NE","QB","12616","weighted",106.422617817442,33.6841641270214,0.674621888210427,0.337187698784526,0.246965711601691,0.233705600674107,7.90406450602787,3.27616413689081,0.0538374823860968,0.0611464295218904,0.0914807421324565,0.0520251563604282,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Malik Willis","GB","QB","15694","weighted",49.6783954961295,38.6487319164553,0.304897959183673,0.149516104804231,0.159225897255454,0.135939500207091,10.0163124560169,3.69171956147604,0.0837860661505982,0.0548104639589475,0.125404644616467,0.123257003076652,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Spencer Rattler","NO","QB","16586","weighted",37.4590735146022,53.747705051031,0.0411278952668681,0.0534306662695347,0.0361732124874119,0.0550153642711699,4.00342396777442,6.03085862544947,0,0,0.131218529707956,0.15330459215547,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Anthony Richardson","IND","QB","16152","weighted",23.4903668683812,25.5715449609007,0.110231621349446,0.084668957981035,0.0723464249748238,0.11003072854234,3.75992813918306,4.95156487225615,0.0309568835098336,0.0472028264471739,0.0411497730711044,0.0420736558031907,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Jake Browning","CIN","QB","14358","weighted",16.7017311752287,23.8394831389384,0.100042223786066,0.133625574436503,0.0482899366643209,0.096118201739733,0.932441942294159,1.39079185633504,0.0230119634060521,0.0487203444138736,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Skylar Thompson","MIA","QB","15699","weighted",25.3973755964554,24.3003199756077,0.0603081664098613,0.0565685424949238,0.0603081664098613,0.0565685424949238,0.446489434219496,0.508509455693844,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Marcus Mariota","WAS","QB","12141","weighted",15.1058550316678,21.0870196926297,0.123054187192118,0.180442627956145,0.0252779732582688,0.04751234253327,2.22828993666432,3.72962157615344,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Sam Howell","SEA","QB","15693","weighted",14.1036734693878,18.0191971587844,0.0770302603800141,0.0888785138425701,0.0735679099225897,0.143591750590175,0.932441942294159,1.39079185633504,0.0230119634060521,0.0487203444138736,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Taylor Heinicke","LAC","QB","12476","weighted",21.52475,13.2918511988774,0.148733233979136,0.0707106781186548,0.0974664679582712,0.14142135623731,2.0847,0.902842722942614,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Nick Mullens","MIN","QB","13968","weighted",12.5226741731175,14.5986411989547,0.0562843068261787,0.0506751462164222,0.0275439831104856,0.0467775012805517,0.472202674173118,0.577856102712407,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Tyrod Taylor","NYJ","QB","10413","weighted",14.772527693857,14.1137734631259,0.139919436052367,0.143140657772249,0.0361732124874119,0.0550153642711699,2.58227593152064,3.81315559514112,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Dorian Thompson-Robinson","CLE","QB","16158","weighted",12.2253373615307,11.1312614936135,0.0411278952668681,0.0534306662695347,0.138207452165156,0.224936254011196,3.3448136958711,4.88541964993678,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Mac Jones","JAC","QB","15241","weighted",12.8649546827795,10.707792086875,0.0740584088620342,0.0458736661172572,0.0394159113796576,0.0529608613811046,0.745015105740181,0.640179837006948,0,0,0.0874790198053038,0.10220306143698,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Tyson Bagent","CHI","QB","16384","weighted",11.860664652568,8.97595314292155,0.0740584088620342,0.0458736661172572,0.0723464249748238,0.11003072854234,0.745015105740181,0.640179837006948,0.0329305135951662,0.0575698711340869,0.0437395099026519,0.05110153071849,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Davis Mills","HOU","QB","15252","weighted",11.1398187311178,9.4331161919513,0.0740584088620342,0.0458736661172572,0.00648539778449144,0.0114684165293143,0.675730110775428,0.573420826465715,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Kenny Pickett","PHI","QB","15692","weighted",11.9130312185297,9.17914130487218,0.0411278952668681,0.0534306662695347,0.0361732124874119,0.0550153642711699,0.918227593152064,0.855156719415706,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Jimmy Garoppolo","LAR","QB","11760","weighted",8.17560872624912,6.10151325449271,0.054018296973962,0.0518683932839197,0.0275439831104856,0.0467775012805517,0.496410978184377,0.608780506577708,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Cooper Rush","DAL","QB","13124","weighted",9.63782148260212,4.62054360379946,0.0411278952668681,0.0534306662695347,0.0723464249748238,0.11003072854234,0.0335287443267776,0.126046586808724,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Michael Penix Jr.","ATL","QB","16583","weighted",9.25983887210473,4.69929353773166,0.0443705941591138,0.0517889933537791,0.069103726082578,0.112468127005598,0.831822759315207,1.03357573539212,0,0,0.0437395099026519,0.05110153071849,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Carson Wentz","KC","QB","12610","weighted",7.14108108108108,4.32749350086167,0.0661561561561562,0.0494974746830583,0.00483483483483484,0.00707106781186548,0.61981981981982,0.848528137423857,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Easton Stick","LAC","QB","14069","weighted",6.47673824130879,3.12652126546509,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Mitchell Trubisky","BUF","QB","13115","weighted",6.20163265306122,3.84019983635932,0.054018296973962,0.0518683932839197,0.0275439831104856,0.0467775012805517,0.175439831104856,0.709153587152694,0,0,0.0406052076002815,0.0407410405534876,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Desmond Ridder","LVR","QB","15697","weighted",7.16630630630631,3.26683332908185,0.0613213213213213,0.0565685424949238,0.0564864864864865,0.0636396103067893,0.413213213213213,0.565685424949238,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
