"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Patrick Mahomes","KC","QB","13116","weighted",231.418234336859,12.9163451711471,1.37728641171684,0.298017328546529,0.652099267697315,0.340277105971625,21.4582570033709,2.15552397545997,0.0971521562245728,0.0465682530894053,0.119861676159479,0.0636487720579135,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","C.J. Stroud","HOU","QB","16150","weighted",245.776623852145,7.31086318743824,1.31215622457282,0.282023262228078,0.530276647681041,0.305425450316767,14.2191183308148,1.51827563711023,0.0932221318144833,0.0413643232393852,0.319668429617575,0.038154928885294,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Aaron Rodgers","NYJ","QB","7836","weighted",239.651211205393,13.9660285367703,1.73136289666395,0.259926426013095,0.718897477624085,0.225978900951113,5.81441938858538,1.64373323256021,0.037233523189585,0.0470968213607209,0.13740032546786,0.0277525015481131,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Matthew Stafford","LAR","QB","9431","weighted",245.556019411833,2.3325373362306,1.57485760781123,0.346363554853046,0.645406834825061,0.346011699793084,3.39995815413228,1.37903773211769,0.034613506916192,0.0441381682035427,0.169045972335232,0.031223602877783,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Jared Goff","DET","QB","12611","weighted",228.441604091596,11.5957815592337,1.78991456468674,0.1551999447367,0.694764035801465,0.221621396362339,4.34177089387423,1.7399481454291,0.0505370219690805,0.0490739923365799,0.131757526444264,0.0222181764442408,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Cooper Rush","DAL","QB","13124","weighted",216.217232360804,16.1432687462973,1.09906834825061,0.136435564966381,0.936480878763222,0.0945335302252052,8.17382482854818,6.04430256843966,0.0704434499593165,0.0689558375120136,0.136708706265256,0.0634080337775321,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Justin Herbert","LAC","QB","14779","weighted",221.767162617691,11.2319951693196,1.39361676159479,0.338508361525179,0.301427990235964,0.237600359589334,14.4320173195397,2.14032810984241,0.0950325467860049,0.0764514123026541,0.183152969894223,0.0403656202621201,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Daniel Jones","NYG","QB","14059","weighted",217.580225502732,9.91925646413166,1.13509764035801,0.196456461583169,0.743921887713588,0.191764085874938,30.5746518656283,2.05811241535578,0.169629780309194,0.0893136484774198,0.211285598047193,0.0130676266259183,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Derek Carr","NO","QB","11644","weighted",223.252317796118,7.94232750106784,1.27877949552482,0.270910623110619,0.605052888527258,0.320189191772782,5.1884325235383,1.00972744243577,0.0418795768917819,0.0456788642973071,0.157150122050448,0.0490970370537837,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Joe Flacco","IND","QB","9064","weighted",217.733284014404,11.7158688652377,1.24851103804603,0.165769153117424,0.636961014560827,0.349369785780567,9.11391263503993,4.76087544815804,0.0305495537811179,0.0443100532426584,0.340007045561296,0.0831541470342724,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Russell Wilson","PIT","QB","10703","weighted",209.643497729764,13.6721795153569,1.22107092531705,0.151068483247228,0.40577266322217,0.252724670982919,18.5021809926413,2.50157467957288,0.189891968060122,0.177846943689617,0.263774072334429,0.0300449270426308,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Caleb Williams","CHI","QB","16579","weighted",207.70309194467,16.3282888223984,1.16560211554109,0.219044133591929,0.829922701383238,0.127256961225512,24.292441590143,4.64611121426646,0.124418226200163,0.0709601759761603,0.256956875508544,0.0336472398966962,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Mac Jones","JAC","QB","15241","weighted",178.145636449037,72.6268101333966,0.935702207609206,0.401834582075772,0.752320338186942,0.328746215832124,5.19897682793174,3.89313876694077,0.0187333646469391,0.0396597191304905,0.216157820573039,0.0403651723812986,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Trevor Lawrence","JAC","QB","15237","weighted",64.6184210526316,103.601464646647,0.349288762446657,0.560007917008901,0.232859174964438,0.373338611339268,14.7348755334282,4.37742565215425,0.126213233151348,0.0417759383802609,0.184886201991465,0.0733684911493945,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2024,10
"25","Drake Maye","NE","QB","16580","weighted",200.007450889225,13.8961554282102,0.999637917005696,0.0670673877067299,0.897876322213181,0.117404247011571,31.6178356387307,3.39656978149298,0.137347436940602,0.0927862560796655,0.285201383238405,0.0585997091897895,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Bo Nix","DEN","QB","16582","weighted",192.547703708009,15.8440153935878,1.04419446704638,0.0621287089944806,0.806586655817738,0.139942588803606,29.3029100313844,3.29528183605824,0.231297803091945,0.105548510046029,0.159971521562246,0.0522516179752596,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Kyler Murray","ARI","QB","14056","weighted",191.733864349645,10.139847192457,1.28562245728234,0.365656237237869,0.500382424735557,0.300969057743689,36.2647163780077,2.14781142474315,0.24233523189585,0.119429730740062,0.219668429617575,0.038154928885294,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Will Levis","TEN","QB","16149","weighted",189.271695920028,9.95695531900924,0.973738812042311,0.0677107401493211,0.939947111472742,0.125457895272957,14.4299104963385,3.45474515568679,0.0892351505288853,0.0386023018419312,0.314025630593979,0.0427119814367564,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Bryce Young","CAR","QB","16148","weighted",158.400701424769,55.5511931404503,0.866890558947863,0.377731392184989,0.717797087834664,0.311637071472336,12.4518795991858,4.35367572319494,0.0790699859088774,0.0636391464423812,0.156323391263504,0.0534587874553198,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Andy Dalton","CAR","QB","10313","weighted",46.6702468571429,80.1690962955075,0.281871921182266,0.519594097598851,0.257663617171006,0.533136166910541,2.52557714285714,4.1196452269827,0,0,0.0392380952380952,0.0356597134044533,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Mason Rudolph","TEN","QB","13595","weighted",83.8487208104396,67.3160700240905,0.532582417582418,0.443668131585316,0.575288461538462,0.491611286460388,4.43784340659341,3.12699516655987,0.048489010989011,0.0578444102113802,0.244917582417582,0.0966004741395355,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Spencer Rattler","NO","QB","16586","weighted",25.2566364551863,33.3315720689747,0.0411278952668681,0.0534306662695347,0.0361732124874119,0.0550153642711699,3.3448136958711,4.88541964993678,0.0329305135951662,0.0575698711340869,0.174958039610608,0.20440612287396,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Skylar Thompson","MIA","QB","15699","weighted",21.6360117246596,22.7476450028599,0.0740584088620342,0.0458736661172572,0.0361732124874119,0.0550153642711699,0.728725416036309,0.563796346523495,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jacoby Brissett","NE","QB","12616","weighted",28.7582126348228,34.5492373287747,0.055346687211094,0.0636396103067893,0.055346687211094,0.0636396103067893,2.51926040061633,3.53553390593274,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Anthony Richardson","IND","QB","16152","weighted",19.7446633888048,20.6359080224174,0.0740584088620342,0.0458736661172572,0.069103726082578,0.112468127005598,4.47579425113465,5.83213890562217,0.0309568835098336,0.0472028264471739,0.0411497730711044,0.0420736558031907,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Jake Browning","CIN","QB","14358","weighted",15.3964672765658,20.2532094551275,0.100042223786066,0.133625574436503,0.0275439831104856,0.0467775012805517,0.908233638282899,1.39009993367757,0.0230119634060521,0.0487203444138736,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Marcus Mariota","WAS","QB","12141","weighted",14.1360450387051,18.6334481080321,0.123054187192118,0.180442627956145,0.0482899366643209,0.096118201739733,2.38578465869106,4.23032553596616,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Nick Mullens","MIN","QB","13968","weighted",13.747445460943,16.9717132984888,0.0562843068261787,0.0506751462164222,0.0275439831104856,0.0467775012805517,0.472202674173118,0.577856102712407,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Taylor Heinicke","LAC","QB","12476","weighted",21.9654,13.8435884184534,0.148733233979136,0.0707106781186548,0.0974664679582712,0.14142135623731,2.03385,0.953000651994982,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Trey Lance","DAL","QB","15240","weighted",14.5826741731175,14.530260811545,0.0759605911330049,0.0919114243094898,0.0967065446868402,0.113166866453851,6.05207600281492,12.3952386846968,0.0484166080225194,0.099161909477574,0.0836030964109782,0.0821713353844347,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Tyrod Taylor","NYJ","QB","10413","weighted",20.2339791356185,14.8492424049175,0.197466467958271,0.141421356237309,0.0487332339791356,0.0707106781186548,3.87272727272727,4.31335136523794,0,0,0.0487332339791356,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Davis Mills","HOU","QB","15252","weighted",9.489148486981,9.07086668964843,0.054018296973962,0.0518683932839197,0.0045320197044335,0.00969135695977872,0.496410978184377,0.608780506577708,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Justin Fields","PIT","QB","15238","weighted",14.7677061270802,8.15463338737855,0.0740584088620342,0.0458736661172572,0.00324269889224572,0.00573420826465715,3.68239409984871,2.93003862077864,0.0631996974281392,0.0476648618485711,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Tyson Bagent","CHI","QB","16384","weighted",11.2741188318228,9.37240240115293,0.0740584088620342,0.0458736661172572,0.069103726082578,0.112468127005598,0.745015105740181,0.640179837006948,0.0329305135951662,0.0575698711340869,0.0437395099026519,0.05110153071849,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Kenny Pickett","PHI","QB","15692","weighted",10.5122457200403,6.52161871110206,0.0411278952668681,0.0534306662695347,0.0361732124874119,0.0550153642711699,0.952870090634441,0.903311212121438,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Mitchell Trubisky","BUF","QB","13115","weighted",9.46223564954683,4.65925467719995,0.0740584088620342,0.0458736661172572,0.0394159113796576,0.0529608613811046,0.283987915407855,0.840608949437428,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Jimmy Garoppolo","LAR","QB","11760","weighted",7.26356087262491,4.78159661851511,0.054018296973962,0.0518683932839197,0.0275439831104856,0.0467775012805517,0.242083040112597,0.49580954738787,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Michael Penix Jr.","ATL","QB","16583","weighted",6.57183673469388,4.44112840302505,0.0310063335679099,0.0472081999281877,0.0482899366643209,0.096118201739733,0.6054890921886,0.926733289118377,0,0,0.0406052076002815,0.0407410405534876,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Drew Lock","NYG","QB","14057","weighted",6.06301196340605,3.59741164546146,0.0310063335679099,0.0472081999281877,0.0045320197044335,0.00969135695977872,0.980858550316678,1.39746196304576,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Carson Wentz","KC","QB","12610","weighted",5.13047531992687,4.02593860824343,0.0402742230347349,0.0519823201718167,0.00294332723948812,0.00560370049734106,0.377330895795247,0.68506129057589,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Josh Johnson","BAL","QB","9207","weighted",5.56010070493454,2.80223984976664,0.0740584088620342,0.0458736661172572,0.00324269889224572,0.00573420826465715,0.641087613293051,0.54634681381691,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","C.J. Beathard","JAC","QB","13125","weighted",5.75244712990937,2.55114516561965,0.0411278952668681,0.0534306662695347,0.00324269889224572,0.00573420826465715,0.31178247734139,0.524600071601244,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Easton Stick","LAC","QB","14069","weighted",5.50192569870484,2.1969717535481,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,0,0,0,0,0.0667177914110429,0.0288901637809316,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Clayton Tune","ARI","QB","16160","weighted",4.67528505392912,1.88797510576808,0.00992295839753467,0.014142135623731,0.105731895223421,0.134350288425444,1.5115562403698,2.12132034355964,0,0,0.150385208012327,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Hendon Hooker","DET","QB","16151","weighted",4.52369799691834,0.678822509939086,0.00992295839753467,0.014142135623731,0.00496147919876733,0.00707106781186548,-0.15115562403698,0.212132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
