"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Justin Herbert","LAC","QB","14779","weighted",234.826161305582,10.5746482562886,1.27204351939451,0.240144791629015,0.289243140964995,0.241925083167836,16.6089474929044,2.84348359087517,0.124508041627247,0.0735649918251309,0.173107852412488,0.0401369917470706,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Jordan Love","GB","QB","14782","weighted",240.118032954904,5.95075321221549,1.60281456953642,0.350587213009435,0.800714285714286,0.169307525402845,9.68350678019552,1.87219748934288,0.095364238410596,0.0553420695786709,0.153831598864711,0.0264382185815778,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jayden Daniels","WAS","QB","16581","weighted",226.085935824661,17.8104813155775,1.48184957426679,0.417486668921352,0.566958372753075,0.334910909885189,51.2002089246295,3.27124715311329,0.332034058656575,0.177327085748232,0.107663197729423,0.0528764371631556,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","C.J. Stroud","HOU","QB","16150","weighted",152.002051873199,72.1900594200911,0.812046109510086,0.480727407311638,0.410184438040346,0.264691163525415,9.9569855907781,3.54798944779367,0.0791412103746398,0.0430871967224224,0.135608069164265,0.0387228537753,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Russell Wilson","PIT","QB","10703","weighted",229.772760784314,7.42459192218221,1.31271708683473,0.214387095483127,0.692588235294118,0.195190165135305,18.4845411764706,2.24398691538558,0.189949579831933,0.0757669448214886,0.251256769374416,0.0264597155195597,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Aaron Rodgers","NYJ","QB","7836","weighted",220.678376695049,12.2088324307933,1.21005203405866,0.218663214719372,0.729777672658467,0.235176148240803,6.08605171870073,1.19445278235419,0.0153973509933775,0.0253162170442364,0.188434247871334,0.00951540818511484,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Caleb Williams","CHI","QB","16579","weighted",212.962391201514,13.5879076128815,1.07341059602649,0.124065189627267,0.751253547776727,0.228575741715185,25.9586289813939,5.91784467035356,0.0998344370860927,0.0528978798240111,0.257639545884579,0.0773858511046655,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Cooper Rush","DAL","QB","13124","weighted",220.988752759382,9.56705360271526,1.17435193945128,0.17101624462343,0.828401135288553,0.138207827485583,6.02011668243456,1.77244498142616,0.041802270577105,0.0463527013546015,0.230700094607379,0.0163878889498098,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Jimmy Garoppolo","LAR","QB","11760","weighted",205.92097254902,19.5703987870039,1.18250980392157,0.279554986040694,0.822464985994398,0.184834272028449,6.18112044817927,1.53682538001504,0.0120317620501925,0.0253542502504872,0.121195144724556,0.0701930186075184,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Bo Nix","DEN","QB","16582","weighted",215.62366918953,8.28729970979105,1.73772942289499,0.22403785186286,0.591598864711448,0.346635487847378,24.8311581520025,2.76574951685973,0.167701040681173,0.102991463339277,0.161542100283822,0.0316767562792642,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Carson Wentz","KC","QB","12610","weighted",159.09033837535,84.7915471353914,0.886112044817927,0.48797451501662,0.694577030812325,0.388466357577907,10.0723394957983,5.7559676645663,0.0549971988795518,0.0503391725269354,0.16203548085901,0.090447205990591,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Drake Maye","NE","QB","16580","weighted",199.242781456954,16.4913421859234,1.03952223273415,0.0481871877992337,0.830028382213813,0.142704792264069,28.3525480920845,7.07061330972914,0.137034058656575,0.0821904774853399,0.361494796594134,0.0745207899949046,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hand",2024,18
"23","Mac Jones","JAC","QB","15241","weighted",206.809375910364,9.42380222341503,1.04583753501401,0.101471744065329,0.92527731092437,0.0882425657333009,10.6500537815126,2.23317742084806,0.0982257710222721,0.0726930963974842,0.159159663865546,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Mason Rudolph","TEN","QB","13595","weighted",140.956996078431,43.1128703836636,0.898134453781513,0.303704367983964,0.707579831932773,0.281423896177221,9.78197983193277,2.49245023161129,0.0901095403498491,0.018571412477572,0.159159663865546,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Aidan O'Connell","LVR","QB","16159","weighted",210.653812885154,10.3645739848722,1.134,0.105376831234492,0.793394957983193,0.153696382972128,7.85751148459384,4.85451558545412,0.0737620365920784,0.0563715017440038,0.203951447245565,0.00351386906849964,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Drew Lock","NYG","QB","14057","weighted",208.575787114846,9.83154400500949,1.09426330532213,0.197182118834579,0.901389355742297,0.0734706790420058,17.6618196078431,4.52400529875275,0.117210084033613,0.107257192109728,0.408014939309057,0.0747052092865063,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Joshua Dobbs","SF","QB","13119","weighted",170.703908073163,80.9683435040274,0.924068117313151,0.452423113048111,0.604437086092715,0.501000822919119,20.043986124251,11.1480695542615,0.141315042573321,0.117615401092452,0.246168401135289,0.126707025117057,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Kyler Murray","ARI","QB","14056","weighted",210.96529880164,2.83155054881732,1.26276253547777,0.371121129588382,0.836291390728477,0.157325786829248,34.5147303689688,2.78190569561363,0.256840113528855,0.137465342113707,0.188434247871334,0.00951540818511484,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Anthony Richardson","IND","QB","16152","weighted",175.312760806916,40.7934642628093,0.950011527377522,0.134277253969431,0.871556195965418,0.320553435316215,33.8453948126801,9.61903305083704,0.311527377521614,0.19773722504095,0.339577329490874,0.0355813590996005,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Back",2024,18
"30","Bryce Young","CAR","QB","16148","weighted",203.153669467787,7.22905663344156,1.15940616246499,0.167353562102292,0.793316526610644,0.149184346459881,18.1127260504202,3.68850827378328,0.191478991596639,0.0744158426695807,0.180242763772176,0.0175693453424982,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Mitchell Trubisky","BUF","QB","13115","weighted",179.798458263305,32.8195462450487,1.1155406162465,0.144920377750585,0.589450980392157,0.37437294445668,14.0735282913165,6.39430054793663,0.0923429209286711,0.108804704647706,0.159159663865546,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Dorian Thompson-Robinson","CLE","QB","16158","weighted",133.539792717087,70.1251773091296,0.666733893557423,0.37542020508448,0.81678431372549,0.158147351827401,16.040087394958,4.64038497990446,0.101109243697479,0.0705795377452131,0.138326797385621,0.0742252796343058,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Calf",2024,18
"33","Spencer Rattler","NO","QB","16586","weighted",140.946946778711,73.6301125219661,0.813473389355742,0.434836060161236,0.685305322128852,0.394720429568317,11.8237198879552,6.77497768454488,0.0907002801120448,0.0524847595468278,0.200112044817927,0.0678901482032376,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Tyler Huntley","MIA","QB","14789","weighted",166.512384894355,55.0866865689047,0.887218543046358,0.276420247372667,0.766622516556291,0.287635382230717,21.1602451907915,11.7051994961337,0.132109744560076,0.11499405825116,0.223084200567644,0.0633535125585284,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Kenny Pickett","PHI","QB","15692","weighted",131.591272829132,58.6214948183338,0.755350140056022,0.362867461679463,0.631238095238095,0.340297614794939,10.1638890756302,3.99930942713361,0.10721568627451,0.0172244974203218,0.129098039215686,0.0763772271978684,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2024,18
"36","Brock Purdy","SF","QB","15698","weighted",181,0,1.1,NA,1.1,NA,14,2.51215960926141e-15,0.2,0,0.2,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Elbow",2024,18
"37","Jalen Hurts","PHI","QB","14783","weighted",179,0,1.2,NA,0.5,NA,38,0,0.8,2.48027403057928e-16,0.3,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2024,18
"38","Bailey Zappe","FA","QB","15696","weighted",85.12286900369,74.4874016069022,0.520239852398524,0.409840331767387,0.610738007380074,0.572733029789232,7.45675276752768,7.80951536998754,0.0329511612763186,0.0544037803721195,0.260332103321033,0.112907970215117,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Davis Mills","HOU","QB","15252","weighted",65.961219047619,50.322681541338,0.534963585434174,0.500912592242294,0.415075630252101,0.410149640826745,2.67020728291317,2.73588376016974,0,0,0.0408403361344538,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Jacoby Brissett","NE","QB","12616","weighted",63.4991987673344,83.3749605697058,0.307272727272727,0.417193000900063,0.307272727272727,0.417193000900063,5.03852080123267,7.07106781186548,0.0503852080123267,0.0707106781186548,0.45115562403698,0.212132034355964,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Joe Flacco","IND","QB","9064","weighted",114.564146634615,5.99316855729109,1.07962912087912,0.337569670165787,0.493571428571429,0.357400269605383,1.56256009615385,0.537885397147525,0.00663461538461538,0.0144106686680235,0.0612293956043956,0.0241501185348839,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Will Levis","TEN","QB","16149","weighted",77.3490476190476,13.3806752114331,0.554399243140965,0.418958983905886,0.479512771996216,0.333281164185281,7.90906732891832,3.59734052602203,0.0509413434247871,0.0576863837284195,0.126892147587512,0.0401369917470706,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Tanner McKee","PHI","QB","15702","weighted",64.1727733333333,31.7420234074641,0.324506666666667,0.205060966544099,0.255813333333333,0.0919238815542512,7.27242666666667,3.57796031280393,0.1,1.98251594075631e-17,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Kirk Cousins","ATL","QB","10700","weighted",39.5193592365372,39.7882571065868,0.221386748844376,0.254558441227157,0.156117103235747,0.205060966544099,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Josh Allen","BUF","QB","13589","weighted",41.881082466099,19.0977578054653,0.223259224219489,0.213360368590996,0.0559082308420057,0.0756764168575099,7.33030589719332,5.730475039617,0.0606244087038789,0.0857770003326998,0.0461210974456008,0.0217950585119727,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Desmond Ridder","LVR","QB","15697","weighted",33.9703852080123,41.3728177672249,0.0603081664098613,0.0565685424949238,0.0603081664098613,0.0565685424949238,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0.150385208012327,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Tommy DeVito","NYG","QB","16441","weighted",31.0839753466872,38.3605428793702,0.110693374422188,0.127279220613579,0.055346687211094,0.0636396103067893,5.03852080123267,7.07106781186548,0,0,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Marcus Mariota","WAS","QB","12141","weighted",28.4528197226502,33.5592878351135,0.266810477657935,0.332340187157677,0.0603081664098613,0.0565685424949238,4.03081664098613,5.65685424949238,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Jake Haener","NO","QB","16156","weighted",23.191032357473,26.806418074782,0.0603081664098613,0.0565685424949238,0.110693374422188,0.127279220613579,3.52696456086287,4.94974746830583,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Jake Browning","CIN","QB","14358","weighted",22.8729738058552,24.4093260865596,0.115654853620955,0.120208152801713,0.0603081664098613,0.0565685424949238,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Tyrod Taylor","NYJ","QB","10413","weighted",21.3145454545455,23.7800010513036,0.312234206471495,0.410121933088197,0.055346687211094,0.0636396103067893,3.52696456086287,4.94974746830583,0,0,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","C.J. Beathard","JAC","QB","13125","weighted",18.8647457627119,20.1454721960047,0.0603081664098613,0.0565685424949238,0.110693374422188,0.127279220613579,1.5115562403698,2.12132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Sam Howell","SEA","QB","15693","weighted",15.7324807395994,16.0583950007465,0.0603081664098613,0.0565685424949238,0.261848998459168,0.339411254969543,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Andy Dalton","CAR","QB","10313","weighted",10.7803680981595,7.41221621243822,0.0652696456086287,0.0494974746830583,0.0603081664098613,0.0565685424949238,0.446489434219496,0.508509455693844,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Nick Mullens","MIN","QB","13968","weighted",12.4061941448382,9.39744912196922,0.0198459167950693,0.0282842712474619,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
