"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"11","Patrick Mahomes","KC","QB","13116","weighted",248.74376064333,7.53827891425259,1.4443188268685,0.338684433198871,0.599484389782403,0.340856315599727,19.2167786187323,1.16944495831181,0.0920860927152318,0.0459202018412073,0.123084200567644,0.0633535125585284,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","Justin Herbert","LAC","QB","14779","weighted",238.666002049827,8.73256842880434,1.24522232734153,0.221329759398229,0.309408703878903,0.271435449389125,17.6122894985809,3.09394826851304,0.157038789025544,0.0878524607860948,0.161542100283822,0.0316767562792642,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jordan Love","GB","QB","14782","weighted",241.388520182908,9.64889320598525,1.58689687795648,0.334884999266118,0.822242194891202,0.144003138887667,10.2065507726269,1.81737785018604,0.0953311258278146,0.0525664675552683,0.149976348155156,0.0240196098241852,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Bo Nix","DEN","QB","16582","weighted",236.506723431094,10.4117040087601,1.47736518448439,0.37722834722578,0.63352885525071,0.354788809735372,22.2364987385683,1.6259482284869,0.157005676442763,0.0888721437574352,0.1269394512772,0.0660939233428517,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Matthew Stafford","LAR","QB","9431","weighted",239.731862976979,6.94201095050792,1.70564806054872,0.273823626648059,0.61964995269631,0.355831126035517,4.68995821507411,1.80674379695017,0.0448155156102176,0.0502563068555092,0.157686849574267,0.0290023759806656,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Jayden Daniels","WAS","QB","16581","weighted",227.605208924629,8.74344530991921,1.46409649952696,0.378571875698091,0.582421948912015,0.341713205542483,47.3003382213813,5.34428532148827,0.341542100283822,0.175410485519604,0.115373699148534,0.0580047519613312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Cooper Rush","DAL","QB","13124","weighted",217.044817880795,11.6149247833213,1.14585146641438,0.230782633506112,0.80213339640492,0.184991937714328,6.82866051718701,3.98391395028005,0.043325449385052,0.0476176171487124,0.261542100283822,0.0316767562792642,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Lamar Jackson","BAL","QB","13593","weighted",224.041222800378,5.56047071178891,1.90603595080416,0.24265500659026,0.485042573320719,0.333131264769282,52.6965996531063,2.56502111743635,0.239333017975402,0.119893401333476,0.230747398297067,0.0372603949974523,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Kyler Murray","ARI","QB","14056","weighted",223.225510091454,8.75315221294375,1.10543046357616,0.100580373909652,0.562256385998108,0.332878613582508,33.4353555660675,2.40297015012889,0.260089877010407,0.138866019003035,0.230700094607379,0.0163878889498098,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Mason Rudolph","TEN","QB","13595","weighted",223.493206722689,7.46997967492044,1.13100840336134,0.169367170748838,0.918022408963585,0.0992544564735958,12.9931047619048,1.81455423282791,0.105490196078431,0.00879111942420297,0.240840336134454,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Michael Penix Jr.","ATL","QB","16583","weighted",216.811082352941,8.57859685292761,1.12225770308123,0.223504101382597,0.965803921568627,0.208355219379113,9.08514733893557,2.21851864685565,0.0788459383753501,0.0477975512714721,0.211854341736695,0.0105416072054989,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Russell Wilson","PIT","QB","10703","weighted",218.474253221289,7.31535752188715,1.27736694677871,0.178973048032346,0.68521568627451,0.197960724955288,16.2520672268908,3.19719825135728,0.134789915966387,0.0426069558174406,0.266950513538749,0.0795219035771036,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Drake Maye","NE","QB","16580","weighted",209.930407600126,10.0204764147151,1.12314096499527,0.131042022096272,0.853306527909177,0.120614140520571,26.7141745506149,4.49641111913552,0.150979186376537,0.0824102404977002,0.326892147587512,0.0401369917470706,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Caleb Williams","CHI","QB","16579","weighted",215.763591926837,6.43503468023831,1.17144749290445,0.163987509138742,0.766958372753075,0.262901702935534,26.0956685588143,5.02463351940694,0.110562913907285,0.0669889797252921,0.26535004730369,0.0716815666460443,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Bryce Young","CAR","QB","16148","weighted",205.076218487395,13.3617270824563,1.07355742296919,0.124439575313192,0.815322128851541,0.124478328458165,18.2493344537815,2.97158018984715,0.174963585434174,0.0515582309537212,0.219645191409897,0.0511051533450321,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Aidan O'Connell","LVR","QB","16159","weighted",214.073899159664,10.1910431101647,1.10826330532213,0.155652801882549,0.815361344537815,0.127368439142024,10.7129994397759,7.65451218184316,0.0815887734387873,0.0727643181904565,0.243353874883287,0.0320913426591991,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Drew Lock","NYG","QB","14057","weighted",202.661266106443,22.1964835579788,0.933714285714286,0.245318958825316,0.945473389355742,0.0923902817339872,18.0231182072829,4.88591194455193,0.100694677871148,0.0710653269020462,0.339402427637722,0.0350965093037592,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Mac Jones","JAC","QB","15241","weighted",206.096193837535,8.38663085689594,1.05309243697479,0.102135526203195,0.947243697478992,0.111216478748046,8.26843137254902,0.41646683292612,0.0822652581100208,0.121516002493514,0.159159663865546,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Kenny Pickett","PHI","QB","15692","weighted",191.943755742297,9.93552281113407,1.07998879551821,0.0846007988384885,0.714851540616246,0.27956155770865,13.996862745098,10.0911367692568,0.228627450980392,0.310487364095418,0.259159663865546,0.021660032865312,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Anthony Richardson","IND","QB","16152","weighted",172.12789782403,22.1746649906162,1.01579271708683,0.156137940522277,0.892386554621849,0.19920699700786,35.901178807947,3.25345577835035,0.425194099895898,0.0785088459002506,0.315468306527909,0.0396599626863134,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Back",2024,17
"31","Spencer Rattler","NO","QB","16586","weighted",145.119588795518,72.365154437052,0.844577030812325,0.399267825531151,0.760789915966387,0.427572614170093,10.2459619047619,5.38064059989016,0.0798767507002801,0.042570881582574,0.221195144724556,0.0701930186075184,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Dorian Thompson-Robinson","CLE","QB","16158","weighted",180.476905322129,3.98956449562593,0.918761904761905,0.0677605889752407,1.03561904761905,0.287304867383554,27.9912246498599,4.65568535475929,0.183563025210084,0.0455386187405938,0.252694677871148,0.0291999680426627,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Jake Haener","NO","QB","16156","weighted",81.7073343605547,108.731809743055,0.518736517719569,0.685893577750951,0.307272727272727,0.417193000900063,5.03852080123267,7.07106781186548,0.0503852080123267,0.0707106781186548,0.150385208012327,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Joe Flacco","IND","QB","9064","weighted",79.2744289693593,61.3512255866282,0.707000928505107,0.552046532230395,0.222674094707521,0.199070739198259,1.85348189415042,2.09995748544862,0,0,0.169637883008357,0.0565786664256952,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Jacoby Brissett","NE","QB","12616","weighted",35.293405238829,43.7628386876354,0.0603081664098613,0.0565685424949238,0.055346687211094,0.0636396103067893,2.51926040061633,3.53553390593274,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Kirk Cousins","ATL","QB","10700","weighted",21.3285241820768,28.7443317363519,0.100055710306407,0.163162659269317,0.124438254410399,0.223943236712695,0,0,0,0,0.061628733997155,0.0244561637164648,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Desmond Ridder","LVR","QB","15697","weighted",33.5012634822804,40.6162135113553,0.0603081664098613,0.0565685424949238,0.055346687211094,0.0636396103067893,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0.150385208012327,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Will Levis","TEN","QB","16149","weighted",58,0,0.2,NA,0.7,NA,4,0,0,0,0.2,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Tommy DeVito","NYG","QB","16441","weighted",30.7339291217257,37.4342329960158,0.110693374422188,0.127279220613579,0.055346687211094,0.0636396103067893,5.03852080123267,7.07106781186548,0,0,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Tyler Huntley","MIA","QB","14789","weighted",54,1.00486384370457e-14,0.3,NA,0.2,NA,4,0,0,0,0.1,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Marcus Mariota","WAS","QB","12141","weighted",16.4868895078923,24.8182822371512,0.160779944289694,0.276027446340441,0.0363416898792943,0.0527098721977032,2.42896935933148,4.52629331405561,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Personal",2024,17
"42","Jake Browning","CIN","QB","14358","weighted",13.5093221912721,18.3196186048208,0.0696935933147632,0.106962334429792,0.0363416898792943,0.0527098721977032,0.607242339832869,1.1315733285139,0.0303621169916435,0.0565786664256952,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","C.J. Beathard","JAC","QB","13125","weighted",19.7831432973806,21.6869649789914,0.0603081664098613,0.0565685424949238,0.105731895223421,0.134350288425444,1.5115562403698,2.12132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Tyrod Taylor","NYJ","QB","10413","weighted",18.4502003081664,19.3110861942046,0.211463790446841,0.268700576850888,0.055346687211094,0.0636396103067893,3.0231124807396,4.24264068711928,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Sam Howell","SEA","QB","15693","weighted",18.3757781201849,19.4171522113826,0.0652696456086287,0.0494974746830583,0.261848998459168,0.339411254969543,1.00770416024653,1.41421356237309,0.0503852080123267,0.0707106781186548,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Jameis Winston","CLE","QB","12140","weighted",16.6707241910632,17.5716035124857,0.110693374422188,0.127279220613579,0.0603081664098613,0.0565685424949238,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",2024,17
"47","Davis Mills","HOU","QB","15252","weighted",13.0169799691834,11.3773481092915,0.00992295839753467,0.014142135623731,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Taylor Heinicke","LAC","QB","12476","weighted",11.1915473755965,7.95669814128163,0.0652696456086287,0.0494974746830583,0.0603081664098613,0.0565685424949238,1.33946830265849,1.52552836708153,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Nick Mullens","MIN","QB","13968","weighted",7.84603528319406,7.56193780956313,0.00896935933147632,0.016899383639706,0.0363416898792943,0.0527098721977032,0.0303621169916435,0.0565786664256952,0,0,0.0651810584958217,0.0282893332128476,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Andy Dalton","CAR","QB","10313","weighted",6.95762980085348,6.01141899640884,0.0393314763231198,0.0515957322123279,0.0363416898792943,0.0527098721977032,0.291073968705548,0.466673264174084,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Trey Lance","DAL","QB","15240","weighted",9.775562403698,7.44583440589434,0.00992295839753467,0.014142135623731,0.110693374422188,0.127279220613579,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Malik Willis","GB","QB","15694","weighted",8.96906009244992,7.17006276123159,0.110693374422188,0.127279220613579,0.00496147919876733,0.00707106781186548,2.01540832049307,2.82842712474619,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Mitchell Trubisky","BUF","QB","13115","weighted",7.60138674884438,4.84368145112785,0.0603081664098613,0.0565685424949238,0.0603081664098613,0.0565685424949238,-0.352696456086287,0.494974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Tyson Bagent","CHI","QB","16384","weighted",7.09257318952234,4.14364573775317,0.00992295839753467,0.014142135623731,0.0603081664098613,0.0565685424949238,-0.251926040061633,0.353553390593274,0.0503852080123267,0.0707106781186548,0.0751926040061633,0.0353553390593274,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Hendon Hooker","DET","QB","16151","weighted",7.10745762711864,4.12243253431757,0.00992295839753467,0.014142135623731,0.00992295839753467,0.014142135623731,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Easton Stick","LAC","QB","14069","weighted",8,0,0,NA,0,NA,0,0,0,0,0.1,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
