"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","DeVonta Smith","WR","PHI",8.54,1.93,0.0281,6.98,10.6,-2.08,-1.39,-2.11,194,169,180,50,"10",NA,NA,82
"200","Marvin Mims","WR","DEN",8.51,0.954,0.0291,7.18,9.3,-2.1,-1.19,-3.37,195,165,227,51,"10",NA,NA,24
"201","Nick Westbrook-Ikhine","WR","TEN",8.48,0.805,0.14,7.38,9.44,-2.13,-0.987,-3.23,196,153,220,52,"10",NA,NA,13
"202","Austin Hooper","TE","NE",6.4,0.704,0.00198,5.71,7.44,-2.26,-1.07,-2.53,197,160,194,25,"8",NA,NA,12
"203","Dallas Goedert","TE","PHI",6.4,0,0.0324,6.4,6.4,-2.26,-0.381,-3.57,198,118,235,26,"8",NA,NA,1
"204","Parker Washington","WR","JAC",8.34,0.57,0.206,7.55,8.98,-2.27,-0.819,-3.69,199,141,239,53,"10",NA,NA,6
"205","Kareem Hunt","RB","KC",5.86,2.68,0.329,2.46,8.61,-2.29,-3.2,-1.9,200,237,170,48,"14",NA,NA,87
"206","Isaiah Likely","TE","BAL",6.37,1.34,0.116,4.35,8.33,-2.29,-2.43,-1.64,201,212,161,27,"8",NA,NA,71
"207","Aaron Rodgers","QB","NYJ",13.5,0.986,0.119,12.7,15.2,-2.3,-1.66,-2.29,202,185,187,23,"8",NA,NA,40
"208","Cam Little","K","JAC",6.33,1.12,0.0164,5.25,7.73,-2.33,-1.99,-2.23,203,195,185,26,"3",NA,NA,45
"209","Browns","DST","CLE",3.19,0.588,0,2.21,3.59,-2.35,-2.75,-3.57,205,227,236,32,"23",NA,NA,52
"210","Greg Joseph","K","NYJ",6.32,1.04,0.103,5.28,7.47,-2.35,-1.96,-2.49,204,193,192,27,"3",NA,NA,35
"211","Dalton Schultz","TE","HOU",6.25,2.09,0.145,2.48,8.05,-2.41,-4.3,-1.92,206,278,174,28,"8",NA,NA,91
"212","Cooper Rush","QB","DAL",13.3,0.869,0.138,12.2,14.7,-2.42,-2.18,-2.8,207,205,207,24,"8",NA,NA,26
"213","Joshua Karty","K","LAR",6.21,0.999,0.225,5.21,7.17,-2.45,-2.03,-2.79,208,197,206,28,"3",NA,NA,29
"214","Rashod Bateman","WR","BAL",8.14,1.41,0.00609,5.64,9.4,-2.48,-2.73,-3.27,209,225,221,54,"10",NA,NA,62
"215","Alec Pierce","WR","IND",8.13,1.32,0.0684,5.69,9.2,-2.49,-2.68,-3.47,210,221,229,55,"10",NA,NA,54
"216","Jordan Whittington","WR","LAR",8.06,2.21,0.0548,4.15,9.84,-2.55,-4.22,-2.83,211,275,208,56,"10",NA,NA,87
"217","Dalton Kincaid","TE","BUF",6.11,3.02,0.0763,2.47,9.78,-2.55,-4.31,-0.185,212,279,108,29,"8",NA,NA,99
"218","Aidan O'Connell","QB","LVR",13.2,0.898,0.167,12.2,14.6,-2.56,-2.12,-2.84,213,201,210,25,"8",NA,NA,29
"219","Calvin Austin III","WR","PIT",8.01,1.36,0.0388,5.7,9.17,-2.61,-2.67,-3.51,214,220,233,57,"11",NA,NA,58
"220","Dameon Pierce","RB","HOU",5.53,2.26,0.116,2.75,7.82,-2.62,-2.91,-2.69,215,231,204,49,"14",NA,NA,78
"221","Foster Moreau","TE","NO",6.03,0.495,0.843,5.39,6.49,-2.63,-1.39,-3.48,216,171,230,30,"9",NA,NA,3
"222","KaVontae Turpin","WR","DAL",7.97,1.23,0.108,6.39,9.37,-2.65,-1.98,-3.31,217,194,224,58,"11",NA,NA,45
"223","Cairo Santos","K","CHI",5.99,0.899,0.0398,5.04,7.06,-2.67,-2.2,-2.9,218,208,211,29,"3",NA,NA,23
"224","Joey Slye","K","NE",5.95,1.2,0.438,4.92,7.37,-2.71,-2.32,-2.59,219,209,200,30,"4",NA,NA,52
"225","Mac Jones","QB","JAC",13,0.743,0.159,11.9,13.9,-2.72,-2.47,-3.6,220,214,237,26,"8",NA,NA,14
"226","Tyler Allgeier","RB","ATL",5.42,0.819,0.139,4.62,6.72,-2.73,-1.04,-3.79,221,155,243,50,"14",NA,NA,13
"227","Ray-Ray McCloud","WR","ATL",7.86,0.815,0.215,6.59,8.77,-2.76,-1.78,-3.91,222,187,246,59,"11",NA,NA,14
"228","Craig Reynolds","RB","DET",5.28,2.8,0.164,3.73,10.1,-2.87,-1.93,-0.443,223,192,119,51,"14",NA,NA,90
"229","Mitchell Trubisky","QB","BUF",12.9,2.05,0.153,10.9,15.7,-2.88,-3.51,-1.8,224,251,167,27,"8",NA,NA,66
"230","Justin Watson","WR","KC",7.65,3.27,0.0226,3.53,12.7,-2.97,-4.84,0.0367,225,307,102,60,"11",NA,NA,97
"231","Keon Coleman","WR","BUF",7.62,1.55,0.00281,5.15,9.39,-2.99,-3.23,-3.28,226,239,222,61,"11",NA,NA,66
"232","Jahan Dotson","WR","PHI",7.62,4.02,0.00307,4.75,14.3,-3,-3.62,1.6,227,256,70,62,"11",NA,NA,99
"233","Christian Watson","WR","GB",7.62,1.38,0.0721,5.27,8.34,-3,-3.1,-4.33,228,233,256,63,"11",NA,NA,59
"234","Kenny McIntosh","RB","SEA",5.11,0.187,0.138,4.86,5.26,-3.03,-0.802,-5.24,229,139,289,52,"14",NA,NA,1
"235","Jimmy Garoppolo","QB","LAR",12.7,0.63,0.187,11.9,13.5,-3.04,-2.44,-3.99,230,213,249,28,"8",NA,NA,3
"236","Ricky Pearsall","WR","SF",7.55,1.25,0.0156,5.89,9.39,-3.07,-2.48,-3.28,231,215,223,64,"11",NA,NA,46
"237","Tre Tucker","WR","LVR",7.53,1.01,0.275,6.48,9.25,-3.09,-1.89,-3.43,232,191,228,65,"11",NA,NA,31
"238","Blake Grupe","K","NO",5.51,2.22,0.013,2.19,7.26,-3.15,-5.05,-2.7,233,322,205,31,"4",NA,NA,94
"239","Dustin Hopkins","K","CLE",5.5,1.24,3.29,4.35,6.87,-3.16,-2.89,-3.09,234,230,217,32,"5",NA,NA,58
"240","Tyjae Spears","RB","TEN",4.98,2.04,0.23,3.09,7.35,-3.17,-2.57,-3.16,235,219,218,53,"14",NA,NA,72
"241","Joshua Dobbs","QB","SF",12.5,5.96,0.398,1.26,16.1,-3.22,-13.1,-1.39,236,470,152,29,"9",NA,NA,99
"242","Michael Wilson","WR","ARI",7.26,0.575,0.0905,6.36,7.91,-3.36,-2.01,-4.76,237,196,273,66,"11",NA,NA,7
"243","Tyrion Davis-Price","RB","PHI",4.75,2.46,0.068,1.23,6.73,-3.4,-4.43,-3.78,238,284,242,54,"14",NA,NA,83
"244","Jalen Tolbert","WR","DAL",7.17,0.817,0.174,6,8.01,-3.45,-2.38,-4.66,239,210,268,67,"11",NA,NA,17
"245","Dare Ogunbowale","RB","HOU",4.68,2.01,0.0746,1.9,6.55,-3.47,-3.76,-3.95,240,260,248,55,"14",NA,NA,70
"246","Cole Kmet","TE","CHI",5.19,1.95,0.399,3.55,8.75,-3.47,-3.23,-1.21,241,240,147,31,"10",NA,NA,88
"247","Cam Akers","RB","MIN",4.6,0.837,0.0597,3.92,5.58,-3.54,-1.74,-4.93,242,186,277,56,"15",NA,NA,16
"248","Gus Edwards","RB","LAC",4.54,1.47,0.02,2.93,6.34,-3.6,-2.72,-4.17,243,223,253,57,"15",NA,NA,51
"249","Tyler Huntley","QB","MIA",12.1,4.32,0.843,4.16,15.6,-3.62,-10.2,-1.9,244,463,169,30,"9",NA,NA,83
"250","Devin Singletary","RB","NYG",4.52,0.808,0.046,3.63,5.52,-3.62,-2.03,-4.98,245,198,282,58,"15",NA,NA,12
"251","Dontayvion Wicks","WR","GB",6.99,1.28,0.103,5.15,8.8,-3.63,-3.22,-3.88,246,238,244,68,"11",NA,NA,51
"252","Audric Estime","RB","DEN",4.48,1.1,0.0576,3.47,6.14,-3.67,-2.19,-4.37,247,207,260,59,"15",NA,NA,30
"253","Emanuel Wilson","RB","GB",4.42,0.822,0.0551,3.47,5.71,-3.73,-2.19,-4.8,248,206,275,60,"15",NA,NA,14
"254","Demarcus Robinson","WR","LAR",6.89,3.22,0.0149,3.34,11.8,-3.73,-5.03,-0.859,249,320,133,69,"12",NA,NA,96
"255","Marquez Valdes-Scantling","WR","NO",6.87,1.89,0.0349,3.6,8.32,-3.74,-4.77,-4.35,250,303,258,70,"12",NA,NA,77
"256","Kendre Miller","RB","NO",4.37,1.42,0.194,2.91,6.33,-3.78,-2.74,-4.17,252,226,254,61,"15",NA,NA,41
"257","JuJu Smith-Schuster","WR","KC",6.84,1.91,0.0243,4.39,9.19,-3.78,-3.98,-3.48,251,268,231,71,"12",NA,NA,79
"258","Andrei Iosivas","WR","CIN",6.81,0.95,0.00852,5.82,8.15,-3.8,-2.55,-4.53,253,218,263,72,"12",NA,NA,23
"259","Jordan Akins","TE","CLE",4.79,1.48,0.402,3.05,6.89,-3.87,-3.73,-3.08,258,259,216,32,"10",NA,NA,79
"260","Braelon Allen","RB","NYJ",4.17,0.666,0.116,2.95,4.68,-3.98,-2.71,-5.82,262,222,309,62,"15",NA,NA,1
"261","Khalil Herbert","RB","CIN",4.06,1.33,0.176,2.79,5.8,-4.09,-2.87,-4.7,264,228,270,63,"15",NA,NA,39
"262","Roschon Johnson","RB","CHI",3.88,1.06,0.208,2.93,5.81,-4.27,-2.73,-4.69,266,224,269,64,"15",NA,NA,26
"263","Tyler Higbee","TE","LAR",4.39,1.7,0.0868,1.83,6.89,-4.27,-4.95,-3.08,267,314,215,33,"10",NA,NA,82
"264","Ja'Tavion Sanders","TE","CAR",4.3,0.839,0.126,3.53,5.4,-4.36,-3.25,-4.57,268,243,265,34,"10",NA,NA,29
"265","Brock Purdy","QB","SF",11.3,2.33,0.896,9.68,12.9,-4.47,-4.68,-4.56,269,296,264,31,"10",NA,NA,69
"266","Kimani Vidal","RB","LAC",3.67,1.8,0.12,2.61,6.73,-4.48,-3.05,-3.77,270,232,241,65,"15",NA,NA,64
"267","Daniel Bellinger","TE","NYG",4.17,1.03,0.0155,2.8,5.6,-4.49,-3.98,-4.37,271,270,259,35,"10",NA,NA,44
"268","Anthony Firkser","TE","KC",4.16,1.2,0.19,3.24,4.88,-4.5,-3.55,-5.09,272,253,287,36,"11",NA,NA,59
"269","Pierre Strong Jr.","RB","CLE",3.55,0.669,0.046,2.54,4.27,-4.6,-3.12,-6.24,275,234,316,66,"15",NA,NA,3
"270","DOnta Foreman","RB","CLE",3.51,1.6,0.106,1.46,5.56,-4.64,-4.2,-4.95,278,273,278,67,"16",NA,NA,55
"271","Dalvin Cook","RB","DAL",3.4,NA,0.23,NA,NA,-4.75,NA,NA,281,NA,NA,68,"16",NA,NA,NA
"272","Julius Chestnut","RB","TEN",3.17,1.99,0.0428,0.461,5.53,-4.98,-5.2,-4.98,287,333,281,69,"16",NA,NA,68
"273","Isaiah Davis","RB","NYJ",3.13,0.693,0.0416,2.41,4.11,-5.02,-3.25,-6.39,288,242,323,70,"16",NA,NA,4
"274","Clyde Edwards-Helaire","RB","NO",3.09,1.55,0.0259,0.896,4.78,-5.06,-4.76,-5.73,289,302,306,71,"16",NA,NA,54
"275","Jamaal Williams","RB","NO",3.06,0.736,0.0409,2.16,4.17,-5.09,-3.49,-6.34,290,250,320,72,"16",NA,NA,9
"276","Carson Wentz","QB","KC",10.4,5.47,0.136,1.13,14,-5.36,-13.2,-3.49,309,472,232,32,"10",NA,NA,97
"277","C.J. Stroud","QB","HOU",10.3,4.91,0.37,3.24,15.7,-5.5,-11.1,-1.73,311,466,165,33,"11",NA,NA,91
"278","Mason Rudolph","QB","TEN",9.88,2.76,0.15,7.49,14.3,-5.87,-6.87,-3.19,324,414,219,34,"11",NA,NA,71
"279","Spencer Rattler","QB","NO",9.73,5.1,0.469,1.19,13.8,-6.02,-13.2,-3.65,331,471,238,35,"11",NA,NA,94
"280","Dorian Thompson-Robinson","QB","CLE",9.26,4.65,0.0797,1.79,12.8,-6.49,-12.6,-4.7,357,469,271,36,"11",NA,NA,89
