"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Rome Odunze","WR","CHI",8.34,1.73,0.121,5.02,9.66,-2.24,-4.18,-2.44,193,233,191,51,"10",NA,NA,82
"199","Daniel Carlson","K","LVR",6.38,1.25,0.157,4.98,8.11,-2.28,-2.41,-1.85,194,191,170,27,"4",NA,NA,81
"200","Eric Gray","RB","NYG",5.08,2.21,0.265,1.3,6.98,-2.32,-5.24,-2.82,195,279,201,48,"13",NA,NA,90
"201","Jalen Tolbert","WR","DAL",8.21,0.436,0.167,7.52,8.63,-2.36,-1.67,-3.47,196,171,218,52,"10",NA,NA,4
"202","Greg Joseph","K","NYG",6.23,0.935,0,5.31,7.4,-2.44,-2.07,-2.56,197,184,196,28,"4",NA,NA,56
"203","Aaron Rodgers","QB","NYJ",14.1,0.915,0.000361,13.1,15.3,-2.51,-1.96,-3.58,198,179,222,21,"7",NA,NA,15
"204","Bo Nix","QB","DEN",14.1,1.36,0.236,12.2,15.7,-2.51,-2.88,-3.13,199,202,208,22,"7",NA,NA,47
"205","Gabriel Davis","WR","JAC",8.05,1.2,0.0349,5.83,9.05,-2.52,-3.37,-3.05,200,212,206,53,"10",NA,NA,54
"206","Allen Lazard","WR","NYJ",8.01,1.16,0.173,6.64,9.46,-2.56,-2.56,-2.64,201,193,197,54,"10",NA,NA,52
"207","Tank Bigsby","RB","JAC",4.82,1.48,0.143,2.77,6.57,-2.58,-3.76,-3.23,202,220,211,49,"13",NA,NA,64
"208","Devin Singletary","RB","NYG",4.68,4.78,0.219,0.815,9.8,-2.72,-5.72,0,203,300,103,50,"13",NA,NA,99
"209","Ray-Ray McCloud","WR","ATL",7.84,1.67,0.119,4.56,9.17,-2.73,-4.63,-2.93,204,258,203,55,"10",NA,NA,79
"210","Matthew Stafford","QB","LAR",13.9,0.964,0.532,13,15.7,-2.75,-2.04,-3.14,205,182,209,23,"8",NA,NA,18
"211","Demario Douglas","WR","NE",7.72,1.12,0.0937,6.3,8.8,-2.85,-2.89,-3.3,206,203,214,56,"10",NA,NA,48
"212","Ray Davis","RB","BUF",4.46,2.01,0.197,2.93,8.45,-2.94,-3.6,-1.35,207,217,151,51,"14",NA,NA,86
"213","Greg Dortch","WR","ARI",7.63,1.1,0.286,6.01,9.32,-2.95,-3.18,-2.78,208,211,199,57,"10",NA,NA,44
"214","Johnny Mundt","TE","MIN",4.58,2.04,0.00799,1.86,7.88,-2.96,-4.05,-1.44,209,228,157,27,"10",NA,NA,97
"215","Theo Johnson","TE","NYG",4.57,1.33,0.11,2.36,5.84,-2.97,-3.55,-3.49,210,216,219,28,"10",NA,NA,50
"216","Jonnu Smith","TE","MIA",4.46,0.59,0.0333,3.64,5.18,-3.08,-2.27,-4.14,211,187,230,29,"10",NA,NA,9
"217","Noah Gray","TE","KC",4.42,0.556,0.154,3.63,5.16,-3.12,-2.28,-4.17,212,188,231,30,"10",NA,NA,6
"218","Clyde Edwards-Helaire","RB","KC",4.26,1.72,0.00692,2.12,6.53,-3.14,-4.42,-3.27,213,248,212,52,"14",NA,NA,74
"219",NA,"RB",NA,4.25,0.611,0.153,3.77,5.07,-3.15,-2.76,-4.73,214,198,250,53,"14",NA,NA,7
"220","Andrei Iosivas","WR","CIN",7.34,1.83,0.0383,5.11,10.2,-3.23,-4.09,-1.9,215,230,174,58,"10",NA,NA,89
"221","Curtis Samuel","WR","BUF",7.3,1.74,0.0114,5.19,9.7,-3.27,-4.01,-2.41,216,226,189,59,"10",NA,NA,83
"222","Greg Dulcich","TE","DEN",4.27,1.35,0.0862,2.46,5.93,-3.27,-3.45,-3.4,217,214,217,31,"10",NA,NA,56
"223","Derek Carr","QB","NO",13.4,0.775,0.254,12.3,14.6,-3.28,-2.71,-4.26,218,197,234,24,"8",NA,NA,9
"224","Rashod Bateman","WR","BAL",7.29,0.413,0.0791,6.51,7.71,-3.28,-2.69,-4.39,219,195,240,60,"11",NA,NA,1
"225","Jonathon Brooks","RB","CAR",4.1,0,0.131,4.1,4.1,-3.3,-2.43,-5.7,220,192,273,54,"14",NA,NA,1
"226","Mike Williams","WR","NYJ",7.21,0.669,0.508,6.34,8.17,-3.36,-2.86,-3.93,222,201,226,61,"11",NA,NA,10
"227","Taysom Hill","TE","NO",4.18,1.45,0.0825,3.05,6.55,-3.36,-2.85,-2.78,221,200,198,32,"10",NA,NA,62
"228","Jamaal Williams","RB","NO",3.97,0.583,0.175,3.07,4.84,-3.43,-3.46,-4.96,223,215,255,55,"14",NA,NA,4
"229","Foster Moreau","TE","NO",4.1,2.04,0.013,2.26,8.01,-3.44,-3.65,-1.32,224,219,148,33,"10",NA,NA,94
"230","Tommy Tremble","TE","CAR",4.09,0.894,0.0674,3.07,5.76,-3.45,-2.83,-3.56,225,199,221,34,"10",NA,NA,32
"231","Brenton Strange","TE","JAC",4.02,1.88,0.257,2.09,7.23,-3.52,-3.82,-2.09,226,223,179,35,"11",NA,NA,91
"232","Andy Dalton","QB","CAR",13.1,0.712,0.721,12.1,14.3,-3.53,-2.9,-4.52,227,204,243,25,"9",NA,NA,6
"233","DOnta Foreman","RB","CLE",3.79,1.06,0.161,2.55,5.63,-3.61,-3.98,-4.17,228,224,232,56,"14",NA,NA,39
"234","Carson Steele","RB","KC",3.63,1.65,0.192,0.971,5.45,-3.77,-5.56,-4.35,229,293,238,57,"14",NA,NA,70
"235","Luke Musgrave","TE","GB",3.76,0.823,0.244,2.73,4.87,-3.78,-3.18,-4.46,230,209,241,36,"11",NA,NA,26
"236","Jalin Hyatt","WR","NYG",6.7,1.45,0.0441,5.11,8.34,-3.87,-4.08,-3.76,231,229,224,62,"11",NA,NA,66
"237","Justin Watson","WR","KC",6.66,1.27,0.0527,4.97,8.12,-3.91,-4.22,-3.98,232,239,227,63,"11",NA,NA,61
"238","Trey Benson","RB","ARI",3.44,0.647,0.196,2.53,4.4,-3.96,-4,-5.4,233,225,266,58,"15",NA,NA,10
"239","Alec Pierce","WR","IND",6.61,1.48,0.00536,4.83,8.96,-3.97,-4.36,-3.14,234,246,210,64,"11",NA,NA,70
"240","Josh Reynolds","WR","DEN",6.6,0.414,0.186,6.02,7.21,-3.97,-3.17,-4.89,235,208,252,65,"11",NA,NA,3
"241","Ameer Abdullah","RB","LVR",3.25,1.39,0.0386,0.718,4.97,-4.15,-5.82,-4.83,239,303,251,59,"15",NA,NA,57
"242","Jonathan Mingo","WR","CAR",6.42,1.05,0.132,4.56,7.54,-4.16,-4.63,-4.56,240,257,244,66,"11",NA,NA,39
"243","Jeremy McNichols","RB","WAS",3.21,3.62,0.0053,0.471,7.92,-4.19,-6.06,-1.88,241,320,173,60,"15",NA,NA,99
"244","Ty Johnson","RB","BUF",3.2,0.611,0.0571,2.52,3.95,-4.2,-4.02,-5.84,242,227,279,61,"15",NA,NA,6
"245","Tyler Huntley","QB","MIA",12.4,1.77,0.28,9.51,13.9,-4.25,-5.52,-4.91,243,292,254,26,"9",NA,NA,76
"246","Kyle Juszczyk","RB","SF",3.14,0.809,0.00679,2.17,4.28,-4.26,-4.36,-5.51,244,245,267,62,"15",NA,NA,16
"247","Kendre Miller","RB","NO",3.14,2.36,0.0813,1.04,6.06,-4.26,-5.49,-3.74,245,290,223,63,"15",NA,NA,93
"248","Bo Melton","WR","GB",6.28,1.21,0.168,4.69,7.83,-4.29,-4.51,-4.27,247,251,235,67,"12",NA,NA,55
"249","Pierre Strong Jr.","RB","CLE",3.06,1.77,0.0645,0.581,5.18,-4.34,-5.95,-4.61,248,311,246,64,"15",NA,NA,77
"250","Khalil Herbert","RB","CHI",2.99,2.81,0.153,0.464,6.49,-4.41,-6.07,-3.31,251,321,216,65,"15",NA,NA,96
"251","Elijah Moore","WR","CLE",6.12,0.823,0.225,4.66,7.03,-4.46,-4.53,-5.07,252,252,258,68,"12",NA,NA,20
"252","Gardner Minshew","QB","LVR",12.1,1.05,1.15,10.3,13.5,-4.53,-4.75,-5.38,253,262,265,27,"10",NA,NA,32
"253","Hunter Luepke","RB","DAL",2.84,0.544,0.13,2.2,3.34,-4.56,-4.33,-6.45,254,242,289,66,"15",NA,NA,3
"254","JuJu Smith-Schuster","WR","KC",5.89,0.678,0.0342,4.86,6.42,-4.68,-4.34,-5.68,256,243,271,69,"12",NA,NA,11
"255","Emari Demercado","RB","ARI",2.71,0.92,0.049,1.39,4.06,-4.69,-5.15,-5.73,257,276,274,67,"15",NA,NA,24
"256","Ja'Lynn Polk","WR","NE",5.86,1.48,0.0438,3.15,7.38,-4.72,-6.04,-4.72,258,318,249,70,"12",NA,NA,69
"257","Evan Hull","RB","FA",2.66,NA,0.0378,NA,NA,-4.74,NA,NA,259,NA,NA,68,"15",NA,NA,NA
"258","Luke McCaffrey","WR","WAS",5.81,1.16,0.0401,4.81,8.02,-4.76,-4.39,-4.08,260,247,229,71,"12",NA,NA,51
"259","Ronnie Rivers","RB","LAR",2.62,1.2,0.0672,1.07,4.47,-4.78,-5.46,-5.33,262,289,263,69,"15",NA,NA,47
"260","Mack Hollins","WR","BUF",5.77,1.46,0.274,3.62,7.41,-4.8,-5.57,-4.69,263,294,248,72,"12",NA,NA,68
"261","Jaylen Wright","RB","MIA",2.56,1.69,0.0948,0.635,5.48,-4.84,-5.9,-4.32,265,308,236,70,"15",NA,NA,73
"262","J.J. Taylor","RB","HOU",2.46,1.01,0.104,1.85,3.24,-4.94,-4.68,-6.56,268,259,293,71,"15",NA,NA,33
"263","Chris Brooks","RB","GB",2.36,2.28,0.144,0.747,3.87,-5.04,-5.79,-5.93,269,302,280,72,"16",NA,NA,91
"264","Jacoby Brissett","QB","NE",11,1.27,5.51,9.08,12.4,-5.68,-5.94,-6.47,288,310,291,28,"11",NA,NA,41
"265","Joe Flacco","QB","IND",5.46,3.14,1.2,3.08,9.49,-11.2,-11.9,-9.36,428,400,366,29,"12",NA,NA,97
"266","Taysom Hill","QB","NO",4.26,NA,1.31,NA,NA,-12.4,NA,NA,429,NA,NA,30,"13",NA,NA,NA
"267","Aidan O'Connell","QB","LVR",2.95,2.66,0.119,1.16,4.8,-13.7,-13.9,-14,430,401,401,31,"13",NA,NA,91
"268","Jake Browning","QB","CIN",2.83,2.8,0.551,0.947,4.78,-13.8,-14.1,-14.1,431,403,402,32,"13",NA,NA,94
"269","Sam Howell","QB","SEA",2.28,2.02,0.145,0.923,3.68,-14.4,-14.1,-15.2,432,404,405,33,"14",NA,NA,79
"270","Drake Maye","QB","NE",2.13,1.57,0.139,0.794,3.76,-14.5,-14.2,-15.1,433,411,404,34,"14",NA,NA,68
"271","Tyson Bagent","QB","CHI",1.99,1.69,0.271,0.858,3.17,-14.7,-14.2,-15.7,434,407,407,35,"14",NA,NA,74
"272","Davis Mills","QB","HOU",1.72,1.24,0.117,0.892,2.58,-14.9,-14.1,-16.3,435,406,408,36,"14",NA,NA,35
