rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,17179,Taylor Heinicke,LAC,QB,1,LV,14.3,0.1,0.1,1.7,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
385,25132,Jha'Quan Jackson,TEN,WR,1,CHI,0.0,0.0,0.0,0.0,0.0,0.5,5.4,0.0,,,0.0,0.0,1.0
386,22119,Charlie Woerner,ATL,TE,1,PIT,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.0,,,0.0,0.0,1.0
387,23487,Connor Heyward,PIT,TE,1,ATL,0.0,0.0,0.0,0.0,0.0,0.5,5.1,0.0,,,0.0,0.0,1.0
388,16917,C.J. Uzomah,PHI,TE,1,GB,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,,,0.0,0.0,1.0
389,25141,Tip Reiman,ARI,TE,1,BUF,0.0,0.0,0.0,0.0,0.0,0.5,4.9,0.0,,,0.0,0.0,1.0
390,20360,Jeff Wilson Jr.,MIA,RB,1,JAX,0.0,0.0,0.0,4.9,0.0,0.3,1.9,0.0,,,0.0,0.0,1.0
391,19626,Dare Ogunbowale,HOU,RB,1,IND,0.0,0.0,0.0,2.3,0.0,0.4,3.3,0.0,,,0.0,0.0,1.0
392,22645,Simi Fehoko,LAC,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,,,0.0,0.0,0.9
393,19172,Zach Pascal,ARI,WR,1,BUF,0.0,0.0,0.0,0.1,0.0,0.4,5.4,0.0,,,0.0,0.0,0.9
394,23298,Raheem Blackshear,CAR,RB,1,NO,0.0,0.0,0.0,3.6,0.0,0.3,2.9,0.0,,,0.0,0.0,0.9
395,22509,Hunter Long,LAR,TE,1,DET,0.0,0.0,0.0,0.0,0.0,0.5,4.4,0.0,,,0.0,0.0,0.9
396,24741,Tanner Brown,LAR,K,1,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
397,23636,Zander Horvath,NO,RB,1,CAR,0.0,0.0,0.0,0.9,0.0,0.2,0.4,0.1,,,0.0,0.0,0.9
398,24991,Jawhar Jordan,HOU,RB,1,IND,0.0,0.0,0.0,5.6,0.0,0.2,1.3,0.0,,,0.0,0.0,0.9
399,22627,Ronnie Bell,SF,WR,1,NYJ,0.0,0.0,0.0,0.1,0.0,0.4,4.7,0.0,,,0.0,0.0,0.9
400,25047,Blake Watson,DEN,RB,1,SEA,0.0,0.0,0.0,3.3,0.0,0.3,2.4,0.0,,,0.0,0.0,0.9
401,611,Joe Flacco,IND,QB,1,HOU,10.8,0.1,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
402,21697,Laviska Shenault Jr.,SEA,WR,1,DEN,0.0,0.0,0.0,2.2,0.0,0.3,3.4,0.0,,,0.0,0.0,0.9
403,16837,Chris Conley,SF,WR,1,NYJ,0.0,0.0,0.0,0.1,0.0,0.3,5.3,0.0,,,0.0,0.0,0.8
404,3061,Marcedes Lewis,CHI,TE,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.1,,,0.0,0.0,0.8
405,23341,Tyler Goodson,IND,RB,1,HOU,0.0,0.0,0.0,3.3,0.0,0.3,2.0,0.0,,,0.0,0.0,0.8
406,24151,Payne Durham,TB,TE,1,WAS,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.0,,,0.0,0.0,0.8
407,24178,Israel Abanikanda,NYJ,RB,1,SF,0.0,0.0,0.0,4.5,0.0,0.2,1.7,0.0,,,0.0,0.0,0.8
408,23146,Cornelius Johnson,LAC,WR,1,LV,0.0,0.0,0.0,0.0,0.0,0.3,5.1,0.0,,,0.0,0.0,0.8
409,23644,Stone Smartt,LAC,TE,1,LV,0.0,0.0,0.0,0.0,0.0,0.3,4.9,0.0,,,0.0,0.0,0.8
410,25063,Isaac Guerendo,SF,RB,1,NYJ,0.0,0.0,0.0,4.5,0.0,0.2,1.3,0.0,,,0.0,0.0,0.8
411,21593,D'Ernest Johnson,JAX,RB,1,MIA,0.0,0.0,0.0,4.3,0.0,0.2,1.5,0.0,,,0.0,0.0,0.8
412,19207,Tim Patrick,DET,WR,1,LAR,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.0,,,0.0,0.0,0.8
413,21843,Salvon Ahmed,MIA,RB,1,JAX,0.0,0.0,0.0,2.5,0.0,0.3,2.2,0.0,,,0.0,0.0,0.8
414,24373,Kenny McIntosh,SEA,RB,1,DEN,0.0,0.0,0.0,4.0,0.0,0.2,1.7,0.0,,,0.0,0.0,0.8
415,24371,Anders Carlson,GB,K,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
416,24223,Brenton Strange,JAX,TE,1,MIA,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.0,,,0.0,0.0,0.8
417,23121,Kayshon Boutte,NE,WR,1,CIN,0.0,0.0,0.0,0.2,0.0,0.3,4.3,0.0,,,0.0,0.0,0.8
418,23185,Sam Howell,SEA,QB,1,DEN,7.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
419,21046,Jake Browning,CIN,QB,1,NE,6.4,0.1,0.0,0.8,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
420,21564,Craig Reynolds,DET,RB,1,LAR,0.0,0.0,0.0,3.9,0.0,0.2,1.5,0.0,,,0.0,0.0,0.7
421,22547,Ronnie Rivers,LAR,RB,1,DET,0.0,0.0,0.0,5.2,0.0,0.1,1.1,0.0,,,0.0,0.0,0.7
422,25205,Isaiah Williams,DET,WR,1,LAR,0.0,0.0,0.0,0.2,0.0,0.3,3.8,0.0,,,0.0,0.0,0.7
423,22496,Mac Jones,JAX,QB,1,MIA,6.8,0.1,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
424,24312,Jacob Saylors,NYG,RB,1,MIN,0.0,0.0,0.0,1.7,0.0,0.2,1.6,0.0,,,0.0,0.0,0.7
425,24436,Chad Ryland,NE,K,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
426,23481,Velus Jones Jr.,CHI,WR,1,TEN,0.0,0.0,0.0,2.7,0.0,0.2,2.2,0.0,,,0.0,0.0,0.7
427,25049,Cody Schrader,SF,RB,1,NYJ,0.0,0.0,0.0,4.0,0.0,0.2,0.9,0.0,,,0.0,0.0,0.7
428,22604,Tylan Wallace,BAL,WR,1,KC,0.0,0.0,0.0,0.1,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
429,24194,Sean Tucker,TB,RB,1,WAS,0.0,0.0,0.0,4.7,0.0,0.1,1.1,0.0,,,0.0,0.0,0.7
430,21783,Harrison Bryant,LV,TE,1,LAC,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
431,25049,Cody Schrader,LAR,RB,1,DET,0.0,0.0,0.0,4.1,0.0,0.2,0.5,0.0,,,0.0,0.0,0.7
432,24310,Jordan Mims,NO,RB,1,CAR,0.0,0.0,0.0,3.8,0.0,0.2,0.7,0.0,,,0.0,0.0,0.7
433,22892,Tim Jones,JAX,WR,1,MIA,0.0,0.0,0.0,0.1,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
434,24350,Aidan O'Connell,LV,QB,1,LAC,8.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
435,17141,Damiere Byrd,BUF,WR,1,ARI,0.0,0.0,0.0,0.1,0.0,0.2,4.1,0.0,,,0.0,0.0,0.6
436,22676,Kene Nwangwu,NO,RB,1,CAR,0.0,0.0,0.0,4.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.6
437,18811,Mitchell Trubisky,BUF,QB,1,ARI,6.6,0.1,0.1,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
438,20325,Greg Joseph,GB,K,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
439,24421,Cameron Latu,SF,TE,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,,,0.0,0.0,0.6
440,23486,Grant Calcaterra,PHI,TE,1,GB,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.0,,,0.0,0.0,0.6
441,24225,Nathan Rourke,ATL,QB,1,PIT,7.3,0.1,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
442,24347,Xavier Hutchinson,HOU,WR,1,IND,0.0,0.0,0.0,0.4,0.0,0.2,2.9,0.0,,,0.0,0.0,0.5
443,21820,Jacob Eason,GB,QB,1,PHI,8.1,0.1,0.1,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
444,21804,DeeJay Dallas,ARI,RB,1,BUF,0.0,0.0,0.0,1.7,0.0,0.2,1.5,0.0,,,0.0,0.0,0.5
445,20810,Travis Homer,CHI,RB,1,TEN,0.0,0.0,0.0,1.9,0.0,0.2,1.3,0.0,,,0.0,0.0,0.5
446,23135,Charlie Kolar,BAL,TE,1,KC,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0,,,0.0,0.0,0.5
447,21795,Luke Farrell,JAX,TE,1,MIA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,0.0,0.0,0.5
448,21765,JaMycal Hasty,NE,RB,1,CIN,0.0,0.0,0.0,2.6,0.0,0.1,1.3,0.0,,,0.0,0.0,0.5
449,24984,Jamari Thrash,CLE,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.6,0.0,,,0.0,0.0,0.5
450,22511,Quintin Morris,BUF,TE,1,ARI,0.0,0.0,0.0,0.0,0.0,0.2,2.5,0.0,,,0.0,0.0,0.5
451,22925,Avery Williams,ATL,RB,1,PIT,0.0,0.0,0.0,2.8,0.0,0.0,1.6,0.0,,,0.0,0.0,0.4
452,23732,John Parker Romo,MIN,K,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
453,20361,Ross Dwelley,ATL,TE,1,PIT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,0.0,0.0,0.4
454,24331,Grant DuBose,MIA,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,,,0.0,0.0,0.4
455,20990,Trayveon Williams,CIN,RB,1,NE,0.0,0.0,0.0,2.9,0.0,0.0,0.9,0.0,,,0.0,0.0,0.4
456,19035,Eric Saubert,SF,TE,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,,,0.0,0.0,0.4
457,23273,Hassan Haskins,LAC,RB,1,LV,0.0,0.0,0.0,1.8,0.0,0.1,0.8,0.0,,,0.0,0.0,0.4
458,23621,Nick Muse,MIN,TE,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,,,0.0,0.0,0.3
459,23118,Malik Willis,GB,QB,1,PHI,6.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
460,24199,Bryce Ford-Wheaton,NYG,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,,,0.0,0.0,0.3
461,21750,Marquez Callaway,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.3
462,24930,Sione Vaki,DET,RB,1,LAR,0.0,0.0,0.0,1.8,0.0,0.1,0.5,0.0,,,0.0,0.0,0.3
463,24463,Julian Hill,MIA,TE,1,JAX,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.0,,,0.0,0.0,0.3
464,19029,Nathan Peterman,NO,QB,1,CAR,6.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
465,24278,Hunter Luepke,DAL,RB,1,CLE,0.0,0.0,0.0,1.5,0.0,0.0,1.6,0.0,,,0.0,0.0,0.3
466,21823,Patrick Taylor Jr.,SF,RB,1,NYJ,0.0,0.0,0.0,1.3,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
467,19065,Jeremy McNichols,WAS,RB,1,TB,0.0,0.0,0.0,0.8,0.0,0.1,1.2,0.0,,,0.0,0.0,0.3
468,23302,Britain Covey,PHI,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,,,0.0,0.0,0.3
469,19330,Nick Mullens,MIN,QB,1,NYG,6.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
470,12831,Tyrod Taylor,NYJ,QB,1,SF,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
471,16903,MyCole Pruitt,PIT,TE,1,ATL,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,,,0.0,0.0,0.3
472,24168,Tyson Bagent,CHI,QB,1,TEN,5.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
473,22505,Davis Mills,HOU,QB,1,IND,5.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
474,23634,Samori Toure,GB,WR,1,PHI,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0,,,0.0,0.0,0.3
475,23586,Julius Chestnut,TEN,RB,1,CHI,0.0,0.0,0.0,1.0,0.0,0.1,0.6,0.0,,,0.0,0.0,0.3
476,20819,Alec Ingold,MIA,RB,1,JAX,0.0,0.0,0.0,0.4,0.0,0.0,2.1,0.0,,,0.0,0.0,0.2
477,19957,John Kelly,CLE,RB,1,DAL,0.0,0.0,0.0,0.6,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
478,23463,Kyle Philips,PHI,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,0.0,0.0,0.2
479,24345,Jason Brownlee,NYJ,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
480,22501,Kenny Pickett,PHI,QB,1,GB,5.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
481,22407,Tyler Mabry,SEA,TE,1,DEN,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,,,0.0,0.0,0.2
482,20954,Jarrett Stidham,DEN,QB,1,SEA,3.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
483,22635,Jalen Camp,CLE,WR,1,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
484,12841,Andy Dalton,CAR,QB,1,NO,3.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
485,19209,Patrick Ricard,BAL,RB,1,KC,0.0,0.0,0.0,0.6,0.0,0.0,1.3,0.0,,,0.0,0.0,0.2
486,24533,Ben Sims,GB,TE,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
487,23618,Ko Kieft,TB,TE,1,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
488,23004,Adam Prentice,NO,RB,1,CAR,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,,,0.0,0.0,0.2
489,23624,Dareke Young,SEA,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
490,24444,Travis Vokolek,ARI,TE,1,BUF,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
491,22206,Reggie Gilliam,BUF,RB,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
492,19025,Joshua Dobbs,SF,QB,1,NYJ,3.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
493,24221,Justin Shorter,BUF,WR,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
494,18652,C.J. Ham,MIN,RB,1,NYG,0.0,0.0,0.0,0.6,0.0,0.0,1.1,0.0,,,0.0,0.0,0.2
495,21601,Gunner Olszewski,NYG,WR,1,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
496,17218,DeAndre Carter,CHI,WR,1,TEN,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.0,,,0.0,0.0,0.2
497,24718,Brady Russell,SEA,TE,1,DEN,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
498,23230,Dorian Thompson-Robinson,CLE,QB,1,DAL,2.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
499,18187,Robbie Chosen,MIA,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
500,17762,Chris Manhertz,NYG,TE,1,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
501,24170,Clayton Tune,ARI,QB,1,BUF,2.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
502,21675,Tyler Johnson,LAR,WR,1,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
503,23249,Jake Haener,NO,QB,1,CAR,2.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
504,22644,DJ Turner,LV,WR,1,LAC,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
505,20859,Drew Lock,NYG,QB,1,MIN,2.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
506,21448,Jalen Guyton,LV,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,0.0,0.0,0.1
507,23242,Michael Penix Jr.,ATL,QB,1,PIT,2.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
508,19461,Cooper Rush,DAL,QB,1,CLE,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
509,24686,Nate Adkins,DEN,TE,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
510,17179,Taylor Heinicke,ATL,QB,1,PIT,2.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
511,23345,Kevin Harris,NE,RB,1,CIN,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
512,23477,Skylar Thompson,MIA,QB,1,JAX,2.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
513,21732,Giovanni Ricci,CLE,TE,1,DAL,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
514,21278,Stephen Carlson,CHI,TE,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
515,16928,Michael Burton,DEN,RB,1,SEA,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
516,24958,Drake Maye,NE,QB,1,CIN,1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
517,6489,Josh Johnson,BAL,QB,1,KC,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
518,21964,Cody White,SEA,WR,1,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
519,25452,British Brooks,HOU,RB,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
520,17920,Carson Wentz,KC,QB,1,BAL,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
521,21310,Khari Blasingame,CHI,RB,1,TEN,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,,,0.0,0.0,0.1
522,22493,Trey Lance,DAL,QB,1,CLE,1.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
523,23662,Jake Tonges,SF,TE,1,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
524,23441,Braylon Sanders,MIA,WR,1,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
525,22615,Kawaan Baker,NE,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
526,18123,Jeff Driskel,WAS,QB,1,TB,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
527,23962,Irvin Charles,NYJ,WR,1,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
528,21725,Trishton Jackson,MIN,WR,1,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
529,20953,Easton Stick,LAC,QB,1,LV,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
530,22683,Jacob Harris,PHI,WR,1,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
531,19850,Mason Rudolph,TEN,QB,1,CHI,1.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
532,22417,Kristian Wilkerson,LV,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
533,23118,Malik Willis,TEN,QB,1,CHI,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,23867,Armani Rogers,PHI,TE,1,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
535,22494,Kyle Trask,TB,QB,1,WAS,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,24175,Max Duggan,LAC,QB,1,LV,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,21072,Keelan Doss,LV,WR,1,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
538,23647,Anthony Brown,LV,QB,1,LAC,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,22498,Feleipe Franks,CAR,TE,1,NO,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,24335,Shaquan Davis,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,24344,Daewood Davis,CAR,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,25065,Jacob Kibodi,NO,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,25315,Charlie Smyth,NO,K,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,21814,Jake Luton,CAR,QB,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,21970,James Robinson,NO,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,22620,Mike Strachan,CAR,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,20886,Stanley Morgan Jr.,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,23682,Samson Nacua,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,24946,Jaden Shirden,CAR,RB,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,20134,Kevin Rader,NO,TE,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,19910,Ian Thomas,CAR,TE,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,23840,Kevin Austin Jr.,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,25712,Mason Fairchild,NO,TE,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,25122,Jalen Coker,CAR,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,25567,Messiah Swinson,CAR,TE,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,23186,Spencer Rattler,NO,QB,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,23107,Michael Jacobson,NO,TE,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,24238,Kendre Miller,NO,RB,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,20703,John Wolford,CAR,QB,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,25353,Jack Plummer,CAR,QB,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,20398,Equanimeous St. Brown,NO,WR,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,24187,Devin Carter,CAR,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,25761,Peter Leblanc,CHI,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,25764,Tre Mosley,CIN,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,23267,Bailey Zappe,NE,QB,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,25494,Rocky Lombardi,CIN,QB,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,25508,Elijah Collins,CIN,RB,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,22647,Chris Evans,CIN,RB,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,24908,La'Michael Pettway,NE,TE,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,25420,Jacob Warren,NE,TE,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,21686,Jalen Reagor,NE,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,19318,Kendrick Bourne,NE,WR,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,21800,Mitchell Wilcox,NE,TE,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24749,Shedrick Jackson,CIN,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,25025,Joe Milton III,NE,QB,1,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
