rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,18872,Dalvin Cook,DAL,RB,6,DET,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,,,0.0,0.0,0.2
385,22614,Kadarius Toney,CLE,WR,6,PHI,0.0,0.0,0.0,0.4,0.0,0.0,1.2,0.0,,,0.0,0.0,0.2
386,19461,Cooper Rush,DAL,QB,6,DET,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
387,23192,Chris Brooks,GB,RB,6,ARI,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
388,21837,J.J. Taylor,HOU,RB,6,NE,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
389,23586,Julius Chestnut,TEN,RB,6,IND,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
390,17762,Chris Manhertz,NYG,TE,6,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
391,21798,Josiah Deguara,JAX,TE,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
392,19209,Patrick Ricard,BAL,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
393,15974,Jordan Matthews,CAR,TE,6,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
394,21556,Tom Kennedy,DET,WR,6,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
395,23763,Brandon Johnson,PIT,WR,6,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
396,6489,Josh Johnson,BAL,QB,6,WAS,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
397,20361,Ross Dwelley,ATL,TE,6,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
398,17223,Eric Tomlinson,LAC,TE,6,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
399,23355,Teagan Quitoriano,HOU,TE,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
400,18030,Chris Moore,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
401,24423,Jake Moody,SF,K,6,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
402,24204,Evan Hull,IND,RB,6,TEN,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
403,25045,Rasheen Ali,BAL,RB,6,WAS,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
404,22498,Feleipe Franks,CAR,TE,6,ATL,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
405,21845,Darrynton Evans,BUF,RB,6,NYJ,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
406,22685,Terrace Marshall Jr.,SF,WR,6,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
407,24562,Johnny Lumpkin,GB,TE,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
408,25338,Tejhaun Palmer,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
409,18926,Zay Jones,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
410,21227,Andrew Beck,GB,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
411,24877,Ellis Merriweather,GB,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
412,22553,Michael Carter,ARI,RB,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
413,25567,Messiah Swinson,GB,TE,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
414,23614,John FitzPatrick,GB,TE,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
415,22345,Dan Chisena,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
416,25652,Julian Hicks,GB,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
417,25855,Alex Hale,GB,K,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
418,25032,Xavier Weaver,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
419,22502,Desmond Ridder,ARI,QB,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
420,23063,Bernhard Seikovits,ARI,TE,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
421,24444,Travis Vokolek,ARI,TE,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
422,24476,Sean Clifford,GB,QB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
423,24554,T.J. Luther,GB,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
424,21802,AJ Dillon,GB,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
425,23146,Cornelius Johnson,GB,WR,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
426,22138,Tyler Davis,GB,TE,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
427,24886,Jordan Murray,ARI,TE,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
428,22234,Andre Baccellia,ARI,WR,6,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
429,23211,MarShawn Lloyd,GB,RB,6,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
430,25025,Joe Milton III,NE,QB,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
431,25123,Jack Westover,NE,TE,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
432,22506,Brevin Jordan,HOU,TE,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
433,24420,Matt Landers,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
434,14871,Robert Woods,HOU,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
435,24598,Jared Wayne,HOU,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
436,15694,Case Keenum,HOU,QB,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
437,22600,Johnny Johnson III,HOU,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
438,25447,JaQuae Jackson,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
439,23182,Kedon Slovis,HOU,QB,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
440,25333,John Jiles,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
441,20949,Irv Smith,HOU,TE,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
442,25459,Xavier Johnson,HOU,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
443,21686,Jalen Reagor,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
444,23469,Tyquan Thornton,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
445,22546,Rhamondre Stevenson,NE,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
446,21531,Chris Myarick,HOU,TE,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
447,25090,Terrell Jennings,NE,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
448,21800,Mitchell Wilcox,NE,TE,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
449,21808,Dalton Keene,HOU,TE,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
450,25040,Javon Baker,NE,WR,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
451,23345,Kevin Harris,NE,RB,6,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
452,24008,Troy Hairston,HOU,RB,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
453,25452,British Brooks,HOU,RB,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
454,21756,Nico Collins,HOU,WR,6,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
455,25621,Treyton Welch,NO,TE,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
456,25440,D.J. Williams,TB,RB,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
457,22494,Kyle Trask,TB,QB,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
458,25065,Jacob Kibodi,NO,RB,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
459,23217,Rachaad White,TB,RB,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
460,25642,Kameron Johnson,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
461,24238,Kendre Miller,NO,RB,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
462,20963,Cody Thompson,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
463,25315,Charlie Smyth,NO,K,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
464,23166,Rakim Jarrett,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
465,24217,Trey Palmer,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
466,25144,Devin Culp,TB,TE,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
467,23618,Ko Kieft,TB,TE,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
468,19238,Taysom Hill,NO,QB,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
469,13250,DJ Williams,TB,TE,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
470,23840,Kevin Austin Jr.,NO,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
471,24471,Ryan Miller,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
472,24983,Michael Pratt,TB,QB,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
473,20398,Equanimeous St. Brown,NO,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
474,24535,Tanner Taula,TB,TE,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
475,19919,Chase Edmonds,TB,RB,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
476,25370,Jermaine Jackson,NO,WR,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
477,16311,Derek Carr,NO,QB,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
478,23107,Michael Jacobson,NO,TE,6,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
479,25766,Tanner Knue,TB,WR,6,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
480,25314,Louis Rees-Zammit,JAX,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
481,21721,Devin Duvernay,JAX,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
482,25773,John Jackson,CHI,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
483,25316,David White Jr.,JAX,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
484,23355,Teagan Quitoriano,CHI,TE,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
485,24825,Patrick Murtagh,JAX,TE,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
486,21278,Stephen Carlson,CHI,TE,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
487,21295,Nsimba Webster,CHI,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
488,22678,Jake Funk,JAX,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
489,23634,Samori Toure,CHI,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
490,25114,Austin Reed,CHI,QB,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
491,25662,Shawn Bowman,JAX,TE,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
492,20810,Travis Homer,CHI,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
493,25072,Jalen Jackson,JAX,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
494,25120,Keilan Robinson,JAX,RB,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
495,21310,Khari Blasingame,CHI,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
496,21730,Collin Johnson,CHI,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
497,20957,Tommy Sweeney,CHI,TE,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
498,23481,Velus Jones Jr.,CHI,WR,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
499,3061,Marcedes Lewis,CHI,TE,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
500,24755,Elijah Cooks,JAX,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
501,25311,John Rhys Plumlee,JAX,QB,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,25313,Joshua Cephus,JAX,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,22973,Austin Trammell,JAX,WR,6,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,25481,Ian Wheeler,CHI,RB,6,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,19957,John Kelly,BAL,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,16763,Marcus Mariota,WAS,QB,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,24214,Keaton Mitchell,BAL,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,18123,Jeff Driskel,WAS,QB,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,24978,Devontez Walker,BAL,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,19864,Anthony Miller,BAL,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,25455,Dayton Wade,BAL,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,23190,Brian Robinson Jr.,WAS,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,20071,Keith Kirkwood,BAL,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,23720,Zaire Mitchell-Paden,BAL,TE,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,25674,Colson Yankoff,WAS,TE,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,25111,Devin Leary,BAL,QB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,25109,Sam Hartman,WAS,QB,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,24296,Brycen Tremayne,WAS,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,25050,Chris Collier,BAL,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,25108,Michael Wiley,WAS,RB,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,21810,Tyler Huntley,BAL,QB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,24670,Kazmeir Allen,WAS,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,24706,Owen Wright,BAL,RB,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,16866,Jamison Crowder,WAS,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,24342,Mitchell Tinsley,WAS,WR,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,22515,Cole Turner,WAS,TE,6,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,24279,Malik Cunningham,BAL,WR,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,25711,Qadir Ismail,BAL,TE,6,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,22667,Zach Davidson,BUF,TE,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,19972,Mike White,BUF,QB,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,24211,Zack Kuntz,NYJ,TE,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,24345,Jason Brownlee,NYJ,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,21818,Shane Buechele,BUF,QB,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,24507,Adrian Martinez,NYJ,QB,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,24511,Tyrell Shavers,BUF,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,25587,Ahmarean Brown,BUF,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,19296,Anthony Firkser,NYJ,TE,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,21759,KJ Hamler,BUF,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,22637,Brandon Smith,NYJ,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,22676,Kene Nwangwu,NYJ,RB,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,23962,Irvin Charles,NYJ,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,21169,Malik Taylor,NYJ,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,22514,Kenny Yeboah,NYJ,TE,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,25100,Frank Gore Jr.,BUF,RB,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,23642,Jalen Virgil,BUF,WR,6,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,25116,Jordan Travis,NYJ,QB,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,25486,Brenden Bates,NYJ,TE,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,25698,Marcus Riley,NYJ,WR,6,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,24800,E.J. Jenkins,PHI,TE,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,24984,Jamari Thrash,CLE,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,20779,Will Grier,PHI,QB,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,23463,Kyle Philips,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,24124,Tanner McKee,PHI,QB,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,23573,Danny Gray,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,19798,Nick Chubb,CLE,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,16917,C.J. Uzomah,PHI,TE,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,17005,Geoff Swaim,CLE,TE,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,23230,Dorian Thompson-Robinson,CLE,QB,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,25608,Kevin Foelsch,PHI,TE,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,19823,Royce Freeman,CLE,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,22672,Gary Brightwell,CLE,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,23144,Ainias Smith,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,23148,David Bell,CLE,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,25391,McCallan Castles,PHI,TE,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,24354,Blake Whiteheart,CLE,TE,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,23172,Tyrion Davis-Price,PHI,RB,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,25137,Marcus Rosemy-Jacksaint,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,22596,Jaelon Darden,CLE,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,23302,Britain Covey,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,18881,John Ross,PHI,WR,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,21723,James Proche II,CLE,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,21794,Albert Okwuegbunam Jr.,PHI,TE,6,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,19912,Nyheim Hines,CLE,RB,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24421,Cameron Latu,CLE,TE,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,23468,Michael Woods II,CLE,WR,6,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
