rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,16903,MyCole Pruitt,PIT,TE,16,BAL,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
385,25054,Dylan Laube,LV,RB,16,JAX,0.0,0.0,0.0,4.0,0.0,0.2,1.6,0.0,,,0.0,0.0,0.8
386,24625,Tommy DeVito,NYG,QB,16,ATL,9.3,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
387,18935,Gerald Everett,CHI,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,,,0.0,0.0,0.7
388,23482,Bo Melton,GB,WR,16,NO,0.0,0.0,0.0,0.7,0.0,0.3,3.4,0.0,,,0.0,0.0,0.7
389,19035,Eric Saubert,SF,TE,16,MIA,0.0,0.0,0.0,0.0,0.0,0.2,5.1,0.0,,,0.0,0.0,0.7
390,23618,Ko Kieft,TB,TE,16,DAL,0.0,0.0,0.0,0.0,0.0,0.4,3.1,0.0,,,0.0,0.0,0.7
391,18018,Jacoby Brissett,NE,QB,16,BUF,14.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
392,25201,Jordan Whittington,LAR,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,3.8,0.0,,,0.0,0.0,0.7
393,25141,Tip Reiman,ARI,TE,16,CAR,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
394,24939,Carson Steele,KC,RB,16,HOU,0.0,0.0,0.0,2.6,0.0,0.2,1.8,0.0,,,0.0,0.0,0.6
395,24981,Jacob Cowing,SF,WR,16,MIA,0.0,0.0,0.0,0.1,0.0,0.3,3.3,0.0,,,0.0,0.0,0.6
396,21783,Harrison Bryant,LV,TE,16,JAX,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0,,,0.0,0.0,0.6
397,22509,Hunter Long,LAR,TE,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
398,22345,Dan Chisena,CAR,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
399,24373,Kenny McIntosh,SEA,RB,16,MIN,0.0,0.0,0.0,2.3,0.0,0.2,1.7,0.0,,,0.0,0.0,0.6
400,20810,Travis Homer,CHI,RB,16,DET,0.0,0.0,0.0,1.8,0.0,0.2,2.0,0.0,,,0.0,0.0,0.6
401,21675,Tyler Johnson,LAR,WR,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
402,25513,Cam Grandy,CIN,TE,16,CLE,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,,,0.0,0.0,0.6
403,16263,Allen Robinson II,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.2,3.4,0.0,,,0.0,0.0,0.5
404,21852,Ty Chandler,MIN,RB,16,SEA,0.0,0.0,0.0,3.1,0.0,0.1,1.0,0.0,,,0.0,0.0,0.5
405,25313,Joshua Cephus,JAX,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,,,0.0,0.0,0.5
406,24122,Charlie Jones,CIN,WR,16,CLE,0.0,0.0,0.0,0.1,0.0,0.2,2.4,0.0,,,0.0,0.0,0.5
407,22661,Jack Stoll,MIA,TE,16,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
408,18973,C.J. Beathard,JAX,QB,16,LV,9.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
409,20819,Alec Ingold,MIA,RB,16,SF,0.0,0.0,0.0,0.2,0.0,0.0,4.1,0.0,,,0.0,0.0,0.4
410,14252,Kirk Cousins,ATL,QB,16,NYG,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
411,25045,Rasheen Ali,BAL,RB,16,PIT,0.0,0.0,0.0,2.4,0.0,0.1,0.4,0.0,,,0.0,0.0,0.4
412,24150,Luke Musgrave,GB,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,,,0.0,0.0,0.4
413,22892,Tim Jones,JAX,WR,16,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,,,0.0,0.0,0.4
414,25132,Jha'Quan Jackson,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,,,0.0,0.0,0.4
415,16928,Michael Burton,DEN,RB,16,LAC,0.0,0.0,0.0,1.7,0.0,0.0,2.0,0.0,,,0.0,0.0,0.4
416,21798,Josiah Deguara,JAX,TE,16,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,,,0.0,0.0,0.4
417,22569,Dee Eskridge,MIA,WR,16,SF,0.0,0.0,0.0,0.1,0.0,0.2,1.6,0.0,,,0.0,0.0,0.4
418,23270,Will Levis,TEN,QB,16,IND,8.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
419,23487,Connor Heyward,PIT,TE,16,BAL,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,,,0.0,0.0,0.4
420,20679,KhaDarel Hodge,ATL,WR,16,NYG,0.0,0.0,0.0,0.0,0.0,0.1,2.5,0.0,,,0.0,0.0,0.3
421,22598,Jaylen Waddle,MIA,WR,16,SF,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,,,0.0,0.0,0.3
422,20360,Jeff Wilson Jr.,MIA,RB,16,SF,0.0,0.0,0.0,1.3,0.0,0.1,0.9,0.0,,,0.0,0.0,0.3
423,25102,Will Shipley,PHI,RB,16,WAS,0.0,0.0,0.0,1.8,0.0,0.1,0.4,0.0,,,0.0,0.0,0.3
424,19209,Patrick Ricard,BAL,RB,16,PIT,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,,,0.0,0.0,0.3
425,23118,Malik Willis,GB,QB,16,NO,4.3,0.0,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
426,23732,John Parker Romo,MIN,K,16,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
427,25099,Dallin Holker,NO,TE,16,GB,0.0,0.0,0.0,0.1,0.0,0.1,1.9,0.0,,,0.0,0.0,0.3
428,17179,Taylor Heinicke,LAC,QB,16,DEN,6.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
429,24188,Deuce Vaughn,DAL,RB,16,TB,0.0,0.0,0.0,1.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
430,24220,Tyler Scott,CHI,WR,16,DET,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
431,22417,Kristian Wilkerson,LV,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,,0.0,0.0,0.2
432,18652,C.J. Ham,MIN,RB,16,SEA,0.0,0.0,0.0,0.8,0.0,0.0,1.5,0.0,,,0.0,0.0,0.2
433,22511,Quintin Morris,BUF,TE,16,NE,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
434,22493,Trey Lance,DAL,QB,16,TB,4.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
435,23273,Hassan Haskins,LAC,RB,16,DEN,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.2
436,22672,Gary Brightwell,CIN,RB,16,CLE,0.0,0.0,0.0,1.6,0.0,0.0,0.6,0.0,,,0.0,0.0,0.2
437,22505,Davis Mills,HOU,QB,16,KC,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
438,23185,Sam Howell,SEA,QB,16,MIN,4.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
439,19330,Nick Mullens,MIN,QB,16,SEA,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
440,16762,Jameis Winston,CLE,QB,16,CIN,5.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
441,25120,Keilan Robinson,JAX,RB,16,LV,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,,,0.0,0.0,0.2
442,25040,Javon Baker,NE,WR,16,BUF,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
443,12841,Andy Dalton,CAR,QB,16,ARI,4.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
444,25104,Jaheim Bell,NE,TE,16,BUF,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
445,21769,Clyde Edwards-Helaire,NO,RB,16,GB,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,,,0.0,0.0,0.2
446,23586,Julius Chestnut,TEN,RB,16,IND,0.0,0.0,0.0,0.3,0.0,0.1,0.6,0.0,,,0.0,0.0,0.2
447,22547,Ronnie Rivers,LAR,RB,16,NYJ,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,,,0.0,0.0,0.2
448,25498,Ramel Keyton,LV,WR,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
449,22595,Ihmir Smith-Marsette,NYG,WR,16,ATL,0.0,0.0,0.0,0.3,0.0,0.1,0.5,0.0,,,0.0,0.0,0.2
450,24343,Nikko Remigio,KC,WR,16,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
451,23084,Shane Zylstra,DET,TE,16,CHI,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
452,25014,Tanner McLachlan,CIN,TE,16,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
453,24140,Hendon Hooker,DET,QB,16,CHI,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
454,23004,Adam Prentice,NO,RB,16,GB,0.0,0.0,0.0,0.1,0.0,0.0,1.5,0.0,,,0.0,0.0,0.2
455,25049,Cody Schrader,LAR,RB,16,NYJ,0.0,0.0,0.0,0.4,0.0,0.1,0.2,0.0,,,0.0,0.0,0.2
456,17762,Chris Manhertz,NYG,TE,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
457,20053,Kyle Allen,PIT,QB,16,BAL,0.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
458,18811,Mitchell Trubisky,BUF,QB,16,NE,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
459,24168,Tyson Bagent,CHI,QB,16,DET,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
460,21730,Collin Johnson,CHI,WR,16,DET,0.0,0.0,0.0,0.1,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
461,24533,Ben Sims,GB,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
462,22415,Mason Kinsey,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
463,23477,Skylar Thompson,MIA,QB,16,SF,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
464,16041,Jimmy Garoppolo,LAR,QB,16,NYJ,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
465,23196,George Holani,SEA,RB,16,MIN,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
466,20361,Ross Dwelley,ATL,TE,16,NYG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
467,22494,Kyle Trask,TB,QB,16,DAL,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
468,18872,Dalvin Cook,DAL,RB,16,TB,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
469,22501,Kenny Pickett,PHI,QB,16,WAS,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
470,6489,Josh Johnson,BAL,QB,16,PIT,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
471,17223,Eric Tomlinson,LAC,TE,16,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
472,20954,Jarrett Stidham,DEN,QB,16,LAC,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
473,18118,Brandon Allen,SF,QB,16,MIA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
474,24170,Clayton Tune,ARI,QB,16,CAR,1.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
475,25047,Blake Watson,DEN,RB,16,LAC,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,,,0.0,0.0,0.1
476,20990,Trayveon Williams,CIN,RB,16,CLE,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
477,21845,Darrynton Evans,CHI,RB,16,DET,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
478,22667,Zach Davidson,BUF,TE,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
479,17920,Carson Wentz,KC,QB,16,HOU,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
480,23614,John FitzPatrick,GB,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
481,24221,Justin Shorter,LV,TE,16,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
482,24743,Xavier Smith,LAR,WR,16,NYJ,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
483,21263,Trenton Irwin,CAR,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
484,19864,Anthony Miller,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
485,21227,Andrew Beck,HOU,RB,16,KC,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
486,23624,Dareke Young,SEA,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
487,3061,Marcedes Lewis,CHI,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
488,19296,Anthony Firkser,KC,TE,16,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
489,16917,C.J. Uzomah,PHI,TE,16,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
490,24149,Brayden Willis,SF,TE,16,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
491,22498,Feleipe Franks,CAR,TE,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
492,22206,Reggie Gilliam,BUF,RB,16,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
493,24073,Maurice Alexander,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
494,24199,Bryce Ford-Wheaton,NYG,WR,16,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
495,22596,Jaelon Darden,SEA,WR,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
496,21774,Tony Jones,ARI,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
497,23889,Thomas Odukoya,TEN,TE,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
498,24292,Trey Benson,ARI,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
499,22553,Michael Carter,ARI,RB,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
500,24494,Colton Dowell,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
501,25003,Xavier Legette,CAR,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,24944,Jonathon Brooks,CAR,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,24444,Travis Vokolek,ARI,TE,16,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,19910,Ian Thomas,CAR,TE,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,20933,Miles Sanders,CAR,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,25058,Emani Bailey,CAR,RB,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,25364,Sam Pinckney,CAR,WR,16,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,20882,David Montgomery,DET,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,20144,Michael Badgley,DET,K,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,22524,James Mitchell,DET,TE,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,25773,John Jackson,CHI,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,25114,Austin Reed,CHI,QB,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,21473,D.J. Montgomery,IND,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,22533,Demetric Felton,CHI,RB,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,23490,Jelani Woods,IND,TE,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,19823,Royce Freeman,CHI,RB,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,20957,Tommy Sweeney,CHI,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,24293,Antoine Green,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,18422,Kalif Raymond,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,23634,Samori Toure,CHI,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,22555,Jermar Jefferson,DET,RB,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,25481,Ian Wheeler,CHI,RB,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,25322,Jabari Small,TEN,RB,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,23119,Treylon Burks,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,21843,Salvon Ahmed,IND,RB,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,21278,Stephen Carlson,CHI,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,21295,Nsimba Webster,CHI,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,21556,Tom Kennedy,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,21828,Jake Fromm,DET,QB,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,17218,DeAndre Carter,CHI,WR,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,24539,Joel Wilson,CHI,TE,16,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,21754,Donovan Peoples-Jones,DET,WR,16,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,17009,Trevor Siemian,TEN,QB,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,24706,Owen Wright,BAL,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,23720,Zaire Mitchell-Paden,BAL,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,21077,Diontae Johnson,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,23763,Brandon Johnson,PIT,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,23713,Aaron Shampklin,PIT,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,21781,Sean McKeon,IND,TE,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,25111,Devin Leary,BAL,QB,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,25711,Qadir Ismail,BAL,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,22492,Justin Fields,PIT,QB,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,21115,Juwann Winfree,IND,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,25039,Roman Wilson,PIT,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,20071,Keith Kirkwood,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,22238,Scotty Washington,BAL,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,24214,Keaton Mitchell,BAL,RB,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,21957,Quez Watkins,PIT,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,23153,George Pickens,PIT,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,20886,Stanley Morgan Jr.,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,21782,Jonathan Ward,PIT,RB,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,25455,Dayton Wade,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,17914,Laquon Treadwell,IND,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,19044,Jamal Agnew,PIT,WR,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,21163,Deonte Harty,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,21158,Matt Sokol,PIT,TE,16,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,23135,Charlie Kolar,BAL,TE,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,25043,Jason Bean,IND,QB,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,21776,Joshua Kelley,TEN,RB,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,16781,Nelson Agholor,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,23232,Alec Pierce,IND,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,24279,Malik Cunningham,BAL,WR,16,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,24211,Zack Kuntz,NYJ,TE,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,23659,Tay Martin,TEN,WR,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,25563,Neal Johnson,NYJ,TE,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,22676,Kene Nwangwu,NYJ,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,25698,Marcus Riley,NYJ,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,25116,Jordan Travis,NYJ,QB,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,23174,Zach Evans,NYJ,RB,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,24345,Jason Brownlee,NYJ,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,25486,Brenden Bates,NYJ,TE,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,14697,Greg Zuerlein,NYJ,K,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,23962,Irvin Charles,NYJ,WR,16,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24351,Stetson Bennett,LAR,QB,16,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,20792,N'Keal Harry,SEA,TE,16,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
