rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,21688,Cam Akers,MIN,RB,10,JAX,0.0,0.0,0.0,21.8,0.2,1.0,7.4,0.0,,,0.0,0.0,5.1
193,19120,David Moore,CAR,WR,10,NYG,0.0,0.0,0.0,0.1,0.0,2.0,24.8,0.1,,,0.0,0.0,5.1
194,20149,Eddy Piñeiro,CAR,K,10,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.1
195,25198,Devaughn Vele,DEN,WR,10,KC,0.0,0.0,0.0,0.0,0.0,2.1,23.7,0.1,,,0.0,0.0,5.1
196,23368,Jalen Nailor,MIN,WR,10,JAX,0.0,0.0,0.0,0.3,0.0,1.7,20.7,0.2,,,0.0,0.0,5.0
197,24973,Troy Franklin,DEN,WR,10,KC,0.0,0.0,0.0,0.7,0.0,2.0,23.3,0.1,,,0.0,0.0,5.0
198,14871,Robert Woods,HOU,WR,10,DET,0.0,0.0,0.0,0.2,0.0,2.1,22.6,0.1,,,0.0,0.0,5.0
199,21519,Joey Slye,NE,K,10,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
200,20816,Lil'Jordan Humphrey,DEN,WR,10,KC,0.0,0.0,0.0,0.0,0.0,2.1,22.0,0.1,,,0.0,0.0,4.9
201,21142,Olamide Zaccheaus,WAS,WR,10,PIT,0.0,0.0,0.0,0.3,0.0,2.0,22.2,0.1,,,0.0,0.0,4.8
202,21785,Noah Gray,KC,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.1,,,0.0,0.0,4.8
203,20884,Foster Moreau,NO,TE,10,ATL,0.0,0.0,0.0,0.0,0.0,1.6,19.9,0.2,,,0.0,0.0,4.8
204,18422,Kalif Raymond,DET,WR,10,HOU,0.0,0.0,0.0,1.3,0.0,1.7,20.7,0.1,,,0.0,0.0,4.5
205,21739,Van Jefferson,PIT,WR,10,WAS,0.0,0.0,0.0,0.2,0.0,1.7,21.0,0.1,,,0.0,0.0,4.4
206,23237,Chris Rodriguez Jr.,WAS,RB,10,PIT,0.0,0.0,0.0,27.0,0.2,0.3,2.1,0.0,,,0.0,0.0,4.4
207,24068,KaVontae Turpin,DAL,WR,10,PHI,0.0,0.0,0.0,3.1,0.0,1.7,17.9,0.1,,,0.0,0.0,4.4
208,24125,Jalin Hyatt,NYG,WR,10,CAR,0.0,0.0,0.0,0.1,0.0,1.4,23.3,0.1,,,0.0,0.0,4.3
209,21756,Nico Collins,HOU,WR,10,DET,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.2,,,0.0,0.0,4.3
210,23161,Jonathan Mingo,CAR,WR,10,NYG,0.0,0.0,0.0,0.6,0.0,1.7,18.8,0.1,,,0.0,0.0,4.2
211,19065,Jeremy McNichols,WAS,RB,10,PIT,0.0,0.0,0.0,20.0,0.2,0.6,3.9,0.0,,,0.0,0.0,4.2
212,21861,Antonio Gibson,NE,RB,10,CHI,0.0,0.0,0.0,13.7,0.1,1.2,10.2,0.0,,,0.0,0.0,4.2
213,25403,Spencer Shrader,NYJ,K,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.2
214,19922,Justin Watson,KC,WR,10,DEN,0.0,0.0,0.0,0.0,0.0,1.5,20.4,0.1,,,0.0,0.0,4.1
215,21071,Greg Dortch,ARI,WR,10,NYJ,0.0,0.0,0.0,0.4,0.0,1.8,16.8,0.1,,,0.0,0.0,4.1
216,23166,Rakim Jarrett,TB,WR,10,SF,0.0,0.0,0.0,0.2,0.0,1.5,19.9,0.1,,,0.0,0.0,4.1
217,18914,Mike Williams,PIT,WR,10,WAS,0.0,0.0,0.0,0.1,0.0,1.5,19.6,0.1,,,0.0,0.0,4.1
218,23650,Lucas Krull,DEN,TE,10,KC,0.0,0.0,0.0,0.0,0.0,1.7,17.7,0.1,,,0.0,0.0,4.1
219,23160,John Metchie III,HOU,WR,10,DET,0.0,0.0,0.0,0.1,0.0,1.7,16.5,0.1,,,0.0,0.0,4.0
220,25678,Jude McAtamney,NYG,K,10,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.9
221,24371,Anders Carlson,NYJ,K,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.8
222,24609,Emari Demercado,ARI,RB,10,NYJ,0.0,0.0,0.0,14.0,0.1,1.0,7.4,0.0,,,0.0,0.0,3.7
223,25370,Jermaine Jackson,NO,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,1.4,17.4,0.1,,,0.0,0.0,3.7
224,17963,Austin Hooper,NE,TE,10,CHI,0.0,0.0,0.0,0.0,0.0,1.6,15.3,0.1,,,0.0,0.0,3.7
225,20933,Miles Sanders,CAR,RB,10,NYG,0.0,0.0,0.0,9.6,0.1,1.1,10.3,0.0,,,0.0,0.0,3.7
226,24375,Josh Whyle,TEN,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,1.5,15.7,0.1,,,0.0,0.0,3.7
227,22602,Tutu Atwell,LAR,WR,10,MIA,0.0,0.0,0.0,0.6,0.0,1.3,16.3,0.1,,,0.0,0.0,3.6
228,20788,Mecole Hardman,KC,WR,10,DEN,0.0,0.0,0.0,2.3,0.0,1.3,14.6,0.1,,,0.0,0.0,3.6
229,16781,Nelson Agholor,BAL,WR,10,CIN,0.0,0.0,0.0,0.1,0.0,1.2,17.2,0.1,,,0.0,0.0,3.5
230,19843,Hayden Hurst,LAC,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,1.5,14.2,0.1,,,0.0,0.0,3.5
231,23135,Charlie Kolar,BAL,TE,10,CIN,0.0,0.0,0.0,0.2,0.0,1.3,15.8,0.1,,,0.0,0.0,3.5
232,16389,Odell Beckham Jr.,MIA,WR,10,LAR,0.0,0.0,0.0,0.1,0.0,1.3,15.9,0.1,,,0.0,0.0,3.5
233,18914,Mike Williams,NYJ,WR,10,ARI,0.0,0.0,0.0,0.0,0.0,1.3,16.7,0.1,,,0.0,0.0,3.5
234,24310,Jordan Mims,NO,RB,10,ATL,0.0,0.0,0.0,10.8,0.1,0.9,8.8,0.0,,,0.0,0.0,3.5
235,24223,Brenton Strange,JAX,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,1.4,13.7,0.1,,,0.0,0.0,3.4
236,18928,Curtis Samuel,BUF,WR,10,IND,0.0,0.0,0.0,1.8,0.0,1.2,13.9,0.1,,,0.0,0.0,3.4
237,24194,Sean Tucker,TB,RB,10,SF,0.0,0.0,0.0,15.6,0.1,0.6,6.0,0.0,,,0.0,0.0,3.4
238,25079,Kimani Vidal,LAC,RB,10,TEN,0.0,0.0,0.0,13.5,0.1,0.7,7.0,0.0,,,0.0,0.0,3.4
239,21801,Trey Sermon,IND,RB,10,BUF,0.0,0.0,0.0,14.1,0.1,0.8,5.7,0.0,,,0.0,0.0,3.3
240,23158,Jermaine Burton,CIN,WR,10,BAL,0.0,0.0,0.0,0.1,0.0,1.1,15.6,0.1,,,0.0,0.0,3.3
241,22563,Khalil Herbert,CIN,RB,10,BAL,0.0,0.0,0.0,9.7,0.1,0.3,7.8,0.1,,,0.0,0.0,3.2
242,24347,Xavier Hutchinson,HOU,WR,10,DET,0.0,0.0,0.0,0.1,0.0,1.2,14.1,0.1,,,0.0,0.0,3.2
243,20837,Ty Johnson,BUF,RB,10,IND,0.0,0.0,0.0,9.0,0.0,1.0,7.1,0.1,,,0.0,0.0,3.2
244,23136,Darnell Washington,PIT,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,1.2,13.1,0.1,,,0.0,0.0,3.1
245,24987,Luke McCaffrey,WAS,WR,10,PIT,0.0,0.0,0.0,0.3,0.0,1.2,12.7,0.1,,,0.0,0.0,3.1
246,21349,Ashton Dulin,IND,WR,10,BUF,0.0,0.0,0.0,2.0,0.0,1.0,12.6,0.1,,,0.0,0.0,3.1
247,21263,Trenton Irwin,CIN,WR,10,BAL,0.0,0.0,0.0,0.1,0.0,1.1,13.4,0.1,,,0.0,0.0,3.0
248,24986,Cade Stover,HOU,TE,10,DET,0.0,0.0,0.0,0.0,0.0,1.2,12.4,0.1,,,0.0,0.0,3.0
249,24472,Xavier Gipson,NYJ,WR,10,ARI,0.0,0.0,0.0,0.4,0.0,1.1,13.0,0.1,,,0.0,0.0,3.0
250,24397,Jalen Brooks,DAL,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,1.1,12.8,0.1,,,0.0,0.0,3.0
251,24471,Ryan Miller,TB,WR,10,SF,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.2,,,0.0,0.0,3.0
252,19976,Marquez Valdes-Scantling,BUF,WR,10,IND,0.0,0.0,0.0,0.1,0.0,1.0,13.4,0.1,,,0.0,0.0,3.0
253,17923,Ezekiel Elliott,DAL,RB,10,PHI,0.0,0.0,0.0,14.5,0.1,0.6,3.9,0.0,,,0.0,0.0,2.9
254,18900,Mo Alie-Cox,IND,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,1.0,13.2,0.1,,,0.0,0.0,2.9
255,14901,Kyle Juszczyk,SF,RB,10,TB,0.0,0.0,0.0,2.2,0.0,1.1,9.9,0.1,,,0.0,0.0,2.9
256,22686,Dyami Brown,WAS,WR,10,PIT,0.0,0.0,0.0,0.1,0.0,1.0,12.9,0.1,,,0.0,0.0,2.9
257,21786,Adam Trautman,DEN,TE,10,KC,0.0,0.0,0.0,0.0,0.0,1.1,12.0,0.1,,,0.0,0.0,2.9
258,20850,Dawson Knox,BUF,TE,10,IND,0.0,0.0,0.0,0.0,0.0,1.0,12.6,0.1,,,0.0,0.0,2.9
259,24292,Trey Benson,ARI,RB,10,NYJ,0.0,0.0,0.0,16.8,0.1,0.3,2.3,0.0,,,0.0,0.0,2.8
260,24971,Audric Estime,DEN,RB,10,KC,0.0,0.0,0.0,17.2,0.1,0.3,1.7,0.0,,,0.0,0.0,2.8
261,15150,Cordarrelle Patterson,PIT,RB,10,WAS,0.0,0.0,0.0,11.2,0.1,0.6,4.6,0.0,,,0.0,0.0,2.8
262,19626,Dare Ogunbowale,HOU,RB,10,DET,0.0,0.0,0.0,4.9,0.0,1.3,9.7,0.0,,,0.0,0.0,2.8
263,20239,Gus Edwards,LAC,RB,10,TEN,0.0,0.0,0.0,16.5,0.1,0.3,1.8,0.0,,,0.0,0.0,2.7
264,23165,Marvin Mims Jr.,DEN,WR,10,KC,0.0,0.0,0.0,0.7,0.0,0.9,11.5,0.1,,,0.0,0.0,2.7
265,19850,Mason Rudolph,TEN,QB,10,LAC,46.0,0.2,0.2,2.4,0.0,0.0,0.0,0.0,,,0.0,0.0,2.7
266,24952,Ja'Lynn Polk,NE,WR,10,CHI,0.0,0.0,0.0,0.1,0.0,1.0,10.5,0.1,,,0.0,0.0,2.7
267,22973,Austin Trammell,JAX,WR,10,MIN,0.0,0.0,0.0,0.0,0.0,0.7,13.4,0.1,,,0.0,0.0,2.6
268,24449,Elijah Higgins,ARI,TE,10,NYJ,0.0,0.0,0.0,0.0,0.0,1.1,9.2,0.1,,,0.0,0.0,2.6
269,24116,Blake Corum,LAR,RB,10,MIA,0.0,0.0,0.0,14.9,0.1,0.3,2.3,0.0,,,0.0,0.0,2.6
270,24923,Jaylen Wright,MIA,RB,10,LAR,0.0,0.0,0.0,16.7,0.1,0.2,1.4,0.0,,,0.0,0.0,2.6
271,23155,Jahan Dotson,PHI,WR,10,DAL,0.0,0.0,0.0,0.6,0.0,0.9,10.3,0.1,,,0.0,0.0,2.6
272,21675,Tyler Johnson,LAR,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.9,10.9,0.1,,,0.0,0.0,2.6
273,20506,Tanner Hudson,CIN,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,1.0,9.5,0.1,,,0.0,0.0,2.5
274,19816,DJ Chark,LAC,WR,10,TEN,0.0,0.0,0.0,0.1,0.0,0.8,10.6,0.1,,,0.0,0.0,2.5
275,21593,D'Ernest Johnson,JAX,RB,10,MIN,0.0,0.0,0.0,9.4,0.0,0.9,6.3,0.0,,,0.0,0.0,2.5
276,23010,Brock Wright,DET,TE,10,HOU,0.0,0.0,0.0,0.0,0.0,1.1,7.6,0.1,,,0.0,0.0,2.5
277,22562,Kenneth Gainwell,PHI,RB,10,DAL,0.0,0.0,0.0,12.6,0.0,0.7,4.8,0.0,,,0.0,0.0,2.4
278,20931,Drew Sample,CIN,TE,10,BAL,0.0,0.0,0.0,0.0,0.0,1.0,8.2,0.1,,,0.0,0.0,2.4
279,22823,Kylen Granson,IND,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.8,9.4,0.1,,,0.0,0.0,2.3
280,18019,Nick Vannett,TEN,TE,10,LAC,0.0,0.0,0.0,0.0,0.0,1.0,7.2,0.1,,,0.0,0.0,2.3
281,20899,Josh Oliver,MIN,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.8,8.8,0.1,,,0.0,0.0,2.3
282,12841,Andy Dalton,CAR,QB,10,NYG,35.9,0.2,0.2,1.8,0.0,0.0,0.0,0.0,,,0.0,0.0,2.2
283,23161,Jonathan Mingo,DAL,WR,10,PHI,0.0,0.0,0.0,0.3,0.0,0.7,7.5,0.1,,,0.0,0.0,2.1
284,23608,Drew Ogletree,IND,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.7,7.1,0.1,,,0.0,0.0,2.0
285,24939,Carson Steele,KC,RB,10,DEN,0.0,0.0,0.0,8.8,0.1,0.3,2.1,0.0,,,0.0,0.0,2.0
286,23486,Grant Calcaterra,PHI,TE,10,DAL,0.0,0.0,0.0,0.0,0.0,0.7,6.9,0.1,,,0.0,0.0,2.0
287,24979,Malachi Corley,NYJ,WR,10,ARI,0.0,0.0,0.0,0.7,0.0,0.6,7.0,0.1,,,0.0,0.0,2.0
288,21686,Jalen Reagor,LAC,WR,10,TEN,0.0,0.0,0.0,0.1,0.0,0.6,7.5,0.1,,,0.0,0.0,2.0
289,20679,KhaDarel Hodge,ATL,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.5,7.8,0.1,,,0.0,0.0,1.9
290,24214,Keaton Mitchell,BAL,RB,10,CIN,0.0,0.0,0.0,8.1,0.0,0.6,4.4,0.0,,,0.0,0.0,1.9
291,22521,Jeremy Ruckert,NYJ,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,1.0,8.4,0.0,,,0.0,0.0,1.8
292,18995,Jamaal Williams,NO,RB,10,ATL,0.0,0.0,0.0,6.4,0.1,0.3,2.0,0.0,,,0.0,0.0,1.7
293,21688,Cam Akers,HOU,RB,10,DET,0.0,0.0,0.0,7.7,0.1,0.2,1.1,0.0,,,0.0,0.0,1.7
294,18872,Dalvin Cook,DAL,RB,10,PHI,0.0,0.0,0.0,7.5,0.0,0.5,3.1,0.0,,,0.0,0.0,1.6
295,23746,Deven Thompkins,CAR,WR,10,NYG,0.0,0.0,0.0,0.3,0.0,0.0,8.9,0.1,,,0.0,0.0,1.5
296,22892,Tim Jones,JAX,WR,10,MIN,0.0,0.0,0.0,0.2,0.0,0.7,8.0,0.0,,,0.0,0.0,1.5
297,24278,Hunter Luepke,DAL,RB,10,PHI,0.0,0.0,0.0,0.9,0.0,0.7,6.5,0.0,,,0.0,0.0,1.4
298,21765,JaMycal Hasty,NE,RB,10,CHI,0.0,0.0,0.0,2.5,0.0,0.6,4.8,0.0,,,0.0,0.0,1.3
299,24117,Anthony Richardson,IND,QB,10,BUF,15.5,0.1,0.1,3.7,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
300,25201,Jordan Whittington,LAR,WR,10,MIA,0.0,0.0,0.0,0.0,0.0,0.6,6.6,0.0,,,0.0,0.0,1.3
301,19165,Johnny Mundt,MIN,TE,10,JAX,0.0,0.0,0.0,0.0,0.0,0.6,5.9,0.0,,,0.0,0.0,1.2
302,20990,Trayveon Williams,CIN,RB,10,BAL,0.0,0.0,0.0,5.3,0.0,0.4,2.6,0.0,,,0.0,0.0,1.2
303,18926,Zay Jones,ARI,WR,10,NYJ,0.0,0.0,0.0,0.0,0.0,0.6,5.9,0.0,,,0.0,0.0,1.2
304,18935,Gerald Everett,CHI,TE,10,NE,0.0,0.0,0.0,0.0,0.0,0.7,4.8,0.0,,,0.0,0.0,1.2
305,24148,Davis Allen,LAR,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.6,5.6,0.0,,,0.0,0.0,1.2
306,20398,Equanimeous St. Brown,NO,WR,10,ATL,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,,,0.0,0.0,1.1
307,24288,Luke Schoonmaker,DAL,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.6,5.2,0.0,,,0.0,0.0,1.1
308,24325,Johnny Wilson,PHI,WR,10,DAL,0.0,0.0,0.0,0.1,0.0,0.5,6.1,0.0,,,0.0,0.0,1.1
309,16763,Marcus Mariota,WAS,QB,10,PIT,13.5,0.1,0.1,2.6,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1
310,21046,Jake Browning,CIN,QB,10,BAL,15.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1
311,20487,Brandon Powell,MIN,WR,10,JAX,0.0,0.0,0.0,0.4,0.0,0.5,5.5,0.0,,,0.0,0.0,1.1
312,24981,Jacob Cowing,SF,WR,10,TB,0.0,0.0,0.0,0.1,0.0,0.5,5.7,0.0,,,0.0,0.0,1.1
313,23186,Spencer Rattler,NO,QB,10,ATL,19.4,0.0,0.0,2.6,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
314,25103,Malik Washington,MIA,WR,10,LAR,0.0,0.0,0.0,0.5,0.0,0.5,4.9,0.0,,,0.0,0.0,1.0
315,25063,Isaac Guerendo,SF,RB,10,TB,0.0,0.0,0.0,6.5,0.0,0.2,1.3,0.0,,,0.0,0.0,1.0
316,21114,Austin Seibert,WAS,K,10,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
317,12831,Tyrod Taylor,NYJ,QB,10,ARI,8.9,0.1,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
318,19910,Ian Thomas,CAR,TE,10,NYG,0.0,0.0,0.0,0.0,0.0,0.5,4.4,0.0,,,0.0,0.0,0.9
319,23195,Eric Gray,NYG,RB,10,CAR,0.0,0.0,0.0,2.1,0.0,0.4,3.1,0.0,,,0.0,0.0,0.9
320,21795,Luke Farrell,JAX,TE,10,MIN,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,,,0.0,0.0,0.9
321,20081,Trent Sherfield Sr.,MIN,WR,10,JAX,0.0,0.0,0.0,0.1,0.0,0.4,5.1,0.0,,,0.0,0.0,0.9
322,23143,Will Mallory,IND,TE,10,BUF,0.0,0.0,0.0,0.0,0.0,0.5,4.1,0.0,,,0.0,0.0,0.9
323,19943,Durham Smythe,MIA,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.0,,,0.0,0.0,0.9
324,21852,Ty Chandler,MIN,RB,10,JAX,0.0,0.0,0.0,5.2,0.0,0.2,1.8,0.0,,,0.0,0.0,0.9
325,25132,Jha'Quan Jackson,TEN,WR,10,LAC,0.0,0.0,0.0,0.2,0.0,0.4,4.3,0.0,,,0.0,0.0,0.8
326,17218,DeAndre Carter,CHI,WR,10,NE,0.0,0.0,0.0,0.7,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
327,18652,C.J. Ham,MIN,RB,10,JAX,0.0,0.0,0.0,1.2,0.1,0.0,1.2,0.0,,,0.0,0.0,0.8
328,24121,Derius Davis,LAC,WR,10,TEN,0.0,0.0,0.0,2.1,0.0,0.3,3.2,0.0,,,0.0,0.0,0.8
329,23341,Tyler Goodson,IND,RB,10,BUF,0.0,0.0,0.0,2.4,0.0,0.3,2.7,0.0,,,0.0,0.0,0.8
330,24463,Julian Hill,MIA,TE,10,LAR,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,,,0.0,0.0,0.8
331,21837,J.J. Taylor,HOU,RB,10,DET,0.0,0.0,0.0,4.5,0.0,0.2,1.4,0.0,,,0.0,0.0,0.8
332,18018,Jacoby Brissett,NE,QB,10,CHI,16.3,0.0,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
333,21714,K.J. Osborn,NE,WR,10,CHI,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
334,25124,Ryan Flournoy,DAL,WR,10,PHI,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.0,,,0.0,0.0,0.8
335,22509,Hunter Long,LAR,TE,10,MIA,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.0,,,0.0,0.0,0.8
336,22863,Riley Patterson,NYJ,K,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
337,24686,Nate Adkins,DEN,TE,10,KC,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.0,,,0.0,0.0,0.8
338,24985,Ben Sinnott,WAS,TE,10,PIT,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,,,0.0,0.0,0.7
339,16903,MyCole Pruitt,PIT,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,,,0.0,0.0,0.7
340,23477,Skylar Thompson,MIA,QB,10,LAR,17.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
341,23487,Connor Heyward,PIT,TE,10,WAS,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,,,0.0,0.0,0.7
342,25102,Will Shipley,PHI,RB,10,DAL,0.0,0.0,0.0,3.7,0.0,0.2,1.1,0.0,,,0.0,0.0,0.7
343,19172,Zach Pascal,ARI,WR,10,NYJ,0.0,0.0,0.0,0.1,0.0,0.3,3.5,0.0,,,0.0,0.0,0.7
344,19035,Eric Saubert,SF,TE,10,TB,0.0,0.0,0.0,0.0,0.0,0.2,4.5,0.0,,,0.0,0.0,0.7
345,22627,Ronnie Bell,SF,WR,10,TB,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0,,,0.0,0.0,0.7
346,23485,Daniel Bellinger,NYG,TE,10,CAR,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0,,,0.0,0.0,0.6
347,21138,Scotty Miller,PIT,WR,10,WAS,0.0,0.0,0.0,0.1,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
348,22119,Charlie Woerner,ATL,TE,10,NO,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
349,24151,Payne Durham,TB,TE,10,SF,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,,,0.0,0.0,0.6
350,21564,Craig Reynolds,DET,RB,10,HOU,0.0,0.0,0.0,1.9,0.0,0.2,1.6,0.0,,,0.0,0.0,0.6
351,23273,Hassan Haskins,LAC,RB,10,TEN,0.0,0.0,0.0,4.2,0.0,0.1,0.3,0.0,,,0.0,0.0,0.6
352,22657,John Bates,WAS,TE,10,PIT,0.0,0.0,0.0,0.0,0.0,0.3,2.5,0.0,,,0.0,0.0,0.6
353,19330,Nick Mullens,MIN,QB,10,JAX,12.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
354,20819,Alec Ingold,MIA,RB,10,LAR,0.0,0.0,0.0,0.9,0.0,0.0,4.5,0.0,,,0.0,0.0,0.5
355,21769,Clyde Edwards-Helaire,KC,RB,10,DEN,0.0,0.0,0.0,2.0,0.0,0.2,1.4,0.0,,,0.0,0.0,0.5
356,25134,Brevyn Spann-Ford,DAL,TE,10,PHI,0.0,0.0,0.0,0.0,0.0,0.2,3.3,0.0,,,0.0,0.0,0.5
357,17179,Taylor Heinicke,LAC,QB,10,TEN,10.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
358,22492,Justin Fields,PIT,QB,10,WAS,7.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
359,23469,Tyquan Thornton,NE,WR,10,CHI,0.0,0.0,0.0,0.1,0.0,0.2,2.8,0.0,,,0.0,0.0,0.5
360,25113,Will Reichard,MIN,K,10,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
361,23144,Ainias Smith,PHI,WR,10,DAL,0.0,0.0,0.0,0.5,0.0,0.2,2.1,0.0,,,0.0,0.0,0.5
362,25126,Anthony Gould,IND,WR,10,BUF,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
363,22661,Jack Stoll,PHI,TE,10,DAL,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
364,25040,Javon Baker,NE,WR,10,CHI,0.0,0.0,0.0,0.1,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
365,22604,Tylan Wallace,BAL,WR,10,CIN,0.0,0.0,0.0,0.1,0.0,0.2,2.2,0.0,,,0.0,0.0,0.4
366,20810,Travis Homer,CHI,RB,10,NE,0.0,0.0,0.0,2.5,0.0,0.1,0.8,0.0,,,0.0,0.0,0.4
367,22514,Kenny Yeboah,NYJ,TE,10,ARI,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,,,0.0,0.0,0.4
368,22517,Peyton Hendershot,KC,TE,10,DEN,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,,,0.0,0.0,0.4
369,21794,Albert Okwuegbunam Jr.,PHI,TE,10,DAL,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,,,0.0,0.0,0.4
370,16263,Allen Robinson II,DET,WR,10,HOU,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
371,24371,Anders Carlson,SF,K,10,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
372,22595,Ihmir Smith-Marsette,NYG,WR,10,CAR,0.0,0.0,0.0,0.1,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
373,22511,Quintin Morris,BUF,TE,10,IND,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
374,25104,Jaheim Bell,NE,TE,10,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
375,23586,Julius Chestnut,TEN,RB,10,LAC,0.0,0.0,0.0,2.2,0.0,0.1,0.6,0.0,,,0.0,0.0,0.4
376,23644,Stone Smartt,LAC,TE,10,TEN,0.0,0.0,0.0,0.0,0.0,0.2,1.7,0.0,,,0.0,0.0,0.4
377,20360,Jeff Wilson Jr.,MIA,RB,10,LAR,0.0,0.0,0.0,1.8,0.0,0.1,0.7,0.0,,,0.0,0.0,0.3
378,22505,Davis Mills,HOU,QB,10,DET,8.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
379,25064,Isaiah Davis,NYJ,RB,10,ARI,0.0,0.0,0.0,1.7,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
380,24168,Tyson Bagent,CHI,QB,10,NE,7.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
381,21804,DeeJay Dallas,ARI,RB,10,NYJ,0.0,0.0,0.0,1.3,0.0,0.1,1.0,0.0,,,0.0,0.0,0.3
382,19209,Patrick Ricard,BAL,RB,10,CIN,0.0,0.0,0.0,0.3,0.0,0.2,1.0,0.0,,,0.0,0.0,0.3
