rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,24311,Jaleel McLaughlin,DEN,RB,17,CIN,0.0,0.0,0.0,28.2,0.2,1.3,8.5,0.1,,,0.0,0.0,6.7
193,19853,Mike Gesicki,CIN,TE,17,DEN,0.0,0.0,0.0,0.0,0.0,2.6,27.5,0.2,,,0.0,0.0,6.5
194,19041,Jake Elliott,PHI,K,17,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.4
195,18478,Wil Lutz,DEN,K,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.4
196,23232,Alec Pierce,IND,WR,17,NYG,0.0,0.0,0.0,0.1,0.0,2.0,32.0,0.2,,,0.0,0.0,6.4
197,16830,Tyler Lockett,SEA,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,2.4,27.8,0.2,,,0.0,0.0,6.4
198,22592,Elijah Moore,CLE,WR,17,MIA,0.0,0.0,0.0,0.3,0.0,2.9,28.4,0.1,,,0.0,0.0,6.4
199,17963,Austin Hooper,NE,TE,17,LAC,0.0,0.0,0.0,0.0,0.0,2.5,26.6,0.2,,,0.0,0.0,6.4
200,19903,Jordan Akins,CLE,TE,17,MIA,0.0,0.0,0.0,0.0,0.0,2.5,25.2,0.2,,,0.0,0.0,6.2
201,24902,Brandon Aubrey,DAL,K,17,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.2
202,23486,Grant Calcaterra,PHI,TE,17,DAL,0.0,0.0,0.0,0.0,0.0,2.6,23.6,0.2,,,0.0,0.0,6.2
203,21785,Noah Gray,KC,TE,17,PIT,0.0,0.0,0.0,0.0,0.0,2.4,25.6,0.2,,,0.0,0.0,6.2
204,19976,Marquez Valdes-Scantling,NO,WR,17,LV,0.0,0.0,0.0,0.5,0.0,1.9,29.9,0.2,,,0.0,0.0,6.1
205,20033,Jason Sanders,MIA,K,17,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
206,21772,Cole Kmet,CHI,TE,17,SEA,0.0,0.0,0.0,0.0,0.0,2.4,23.6,0.2,,,0.0,0.0,6.0
207,20149,Eddy Piñeiro,CAR,K,17,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.9
208,20884,Foster Moreau,NO,TE,17,LV,0.0,0.0,0.0,0.0,0.0,2.1,23.4,0.2,,,0.0,0.0,5.6
209,19988,Tyler Conklin,NYJ,TE,17,BUF,0.0,0.0,0.0,0.0,0.0,2.5,24.7,0.1,,,0.0,0.0,5.6
210,18047,Demarcus Robinson,LAR,WR,17,ARI,0.0,0.0,0.0,0.1,0.0,1.8,24.9,0.2,,,0.0,0.0,5.5
211,23250,Tyler Allgeier,ATL,RB,17,WAS,0.0,0.0,0.0,31.3,0.2,0.7,4.9,0.0,,,0.0,0.0,5.4
212,20941,Devin Singletary,NYG,RB,17,IND,0.0,0.0,0.0,25.2,0.2,1.0,6.9,0.0,,,0.0,0.0,5.4
213,20837,Ty Johnson,BUF,RB,17,NYJ,0.0,0.0,0.0,12.4,0.1,1.6,13.2,0.1,,,0.0,0.0,5.4
214,14867,Dustin Hopkins,CLE,K,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
215,10333,Graham Gano,NYG,K,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
216,16866,Jamison Crowder,WAS,WR,17,ATL,0.0,0.0,0.0,0.0,0.0,2.4,23.3,0.1,,,0.0,0.0,5.3
217,14871,Robert Woods,HOU,WR,17,BAL,0.0,0.0,0.0,0.2,0.0,2.4,22.8,0.1,,,0.0,0.0,5.3
218,21203,Matthew Wright,TEN,K,17,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
219,25079,Kimani Vidal,LAC,RB,17,NE,0.0,0.0,0.0,24.4,0.2,1.0,7.4,0.0,,,0.0,0.0,5.3
220,20013,Cedrick Wilson Jr.,NO,WR,17,LV,0.0,0.0,0.0,0.1,0.0,1.9,21.2,0.2,,,0.0,0.0,5.2
221,17986,Tyler Boyd,TEN,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,2.4,22.0,0.1,,,0.0,0.0,5.2
222,19023,Mack Hollins,BUF,WR,17,NYJ,0.0,0.0,0.0,0.0,0.0,1.8,21.8,0.2,,,0.0,0.0,5.2
223,22602,Tutu Atwell,LAR,WR,17,ARI,0.0,0.0,0.0,0.5,0.0,2.0,24.7,0.1,,,0.0,0.0,5.1
224,20145,Allen Lazard,NYJ,WR,17,BUF,0.0,0.0,0.0,0.1,0.0,1.8,21.1,0.2,,,0.0,0.0,5.1
225,24982,Ricky Pearsall,SF,WR,17,DET,0.0,0.0,0.0,1.7,0.0,1.8,19.2,0.2,,,0.0,0.0,5.1
226,23160,John Metchie III,HOU,WR,17,BAL,0.0,0.0,0.0,0.3,0.0,2.0,24.6,0.1,,,0.0,0.0,5.1
227,19318,Kendrick Bourne,NE,WR,17,LAC,0.0,0.0,0.0,0.2,0.0,2.0,24.6,0.1,,,0.0,0.0,5.1
228,23485,Daniel Bellinger,NYG,TE,17,IND,0.0,0.0,0.0,0.0,0.0,2.2,22.3,0.1,,,0.0,0.0,5.0
229,14697,Greg Zuerlein,NYJ,K,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
230,22562,Kenneth Gainwell,PHI,RB,17,DAL,0.0,0.0,0.0,21.8,0.1,0.9,6.7,0.1,,,0.0,0.0,5.0
231,23840,Kevin Austin Jr.,NO,WR,17,LV,0.0,0.0,0.0,1.7,0.0,2.1,20.4,0.1,,,0.0,0.0,4.9
232,24971,Audric Estime,DEN,RB,17,CIN,0.0,0.0,0.0,30.6,0.2,0.4,2.4,0.0,,,0.0,0.0,4.9
233,21519,Joey Slye,NE,K,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.9
234,24973,Troy Franklin,DEN,WR,17,CIN,0.0,0.0,0.0,0.1,0.0,1.9,23.1,0.1,,,0.0,0.0,4.8
235,20943,Darius Slayton,NYG,WR,17,IND,0.0,0.0,0.0,0.2,0.0,1.8,23.8,0.1,,,0.0,0.0,4.8
236,24954,Adonai Mitchell,IND,WR,17,NYG,0.0,0.0,0.0,0.8,0.0,1.7,23.8,0.1,,,0.0,0.0,4.8
237,24980,Ray Davis,BUF,RB,17,NYJ,0.0,0.0,0.0,19.2,0.1,0.9,7.2,0.1,,,0.0,0.0,4.7
238,24116,Blake Corum,LAR,RB,17,ARI,0.0,0.0,0.0,23.0,0.2,0.7,5.6,0.0,,,0.0,0.0,4.7
239,18032,Tyler Higbee,LAR,TE,17,ARI,0.0,0.0,0.0,0.0,0.0,1.7,17.0,0.2,,,0.0,0.0,4.6
240,21688,Cam Akers,MIN,RB,17,GB,0.0,0.0,0.0,19.8,0.2,0.8,5.3,0.0,,,0.0,0.0,4.5
241,22662,Tommy Tremble,CAR,TE,17,TB,0.0,0.0,0.0,0.0,0.0,1.9,19.8,0.1,,,0.0,0.0,4.5
242,19854,Dante Pettis,NO,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.9,22.3,0.2,,,0.0,0.0,4.3
243,24947,Ja'Tavion Sanders,CAR,TE,17,TB,0.0,0.0,0.0,0.0,0.0,1.8,19.1,0.1,,,0.0,0.0,4.3
244,25422,Brayden Narveson,TEN,K,17,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.3
245,24373,Kenny McIntosh,SEA,RB,17,CHI,0.0,0.0,0.0,19.2,0.1,1.0,6.6,0.0,,,0.0,0.0,4.2
246,24217,Trey Palmer,TB,WR,17,CAR,0.0,0.0,0.0,0.2,0.0,1.7,18.1,0.1,,,0.0,0.0,4.1
247,23218,Pierre Strong Jr.,CLE,RB,17,MIA,0.0,0.0,0.0,14.6,0.1,1.2,7.9,0.0,,,0.0,0.0,4.0
248,19065,Jeremy McNichols,WAS,RB,17,ATL,0.0,0.0,0.0,12.2,0.1,1.3,9.2,0.0,,,0.0,0.0,4.0
249,21071,Greg Dortch,ARI,WR,17,LAR,0.0,0.0,0.0,0.6,0.0,1.7,16.8,0.1,,,0.0,0.0,4.0
250,23481,Velus Jones Jr.,CAR,WR,17,TB,0.0,0.0,0.0,11.3,0.1,0.7,8.9,0.1,,,0.0,0.0,3.9
251,24934,Braelon Allen,NYJ,RB,17,BUF,0.0,0.0,0.0,15.7,0.1,0.7,5.3,0.1,,,0.0,0.0,3.9
252,23140,Michael Mayer,LV,TE,17,NO,0.0,0.0,0.0,0.0,0.0,1.6,15.5,0.1,,,0.0,0.0,3.8
253,21739,Van Jefferson,PIT,WR,17,KC,0.0,0.0,0.0,0.2,0.0,1.4,17.2,0.1,,,0.0,0.0,3.7
254,18993,Samaje Perine,KC,RB,17,PIT,0.0,0.0,0.0,4.2,0.0,1.5,11.7,0.1,,,0.0,0.0,3.7
255,21564,Craig Reynolds,DET,RB,17,SF,0.0,0.0,0.0,18.1,0.1,0.7,4.9,0.0,,,0.0,0.0,3.6
256,25124,Ryan Flournoy,DAL,WR,17,PHI,0.0,0.0,0.0,0.1,0.0,1.4,15.8,0.1,,,0.0,0.0,3.6
257,20899,Josh Oliver,MIN,TE,17,GB,0.0,0.0,0.0,0.0,0.0,1.4,15.8,0.1,,,0.0,0.0,3.6
258,24372,Roschon Johnson,CHI,RB,17,SEA,0.0,0.0,0.0,12.1,0.2,0.7,5.4,0.0,,,0.0,0.0,3.5
259,25103,Malik Washington,MIA,WR,17,CLE,0.0,0.0,0.0,4.8,0.0,1.2,12.4,0.1,,,0.0,0.0,3.5
260,23468,Michael Woods II,CLE,WR,17,MIA,0.0,0.0,0.0,0.1,0.0,1.4,14.4,0.1,,,0.0,0.0,3.5
261,21721,Devin Duvernay,JAX,WR,17,TEN,0.0,0.0,0.0,3.8,0.0,1.6,14.5,0.0,,,0.0,0.0,3.4
262,24471,Ryan Miller,TB,WR,17,CAR,0.0,0.0,0.0,0.0,0.0,1.4,13.8,0.1,,,0.0,0.0,3.4
263,16389,Odell Beckham Jr.,MIA,WR,17,CLE,0.0,0.0,0.0,0.2,0.0,1.3,14.1,0.1,,,0.0,0.0,3.3
264,25064,Isaiah Davis,NYJ,RB,17,BUF,0.0,0.0,0.0,9.5,0.1,1.0,7.7,0.0,,,0.0,0.0,3.3
265,24214,Keaton Mitchell,BAL,RB,17,HOU,0.0,0.0,0.0,10.5,0.1,0.9,7.0,0.0,,,0.0,0.0,3.2
266,18928,Curtis Samuel,BUF,WR,17,NYJ,0.0,0.0,0.0,2.0,0.0,1.2,13.2,0.1,,,0.0,0.0,3.2
267,18914,Mike Williams,PIT,WR,17,KC,0.0,0.0,0.0,0.0,0.0,1.1,14.4,0.1,,,0.0,0.0,3.1
268,20325,Greg Joseph,WAS,K,17,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.1
269,24310,Jordan Mims,NO,RB,17,LV,0.0,0.0,0.0,11.1,0.1,0.8,5.8,0.0,,,0.0,0.0,3.1
270,20816,Lil'Jordan Humphrey,DEN,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,1.2,12.8,0.1,,,0.0,0.0,3.1
271,25045,Rasheen Ali,BAL,RB,17,HOU,0.0,0.0,0.0,16.0,0.1,0.5,3.8,0.0,,,0.0,0.0,3.1
272,20850,Dawson Knox,BUF,TE,17,NYJ,0.0,0.0,0.0,0.0,0.0,1.1,13.7,0.1,,,0.0,0.0,3.1
273,23650,Lucas Krull,DEN,TE,17,CIN,0.0,0.0,0.0,0.0,0.0,1.3,11.4,0.1,,,0.0,0.0,3.0
274,18995,Jamaal Williams,NO,RB,17,LV,0.0,0.0,0.0,16.1,0.1,0.5,3.2,0.0,,,0.0,0.0,3.0
275,25106,AJ Barner,SEA,TE,17,CHI,0.0,0.0,0.0,0.0,0.0,1.2,12.1,0.1,,,0.0,0.0,3.0
276,21807,Colby Parkinson,LAR,TE,17,ARI,0.0,0.0,0.0,0.0,0.0,1.2,11.8,0.1,,,0.0,0.0,3.0
277,24121,Derius Davis,LAC,WR,17,NE,0.0,0.0,0.0,3.7,0.0,0.9,10.7,0.1,,,0.0,0.0,2.9
278,24288,Luke Schoonmaker,DAL,TE,17,PHI,0.0,0.0,0.0,0.0,0.0,1.2,11.2,0.1,,,0.0,0.0,2.9
279,23644,Stone Smartt,LAC,TE,17,NE,0.0,0.0,0.0,0.0,0.0,1.1,11.9,0.1,,,0.0,0.0,2.9
280,24309,Emanuel Wilson,GB,RB,17,MIN,0.0,0.0,0.0,14.5,0.1,0.5,3.3,0.0,,,0.0,0.0,2.9
281,23586,Julius Chestnut,TEN,RB,17,JAX,0.0,0.0,0.0,13.1,0.1,0.5,4.1,0.0,,,0.0,0.0,2.8
282,23166,Rakim Jarrett,TB,WR,17,CAR,0.0,0.0,0.0,0.1,0.0,1.4,14.0,0.0,,,0.0,0.0,2.8
283,15150,Cordarrelle Patterson,PIT,RB,17,KC,0.0,0.0,0.0,9.6,0.1,0.7,5.1,0.0,,,0.0,0.0,2.8
284,21786,Adam Trautman,DEN,TE,17,CIN,0.0,0.0,0.0,0.0,0.0,1.1,10.7,0.1,,,0.0,0.0,2.8
285,23368,Jalen Nailor,MIN,WR,17,GB,0.0,0.0,0.0,0.1,0.0,1.0,11.6,0.1,,,0.0,0.0,2.8
286,18900,Mo Alie-Cox,IND,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,1.0,11.4,0.1,,,0.0,0.0,2.7
287,24449,Elijah Higgins,ARI,TE,17,LAR,0.0,0.0,0.0,0.0,0.0,1.1,10.3,0.1,,,0.0,0.0,2.7
288,21823,Patrick Taylor Jr.,SF,RB,17,DET,0.0,0.0,0.0,8.9,0.1,0.7,5.0,0.0,,,0.0,0.0,2.7
289,18957,D'Onta Foreman,CLE,RB,17,MIA,0.0,0.0,0.0,15.0,0.1,0.3,2.9,0.0,,,0.0,0.0,2.7
290,21795,Luke Farrell,JAX,TE,17,TEN,0.0,0.0,0.0,0.0,0.0,1.1,9.8,0.1,,,0.0,0.0,2.7
291,25409,Mason Tipton,NO,WR,17,LV,0.0,0.0,0.0,0.0,0.0,0.8,12.7,0.1,,,0.0,0.0,2.7
292,24151,Payne Durham,TB,TE,17,CAR,0.0,0.0,0.0,0.0,0.0,0.6,14.3,0.1,,,0.0,0.0,2.6
293,24986,Cade Stover,HOU,TE,17,BAL,0.0,0.0,0.0,0.0,0.0,1.0,10.3,0.1,,,0.0,0.0,2.6
294,20931,Drew Sample,CIN,TE,17,DEN,0.0,0.0,0.0,0.1,0.0,1.1,9.0,0.1,,,0.0,0.0,2.6
295,24375,Josh Whyle,TEN,TE,17,JAX,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.1,,,0.0,0.0,2.6
296,22553,Michael Carter,ARI,RB,17,LAR,0.0,0.0,0.0,11.3,0.0,0.9,5.1,0.0,,,0.0,0.0,2.5
297,19626,Dare Ogunbowale,HOU,RB,17,BAL,0.0,0.0,0.0,2.6,0.0,1.3,9.7,0.0,,,0.0,0.0,2.5
298,23192,Chris Brooks,GB,RB,17,MIN,0.0,0.0,0.0,9.4,0.1,0.6,3.9,0.0,,,0.0,0.0,2.5
299,24347,Xavier Hutchinson,HOU,WR,17,BAL,0.0,0.0,0.0,0.2,0.0,1.2,12.7,0.0,,,0.0,0.0,2.5
300,19922,Justin Watson,KC,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.8,10.9,0.1,,,0.0,0.0,2.5
301,23161,Jonathan Mingo,DAL,WR,17,PHI,0.0,0.0,0.0,0.1,0.0,0.9,9.7,0.1,,,0.0,0.0,2.5
302,20325,Greg Joseph,NYJ,K,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.5
303,24987,Luke McCaffrey,WAS,WR,17,ATL,0.0,0.0,0.0,0.2,0.0,1.2,12.3,0.0,,,0.0,0.0,2.5
304,21714,K.J. Osborn,WAS,WR,17,ATL,0.0,0.0,0.0,0.2,0.0,0.8,10.3,0.1,,,0.0,0.0,2.5
305,23237,Chris Rodriguez Jr.,WAS,RB,17,ATL,0.0,0.0,0.0,15.1,0.1,0.2,1.2,0.0,,,0.0,0.0,2.4
306,14901,Kyle Juszczyk,SF,RB,17,DET,0.0,0.0,0.0,1.3,0.0,0.9,7.9,0.1,,,0.0,0.0,2.4
307,17923,Ezekiel Elliott,DAL,RB,17,PHI,0.0,0.0,0.0,8.3,0.1,0.6,3.5,0.0,,,0.0,0.0,2.4
308,22521,Jeremy Ruckert,NYJ,TE,17,BUF,0.0,0.0,0.0,0.0,0.0,0.9,8.4,0.1,,,0.0,0.0,2.3
309,24150,Luke Musgrave,GB,TE,17,MIN,0.0,0.0,0.0,0.0,0.0,0.8,9.1,0.1,,,0.0,0.0,2.3
310,24194,Sean Tucker,TB,RB,17,CAR,0.0,0.0,0.0,11.5,0.1,0.3,2.6,0.0,,,0.0,0.0,2.3
311,21801,Trey Sermon,IND,RB,17,NYG,0.0,0.0,0.0,9.8,0.1,0.4,3.2,0.0,,,0.0,0.0,2.3
312,23136,Darnell Washington,PIT,TE,17,KC,0.0,0.0,0.0,0.0,0.0,0.8,8.9,0.1,,,0.0,0.0,2.3
313,22823,Kylen Granson,IND,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,0.8,8.7,0.1,,,0.0,0.0,2.3
314,23273,Hassan Haskins,LAC,RB,17,NE,0.0,0.0,0.0,7.8,0.1,0.5,3.2,0.0,,,0.0,0.0,2.2
315,22563,Khalil Herbert,CIN,RB,17,DEN,0.0,0.0,0.0,9.2,0.1,0.4,2.7,0.0,,,0.0,0.0,2.2
316,21776,Joshua Kelley,TEN,RB,17,JAX,0.0,0.0,0.0,9.9,0.1,0.2,3.6,0.0,,,0.0,0.0,2.1
317,24397,Jalen Brooks,DAL,WR,17,PHI,0.0,0.0,0.0,0.0,0.0,0.9,12.4,0.0,,,0.0,0.0,2.1
318,22604,Tylan Wallace,BAL,WR,17,HOU,0.0,0.0,0.0,0.2,0.0,0.9,12.2,0.0,,,0.0,0.0,2.1
319,24686,Nate Adkins,DEN,TE,17,CIN,0.0,0.0,0.0,0.0,0.0,0.8,7.1,0.1,,,0.0,0.0,2.1
320,24984,Jamari Thrash,CLE,WR,17,MIA,0.0,0.0,0.0,0.1,0.0,0.7,7.8,0.1,,,0.0,0.0,2.1
321,22555,Jermar Jefferson,DET,RB,17,SF,0.0,0.0,0.0,9.0,0.1,0.3,2.7,0.0,,,0.0,0.0,2.1
322,24952,Ja'Lynn Polk,NE,WR,17,LAC,0.0,0.0,0.0,0.1,0.0,0.6,7.2,0.1,,,0.0,0.0,1.9
323,22565,Chris Olave,NO,WR,17,LV,0.0,0.0,0.0,0.1,0.0,0.0,12.8,0.1,,,0.0,0.0,1.9
324,22596,Jaelon Darden,CLE,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.1,,,0.0,0.0,1.9
325,23155,Jahan Dotson,PHI,WR,17,DAL,0.0,0.0,0.0,0.8,0.0,0.9,8.8,0.0,,,0.0,0.0,1.9
326,24021,Tucker Fisk,LAC,TE,17,NE,0.0,0.0,0.0,0.0,0.0,0.7,5.0,0.1,,,0.0,0.0,1.8
327,18019,Nick Vannett,TEN,TE,17,JAX,0.0,0.0,0.0,0.0,0.0,0.7,4.9,0.1,,,0.0,0.0,1.8
328,19017,Josh Reynolds,JAX,WR,17,TEN,0.0,0.0,0.0,0.0,0.0,0.8,9.7,0.0,,,0.0,0.0,1.8
329,19017,Josh Reynolds,DEN,WR,17,CIN,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.1,,,0.0,0.0,1.7
330,23195,Eric Gray,NYG,RB,17,IND,0.0,0.0,0.0,2.2,0.0,0.5,3.6,0.1,,,0.0,0.0,1.7
331,21723,James Proche II,CLE,WR,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.1,,,0.0,0.0,1.6
332,24923,Jaylen Wright,MIA,RB,17,CLE,0.0,0.0,0.0,6.5,0.1,0.2,1.4,0.0,,,0.0,0.0,1.6
333,22685,Terrace Marshall Jr.,LV,WR,17,NO,0.0,0.0,0.0,0.2,0.0,0.7,8.6,0.0,,,0.0,0.0,1.6
334,19304,Pharaoh Brown,SEA,TE,17,CHI,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.1,,,0.0,0.0,1.6
335,19816,DJ Chark,LAC,WR,17,NE,0.0,0.0,0.0,0.1,0.0,0.7,8.3,0.0,,,0.0,0.0,1.5
336,16837,Chris Conley,SF,WR,17,DET,0.0,0.0,0.0,0.2,0.0,0.4,4.2,0.1,,,0.0,0.0,1.4
337,23732,John Parker Romo,NE,K,17,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.4
338,22514,Kenny Yeboah,NYJ,TE,17,BUF,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.1,,,0.0,0.0,1.4
339,24978,Devontez Walker,BAL,WR,17,HOU,0.0,0.0,0.0,0.0,0.0,0.5,9.1,0.0,,,0.0,0.0,1.4
340,21804,DeeJay Dallas,ARI,RB,17,LAR,0.0,0.0,0.0,5.6,0.0,0.5,3.3,0.0,,,0.0,0.0,1.4
341,24354,Blake Whiteheart,CLE,TE,17,MIA,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.1,,,0.0,0.0,1.4
342,23144,Ainias Smith,PHI,WR,17,DAL,0.0,0.0,0.0,0.2,0.0,0.3,4.2,0.1,,,0.0,0.0,1.3
343,24930,Sione Vaki,DET,RB,17,SF,0.0,0.0,0.0,5.8,0.0,0.4,3.5,0.0,,,0.0,0.0,1.3
344,19172,Zach Pascal,ARI,WR,17,LAR,0.0,0.0,0.0,0.1,0.0,0.3,4.0,0.1,,,0.0,0.0,1.3
345,25513,Cam Grandy,CIN,TE,17,DEN,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.1,,,0.0,0.0,1.3
346,23249,Jake Haener,NO,QB,17,LV,21.3,0.1,0.1,1.3,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
347,24325,Johnny Wilson,PHI,WR,17,DAL,0.0,0.0,0.0,0.1,0.0,0.6,6.7,0.0,,,0.0,0.0,1.3
348,24625,Tommy DeVito,NYG,QB,17,IND,16.8,0.1,0.0,2.1,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
349,24125,Jalin Hyatt,NYG,WR,17,IND,0.0,0.0,0.0,0.0,0.0,0.6,6.6,0.0,,,0.0,0.0,1.3
350,24278,Hunter Luepke,DAL,RB,17,PHI,0.0,0.0,0.0,2.0,0.0,0.6,4.6,0.0,,,0.0,0.0,1.3
351,23341,Tyler Goodson,IND,RB,17,NYG,0.0,0.0,0.0,6.1,0.0,0.4,2.4,0.0,,,0.0,0.0,1.2
352,23223,Dameon Pierce,HOU,RB,17,BAL,0.0,0.0,0.0,5.5,0.0,0.4,2.8,0.0,,,0.0,0.0,1.2
353,24339,Jake Bobo,SEA,WR,17,CHI,0.0,0.0,0.0,0.0,0.0,0.6,6.3,0.0,,,0.0,0.0,1.2
354,18883,JuJu Smith-Schuster,KC,WR,17,PIT,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,,,0.0,0.0,1.2
355,21593,D'Ernest Johnson,JAX,RB,17,TEN,0.0,0.0,0.0,3.1,0.0,0.5,3.8,0.0,,,0.0,0.0,1.2
356,22657,John Bates,WAS,TE,17,ATL,0.0,0.0,0.0,0.0,0.0,0.5,6.2,0.0,,,0.0,0.0,1.1
357,19165,Johnny Mundt,MIN,TE,17,GB,0.0,0.0,0.0,0.0,0.0,0.6,5.2,0.0,,,0.0,0.0,1.1
358,23608,Drew Ogletree,IND,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,,,0.0,0.0,1.1
359,23010,Brock Wright,DET,TE,17,SF,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.0,,,0.0,0.0,1.1
360,22614,Kadarius Toney,CLE,WR,17,MIA,0.0,0.0,0.0,1.0,0.0,0.5,4.5,0.0,,,0.0,0.0,1.1
361,22119,Charlie Woerner,ATL,TE,17,WAS,0.0,0.0,0.0,0.0,0.0,0.5,5.2,0.0,,,0.0,0.0,1.0
362,23482,Bo Melton,GB,WR,17,MIN,0.0,0.0,0.0,0.9,0.0,0.4,5.2,0.0,,,0.0,0.0,1.0
363,25134,Brevyn Spann-Ford,DAL,TE,17,PHI,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.0,,,0.0,0.0,1.0
364,23267,Bailey Zappe,CLE,QB,17,MIA,16.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
365,19755,River Cracraft,MIA,WR,17,CLE,0.0,0.0,0.0,0.0,0.0,0.5,4.6,0.0,,,0.0,0.0,1.0
366,21765,JaMycal Hasty,NE,RB,17,LAC,0.0,0.0,0.0,2.8,0.0,0.4,2.6,0.0,,,0.0,0.0,0.9
367,24985,Ben Sinnott,WAS,TE,17,ATL,0.0,0.0,0.0,0.0,0.0,0.4,5.0,0.0,,,0.0,0.0,0.9
368,24463,Julian Hill,MIA,TE,17,CLE,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.0,,,0.0,0.0,0.9
369,18935,Gerald Everett,CHI,TE,17,SEA,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.0,,,0.0,0.0,0.9
370,23158,Jermaine Burton,CIN,WR,17,DEN,0.0,0.0,0.0,0.1,0.0,0.4,4.7,0.0,,,0.0,0.0,0.9
371,19035,Eric Saubert,SF,TE,17,DET,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0,,,0.0,0.0,0.9
372,25687,Bryce Oliver,TEN,WR,17,JAX,0.0,0.0,0.0,0.0,0.0,0.4,4.7,0.0,,,0.0,0.0,0.9
373,23746,Deven Thompkins,CAR,WR,17,TB,0.0,0.0,0.0,0.4,0.0,0.4,4.2,0.0,,,0.0,0.0,0.9
374,23143,Will Mallory,IND,TE,17,NYG,0.0,0.0,0.0,0.0,0.0,0.4,4.5,0.0,,,0.0,0.0,0.8
375,20487,Brandon Powell,MIN,WR,17,GB,0.0,0.0,0.0,0.4,0.0,0.4,4.0,0.0,,,0.0,0.0,0.8
376,23310,Greg Dulcich,NYG,TE,17,IND,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.0,,,0.0,0.0,0.8
377,24472,Xavier Gipson,NYJ,WR,17,BUF,0.0,0.0,0.0,0.4,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
378,16903,MyCole Pruitt,PIT,TE,17,KC,0.0,0.0,0.0,0.0,0.0,0.4,4.1,0.0,,,0.0,0.0,0.8
379,21697,Laviska Shenault Jr.,SEA,WR,17,CHI,0.0,0.0,0.0,2.0,0.0,0.3,3.1,0.0,,,0.0,0.0,0.8
380,19943,Durham Smythe,MIA,TE,17,CLE,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,,,0.0,0.0,0.8
381,21349,Ashton Dulin,IND,WR,17,NYG,0.0,0.0,0.0,0.1,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
382,20679,KhaDarel Hodge,ATL,WR,17,WAS,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.0,,,0.0,0.0,0.8
