rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,16389,Odell Beckham Jr.,MIA,WR,12,NE,0.0,0.0,0.0,0.1,0.0,1.6,18.2,0.2,,,0.0,0.0,4.6
193,23253,Dontayvion Wicks,GB,WR,12,SF,0.0,0.0,0.0,0.1,0.0,1.5,19.0,0.2,,,0.0,0.0,4.6
194,17963,Austin Hooper,NE,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,1.9,21.0,0.1,,,0.0,0.0,4.6
195,21142,Olamide Zaccheaus,WAS,WR,12,DAL,0.0,0.0,0.0,0.3,0.0,1.7,20.3,0.1,,,0.0,0.0,4.4
196,23161,Jonathan Mingo,CAR,WR,12,KC,0.0,0.0,0.0,0.6,0.0,1.7,18.8,0.1,,,0.0,0.0,4.2
197,24148,Davis Allen,LAR,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,1.8,17.6,0.1,,,0.0,0.0,4.2
198,24292,Trey Benson,ARI,RB,12,SEA,0.0,0.0,0.0,22.3,0.1,0.7,5.6,0.0,,,0.0,0.0,4.1
199,25134,Brevyn Spann-Ford,DAL,TE,12,WAS,0.0,0.0,0.0,0.0,0.0,1.8,16.9,0.1,,,0.0,0.0,4.1
200,19207,Tim Patrick,DET,WR,12,IND,0.0,0.0,0.0,0.1,0.0,1.6,18.3,0.1,,,0.0,0.0,4.0
201,24954,Adonai Mitchell,IND,WR,12,DET,0.0,0.0,0.0,0.7,0.0,1.4,19.1,0.1,,,0.0,0.0,4.0
202,24311,Jaleel McLaughlin,DEN,RB,12,LV,0.0,0.0,0.0,17.1,0.1,1.0,5.8,0.0,,,0.0,0.0,3.9
203,23368,Jalen Nailor,MIN,WR,12,CHI,0.0,0.0,0.0,0.3,0.0,1.4,18.3,0.1,,,0.0,0.0,3.9
204,21861,Antonio Gibson,NE,RB,12,MIA,0.0,0.0,0.0,14.4,0.1,1.0,7.5,0.0,,,0.0,0.0,3.8
205,22562,Kenneth Gainwell,PHI,RB,12,LAR,0.0,0.0,0.0,15.6,0.1,1.0,6.1,0.0,,,0.0,0.0,3.8
206,23165,Marvin Mims Jr.,DEN,WR,12,LV,0.0,0.0,0.0,2.5,0.0,1.3,15.9,0.1,,,0.0,0.0,3.7
207,24217,Trey Palmer,TB,WR,12,NYG,0.0,0.0,0.0,0.6,0.0,1.4,16.7,0.1,,,0.0,0.0,3.7
208,21071,Greg Dortch,ARI,WR,12,SEA,0.0,0.0,0.0,0.4,0.0,1.6,14.2,0.1,,,0.0,0.0,3.7
209,25106,AJ Barner,SEA,TE,12,ARI,0.0,0.0,0.0,0.0,0.0,1.4,16.4,0.1,,,0.0,0.0,3.6
210,18914,Mike Williams,PIT,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,1.2,18.4,0.1,,,0.0,0.0,3.6
211,23136,Darnell Washington,PIT,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,1.4,16.1,0.1,,,0.0,0.0,3.6
212,18422,Kalif Raymond,DET,WR,12,IND,0.0,0.0,0.0,0.8,0.0,1.3,16.1,0.1,,,0.0,0.0,3.6
213,24375,Josh Whyle,TEN,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,1.4,14.7,0.1,,,0.0,0.0,3.5
214,17923,Ezekiel Elliott,DAL,RB,12,WAS,0.0,0.0,0.0,14.0,0.1,0.9,5.6,0.0,,,0.0,0.0,3.5
215,19922,Justin Watson,KC,WR,12,CAR,0.0,0.0,0.0,0.0,0.0,1.2,15.8,0.1,,,0.0,0.0,3.4
216,24923,Jaylen Wright,MIA,RB,12,NE,0.0,0.0,0.0,20.9,0.1,0.4,2.4,0.0,,,0.0,0.0,3.3
217,24609,Emari Demercado,ARI,RB,12,SEA,0.0,0.0,0.0,12.6,0.1,0.8,6.2,0.0,,,0.0,0.0,3.3
218,24309,Emanuel Wilson,GB,RB,12,SF,0.0,0.0,0.0,16.7,0.1,0.6,3.8,0.0,,,0.0,0.0,3.2
219,21077,Diontae Johnson,BAL,WR,12,LAC,0.0,0.0,0.0,0.1,0.0,1.2,14.2,0.1,,,0.0,0.0,3.2
220,20788,Mecole Hardman,KC,WR,12,CAR,0.0,0.0,0.0,2.8,0.0,1.1,12.3,0.1,,,0.0,0.0,3.2
221,16781,Nelson Agholor,BAL,WR,12,LAC,0.0,0.0,0.0,0.1,0.0,1.1,14.8,0.1,,,0.0,0.0,3.2
222,21786,Adam Trautman,DEN,TE,12,LV,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.1,,,0.0,0.0,3.2
223,24325,Johnny Wilson,PHI,WR,12,LAR,0.0,0.0,0.0,0.2,0.0,1.2,13.5,0.1,,,0.0,0.0,3.2
224,22662,Tommy Tremble,CAR,TE,12,KC,0.0,0.0,0.0,0.0,0.0,1.4,11.5,0.1,,,0.0,0.0,3.1
225,19120,David Moore,CAR,WR,12,KC,0.0,0.0,0.0,0.1,0.0,1.2,13.1,0.1,,,0.0,0.0,3.1
226,23650,Lucas Krull,DEN,TE,12,LV,0.0,0.0,0.0,0.0,0.0,1.2,12.9,0.1,,,0.0,0.0,3.1
227,22686,Dyami Brown,WAS,WR,12,DAL,0.0,0.0,0.0,0.1,0.0,1.1,13.6,0.1,,,0.0,0.0,3.1
228,23586,Julius Chestnut,TEN,RB,12,HOU,0.0,0.0,0.0,15.5,0.1,0.5,3.8,0.0,,,0.0,0.0,3.0
229,24449,Elijah Higgins,ARI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,1.2,11.9,0.1,,,0.0,0.0,3.0
230,23140,Michael Mayer,LV,TE,12,DEN,0.0,0.0,0.0,0.0,0.0,1.3,10.6,0.1,,,0.0,0.0,3.0
231,25103,Malik Washington,MIA,WR,12,NE,0.0,0.0,0.0,3.0,0.0,1.0,10.4,0.1,,,0.0,0.0,2.9
232,24987,Luke McCaffrey,WAS,WR,12,DAL,0.0,0.0,0.0,0.2,0.0,1.1,12.1,0.1,,,0.0,0.0,2.9
233,21739,Van Jefferson,PIT,WR,12,CLE,0.0,0.0,0.0,0.1,0.0,1.0,12.1,0.1,,,0.0,0.0,2.8
234,14871,Robert Woods,HOU,WR,12,TEN,0.0,0.0,0.0,0.1,0.0,1.1,11.1,0.1,,,0.0,0.0,2.8
235,19903,Jordan Akins,CLE,TE,12,PIT,0.0,0.0,0.0,0.0,0.0,1.1,11.2,0.1,,,0.0,0.0,2.8
236,22602,Tutu Atwell,LAR,WR,12,PHI,0.0,0.0,0.0,0.2,0.0,1.0,11.8,0.1,,,0.0,0.0,2.8
237,19079,Zane Gonzalez,WAS,K,12,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.8
238,24116,Blake Corum,LAR,RB,12,PHI,0.0,0.0,0.0,14.8,0.1,0.4,2.8,0.0,,,0.0,0.0,2.8
239,25124,Ryan Flournoy,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,1.0,11.3,0.1,,,0.0,0.0,2.7
240,19165,Johnny Mundt,MIN,TE,12,CHI,0.0,0.0,0.0,0.0,0.0,1.1,10.1,0.1,,,0.0,0.0,2.7
241,23166,Rakim Jarrett,TB,WR,12,NYG,0.0,0.0,0.0,0.2,0.0,0.9,11.4,0.1,,,0.0,0.0,2.7
242,24986,Cade Stover,HOU,TE,12,TEN,0.0,0.0,0.0,0.0,0.0,1.0,10.3,0.1,,,0.0,0.0,2.6
243,24952,Ja'Lynn Polk,NE,WR,12,MIA,0.0,0.0,0.0,0.1,0.0,1.0,10.2,0.1,,,0.0,0.0,2.6
244,21807,Colby Parkinson,LAR,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.1,,,0.0,0.0,2.6
245,24121,Derius Davis,LAC,WR,12,BAL,0.0,0.0,0.0,2.1,0.0,0.8,9.5,0.1,,,0.0,0.0,2.6
246,22823,Kylen Granson,IND,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.9,9.9,0.1,,,0.0,0.0,2.5
247,21675,Tyler Johnson,LAR,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.9,9.4,0.1,,,0.0,0.0,2.4
248,24194,Sean Tucker,TB,RB,12,NYG,0.0,0.0,0.0,11.8,0.1,0.3,3.3,0.0,,,0.0,0.0,2.4
249,19626,Dare Ogunbowale,HOU,RB,12,TEN,0.0,0.0,0.0,1.9,0.0,1.2,9.7,0.0,,,0.0,0.0,2.4
250,611,Joe Flacco,IND,QB,12,DET,30.4,0.3,0.1,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,2.4
251,24347,Xavier Hutchinson,HOU,WR,12,TEN,0.0,0.0,0.0,0.5,0.0,0.8,9.0,0.1,,,0.0,0.0,2.4
252,18900,Mo Alie-Cox,IND,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.8,9.1,0.1,,,0.0,0.0,2.3
253,21686,Jalen Reagor,LAC,WR,12,BAL,0.0,0.0,0.0,0.4,0.0,0.7,9.4,0.1,,,0.0,0.0,2.3
254,23364,Jordan Mason,SF,RB,12,GB,0.0,0.0,0.0,12.9,0.1,0.2,1.4,0.0,,,0.0,0.0,2.2
255,18019,Nick Vannett,TEN,TE,12,HOU,0.0,0.0,0.0,0.0,0.0,0.9,6.9,0.1,,,0.0,0.0,2.2
256,24463,Julian Hill,MIA,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,,,0.0,0.0,2.1
257,23486,Grant Calcaterra,PHI,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,,,0.0,0.0,2.1
258,24471,Ryan Miller,TB,WR,12,NYG,0.0,0.0,0.0,0.0,0.0,0.7,8.3,0.1,,,0.0,0.0,2.1
259,25201,Jordan Whittington,LAR,WR,12,PHI,0.0,0.0,0.0,0.0,0.0,0.7,7.8,0.1,,,0.0,0.0,2.1
260,24939,Carson Steele,KC,RB,12,CAR,0.0,0.0,0.0,9.8,0.1,0.3,1.7,0.0,,,0.0,0.0,2.0
261,15150,Cordarrelle Patterson,PIT,RB,12,CLE,0.0,0.0,0.0,10.0,0.0,0.6,4.4,0.0,,,0.0,0.0,2.0
262,23192,Chris Brooks,GB,RB,12,SF,0.0,0.0,0.0,7.2,0.0,0.8,5.0,0.0,,,0.0,0.0,2.0
263,23010,Brock Wright,DET,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.7,6.5,0.1,,,0.0,0.0,1.9
264,23144,Ainias Smith,PHI,WR,12,LAR,0.0,0.0,0.0,0.4,0.0,0.6,7.1,0.1,,,0.0,0.0,1.9
265,23199,Sincere McCormick,LV,RB,12,DEN,0.0,0.0,0.0,10.9,0.1,0.0,2.5,0.0,,,0.0,0.0,1.9
266,22604,Tylan Wallace,BAL,WR,12,LAC,0.0,0.0,0.0,0.1,0.0,0.5,7.5,0.1,,,0.0,0.0,1.9
267,23482,Bo Melton,GB,WR,12,SF,0.0,0.0,0.0,0.8,0.0,0.5,6.3,0.1,,,0.0,0.0,1.8
268,23161,Jonathan Mingo,DAL,WR,12,WAS,0.0,0.0,0.0,0.1,0.0,0.8,9.1,0.0,,,0.0,0.0,1.7
269,23223,Dameon Pierce,HOU,RB,12,TEN,0.0,0.0,0.0,11.5,0.0,0.2,1.8,0.0,,,0.0,0.0,1.5
270,24188,Deuce Vaughn,DAL,RB,12,WAS,0.0,0.0,0.0,6.7,0.0,0.5,3.6,0.0,,,0.0,0.0,1.5
271,16568,Brandin Cooks,DAL,WR,12,WAS,0.0,0.0,0.0,0.3,0.0,0.0,8.9,0.1,,,0.0,0.0,1.5
272,21765,JaMycal Hasty,NE,RB,12,MIA,0.0,0.0,0.0,5.7,0.0,0.5,4.3,0.0,,,0.0,0.0,1.5
273,24339,Jake Bobo,SEA,WR,12,ARI,0.0,0.0,0.0,0.1,0.0,0.7,7.9,0.0,,,0.0,0.0,1.5
274,24021,Tucker Fisk,LAC,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.1,,,0.0,0.0,1.5
275,22492,Justin Fields,PIT,QB,12,CLE,5.8,0.0,0.0,6.0,0.1,0.0,0.0,0.0,,,0.0,0.0,1.4
276,21801,Trey Sermon,IND,RB,12,DET,0.0,0.0,0.0,5.5,0.0,0.5,3.3,0.0,,,0.0,0.0,1.4
277,24397,Jalen Brooks,DAL,WR,12,WAS,0.0,0.0,0.0,0.0,0.0,0.5,8.3,0.0,,,0.0,0.0,1.3
278,16763,Marcus Mariota,WAS,QB,12,DAL,15.8,0.1,0.0,2.3,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
279,24125,Jalin Hyatt,NYG,WR,12,TB,0.0,0.0,0.0,0.0,0.0,0.5,7.5,0.0,,,0.0,0.0,1.2
280,20841,Daniel Jones,NYG,QB,12,TB,18.3,0.1,0.1,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2
281,18926,Zay Jones,ARI,WR,12,SEA,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0,,,0.0,0.0,1.2
282,14901,Kyle Juszczyk,SF,RB,12,GB,0.0,0.0,0.0,1.5,0.0,0.6,4.7,0.0,,,0.0,0.0,1.2
283,23135,Charlie Kolar,BAL,TE,12,LAC,0.0,0.0,0.0,0.0,0.0,0.6,5.4,0.0,,,0.0,0.0,1.1
284,19065,Jeremy McNichols,WAS,RB,12,DAL,0.0,0.0,0.0,8.7,0.0,0.1,1.0,0.0,,,0.0,0.0,1.1
285,20081,Trent Sherfield Sr.,MIN,WR,12,CHI,0.0,0.0,0.0,0.1,0.0,0.5,5.6,0.0,,,0.0,0.0,1.1
286,19943,Durham Smythe,MIA,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.0,,,0.0,0.0,1.1
287,21349,Ashton Dulin,IND,WR,12,DET,0.0,0.0,0.0,1.5,0.0,0.4,5.0,0.0,,,0.0,0.0,1.1
288,20487,Brandon Powell,MIN,WR,12,CHI,0.0,0.0,0.0,0.4,0.0,0.5,4.9,0.0,,,0.0,0.0,1.0
289,24214,Keaton Mitchell,BAL,RB,12,LAC,0.0,0.0,0.0,4.5,0.0,0.3,2.0,0.0,,,0.0,0.0,0.9
290,22502,Desmond Ridder,LV,QB,12,DEN,14.5,0.1,0.1,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
291,23195,Eric Gray,NYG,RB,12,TB,0.0,0.0,0.0,2.0,0.0,0.4,3.3,0.0,,,0.0,0.0,0.9
292,23341,Tyler Goodson,IND,RB,12,DET,0.0,0.0,0.0,2.5,0.0,0.3,3.8,0.0,,,0.0,0.0,0.9
293,18935,Gerald Everett,CHI,TE,12,MIN,0.0,0.0,0.0,0.0,0.0,0.5,4.1,0.0,,,0.0,0.0,0.9
294,23218,Pierre Strong Jr.,CLE,RB,12,PIT,0.0,0.0,0.0,5.3,0.0,0.2,1.8,0.0,,,0.0,0.0,0.9
295,17179,Taylor Heinicke,LAC,QB,12,BAL,12.2,0.1,0.1,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
296,23185,Sam Howell,SEA,QB,12,ARI,11.9,0.1,0.1,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
297,23608,Drew Ogletree,IND,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.4,4.5,0.0,,,0.0,0.0,0.8
298,24278,Hunter Luepke,DAL,RB,12,WAS,0.0,0.0,0.0,1.0,0.0,0.4,3.4,0.0,,,0.0,0.0,0.8
299,21769,Clyde Edwards-Helaire,KC,RB,12,CAR,0.0,0.0,0.0,3.1,0.0,0.3,2.3,0.0,,,0.0,0.0,0.8
300,17218,DeAndre Carter,CHI,WR,12,MIN,0.0,0.0,0.0,0.4,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
301,23477,Skylar Thompson,MIA,QB,12,NE,18.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
302,22493,Trey Lance,DAL,QB,12,WAS,9.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
303,25498,Ramel Keyton,LV,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,,,0.0,0.0,0.7
304,21697,Laviska Shenault Jr.,SEA,WR,12,ARI,0.0,0.0,0.0,1.3,0.0,0.3,2.9,0.0,,,0.0,0.0,0.7
305,22657,John Bates,WAS,TE,12,DAL,0.0,0.0,0.0,0.0,0.0,0.4,3.1,0.0,,,0.0,0.0,0.7
306,21852,Ty Chandler,MIN,RB,12,CHI,0.0,0.0,0.0,4.9,0.0,0.1,1.2,0.0,,,0.0,0.0,0.7
307,24686,Nate Adkins,DEN,TE,12,LV,0.0,0.0,0.0,0.0,0.0,0.4,2.9,0.0,,,0.0,0.0,0.7
308,21714,K.J. Osborn,NE,WR,12,MIA,0.0,0.0,0.0,0.0,0.0,0.3,3.8,0.0,,,0.0,0.0,0.7
309,19172,Zach Pascal,ARI,WR,12,SEA,0.0,0.0,0.0,0.1,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
310,25063,Isaac Guerendo,SF,RB,12,GB,0.0,0.0,0.0,4.7,0.0,0.1,1.1,0.0,,,0.0,0.0,0.7
311,24362,Malik Heath,GB,WR,12,SF,0.0,0.0,0.0,0.1,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
312,16837,Chris Conley,SF,WR,12,GB,0.0,0.0,0.0,0.1,0.0,0.3,3.6,0.0,,,0.0,0.0,0.7
313,19816,DJ Chark,LAC,WR,12,BAL,0.0,0.0,0.0,0.2,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
314,23469,Tyquan Thornton,NE,WR,12,MIA,0.0,0.0,0.0,0.1,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
315,23485,Daniel Bellinger,NYG,TE,12,TB,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
316,21783,Harrison Bryant,LV,TE,12,DEN,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
317,19304,Pharaoh Brown,SEA,TE,12,ARI,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
318,24151,Payne Durham,TB,TE,12,NYG,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
319,23143,Will Mallory,IND,TE,12,DET,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
320,16263,Allen Robinson II,DET,WR,12,IND,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
321,21564,Craig Reynolds,DET,RB,12,IND,0.0,0.0,0.0,2.1,0.0,0.2,1.7,0.0,,,0.0,0.0,0.6
322,22509,Hunter Long,LAR,TE,12,PHI,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
323,24985,Ben Sinnott,WAS,TE,12,DAL,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,,,0.0,0.0,0.6
324,18018,Jacoby Brissett,NE,QB,12,MIA,11.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
325,23230,Dorian Thompson-Robinson,CLE,QB,12,PIT,7.3,0.0,0.0,2.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
326,19330,Nick Mullens,MIN,QB,12,CHI,11.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
327,25132,Jha'Quan Jackson,TEN,WR,12,HOU,0.0,0.0,0.0,0.1,0.0,0.2,2.6,0.0,,,0.0,0.0,0.5
328,23469,Tyquan Thornton,KC,WR,12,CAR,0.0,0.0,0.0,0.5,0.0,0.2,2.1,0.0,,,0.0,0.0,0.5
329,22661,Jack Stoll,PHI,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
330,22627,Ronnie Bell,SF,WR,12,GB,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
331,25040,Javon Baker,NE,WR,12,MIA,0.0,0.0,0.0,0.1,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
332,19035,Eric Saubert,SF,TE,12,GB,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
333,19755,River Cracraft,MIA,WR,12,NE,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
334,22614,Kadarius Toney,CLE,WR,12,PIT,0.0,0.0,0.0,0.6,0.0,0.2,1.7,0.0,,,0.0,0.0,0.4
335,25079,Kimani Vidal,LAC,RB,12,BAL,0.0,0.0,0.0,1.1,0.0,0.2,1.2,0.0,,,0.0,0.0,0.4
336,25102,Will Shipley,PHI,RB,12,LAR,0.0,0.0,0.0,2.4,0.0,0.1,0.8,0.0,,,0.0,0.0,0.4
337,21804,DeeJay Dallas,ARI,RB,12,SEA,0.0,0.0,0.0,2.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.4
338,23273,Hassan Haskins,LAC,RB,12,BAL,0.0,0.0,0.0,2.7,0.0,0.1,0.4,0.0,,,0.0,0.0,0.4
339,23644,Stone Smartt,LAC,TE,12,BAL,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
340,24984,Jamari Thrash,CLE,WR,12,PIT,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
341,23487,Connor Heyward,PIT,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,,,0.0,0.0,0.4
342,22661,Jack Stoll,MIA,TE,12,NE,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,,,0.0,0.0,0.4
343,20360,Jeff Wilson Jr.,MIA,RB,12,NE,0.0,0.0,0.0,1.8,0.0,0.1,0.7,0.0,,,0.0,0.0,0.3
344,21837,J.J. Taylor,HOU,RB,12,TEN,0.0,0.0,0.0,2.3,0.0,0.0,1.2,0.0,,,0.0,0.0,0.3
345,19209,Patrick Ricard,BAL,RB,12,LAC,0.0,0.0,0.0,0.1,0.0,0.2,1.3,0.0,,,0.0,0.0,0.3
346,16928,Michael Burton,DEN,RB,12,LV,0.0,0.0,0.0,1.6,0.0,0.0,1.8,0.0,,,0.0,0.0,0.3
347,20819,Alec Ingold,MIA,RB,12,NE,0.0,0.0,0.0,0.6,0.0,0.0,2.7,0.0,,,0.0,0.0,0.3
348,24373,Kenny McIntosh,SEA,RB,12,ARI,0.0,0.0,0.0,1.6,0.0,0.1,0.7,0.0,,,0.0,0.0,0.3
349,22505,Davis Mills,HOU,QB,12,TEN,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
350,12841,Andy Dalton,CAR,QB,12,KC,7.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
351,25104,Jaheim Bell,NE,TE,12,MIA,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,,,0.0,0.0,0.3
352,22417,Kristian Wilkerson,LV,WR,12,DEN,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,,,0.0,0.0,0.3
353,20810,Travis Homer,CHI,RB,12,MIN,0.0,0.0,0.0,1.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
354,24220,Tyler Scott,CHI,WR,12,MIN,0.0,0.0,0.0,0.3,0.0,0.1,1.5,0.0,,,0.0,0.0,0.3
355,23118,Malik Willis,GB,QB,12,SF,3.5,0.0,0.0,1.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
356,24533,Ben Sims,GB,TE,12,SF,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,,,0.0,0.0,0.3
357,19025,Joshua Dobbs,SF,QB,12,GB,5.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
358,16903,MyCole Pruitt,PIT,TE,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,,0.0,0.0,0.2
359,21794,Albert Okwuegbunam Jr.,PHI,TE,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,,0.0,0.0,0.2
360,23084,Shane Zylstra,DET,TE,12,IND,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
361,18872,Dalvin Cook,DAL,RB,12,WAS,0.0,0.0,0.0,0.2,0.0,0.0,2.2,0.0,,,0.0,0.0,0.2
362,25144,Devin Culp,TB,TE,12,NYG,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
363,22501,Kenny Pickett,PHI,QB,12,LAR,5.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
364,25141,Tip Reiman,ARI,TE,12,SEA,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
365,22547,Ronnie Rivers,LAR,RB,12,PHI,0.0,0.0,0.0,0.7,0.0,0.1,0.5,0.0,,,0.0,0.0,0.2
366,24978,Devontez Walker,BAL,WR,12,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
367,25045,Rasheen Ali,BAL,RB,12,LAC,0.0,0.0,0.0,0.6,0.0,0.1,0.6,0.0,,,0.0,0.0,0.2
368,18652,C.J. Ham,MIN,RB,12,CHI,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.2
369,22569,Dee Eskridge,MIA,WR,12,NE,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
370,19850,Mason Rudolph,TEN,QB,12,HOU,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
371,22595,Ihmir Smith-Marsette,NYG,WR,12,TB,0.0,0.0,0.0,0.2,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
372,23371,Isiah Pacheco,KC,RB,12,CAR,0.0,0.0,0.0,1.5,0.0,0.0,0.6,0.0,,,0.0,0.0,0.2
373,22590,Ben Skowronek,PIT,WR,12,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,,,0.0,0.0,0.2
374,22517,Peyton Hendershot,KC,TE,12,CAR,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
375,23298,Raheem Blackshear,CAR,RB,12,KC,0.0,0.0,0.0,0.4,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
376,24140,Hendon Hooker,DET,QB,12,IND,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
377,23302,Britain Covey,PHI,WR,12,LAR,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
378,25049,Cody Schrader,LAR,RB,12,PHI,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,,,0.0,0.0,0.2
379,20868,Alexander Mattison,LV,RB,12,DEN,0.0,0.0,0.0,1.1,0.0,0.0,0.6,0.0,,,0.0,0.0,0.2
380,23310,Greg Dulcich,DEN,TE,12,LV,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
381,24743,Xavier Smith,LAR,WR,12,PHI,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.0,,,0.0,0.0,0.1
382,25126,Anthony Gould,IND,WR,12,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,,,0.0,0.0,0.1
383,20859,Drew Lock,NYG,QB,12,TB,2.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
