rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,19079,Zane Gonzalez,WAS,K,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.4
193,11694,Nick Folk,TEN,K,11,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
194,24923,Jaylen Wright,MIA,RB,11,LV,0.0,0.0,0.0,30.1,0.3,0.3,2.2,0.0,,,0.0,0.0,5.2
195,24148,Davis Allen,LAR,TE,11,NE,0.0,0.0,0.0,0.0,0.0,2.3,22.9,0.1,,,0.0,0.0,5.2
196,23489,Chigoziem Okonkwo,TEN,TE,11,MIN,0.0,0.0,0.0,0.1,0.0,2.2,22.5,0.1,,,0.0,0.0,5.1
197,23256,Isaiah Likely,BAL,TE,11,PIT,0.0,0.0,0.0,0.0,0.0,1.9,19.5,0.2,,,0.0,0.0,5.0
198,24960,Cam Little,JAX,K,11,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
199,20899,Josh Oliver,MIN,TE,11,TEN,0.0,0.0,0.0,0.0,0.0,1.8,19.6,0.2,,,0.0,0.0,5.0
200,21077,Diontae Johnson,BAL,WR,11,PIT,0.0,0.0,0.0,0.1,0.0,1.6,21.3,0.2,,,0.0,0.0,4.9
201,23010,Brock Wright,DET,TE,11,JAX,0.0,0.0,0.0,0.0,0.0,1.9,18.3,0.2,,,0.0,0.0,4.9
202,24980,Ray Davis,BUF,RB,11,KC,0.0,0.0,0.0,18.6,0.1,0.9,9.4,0.1,,,0.0,0.0,4.9
203,18993,Samaje Perine,KC,RB,11,BUF,0.0,0.0,0.0,5.5,0.1,1.6,15.3,0.1,,,0.0,0.0,4.9
204,24119,Andrei Iosivas,CIN,WR,11,LAC,0.0,0.0,0.0,0.2,0.0,1.7,19.3,0.2,,,0.0,0.0,4.8
205,22539,Zamir White,LV,RB,11,MIA,0.0,0.0,0.0,23.7,0.2,0.8,5.3,0.0,,,0.0,0.0,4.8
206,24143,Parker Washington,JAX,WR,11,DET,0.0,0.0,0.0,0.2,0.0,1.9,22.0,0.1,,,0.0,0.0,4.7
207,21785,Noah Gray,KC,TE,11,BUF,0.0,0.0,0.0,0.0,0.0,2.0,21.2,0.1,,,0.0,0.0,4.7
208,17986,Tyler Boyd,TEN,WR,11,MIN,0.0,0.0,0.0,0.2,0.0,2.1,19.8,0.1,,,0.0,0.0,4.7
209,23160,John Metchie III,HOU,WR,11,DAL,0.0,0.0,0.0,0.4,0.0,1.9,20.9,0.1,,,0.0,0.0,4.6
210,21593,D'Ernest Johnson,JAX,RB,11,DET,0.0,0.0,0.0,20.1,0.1,1.2,9.2,0.0,,,0.0,0.0,4.6
211,20506,Tanner Hudson,CIN,TE,11,LAC,0.0,0.0,0.0,0.0,0.0,1.8,15.9,0.2,,,0.0,0.0,4.6
212,20013,Cedrick Wilson Jr.,NO,WR,11,CLE,0.0,0.0,0.0,0.1,0.0,1.7,22.2,0.1,,,0.0,0.0,4.5
213,21142,Olamide Zaccheaus,WAS,WR,11,PHI,0.0,0.0,0.0,0.2,0.0,1.8,19.8,0.1,,,0.0,0.0,4.4
214,24973,Troy Franklin,DEN,WR,11,ATL,0.0,0.0,0.0,0.4,0.0,1.7,20.4,0.1,,,0.0,0.0,4.4
215,17963,Austin Hooper,NE,TE,11,LAR,0.0,0.0,0.0,0.0,0.0,1.8,19.4,0.1,,,0.0,0.0,4.3
216,25409,Mason Tipton,NO,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,1.8,19.1,0.1,,,0.0,0.0,4.3
217,21861,Antonio Gibson,NE,RB,11,LAR,0.0,0.0,0.0,14.8,0.1,1.2,9.1,0.0,,,0.0,0.0,4.2
218,19207,Tim Patrick,DET,WR,11,JAX,0.0,0.0,0.0,0.1,0.0,1.5,20.6,0.1,,,0.0,0.0,4.2
219,23211,MarShawn Lloyd,GB,RB,11,CHI,0.0,0.0,0.0,16.2,0.1,0.8,6.0,0.1,,,0.0,0.0,4.1
220,21688,Cam Akers,MIN,RB,11,TEN,0.0,0.0,0.0,21.9,0.1,0.8,5.3,0.0,,,0.0,0.0,4.1
221,18914,Mike Williams,NYJ,WR,11,IND,0.0,0.0,0.0,0.0,0.0,1.5,19.8,0.1,,,0.0,0.0,4.1
222,20884,Foster Moreau,NO,TE,11,CLE,0.0,0.0,0.0,0.0,0.0,1.3,15.8,0.2,,,0.0,0.0,4.1
223,18422,Kalif Raymond,DET,WR,11,JAX,0.0,0.0,0.0,0.8,0.0,1.5,19.0,0.1,,,0.0,0.0,4.1
224,24372,Roschon Johnson,CHI,RB,11,GB,0.0,0.0,0.0,11.6,0.2,1.0,6.9,0.0,,,0.0,0.0,4.0
225,23650,Lucas Krull,DEN,TE,11,ATL,0.0,0.0,0.0,0.0,0.0,1.7,17.5,0.1,,,0.0,0.0,4.0
226,22644,DJ Turner,LV,WR,11,MIA,0.0,0.0,0.0,1.7,0.0,1.5,17.3,0.1,,,0.0,0.0,4.0
227,24223,Brenton Strange,JAX,TE,11,DET,0.0,0.0,0.0,0.0,0.0,1.7,16.7,0.1,,,0.0,0.0,4.0
228,23368,Jalen Nailor,MIN,WR,11,TEN,0.0,0.0,0.0,0.3,0.0,1.5,17.9,0.1,,,0.0,0.0,3.9
229,24954,Adonai Mitchell,IND,WR,11,NYJ,0.0,0.0,0.0,0.7,0.0,1.4,18.5,0.1,,,0.0,0.0,3.9
230,16389,Odell Beckham Jr.,MIA,WR,11,LV,0.0,0.0,0.0,0.1,0.0,1.5,16.7,0.1,,,0.0,0.0,3.8
231,24309,Emanuel Wilson,GB,RB,11,CHI,0.0,0.0,0.0,20.7,0.1,0.7,4.1,0.0,,,0.0,0.0,3.8
232,19017,Josh Reynolds,DEN,WR,11,ATL,0.0,0.0,0.0,0.1,0.0,1.4,17.4,0.1,,,0.0,0.0,3.8
233,21739,Van Jefferson,PIT,WR,11,BAL,0.0,0.0,0.0,0.2,0.0,1.4,16.3,0.1,,,0.0,0.0,3.6
234,24375,Josh Whyle,TEN,TE,11,MIN,0.0,0.0,0.0,0.0,0.0,1.5,14.9,0.1,,,0.0,0.0,3.6
235,20837,Ty Johnson,BUF,RB,11,KC,0.0,0.0,0.0,6.1,0.0,1.3,10.6,0.1,,,0.0,0.0,3.6
236,22562,Kenneth Gainwell,PHI,RB,11,WAS,0.0,0.0,0.0,13.1,0.1,1.0,6.2,0.0,,,0.0,0.0,3.5
237,24311,Jaleel McLaughlin,DEN,RB,11,ATL,0.0,0.0,0.0,13.6,0.1,0.9,5.7,0.0,,,0.0,0.0,3.4
238,24068,KaVontae Turpin,DAL,WR,11,HOU,0.0,0.0,0.0,2.9,0.0,1.2,12.3,0.1,,,0.0,0.0,3.3
239,24987,Luke McCaffrey,WAS,WR,11,PHI,0.0,0.0,0.0,0.2,0.0,1.3,13.6,0.1,,,0.0,0.0,3.3
240,24310,Jordan Mims,NO,RB,11,CLE,0.0,0.0,0.0,11.7,0.1,0.8,7.0,0.0,,,0.0,0.0,3.3
241,17923,Ezekiel Elliott,DAL,RB,11,HOU,0.0,0.0,0.0,17.8,0.1,0.6,3.7,0.0,,,0.0,0.0,3.2
242,24952,Ja'Lynn Polk,NE,WR,11,LAR,0.0,0.0,0.0,0.1,0.0,1.3,13.4,0.1,,,0.0,0.0,3.2
243,16781,Nelson Agholor,BAL,WR,11,PIT,0.0,0.0,0.0,0.1,0.0,1.1,15.2,0.1,,,0.0,0.0,3.2
244,23840,Kevin Austin Jr.,NO,WR,11,CLE,0.0,0.0,0.0,0.0,0.0,1.1,15.2,0.1,,,0.0,0.0,3.2
245,21786,Adam Trautman,DEN,TE,11,ATL,0.0,0.0,0.0,0.0,0.0,1.2,13.9,0.1,,,0.0,0.0,3.2
246,24397,Jalen Brooks,DAL,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.1,,,0.0,0.0,3.2
247,23165,Marvin Mims Jr.,DEN,WR,11,ATL,0.0,0.0,0.0,1.7,0.0,1.1,12.6,0.1,,,0.0,0.0,3.1
248,22563,Khalil Herbert,CIN,RB,11,LAC,0.0,0.0,0.0,15.8,0.1,0.5,3.3,0.0,,,0.0,0.0,3.0
249,24472,Xavier Gipson,NYJ,WR,11,IND,0.0,0.0,0.0,0.6,0.0,1.1,11.9,0.1,,,0.0,0.0,3.0
250,19922,Justin Watson,KC,WR,11,BUF,0.0,0.0,0.0,0.0,0.0,1.0,13.3,0.1,,,0.0,0.0,2.9
251,23158,Jermaine Burton,CIN,WR,11,LAC,0.0,0.0,0.0,0.1,0.0,0.9,14.0,0.1,,,0.0,0.0,2.9
252,22602,Tutu Atwell,LAR,WR,11,NE,0.0,0.0,0.0,0.4,0.0,1.0,12.6,0.1,,,0.0,0.0,2.9
253,22686,Dyami Brown,WAS,WR,11,PHI,0.0,0.0,0.0,0.1,0.0,1.0,12.5,0.1,,,0.0,0.0,2.9
254,16815,Ameer Abdullah,LV,RB,11,MIA,0.0,0.0,0.0,7.3,0.0,1.3,8.2,0.0,,,0.0,0.0,2.9
255,19318,Kendrick Bourne,NE,WR,11,LAR,0.0,0.0,0.0,0.1,0.0,1.0,12.1,0.1,,,0.0,0.0,2.8
256,24347,Xavier Hutchinson,HOU,WR,11,DAL,0.0,0.0,0.0,0.4,0.0,1.0,11.6,0.1,,,0.0,0.0,2.8
257,23136,Darnell Washington,PIT,TE,11,BAL,0.0,0.0,0.0,0.0,0.0,1.1,10.9,0.1,,,0.0,0.0,2.8
258,14871,Robert Woods,HOU,WR,11,DAL,0.0,0.0,0.0,0.1,0.0,1.1,10.3,0.1,,,0.0,0.0,2.7
259,23155,Jahan Dotson,PHI,WR,11,WAS,0.0,0.0,0.0,0.6,0.0,0.9,11.7,0.1,,,0.0,0.0,2.7
260,15150,Cordarrelle Patterson,PIT,RB,11,BAL,0.0,0.0,0.0,11.7,0.1,0.5,4.2,0.0,,,0.0,0.0,2.7
261,24116,Blake Corum,LAR,RB,11,NE,0.0,0.0,0.0,14.3,0.1,0.4,2.6,0.0,,,0.0,0.0,2.7
262,19903,Jordan Akins,CLE,TE,11,NO,0.0,0.0,0.0,0.0,0.0,1.0,10.7,0.1,,,0.0,0.0,2.7
263,20788,Mecole Hardman,KC,WR,11,BUF,0.0,0.0,0.0,2.2,0.0,0.9,9.4,0.1,,,0.0,0.0,2.7
264,23140,Michael Mayer,LV,TE,11,MIA,0.0,0.0,0.0,0.0,0.0,1.0,10.5,0.1,,,0.0,0.0,2.6
265,22521,Jeremy Ruckert,NYJ,TE,11,IND,0.0,0.0,0.0,0.0,0.0,1.1,9.3,0.1,,,0.0,0.0,2.6
266,19626,Dare Ogunbowale,HOU,RB,11,DAL,0.0,0.0,0.0,4.5,0.0,1.2,9.6,0.0,,,0.0,0.0,2.6
267,24986,Cade Stover,HOU,TE,11,DAL,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.1,,,0.0,0.0,2.6
268,23223,Dameon Pierce,HOU,RB,11,DAL,0.0,0.0,0.0,13.1,0.1,0.4,2.7,0.0,,,0.0,0.0,2.6
269,21675,Tyler Johnson,LAR,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.9,10.5,0.1,,,0.0,0.0,2.5
270,22511,Quintin Morris,BUF,TE,11,KC,0.0,0.0,0.0,0.0,0.0,0.9,9.6,0.1,,,0.0,0.0,2.5
271,24979,Malachi Corley,NYJ,WR,11,IND,0.0,0.0,0.0,0.5,0.0,0.8,9.4,0.1,,,0.0,0.0,2.4
272,19843,Hayden Hurst,LAC,TE,11,CIN,0.0,0.0,0.0,0.0,0.0,0.9,8.5,0.1,,,0.0,0.0,2.4
273,23364,Jordan Mason,SF,RB,11,SEA,0.0,0.0,0.0,13.5,0.1,0.2,1.8,0.0,,,0.0,0.0,2.3
274,21686,Jalen Reagor,LAC,WR,11,CIN,0.0,0.0,0.0,0.4,0.0,0.7,9.5,0.1,,,0.0,0.0,2.3
275,25103,Malik Washington,MIA,WR,11,LV,0.0,0.0,0.0,1.6,0.0,0.7,8.0,0.1,,,0.0,0.0,2.3
276,24339,Jake Bobo,SEA,WR,11,SF,0.0,0.0,0.0,0.1,0.0,0.8,8.2,0.1,,,0.0,0.0,2.2
277,22493,Trey Lance,DAL,QB,11,HOU,32.7,0.2,0.2,3.1,0.0,0.0,0.0,0.0,,,0.0,0.0,2.2
278,23084,Shane Zylstra,DET,TE,11,JAX,0.0,0.0,0.0,0.0,0.0,0.9,7.0,0.1,,,0.0,0.0,2.2
279,18019,Nick Vannett,TEN,TE,11,MIN,0.0,0.0,0.0,0.0,0.0,0.9,6.9,0.1,,,0.0,0.0,2.2
280,23192,Chris Brooks,GB,RB,11,CHI,0.0,0.0,0.0,9.4,0.1,0.4,2.4,0.0,,,0.0,0.0,2.2
281,25201,Jordan Whittington,LAR,WR,11,NE,0.0,0.0,0.0,0.0,0.0,0.7,8.5,0.1,,,0.0,0.0,2.1
282,23486,Grant Calcaterra,PHI,TE,11,WAS,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,,,0.0,0.0,2.1
283,21801,Trey Sermon,IND,RB,11,NYJ,0.0,0.0,0.0,6.2,0.1,0.5,4.2,0.0,,,0.0,0.0,2.1
284,22823,Kylen Granson,IND,TE,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.7,8.2,0.1,,,0.0,0.0,2.1
285,18900,Mo Alie-Cox,IND,TE,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.7,7.9,0.1,,,0.0,0.0,2.1
286,21714,K.J. Osborn,NE,WR,11,LAR,0.0,0.0,0.0,0.0,0.0,0.7,7.8,0.1,,,0.0,0.0,2.1
287,19816,DJ Chark,LAC,WR,11,CIN,0.0,0.0,0.0,0.2,0.0,0.6,8.0,0.1,,,0.0,0.0,2.0
288,21807,Colby Parkinson,LAR,TE,11,NE,0.0,0.0,0.0,0.0,0.0,1.0,9.7,0.0,,,0.0,0.0,2.0
289,21349,Ashton Dulin,IND,WR,11,NYJ,0.0,0.0,0.0,2.0,0.0,0.5,6.0,0.1,,,0.0,0.0,1.9
290,24939,Carson Steele,KC,RB,11,BUF,0.0,0.0,0.0,7.5,0.1,0.3,1.7,0.0,,,0.0,0.0,1.8
291,24981,Jacob Cowing,SF,WR,11,SEA,0.0,0.0,0.0,0.2,0.0,0.5,5.7,0.1,,,0.0,0.0,1.7
292,24463,Julian Hill,MIA,TE,11,LV,0.0,0.0,0.0,0.0,0.0,0.6,4.8,0.1,,,0.0,0.0,1.7
293,23161,Jonathan Mingo,DAL,WR,11,HOU,0.0,0.0,0.0,0.1,0.0,0.8,8.5,0.0,,,0.0,0.0,1.7
294,16837,Chris Conley,SF,WR,11,SEA,0.0,0.0,0.0,0.2,0.0,0.5,5.3,0.1,,,0.0,0.0,1.6
295,611,Joe Flacco,IND,QB,11,NYJ,20.5,0.2,0.1,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,1.5
296,14901,Kyle Juszczyk,SF,RB,11,SEA,0.0,0.0,0.0,1.5,0.1,0.4,3.7,0.0,,,0.0,0.0,1.5
297,21765,JaMycal Hasty,NE,RB,11,LAR,0.0,0.0,0.0,5.5,0.0,0.5,4.6,0.0,,,0.0,0.0,1.5
298,23341,Tyler Goodson,IND,RB,11,NYJ,0.0,0.0,0.0,3.4,0.0,0.6,5.5,0.0,,,0.0,0.0,1.5
299,24686,Nate Adkins,DEN,TE,11,ATL,0.0,0.0,0.0,0.0,0.0,0.5,3.6,0.1,,,0.0,0.0,1.5
300,23482,Bo Melton,GB,WR,11,CHI,0.0,0.0,0.0,1.1,0.0,0.6,6.9,0.0,,,0.0,0.0,1.4
301,24214,Keaton Mitchell,BAL,RB,11,PIT,0.0,0.0,0.0,7.1,0.0,0.4,2.7,0.0,,,0.0,0.0,1.4
302,22892,Tim Jones,JAX,WR,11,DET,0.0,0.0,0.0,0.2,0.0,0.6,7.3,0.0,,,0.0,0.0,1.4
303,22604,Tylan Wallace,BAL,WR,11,PIT,0.0,0.0,0.0,0.1,0.0,0.5,8.3,0.0,,,0.0,0.0,1.3
304,24121,Derius Davis,LAC,WR,11,CIN,0.0,0.0,0.0,1.9,0.0,0.5,6.0,0.0,,,0.0,0.0,1.3
305,21795,Luke Farrell,JAX,TE,11,DET,0.0,0.0,0.0,0.0,0.0,0.7,5.6,0.0,,,0.0,0.0,1.3
306,20931,Drew Sample,CIN,TE,11,LAC,0.0,0.0,0.0,0.0,0.0,0.7,5.4,0.0,,,0.0,0.0,1.2
307,19165,Johnny Mundt,MIN,TE,11,TEN,0.0,0.0,0.0,0.0,0.0,0.6,6.3,0.0,,,0.0,0.0,1.2
308,23218,Pierre Strong Jr.,CLE,RB,11,NO,0.0,0.0,0.0,5.7,0.0,0.3,2.9,0.0,,,0.0,0.0,1.2
309,18872,Dalvin Cook,DAL,RB,11,HOU,0.0,0.0,0.0,4.5,0.0,0.4,3.0,0.0,,,0.0,0.0,1.1
310,19304,Pharaoh Brown,SEA,TE,11,SF,0.0,0.0,0.0,0.0,0.0,0.6,5.1,0.0,,,0.0,0.0,1.1
311,16763,Marcus Mariota,WAS,QB,11,PHI,12.7,0.1,0.1,2.9,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1
312,24325,Johnny Wilson,PHI,WR,11,WAS,0.0,0.0,0.0,0.1,0.0,0.5,5.8,0.0,,,0.0,0.0,1.1
313,23135,Charlie Kolar,BAL,TE,11,PIT,0.0,0.0,0.0,0.0,0.0,0.5,5.7,0.0,,,0.0,0.0,1.1
314,24288,Luke Schoonmaker,DAL,TE,11,HOU,0.0,0.0,0.0,0.0,0.0,0.6,4.7,0.0,,,0.0,0.0,1.1
315,20081,Trent Sherfield Sr.,MIN,WR,11,TEN,0.0,0.0,0.0,0.1,0.0,0.5,5.5,0.0,,,0.0,0.0,1.1
316,17218,DeAndre Carter,CHI,WR,11,GB,0.0,0.0,0.0,0.4,0.0,0.5,5.1,0.0,,,0.0,0.0,1.1
317,18935,Gerald Everett,CHI,TE,11,GB,0.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,,,0.0,0.0,1.0
318,21114,Austin Seibert,WAS,K,11,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
319,12831,Tyrod Taylor,NYJ,QB,11,IND,10.2,0.1,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
320,24278,Hunter Luepke,DAL,RB,11,HOU,0.0,0.0,0.0,1.3,0.0,0.5,3.7,0.0,,,0.0,0.0,1.0
321,21046,Jake Browning,CIN,QB,11,LAC,13.1,0.1,0.1,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
322,22502,Desmond Ridder,LV,QB,11,MIA,13.8,0.1,0.1,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
323,25063,Isaac Guerendo,SF,RB,11,SEA,0.0,0.0,0.0,6.9,0.0,0.1,0.9,0.0,,,0.0,0.0,0.9
324,23186,Spencer Rattler,NO,QB,11,CLE,15.4,0.0,0.0,2.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
325,20487,Brandon Powell,MIN,WR,11,TEN,0.0,0.0,0.0,0.4,0.0,0.4,4.4,0.0,,,0.0,0.0,0.9
326,17179,Taylor Heinicke,LAC,QB,11,CIN,12.1,0.1,0.1,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
327,23185,Sam Howell,SEA,QB,11,SF,11.9,0.1,0.1,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
328,23608,Drew Ogletree,IND,TE,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.4,4.3,0.0,,,0.0,0.0,0.8
329,21852,Ty Chandler,MIN,RB,11,TEN,0.0,0.0,0.0,6.1,0.0,0.1,1.2,0.0,,,0.0,0.0,0.8
330,19943,Durham Smythe,MIA,TE,11,LV,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,,,0.0,0.0,0.8
331,18652,C.J. Ham,MIN,RB,11,TEN,0.0,0.0,0.0,1.1,0.1,0.0,1.0,0.0,,,0.0,0.0,0.8
332,19073,Harrison Butker,KC,K,11,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
333,22973,Austin Trammell,JAX,WR,11,DET,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,,,0.0,0.0,0.8
334,20679,KhaDarel Hodge,ATL,WR,11,DEN,0.0,0.0,0.0,0.0,0.0,0.3,4.9,0.0,,,0.0,0.0,0.8
335,19065,Jeremy McNichols,WAS,RB,11,PHI,0.0,0.0,0.0,6.1,0.0,0.1,0.7,0.0,,,0.0,0.0,0.8
336,25498,Ramel Keyton,LV,WR,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,,,0.0,0.0,0.7
337,25370,Jermaine Jackson,NO,WR,11,CLE,0.0,0.0,0.0,0.2,0.0,0.0,7.1,0.0,,,0.0,0.0,0.7
338,23477,Skylar Thompson,MIA,QB,11,LV,17.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.7
339,21697,Laviska Shenault Jr.,SEA,WR,11,SF,0.0,0.0,0.0,0.8,0.0,0.3,3.0,0.0,,,0.0,0.0,0.7
340,23143,Will Mallory,IND,TE,11,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
341,23144,Ainias Smith,PHI,WR,11,WAS,0.0,0.0,0.0,0.4,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
342,18957,D'Onta Foreman,CLE,RB,11,NO,0.0,0.0,0.0,4.3,0.0,0.1,1.0,0.0,,,0.0,0.0,0.6
343,25079,Kimani Vidal,LAC,RB,11,CIN,0.0,0.0,0.0,2.1,0.0,0.2,2.2,0.0,,,0.0,0.0,0.6
344,25132,Jha'Quan Jackson,TEN,WR,11,MIN,0.0,0.0,0.0,0.2,0.0,0.3,3.1,0.0,,,0.0,0.0,0.6
345,21138,Scotty Miller,PIT,WR,11,BAL,0.0,0.0,0.0,0.2,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
346,24362,Malik Heath,GB,WR,11,CHI,0.0,0.0,0.0,0.1,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
347,22661,Jack Stoll,MIA,TE,11,LV,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
348,19755,River Cracraft,MIA,WR,11,LV,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
349,24985,Ben Sinnott,WAS,TE,11,PHI,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
350,21564,Craig Reynolds,DET,RB,11,JAX,0.0,0.0,0.0,1.9,0.0,0.2,1.8,0.0,,,0.0,0.0,0.6
351,16903,MyCole Pruitt,PIT,TE,11,BAL,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,,,0.0,0.0,0.6
352,16263,Allen Robinson II,DET,WR,11,JAX,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,,,0.0,0.0,0.6
353,22509,Hunter Long,LAR,TE,11,NE,0.0,0.0,0.0,0.0,0.0,0.3,2.6,0.0,,,0.0,0.0,0.6
354,21837,J.J. Taylor,HOU,RB,11,DAL,0.0,0.0,0.0,3.2,0.0,0.1,1.2,0.0,,,0.0,0.0,0.5
355,18018,Jacoby Brissett,NE,QB,11,LAR,11.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
356,24188,Deuce Vaughn,DAL,RB,11,HOU,0.0,0.0,0.0,2.1,0.0,0.2,1.0,0.0,,,0.0,0.0,0.5
357,19330,Nick Mullens,MIN,QB,11,TEN,11.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
358,23230,Dorian Thompson-Robinson,CLE,QB,11,NO,8.4,0.0,0.1,2.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
359,21721,Devin Duvernay,JAX,WR,11,DET,0.0,0.0,0.0,0.6,0.0,0.2,2.3,0.0,,,0.0,0.0,0.5
360,18973,C.J. Beathard,JAX,QB,11,DET,9.7,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
361,25040,Javon Baker,NE,WR,11,LAR,0.0,0.0,0.0,0.1,0.0,0.2,2.6,0.0,,,0.0,0.0,0.5
362,25102,Will Shipley,PHI,RB,11,WAS,0.0,0.0,0.0,2.9,0.0,0.1,0.5,0.0,,,0.0,0.0,0.4
363,25124,Ryan Flournoy,DAL,WR,11,HOU,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
364,22657,John Bates,WAS,TE,11,PHI,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
365,23487,Connor Heyward,PIT,TE,11,BAL,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
366,21263,Trenton Irwin,CIN,WR,11,LAC,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
367,23273,Hassan Haskins,LAC,RB,11,CIN,0.0,0.0,0.0,2.7,0.0,0.1,0.4,0.0,,,0.0,0.0,0.4
368,23118,Malik Willis,GB,QB,11,CHI,5.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
369,19035,Eric Saubert,SF,TE,11,SEA,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,,,0.0,0.0,0.4
370,23644,Stone Smartt,LAC,TE,11,CIN,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,,,0.0,0.0,0.4
371,25064,Isaiah Davis,NYJ,RB,11,IND,0.0,0.0,0.0,2.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.4
372,20819,Alec Ingold,MIA,RB,11,LV,0.0,0.0,0.0,0.4,0.0,0.0,3.4,0.0,,,0.0,0.0,0.4
373,22627,Ronnie Bell,SF,WR,11,SEA,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,,,0.0,0.0,0.4
374,24984,Jamari Thrash,CLE,WR,11,NO,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,,,0.0,0.0,0.3
375,22492,Justin Fields,PIT,QB,11,BAL,6.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
376,21769,Clyde Edwards-Helaire,KC,RB,11,BUF,0.0,0.0,0.0,1.4,0.0,0.1,1.0,0.0,,,0.0,0.0,0.3
377,22514,Kenny Yeboah,NYJ,TE,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,,,0.0,0.0,0.3
378,22505,Davis Mills,HOU,QB,11,DAL,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
379,24533,Ben Sims,GB,TE,11,CHI,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,,,0.0,0.0,0.3
380,22517,Peyton Hendershot,KC,TE,11,BUF,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,,,0.0,0.0,0.3
381,24168,Tyson Bagent,CHI,QB,11,GB,7.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
382,23371,Isiah Pacheco,KC,RB,11,BUF,0.0,0.0,0.0,2.2,0.0,0.0,0.9,0.0,,,0.0,0.0,0.3
383,25104,Jaheim Bell,NE,TE,11,LAR,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,,,0.0,0.0,0.3
