rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,22558,Javonte Williams,DEN,RB,18,KC,0.0,0.0,0.0,11.9,0.1,2.4,15.7,0.1,,,0.0,0.0,6.4
193,23160,John Metchie III,HOU,WR,18,TEN,0.0,0.0,0.0,0.5,0.0,2.5,25.6,0.2,,,0.0,0.0,6.3
194,24124,Tanner McKee,PHI,QB,18,NYG,78.0,0.5,0.3,8.6,0.1,0.0,0.0,0.0,,,0.0,0.0,6.3
195,24924,Xavier Worthy,KC,WR,18,DEN,0.0,0.0,0.0,1.5,0.0,2.1,27.5,0.2,,,0.0,0.0,6.2
196,22613,Joshua Palmer,LAC,WR,18,LV,0.0,0.0,0.0,0.1,0.0,2.3,32.6,0.1,,,0.0,0.0,6.2
197,21675,Tyler Johnson,LAR,WR,18,SEA,0.0,0.0,0.0,0.0,0.0,2.6,29.3,0.1,,,0.0,0.0,6.1
198,23270,Will Levis,TEN,QB,18,HOU,83.7,0.5,0.4,6.8,0.1,0.0,0.0,0.0,,,0.0,0.0,6.1
199,23247,James Cook,BUF,RB,18,NE,0.0,0.0,0.0,26.9,0.2,0.9,7.1,0.1,,,0.0,0.0,6.1
200,20033,Jason Sanders,MIA,K,18,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
201,23250,Tyler Allgeier,ATL,RB,18,CAR,0.0,0.0,0.0,32.9,0.3,0.6,4.4,0.0,,,0.0,0.0,6.0
202,17963,Austin Hooper,NE,TE,18,BUF,0.0,0.0,0.0,0.0,0.0,2.4,24.2,0.2,,,0.0,0.0,6.0
203,19041,Jake Elliott,PHI,K,18,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
204,24436,Chad Ryland,ARI,K,18,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
205,17215,Jason Myers,SEA,K,18,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
206,20149,Eddy Piñeiro,CAR,K,18,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.9
207,17961,Sterling Shepard,TB,WR,18,NO,0.0,0.0,0.0,1.0,0.0,2.5,26.7,0.1,,,0.0,0.0,5.9
208,19920,Dalton Schultz,HOU,TE,18,TEN,0.0,0.0,0.0,0.0,0.0,2.3,23.5,0.2,,,0.0,0.0,5.8
209,19318,Kendrick Bourne,NE,WR,18,BUF,0.0,0.0,0.0,0.2,0.0,2.4,28.1,0.1,,,0.0,0.0,5.8
210,21772,Cole Kmet,CHI,TE,18,GB,0.0,0.0,0.0,0.0,0.0,2.3,23.1,0.2,,,0.0,0.0,5.8
211,19120,David Moore,CAR,WR,18,ATL,0.0,0.0,0.0,0.3,0.0,2.1,24.8,0.2,,,0.0,0.0,5.8
212,19989,Daniel Carlson,LV,K,18,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.8
213,17217,Raheem Mostert,MIA,RB,18,NYJ,0.0,0.0,0.0,26.6,0.2,1.1,8.2,0.0,,,0.0,0.0,5.8
214,10333,Graham Gano,NYG,K,18,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.7
215,18944,Kareem Hunt,KC,RB,18,DEN,0.0,0.0,0.0,23.5,0.2,0.9,6.6,0.1,,,0.0,0.0,5.6
216,24964,Keon Coleman,BUF,WR,18,NE,0.0,0.0,0.0,0.1,0.0,1.7,26.9,0.2,,,0.0,0.0,5.6
217,20239,Gus Edwards,LAC,RB,18,LV,0.0,0.0,0.0,25.5,0.2,0.7,5.4,0.1,,,0.0,0.0,5.6
218,24238,Kendre Miller,NO,RB,18,TB,0.0,0.0,0.0,23.9,0.2,0.8,5.7,0.1,,,0.0,0.0,5.6
219,20325,Greg Joseph,NYJ,K,18,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
220,23144,Ainias Smith,PHI,WR,18,NYG,0.0,0.0,0.0,0.4,0.0,2.0,22.4,0.2,,,0.0,0.0,5.5
221,21519,Joey Slye,NE,K,18,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.4
222,24347,Xavier Hutchinson,HOU,WR,18,TEN,0.0,0.0,0.0,0.8,0.0,2.2,25.2,0.1,,,0.0,0.0,5.4
223,22505,Davis Mills,HOU,QB,18,TEN,90.2,0.4,0.4,5.9,0.0,0.0,0.0,0.0,,,0.0,0.0,5.4
224,23227,Khalil Shakir,BUF,WR,18,NE,0.0,0.0,0.0,0.1,0.0,2.3,24.2,0.1,,,0.0,0.0,5.3
225,24506,Blake Grupe,NO,K,18,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
226,16301,Cairo Santos,CHI,K,18,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
227,19626,Dare Ogunbowale,HOU,RB,18,TEN,0.0,0.0,0.0,13.9,0.1,1.5,11.4,0.1,,,0.0,0.0,5.2
228,24373,Kenny McIntosh,SEA,RB,18,LAR,0.0,0.0,0.0,25.3,0.2,0.8,5.9,0.0,,,0.0,0.0,5.1
229,23298,Raheem Blackshear,CAR,RB,18,ATL,0.0,0.0,0.0,24.0,0.2,0.9,6.1,0.0,,,0.0,0.0,5.1
230,11694,Nick Folk,TEN,K,18,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.1
231,19073,Harrison Butker,KC,K,18,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.1
232,25121,Joshua Karty,LAR,K,18,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.1
233,21045,Marquise Brown,KC,WR,18,DEN,0.0,0.0,0.0,0.3,0.0,1.7,21.4,0.2,,,0.0,0.0,5.1
234,19903,Jordan Akins,CLE,TE,18,BAL,0.0,0.0,0.0,0.0,0.0,2.2,22.7,0.1,,,0.0,0.0,5.1
235,22563,Khalil Herbert,CIN,RB,18,PIT,0.0,0.0,0.0,17.5,0.2,0.9,6.2,0.1,,,0.0,0.0,5.1
236,19854,Dante Pettis,NO,WR,18,TB,0.0,0.0,0.0,0.0,0.0,2.0,24.7,0.1,,,0.0,0.0,5.1
237,23223,Dameon Pierce,HOU,RB,18,TEN,0.0,0.0,0.0,27.5,0.2,0.7,4.7,0.0,,,0.0,0.0,5.0
238,25103,Malik Washington,MIA,WR,18,NYJ,0.0,0.0,0.0,2.4,0.0,2.0,21.4,0.1,,,0.0,0.0,5.0
239,23172,Tyrion Davis-Price,PHI,RB,18,NYG,0.0,0.0,0.0,29.5,0.2,0.4,3.6,0.0,,,0.0,0.0,4.9
240,22662,Tommy Tremble,CAR,TE,18,ATL,0.0,0.0,0.0,0.0,0.0,2.1,21.7,0.1,,,0.0,0.0,4.9
241,16866,Jamison Crowder,WAS,WR,18,DAL,0.0,0.0,0.0,0.0,0.0,2.2,20.7,0.1,,,0.0,0.0,4.9
242,22686,Dyami Brown,WAS,WR,18,DAL,0.0,0.0,0.0,0.4,0.0,1.9,23.3,0.1,,,0.0,0.0,4.9
243,17986,Tyler Boyd,TEN,WR,18,HOU,0.0,0.0,0.0,0.0,0.0,2.1,21.4,0.1,,,0.0,0.0,4.8
244,24971,Audric Estime,DEN,RB,18,KC,0.0,0.0,0.0,26.2,0.2,0.6,4.2,0.0,,,0.0,0.0,4.8
245,23840,Kevin Austin Jr.,NO,WR,18,TB,0.0,0.0,0.0,1.5,0.0,2.0,20.8,0.1,,,0.0,0.0,4.8
246,21688,Cam Akers,MIN,RB,18,DET,0.0,0.0,0.0,20.5,0.2,0.9,6.4,0.0,,,0.0,0.0,4.8
247,20013,Cedrick Wilson Jr.,NO,WR,18,TB,0.0,0.0,0.0,0.1,0.0,2.0,21.3,0.1,,,0.0,0.0,4.7
248,20943,Darius Slayton,NYG,WR,18,PHI,0.0,0.0,0.0,0.3,0.0,1.7,23.7,0.1,,,0.0,0.0,4.7
249,24471,Ryan Miller,TB,WR,18,NO,0.0,0.0,0.0,0.0,0.0,1.7,17.9,0.2,,,0.0,0.0,4.7
250,24934,Braelon Allen,NYJ,RB,18,MIA,0.0,0.0,0.0,21.9,0.1,0.8,5.9,0.1,,,0.0,0.0,4.7
251,22517,Peyton Hendershot,KC,TE,18,DEN,0.0,0.0,0.0,0.0,0.0,2.0,19.9,0.1,,,0.0,0.0,4.6
252,20145,Allen Lazard,NYJ,WR,18,MIA,0.0,0.0,0.0,0.1,0.0,1.7,22.5,0.1,,,0.0,0.0,4.6
253,24343,Nikko Remigio,KC,WR,18,DEN,0.0,0.0,0.0,0.0,0.0,1.8,21.6,0.1,,,0.0,0.0,4.6
254,24309,Emanuel Wilson,GB,RB,18,CHI,0.0,0.0,0.0,25.5,0.2,0.5,3.3,0.0,,,0.0,0.0,4.5
255,23486,Grant Calcaterra,PHI,TE,18,NYG,0.0,0.0,0.0,0.0,0.0,1.9,19.2,0.1,,,0.0,0.0,4.4
256,20941,Devin Singletary,NYG,RB,18,PHI,0.0,0.0,0.0,21.2,0.1,1.0,7.0,0.0,,,0.0,0.0,4.4
257,14867,Dustin Hopkins,CLE,K,18,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.4
258,23468,Michael Woods II,CLE,WR,18,BAL,0.0,0.0,0.0,0.1,0.0,1.9,18.5,0.1,,,0.0,0.0,4.4
259,25079,Kimani Vidal,LAC,RB,18,LV,0.0,0.0,0.0,20.7,0.1,1.0,7.9,0.0,,,0.0,0.0,4.4
260,25422,Brayden Narveson,TEN,K,18,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.3
261,21077,Diontae Johnson,HOU,WR,18,TEN,0.0,0.0,0.0,0.1,0.0,1.7,18.8,0.1,,,0.0,0.0,4.2
262,24954,Adonai Mitchell,IND,WR,18,JAX,0.0,0.0,0.0,1.1,0.0,1.6,18.3,0.1,,,0.0,0.0,4.1
263,24947,Ja'Tavion Sanders,CAR,TE,18,ATL,0.0,0.0,0.0,0.0,0.0,1.7,18.3,0.1,,,0.0,0.0,4.1
264,24986,Cade Stover,HOU,TE,18,TEN,0.0,0.0,0.0,0.0,0.0,1.8,17.1,0.1,,,0.0,0.0,4.1
265,23586,Julius Chestnut,TEN,RB,18,HOU,0.0,0.0,0.0,20.9,0.1,0.8,5.6,0.0,,,0.0,0.0,4.0
266,24102,Dalton Kincaid,BUF,TE,18,NE,0.0,0.0,0.0,0.0,0.0,1.7,17.2,0.1,,,0.0,0.0,4.0
267,21071,Greg Dortch,ARI,WR,18,SF,0.0,0.0,0.0,0.5,0.0,1.7,16.7,0.1,,,0.0,0.0,4.0
268,19801,Josh Allen,BUF,QB,18,NE,47.4,0.3,0.2,5.7,0.1,0.0,0.0,0.0,,,0.0,0.0,4.0
269,21564,Craig Reynolds,DET,RB,18,MIN,0.0,0.0,0.0,20.1,0.1,0.8,5.5,0.0,,,0.0,0.0,4.0
270,23644,Stone Smartt,LAC,TE,18,LV,0.0,0.0,0.0,0.0,0.0,1.6,17.4,0.1,,,0.0,0.0,3.9
271,16765,Amari Cooper,BUF,WR,18,NE,0.0,0.0,0.0,0.0,0.0,1.4,19.0,0.1,,,0.0,0.0,3.9
272,21804,DeeJay Dallas,ARI,RB,18,SF,0.0,0.0,0.0,17.0,0.1,0.9,6.4,0.0,,,0.0,0.0,3.8
273,24121,Derius Davis,LAC,WR,18,LV,0.0,0.0,0.0,4.0,0.0,1.1,11.2,0.2,,,0.0,0.0,3.8
274,23368,Jalen Nailor,MIN,WR,18,DET,0.0,0.0,0.0,0.1,0.0,1.5,17.0,0.1,,,0.0,0.0,3.8
275,25100,Frank Gore Jr.,BUF,RB,18,NE,0.0,0.0,0.0,23.0,0.2,0.0,3.9,0.0,,,0.0,0.0,3.8
276,14871,Robert Woods,HOU,WR,18,TEN,0.0,0.0,0.0,0.1,0.0,1.5,16.4,0.1,,,0.0,0.0,3.8
277,19023,Mack Hollins,BUF,WR,18,NE,0.0,0.0,0.0,0.0,0.0,1.4,17.1,0.1,,,0.0,0.0,3.7
278,23485,Daniel Bellinger,NYG,TE,18,PHI,0.0,0.0,0.0,0.0,0.0,1.6,14.7,0.1,,,0.0,0.0,3.7
279,18032,Tyler Higbee,LAR,TE,18,SEA,0.0,0.0,0.0,0.0,0.0,1.5,15.2,0.1,,,0.0,0.0,3.6
280,24214,Keaton Mitchell,BAL,RB,18,CLE,0.0,0.0,0.0,15.6,0.1,0.8,6.6,0.0,,,0.0,0.0,3.6
281,25064,Isaiah Davis,NYJ,RB,18,MIA,0.0,0.0,0.0,11.1,0.1,1.1,8.0,0.0,,,0.0,0.0,3.6
282,20899,Josh Oliver,MIN,TE,18,DET,0.0,0.0,0.0,0.0,0.0,1.4,15.8,0.1,,,0.0,0.0,3.6
283,23140,Michael Mayer,LV,TE,18,LAC,0.0,0.0,0.0,0.0,0.0,1.5,14.7,0.1,,,0.0,0.0,3.6
284,21769,Clyde Edwards-Helaire,NO,RB,18,TB,0.0,0.0,0.0,14.7,0.1,0.9,6.0,0.0,,,0.0,0.0,3.6
285,21739,Van Jefferson,PIT,WR,18,CIN,0.0,0.0,0.0,0.2,0.0,1.3,16.3,0.1,,,0.0,0.0,3.5
286,24973,Troy Franklin,DEN,WR,18,KC,0.0,0.0,0.0,0.1,0.0,1.4,14.7,0.1,,,0.0,0.0,3.5
287,18928,Curtis Samuel,BUF,WR,18,NE,0.0,0.0,0.0,0.7,0.0,1.5,13.1,0.1,,,0.0,0.0,3.5
288,25144,Devin Culp,TB,TE,18,NO,0.0,0.0,0.0,0.0,0.0,1.4,14.6,0.1,,,0.0,0.0,3.5
289,20506,Tanner Hudson,CIN,TE,18,PIT,0.0,0.0,0.0,0.0,0.0,1.4,13.4,0.1,,,0.0,0.0,3.3
290,23230,Dorian Thompson-Robinson,CLE,QB,18,BAL,47.5,0.3,0.5,7.3,0.0,0.0,0.0,0.0,,,0.0,0.0,3.3
291,16389,Odell Beckham Jr.,MIA,WR,18,NYJ,0.0,0.0,0.0,0.2,0.0,1.3,14.1,0.1,,,0.0,0.0,3.3
292,20850,Dawson Knox,BUF,TE,18,NE,0.0,0.0,0.0,0.0,0.0,1.3,14.1,0.1,,,0.0,0.0,3.3
293,24511,Tyrell Shavers,BUF,WR,18,NE,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.2,,,0.0,0.0,3.3
294,25124,Ryan Flournoy,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,1.2,14.6,0.1,,,0.0,0.0,3.3
295,24984,Jamari Thrash,CLE,WR,18,BAL,0.0,0.0,0.0,0.0,0.0,1.2,14.3,0.1,,,0.0,0.0,3.2
296,22511,Quintin Morris,BUF,TE,18,NE,0.0,0.0,0.0,0.0,0.0,1.3,13.0,0.1,,,0.0,0.0,3.2
297,24743,Xavier Smith,LAR,WR,18,SEA,0.0,0.0,0.0,0.2,0.0,0.2,17.4,0.2,,,0.0,0.0,3.2
298,20159,Mike Boone,CAR,RB,18,ATL,0.0,0.0,0.0,12.9,0.1,0.8,4.6,0.0,,,0.0,0.0,3.1
299,20325,Greg Joseph,WAS,K,18,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.1
300,22823,Kylen Granson,IND,TE,18,JAX,0.0,0.0,0.0,0.0,0.0,1.2,12.9,0.1,,,0.0,0.0,3.1
301,18914,Mike Williams,PIT,WR,18,CIN,0.0,0.0,0.0,0.0,0.0,1.1,13.8,0.1,,,0.0,0.0,3.1
302,21759,KJ Hamler,BUF,WR,18,NE,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.2,,,0.0,0.0,3.0
303,22547,Ronnie Rivers,LAR,RB,18,SEA,0.0,0.0,0.0,14.7,0.1,0.6,3.7,0.0,,,0.0,0.0,3.0
304,24372,Roschon Johnson,CHI,RB,18,GB,0.0,0.0,0.0,12.9,0.1,0.7,5.3,0.0,,,0.0,0.0,3.0
305,16781,Nelson Agholor,BAL,WR,18,CLE,0.0,0.0,0.0,0.1,0.0,1.0,13.9,0.1,,,0.0,0.0,3.0
306,23161,Jonathan Mingo,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,1.1,12.6,0.1,,,0.0,0.0,3.0
307,14986,DeAndre Hopkins,KC,WR,18,DEN,0.0,0.0,0.0,0.0,0.0,1.1,12.3,0.1,,,0.0,0.0,2.9
308,19065,Jeremy McNichols,WAS,RB,18,DAL,0.0,0.0,0.0,7.9,0.1,0.9,5.9,0.0,,,0.0,0.0,2.9
309,21786,Adam Trautman,DEN,TE,18,KC,0.0,0.0,0.0,0.0,0.0,1.1,11.6,0.1,,,0.0,0.0,2.9
310,24288,Luke Schoonmaker,DAL,TE,18,WAS,0.0,0.0,0.0,0.0,0.0,1.1,11.2,0.1,,,0.0,0.0,2.8
311,24449,Elijah Higgins,ARI,TE,18,SF,0.0,0.0,0.0,0.0,0.0,1.1,10.4,0.1,,,0.0,0.0,2.7
312,21807,Colby Parkinson,LAR,TE,18,SEA,0.0,0.0,0.0,0.0,0.0,1.1,10.4,0.1,,,0.0,0.0,2.7
313,23237,Chris Rodriguez Jr.,WAS,RB,18,DAL,0.0,0.0,0.0,16.3,0.1,0.3,2.1,0.0,,,0.0,0.0,2.7
314,23650,Lucas Krull,DEN,TE,18,KC,0.0,0.0,0.0,0.0,0.0,1.1,10.3,0.1,,,0.0,0.0,2.7
315,25106,AJ Barner,SEA,TE,18,LAR,0.0,0.0,0.0,0.0,0.0,1.1,10.0,0.1,,,0.0,0.0,2.7
316,21831,Jalen Hurts,PHI,QB,18,NYG,22.4,0.2,0.1,4.8,0.1,0.0,0.0,0.0,,,0.0,0.0,2.7
317,21795,Luke Farrell,JAX,TE,18,IND,0.0,0.0,0.0,0.0,0.0,1.1,9.5,0.1,,,0.0,0.0,2.6
318,24194,Sean Tucker,TB,RB,18,NO,0.0,0.0,0.0,14.9,0.1,0.3,2.6,0.0,,,0.0,0.0,2.6
319,24217,Trey Palmer,TB,WR,18,NO,0.0,0.0,0.0,0.2,0.0,0.9,10.9,0.1,,,0.0,0.0,2.6
320,23192,Chris Brooks,GB,RB,18,CHI,0.0,0.0,0.0,11.7,0.1,0.5,3.3,0.0,,,0.0,0.0,2.6
321,19957,John Kelly,CLE,RB,18,BAL,0.0,0.0,0.0,12.2,0.1,0.5,2.8,0.0,,,0.0,0.0,2.6
322,24188,Deuce Vaughn,DAL,RB,18,WAS,0.0,0.0,0.0,9.1,0.1,0.6,4.7,0.0,,,0.0,0.0,2.6
323,24151,Payne Durham,TB,TE,18,NO,0.0,0.0,0.0,0.0,0.0,0.6,13.7,0.1,,,0.0,0.0,2.6
324,24375,Josh Whyle,TEN,TE,18,HOU,0.0,0.0,0.0,0.0,0.0,1.0,9.7,0.1,,,0.0,0.0,2.6
325,18900,Mo Alie-Cox,IND,TE,18,JAX,0.0,0.0,0.0,0.0,0.0,0.9,10.5,0.1,,,0.0,0.0,2.5
326,19017,Josh Reynolds,JAX,WR,18,IND,0.0,0.0,0.0,0.0,0.0,1.2,13.3,0.0,,,0.0,0.0,2.5
327,15150,Cordarrelle Patterson,PIT,RB,18,CIN,0.0,0.0,0.0,8.5,0.1,0.6,4.6,0.0,,,0.0,0.0,2.5
328,18995,Jamaal Williams,NO,RB,18,TB,0.0,0.0,0.0,11.5,0.1,0.4,3.6,0.0,,,0.0,0.0,2.5
329,24397,Jalen Brooks,DAL,WR,18,WAS,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,,,0.0,0.0,2.5
330,20816,Lil'Jordan Humphrey,DEN,WR,18,KC,0.0,0.0,0.0,0.0,0.0,0.9,9.7,0.1,,,0.0,0.0,2.5
331,24150,Luke Musgrave,GB,TE,18,CHI,0.0,0.0,0.0,0.0,0.0,0.9,9.2,0.1,,,0.0,0.0,2.4
332,21823,Patrick Taylor Jr.,SF,RB,18,ARI,0.0,0.0,0.0,7.7,0.1,0.6,3.8,0.0,,,0.0,0.0,2.4
333,20931,Drew Sample,CIN,TE,18,PIT,0.0,0.0,0.0,0.1,0.0,0.9,8.3,0.1,,,0.0,0.0,2.3
334,23136,Darnell Washington,PIT,TE,18,CIN,0.0,0.0,0.0,0.0,0.0,0.9,8.4,0.1,,,0.0,0.0,2.3
335,24278,Hunter Luepke,DAL,RB,18,WAS,0.0,0.0,0.0,4.8,0.1,0.7,5.4,0.0,,,0.0,0.0,2.3
336,22521,Jeremy Ruckert,NYJ,TE,18,MIA,0.0,0.0,0.0,0.0,0.0,0.9,8.0,0.1,,,0.0,0.0,2.3
337,19562,Austin Ekeler,WAS,RB,18,DAL,0.0,0.0,0.0,8.7,0.1,0.0,8.1,0.0,,,0.0,0.0,2.3
338,23482,Bo Melton,GB,WR,18,CHI,0.0,0.0,0.0,0.9,0.0,0.7,8.8,0.1,,,0.0,0.0,2.3
339,25049,Cody Schrader,LAR,RB,18,SEA,0.0,0.0,0.0,15.3,0.0,0.5,2.2,0.0,,,0.0,0.0,2.2
340,24123,Tyjae Spears,TEN,RB,18,HOU,0.0,0.0,0.0,12.0,0.1,0.0,3.6,0.0,,,0.0,0.0,2.2
341,23273,Hassan Haskins,LAC,RB,18,LV,0.0,0.0,0.0,8.3,0.1,0.4,3.0,0.0,,,0.0,0.0,2.1
342,22555,Jermar Jefferson,DET,RB,18,MIN,0.0,0.0,0.0,9.3,0.1,0.3,3.0,0.0,,,0.0,0.0,2.1
343,21801,Trey Sermon,IND,RB,18,JAX,0.0,0.0,0.0,8.0,0.1,0.4,3.2,0.0,,,0.0,0.0,2.1
344,23166,Rakim Jarrett,TB,WR,18,NO,0.0,0.0,0.0,0.1,0.0,0.8,12.8,0.0,,,0.0,0.0,2.1
345,21721,Devin Duvernay,JAX,WR,18,IND,0.0,0.0,0.0,1.9,0.0,1.0,8.8,0.0,,,0.0,0.0,2.1
346,18019,Nick Vannett,TEN,TE,18,HOU,0.0,0.0,0.0,0.0,0.0,0.8,6.5,0.1,,,0.0,0.0,2.0
347,19296,Anthony Firkser,KC,TE,18,DEN,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.1,,,0.0,0.0,2.0
348,24987,Luke McCaffrey,WAS,WR,18,DAL,0.0,0.0,0.0,0.2,0.0,1.0,10.0,0.0,,,0.0,0.0,2.0
349,24686,Nate Adkins,DEN,TE,18,KC,0.0,0.0,0.0,0.0,0.0,0.7,6.9,0.1,,,0.0,0.0,2.0
350,24172,Puka Nacua,LAR,WR,18,SEA,0.0,0.0,0.0,0.2,0.0,0.6,7.3,0.1,,,0.0,0.0,1.9
351,23163,Justyn Ross,KC,WR,18,DEN,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.1,,,0.0,0.0,1.9
352,24952,Ja'Lynn Polk,NE,WR,18,BUF,0.0,0.0,0.0,0.1,0.0,0.6,7.0,0.1,,,0.0,0.0,1.9
353,14901,Kyle Juszczyk,SF,RB,18,ARI,0.0,0.0,0.0,2.5,0.0,0.9,7.2,0.0,,,0.0,0.0,1.9
354,19816,DJ Chark,LAC,WR,18,LV,0.0,0.0,0.0,0.1,0.0,0.8,10.5,0.0,,,0.0,0.0,1.9
355,22604,Tylan Wallace,BAL,WR,18,CLE,0.0,0.0,0.0,0.1,0.0,0.7,10.5,0.0,,,0.0,0.0,1.8
356,21714,K.J. Osborn,WAS,WR,18,DAL,0.0,0.0,0.0,0.1,0.0,0.5,6.2,0.1,,,0.0,0.0,1.7
357,24354,Blake Whiteheart,CLE,TE,18,BAL,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.1,,,0.0,0.0,1.7
358,24021,Tucker Fisk,LAC,TE,18,LV,0.0,0.0,0.0,0.0,0.0,0.6,4.8,0.1,,,0.0,0.0,1.7
359,23212,Kyren Williams,LAR,RB,18,SEA,0.0,0.0,0.0,6.0,0.1,0.3,1.8,0.0,,,0.0,0.0,1.7
360,22685,Terrace Marshall Jr.,LV,WR,18,LAC,0.0,0.0,0.0,0.2,0.0,0.7,8.7,0.0,,,0.0,0.0,1.6
361,22514,Kenny Yeboah,NYJ,TE,18,MIA,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.1,,,0.0,0.0,1.6
362,18882,Cooper Kupp,LAR,WR,18,SEA,0.0,0.0,0.0,0.1,0.0,0.5,4.5,0.1,,,0.0,0.0,1.6
363,23195,Eric Gray,NYG,RB,18,PHI,0.0,0.0,0.0,2.0,0.0,0.4,3.2,0.1,,,0.0,0.0,1.5
364,24310,Jordan Mims,NO,RB,18,TB,0.0,0.0,0.0,9.8,0.0,0.2,4.3,0.0,,,0.0,0.0,1.5
365,16903,MyCole Pruitt,PIT,TE,18,CIN,0.0,0.0,0.0,0.0,0.0,0.5,3.9,0.1,,,0.0,0.0,1.5
366,16837,Chris Conley,SF,WR,18,ARI,0.0,0.0,0.0,0.1,0.0,0.4,4.6,0.1,,,0.0,0.0,1.5
367,21042,A.J. Brown,PHI,WR,18,NYG,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.1,,,0.0,0.0,1.4
368,23732,John Parker Romo,NE,K,18,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.4
369,21593,D'Ernest Johnson,JAX,RB,18,IND,0.0,0.0,0.0,2.1,0.0,0.7,4.8,0.0,,,0.0,0.0,1.4
370,23241,Brock Purdy,SF,QB,18,ARI,22.6,0.1,0.1,1.8,0.0,0.0,0.0,0.0,,,0.0,0.0,1.4
371,22492,Justin Fields,PIT,QB,18,CIN,4.5,0.0,0.0,5.8,0.1,0.0,0.0,0.0,,,0.0,0.0,1.4
372,18890,Patrick Mahomes,KC,QB,18,DEN,19.9,0.1,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
373,18872,Dalvin Cook,DAL,RB,18,WAS,0.0,0.0,0.0,4.5,0.1,0.0,2.5,0.0,,,0.0,0.0,1.3
374,19165,Johnny Mundt,MIN,TE,18,DET,0.0,0.0,0.0,0.0,0.0,0.7,6.0,0.0,,,0.0,0.0,1.3
375,19172,Zach Pascal,ARI,WR,18,SF,0.0,0.0,0.0,0.1,0.0,0.3,3.9,0.1,,,0.0,0.0,1.3
376,18018,Jacoby Brissett,NE,QB,18,BUF,20.5,0.1,0.1,1.7,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3
377,23010,Brock Wright,DET,TE,18,MIN,0.0,0.0,0.0,0.0,0.0,0.7,5.8,0.0,,,0.0,0.0,1.3
378,20949,Irv Smith,HOU,TE,18,TEN,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.1,,,0.0,0.0,1.3
379,21677,Tua Tagovailoa,MIA,QB,18,NYJ,20.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2
380,24125,Jalin Hyatt,NYG,WR,18,PHI,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,,,0.0,0.0,1.2
381,24339,Jake Bobo,SEA,WR,18,LAR,0.0,0.0,0.0,0.0,0.0,0.6,5.9,0.0,,,0.0,0.0,1.2
382,22657,John Bates,WAS,TE,18,DAL,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,,,0.0,0.0,1.2
383,18926,Zay Jones,ARI,WR,18,SF,0.0,0.0,0.0,0.0,0.0,0.6,5.7,0.0,,,0.0,0.0,1.2
