rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,16263,Allen Robinson II,DET,WR,7,MIN,0.0,0.0,0.0,0.1,0.0,0.2,2.4,0.0,,,0.0,0.0,0.5
385,23477,Skylar Thompson,MIA,QB,7,IND,10.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
386,23158,Jermaine Burton,CIN,WR,7,CLE,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
387,24981,Jacob Cowing,SF,WR,7,KC,0.0,0.0,0.0,0.1,0.0,0.2,2.2,0.0,,,0.0,0.0,0.4
388,25112,Jared Wiley,KC,TE,7,SF,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
389,20819,Alec Ingold,MIA,RB,7,IND,0.0,0.0,0.0,1.9,0.0,0.0,2.3,0.0,,,0.0,0.0,0.4
390,24930,Sione Vaki,DET,RB,7,MIN,0.0,0.0,0.0,2.6,0.0,0.1,0.6,0.0,,,0.0,0.0,0.4
391,25422,Brayden Narveson,GB,K,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
392,25102,Will Shipley,PHI,RB,7,NYG,0.0,0.0,0.0,1.1,0.0,0.2,1.0,0.0,,,0.0,0.0,0.4
393,22892,Tim Jones,JAX,WR,7,NE,0.0,0.0,0.0,0.2,0.0,0.2,1.8,0.0,,,0.0,0.0,0.4
394,25064,Isaiah Davis,NYJ,RB,7,PIT,0.0,0.0,0.0,2.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.4
395,19850,Mason Rudolph,TEN,QB,7,BUF,8.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
396,25054,Dylan Laube,LV,RB,7,LAR,0.0,0.0,0.0,1.6,0.0,0.1,1.3,0.0,,,0.0,0.0,0.4
397,20360,Jeff Wilson Jr.,MIA,RB,7,IND,0.0,0.0,0.0,1.7,0.0,0.1,1.2,0.0,,,0.0,0.0,0.4
398,24686,Nate Adkins,DEN,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,,,0.0,0.0,0.4
399,18811,Mitchell Trubisky,BUF,QB,7,TEN,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
400,16041,Jimmy Garoppolo,LAR,QB,7,LV,8.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
401,23192,Chris Brooks,GB,RB,7,HOU,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
402,17223,Eric Tomlinson,LAC,TE,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,,,0.0,0.0,0.3
403,21564,Craig Reynolds,DET,RB,7,MIN,0.0,0.0,0.0,1.6,0.0,0.1,0.4,0.0,,,0.0,0.0,0.3
404,20859,Drew Lock,NYG,QB,7,PHI,5.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
405,23118,Malik Willis,GB,QB,7,HOU,5.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
406,21782,Jonathan Ward,PIT,RB,7,NYJ,0.0,0.0,0.0,2.1,0.0,0.0,0.7,0.0,,,0.0,0.0,0.3
407,22614,Kadarius Toney,CLE,WR,7,CIN,0.0,0.0,0.0,0.4,0.0,0.0,2.4,0.0,,,0.0,0.0,0.3
408,24170,Clayton Tune,ARI,QB,7,LAC,3.9,0.0,0.0,1.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
409,23242,Michael Penix Jr.,ATL,QB,7,SEA,4.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
410,16928,Michael Burton,DEN,RB,7,NO,0.0,0.0,0.0,0.1,0.0,0.0,2.3,0.0,,,0.0,0.0,0.2
411,20954,Jarrett Stidham,DEN,QB,7,NO,4.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
412,25304,Casey Washington,ATL,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
413,18019,Nick Vannett,TEN,TE,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,,,0.0,0.0,0.2
414,24978,Devontez Walker,BAL,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
415,25144,Devin Culp,TB,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
416,20876,Jakobi Meyers,LV,WR,7,LAR,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,,,0.0,0.0,0.2
417,25141,Tip Reiman,ARI,TE,7,LAC,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
418,21794,Albert Okwuegbunam Jr.,PHI,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.2
419,19816,DJ Chark,LAC,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.2
420,22595,Ihmir Smith-Marsette,NYG,WR,7,PHI,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
421,21005,Parris Campbell,PHI,WR,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
422,25014,Tanner McLachlan,CIN,TE,7,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
423,24979,Malachi Corley,NYJ,WR,7,PIT,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
424,23298,Raheem Blackshear,CAR,RB,7,WAS,0.0,0.0,0.0,0.3,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
425,25049,Cody Schrader,LAR,RB,7,LV,0.0,0.0,0.0,0.4,0.0,0.1,0.2,0.0,,,0.0,0.0,0.2
426,25032,Xavier Weaver,ARI,WR,7,LAC,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
427,17762,Chris Manhertz,NYG,TE,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
428,19209,Patrick Ricard,BAL,RB,7,TB,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
429,23737,Tanner Conner,MIA,TE,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,0.0,0.0,0.1
430,25090,Terrell Jennings,NE,RB,7,JAX,0.0,0.0,0.0,0.5,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
431,6489,Josh Johnson,BAL,QB,7,TB,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
432,24373,Kenny McIntosh,SEA,RB,7,ATL,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
433,21760,Isaiah Hodgins,NYG,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
434,21227,Andrew Beck,GB,RB,7,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
435,21556,Tom Kennedy,DET,WR,7,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
436,24199,Bryce Ford-Wheaton,NYG,WR,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
437,19491,Robert Tonyan,MIN,TE,7,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
438,21400,Steven Sims,HOU,WR,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
439,23763,Brandon Johnson,PIT,WR,7,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
440,24221,Justin Shorter,LV,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
441,19912,Nyheim Hines,CLE,RB,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
442,25132,Jha'Quan Jackson,TEN,WR,7,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
443,25126,Anthony Gould,IND,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
444,22494,Kyle Trask,TB,QB,7,BAL,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
445,24423,Jake Moody,SF,K,7,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
446,17920,Carson Wentz,KC,QB,7,SF,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
447,24140,Hendon Hooker,DET,QB,7,MIN,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
448,19025,Joshua Dobbs,SF,QB,7,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
449,24178,Israel Abanikanda,NYJ,RB,7,PIT,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
450,23230,Dorian Thompson-Robinson,CLE,QB,7,CIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
451,16763,Marcus Mariota,WAS,QB,7,CAR,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
452,23249,Jake Haener,NO,QB,7,DEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
453,21723,James Proche II,CLE,WR,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
454,21798,Josiah Deguara,JAX,TE,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
455,25101,Brenden Rice,LAC,WR,7,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
456,20361,Ross Dwelley,ATL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
457,17005,Geoff Swaim,CLE,TE,7,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
458,23355,Teagan Quitoriano,HOU,TE,7,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
459,22498,Feleipe Franks,CAR,TE,7,WAS,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
460,21845,Darrynton Evans,BUF,RB,7,TEN,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
461,22925,Avery Williams,ATL,RB,7,SEA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
462,23618,Ko Kieft,TB,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
463,25498,Ramel Keyton,LV,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
464,25766,Tanner Knue,TB,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
465,19957,John Kelly,BAL,RB,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
466,25642,Kameron Johnson,TB,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
467,25111,Devin Leary,BAL,QB,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
468,23720,Zaire Mitchell-Paden,BAL,TE,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
469,24741,Tanner Brown,LAR,K,7,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
470,24983,Michael Pratt,TB,QB,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
471,25440,D.J. Williams,TB,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
472,19919,Chase Edmonds,TB,RB,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
473,25444,Jeff Foreman,LV,WR,7,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
474,25045,Rasheen Ali,BAL,RB,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
475,20071,Keith Kirkwood,BAL,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
476,22515,Cole Turner,WAS,TE,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
477,25109,Sam Hartman,WAS,QB,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
478,25353,Jack Plummer,CAR,QB,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
479,25711,Qadir Ismail,BAL,TE,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
480,24535,Tanner Taula,TB,TE,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
481,25455,Dayton Wade,BAL,WR,7,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
482,24471,Ryan Miller,TB,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
483,23166,Rakim Jarrett,TB,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
484,23237,Chris Rodriguez Jr.,WAS,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
485,21964,Cody White,SEA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
486,22345,Dan Chisena,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
487,24342,Mitchell Tinsley,WAS,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
488,15534,Adam Thielen,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
489,24304,Carlos Washington Jr.,ATL,RB,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
490,21636,Marcus Simms,SEA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
491,25108,Michael Wiley,WAS,RB,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
492,23632,Brittain Brown,SEA,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
493,24709,Jesse Matthews,ATL,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
494,23614,John FitzPatrick,ATL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
495,25364,Sam Pinckney,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
496,23196,George Holani,SEA,RB,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
497,24670,Kazmeir Allen,WAS,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
498,21037,Miles Boykin,SEA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
499,24296,Brycen Tremayne,WAS,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
500,23624,Dareke Young,SEA,WR,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
501,25674,Colson Yankoff,WAS,TE,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,24875,Dylan Drummond,ATL,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,20703,John Wolford,CAR,QB,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,25759,Praise Olatoke,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,22407,Tyler Mabry,SEA,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,23746,Deven Thompkins,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,23867,Armani Rogers,ATL,TE,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,22626,Rondale Moore,ATL,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,19029,Nathan Peterman,ATL,QB,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,24171,Jaren Hall,SEA,QB,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,24718,Brady Russell,SEA,TE,7,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,20159,Mike Boone,CAR,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,25055,Dillon Johnson,CAR,RB,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,19980,Deon Cain,CAR,WR,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,22488,Chris Blair,ATL,WR,7,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,15974,Jordan Matthews,CAR,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,21865,Stephen Sullivan,CAR,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,23099,Michael Bandy,DEN,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,21843,Salvon Ahmed,DEN,RB,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,25567,Messiah Swinson,CAR,TE,7,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,16866,Jamison Crowder,WAS,WR,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,18123,Jeff Driskel,WAS,QB,7,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,25065,Jacob Kibodi,NO,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,23345,Kevin Harris,NE,RB,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,24755,Elijah Cooks,JAX,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,20939,David Sills,DEN,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,25314,Louis Rees-Zammit,JAX,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,23469,Tyquan Thornton,NE,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,25120,Keilan Robinson,JAX,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,25333,John Jiles,NE,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,23840,Kevin Austin Jr.,NO,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,22973,Austin Trammell,JAX,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,21696,Travis Etienne Jr.,JAX,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,25662,Shawn Bowman,JAX,TE,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,22495,Zach Wilson,DEN,QB,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,25047,Blake Watson,DEN,RB,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,23231,Tyler Badie,DEN,RB,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,25316,David White Jr.,JAX,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,19017,Josh Reynolds,DEN,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,25313,Joshua Cephus,JAX,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,24825,Patrick Murtagh,JAX,TE,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,16311,Derek Carr,NO,QB,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,25395,Thomas Yassmin,DEN,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,21721,Devin Duvernay,JAX,WR,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,19238,Taysom Hill,NO,QB,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,23917,Kaden Davis,DEN,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,25040,Javon Baker,NE,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,25370,Jermaine Jackson,NO,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,25025,Joe Milton III,NE,QB,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,25123,Jack Westover,NE,TE,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,22565,Chris Olave,NO,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,24310,Jordan Mims,NO,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,25315,Charlie Smyth,NO,K,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,24349,A.T. Perry,DEN,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,23729,Rashid Shaheed,NO,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,22678,Jake Funk,JAX,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,23004,Adam Prentice,NO,RB,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,25072,Jalen Jackson,JAX,RB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,24420,Matt Landers,NE,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,25447,JaQuae Jackson,NE,WR,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,23310,Greg Dulcich,DEN,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,19854,Dante Pettis,NO,WR,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,25311,John Rhys Plumlee,JAX,QB,7,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,25621,Treyton Welch,NO,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,23107,Michael Jacobson,NO,TE,7,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,21800,Mitchell Wilcox,NE,TE,7,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,20905,Donald Parham Jr.,DEN,TE,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,17914,Laquon Treadwell,IND,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,21473,D.J. Montgomery,IND,WR,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,21781,Sean McKeon,IND,TE,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,25043,Jason Bean,IND,QB,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,25199,Tahj Washington,MIA,WR,7,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,21100,Jakob Johnson,NYG,RB,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24625,Tommy Devito,NYG,QB,7,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,25391,McCallan Castles,PHI,TE,7,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
