rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
552,23192,Chris Brooks,MIA,RB,2,BUF,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
553,20820,Andy Isabella,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
554,23255,Snoop Conner,DAL,RB,2,NO,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
555,22678,Jake Funk,DET,RB,2,TB,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
556,20770,Zach Gentry,LV,TE,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
557,24073,Maurice Alexander,DET,WR,2,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
558,22620,Mike Strachan,CAR,WR,2,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
559,6489,Josh Johnson,BAL,QB,2,LV,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
560,24981,Jacob Cowing,SF,WR,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
561,16146,Martavis Bryant,WAS,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
562,23441,Braylon Sanders,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
563,22591,Dez Fitzpatrick,PIT,WR,2,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
564,23642,Jalen Virgil,DEN,WR,2,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
565,21825,Spencer Brown,ATL,RB,2,PHI,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
566,22683,Jacob Harris,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
567,18103,Jakeem Grant,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.1
568,24079,Lucas Havrisik,CLE,K,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,22512,Tre' McKitty,BUF,TE,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
570,20886,Stanley Morgan Jr.,NO,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
571,23867,Armani Rogers,PHI,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
572,24718,Brady Russell,SEA,TE,2,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
573,24533,Ben Sims,GB,TE,2,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
574,25314,Louis Rees-Zammit,KC,RB,2,CIN,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,23298,Raheem Blackshear,CAR,RB,2,LAC,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
576,22892,Tim Jones,JAX,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
577,24175,Max Duggan,LAC,QB,2,CAR,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
578,24178,Israel Abanikanda,NYJ,RB,2,TEN,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
579,24362,Malik Heath,GB,WR,2,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
580,22645,Simi Fehoko,LAC,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
581,23647,Anthony Brown,BUF,QB,2,MIA,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
582,25101,Brenden Rice,LAC,WR,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
583,21729,Quintez Cephus,HOU,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
584,20768,Myles Gaskin,MIN,RB,2,SF,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
585,21072,Keelan Doss,LV,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
586,25054,Dylan Laube,LV,RB,2,BAL,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
587,24958,Drake Maye,NE,QB,2,SEA,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
588,25049,Cody Schrader,LAR,RB,2,ARI,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
589,23647,Anthony Brown,LV,QB,2,BAL,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
590,24709,Jesse Matthews,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
591,25146,Andre' Sam,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
592,21974,Shaq Quarterman,PHI,LB,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
593,23274,Dee Alford,ATL,DB,2,PHI,,,,,,,,,0.1,0.1,0.1,0.0,0.0
594,23144,Ainias Smith,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
595,22773,Marlon Tuipulotu,PHI,DL,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
596,17992,James Bradberry IV,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
597,25488,OJ Hiliare,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
598,24114,Jalen Carter,PHI,DL,2,ATL,,,,,,,,,0.3,0.0,0.1,0.0,0.0
599,19847,Mike Hughes,ATL,DB,2,PHI,,,,,,,,,0.1,0.1,0.1,0.0,0.0
600,25030,Quinyon Mitchell,PHI,DB,2,ATL,,,,,,,,,0.1,0.0,0.1,0.0,0.0
601,19918,Josh Sweat,PHI,LB,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
602,21907,Zack Baun,PHI,LB,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
603,20189,Demone Harris,ATL,DL,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
604,23539,Nate Landman,ATL,LB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
605,25200,Zion Logue,ATL,DL,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
606,22190,Tyler Hall,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
607,24578,Donavan Mutin,ATL,LB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
608,19029,Nathan Peterman,ATL,QB,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
609,20779,Will Grier,PHI,QB,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
610,22488,Chris Blair,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
611,23172,Tyrion Davis-Price,PHI,RB,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
612,23614,John FitzPatrick,ATL,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
613,24875,Dylan Drummond,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
614,25137,Marcus Rosemy-Jacksaint,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
615,25391,McCallan Castles,PHI,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
616,25634,Trey Vaval,ATL,DB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
617,18042,David Onyemata,ATL,DL,2,PHI,,,,,,,,,0.5,0.0,0.0,0.0,0.0
618,21862,Austin Mack,ATL,WR,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
619,25280,Ruke Orhorhoro,ATL,DL,2,PHI,,,,,,,,,0.1,0.0,0.0,0.0,0.0
620,24426,P.J. Mustipher,PHI,DL,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
621,24124,Tanner McKee,PHI,QB,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
622,23340,Brandon Smith,PHI,LB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
623,20981,Devin White,PHI,LB,2,ATL,,,,,,,,,0.2,0.0,0.0,0.0,0.0
624,11315,Brandon Graham,PHI,DL,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
625,22824,Richie Grant,ATL,DB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
626,22232,LaCale London,ATL,DL,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
627,23262,Zach Harrison,ATL,DL,2,PHI,,,,,,,,,0.4,0.0,0.0,0.0,0.0
628,24107,Eli Ricks,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
629,22822,Ta'Quon Graham,ATL,DL,2,PHI,,,,,,,,,0.1,0.0,0.0,0.0,0.0
630,24427,Moro Ojomo,PHI,DL,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
631,21334,Micah Abernathy,ATL,DB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
632,23388,DeAngelo Malone,ATL,LB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
633,24871,Natrone Brooks,ATL,DB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
634,19873,Jessie Bates III,ATL,DB,2,PHI,,,,,,,,,0.3,0.2,0.1,0.0,0.0
635,18023,Justin Simmons,ATL,DB,2,PHI,,,,,,,,,0.2,0.2,0.1,0.0,0.0
636,19886,Lorenzo Carter,ATL,LB,2,PHI,,,,,,,,,0.3,0.0,0.0,0.0,0.0
637,22139,Isaiah Rodgers,PHI,DB,2,ATL,,,,,,,,,0.1,0.1,0.1,0.0,0.0
638,25221,Gabe Hall,PHI,DL,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
639,25264,JD Bertrand,ATL,LB,2,PHI,,,,,,,,,0.1,0.0,0.0,0.0,0.0
640,20766,C.J. Gardner-Johnson,PHI,DB,2,ATL,,,,,,,,,0.1,0.2,0.1,0.0,0.0
641,23534,Troy Andersen,ATL,LB,2,PHI,,,,,,,,,0.2,0.0,0.0,0.0,0.0
642,25608,Kevin Foelsch,PHI,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
643,23599,Reed Blankenship,PHI,DB,2,ATL,,,,,,,,,0.2,0.1,0.1,0.0,0.0
644,20001,Dane Cruikshank,ATL,DB,2,PHI,,,,,,,,,0.0,0.0,0.0,0.0,0.0
645,23461,JT Woods,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
646,24135,Kelee Ringo,PHI,DB,2,ATL,,,,,,,,,0.0,0.0,0.0,0.0,0.0
647,18064,Matthew Judon,ATL,LB,2,PHI,,,,,,,,,0.3,0.0,0.0,0.0,0.0
648,24968,Cooper DeJean,PHI,DB,2,ATL,,,,,,,,,0.1,0.0,0.1,0.0,0.0
649,22589,Austin Watkins Jr.,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
650,23159,Joseph Ngata,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
651,15127,Darius Slay Jr.,PHI,DB,2,ATL,,,,,,,,,0.1,0.1,0.1,0.0,0.0
652,18925,Kevin King,ATL,DB,2,PHI,,,,,,,,,0.1,0.0,0.0,0.0,0.0
653,25590,John Paddock,ATL,QB,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
654,25609,Austin Stogner,ATL,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
655,23309,Nakobe Dean,PHI,LB,2,ATL,,,,,,,,,0.4,0.0,0.1,0.0,0.0
656,24304,Carlos Washington Jr.,ATL,RB,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
657,22744,Milton Williams,PHI,DL,2,ATL,,,,,,,,,0.3,0.0,0.0,0.0,0.0
658,23261,Nolan Smith Jr.,PHI,LB,2,ATL,,,,,,,,,0.1,0.0,0.0,0.0,0.0
659,22075,A.J. Terrell Jr.,ATL,DB,2,PHI,,,,,,,,,0.1,0.0,0.1,0.0,0.0
660,24725,Griffin Hebert,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
661,23463,Kyle Philips,PHI,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
662,21134,Kaden Elliss,ATL,LB,2,PHI,,,,,,,,,0.5,0.0,0.1,0.0,0.0
663,25531,Jordan Colbert,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
664,25572,Grayson Murphy,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
665,24588,Ezekiel Vandenburgh,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
666,23447,Terrel Bernard,BUF,LB,2,MIA,,,,,,,,,0.6,0.1,0.1,0.0,0.0
667,20429,Dee Delaney,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
668,25382,Storm Duck,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
669,21922,Terrell Burgess,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
670,20283,Tim Boyle,MIA,QB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
671,22588,Anthony Schwartz,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
672,25199,Tahj Washington,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
673,18945,Duke Riley,MIA,LB,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
674,14860,Jordan Poyer,MIA,DB,2,BUF,,,,,,,,,0.2,0.1,0.1,0.0,0.0
675,22278,Kameron Cline,BUF,DL,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
676,21234,Kyron Brown,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
677,24365,Deneric Prince,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
678,19493,Eli Ankou,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
679,16171,DaQuan Jones,BUF,DL,2,MIA,,,,,,,,,0.4,0.0,0.0,0.0,0.0
680,18333,Austin Johnson,BUF,DL,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
681,22569,Dee Eskridge,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
682,21216,Cam Lewis,BUF,DB,2,MIA,,,,,,,,,0.1,0.1,0.1,0.0,0.0
683,25771,Joe Andreessen,BUF,LB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
684,21478,Curtis Bolton,MIA,LB,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
685,25461,Keni-h Lovely,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
686,22146,Ben DiNucci,BUF,QB,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
687,22619,Mike Harley Jr.,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
688,21854,Anthony McFarland Jr.,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
689,24545,Robert Cooper,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
690,25438,Leonard Payne,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
691,25787,Jason Maitre,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
692,25100,Frank Gore Jr.,BUF,RB,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
693,22841,Jevon Holland,MIA,DB,2,BUF,,,,,,,,,0.2,0.1,0.1,0.0,0.0
694,23607,Christian Benford,BUF,DB,2,MIA,,,,,,,,,0.1,0.1,0.1,0.0,0.0
695,13022,Von Miller,BUF,LB,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
696,24505,Dequan Jackson,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
697,25762,Te'Cory Couch,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
698,25103,Malik Washington,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
699,19934,Da'Shawn Hand,MIA,DL,2,BUF,,,,,,,,,0.2,0.0,0.0,0.0,0.0
700,20271,Elijah Campbell,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
701,18959,Dawuane Smoot,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
702,21978,Cam Brown,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
703,22718,William Bradley-King,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
704,24642,Ethan Bonner,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
705,25182,Daequan Hardy,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
706,25463,Branson Deen,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
707,23297,Lewis Cine,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
708,25374,Mark Perry,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
709,20051,Zach Sieler,MIA,DL,2,BUF,,,,,,,,,0.4,0.0,0.1,0.0,0.0
710,23821,Kyric McGowan,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
711,23320,Kaiir Elam,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
712,23673,David Anenih,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
713,20921,Wyatt Ray,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
714,21759,KJ Hamler,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
715,25763,Rondell Bothroyd,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
716,22667,Zach Davidson,BUF,TE,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
717,17295,DeShawn Williams,BUF,DL,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
718,25235,Edefuan Ulofoshio,BUF,LB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
719,24500,Kendall Williamson,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
720,19980,Deon Cain,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
721,24034,Ja'Marcus Ingram,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
722,25459,Xavier Johnson,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
723,25496,Jadon Janke,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
724,25691,Je'Quan Burton,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
725,21535,Isaiah Mack,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
726,24941,Cole Bishop,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
727,19037,Matt Milano,BUF,LB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
728,19928,Taron Johnson,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
729,23445,Channing Tindall,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
730,24222,Cam Smith,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
731,25166,Patrick McMorris,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
732,25175,Isaiah Johnson,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
733,25178,Mohamed Kamara,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
734,25475,Derrick McLendon,MIA,DL,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
735,17958,Emmanuel Ogbah,MIA,LB,2,BUF,,,,,,,,,0.3,0.1,0.1,0.0,0.0
736,19755,River Cracraft,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
737,19972,Mike White,BUF,QB,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
738,21845,Darrynton Evans,BUF,RB,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
739,23325,Erik Ezukanma,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
740,23642,Jalen Virgil,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
741,25529,Hayden Rucci,MIA,TE,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
742,22104,Casey Toohill,BUF,DL,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
743,17983,Deion Jones,BUF,LB,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
744,25841,Shayne Simon,BUF,LB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
745,24853,Bryan Thompson,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
746,22422,Teair Tart,MIA,DL,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
747,25396,Lawrence Keys,BUF,WR,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
748,20898,Ed Oliver,BUF,DL,2,MIA,,,,,,,,,0.5,0.1,0.1,0.0,0.0
749,3341,Calais Campbell,MIA,DL,2,BUF,,,,,,,,,0.4,0.0,0.0,0.0,0.0
750,22005,Jordyn Brooks,MIA,LB,2,BUF,,,,,,,,,0.5,0.0,0.1,0.0,0.0
751,17919,Jalen Ramsey,MIA,DB,2,BUF,,,,,,,,,0.1,0.1,0.1,0.0,0.0
752,11105,Kareem Jackson,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
753,21192,Nik Needham,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
754,20862,David Long Jr.,MIA,LB,2,BUF,,,,,,,,,0.5,0.1,0.1,0.0,0.0
755,18013,Kendall Fuller,MIA,DB,2,BUF,,,,,,,,,0.1,0.1,0.1,0.0,0.0
756,24949,Chop Robinson,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
757,23636,Zander Horvath,MIA,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
758,22078,Neville Gallimore,MIA,DL,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
759,16389,Odell Beckham Jr.,MIA,WR,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
760,25708,Brandon Codrington,BUF,DB,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
761,19049,Anthony Walker Jr.,MIA,LB,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
762,24582,Brandon Pili,MIA,DL,2,BUF,,,,,,,,,0.1,0.0,0.0,0.0,0.0
763,20748,Mike Edwards,BUF,DB,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
764,19832,Bradley Chubb,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
765,22699,Jaelan Phillips,MIA,LB,2,BUF,,,,,,,,,0.3,0.0,0.0,0.0,0.0
766,23619,Cameron Goode,MIA,LB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
767,25840,Gable Steveson,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
768,21818,Shane Buechele,BUF,QB,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
769,21881,A.J. Epenesa,BUF,DL,2,MIA,,,,,,,,,0.3,0.1,0.0,0.0,0.0
770,23737,Tanner Conner,MIA,TE,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
771,24261,Dorian Williams,BUF,LB,2,MIA,,,,,,,,,0.5,0.0,0.1,0.0,0.0
772,22097,Damar Hamlin,BUF,DB,2,MIA,,,,,,,,,0.1,0.0,0.1,0.0,0.0
773,18982,Rasul Douglas,BUF,DB,2,MIA,,,,,,,,,0.1,0.2,0.1,0.0,0.0
774,19310,Nicholas Morrow,BUF,LB,2,MIA,,,,,,,,,0.1,0.0,0.0,0.0,0.0
775,19963,Siran Neal,MIA,DB,2,BUF,,,,,,,,,0.0,0.0,0.0,0.0,0.0
776,23896,Kingsley Jonathan,BUF,DL,2,MIA,,,,,,,,,0.0,0.0,0.0,0.0,0.0
