rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
384,24188,Deuce Vaughn,DAL,RB,8,SF,0.0,0.0,0.0,3.3,0.0,0.2,1.2,0.0,,,0.0,0.0,0.7
385,24122,Charlie Jones,CIN,WR,8,PHI,0.0,0.0,0.0,0.1,0.0,0.3,3.3,0.0,,,0.0,0.0,0.6
386,21263,Trenton Irwin,CIN,WR,8,PHI,0.0,0.0,0.0,0.1,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
387,22596,Jaelon Darden,CLE,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,0.0,0.0,0.6
388,21383,Jody Fortson,KC,TE,8,LV,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
389,23487,Connor Heyward,PIT,TE,8,NYG,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
390,20506,Tanner Hudson,CIN,TE,8,PHI,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
391,24985,Ben Sinnott,WAS,TE,8,CHI,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,,,0.0,0.0,0.6
392,22563,Khalil Herbert,CHI,RB,8,WAS,0.0,0.0,0.0,2.8,0.0,0.2,1.2,0.0,,,0.0,0.0,0.6
393,24984,Jamari Thrash,CLE,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
394,25124,Ryan Flournoy,DAL,WR,8,SF,0.0,0.0,0.0,0.1,0.0,0.3,2.7,0.0,,,0.0,0.0,0.6
395,23624,Dareke Young,SEA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,,,0.0,0.0,0.6
396,25304,Casey Washington,ATL,WR,8,TB,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.0,,,0.0,0.0,0.6
397,22547,Ronnie Rivers,LAR,RB,8,MIN,0.0,0.0,0.0,2.6,0.0,0.2,1.0,0.0,,,0.0,0.0,0.6
398,21138,Scotty Miller,PIT,WR,8,NYG,0.0,0.0,0.0,0.2,0.0,0.2,3.2,0.0,,,0.0,0.0,0.5
399,21823,Patrick Taylor Jr.,SF,RB,8,DAL,0.0,0.0,0.0,1.6,0.0,0.2,1.6,0.0,,,0.0,0.0,0.5
400,17179,Taylor Heinicke,LAC,QB,8,NO,10.3,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
401,19330,Nick Mullens,MIN,QB,8,LAR,11.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
402,24349,A.T. Perry,NO,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,,,0.0,0.0,0.5
403,22604,Tylan Wallace,BAL,WR,8,CLE,0.0,0.0,0.0,0.1,0.0,0.2,2.9,0.0,,,0.0,0.0,0.5
404,23310,Greg Dulcich,DEN,TE,8,CAR,0.0,0.0,0.0,0.0,0.0,0.3,1.9,0.0,,,0.0,0.0,0.5
405,25040,Javon Baker,NE,WR,8,NYJ,0.0,0.0,0.0,0.2,0.0,0.2,2.6,0.0,,,0.0,0.0,0.5
406,24220,Tyler Scott,CHI,WR,8,WAS,0.0,0.0,0.0,0.5,0.0,0.2,2.2,0.0,,,0.0,0.0,0.5
407,25102,Will Shipley,PHI,RB,8,CIN,0.0,0.0,0.0,2.7,0.0,0.1,0.7,0.0,,,0.0,0.0,0.4
408,22511,Quintin Morris,BUF,TE,8,SEA,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
409,17223,Eric Tomlinson,LAC,TE,8,NO,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,,,0.0,0.0,0.4
410,22492,Justin Fields,PIT,QB,8,NYG,5.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
411,22119,Charlie Woerner,ATL,TE,8,TB,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
412,22505,Davis Mills,HOU,QB,8,IND,9.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
413,25141,Tip Reiman,ARI,TE,8,MIA,0.0,0.0,0.0,0.0,0.0,0.2,2.1,0.0,,,0.0,0.0,0.4
414,22657,John Bates,WAS,TE,8,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,,,0.0,0.0,0.4
415,23230,Dorian Thompson-Robinson,CLE,QB,8,BAL,8.1,0.0,0.1,1.7,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
416,25112,Jared Wiley,KC,TE,8,LV,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,,,0.0,0.0,0.4
417,22496,Mac Jones,JAX,QB,8,GB,8.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
418,23192,Chris Brooks,GB,RB,8,JAX,0.0,0.0,0.0,3.6,0.0,0.0,0.2,0.0,,,0.0,0.0,0.4
419,20875,DK Metcalf,SEA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,,,0.0,0.0,0.4
420,21794,Albert Okwuegbunam Jr.,PHI,TE,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,,,0.0,0.0,0.4
421,25064,Isaiah Davis,NYJ,RB,8,NE,0.0,0.0,0.0,1.8,0.0,0.1,0.8,0.0,,,0.0,0.0,0.4
422,22501,Kenny Pickett,PHI,QB,8,CIN,7.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
423,23201,Jase McClellan,ATL,RB,8,TB,0.0,0.0,0.0,1.5,0.0,0.1,0.9,0.0,,,0.0,0.0,0.3
424,24168,Tyson Bagent,CHI,QB,8,WAS,7.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
425,21804,DeeJay Dallas,ARI,RB,8,MIA,0.0,0.0,0.0,1.2,0.0,0.1,1.0,0.0,,,0.0,0.0,0.3
426,23618,Ko Kieft,TB,TE,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,,,0.0,0.0,0.3
427,23713,Aaron Shampklin,PIT,RB,8,NYG,0.0,0.0,0.0,1.4,0.0,0.1,0.8,0.0,,,0.0,0.0,0.3
428,22569,Dee Eskridge,MIA,WR,8,ARI,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,,,0.0,0.0,0.3
429,16041,Jimmy Garoppolo,LAR,QB,8,MIN,7.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
430,20398,Equanimeous St. Brown,NO,WR,8,LAC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.3
431,23242,Michael Penix Jr.,ATL,QB,8,TB,5.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
432,24121,Derius Davis,LAC,WR,8,NO,0.0,0.0,0.0,1.5,0.0,0.0,1.2,0.0,,,0.0,0.0,0.3
433,23118,Malik Willis,GB,QB,8,JAX,5.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
434,25099,Dallin Holker,NO,TE,8,LAC,0.0,0.0,0.0,0.3,0.0,0.1,1.3,0.0,,,0.0,0.0,0.3
435,23158,Jermaine Burton,CIN,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.1,1.6,0.0,,,0.0,0.0,0.3
436,22417,Kristian Wilkerson,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,,,0.0,0.0,0.3
437,20859,Drew Lock,NYG,QB,8,PIT,3.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
438,18811,Mitchell Trubisky,BUF,QB,8,SEA,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
439,24373,Kenny McIntosh,SEA,RB,8,BUF,0.0,0.0,0.0,0.8,0.0,0.1,0.5,0.0,,,0.0,0.0,0.2
440,19461,Cooper Rush,DAL,QB,8,SF,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
441,16928,Michael Burton,DEN,RB,8,CAR,0.0,0.0,0.0,0.1,0.0,0.0,2.1,0.0,,,0.0,0.0,0.2
442,24178,Israel Abanikanda,NYJ,RB,8,NE,0.0,0.0,0.0,0.8,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
443,22892,Tim Jones,JAX,WR,8,GB,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
444,25144,Devin Culp,TB,TE,8,ATL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
445,25104,Jaheim Bell,NE,TE,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
446,20810,Travis Homer,CHI,RB,8,WAS,0.0,0.0,0.0,1.4,0.0,0.0,0.5,0.0,,,0.0,0.0,0.2
447,22595,Ihmir Smith-Marsette,NYG,WR,8,PIT,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
448,24978,Devontez Walker,BAL,WR,8,CLE,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
449,23962,Irvin Charles,NYJ,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
450,21294,Alex Bachman,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
451,25126,Anthony Gould,IND,WR,8,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
452,25014,Tanner McLachlan,CIN,TE,8,PHI,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
453,21686,Jalen Reagor,LAC,WR,8,NO,0.0,0.0,0.0,1.1,0.0,0.0,0.6,0.0,,,0.0,0.0,0.2
454,25032,Xavier Weaver,ARI,WR,8,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
455,21556,Tom Kennedy,DET,WR,8,TEN,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
456,24151,Payne Durham,TB,TE,8,ATL,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
457,17762,Chris Manhertz,NYG,TE,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
458,19209,Patrick Ricard,BAL,RB,8,CLE,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
459,21005,Parris Campbell,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
460,24170,Clayton Tune,ARI,QB,8,MIA,1.8,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
461,23355,Teagan Quitoriano,HOU,TE,8,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
462,23604,Montrell Washington,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,,,0.0,0.0,0.1
463,3061,Marcedes Lewis,CHI,TE,8,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,0.0,0.0,0.1
464,21688,Cam Akers,MIN,RB,8,LAR,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
465,22614,Kadarius Toney,CLE,WR,8,BAL,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0,,,0.0,0.0,0.1
466,23737,Tanner Conner,MIA,TE,8,ARI,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
467,21845,Darrynton Evans,BUF,RB,8,SEA,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,,,0.0,0.0,0.1
468,21227,Andrew Beck,GB,RB,8,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
469,23298,Raheem Blackshear,CAR,RB,8,DEN,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
470,6489,Josh Johnson,BAL,QB,8,CLE,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
471,17920,Carson Wentz,KC,QB,8,LV,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
472,22494,Kyle Trask,TB,QB,8,ATL,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
473,20953,Easton Stick,LAC,QB,8,NO,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
474,19025,Joshua Dobbs,SF,QB,8,DAL,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
475,17005,Geoff Swaim,CLE,TE,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
476,17009,Trevor Siemian,TEN,QB,8,DET,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
477,19491,Robert Tonyan,MIN,TE,8,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
478,22502,Desmond Ridder,LV,QB,8,KC,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
479,25054,Dylan Laube,LV,RB,8,KC,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,,,0.0,0.0,0.1
480,20361,Ross Dwelley,ATL,TE,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
481,24140,Hendon Hooker,DET,QB,8,TEN,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
482,22495,Zach Wilson,DEN,QB,8,CAR,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
483,23249,Jake Haener,NO,QB,8,LAC,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
484,18123,Jeff Driskel,WAS,QB,8,CHI,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
485,21798,Josiah Deguara,JAX,TE,8,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
486,24979,Malachi Corley,NYJ,WR,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
487,24296,Brycen Tremayne,WAS,WR,8,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
488,19296,Anthony Firkser,NYJ,TE,8,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
489,24743,Xavier Smith,LAR,WR,8,MIN,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
490,24423,Jake Moody,SF,K,8,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
491,23004,Adam Prentice,NO,RB,8,LAC,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
492,24149,Brayden Willis,SF,TE,8,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
493,20990,Trayveon Williams,CIN,RB,8,PHI,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
494,24199,Bryce Ford-Wheaton,NYG,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
495,22678,Jake Funk,JAX,RB,8,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
496,21723,James Proche II,CLE,WR,8,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
497,15974,Jordan Matthews,CAR,TE,8,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
498,22206,Reggie Gilliam,BUF,RB,8,SEA,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
499,23763,Brandon Johnson,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
500,22925,Avery Williams,ATL,RB,8,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
501,24120,Rashee Rice,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,25058,Emani Bailey,KC,RB,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,24343,Nikko Remigio,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,16470,Davante Adams,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,22685,Terrace Marshall Jr.,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,22568,Cornell Powell,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,20977,Trevon Wesco,LV,TE,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,23199,Sincere McCormick,LV,RB,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,24350,Aidan O'Connell,LV,QB,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,23629,Chris Oladokun,KC,QB,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,22560,Keaontay Ingram,KC,RB,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,23168,Skyy Moore,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,23163,Justyn Ross,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,21045,Marquise Brown,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,21448,Jalen Guyton,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,22517,Peyton Hendershot,KC,TE,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,23140,Michael Mayer,LV,TE,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,23335,Cole Fotheringham,LV,TE,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,23267,Bailey Zappe,KC,QB,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,23632,Brittain Brown,SEA,RB,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,25444,Jeff Foreman,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,22667,Zach Davidson,BUF,TE,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,25100,Frank Gore Jr.,BUF,RB,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,18883,JuJu Smith-Schuster,KC,WR,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,24738,John Samuel Shenker,LV,TE,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,25044,Carter Bradley,LV,QB,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,23196,George Holani,SEA,RB,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,23642,Jalen Virgil,BUF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,24079,Lucas Havrisik,BUF,K,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,23371,Isiah Pacheco,KC,RB,8,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,24221,Justin Shorter,LV,WR,8,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,23711,Rodney Williams,PIT,TE,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,25051,Dante Miller,NYG,RB,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,24718,Brady Russell,SEA,TE,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,24171,Jaren Hall,SEA,QB,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,24511,Tyrell Shavers,BUF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,25039,Roman Wilson,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,21037,Miles Boykin,SEA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,19972,Mike White,BUF,QB,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,20820,Andy Isabella,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,21964,Cody White,SEA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,24414,Jaray Jenkins,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,18928,Curtis Samuel,BUF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,22407,Tyler Mabry,SEA,TE,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,21818,Shane Buechele,BUF,QB,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,25587,Ahmarean Brown,BUF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,24539,Joel Wilson,NYG,TE,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,21759,KJ Hamler,BUF,WR,8,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,24381,Jack Colletto,PIT,RB,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,21636,Marcus Simms,SEA,WR,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,23463,Kyle Philips,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,25137,Marcus Rosemy-Jacksaint,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,23415,Nikola Kalinic,LAR,TE,8,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,21957,Quez Watkins,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,21782,Jonathan Ward,PIT,RB,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,23164,Kearis Jackson,NYG,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,23966,Lance McCutcheon,PIT,WR,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,21728,Lawrence Cager,NYG,TE,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,18881,John Ross,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,10333,Graham Gano,NYG,K,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,21601,Gunner Olszewski,NYG,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,20779,Will Grier,PHI,QB,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,25513,Cam Grandy,CIN,TE,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
564,24124,Tanner McKee,PHI,QB,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
565,23302,Britain Covey,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
566,20055,Logan Woodside,CIN,QB,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
567,25504,Cole Burgess,CIN,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
568,23213,Kendall Milton,CIN,RB,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
569,21760,Isaiah Hodgins,NYG,WR,8,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
570,23144,Ainias Smith,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
571,23996,Kendric Pryor,CIN,WR,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
572,20053,Kyle Allen,PIT,QB,8,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
573,22647,Chris Evans,CIN,RB,8,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
574,24800,E.J. Jenkins,PHI,TE,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
575,23573,Danny Gray,PHI,WR,8,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
