rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,21738,Juwan Johnson,NO,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,2.5,29.6,0.2,,,0.0,0.0,6.7
193,22597,Jalen Tolbert,DAL,WR,13,NYG,0.0,0.0,0.0,0.2,0.0,2.5,29.0,0.2,,,0.0,0.0,6.6
194,19065,Jeremy McNichols,WAS,RB,13,TEN,0.0,0.0,0.0,25.5,0.2,1.3,9.6,0.1,,,0.0,0.0,6.6
195,22863,Riley Patterson,NYJ,K,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.5
196,19853,Mike Gesicki,CIN,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,2.6,25.6,0.2,,,0.0,0.0,6.4
197,23256,Isaiah Likely,BAL,TE,13,PHI,0.0,0.0,0.0,0.0,0.0,2.4,26.7,0.2,,,0.0,0.0,6.3
198,16568,Brandin Cooks,DAL,WR,13,NYG,0.0,0.0,0.0,0.6,0.0,2.3,27.7,0.2,,,0.0,0.0,6.2
199,20033,Jason Sanders,MIA,K,13,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.2
200,19041,Jake Elliott,PHI,K,13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.2
201,20753,Noah Fant,SEA,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,2.7,27.9,0.1,,,0.0,0.0,6.1
202,18478,Wil Lutz,DEN,K,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.1
203,24143,Parker Washington,JAX,WR,13,HOU,0.0,0.0,0.0,0.3,0.0,2.2,26.0,0.2,,,0.0,0.0,6.0
204,17963,Austin Hooper,NE,TE,13,IND,0.0,0.0,0.0,0.0,0.0,2.3,24.7,0.2,,,0.0,0.0,6.0
205,22662,Tommy Tremble,CAR,TE,13,TB,0.0,0.0,0.0,0.0,0.0,2.4,23.4,0.2,,,0.0,0.0,5.9
206,23250,Tyler Allgeier,ATL,RB,13,LAC,0.0,0.0,0.0,36.1,0.2,0.7,5.0,0.0,,,0.0,0.0,5.9
207,23489,Chig Okonkwo,TEN,TE,13,WAS,0.0,0.0,0.0,0.1,0.0,2.3,23.9,0.2,,,0.0,0.0,5.9
208,20941,Devin Singletary,NYG,RB,13,DAL,0.0,0.0,0.0,25.9,0.2,1.2,8.5,0.0,,,0.0,0.0,5.8
209,19988,Tyler Conklin,NYJ,TE,13,SEA,0.0,0.0,0.0,0.4,0.0,2.3,22.6,0.2,,,0.0,0.0,5.8
210,20816,Lil'Jordan Humphrey,DEN,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,2.1,24.2,0.2,,,0.0,0.0,5.7
211,25098,Jalen McMillan,TB,WR,13,CAR,0.0,0.0,0.0,0.8,0.0,2.0,22.6,0.2,,,0.0,0.0,5.5
212,14867,Dustin Hopkins,CLE,K,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
213,21519,Joey Slye,NE,K,13,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
214,11694,Nick Folk,TEN,K,13,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
215,24960,Cam Little,JAX,K,13,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
216,24934,Braelon Allen,NYJ,RB,13,SEA,0.0,0.0,0.0,23.8,0.2,0.8,5.9,0.1,,,0.0,0.0,5.5
217,16301,Cairo Santos,CHI,K,13,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.4
218,23199,Sincere McCormick,LV,RB,13,KC,0.0,0.0,0.0,32.4,0.2,0.6,3.8,0.0,,,0.0,0.0,5.4
219,24119,Andrei Iosivas,CIN,WR,13,PIT,0.0,0.0,0.0,0.3,0.0,1.8,23.2,0.2,,,0.0,0.0,5.3
220,19989,Daniel Carlson,LV,K,13,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
221,21688,Cam Akers,MIN,RB,13,ARI,0.0,0.0,0.0,23.6,0.2,1.0,6.9,0.0,,,0.0,0.0,5.2
222,24372,Roschon Johnson,CHI,RB,13,DET,0.0,0.0,0.0,17.9,0.3,1.0,7.2,0.0,,,0.0,0.0,5.2
223,20149,Eddy Piñeiro,CAR,K,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.2
224,25079,Kimani Vidal,LAC,RB,13,ATL,0.0,0.0,0.0,15.2,0.1,1.4,9.5,0.1,,,0.0,0.0,5.1
225,24973,Troy Franklin,DEN,WR,13,CLE,0.0,0.0,0.0,0.2,0.0,1.7,21.2,0.2,,,0.0,0.0,5.0
226,19903,Jordan Akins,CLE,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,2.1,23.1,0.1,,,0.0,0.0,5.0
227,10333,Graham Gano,NYG,K,13,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0
228,20884,Foster Moreau,NO,TE,13,LAR,0.0,0.0,0.0,0.0,0.0,1.6,20.7,0.2,,,0.0,0.0,4.9
229,17986,Tyler Boyd,TEN,WR,13,WAS,0.0,0.0,0.0,0.2,0.0,2.0,21.2,0.1,,,0.0,0.0,4.7
230,24292,Trey Benson,ARI,RB,13,MIN,0.0,0.0,0.0,23.8,0.2,0.6,5.2,0.0,,,0.0,0.0,4.7
231,19207,Tim Patrick,DET,WR,13,CHI,0.0,0.0,0.0,0.2,0.0,1.8,22.8,0.1,,,0.0,0.0,4.7
232,21142,Olamide Zaccheaus,WAS,WR,13,TEN,0.0,0.0,0.0,0.4,0.0,1.8,22.4,0.1,,,0.0,0.0,4.7
233,24982,Ricky Pearsall,SF,WR,13,BUF,0.0,0.0,0.0,0.7,0.0,1.8,22.0,0.1,,,0.0,0.0,4.7
234,24980,Ray Davis,BUF,RB,13,SF,0.0,0.0,0.0,21.5,0.2,0.7,6.1,0.0,,,0.0,0.0,4.7
235,20013,Cedrick Wilson Jr.,NO,WR,13,LAR,0.0,0.0,0.0,0.2,0.0,1.5,18.9,0.2,,,0.0,0.0,4.6
236,23165,Marvin Mims Jr.,DEN,WR,13,CLE,0.0,0.0,0.0,3.5,0.0,1.6,20.3,0.1,,,0.0,0.0,4.6
237,23160,John Metchie III,HOU,WR,13,JAX,0.0,0.0,0.0,0.4,0.0,1.8,20.4,0.1,,,0.0,0.0,4.5
238,18928,Curtis Samuel,BUF,WR,13,SF,0.0,0.0,0.0,2.0,0.0,1.8,18.5,0.1,,,0.0,0.0,4.3
239,21861,Antonio Gibson,NE,RB,13,IND,0.0,0.0,0.0,17.7,0.1,1.1,8.5,0.0,,,0.0,0.0,4.3
240,24311,Jaleel McLaughlin,DEN,RB,13,CLE,0.0,0.0,0.0,20.8,0.1,1.0,6.3,0.0,,,0.0,0.0,4.3
241,24217,Trey Palmer,TB,WR,13,CAR,0.0,0.0,0.0,0.9,0.0,1.6,20.0,0.1,,,0.0,0.0,4.3
242,24068,KaVontae Turpin,DAL,WR,13,NYG,0.0,0.0,0.0,3.9,0.0,1.4,18.5,0.1,,,0.0,0.0,4.2
243,23161,Jonathan Mingo,CAR,WR,13,TB,0.0,0.0,0.0,0.6,0.0,1.7,18.8,0.1,,,0.0,0.0,4.2
244,23840,Kevin Austin Jr.,NO,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,1.8,17.6,0.1,,,0.0,0.0,4.2
245,18883,JuJu Smith-Schuster,KC,WR,13,LV,0.0,0.0,0.0,0.1,0.0,1.7,18.4,0.1,,,0.0,0.0,4.2
246,17217,Raheem Mostert,MIA,RB,13,GB,0.0,0.0,0.0,9.2,0.1,1.1,9.2,0.1,,,0.0,0.0,4.1
247,23368,Jalen Nailor,MIN,WR,13,ARI,0.0,0.0,0.0,0.2,0.0,1.6,19.2,0.1,,,0.0,0.0,4.1
248,23136,Darnell Washington,PIT,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,1.7,18.4,0.1,,,0.0,0.0,4.1
249,25403,Spencer Shrader,NYJ,K,13,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.1
250,18914,Mike Williams,NYJ,WR,13,SEA,0.0,0.0,0.0,0.0,0.0,1.5,19.8,0.1,,,0.0,0.0,4.1
251,23273,Hassan Haskins,LAC,RB,13,ATL,0.0,0.0,0.0,17.7,0.2,0.7,3.8,0.0,,,0.0,0.0,4.0
252,16389,Odell Beckham Jr.,MIA,WR,13,GB,0.0,0.0,0.0,0.2,0.0,1.6,18.2,0.1,,,0.0,0.0,4.0
253,24971,Audric Estime,DEN,RB,13,CLE,0.0,0.0,0.0,24.0,0.1,0.6,3.9,0.0,,,0.0,0.0,4.0
254,24148,Davis Allen,LAR,TE,13,NO,0.0,0.0,0.0,0.0,0.0,1.7,16.8,0.1,,,0.0,0.0,4.0
255,23158,Jermaine Burton,CIN,WR,13,PIT,0.0,0.0,0.0,0.2,0.0,1.4,19.1,0.1,,,0.0,0.0,3.9
256,22644,DJ Turner,LV,WR,13,KC,0.0,0.0,0.0,1.8,0.0,1.5,16.0,0.1,,,0.0,0.0,3.9
257,22562,Kenneth Gainwell,PHI,RB,13,BAL,0.0,0.0,0.0,17.2,0.1,0.9,5.8,0.0,,,0.0,0.0,3.8
258,21077,Diontae Johnson,BAL,WR,13,PHI,0.0,0.0,0.0,0.1,0.0,1.4,17.0,0.1,,,0.0,0.0,3.7
259,20506,Tanner Hudson,CIN,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,1.7,14.0,0.1,,,0.0,0.0,3.7
260,24984,Jamari Thrash,CLE,WR,13,DEN,0.0,0.0,0.0,0.2,0.0,1.4,16.6,0.1,,,0.0,0.0,3.7
261,23155,Jahan Dotson,PHI,WR,13,BAL,0.0,0.0,0.0,0.4,0.0,1.3,17.4,0.1,,,0.0,0.0,3.7
262,24309,Emanuel Wilson,GB,RB,13,MIA,0.0,0.0,0.0,21.0,0.1,0.6,3.7,0.0,,,0.0,0.0,3.7
263,24223,Brenton Strange,JAX,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,1.5,15.7,0.1,,,0.0,0.0,3.7
264,22686,Dyami Brown,WAS,WR,13,TEN,0.0,0.0,0.0,0.5,0.0,1.3,15.7,0.1,,,0.0,0.0,3.5
265,21739,Van Jefferson,PIT,WR,13,CIN,0.0,0.0,0.0,0.3,0.0,1.3,15.8,0.1,,,0.0,0.0,3.5
266,24436,Chad Ryland,ARI,K,13,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.5
267,24944,Jonathon Brooks,CAR,RB,13,TB,0.0,0.0,0.0,17.6,0.1,0.6,4.8,0.0,,,0.0,0.0,3.4
268,18993,Samaje Perine,KC,RB,13,LV,0.0,0.0,0.0,3.4,0.0,1.4,10.9,0.1,,,0.0,0.0,3.4
269,22602,Tutu Atwell,LAR,WR,13,NO,0.0,0.0,0.0,0.3,0.0,1.3,14.9,0.1,,,0.0,0.0,3.4
270,20837,Ty Johnson,BUF,RB,13,SF,0.0,0.0,0.0,8.8,0.0,1.1,8.4,0.1,,,0.0,0.0,3.4
271,19922,Justin Watson,KC,WR,13,LV,0.0,0.0,0.0,0.0,0.0,1.2,15.7,0.1,,,0.0,0.0,3.4
272,19023,Mack Hollins,BUF,WR,13,SF,0.0,0.0,0.0,0.0,0.0,1.3,14.5,0.1,,,0.0,0.0,3.4
273,17923,Ezekiel Elliott,DAL,RB,13,NYG,0.0,0.0,0.0,14.1,0.1,0.8,4.9,0.0,,,0.0,0.0,3.3
274,14871,Robert Woods,HOU,WR,13,JAX,0.0,0.0,0.0,0.2,0.0,1.3,13.2,0.1,,,0.0,0.0,3.2
275,24923,Jaylen Wright,MIA,RB,13,GB,0.0,0.0,0.0,22.0,0.1,0.3,2.4,0.0,,,0.0,0.0,3.2
276,25134,Brevyn Spann-Ford,DAL,TE,13,NYG,0.0,0.0,0.0,0.0,0.0,1.3,12.0,0.1,,,0.0,0.0,3.1
277,25103,Malik Washington,MIA,WR,13,GB,0.0,0.0,0.0,2.4,0.0,1.1,11.5,0.1,,,0.0,0.0,3.1
278,16781,Nelson Agholor,BAL,WR,13,PHI,0.0,0.0,0.0,0.2,0.0,1.1,13.3,0.1,,,0.0,0.0,3.0
279,24979,Malachi Corley,NYJ,WR,13,SEA,0.0,0.0,0.0,0.6,0.0,1.1,12.8,0.1,,,0.0,0.0,3.0
280,24986,Cade Stover,HOU,TE,13,JAX,0.0,0.0,0.0,0.0,0.0,1.2,12.4,0.1,,,0.0,0.0,3.0
281,24472,Xavier Gipson,NYJ,WR,13,SEA,0.0,0.0,0.0,0.9,0.0,1.1,12.4,0.1,,,0.0,0.0,3.0
282,23482,Bo Melton,GB,WR,13,MIA,0.0,0.0,0.0,0.8,0.0,1.0,13.3,0.1,,,0.0,0.0,3.0
283,24609,Emari Demercado,ARI,RB,13,MIN,0.0,0.0,0.0,10.5,0.1,0.8,5.5,0.0,,,0.0,0.0,3.0
284,21786,Adam Trautman,DEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,1.2,12.0,0.1,,,0.0,0.0,3.0
285,23140,Michael Mayer,LV,TE,13,KC,0.0,0.0,0.0,0.0,0.0,1.3,10.8,0.1,,,0.0,0.0,3.0
286,24987,Luke McCaffrey,WAS,WR,13,TEN,0.0,0.0,0.0,0.3,0.0,1.1,12.4,0.1,,,0.0,0.0,3.0
287,21071,Greg Dortch,ARI,WR,13,MIN,0.0,0.0,0.0,0.3,0.0,1.2,11.3,0.1,,,0.0,0.0,3.0
288,24449,Elijah Higgins,ARI,TE,13,MIN,0.0,0.0,0.0,0.0,0.0,1.2,11.5,0.1,,,0.0,0.0,3.0
289,21807,Colby Parkinson,LAR,TE,13,NO,0.0,0.0,0.0,0.0,0.0,1.1,12.4,0.1,,,0.0,0.0,2.9
290,18914,Mike Williams,PIT,WR,13,CIN,0.0,0.0,0.0,0.0,0.0,0.9,13.9,0.1,,,0.0,0.0,2.9
291,23192,Chris Brooks,GB,RB,13,MIA,0.0,0.0,0.0,10.5,0.1,0.7,4.7,0.0,,,0.0,0.0,2.8
292,24116,Blake Corum,LAR,RB,13,NO,0.0,0.0,0.0,15.3,0.1,0.4,2.8,0.0,,,0.0,0.0,2.8
293,24397,Jalen Brooks,DAL,WR,13,NYG,0.0,0.0,0.0,0.0,0.0,0.9,12.4,0.1,,,0.0,0.0,2.7
294,24952,Ja'Lynn Polk,NE,WR,13,IND,0.0,0.0,0.0,0.1,0.0,1.0,11.1,0.1,,,0.0,0.0,2.7
295,23166,Rakim Jarrett,TB,WR,13,CAR,0.0,0.0,0.0,0.4,0.0,0.9,11.4,0.1,,,0.0,0.0,2.7
296,21686,Jalen Reagor,LAC,WR,13,ATL,0.0,0.0,0.0,0.4,0.0,0.9,11.0,0.1,,,0.0,0.0,2.6
297,18995,Jamaal Williams,NO,RB,13,LAR,0.0,0.0,0.0,11.4,0.1,0.5,3.7,0.0,,,0.0,0.0,2.6
298,22521,Jeremy Ruckert,NYJ,TE,13,SEA,0.0,0.0,0.0,0.0,0.0,1.1,9.1,0.1,,,0.0,0.0,2.6
299,19165,Johnny Mundt,MIN,TE,13,ARI,0.0,0.0,0.0,0.0,0.0,1.1,8.5,0.1,,,0.0,0.0,2.5
300,24375,Josh Whyle,TEN,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,1.0,9.4,0.1,,,0.0,0.0,2.5
301,22823,Kylen Granson,IND,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.9,10.4,0.1,,,0.0,0.0,2.5
302,21675,Tyler Johnson,LAR,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.9,10.2,0.1,,,0.0,0.0,2.5
303,25106,AJ Barner,SEA,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,9.1,0.1,,,0.0,0.0,2.5
304,24362,Malik Heath,GB,WR,13,MIA,0.0,0.0,0.0,0.1,0.0,0.9,9.7,0.1,,,0.0,0.0,2.5
305,23746,Deven Thompkins,CAR,WR,13,TB,0.0,0.0,0.0,0.7,0.0,0.8,9.8,0.1,,,0.0,0.0,2.5
306,21721,Devin Duvernay,JAX,WR,13,HOU,0.0,0.0,0.0,0.5,0.0,0.8,9.7,0.1,,,0.0,0.0,2.4
307,24194,Sean Tucker,TB,RB,13,CAR,0.0,0.0,0.0,11.0,0.1,0.4,2.9,0.0,,,0.0,0.0,2.4
308,25409,Mason Tipton,NO,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.9,8.8,0.1,,,0.0,0.0,2.4
309,21593,D'Ernest Johnson,JAX,RB,13,HOU,0.0,0.0,0.0,6.8,0.0,0.9,6.8,0.0,,,0.0,0.0,2.3
310,23650,Lucas Krull,DEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.8,8.1,0.1,,,0.0,0.0,2.2
311,23364,Jordan Mason,SF,RB,13,BUF,0.0,0.0,0.0,10.9,0.1,0.3,2.1,0.0,,,0.0,0.0,2.2
312,22892,Tim Jones,JAX,WR,13,HOU,0.0,0.0,0.0,0.1,0.0,0.7,8.8,0.1,,,0.0,0.0,2.2
313,20788,Mecole Hardman,KC,WR,13,LV,0.0,0.0,0.0,2.8,0.0,0.6,7.1,0.1,,,0.0,0.0,2.2
314,24347,Xavier Hutchinson,HOU,WR,13,JAX,0.0,0.0,0.0,0.5,0.0,0.7,8.3,0.1,,,0.0,0.0,2.2
315,22563,Khalil Herbert,CIN,RB,13,PIT,0.0,0.0,0.0,10.1,0.1,0.3,2.5,0.0,,,0.0,0.0,2.2
316,23161,Jonathan Mingo,DAL,WR,13,NYG,0.0,0.0,0.0,0.1,0.0,0.7,8.1,0.1,,,0.0,0.0,2.1
317,23010,Brock Wright,DET,TE,13,CHI,0.0,0.0,0.0,0.0,0.0,0.8,7.1,0.1,,,0.0,0.0,2.1
318,24339,Jake Bobo,SEA,WR,13,NYJ,0.0,0.0,0.0,0.1,0.0,0.7,7.8,0.1,,,0.0,0.0,2.1
319,19626,Dare Ogunbowale,HOU,RB,13,JAX,0.0,0.0,0.0,1.8,0.0,1.1,7.8,0.0,,,0.0,0.0,2.1
320,15150,Cordarrelle Patterson,PIT,RB,13,CIN,0.0,0.0,0.0,7.4,0.1,0.4,2.9,0.0,,,0.0,0.0,2.0
321,18019,Nick Vannett,TEN,TE,13,WAS,0.0,0.0,0.0,0.0,0.0,0.8,5.8,0.1,,,0.0,0.0,2.0
322,18900,Mo Alie-Cox,IND,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.6,7.6,0.1,,,0.0,0.0,2.0
323,24463,Julian Hill,MIA,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.7,6.5,0.1,,,0.0,0.0,1.9
324,18926,Zay Jones,ARI,WR,13,MIN,0.0,0.0,0.0,0.1,0.0,0.6,7.3,0.1,,,0.0,0.0,1.9
325,20931,Drew Sample,CIN,TE,13,PIT,0.0,0.0,0.0,0.0,0.0,0.7,6.2,0.1,,,0.0,0.0,1.9
326,24278,Hunter Luepke,DAL,RB,13,NYG,0.0,0.0,0.0,3.8,0.0,0.8,6.5,0.0,,,0.0,0.0,1.8
327,24121,Derius Davis,LAC,WR,13,ATL,0.0,0.0,0.0,1.7,0.0,0.8,8.5,0.0,,,0.0,0.0,1.8
328,24310,Jordan Mims,NO,RB,13,LAR,0.0,0.0,0.0,6.6,0.1,0.3,2.4,0.0,,,0.0,0.0,1.8
329,24021,Tucker Fisk,LAC,TE,13,ATL,0.0,0.0,0.0,0.0,0.0,0.7,4.8,0.1,,,0.0,0.0,1.8
330,25126,Anthony Gould,IND,WR,13,NE,0.0,0.0,0.0,0.0,0.0,0.5,6.7,0.1,,,0.0,0.0,1.8
331,20081,Trent Sherfield Sr.,MIN,WR,13,ARI,0.0,0.0,0.0,0.1,0.0,0.5,5.9,0.1,,,0.0,0.0,1.7
332,25201,Jordan Whittington,LAR,WR,13,NO,0.0,0.0,0.0,0.0,0.0,0.5,5.8,0.1,,,0.0,0.0,1.7
333,21765,JaMycal Hasty,NE,RB,13,IND,0.0,0.0,0.0,6.3,0.0,0.6,4.5,0.0,,,0.0,0.0,1.7
334,19017,Josh Reynolds,DEN,WR,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.1,,,0.0,0.0,1.7
335,23608,Drew Ogletree,IND,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.1,,,0.0,0.0,1.6
336,21795,Luke Farrell,JAX,TE,13,HOU,0.0,0.0,0.0,0.0,0.0,0.8,7.4,0.0,,,0.0,0.0,1.5
337,23486,Grant Calcaterra,PHI,TE,13,BAL,0.0,0.0,0.0,0.0,0.0,0.8,7.3,0.0,,,0.0,0.0,1.5
338,22492,Justin Fields,PIT,QB,13,CIN,3.3,0.0,0.0,8.0,0.1,0.0,0.0,0.0,,,0.0,0.0,1.5
339,14901,Kyle Juszczyk,SF,RB,13,BUF,0.0,0.0,0.0,1.3,0.0,0.8,5.6,0.0,,,0.0,0.0,1.5
340,24354,Blake Whiteheart,CLE,TE,13,DEN,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.1,,,0.0,0.0,1.4
341,19172,Zach Pascal,ARI,WR,13,MIN,0.0,0.0,0.0,0.1,0.0,0.3,4.7,0.1,,,0.0,0.0,1.4
342,24471,Ryan Miller,TB,WR,13,CAR,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.1,,,0.0,0.0,1.4
343,23237,Chris Rodriguez Jr.,WAS,RB,13,TEN,0.0,0.0,0.0,5.7,0.1,0.1,0.7,0.0,,,0.0,0.0,1.3
344,24686,Nate Adkins,DEN,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.1,,,0.0,0.0,1.3
345,22604,Tylan Wallace,BAL,WR,13,PHI,0.0,0.0,0.0,0.0,0.0,0.5,8.0,0.0,,,0.0,0.0,1.3
346,23195,Eric Gray,NYG,RB,13,DAL,0.0,0.0,0.0,5.1,0.0,0.4,3.2,0.0,,,0.0,0.0,1.2
347,20841,Daniel Jones,NYG,QB,13,DAL,18.3,0.1,0.1,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2
348,23223,Dameon Pierce,HOU,RB,13,JAX,0.0,0.0,0.0,7.0,0.0,0.3,2.3,0.0,,,0.0,0.0,1.2
349,21801,Trey Sermon,IND,RB,13,NE,0.0,0.0,0.0,5.5,0.0,0.4,2.7,0.0,,,0.0,0.0,1.2
350,24125,Jalin Hyatt,NYG,WR,13,DAL,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,,,0.0,0.0,1.2
351,24214,Keaton Mitchell,BAL,RB,13,PHI,0.0,0.0,0.0,6.5,0.0,0.3,2.4,0.0,,,0.0,0.0,1.2
352,22511,Quintin Morris,BUF,TE,13,SF,0.0,0.0,0.0,0.0,0.0,0.6,5.3,0.0,,,0.0,0.0,1.1
353,20487,Brandon Powell,MIN,WR,13,ARI,0.0,0.0,0.0,0.6,0.0,0.5,5.1,0.0,,,0.0,0.0,1.1
354,22657,John Bates,WAS,TE,13,TEN,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.0,,,0.0,0.0,1.1
355,21697,Laviska Shenault Jr.,SEA,WR,13,NYJ,0.0,0.0,0.0,2.5,0.0,0.4,3.8,0.0,,,0.0,0.0,1.0
356,23302,Britain Covey,PHI,WR,13,BAL,0.0,0.0,0.0,0.0,0.0,0.3,7.1,0.0,,,0.0,0.0,1.0
357,23341,Tyler Goodson,IND,RB,13,NE,0.0,0.0,0.0,3.3,0.0,0.4,2.8,0.0,,,0.0,0.0,1.0
358,23218,Pierre Strong Jr.,CLE,RB,13,DEN,0.0,0.0,0.0,4.4,0.0,0.3,2.5,0.0,,,0.0,0.0,1.0
359,17218,DeAndre Carter,CHI,WR,13,DET,0.0,0.0,0.0,0.9,0.0,0.4,4.8,0.0,,,0.0,0.0,1.0
360,20679,KhaDarel Hodge,ATL,WR,13,LAC,0.0,0.0,0.0,0.0,0.0,0.4,5.7,0.0,,,0.0,0.0,1.0
361,23144,Ainias Smith,PHI,WR,13,BAL,0.0,0.0,0.0,0.3,0.0,0.4,5.4,0.0,,,0.0,0.0,1.0
362,19943,Durham Smythe,MIA,TE,13,GB,0.0,0.0,0.0,0.0,0.0,0.5,4.2,0.0,,,0.0,0.0,0.9
363,21114,Austin Seibert,WAS,K,13,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
364,16837,Chris Conley,SF,WR,13,BUF,0.0,0.0,0.0,0.1,0.0,0.4,4.6,0.0,,,0.0,0.0,0.9
365,19854,Dante Pettis,NO,WR,13,LAR,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,,,0.0,0.0,0.8
366,25132,Jha'Quan Jackson,TEN,WR,13,WAS,0.0,0.0,0.0,0.2,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
367,23485,Daniel Bellinger,NYG,TE,13,DAL,0.0,0.0,0.0,0.0,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
368,24939,Carson Steele,KC,RB,13,LV,0.0,0.0,0.0,3.8,0.0,0.2,1.6,0.0,,,0.0,0.0,0.7
369,21564,Craig Reynolds,DET,RB,13,CHI,0.0,0.0,0.0,3.5,0.0,0.2,1.8,0.0,,,0.0,0.0,0.7
370,18935,Gerald Everett,CHI,TE,13,DET,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,,,0.0,0.0,0.7
371,22498,Feleipe Franks,CAR,TE,13,TB,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,,,0.0,0.0,0.7
372,25063,Isaac Guerendo,SF,RB,13,BUF,0.0,0.0,0.0,4.5,0.0,0.1,1.6,0.0,,,0.0,0.0,0.7
373,16263,Allen Robinson II,DET,WR,13,CHI,0.0,0.0,0.0,0.0,0.0,0.3,3.7,0.0,,,0.0,0.0,0.7
374,25040,Javon Baker,NE,WR,13,IND,0.0,0.0,0.0,0.1,0.0,0.3,3.5,0.0,,,0.0,0.0,0.7
375,16903,MyCole Pruitt,PIT,TE,13,CIN,0.0,0.0,0.0,0.0,0.0,0.3,3.5,0.0,,,0.0,0.0,0.7
376,24151,Payne Durham,TB,TE,13,CAR,0.0,0.0,0.0,0.0,0.0,0.3,3.4,0.0,,,0.0,0.0,0.6
377,21852,Ty Chandler,MIN,RB,13,ARI,0.0,0.0,0.0,3.8,0.0,0.1,1.3,0.0,,,0.0,0.0,0.6
378,23469,Tyquan Thornton,NE,WR,13,IND,0.0,0.0,0.0,0.1,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
379,23586,Julius Chestnut,TEN,RB,13,WAS,0.0,0.0,0.0,3.8,0.0,0.1,1.1,0.0,,,0.0,0.0,0.6
380,19035,Eric Saubert,SF,TE,13,BUF,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.0,,,0.0,0.0,0.6
381,16928,Michael Burton,DEN,RB,13,CLE,0.0,0.0,0.0,2.3,0.0,0.0,3.0,0.0,,,0.0,0.0,0.5
382,23143,Will Mallory,IND,TE,13,NE,0.0,0.0,0.0,0.0,0.0,0.2,3.3,0.0,,,0.0,0.0,0.5
383,19304,Pharaoh Brown,SEA,TE,13,NYJ,0.0,0.0,0.0,0.0,0.0,0.2,3.1,0.0,,,0.0,0.0,0.5
