rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,20145,Allen Lazard,NYJ,WR,14,MIA,0.0,0.0,0.0,0.2,0.0,1.5,19.9,0.2,,,0.0,0.0,4.7
193,20506,Tanner Hudson,CIN,TE,14,DAL,0.0,0.0,0.0,0.0,0.0,1.8,16.4,0.2,,,0.0,0.0,4.6
194,20899,Josh Oliver,MIN,TE,14,ATL,0.0,0.0,0.0,0.0,0.0,1.7,17.4,0.2,,,0.0,0.0,4.6
195,20149,Eddy Piñeiro,CAR,K,14,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.5
196,19023,Mack Hollins,BUF,WR,14,LAR,0.0,0.0,0.0,0.0,0.0,1.4,17.0,0.2,,,0.0,0.0,4.3
197,19903,Jordan Akins,CLE,TE,14,PIT,0.0,0.0,0.0,0.0,0.0,1.8,18.8,0.1,,,0.0,0.0,4.3
198,25122,Jalen Coker,CAR,WR,14,PHI,0.0,0.0,0.0,0.0,0.0,1.6,19.6,0.1,,,0.0,0.0,4.2
199,19017,Josh Reynolds,JAX,WR,14,TEN,0.0,0.0,0.0,0.2,0.0,1.6,19.2,0.1,,,0.0,0.0,4.1
200,18928,Curtis Samuel,BUF,WR,14,LAR,0.0,0.0,0.0,1.8,0.0,1.6,17.4,0.1,,,0.0,0.0,4.1
201,25403,Spencer Shrader,NYJ,K,14,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.1
202,22662,Tommy Tremble,CAR,TE,14,PHI,0.0,0.0,0.0,0.0,0.0,1.6,17.3,0.1,,,0.0,0.0,3.9
203,23136,Darnell Washington,PIT,TE,14,CLE,0.0,0.0,0.0,0.0,0.0,1.6,17.0,0.1,,,0.0,0.0,3.9
204,22562,Kenneth Gainwell,PHI,RB,14,CAR,0.0,0.0,0.0,19.4,0.1,0.8,5.5,0.0,,,0.0,0.0,3.9
205,18883,JuJu Smith-Schuster,KC,WR,14,LAC,0.0,0.0,0.0,0.1,0.0,1.6,16.4,0.1,,,0.0,0.0,3.9
206,20850,Dawson Knox,BUF,TE,14,LAR,0.0,0.0,0.0,0.0,0.0,1.5,17.0,0.1,,,0.0,0.0,3.8
207,23192,Chris Brooks,GB,RB,14,DET,0.0,0.0,0.0,17.7,0.1,0.9,5.3,0.0,,,0.0,0.0,3.8
208,20837,Ty Johnson,BUF,RB,14,LAR,0.0,0.0,0.0,8.8,0.0,1.3,9.7,0.1,,,0.0,0.0,3.8
209,24238,Kendre Miller,NO,RB,14,NYG,0.0,0.0,0.0,16.2,0.2,0.5,4.0,0.0,,,0.0,0.0,3.7
210,20810,Travis Homer,CHI,RB,14,SF,0.0,0.0,0.0,15.1,0.1,0.9,6.7,0.0,,,0.0,0.0,3.7
211,22602,Tutu Atwell,LAR,WR,14,BUF,0.0,0.0,0.0,0.4,0.0,1.3,16.5,0.1,,,0.0,0.0,3.6
212,21739,Van Jefferson,PIT,WR,14,CLE,0.0,0.0,0.0,0.3,0.0,1.4,15.5,0.1,,,0.0,0.0,3.6
213,21823,Patrick Taylor Jr.,SF,RB,14,CHI,0.0,0.0,0.0,14.5,0.1,1.0,5.8,0.0,,,0.0,0.0,3.5
214,23485,Daniel Bellinger,NYG,TE,14,NO,0.0,0.0,0.0,0.0,0.0,1.4,14.4,0.1,,,0.0,0.0,3.4
215,19922,Justin Watson,KC,WR,14,LAC,0.0,0.0,0.0,0.0,0.0,1.2,16.3,0.1,,,0.0,0.0,3.4
216,23368,Jalen Nailor,MIN,WR,14,ATL,0.0,0.0,0.0,0.2,0.0,1.3,15.0,0.1,,,0.0,0.0,3.4
217,18993,Samaje Perine,KC,RB,14,LAC,0.0,0.0,0.0,3.6,0.0,1.4,10.5,0.1,,,0.0,0.0,3.4
218,24223,Brenton Strange,JAX,TE,14,TEN,0.0,0.0,0.0,0.0,0.0,1.3,14.2,0.1,,,0.0,0.0,3.3
219,24449,Elijah Higgins,ARI,TE,14,SEA,0.0,0.0,0.0,0.0,0.0,1.3,12.6,0.1,,,0.0,0.0,3.2
220,24116,Blake Corum,LAR,RB,14,BUF,0.0,0.0,0.0,18.4,0.1,0.4,2.8,0.0,,,0.0,0.0,3.1
221,25103,Malik Washington,MIA,WR,14,NYJ,0.0,0.0,0.0,3.1,0.0,1.1,11.0,0.1,,,0.0,0.0,3.1
222,24609,Emari Demercado,ARI,RB,14,SEA,0.0,0.0,0.0,12.4,0.1,0.8,5.5,0.0,,,0.0,0.0,3.1
223,24309,Emanuel Wilson,GB,RB,14,DET,0.0,0.0,0.0,16.1,0.1,0.5,3.2,0.0,,,0.0,0.0,3.0
224,21807,Colby Parkinson,LAR,TE,14,BUF,0.0,0.0,0.0,0.0,0.0,1.2,12.2,0.1,,,0.0,0.0,3.0
225,22563,Khalil Herbert,CIN,RB,14,DAL,0.0,0.0,0.0,11.4,0.1,0.4,2.7,0.1,,,0.0,0.0,3.0
226,15150,Cordarrelle Patterson,PIT,RB,14,CLE,0.0,0.0,0.0,11.4,0.1,0.7,5.6,0.0,,,0.0,0.0,3.0
227,21071,Greg Dortch,ARI,WR,14,SEA,0.0,0.0,0.0,0.3,0.0,1.3,10.7,0.1,,,0.0,0.0,3.0
228,21721,Devin Duvernay,JAX,WR,14,TEN,0.0,0.0,0.0,1.2,0.0,1.1,11.4,0.1,,,0.0,0.0,3.0
229,23155,Jahan Dotson,PHI,WR,14,CAR,0.0,0.0,0.0,0.9,0.0,1.0,12.2,0.1,,,0.0,0.0,2.9
230,24984,Jamari Thrash,CLE,WR,14,PIT,0.0,0.0,0.0,0.2,0.0,1.2,10.8,0.1,,,0.0,0.0,2.9
231,14901,Kyle Juszczyk,SF,RB,14,CHI,0.0,0.0,0.0,2.1,0.0,1.1,9.8,0.1,,,0.0,0.0,2.9
232,23140,Michael Mayer,LV,TE,14,TB,0.0,0.0,0.0,0.0,0.0,1.2,10.8,0.1,,,0.0,0.0,2.9
233,24217,Trey Palmer,TB,WR,14,LV,0.0,0.0,0.0,0.4,0.0,0.9,12.3,0.1,,,0.0,0.0,2.8
234,17923,Ezekiel Elliott,DAL,RB,14,CIN,0.0,0.0,0.0,10.2,0.1,0.7,4.2,0.0,,,0.0,0.0,2.7
235,24288,Luke Schoonmaker,DAL,TE,14,CIN,0.0,0.0,0.0,0.0,0.0,1.1,10.3,0.1,,,0.0,0.0,2.7
236,16389,Odell Beckham Jr.,MIA,WR,14,NYJ,0.0,0.0,0.0,0.1,0.0,1.0,11.2,0.1,,,0.0,0.0,2.7
237,24375,Josh Whyle,TEN,TE,14,JAX,0.0,0.0,0.0,0.0,0.0,1.1,10.2,0.1,,,0.0,0.0,2.7
238,21675,Tyler Johnson,LAR,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,1.0,11.2,0.1,,,0.0,0.0,2.7
239,25106,AJ Barner,SEA,TE,14,ARI,0.0,0.0,0.0,0.0,0.0,1.0,9.7,0.1,,,0.0,0.0,2.6
240,18995,Jamaal Williams,NO,RB,14,NYG,0.0,0.0,0.0,11.5,0.1,0.5,3.1,0.0,,,0.0,0.0,2.6
241,23273,Hassan Haskins,LAC,RB,14,KC,0.0,0.0,0.0,10.4,0.1,0.4,4.7,0.0,,,0.0,0.0,2.5
242,22521,Jeremy Ruckert,NYJ,TE,14,MIA,0.0,0.0,0.0,0.0,0.0,1.0,8.9,0.1,,,0.0,0.0,2.5
243,24397,Jalen Brooks,DAL,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.8,10.6,0.1,,,0.0,0.0,2.5
244,23161,Jonathan Mingo,DAL,WR,14,CIN,0.0,0.0,0.0,0.1,0.0,0.8,8.8,0.1,,,0.0,0.0,2.3
245,25409,Mason Tipton,NO,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.8,8.5,0.1,,,0.0,0.0,2.2
246,20931,Drew Sample,CIN,TE,14,DAL,0.0,0.0,0.0,0.1,0.0,0.9,7.4,0.1,,,0.0,0.0,2.2
247,18914,Mike Williams,PIT,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.6,10.3,0.1,,,0.0,0.0,2.2
248,23158,Jermaine Burton,CIN,WR,14,DAL,0.0,0.0,0.0,0.1,0.0,0.7,8.7,0.1,,,0.0,0.0,2.2
249,23010,Brock Wright,DET,TE,14,GB,0.0,0.0,0.0,0.0,0.0,0.8,7.5,0.1,,,0.0,0.0,2.1
250,19165,Johnny Mundt,MIN,TE,14,ATL,0.0,0.0,0.0,0.0,0.0,0.8,7.2,0.1,,,0.0,0.0,2.1
251,24148,Davis Allen,LAR,TE,14,BUF,0.0,0.0,0.0,0.0,0.0,0.8,7.1,0.1,,,0.0,0.0,2.1
252,18019,Nick Vannett,TEN,TE,14,JAX,0.0,0.0,0.0,0.0,0.0,0.9,6.1,0.1,,,0.0,0.0,2.1
253,24923,Jaylen Wright,MIA,RB,14,NYJ,0.0,0.0,0.0,11.2,0.1,0.2,1.7,0.0,,,0.0,0.0,2.1
254,21686,Jalen Reagor,LAC,WR,14,KC,0.0,0.0,0.0,0.2,0.0,0.6,8.0,0.1,,,0.0,0.0,2.0
255,24463,Julian Hill,MIA,TE,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.8,6.2,0.1,,,0.0,0.0,2.0
256,24194,Sean Tucker,TB,RB,14,LV,0.0,0.0,0.0,9.8,0.1,0.2,1.9,0.0,,,0.0,0.0,2.0
257,23166,Rakim Jarrett,TB,WR,14,LV,0.0,0.0,0.0,0.2,0.0,0.8,10.8,0.0,,,0.0,0.0,1.9
258,24979,Malachi Corley,NYJ,WR,14,MIA,0.0,0.0,0.0,0.5,0.0,0.6,6.2,0.1,,,0.0,0.0,1.9
259,23482,Bo Melton,GB,WR,14,DET,0.0,0.0,0.0,0.4,0.0,0.8,10.1,0.0,,,0.0,0.0,1.9
260,24310,Jordan Mims,NO,RB,14,NYG,0.0,0.0,0.0,6.8,0.1,0.3,2.2,0.0,,,0.0,0.0,1.8
261,22892,Tim Jones,JAX,WR,14,TEN,0.0,0.0,0.0,0.3,0.0,0.5,6.6,0.1,,,0.0,0.0,1.8
262,22685,Terrace Marshall Jr.,LV,WR,14,TB,0.0,0.0,0.0,0.1,0.0,0.8,9.8,0.0,,,0.0,0.0,1.8
263,23310,Greg Dulcich,NYG,TE,14,NO,0.0,0.0,0.0,0.0,0.0,0.6,5.7,0.1,,,0.0,0.0,1.8
264,24021,Tucker Fisk,LAC,TE,14,KC,0.0,0.0,0.0,0.0,0.0,0.7,4.7,0.1,,,0.0,0.0,1.8
265,23195,Eric Gray,NYG,RB,14,NO,0.0,0.0,0.0,2.9,0.0,0.5,3.8,0.1,,,0.0,0.0,1.8
266,20081,Trent Sherfield Sr.,MIN,WR,14,ATL,0.0,0.0,0.0,0.1,0.0,0.5,6.5,0.1,,,0.0,0.0,1.8
267,24125,Jalin Hyatt,NYG,WR,14,NO,0.0,0.0,0.0,0.0,0.0,0.8,9.5,0.0,,,0.0,0.0,1.8
268,25201,Jordan Whittington,LAR,WR,14,BUF,0.0,0.0,0.0,0.0,0.0,0.5,6.2,0.1,,,0.0,0.0,1.7
269,23144,Ainias Smith,PHI,WR,14,CAR,0.0,0.0,0.0,0.4,0.0,0.5,5.7,0.1,,,0.0,0.0,1.7
270,16903,MyCole Pruitt,PIT,TE,14,CLE,0.0,0.0,0.0,0.0,0.0,0.6,4.9,0.1,,,0.0,0.0,1.7
271,16837,Chris Conley,SF,WR,14,CHI,0.0,0.0,0.0,0.1,0.0,0.5,5.5,0.1,,,0.0,0.0,1.7
272,24278,Hunter Luepke,DAL,RB,14,CIN,0.0,0.0,0.0,3.4,0.0,0.7,5.4,0.0,,,0.0,0.0,1.6
273,19172,Zach Pascal,ARI,WR,14,SEA,0.0,0.0,0.0,0.1,0.0,0.4,5.4,0.1,,,0.0,0.0,1.6
274,19304,Pharaoh Brown,SEA,TE,14,ARI,0.0,0.0,0.0,0.0,0.0,0.5,4.4,0.1,,,0.0,0.0,1.5
275,22492,Justin Fields,PIT,QB,14,CLE,4.3,0.0,0.0,7.7,0.1,0.0,0.0,0.0,,,0.0,0.0,1.5
276,17762,Chris Manhertz,NYG,TE,14,NO,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.1,,,0.0,0.0,1.5
277,24625,Tommy DeVito,NYG,QB,14,NO,20.6,0.1,0.1,3.8,0.0,0.0,0.0,0.0,,,0.0,0.0,1.5
278,24339,Jake Bobo,SEA,WR,14,ARI,0.0,0.0,0.0,0.1,0.0,0.7,7.3,0.0,,,0.0,0.0,1.4
279,24362,Malik Heath,GB,WR,14,DET,0.0,0.0,0.0,0.1,0.0,0.7,6.3,0.0,,,0.0,0.0,1.3
280,24121,Derius Davis,LAC,WR,14,KC,0.0,0.0,0.0,1.3,0.0,0.6,6.1,0.0,,,0.0,0.0,1.3
281,21795,Luke Farrell,JAX,TE,14,TEN,0.0,0.0,0.0,0.0,0.0,0.7,6.1,0.0,,,0.0,0.0,1.3
282,23746,Deven Thompkins,CAR,WR,14,PHI,0.0,0.0,0.0,0.6,0.0,0.6,5.9,0.0,,,0.0,0.0,1.2
283,20841,Daniel Jones,NYG,QB,14,NO,18.3,0.1,0.1,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2
284,21593,D'Ernest Johnson,JAX,RB,14,TEN,0.0,0.0,0.0,5.7,0.0,0.3,2.8,0.0,,,0.0,0.0,1.1
285,16917,C.J. Uzomah,PHI,TE,14,CAR,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.1,,,0.0,0.0,1.1
286,20487,Brandon Powell,MIN,WR,14,ATL,0.0,0.0,0.0,0.6,0.0,0.5,5.4,0.0,,,0.0,0.0,1.1
287,24325,Johnny Wilson,PHI,WR,14,CAR,0.0,0.0,0.0,0.1,0.0,0.5,5.8,0.0,,,0.0,0.0,1.1
288,24472,Xavier Gipson,NYJ,WR,14,MIA,0.0,0.0,0.0,0.5,0.0,0.5,5.3,0.0,,,0.0,0.0,1.1
289,25403,Spencer Shrader,KC,K,14,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1
290,18926,Zay Jones,ARI,WR,14,SEA,0.0,0.0,0.0,0.0,0.0,0.5,5.3,0.0,,,0.0,0.0,1.0
291,22908,Evan McPherson,CIN,K,14,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
292,24178,Israel Abanikanda,SF,RB,14,CHI,0.0,0.0,0.0,6.2,0.0,0.2,1.7,0.0,,,0.0,0.0,1.0
293,23644,Stone Smartt,LAC,TE,14,KC,0.0,0.0,0.0,0.0,0.0,0.5,4.8,0.0,,,0.0,0.0,1.0
294,19943,Durham Smythe,MIA,TE,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.5,4.3,0.0,,,0.0,0.0,0.9
295,17218,DeAndre Carter,CHI,WR,14,SF,0.0,0.0,0.0,1.0,0.0,0.4,4.3,0.0,,,0.0,0.0,0.9
296,21046,Jake Browning,CIN,QB,14,DAL,11.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
297,22614,Kadarius Toney,CLE,WR,14,PIT,0.0,0.0,0.0,0.9,0.0,0.4,3.9,0.0,,,0.0,0.0,0.9
298,25134,Brevyn Spann-Ford,DAL,TE,14,CIN,0.0,0.0,0.0,0.0,0.0,0.4,4.4,0.0,,,0.0,0.0,0.8
299,21697,Laviska Shenault Jr.,SEA,WR,14,ARI,0.0,0.0,0.0,2.0,0.0,0.3,3.1,0.0,,,0.0,0.0,0.8
300,21769,Clyde Edwards-Helaire,KC,RB,14,LAC,0.0,0.0,0.0,2.9,0.0,0.3,2.1,0.0,,,0.0,0.0,0.8
301,19854,Dante Pettis,NO,WR,14,NYG,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,,,0.0,0.0,0.8
302,18935,Gerald Everett,CHI,TE,14,SF,0.0,0.0,0.0,0.0,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
303,21852,Ty Chandler,MIN,RB,14,ATL,0.0,0.0,0.0,4.5,0.0,0.2,1.3,0.0,,,0.0,0.0,0.8
304,22119,Charlie Woerner,ATL,TE,14,MIN,0.0,0.0,0.0,0.0,0.0,0.4,3.7,0.0,,,0.0,0.0,0.8
305,22509,Hunter Long,LAR,TE,14,BUF,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,,,0.0,0.0,0.7
306,23218,Pierre Strong Jr.,CLE,RB,14,PIT,0.0,0.0,0.0,3.3,0.0,0.2,1.9,0.0,,,0.0,0.0,0.7
307,22511,Quintin Morris,BUF,TE,14,LAR,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,,,0.0,0.0,0.7
308,24373,Kenny McIntosh,SEA,RB,14,ARI,0.0,0.0,0.0,3.7,0.0,0.2,1.4,0.0,,,0.0,0.0,0.7
309,22590,Ben Skowronek,PIT,WR,14,CLE,0.0,0.0,0.0,0.0,0.0,0.3,3.9,0.0,,,0.0,0.0,0.7
310,21564,Craig Reynolds,DET,RB,14,GB,0.0,0.0,0.0,1.7,0.0,0.3,2.2,0.0,,,0.0,0.0,0.7
311,24981,Jacob Cowing,SF,WR,14,CHI,0.0,0.0,0.0,0.1,0.0,0.3,3.8,0.0,,,0.0,0.0,0.7
312,25124,Ryan Flournoy,DAL,WR,14,CIN,0.0,0.0,0.0,0.0,0.0,0.3,3.8,0.0,,,0.0,0.0,0.7
313,24151,Payne Durham,TB,TE,14,LV,0.0,0.0,0.0,0.0,0.0,0.3,3.6,0.0,,,0.0,0.0,0.7
314,24939,Carson Steele,KC,RB,14,LAC,0.0,0.0,0.0,2.7,0.0,0.2,1.8,0.0,,,0.0,0.0,0.7
315,19816,DJ Chark,LAC,WR,14,KC,0.0,0.0,0.0,0.1,0.0,0.3,3.3,0.0,,,0.0,0.0,0.6
316,21783,Harrison Bryant,LV,TE,14,TB,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.0,,,0.0,0.0,0.6
317,22502,Desmond Ridder,LV,QB,14,TB,14.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6
318,19755,River Cracraft,MIA,WR,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
319,25132,Jha'Quan Jackson,TEN,WR,14,JAX,0.0,0.0,0.0,0.1,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
320,22661,Jack Stoll,MIA,TE,14,NYJ,0.0,0.0,0.0,0.0,0.0,0.3,2.9,0.0,,,0.0,0.0,0.6
321,23487,Connor Heyward,PIT,TE,14,CLE,0.0,0.0,0.0,0.0,0.0,0.3,2.8,0.0,,,0.0,0.0,0.6
322,25133,Bub Means,NO,WR,14,NYG,0.0,0.0,0.0,0.2,0.0,0.0,5.4,0.0,,,0.0,0.0,0.6
323,20679,KhaDarel Hodge,ATL,WR,14,MIN,0.0,0.0,0.0,0.0,0.0,0.2,3.5,0.0,,,0.0,0.0,0.6
324,21804,DeeJay Dallas,ARI,RB,14,SEA,0.0,0.0,0.0,2.0,0.0,0.2,1.5,0.0,,,0.0,0.0,0.6
325,23249,Jake Haener,NO,QB,14,NYG,9.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
326,23477,Skylar Thompson,MIA,QB,14,NYJ,13.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
327,21138,Scotty Miller,PIT,WR,14,CLE,0.0,0.0,0.0,0.2,0.0,0.2,3.1,0.0,,,0.0,0.0,0.5
328,20819,Alec Ingold,MIA,RB,14,NYJ,0.0,0.0,0.0,0.7,0.0,0.0,4.5,0.0,,,0.0,0.0,0.5
329,25102,Will Shipley,PHI,RB,14,CAR,0.0,0.0,0.0,3.2,0.0,0.1,0.9,0.0,,,0.0,0.0,0.5
330,25141,Tip Reiman,ARI,TE,14,SEA,0.0,0.0,0.0,0.0,0.0,0.3,2.1,0.0,,,0.0,0.0,0.5
331,24188,Deuce Vaughn,DAL,RB,14,CIN,0.0,0.0,0.0,1.9,0.0,0.2,1.0,0.0,,,0.0,0.0,0.5
332,19035,Eric Saubert,SF,TE,14,CHI,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0,,,0.0,0.0,0.5
333,25498,Ramel Keyton,LV,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,,,0.0,0.0,0.5
334,12831,Tyrod Taylor,NYJ,QB,14,MIA,8.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.5
335,24220,Tyler Scott,CHI,WR,14,SF,0.0,0.0,0.0,0.3,0.0,0.2,2.2,0.0,,,0.0,0.0,0.5
336,24122,Charlie Jones,CIN,WR,14,DAL,0.0,0.0,0.0,0.1,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
337,22661,Jack Stoll,PHI,TE,14,CAR,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,,,0.0,0.0,0.4
338,25054,Dylan Laube,LV,RB,14,TB,0.0,0.0,0.0,0.9,0.0,0.2,1.3,0.0,,,0.0,0.0,0.4
339,17179,Taylor Heinicke,LAC,QB,14,KC,9.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
340,18973,C.J. Beathard,JAX,QB,14,TEN,8.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
341,16263,Allen Robinson II,DET,WR,14,GB,0.0,0.0,0.0,0.1,0.0,0.2,1.9,0.0,,,0.0,0.0,0.4
342,24471,Ryan Miller,TB,WR,14,LV,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,0.0,0.0,0.4
343,23230,Dorian Thompson-Robinson,CLE,QB,14,PIT,6.1,0.0,0.0,1.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
344,23185,Sam Howell,SEA,QB,14,ARI,8.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
345,22493,Trey Lance,DAL,QB,14,CIN,4.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.4
346,24354,Blake Whiteheart,CLE,TE,14,PIT,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,,,0.0,0.0,0.4
347,22417,Kristian Wilkerson,LV,WR,14,TB,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,,,0.0,0.0,0.4
348,19330,Nick Mullens,MIN,QB,14,ATL,8.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
349,23732,John Parker Romo,MIN,K,14,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
350,25120,Keilan Robinson,JAX,RB,14,TEN,0.0,0.0,0.0,1.5,0.0,0.1,0.9,0.0,,,0.0,0.0,0.3
351,23118,Malik Willis,GB,QB,14,DET,4.5,0.0,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
352,20360,Jeff Wilson Jr.,MIA,RB,14,NYJ,0.0,0.0,0.0,1.4,0.0,0.1,0.5,0.0,,,0.0,0.0,0.3
353,18957,D'Onta Foreman,CLE,RB,14,PIT,0.0,0.0,0.0,0.9,0.0,0.1,0.9,0.0,,,0.0,0.0,0.3
354,19850,Mason Rudolph,TEN,QB,14,JAX,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.3
355,23586,Julius Chestnut,TEN,RB,14,JAX,0.0,0.0,0.0,0.6,0.0,0.1,1.1,0.0,,,0.0,0.0,0.3
356,25687,Bryce Oliver,TEN,WR,14,JAX,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,0.0,0.0,0.2
357,22569,Dee Eskridge,MIA,WR,14,NYJ,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
358,23084,Shane Zylstra,DET,TE,14,GB,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
359,22514,Kenny Yeboah,NYJ,TE,14,MIA,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,,,0.0,0.0,0.2
360,25144,Devin Culp,TB,TE,14,LV,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
361,25014,Tanner McLachlan,CIN,TE,14,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
362,12841,Andy Dalton,CAR,QB,14,PHI,4.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
363,22595,Ihmir Smith-Marsette,NYG,WR,14,NO,0.0,0.0,0.0,0.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
364,22676,Kene Nwangwu,NYJ,RB,14,MIA,0.0,0.0,0.0,0.8,0.0,0.0,1.1,0.0,,,0.0,0.0,0.2
365,22547,Ronnie Rivers,LAR,RB,14,BUF,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
366,23242,Michael Penix Jr.,ATL,QB,14,MIN,4.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
367,18652,C.J. Ham,MIN,RB,14,ATL,0.0,0.0,0.0,0.7,0.0,0.0,1.2,0.0,,,0.0,0.0,0.2
368,25099,Dallin Holker,NO,TE,14,NYG,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,,,0.0,0.0,0.2
369,23004,Adam Prentice,NO,RB,14,NYG,0.0,0.0,0.0,0.6,0.0,0.0,1.2,0.0,,,0.0,0.0,0.2
370,25049,Cody Schrader,LAR,RB,14,BUF,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,,,0.0,0.0,0.2
371,23298,Raheem Blackshear,CAR,RB,14,PHI,0.0,0.0,0.0,0.3,0.0,0.1,0.4,0.0,,,0.0,0.0,0.2
372,21788,Ke'Shawn Vaughn,SF,RB,14,CHI,0.0,0.0,0.0,1.1,0.0,0.0,0.5,0.0,,,0.0,0.0,0.2
373,24140,Hendon Hooker,DET,QB,14,GB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
374,21845,Darrynton Evans,CHI,RB,14,SF,0.0,0.0,0.0,0.9,0.0,0.0,0.7,0.0,,,0.0,0.0,0.2
375,23996,Kendric Pryor,CIN,WR,14,DAL,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,,,0.0,0.0,0.2
376,23614,John FitzPatrick,GB,TE,14,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
377,21798,Josiah Deguara,JAX,TE,14,TEN,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,,,0.0,0.0,0.1
378,22667,Zach Davidson,BUF,TE,14,LAR,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,,,0.0,0.0,0.1
379,24533,Ben Sims,GB,TE,14,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,,,0.0,0.0,0.1
380,20361,Ross Dwelley,ATL,TE,14,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,0.0,0.0,0.1
381,20953,Easton Stick,LAC,QB,14,KC,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
382,21697,Laviska Shenault Jr.,LAC,WR,14,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
