rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,14867,Dustin Hopkins,CLE,K,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.5
193,23165,Marvin Mims Jr.,DEN,WR,15,IND,0.0,0.0,0.0,2.8,0.0,2.0,30.1,0.2,,,0.0,0.0,6.5
194,23468,Michael Woods II,CLE,WR,15,KC,0.0,0.0,0.0,0.6,0.0,2.3,28.4,0.2,,,0.0,0.0,6.4
195,19988,Tyler Conklin,NYJ,TE,15,JAX,0.0,0.0,0.0,0.0,0.0,2.6,25.7,0.2,,,0.0,0.0,6.4
196,19853,Mike Gesicki,CIN,TE,15,TEN,0.0,0.0,0.0,0.0,0.0,2.5,26.6,0.2,,,0.0,0.0,6.4
197,22597,Jalen Tolbert,DAL,WR,15,CAR,0.0,0.0,0.0,0.2,0.0,2.3,27.8,0.2,,,0.0,0.0,6.3
198,20868,Alexander Mattison,LV,RB,15,ATL,0.0,0.0,0.0,21.0,0.1,1.7,11.9,0.1,,,0.0,0.0,6.2
199,24436,Chad Ryland,ARI,K,15,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.2
200,24311,Jaleel McLaughlin,DEN,RB,15,IND,0.0,0.0,0.0,29.6,0.2,1.2,7.9,0.0,,,0.0,0.0,6.2
201,20033,Jason Sanders,MIA,K,15,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.1
202,23485,Daniel Bellinger,NYG,TE,15,BAL,0.0,0.0,0.0,0.0,0.0,2.4,24.9,0.2,,,0.0,0.0,6.1
203,18478,Wil Lutz,DEN,K,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.1
204,11694,Nick Folk,TEN,K,15,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,6.0
205,20145,Allen Lazard,NYJ,WR,15,JAX,0.0,0.0,0.0,0.2,0.0,2.0,28.0,0.2,,,0.0,0.0,6.0
206,17217,Raheem Mostert,MIA,RB,15,HOU,0.0,0.0,0.0,19.5,0.2,1.3,9.5,0.1,,,0.0,0.0,6.0
207,21142,Olamide Zaccheaus,WAS,WR,15,NO,0.0,0.0,0.0,0.3,0.0,2.2,25.6,0.2,,,0.0,0.0,6.0
208,16568,Brandin Cooks,DAL,WR,15,CAR,0.0,0.0,0.0,0.3,0.0,2.3,24.5,0.2,,,0.0,0.0,6.0
209,23250,Tyler Allgeier,ATL,RB,15,LV,0.0,0.0,0.0,35.1,0.2,0.8,5.6,0.0,,,0.0,0.0,6.0
210,17963,Austin Hooper,NE,TE,15,ARI,0.0,0.0,0.0,0.0,0.0,2.3,24.7,0.2,,,0.0,0.0,6.0
211,19120,David Moore,CAR,WR,15,DAL,0.0,0.0,0.0,0.5,0.0,2.2,25.0,0.2,,,0.0,0.0,6.0
212,24119,Andrei Iosivas,CIN,WR,15,TEN,0.0,0.0,0.0,0.2,0.0,2.1,26.2,0.2,,,0.0,0.0,5.9
213,23489,Chig Okonkwo,TEN,TE,15,CIN,0.0,0.0,0.0,0.1,0.0,2.4,24.1,0.2,,,0.0,0.0,5.9
214,24947,Ja'Tavion Sanders,CAR,TE,15,DAL,0.0,0.0,0.0,0.0,0.0,2.3,23.9,0.2,,,0.0,0.0,5.9
215,25122,Jalen Coker,CAR,WR,15,DAL,0.0,0.0,0.0,0.0,0.0,2.4,28.5,0.1,,,0.0,0.0,5.8
216,24934,Braelon Allen,NYJ,RB,15,JAX,0.0,0.0,0.0,23.9,0.2,1.0,7.5,0.1,,,0.0,0.0,5.8
217,25121,Joshua Karty,LAR,K,15,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.8
218,19041,Jake Elliott,PHI,K,15,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.8
219,18944,Kareem Hunt,KC,RB,15,CLE,0.0,0.0,0.0,22.5,0.2,1.1,7.8,0.1,,,0.0,0.0,5.8
220,20943,Darius Slayton,NYG,WR,15,BAL,0.0,0.0,0.0,0.2,0.0,1.9,32.6,0.1,,,0.0,0.0,5.8
221,17986,Tyler Boyd,TEN,WR,15,CIN,0.0,0.0,0.0,0.1,0.0,2.4,21.0,0.2,,,0.0,0.0,5.7
222,24238,Kendre Miller,NO,RB,15,WAS,0.0,0.0,0.0,30.6,0.2,0.8,5.2,0.0,,,0.0,0.0,5.6
223,19989,Daniel Carlson,LV,K,15,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.5
224,16301,Cairo Santos,CHI,K,15,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.4
225,24982,Ricky Pearsall,SF,WR,15,LAR,0.0,0.0,0.0,2.3,0.0,1.7,22.1,0.2,,,0.0,0.0,5.3
226,20149,Eddy Piñeiro,CAR,K,15,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.3
227,19903,Jordan Akins,CLE,TE,15,KC,0.0,0.0,0.0,0.0,0.0,2.0,20.6,0.2,,,0.0,0.0,5.3
228,21823,Patrick Taylor Jr.,SF,RB,15,LAR,0.0,0.0,0.0,23.6,0.2,1.0,7.0,0.0,,,0.0,0.0,5.3
229,24960,Cam Little,JAX,K,15,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.2
230,24292,Trey Benson,ARI,RB,15,NE,0.0,0.0,0.0,25.9,0.2,0.8,5.5,0.0,,,0.0,0.0,5.1
231,23253,Dontayvion Wicks,GB,WR,15,SEA,0.0,0.0,0.0,0.2,0.0,1.7,21.9,0.2,,,0.0,0.0,5.1
232,21688,Cam Akers,MIN,RB,15,CHI,0.0,0.0,0.0,24.2,0.2,0.9,5.8,0.0,,,0.0,0.0,5.1
233,24973,Troy Franklin,DEN,WR,15,IND,0.0,0.0,0.0,0.2,0.0,1.7,19.5,0.2,,,0.0,0.0,4.9
234,20884,Foster Moreau,NO,TE,15,WAS,0.0,0.0,0.0,0.0,0.0,1.8,18.7,0.2,,,0.0,0.0,4.9
235,22602,Tutu Atwell,LAR,WR,15,SF,0.0,0.0,0.0,0.6,0.0,1.8,24.0,0.1,,,0.0,0.0,4.9
236,24068,KaVontae Turpin,DAL,WR,15,CAR,0.0,0.0,0.0,3.7,0.0,1.6,21.3,0.1,,,0.0,0.0,4.7
237,23840,Kevin Austin Jr.,NO,WR,15,WAS,0.0,0.0,0.0,1.4,0.0,1.9,20.5,0.1,,,0.0,0.0,4.7
238,21519,Joey Slye,NE,K,15,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.5
239,20899,Josh Oliver,MIN,TE,15,CHI,0.0,0.0,0.0,0.0,0.0,1.6,17.0,0.2,,,0.0,0.0,4.5
240,21739,Van Jefferson,PIT,WR,15,PHI,0.0,0.0,0.0,0.4,0.0,1.7,21.1,0.1,,,0.0,0.0,4.5
241,10333,Graham Gano,NYG,K,15,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.4
242,23160,John Metchie III,HOU,WR,15,MIA,0.0,0.0,0.0,0.3,0.0,1.9,18.5,0.1,,,0.0,0.0,4.4
243,20816,Lil'Jordan Humphrey,DEN,WR,15,IND,0.0,0.0,0.0,0.0,0.0,1.8,19.7,0.1,,,0.0,0.0,4.4
244,19023,Mack Hollins,BUF,WR,15,DET,0.0,0.0,0.0,0.0,0.0,1.5,16.4,0.2,,,0.0,0.0,4.3
245,19065,Jeremy McNichols,WAS,RB,15,NO,0.0,0.0,0.0,18.7,0.1,1.1,7.6,0.0,,,0.0,0.0,4.3
246,21138,Scotty Miller,PIT,WR,15,PHI,0.0,0.0,0.0,0.5,0.0,1.7,19.7,0.1,,,0.0,0.0,4.3
247,23140,Michael Mayer,LV,TE,15,ATL,0.0,0.0,0.0,0.0,0.0,1.9,17.7,0.1,,,0.0,0.0,4.3
248,24980,Ray Davis,BUF,RB,15,DET,0.0,0.0,0.0,16.6,0.1,0.7,6.1,0.1,,,0.0,0.0,4.2
249,21861,Antonio Gibson,NE,RB,15,ARI,0.0,0.0,0.0,16.6,0.1,1.1,8.1,0.0,,,0.0,0.0,4.2
250,24954,Adonai Mitchell,IND,WR,15,DEN,0.0,0.0,0.0,0.8,0.0,1.5,18.8,0.1,,,0.0,0.0,4.1
251,20506,Tanner Hudson,CIN,TE,15,TEN,0.0,0.0,0.0,0.0,0.0,1.8,15.9,0.1,,,0.0,0.0,4.0
252,25064,Isaiah Davis,NYJ,RB,15,JAX,0.0,0.0,0.0,12.0,0.1,1.2,9.9,0.0,,,0.0,0.0,4.0
253,22662,Tommy Tremble,CAR,TE,15,DAL,0.0,0.0,0.0,0.0,0.0,1.6,17.0,0.1,,,0.0,0.0,3.9
254,20837,Ty Johnson,BUF,RB,15,DET,0.0,0.0,0.0,7.4,0.0,1.4,11.6,0.1,,,0.0,0.0,3.9
255,18883,JuJu Smith-Schuster,KC,WR,15,CLE,0.0,0.0,0.0,0.1,0.0,1.5,17.8,0.1,,,0.0,0.0,3.9
256,20013,Cedrick Wilson Jr.,NO,WR,15,WAS,0.0,0.0,0.0,0.2,0.0,1.6,16.2,0.1,,,0.0,0.0,3.8
257,24987,Luke McCaffrey,WAS,WR,15,NO,0.0,0.0,0.0,0.3,0.0,1.4,17.9,0.1,,,0.0,0.0,3.8
258,22562,Kenneth Gainwell,PHI,RB,15,PIT,0.0,0.0,0.0,17.5,0.1,0.8,5.6,0.0,,,0.0,0.0,3.7
259,18928,Curtis Samuel,BUF,WR,15,DET,0.0,0.0,0.0,1.7,0.0,1.5,13.8,0.1,,,0.0,0.0,3.6
260,20941,Devin Singletary,NYG,RB,15,BAL,0.0,0.0,0.0,15.1,0.1,0.9,6.1,0.0,,,0.0,0.0,3.6
261,18993,Samaje Perine,KC,RB,15,CLE,0.0,0.0,0.0,4.5,0.0,1.4,10.9,0.1,,,0.0,0.0,3.5
262,19017,Josh Reynolds,JAX,WR,15,NYJ,0.0,0.0,0.0,0.2,0.0,1.3,15.7,0.1,,,0.0,0.0,3.5
263,24373,Kenny McIntosh,SEA,RB,15,GB,0.0,0.0,0.0,16.9,0.1,0.7,5.0,0.0,,,0.0,0.0,3.5
264,15150,Cordarrelle Patterson,PIT,RB,15,PHI,0.0,0.0,0.0,11.5,0.1,1.0,7.2,0.0,,,0.0,0.0,3.5
265,21721,Devin Duvernay,JAX,WR,15,NYJ,0.0,0.0,0.0,2.9,0.0,1.4,11.3,0.1,,,0.0,0.0,3.4
266,25103,Malik Washington,MIA,WR,15,HOU,0.0,0.0,0.0,2.6,0.0,1.3,12.6,0.1,,,0.0,0.0,3.4
267,23186,Spencer Rattler,NO,QB,15,WAS,48.5,0.3,0.2,4.2,0.0,0.0,0.0,0.0,,,0.0,0.0,3.4
268,24971,Audric Estime,DEN,RB,15,IND,0.0,0.0,0.0,18.6,0.1,0.5,3.9,0.0,,,0.0,0.0,3.4
269,23237,Chris Rodriguez Jr.,WAS,RB,15,NO,0.0,0.0,0.0,17.6,0.2,0.2,1.8,0.0,,,0.0,0.0,3.3
270,21071,Greg Dortch,ARI,WR,15,NE,0.0,0.0,0.0,0.3,0.0,1.4,12.5,0.1,,,0.0,0.0,3.3
271,16815,Ameer Abdullah,LV,RB,15,ATL,0.0,0.0,0.0,6.5,0.0,1.2,8.2,0.1,,,0.0,0.0,3.3
272,24021,Tucker Fisk,LAC,TE,15,TB,0.0,0.0,0.0,0.0,0.0,1.1,9.6,0.2,,,0.0,0.0,3.3
273,24116,Blake Corum,LAR,RB,15,SF,0.0,0.0,0.0,22.9,0.1,0.2,1.7,0.0,,,0.0,0.0,3.2
274,16781,Nelson Agholor,BAL,WR,15,NYG,0.0,0.0,0.0,0.2,0.0,1.1,14.2,0.1,,,0.0,0.0,3.1
275,21807,Colby Parkinson,LAR,TE,15,SF,0.0,0.0,0.0,0.0,0.0,1.2,13.1,0.1,,,0.0,0.0,3.1
276,25106,AJ Barner,SEA,TE,15,GB,0.0,0.0,0.0,0.0,0.0,1.3,11.5,0.1,,,0.0,0.0,3.0
277,23155,Jahan Dotson,PHI,WR,15,PIT,0.0,0.0,0.0,0.8,0.0,1.1,12.4,0.1,,,0.0,0.0,3.0
278,23368,Jalen Nailor,MIN,WR,15,CHI,0.0,0.0,0.0,0.1,0.0,1.1,12.9,0.1,,,0.0,0.0,3.0
279,24194,Sean Tucker,TB,RB,15,LAC,0.0,0.0,0.0,14.2,0.1,0.5,4.8,0.0,,,0.0,0.0,3.0
280,24309,Emanuel Wilson,GB,RB,15,SEA,0.0,0.0,0.0,15.7,0.1,0.5,3.3,0.0,,,0.0,0.0,3.0
281,24121,Derius Davis,LAC,WR,15,TB,0.0,0.0,0.0,1.9,0.0,1.1,10.6,0.1,,,0.0,0.0,3.0
282,23136,Darnell Washington,PIT,TE,15,PHI,0.0,0.0,0.0,0.0,0.0,1.1,12.1,0.1,,,0.0,0.0,2.9
283,21786,Adam Trautman,DEN,TE,15,IND,0.0,0.0,0.0,0.0,0.0,1.1,11.9,0.1,,,0.0,0.0,2.9
284,24375,Josh Whyle,TEN,TE,15,CIN,0.0,0.0,0.0,0.0,0.0,1.1,11.5,0.1,,,0.0,0.0,2.9
285,19922,Justin Watson,KC,WR,15,CLE,0.0,0.0,0.0,0.0,0.0,1.0,12.5,0.1,,,0.0,0.0,2.9
286,24986,Cade Stover,HOU,TE,15,MIA,0.0,0.0,0.0,0.0,0.0,1.1,11.5,0.1,,,0.0,0.0,2.9
287,21795,Luke Farrell,JAX,TE,15,NYJ,0.0,0.0,0.0,0.0,0.0,1.2,10.3,0.1,,,0.0,0.0,2.8
288,14901,Kyle Juszczyk,SF,RB,15,LAR,0.0,0.0,0.0,1.6,0.0,1.1,9.5,0.1,,,0.0,0.0,2.8
289,24449,Elijah Higgins,ARI,TE,15,NE,0.0,0.0,0.0,0.0,0.0,1.1,10.9,0.1,,,0.0,0.0,2.8
290,24288,Luke Schoonmaker,DAL,TE,15,CAR,0.0,0.0,0.0,0.0,0.0,1.1,10.8,0.1,,,0.0,0.0,2.8
291,20850,Dawson Knox,BUF,TE,15,DET,0.0,0.0,0.0,0.0,0.0,1.0,11.3,0.1,,,0.0,0.0,2.7
292,22604,Tylan Wallace,BAL,WR,15,NYG,0.0,0.0,0.0,0.3,0.0,0.8,12.6,0.1,,,0.0,0.0,2.7
293,23192,Chris Brooks,GB,RB,15,SEA,0.0,0.0,0.0,11.2,0.1,0.6,3.6,0.0,,,0.0,0.0,2.7
294,17923,Ezekiel Elliott,DAL,RB,15,CAR,0.0,0.0,0.0,8.8,0.1,0.7,4.4,0.0,,,0.0,0.0,2.6
295,23650,Lucas Krull,DEN,TE,15,IND,0.0,0.0,0.0,0.0,0.0,1.0,10.1,0.1,,,0.0,0.0,2.6
296,24397,Jalen Brooks,DAL,WR,15,CAR,0.0,0.0,0.0,0.0,0.0,0.9,10.7,0.1,,,0.0,0.0,2.6
297,22521,Jeremy Ruckert,NYJ,TE,15,JAX,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.1,,,0.0,0.0,2.5
298,20931,Drew Sample,CIN,TE,15,TEN,0.0,0.0,0.0,0.1,0.0,1.0,7.9,0.1,,,0.0,0.0,2.4
299,24979,Malachi Corley,NYJ,WR,15,JAX,0.0,0.0,0.0,0.5,0.0,0.8,8.9,0.1,,,0.0,0.0,2.3
300,24952,Ja'Lynn Polk,NE,WR,15,ARI,0.0,0.0,0.0,0.1,0.0,0.8,8.9,0.1,,,0.0,0.0,2.3
301,23161,Jonathan Mingo,DAL,WR,15,CAR,0.0,0.0,0.0,0.1,0.0,0.8,8.8,0.1,,,0.0,0.0,2.3
302,14871,Robert Woods,HOU,WR,15,MIA,0.0,0.0,0.0,0.2,0.0,1.2,10.5,0.0,,,0.0,0.0,2.3
303,18900,Mo Alie-Cox,IND,TE,15,DEN,0.0,0.0,0.0,0.0,0.0,0.8,8.5,0.1,,,0.0,0.0,2.2
304,19626,Dare Ogunbowale,HOU,RB,15,MIA,0.0,0.0,0.0,1.8,0.0,1.2,8.6,0.0,,,0.0,0.0,2.2
305,18995,Jamaal Williams,NO,RB,15,WAS,0.0,0.0,0.0,7.8,0.1,0.5,3.2,0.0,,,0.0,0.0,2.2
306,24347,Xavier Hutchinson,HOU,WR,15,MIA,0.0,0.0,0.0,0.7,0.0,0.7,8.1,0.1,,,0.0,0.0,2.2
307,19816,DJ Chark,LAC,WR,15,TB,0.0,0.0,0.0,0.0,0.0,1.0,11.7,0.0,,,0.0,0.0,2.2
308,22563,Khalil Herbert,CIN,RB,15,TEN,0.0,0.0,0.0,10.1,0.1,0.3,2.5,0.0,,,0.0,0.0,2.2
309,22823,Kylen Granson,IND,TE,15,DEN,0.0,0.0,0.0,0.0,0.0,0.7,8.5,0.1,,,0.0,0.0,2.1
310,23010,Brock Wright,DET,TE,15,BUF,0.0,0.0,0.0,0.0,0.0,0.8,7.4,0.1,,,0.0,0.0,2.1
311,18019,Nick Vannett,TEN,TE,15,CIN,0.0,0.0,0.0,0.0,0.0,0.9,6.3,0.1,,,0.0,0.0,2.1
312,25133,Bub Means,NO,WR,15,WAS,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.1,,,0.0,0.0,2.1
313,24923,Jaylen Wright,MIA,RB,15,HOU,0.0,0.0,0.0,10.0,0.1,0.3,2.0,0.0,,,0.0,0.0,2.1
314,20159,Mike Boone,CAR,RB,15,DAL,0.0,0.0,0.0,9.3,0.1,0.3,2.4,0.0,,,0.0,0.0,2.1
315,21765,JaMycal Hasty,NE,RB,15,ARI,0.0,0.0,0.0,5.9,0.1,0.5,3.8,0.0,,,0.0,0.0,2.1
316,24463,Julian Hill,MIA,TE,15,HOU,0.0,0.0,0.0,0.0,0.0,0.8,6.1,0.1,,,0.0,0.0,2.0
317,22590,Ben Skowronek,PIT,WR,15,PHI,0.0,0.0,0.0,0.2,0.0,0.6,7.6,0.1,,,0.0,0.0,2.0
318,21714,K.J. Osborn,WAS,WR,15,NO,0.0,0.0,0.0,0.1,0.0,0.6,7.6,0.1,,,0.0,0.0,2.0
319,22892,Tim Jones,JAX,WR,15,NYJ,0.0,0.0,0.0,0.3,0.0,0.6,7.2,0.1,,,0.0,0.0,1.9
320,24148,Davis Allen,LAR,TE,15,SF,0.0,0.0,0.0,0.0,0.0,0.7,6.4,0.1,,,0.0,0.0,1.9
321,19165,Johnny Mundt,MIN,TE,15,CHI,0.0,0.0,0.0,0.0,0.0,0.7,6.2,0.1,,,0.0,0.0,1.9
322,20810,Travis Homer,CHI,RB,15,MIN,0.0,0.0,0.0,3.9,0.0,1.0,5.0,0.0,,,0.0,0.0,1.9
323,22596,Jaelon Darden,CLE,WR,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.1,,,0.0,0.0,1.9
324,24354,Blake Whiteheart,CLE,TE,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.1,,,0.0,0.0,1.8
325,16903,MyCole Pruitt,PIT,TE,15,PHI,0.0,0.0,0.0,0.0,0.0,0.6,5.4,0.1,,,0.0,0.0,1.7
326,20081,Trent Sherfield Sr.,MIN,WR,15,CHI,0.0,0.0,0.0,0.1,0.0,0.5,6.2,0.1,,,0.0,0.0,1.7
327,25201,Jordan Whittington,LAR,WR,15,SF,0.0,0.0,0.0,0.0,0.0,0.5,5.9,0.1,,,0.0,0.0,1.7
328,19017,Josh Reynolds,DEN,WR,15,IND,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.1,,,0.0,0.0,1.7
329,20487,Brandon Powell,MIN,WR,15,CHI,0.0,0.0,0.0,0.6,0.0,0.5,5.0,0.1,,,0.0,0.0,1.7
330,611,Joe Flacco,IND,QB,15,DEN,23.6,0.2,0.1,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,1.7
331,16837,Chris Conley,SF,WR,15,LAR,0.0,0.0,0.0,0.1,0.0,0.5,5.4,0.1,,,0.0,0.0,1.6
332,24278,Hunter Luepke,DAL,RB,15,CAR,0.0,0.0,0.0,3.0,0.0,0.7,6.5,0.0,,,0.0,0.0,1.6
333,19304,Pharaoh Brown,SEA,TE,15,GB,0.0,0.0,0.0,0.0,0.0,0.5,4.9,0.1,,,0.0,0.0,1.6
334,23144,Ainias Smith,PHI,WR,15,PIT,0.0,0.0,0.0,0.4,0.0,0.4,5.4,0.1,,,0.0,0.0,1.6
335,19172,Zach Pascal,ARI,WR,15,NE,0.0,0.0,0.0,0.2,0.0,0.4,5.4,0.1,,,0.0,0.0,1.6
336,23195,Eric Gray,NYG,RB,15,BAL,0.0,0.0,0.0,2.1,0.0,0.4,3.2,0.1,,,0.0,0.0,1.5
337,23158,Jermaine Burton,CIN,WR,15,TEN,0.0,0.0,0.0,0.1,0.0,0.7,8.2,0.0,,,0.0,0.0,1.5
338,22492,Justin Fields,PIT,QB,15,PHI,3.7,0.0,0.0,7.5,0.1,0.0,0.0,0.0,,,0.0,0.0,1.5
339,24217,Trey Palmer,TB,WR,15,LAC,0.0,0.0,0.0,0.4,0.0,0.6,8.5,0.0,,,0.0,0.0,1.5
340,22685,Terrace Marshall Jr.,LV,WR,15,ATL,0.0,0.0,0.0,0.3,0.0,0.7,7.6,0.0,,,0.0,0.0,1.5
341,24362,Malik Heath,GB,WR,15,SEA,0.0,0.0,0.0,0.1,0.0,0.4,4.7,0.1,,,0.0,0.0,1.5
342,24339,Jake Bobo,SEA,WR,15,GB,0.0,0.0,0.0,0.1,0.0,0.7,7.4,0.0,,,0.0,0.0,1.4
343,25422,Brayden Narveson,TEN,K,15,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.4
344,23732,John Parker Romo,NE,K,15,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.4
345,24150,Luke Musgrave,GB,TE,15,SEA,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.1,,,0.0,0.0,1.4
346,19854,Dante Pettis,NO,WR,15,WAS,0.0,0.0,0.0,0.0,0.0,0.8,5.9,0.0,,,0.0,0.0,1.4
347,24686,Nate Adkins,DEN,TE,15,IND,0.0,0.0,0.0,0.0,0.0,0.4,3.5,0.1,,,0.0,0.0,1.4
348,23223,Dameon Pierce,HOU,RB,15,MIA,0.0,0.0,0.0,6.6,0.0,0.4,2.8,0.0,,,0.0,0.0,1.3
349,23218,Pierre Strong Jr.,CLE,RB,15,KC,0.0,0.0,0.0,2.3,0.0,0.6,5.0,0.0,,,0.0,0.0,1.3
350,24125,Jalin Hyatt,NYG,WR,15,BAL,0.0,0.0,0.0,0.0,0.0,0.6,7.2,0.0,,,0.0,0.0,1.3
351,23166,Rakim Jarrett,TB,WR,15,LAC,0.0,0.0,0.0,0.2,0.0,0.5,7.3,0.0,,,0.0,0.0,1.2
352,20841,Daniel Jones,NYG,QB,15,BAL,18.3,0.1,0.1,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2
353,21723,James Proche II,CLE,WR,15,KC,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.1,,,0.0,0.0,1.1
354,23481,Velus Jones Jr.,CAR,WR,15,DAL,0.0,0.0,0.0,6.2,0.0,0.2,3.2,0.0,,,0.0,0.0,1.1
355,24984,Jamari Thrash,CLE,WR,15,KC,0.0,0.0,0.0,0.2,0.0,0.5,6.2,0.0,,,0.0,0.0,1.1
356,23608,Drew Ogletree,IND,TE,15,DEN,0.0,0.0,0.0,0.0,0.0,0.6,5.2,0.0,,,0.0,0.0,1.1
357,24325,Johnny Wilson,PHI,WR,15,PIT,0.0,0.0,0.0,0.1,0.0,0.5,5.9,0.0,,,0.0,0.0,1.1
358,22509,Hunter Long,LAR,TE,15,SF,0.0,0.0,0.0,0.0,0.0,0.6,4.9,0.0,,,0.0,0.0,1.1
359,21801,Trey Sermon,IND,RB,15,DEN,0.0,0.0,0.0,5.5,0.0,0.3,1.9,0.0,,,0.0,0.0,1.0
360,22657,John Bates,WAS,TE,15,NO,0.0,0.0,0.0,0.0,0.0,0.5,5.3,0.0,,,0.0,0.0,1.0
361,16763,Marcus Mariota,WAS,QB,15,NO,11.0,0.1,0.0,1.8,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0
362,21593,D'Ernest Johnson,JAX,RB,15,NYJ,0.0,0.0,0.0,4.3,0.0,0.3,2.8,0.0,,,0.0,0.0,1.0
363,19035,Eric Saubert,SF,TE,15,LAR,0.0,0.0,0.0,0.0,0.0,0.5,4.9,0.0,,,0.0,0.0,1.0
364,25134,Brevyn Spann-Ford,DAL,TE,15,CAR,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.0,,,0.0,0.0,1.0
365,25409,Mason Tipton,NO,WR,15,WAS,0.0,0.0,0.0,0.0,0.0,0.5,4.7,0.0,,,0.0,0.0,1.0
366,21845,Darrynton Evans,CHI,RB,15,MIN,0.0,0.0,0.0,3.7,0.1,0.0,0.0,0.0,,,0.0,0.0,1.0
367,19943,Durham Smythe,MIA,TE,15,HOU,0.0,0.0,0.0,0.0,0.0,0.5,4.4,0.0,,,0.0,0.0,0.9
368,18926,Zay Jones,ARI,WR,15,NE,0.0,0.0,0.0,0.0,0.0,0.5,4.3,0.0,,,0.0,0.0,0.9
369,24214,Keaton Mitchell,BAL,RB,15,NYG,0.0,0.0,0.0,4.3,0.0,0.3,2.0,0.0,,,0.0,0.0,0.9
370,23746,Deven Thompkins,CAR,WR,15,DAL,0.0,0.0,0.0,1.0,0.0,0.4,4.3,0.0,,,0.0,0.0,0.9
371,21046,Jake Browning,CIN,QB,15,TEN,11.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
372,21675,Tyler Johnson,LAR,WR,15,SF,0.0,0.0,0.0,0.0,0.0,0.4,4.8,0.0,,,0.0,0.0,0.9
373,24472,Xavier Gipson,NYJ,WR,15,JAX,0.0,0.0,0.0,0.5,0.0,0.4,4.3,0.0,,,0.0,0.0,0.9
374,12831,Tyrod Taylor,NYJ,QB,15,JAX,8.5,0.1,0.0,1.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.9
375,23341,Tyler Goodson,IND,RB,15,DEN,0.0,0.0,0.0,1.8,0.0,0.4,2.9,0.0,,,0.0,0.0,0.9
376,25687,Bryce Oliver,TEN,WR,15,CIN,0.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,,,0.0,0.0,0.9
377,25124,Ryan Flournoy,DAL,WR,15,CAR,0.0,0.0,0.0,0.0,0.0,0.4,4.4,0.0,,,0.0,0.0,0.8
378,21203,Matthew Wright,KC,K,15,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.8
379,23482,Bo Melton,GB,WR,15,SEA,0.0,0.0,0.0,0.4,0.0,0.4,3.8,0.0,,,0.0,0.0,0.8
380,23310,Greg Dulcich,NYG,TE,15,BAL,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,,,0.0,0.0,0.8
381,21697,Laviska Shenault Jr.,SEA,WR,15,GB,0.0,0.0,0.0,2.0,0.0,0.3,3.1,0.0,,,0.0,0.0,0.8
382,18935,Gerald Everett,CHI,TE,15,MIN,0.0,0.0,0.0,0.0,0.0,0.4,3.9,0.0,,,0.0,0.0,0.8
383,21769,Clyde Edwards-Helaire,KC,RB,15,CLE,0.0,0.0,0.0,2.8,0.0,0.3,2.0,0.0,,,0.0,0.0,0.8
