rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
372,22496,Mac Jones,JAX,QB,5,IND,5.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
373,25014,Tanner McLachlan,CIN,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
374,24978,Devontez Walker,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
375,24220,Tyler Scott,CHI,WR,5,CAR,0.0,0.0,0.0,0.2,0.0,0.1,1.2,0.0,,,0.0,0.0,0.2
376,25304,Casey Washington,ATL,WR,5,TB,0.0,0.0,0.0,0.0,0.0,0.1,1.4,0.0,,,0.0,0.0,0.2
377,18030,Chris Moore,ARI,WR,5,SF,0.0,0.0,0.0,0.1,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
378,19491,Robert Tonyan,MIN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
379,21723,James Proche II,CLE,WR,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,,,0.0,0.0,0.2
380,20679,KhaDarel Hodge,ATL,WR,5,TB,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,,,0.0,0.0,0.2
381,25126,Anthony Gould,IND,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,,,0.0,0.0,0.2
382,19330,Nick Mullens,MIN,QB,5,NYJ,4.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.2
383,23160,John Metchie III,HOU,WR,5,BUF,0.0,0.0,0.0,0.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
384,22892,Tim Jones,JAX,WR,5,IND,0.0,0.0,0.0,0.1,0.0,0.1,0.9,0.0,,,0.0,0.0,0.2
385,24178,Israel Abanikanda,NYJ,RB,5,MIN,0.0,0.0,0.0,0.4,0.0,0.1,0.5,0.0,,,0.0,0.0,0.2
386,21798,Josiah Deguara,JAX,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,,,0.0,0.0,0.2
387,23737,Tanner Conner,MIA,TE,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,,,0.0,0.0,0.2
388,21400,Steven Sims,HOU,WR,5,BUF,0.0,0.0,0.0,0.9,0.0,0.0,0.9,0.0,,,0.0,0.0,0.2
389,17005,Geoff Swaim,CLE,TE,5,WAS,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,0.0,0.2
390,25099,Dallin Holker,NO,TE,5,KC,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,,,0.0,0.0,0.2
391,19209,Patrick Ricard,BAL,RB,5,CIN,0.0,0.0,0.0,0.1,0.0,0.0,1.5,0.0,,,0.0,0.0,0.2
392,23192,Chris Brooks,GB,RB,5,LAR,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
393,24944,Jonathon Brooks,CAR,RB,5,CHI,0.0,0.0,0.0,1.1,0.0,0.0,0.4,0.0,,,0.0,0.0,0.1
394,18811,Mitchell Trubisky,BUF,QB,5,HOU,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
395,25134,Brevyn Spann-Ford,DAL,TE,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,,,0.0,0.0,0.1
396,23004,Adam Prentice,NO,RB,5,KC,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
397,17762,Chris Manhertz,NYG,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,,,0.0,0.0,0.1
398,19025,Joshua Dobbs,SF,QB,5,ARI,2.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
399,24170,Clayton Tune,ARI,QB,5,SF,1.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
400,18187,Robbie Chosen,MIA,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
401,15974,Jordan Matthews,CAR,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
402,20954,Jarrett Stidham,DEN,QB,5,LV,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
403,22614,Kadarius Toney,CLE,WR,5,WAS,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
404,20361,Ross Dwelley,ATL,TE,5,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
405,21383,Jody Fortson,KC,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
406,20859,Drew Lock,NYG,QB,5,SEA,1.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
407,23962,Irvin Charles,NYJ,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
408,23325,Erik Ezukanma,MIA,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
409,22569,Dee Eskridge,MIA,WR,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
410,23242,Michael Penix Jr.,ATL,QB,5,TB,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
411,23624,Dareke Young,SEA,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,0.0,0.0,0.1
412,16762,Jameis Winston,CLE,QB,5,WAS,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
413,20159,Mike Boone,CAR,RB,5,CHI,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
414,24686,Nate Adkins,DEN,TE,5,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
415,19461,Cooper Rush,DAL,QB,5,PIT,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
416,21310,Khari Blasingame,CHI,RB,5,CAR,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,,0.0,0.0,0.1
417,16837,Chris Conley,SF,WR,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
418,24533,Ben Sims,GB,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,0.0,0.0
419,6489,Josh Johnson,BAL,QB,5,CIN,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
420,19910,Ian Thomas,CAR,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
421,22498,Feleipe Franks,CAR,TE,5,CHI,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
422,25045,Rasheen Ali,BAL,RB,5,CIN,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
423,22925,Avery Williams,ATL,RB,5,TB,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
424,20990,Trayveon Williams,CIN,RB,5,BAL,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
425,16568,Brandin Cooks,DAL,WR,5,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
426,20071,Keith Kirkwood,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
427,25711,Qadir Ismail,BAL,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
428,25593,Isaiah Washington,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
429,21810,Tyler Huntley,BAL,QB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
430,23720,Zaire Mitchell-Paden,BAL,TE,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
431,20055,Logan Woodside,CIN,QB,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
432,25513,Cam Grandy,CIN,TE,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
433,23213,Kendall Milton,CIN,RB,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
434,24706,Owen Wright,BAL,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
435,24279,Malik Cunningham,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
436,19864,Anthony Miller,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
437,19957,John Kelly,BAL,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
438,25504,Cole Burgess,CIN,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
439,24214,Keaton Mitchell,BAL,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
440,25111,Devin Leary,BAL,QB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
441,24749,Shedrick Jackson,CIN,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
442,22647,Chris Evans,CIN,RB,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
443,25455,Dayton Wade,BAL,WR,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
444,23996,Kendric Pryor,CIN,WR,5,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
445,25050,Chris Collier,BAL,RB,5,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
446,25376,Sam Wiglusz,LAR,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
447,21227,Andrew Beck,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
448,16041,Jimmy Garoppolo,LAR,QB,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
449,23146,Cornelius Johnson,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
450,18032,Tyler Higbee,LAR,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
451,23052,Nate McCrary,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
452,23167,Romeo Doubs,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
453,25005,Drake Stoops,LAR,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
454,25855,Alex Hale,GB,K,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
455,18882,Cooper Kupp,LAR,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
456,25652,Julian Hicks,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
457,22138,Tyler Davis,GB,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
458,24172,Puka Nacua,LAR,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
459,24476,Sean Clifford,GB,QB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
460,23395,Christian Watson,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
461,24741,Tanner Brown,LAR,K,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
462,23211,MarShawn Lloyd,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
463,24174,Jalen Wayne,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
464,24351,Stetson Bennett,LAR,QB,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
465,24554,T.J. Luther,GB,WR,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
466,24562,Johnny Lumpkin,GB,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
467,23415,Nikola Kalinic,LAR,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
468,21797,La'Mical Perine,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
469,21729,Quintez Cephus,LAR,WR,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
470,22520,Miller Forristall,LAR,TE,5,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
471,25567,Messiah Swinson,GB,TE,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
472,21802,AJ Dillon,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
473,24877,Ellis Merriweather,GB,RB,5,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
474,25313,Joshua Cephus,JAX,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
475,24825,Patrick Murtagh,JAX,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
476,22678,Jake Funk,JAX,RB,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
477,22973,Austin Trammell,JAX,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
478,21781,Sean McKeon,IND,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
479,25311,John Rhys Plumlee,JAX,QB,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
480,25314,Louis Rees-Zammit,JAX,RB,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
481,23490,Jelani Woods,IND,TE,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
482,25548,Trent Pennix,IND,RB,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
483,21115,Juwann Winfree,IND,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
484,25316,David White Jr.,JAX,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
485,25120,Keilan Robinson,JAX,RB,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
486,25403,Spencer Shrader,IND,K,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
487,21815,Sam Ehlinger,IND,QB,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
488,21682,Jonathan Taylor,IND,RB,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
489,17914,Laquon Treadwell,IND,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
490,25072,Jalen Jackson,JAX,RB,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
491,21473,D.J. Montgomery,IND,WR,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
492,24755,Elijah Cooks,JAX,WR,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
493,25662,Shawn Bowman,JAX,TE,5,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
494,25043,Jason Bean,IND,QB,5,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
495,21037,Miles Boykin,SEA,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
496,21728,Lawrence Cager,NYG,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
497,23632,Brittain Brown,SEA,RB,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
498,24718,Brady Russell,SEA,TE,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
499,24527,Ty Scott,SEA,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
500,24953,Malik Nabers,NYG,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
501,24625,Tommy Devito,NYG,QB,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
502,22407,Tyler Mabry,SEA,TE,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
503,24539,Joel Wilson,NYG,TE,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
504,21100,Jakob Johnson,NYG,RB,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
505,21601,Gunner Olszewski,NYG,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
506,25051,Dante Miller,NYG,RB,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
507,21636,Marcus Simms,SEA,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
508,23196,George Holani,SEA,RB,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
509,21964,Cody White,SEA,WR,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
510,25678,Jude McAtamney,NYG,K,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
511,24577,Chase Cota,NYG,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
512,23164,Kearis Jackson,NYG,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
513,10333,Graham Gano,NYG,K,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
514,21760,Isaiah Hodgins,NYG,WR,5,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
515,24171,Jaren Hall,SEA,QB,5,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
516,22637,Brandon Smith,NYJ,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
517,23621,Nick Muse,MIN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
518,24595,Zavier Scott,MIN,RB,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
519,24572,Thayer Thomas,MIN,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
520,24956,J.J. McCarthy,MIN,QB,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
521,25116,Jordan Travis,NYJ,QB,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
522,24894,Lucky Jackson,MIN,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
523,22676,Kene Nwangwu,NYJ,RB,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
524,20768,Myles Gaskin,MIN,RB,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
525,20929,Brett Rypien,MIN,QB,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
526,24507,Adrian Martinez,NYJ,QB,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
527,25430,Jeshaun Jones,MIN,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
528,20792,N'Keal Harry,MIN,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
529,25698,Marcus Riley,NYJ,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
530,21169,Malik Taylor,NYJ,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
531,20805,T.J. Hockenson,MIN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
532,19296,Anthony Firkser,NYJ,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
533,22915,Sammis Reyes,MIN,TE,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
534,24464,Xazavian Valladay,NYJ,RB,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
535,24211,Zack Kuntz,NYJ,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
536,21725,Trishton Jackson,MIN,WR,5,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
537,24345,Jason Brownlee,NYJ,WR,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
538,25486,Brenden Bates,NYJ,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
539,22514,Kenny Yeboah,NYJ,TE,5,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
540,20703,John Wolford,CAR,QB,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
541,23634,Samori Toure,CHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
542,23355,Teagan Quitoriano,CHI,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
543,25567,Messiah Swinson,CAR,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
544,21295,Nsimba Webster,CHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
545,19854,Dante Pettis,CHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
546,20810,Travis Homer,CHI,RB,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
547,25364,Sam Pinckney,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
548,25773,John Jackson,CHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
549,15534,Adam Thielen,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
550,19980,Deon Cain,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
551,25353,Jack Plummer,CAR,QB,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
552,25481,Ian Wheeler,CHI,RB,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
553,24187,Devin Carter,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
554,25055,Dillon Johnson,CAR,RB,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
555,23746,Deven Thompkins,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
556,25759,Praise Olatoke,CAR,WR,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
557,3061,Marcedes Lewis,CHI,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
558,21278,Stephen Carlson,CHI,TE,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
559,21730,Collin Johnson,CHI,WR,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
560,21865,Stephen Sullivan,CAR,TE,5,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
561,25114,Austin Reed,CHI,QB,5,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
562,25358,Tanner Mordecai,SF,QB,5,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
563,23063,Bernhard Seikovits,ARI,TE,5,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
