Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
122,Randall Cobb,HOU,WR,9,JAX,0,0,0,0.4,0,3.7,48.8,0.2,0,0,0,0,9.8,9.82
123,Robert Tonyan,GB,TE,9,SF,0,0,0,0,0,3.3,40.4,0.4,0,0,0,0,9.7,9.74
124,Keelan Cole,JAX,WR,9,HOU,0,0,0,1,0,3.4,44.1,0.3,0,0,0,0,9.7,9.71
125,Wayne Gallman,NYG,RB,9,WAS,0,0,0,43.6,0.4,1.8,12,0,0,0,0,0,9.7,9.66
126,Jimmy Graham,CHI,TE,9,TEN,0,0,0,0,0,3.6,36.3,0.4,0,0,0,0,9.6,9.63
127,Jordan Reed,SF,TE,9,GB,0,0,0,0,0,3.7,40.5,0.3,0,0,0,0,9.6,9.55
128,Justin Tucker,BAL,K,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.51
129,Washington Commanders,WAS,DST,9,NYG,0,0,0,0,0,0,0,0,3.1,1,0.8,0.8,9.5,9.5
130,Zack Moss,BUF,RB,9,SEA,0,0,0,41.3,0.3,1.7,13.2,0.1,0,0,0,0,9.4,9.45
130,Nyheim Hines,IND,RB,9,BAL,0,0,0,15.1,0.1,3.5,27.4,0.2,0,0,0,0,9.4,9.45
132,Darnell Mooney,CHI,WR,9,TEN,0,0,0,0.1,0,3.4,47.6,0.2,0,0,0,0,9.4,9.37
133,Phillip Lindsay,DEN,RB,9,ATL,0,0,0,55,0.3,1.2,9,0,0,0,0,0,9.3,9.3
134,Joshua Kelley,LAC,RB,9,LV,0,0,0,38.4,0.3,1.8,13.2,0.1,0,0,0,0,9.3,9.26
134,Eric Ebron,PIT,TE,9,DAL,0,0,0,0,0,3.5,39.6,0.3,0,0,0,0,9.3,9.26
136,Younghoe Koo,ATL,K,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.11
137,Jason Myers,SEA,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
138,La'Mical Perine,NYJ,RB,9,NE,0,0,0,34.4,0.3,1.9,13.8,0.1,0,0,0,0,9,9.02
139,Michael Gallup,DAL,WR,9,PIT,0,0,0,0.1,0,3.4,43.9,0.2,0,0,0,0,9,9
139,J.D. McKissic,WAS,RB,9,NYG,0,0,0,21.6,0,3.6,28.4,0.1,0,0,0,0,9,9
141,Hunter Renfrow,LV,WR,9,LAC,0,0,0,0,0,3.4,43.3,0.2,0,0,0,0,8.9,8.93
142,Tony Pollard,DAL,RB,9,PIT,0,0,0,34.6,0.2,2.2,14.5,0.1,0,0,0,0,8.8,8.81
143,Logan Thomas,WAS,TE,9,NYG,0,0,0,0,0,3.3,36.9,0.3,0,0,0,0,8.8,8.79
144,Preston Williams,MIA,WR,9,ARI,0,0,0,0,0,2.9,40.7,0.3,0,0,0,0,8.8,8.77
145,Anthony Miller,CHI,WR,9,TEN,0,0,0,0.7,0,3.3,41.2,0.2,0,0,0,0,8.7,8.69
146,Nelson Agholor,LV,WR,9,LAC,0,0,0,0.5,0,3,37.5,0.3,0,0,0,0,8.6,8.6
147,Ka'imi Fairbairn,HOU,K,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
147,Dan Bailey,MIN,K,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
147,Ryan Succop,TB,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
150,Mike Gesicki,MIA,TE,9,ARI,0,0,0,0,0,3.1,36.2,0.3,0,0,0,0,8.5,8.52
151,Damiere Byrd,NE,WR,9,NYJ,0,0,0,0.1,0,3.5,37.9,0.2,0,0,0,0,8.5,8.5
152,Zane Gonzalez,ARI,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
153,Denzel Mims,NYJ,WR,9,NE,0,0,0,0,0,3.1,41.2,0.2,0,0,0,0,8.4,8.42
154,Marcus Johnson,IND,WR,9,BAL,0,0,0,0,0,2.9,43.1,0.2,0,0,0,0,8.4,8.41
155,Breshad Perriman,NYJ,WR,9,NE,0,0,0,0.7,0,2.9,42.1,0.2,0,0,0,0,8.4,8.38
156,Trey Burton,IND,TE,9,BAL,0,0,0,1.5,0,3.2,31.9,0.3,0,0,0,0,8.3,8.34
157,Mike Davis,CAR,RB,9,KC,0,0,0,27.3,0.2,2.2,16.7,0.1,0,0,0,0,8.3,8.3
158,Patrick Laird,MIA,RB,9,ARI,0,0,0,21.6,0.1,3,20.1,0.1,0,0,0,0,8.3,8.27
159,Stephen Gostkowski,TEN,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.26
160,Chris Boswell,PIT,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
161,Jason Sanders,MIA,K,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
162,Larry Fitzgerald,ARI,WR,9,MIA,0,0,0,0,0,3.5,34.6,0.2,0,0,0,0,8.2,8.16
163,Wil Lutz,NO,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
164,Michael Badgley,LAC,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
165,Robbie Gould,SF,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,8,7.99
166,Latavius Murray,NO,RB,9,TB,0,0,0,31.7,0.3,1.3,11.6,0.1,0,0,0,0,7.9,7.93
167,Demarcus Robinson,KC,WR,9,CAR,0,0,0,0.1,0,2.6,34.6,0.3,0,0,0,0,7.9,7.87
168,Gus Edwards,BAL,RB,9,IND,0,0,0,49,0.4,0.4,2.6,0,0,0,0,0,7.9,7.86
169,Matt Prater,DET,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
169,Michael Pittman Jr.,IND,WR,9,BAL,0,0,0,0.1,0,3,36.3,0.2,0,0,0,0,7.8,7.84
171,Marvin Hall,DET,WR,9,MIN,0,0,0,0.1,0,2.3,43.1,0.2,0,0,0,0,7.8,7.82
172,Tennessee Titans,TEN,DST,9,CHI,0,0,0,0,0,0,0,0,2.4,1,0.6,0.6,7.8,7.8
173,Nick Folk,NE,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
174,Richie James,SF,WR,9,GB,0,0,0,0.3,0,3,40.2,0.1,0,0,0,0,7.6,7.65
175,Baltimore Ravens,BAL,DST,9,IND,0,0,0,0,0,0,0,0,2.2,0.8,0.8,0.8,7.6,7.6
175,Kansas City Chiefs,KC,DST,9,CAR,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.7,7.6,7.6
177,Rodrigo Blankenship,IND,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.55
178,KJ Hamler,DEN,WR,9,ATL,0,0,0,1.1,0,2.7,34.8,0.2,0,0,0,0,7.5,7.49
179,Daniel Carlson,LV,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.4
179,Steven Sims,WAS,WR,9,NYG,0,0,0,2.1,0,2.8,31.9,0.2,0,0,0,0,7.4,7.4
181,Joey Slye,CAR,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
182,Rex Burkhead,NE,RB,9,NYJ,0,0,0,19,0.2,1.8,17.4,0.1,0,0,0,0,7.2,7.24
183,Brian Hill,ATL,RB,9,DEN,0,0,0,30,0.1,1.8,13.2,0.1,0,0,0,0,7.2,7.22
184,Indianapolis Colts,IND,DST,9,BAL,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.2,7.2
184,New York Giants,NYG,DST,9,WAS,0,0,0,0,0,0,0,0,2.8,0.8,0.8,0.7,7.2,7.2
184,Arizona Cardinals,ARI,DST,9,MIA,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.7,7.2,7.2
187,Irv Smith Jr.,MIN,TE,9,DET,0,0,0,0,0,2.8,31.6,0.2,0,0,0,0,7.2,7.16
187,Isaiah Wright,WAS,WR,9,NYG,0,0,0,7.4,0,3.1,27.2,0.1,0,0,0,0,7.2,7.16
189,Adrian Peterson,DET,RB,9,MIN,0,0,0,42.8,0.2,1,7.1,0,0,0,0,0,7.1,7.09
190,Jordan Howard,MIA,RB,9,ARI,0,0,0,40.1,0.4,0.4,3,0,0,0,0,0,7,7.01
190,Jordan Wilkins,IND,RB,9,BAL,0,0,0,43.4,0.2,0.8,7.7,0,0,0,0,0,7,7.01
192,Green Bay Packers,GB,DST,9,SF,0,0,0,0,0,0,0,0,2.8,0.9,0.6,0.6,7,7
193,Dalton Schultz,DAL,TE,9,PIT,0,0,0,0,0,2.9,28.8,0.2,0,0,0,0,7,6.98
194,Josh Lambo,JAX,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
194,Cairo Santos,CHI,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
196,Atlanta Falcons,ATL,DST,9,DEN,0,0,0,0,0,0,0,0,2.3,1,0.7,0.7,6.9,6.9
197,Denver Broncos,DEN,DST,9,ATL,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,6.8,6.8
197,Houston Texans,HOU,DST,9,JAX,0,0,0,0,0,0,0,0,2.8,0.7,0.8,0.7,6.8,6.8
197,Miami Dolphins,MIA,DST,9,ARI,0,0,0,0,0,0,0,0,2,0.9,0.6,0.6,6.8,6.8
200,Scotty Miller,TB,WR,9,NO,0,0,0,0.5,0,2.2,33.3,0.2,0,0,0,0,6.8,6.78
201,Ross Dwelley,SF,TE,9,GB,0,0,0,0,0,2.7,28.2,0.2,0,0,0,0,6.7,6.72
202,Jordan Akins,HOU,TE,9,JAX,0,0,0,0,0,2.5,29.4,0.2,0,0,0,0,6.6,6.64
203,Chris Thompson,JAX,RB,9,HOU,0,0,0,12,0.1,2.4,18.2,0.1,0,0,0,0,6.6,6.62
204,Brandon McManus,DEN,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6
205,Sergio Castillo,NYJ,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.55
206,Detroit Lions,DET,DST,9,MIN,0,0,0,0,0,0,0,0,1.9,0.8,0.5,0.6,6.5,6.5
207,David Moore,SEA,WR,9,BUF,0,0,0,1.2,0,2.1,29.9,0.2,0,0,0,0,6.4,6.41
208,Buffalo Bills,BUF,DST,9,SEA,0,0,0,0,0,0,0,0,2.6,0.6,0.6,0.6,6.4,6.4
208,Minnesota Vikings,MIN,DST,9,DET,0,0,0,0,0,0,0,0,2.6,0.7,0.7,0.6,6.4,6.4
208,New Orleans Saints,NO,DST,9,TB,0,0,0,0,0,0,0,0,2,0.6,0.5,0.6,6.4,6.4
211,Mason Crosby,GB,K,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.33
211,Graham Gano,NYG,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.33
213,Los Angeles Chargers,LAC,DST,9,LV,0,0,0,0,0,0,0,0,2.1,0.6,0.6,0.6,6.3,6.3
213,Tampa Bay Buccaneers,TB,DST,9,NO,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.3,6.3
215,Marquez Valdes-Scantling,GB,WR,9,SF,0,0,0,0.3,0,2,30.6,0.2,0,0,0,0,6.3,6.29
216,Tyler Bass,BUF,K,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.28
217,Greg Olsen,SEA,TE,9,BUF,0,0,0,0,0,2.5,25.6,0.2,0,0,0,0,6.3,6.26
218,Dustin Hopkins,WAS,K,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.23
219,Seattle Seahawks,SEA,DST,9,BUF,0,0,0,0,0,0,0,0,2,0.8,0.7,0.7,6.2,6.2
220,Frank Gore,NYJ,RB,9,NE,0,0,0,37.9,0.2,0.7,4.6,0,0,0,0,0,6,6.05
221,Tre'Quan Smith,NO,WR,9,TB,0,0,0,0,0,2.2,26.3,0.2,0,0,0,0,6,6.03
222,Duke Johnson,HOU,RB,9,JAX,0,0,0,15.6,0.1,1.8,14.5,0.1,0,0,0,0,6,6.01
223,Jacksonville Jaguars,JAX,DST,9,HOU,0,0,0,0,0,0,0,0,2.4,0.7,0.5,0.5,6,6
