Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
87,Scotty Miller,TB,WR,8,NYG,0,0,0,1,0,4,57.6,0.3,0,0,0,0,11.7,11.66
88,Rob Gronkowski,TB,TE,8,NYG,0,0,0,0,0,4.1,50.2,0.4,0,0,0,0,11.5,11.52
89,Leonard Fournette,TB,RB,8,NYG,0,0,0,41.6,0.3,2.8,20.8,0.1,0,0,0,0,11.3,11.34
90,Le'Veon Bell,KC,RB,8,NYJ,0,0,0,48.3,0.4,2,16,0.1,0,0,0,0,11.3,11.33
91,Tre'Quan Smith,NO,WR,8,CHI,0,0,0,0,0,4.1,47.8,0.4,0,0,0,0,11.3,11.28
92,Dallas Goedert,PHI,TE,8,DAL,0,0,0,0,0,4.1,46.3,0.4,0,0,0,0,11.1,11.13
93,Kansas City Chiefs,KC,DST,8,NYJ,0,0,0,0,0,0,0,0,3.4,1.3,0.8,0.8,11,11
93,Jonnu Smith,TEN,TE,8,CIN,0,0,0,0.1,0,3.6,43.9,0.5,0,0,0,0,11,11
95,CeeDee Lamb,DAL,WR,8,PHI,0,0,0,0.4,0,3.9,52.2,0.3,0,0,0,0,11,10.96
95,James White,NE,RB,8,BUF,0,0,0,13.5,0.1,4.4,35.1,0.2,0,0,0,0,11,10.96
97,Noah Fant,DEN,TE,8,LAC,0,0,0,0.1,0,4.2,46.8,0.3,0,0,0,0,10.7,10.69
98,Justin Jackson,LAC,RB,8,DEN,0,0,0,40.4,0.2,2.9,20.1,0.1,0,0,0,0,10.6,10.65
98,Jerry Jeudy,DEN,WR,8,LAC,0,0,0,0.5,0,3.9,49,0.3,0,0,0,0,10.6,10.65
100,Tampa Bay Buccaneers,TB,DST,8,NYG,0,0,0,0,0,0,0,0,3.2,1.1,0.9,0.9,10.6,10.6
101,Mike Williams,LAC,WR,8,DEN,0,0,0,0,0,3.1,50.9,0.4,0,0,0,0,10.6,10.59
102,T.J. Hockenson,DET,TE,8,IND,0,0,0,0,0,3.8,43.6,0.4,0,0,0,0,10.6,10.56
103,Devin Singletary,BUF,RB,8,NE,0,0,0,48.1,0.2,2.3,16.6,0.1,0,0,0,0,10.5,10.47
104,Evan Engram,NYG,TE,8,TB,0,0,0,2.3,0,4.2,41.9,0.3,0,0,0,0,10.4,10.42
105,Rashard Higgins,CLE,WR,8,LV,0,0,0,0,0,3.7,48.5,0.3,0,0,0,0,10.4,10.35
106,T.Y. Hilton,IND,WR,8,DET,0,0,0,0.3,0,3.7,48.1,0.3,0,0,0,0,10.3,10.34
107,Jared Cook,NO,TE,8,CHI,0,0,0,0,0,3.4,45.2,0.4,0,0,0,0,10.3,10.32
108,Chase Claypool,PIT,WR,8,BAL,0,0,0,4,0,3.3,47.9,0.3,0,0,0,0,10.3,10.29
109,Harrison Butker,KC,K,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,10.3,10.26
110,Kendrick Bourne,SF,WR,8,SEA,0,0,0,0.2,0,4,50,0.2,0,0,0,0,10.2,10.22
111,J.K. Dobbins,BAL,RB,8,PIT,0,0,0,39.7,0.3,2.2,17.3,0.1,0,0,0,0,10.2,10.2
112,John Brown,BUF,WR,8,NE,0,0,0,0.4,0,3.4,49.1,0.3,0,0,0,0,10.2,10.15
113,Joshua Kelley,LAC,RB,8,DEN,0,0,0,44.5,0.3,1.8,14.6,0.1,0,0,0,0,10,10.01
113,Denzel Mims,NYJ,WR,8,KC,0,0,0,0,0,3.6,47.1,0.3,0,0,0,0,10,10.01
115,Greg Ward,PHI,WR,8,DAL,0,0,0,0.8,0,3.9,40.7,0.3,0,0,0,0,9.8,9.85
116,Curtis Samuel,CAR,WR,8,ATL,0,0,0,6.2,0.1,3.5,38.7,0.2,0,0,0,0,9.8,9.79
117,Eric Ebron,PIT,TE,8,BAL,0,0,0,0,0,3.8,41.8,0.3,0,0,0,0,9.8,9.78
118,Preston Williams,MIA,WR,8,LAR,0,0,0,0,0,3.2,47.2,0.3,0,0,0,0,9.7,9.72
119,Henry Ruggs III,LV,WR,8,CLE,0,0,0,1.5,0,3.3,50.4,0.2,0,0,0,0,9.7,9.69
120,Hayden Hurst,ATL,TE,8,CAR,0,0,0,0,0,3.7,41.4,0.3,0,0,0,0,9.6,9.64
121,Marvin Jones Jr.,DET,WR,8,IND,0,0,0,0,0,3.4,43.7,0.3,0,0,0,0,9.6,9.57
122,Nelson Agholor,LV,WR,8,CLE,0,0,0,0.5,0,3.1,39.2,0.4,0,0,0,0,9.5,9.47
123,Hunter Renfrow,LV,WR,8,CLE,0,0,0,0,0,3.7,45.3,0.2,0,0,0,0,9.4,9.43
124,Malcolm Brown,LAR,RB,8,MIA,0,0,0,38.9,0.3,2.3,13.7,0,0,0,0,0,9.3,9.26
124,Jalen Reagor,PHI,WR,8,DAL,0,0,0,0.5,0,3,44.1,0.3,0,0,0,0,9.3,9.26
126,Robert Tonyan,GB,TE,8,MIN,0,0,0,0,0,3.1,36.7,0.4,0,0,0,0,9.2,9.17
126,Jimmy Graham,CHI,TE,8,NO,0,0,0,0,0,3.6,37.7,0.3,0,0,0,0,9.2,9.17
128,Russell Gage,ATL,WR,8,CAR,0,0,0,0.1,0,3.9,39.5,0.2,0,0,0,0,9.1,9.06
129,Wayne Gallman,NYG,RB,8,TB,0,0,0,42.7,0.3,1.9,11.4,0,0,0,0,0,9,9.01
130,Adam Humphries,TEN,WR,8,CIN,0,0,0,0.2,0,3.8,39.8,0.2,0,0,0,0,9,9
131,Harrison Bryant,CLE,TE,8,LV,0,0,0,0,0,3.4,37.8,0.3,0,0,0,0,9,8.98
132,Darnell Mooney,CHI,WR,8,NO,0,0,0,0.2,0,3.3,44.5,0.2,0,0,0,0,9,8.97
133,JaMycal Hasty,SF,RB,8,SEA,0,0,0,47.7,0.3,1.4,10.9,0,0,0,0,0,9,8.96
134,Zach Pascal,IND,WR,8,DET,0,0,0,0.7,0,3.1,39.4,0.3,0,0,0,0,8.9,8.91
135,Philadelphia Eagles,PHI,DST,8,DAL,0,0,0,0,0,0,0,0,3.1,0.9,0.8,0.9,8.9,8.9
136,Mike Gesicki,MIA,TE,8,LAR,0,0,0,0,0,3.2,38.9,0.3,0,0,0,0,8.9,8.89
137,Demarcus Robinson,KC,WR,8,NYJ,0,0,0,0.1,0,3.1,39.6,0.3,0,0,0,0,8.9,8.87
138,Trey Burton,IND,TE,8,DET,0,0,0,2,0,3.4,34.4,0.3,0,0,0,0,8.8,8.84
139,Jason Myers,SEA,K,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
140,Nyheim Hines,IND,RB,8,DET,0,0,0,16.6,0.1,3.4,24.3,0.1,0,0,0,0,8.7,8.69
141,Zack Moss,BUF,RB,8,NE,0,0,0,38.6,0.3,1.4,10.5,0.1,0,0,0,0,8.6,8.61
142,La'Mical Perine,NYJ,RB,8,KC,0,0,0,39.3,0.2,2.1,14.6,0,0,0,0,0,8.6,8.59
143,Randy Bullock,CIN,K,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
144,Damiere Byrd,NE,WR,8,BUF,0,0,0,0.1,0,3.6,43.2,0.1,0,0,0,0,8.5,8.53
145,Braxton Berrios,NYJ,WR,8,KC,0,0,0,0.2,0,3.7,36.6,0.2,0,0,0,0,8.5,8.48
146,Jakobi Meyers,NE,WR,8,BUF,0,0,0,0.3,0,3.2,40.3,0.2,0,0,0,0,8.5,8.46
147,New Orleans Saints,NO,DST,8,CHI,0,0,0,0,0,0,0,0,2.6,0.9,0.6,0.6,8.4,8.4
147,Baltimore Ravens,BAL,DST,8,PIT,0,0,0,0,0,0,0,0,2.4,0.7,0.8,0.8,8.4,8.4
149,Marquez Valdes-Scantling,GB,WR,8,MIN,0,0,0,0.2,0,2.9,42.7,0.2,0,0,0,0,8.4,8.39
150,Tyler Higbee,LAR,TE,8,MIA,0,0,0,0,0,3.1,34.7,0.3,0,0,0,0,8.4,8.37
151,Rodrigo Blankenship,IND,K,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
151,Justin Tucker,BAL,K,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
153,Los Angeles Chargers,LAC,DST,8,DEN,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,8.3,8.3
154,Anthony Miller,CHI,WR,8,NO,0,0,0,0.6,0,3.1,38.8,0.2,0,0,0,0,8.2,8.24
155,Joey Slye,CAR,K,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
155,Damien Harris,NE,RB,8,BUF,0,0,0,51,0.2,1,9.4,0,0,0,0,0,8.1,8.14
157,Chris Boswell,PIT,K,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
158,Latavius Murray,NO,RB,8,CHI,0,0,0,41.6,0.2,1.5,13,0,0,0,0,0,8.1,8.06
159,Wil Lutz,NO,K,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
159,Jake Elliott,PHI,K,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
161,Younghoe Koo,ATL,K,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8,7.99
161,Daniel Carlson,LV,K,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,7.99
161,Ryan Succop,TB,K,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8,7.99
164,Deonte Harty,NO,WR,8,CHI,0,0,0,4.6,0,3.1,32.8,0.2,0,0,0,0,7.9,7.94
165,Buffalo Bills,BUF,DST,8,NE,0,0,0,0,0,0,0,0,2.5,0.9,0.8,0.7,7.9,7.9
166,Mecole Hardman,KC,WR,8,NYJ,0,0,0,2.8,0,2.2,35.9,0.3,0,0,0,0,7.9,7.87
167,Allen Lazard,GB,WR,8,MIN,0,0,0,1.5,0,2.4,34.5,0.3,0,0,0,0,7.8,7.8
168,Michael Badgley,LAC,K,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
169,Tyler Johnson,TB,WR,8,NYG,0,0,0,0,0,3,35.1,0.2,0,0,0,0,7.7,7.71
170,Stephen Gostkowski,TEN,K,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
171,Dan Bailey,MIN,K,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.65
171,Cody Parkey,CLE,K,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.65
173,Gus Edwards,BAL,RB,8,PIT,0,0,0,52.7,0.3,0.4,2.7,0,0,0,0,0,7.6,7.64
173,Phillip Lindsay,DEN,RB,8,LAC,0,0,0,45.1,0.2,1.2,8.3,0,0,0,0,0,7.6,7.64
175,Michael Gallup,DAL,WR,8,PHI,0,0,0,0,0,2.6,38.3,0.2,0,0,0,0,7.6,7.63
176,Dalton Schultz,DAL,TE,8,PHI,0,0,0,0,0,3.2,31.4,0.2,0,0,0,0,7.5,7.54
177,KJ Hamler,DEN,WR,8,LAC,0,0,0,1,0,2.7,34.4,0.2,0,0,0,0,7.4,7.44
178,DeeJay Dallas,SEA,RB,8,SF,0,0,0,25.2,0.2,1.8,13.9,0.1,0,0,0,0,7.4,7.41
179,Adrian Peterson,DET,RB,8,IND,0,0,0,41,0.3,0.9,6.6,0,0,0,0,0,7.4,7.36
180,Golden Tate,NYG,WR,8,TB,0,0,0,0.4,0,2.9,32.1,0.2,0,0,0,0,7.4,7.35
181,Mason Crosby,GB,K,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.33
182,Los Angeles Rams,LAR,DST,8,MIA,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.7,7.3,7.3
182,Tyler Bass,BUF,K,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.3
184,Jason Sanders,MIA,K,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
184,Cairo Santos,CHI,K,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
186,New England Patriots,NE,DST,8,BUF,0,0,0,0,0,0,0,0,2.2,0.9,0.7,0.7,7.2,7.2
186,Tennessee Titans,TEN,DST,8,CIN,0,0,0,0,0,0,0,0,2.8,0.9,0.7,0.7,7.2,7.2
186,Tevin Coleman,SF,RB,8,SEA,0,0,0,31.2,0.2,1.3,10.8,0.1,0,0,0,0,7.2,7.2
189,Jerick McKinnon,SF,RB,8,SEA,0,0,0,20,0.2,1.9,14.2,0.1,0,0,0,0,7.1,7.12
190,Irv Smith Jr.,MIN,TE,8,GB,0,0,0,0,0,2.8,30.8,0.2,0,0,0,0,7.1,7.08
191,Rex Burkhead,NE,RB,8,BUF,0,0,0,21.9,0.2,1.6,14,0.1,0,0,0,0,7,6.99
192,Marcus Johnson,IND,WR,8,DET,0,0,0,0,0,2.3,34.5,0.2,0,0,0,0,7,6.95
193,Travis Homer,SEA,RB,8,SF,0,0,0,23.8,0.2,1.7,10,0.1,0,0,0,0,6.9,6.88
193,Drew Sample,CIN,TE,8,TEN,0,0,0,0,0,2.9,27.8,0.2,0,0,0,0,6.9,6.88
195,Brandon McManus,DEN,K,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
196,Detroit Lions,DET,DST,8,IND,0,0,0,0,0,0,0,0,1.6,0.9,0.6,0.7,6.8,6.8
196,Denver Broncos,DEN,DST,8,LAC,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.6,6.8,6.8
198,Robbie Gould,SF,K,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.73
199,Jeff Smith,NYJ,WR,8,KC,0,0,0,0,0,2.9,32.1,0.1,0,0,0,0,6.7,6.71
200,Pittsburgh Steelers,PIT,DST,8,BAL,0,0,0,0,0,0,0,0,2.9,0.7,0.6,0.6,6.7,6.7
200,Matt Prater,DET,K,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
202,Danny Amendola,DET,WR,8,IND,0,0,0,0,0,2.8,32.9,0.1,0,0,0,0,6.7,6.69
203,David Njoku,CLE,TE,8,LV,0,0,0,0,0,2.2,26.1,0.3,0,0,0,0,6.6,6.61
204,Green Bay Packers,GB,DST,8,MIN,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,6.6,6.6
205,Richard Rodgers,PHI,TE,8,DAL,0,0,0,0,0,2.6,27.8,0.2,0,0,0,0,6.6,6.58
206,Brian Hill,ATL,RB,8,CAR,0,0,0,29.7,0.1,1.9,11.7,0,0,0,0,0,6.5,6.54
207,Kai Forbath,LAR,K,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.53
208,San Francisco 49ers,SF,DST,8,SEA,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.5,6.5
208,Seattle Seahawks,SEA,DST,8,SF,0,0,0,0,0,0,0,0,2.1,0.9,0.7,0.7,6.5,6.5
210,Josh Reynolds,LAR,WR,8,MIA,0,0,0,0.8,0,2.2,30.1,0.2,0,0,0,0,6.5,6.49
211,Greg Olsen,SEA,TE,8,SF,0,0,0,0,0,2.6,26.7,0.2,0,0,0,0,6.5,6.47
212,Donovan Peoples-Jones,CLE,WR,8,LV,0,0,0,0,0,2.3,29.3,0.2,0,0,0,0,6.4,6.43
213,Cleveland Browns,CLE,DST,8,LV,0,0,0,0,0,0,0,0,2.2,0.7,0.7,0.8,6.4,6.4
213,Dallas Cowboys,DAL,DST,8,PHI,0,0,0,0,0,0,0,0,2.6,0.7,0.6,0.6,6.4,6.4
213,Nick Folk,NE,K,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.4
216,Indianapolis Colts,IND,DST,8,DET,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.5,6.3,6.3
217,David Moore,SEA,WR,8,SF,0,0,0,1.1,0,2,29.7,0.2,0,0,0,0,6.3,6.28
218,Alexander Mattison,MIN,RB,8,GB,0,0,0,31,0.2,1.2,7.6,0,0,0,0,0,6.3,6.26
219,Carolina Panthers,CAR,DST,8,ATL,0,0,0,0,0,0,0,0,2.2,0.7,0.8,0.7,6.2,6.2
220,Gerald Everett,LAR,TE,8,MIA,0,0,0,0.5,0,2.4,25.3,0.2,0,0,0,0,6.2,6.18
221,Greg Zuerlein,DAL,K,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6.1,6.13
222,Atlanta Falcons,ATL,DST,8,CAR,0,0,0,0,0,0,0,0,2,0.7,0.6,0.6,5.8,5.8
222,Miami Dolphins,MIA,DST,8,LAR,0,0,0,0,0,0,0,0,1.8,0.8,0.6,0.6,5.8,5.8
