Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
38,Kirk Cousins,MIN,QB,3,TEN,246.7,1.6,0.7,5,0.1,0,0,0,0,0,0,0,16.6,16.57
39,Teddy Bridgewater,CAR,QB,3,LAC,247.3,1.5,0.9,10.5,0.1,0,0,0,0,0,0,0,16.5,16.54
40,Josh Jacobs,LV,RB,3,NE,0,0,0,70.3,0.6,3,23.9,0.1,0,0,0,0,16.5,16.52
41,Tyler Lockett,SEA,WR,3,DAL,0,0,0,0.9,0,5.7,76.8,0.5,0,0,0,0,16.5,16.47
42,DJ Moore,CAR,WR,3,LAC,0,0,0,2.9,0,6,77.1,0.4,0,0,0,0,16.3,16.3
43,Tyreek Hill,KC,WR,3,BAL,0,0,0,3.4,0,5.1,77.8,0.5,0,0,0,0,16.2,16.22
44,Travis Kelce,KC,TE,3,BAL,0,0,0,0.2,0,5.9,73.6,0.5,0,0,0,0,16.2,16.18
45,Clyde Edwards-Helaire,KC,RB,3,BAL,0,0,0,60.5,0.5,3.3,27.2,0.2,0,0,0,0,16.2,16.17
46,Mike Evans,TB,WR,3,DEN,0,0,0,0,0,5.1,74.5,0.6,0,0,0,0,16.2,16.15
47,Derek Carr,LV,QB,3,NE,250,1.5,0.7,4,0.1,0,0,0,0,0,0,0,16.1,16.1
48,Kenyan Drake,ARI,RB,3,DET,0,0,0,70.4,0.5,3.1,24.2,0.1,0,0,0,0,16.1,16.06
49,Nick Mullens,SF,QB,3,NYG,241.4,1.5,0.8,6.9,0.1,0,0,0,0,0,0,0,16,16.05
50,Chris Godwin,TB,WR,3,DEN,0,0,0,0.6,0,5.4,75.1,0.5,0,0,0,0,16,15.97
51,Nick Chubb,CLE,RB,3,WAS,0,0,0,84.8,0.7,1.6,11.5,0.1,0,0,0,0,15.9,15.93
52,Allen Robinson II,CHI,WR,3,ATL,0,0,0,0.3,0,5.5,74.8,0.5,0,0,0,0,15.9,15.91
53,James Conner,PIT,RB,3,HOU,0,0,0,70.2,0.6,2.6,21.8,0.1,0,0,0,0,15.9,15.9
54,Terry McLaurin,WAS,WR,3,CLE,0,0,0,0,0,5.2,75,0.5,0,0,0,0,15.7,15.7
55,DK Metcalf,SEA,WR,3,DAL,0,0,0,0.8,0,4.9,76.1,0.5,0,0,0,0,15.5,15.49
56,Dwayne Haskins,WAS,QB,3,CLE,232.8,1.4,0.9,10.4,0.1,0,0,0,0,0,0,0,15.4,15.45
57,Jeff Driskel,DEN,QB,3,TB,201.7,1.2,1,21.8,0.2,0,0,0,0,0,0,0,15.2,15.15
58,Adam Thielen,MIN,WR,3,TEN,0,0,0,0.7,0,5.3,73.7,0.4,0,0,0,0,15.1,15.14
59,Keenan Allen,LAC,WR,3,CAR,0,0,0,0.7,0,5.8,69.5,0.4,0,0,0,0,15.1,15.12
60,Stefon Diggs,BUF,WR,3,LAR,0,0,0,1.5,0,5.3,72.6,0.4,0,0,0,0,15.1,15.11
61,Robert Woods,LAR,WR,3,BUF,0,0,0,7.3,0.1,5.3,67.1,0.3,0,0,0,0,15,15.04
62,DeVante Parker,MIA,WR,3,JAX,0,0,0,0,0,4.9,70.9,0.5,0,0,0,0,15,14.99
63,James Robinson,JAX,RB,3,MIA,0,0,0,69.4,0.5,2.4,20.6,0.1,0,0,0,0,14.9,14.9
64,Joe Mixon,CIN,RB,3,PHI,0,0,0,67.4,0.5,2.5,21.4,0.1,0,0,0,0,14.9,14.88
65,Diontae Johnson,PIT,WR,3,HOU,0,0,0,1.7,0,5.2,66,0.5,0,0,0,0,14.9,14.87
66,Odell Beckham Jr.,CLE,WR,3,WAS,0,0,0,0.7,0,4.7,70.3,0.5,0,0,0,0,14.8,14.8
67,JuJu Smith-Schuster,PIT,WR,3,HOU,0,0,0,0,0,5.3,69.5,0.4,0,0,0,0,14.6,14.65
68,Cooper Kupp,LAR,WR,3,BUF,0,0,0,1.5,0,5.1,63.6,0.5,0,0,0,0,14.6,14.61
69,Devin Singletary,BUF,RB,3,LAR,0,0,0,69.1,0.3,3.1,21.6,0.1,0,0,0,0,14.5,14.47
70,Mark Andrews,BAL,TE,3,KC,0,0,0,0,0,4.7,60.9,0.6,0,0,0,0,14.4,14.39
71,Melvin Gordon III,DEN,RB,3,TB,0,0,0,58.4,0.5,3.1,20.1,0.1,0,0,0,0,14.4,14.35
72,Todd Gurley II,ATL,RB,3,CHI,0,0,0,62.7,0.6,2.2,15.6,0.1,0,0,0,0,14.1,14.13
72,Julian Edelman,NE,WR,3,LV,0,0,0,1.8,0,5.5,67.5,0.3,0,0,0,0,14.1,14.13
74,Marquise Brown,BAL,WR,3,KC,0,0,0,1.2,0,4.6,67.6,0.4,0,0,0,0,13.9,13.88
74,Tyler Boyd,CIN,WR,3,PHI,0,0,0,1.1,0,5,63.7,0.4,0,0,0,0,13.9,13.88
76,Kareem Hunt,CLE,RB,3,WAS,0,0,0,41.3,0.4,3.4,27.6,0.2,0,0,0,0,13.8,13.79
76,Darius Slayton,NYG,WR,3,SF,0,0,0,0.1,0,4.5,62.8,0.5,0,0,0,0,13.8,13.79
78,Kenny Golladay,DET,WR,3,ARI,0,0,0,0,0,4.1,65.1,0.5,0,0,0,0,13.6,13.61
79,Jerick McKinnon,SF,RB,3,NYG,0,0,0,51.7,0.3,3,25.3,0.2,0,0,0,0,13.6,13.6
79,Russell Gage,ATL,WR,3,CHI,0,0,0,0.2,0,5.8,60.8,0.3,0,0,0,0,13.6,13.6
81,T.Y. Hilton,IND,WR,3,NYJ,0,0,0,0.3,0,4.7,63.7,0.4,0,0,0,0,13.5,13.5
82,Michael Gallup,DAL,WR,3,SEA,0,0,0,0,0,4.5,65.8,0.4,0,0,0,0,13.5,13.48
83,DeSean Jackson,PHI,WR,3,CIN,0,0,0,0.6,0,4.3,66.9,0.4,0,0,0,0,13.4,13.45
84,CeeDee Lamb,DAL,WR,3,SEA,0,0,0,1,0,4.6,63.2,0.4,0,0,0,0,13.4,13.42
85,Sam Darnold,NYJ,QB,3,IND,210.9,1.2,0.9,6.5,0.1,0,0,0,0,0,0,0,13.4,13.39
86,Mike Davis,CAR,RB,3,LAC,0,0,0,48.3,0.3,3.6,25.4,0.1,0,0,0,0,13.3,13.27
87,Leonard Fournette,TB,RB,3,DEN,0,0,0,57.9,0.4,2.7,18.7,0.1,0,0,0,0,13.3,13.26
87,A.J. Green,CIN,WR,3,PHI,0,0,0,0,0,4.7,61.6,0.4,0,0,0,0,13.3,13.26
89,Darren Waller,LV,TE,3,NE,0,0,0,0.2,0,5.3,61.8,0.3,0,0,0,0,13.2,13.2
90,Jarvis Landry,CLE,WR,3,WAS,0,0,0,0.6,0,4.6,60.5,0.4,0,0,0,0,13.1,13.11
91,Zach Ertz,PHI,TE,3,CIN,0,0,0,0,0,5.1,55.9,0.4,0,0,0,0,13.1,13.09
92,Marvin Jones Jr.,DET,WR,3,ARI,0,0,0,0,0,4.4,56.7,0.5,0,0,0,0,13.1,13.07
93,Chosen Anderson,CAR,WR,3,LAC,0,0,0,0.2,0,4.5,61.6,0.4,0,0,0,0,13,12.98
94,David Johnson,HOU,RB,3,PIT,0,0,0,57.5,0.3,2.7,23.1,0.1,0,0,0,0,13,12.96
95,Keelan Cole,JAX,WR,3,MIA,0,0,0,1,0,4.6,56.2,0.4,0,0,0,0,12.7,12.72
96,John Brown,BUF,WR,3,LAR,0,0,0,0.4,0,4.2,58.3,0.4,0,0,0,0,12.5,12.47
97,William Fuller V,HOU,WR,3,PIT,0,0,0,0.2,0,4.5,61.1,0.3,0,0,0,0,12.4,12.43
98,Laviska Shenault Jr.,JAX,WR,3,MIA,0,0,0,12.4,0.1,3.9,49.8,0.3,0,0,0,0,12.4,12.42
99,Corey Davis,TEN,WR,3,MIN,0,0,0,0.1,0,4,57.6,0.4,0,0,0,0,12.2,12.17
100,N'Keal Harry,NE,WR,3,LV,0,0,0,1.7,0,4.3,53.6,0.4,0,0,0,0,12.1,12.13
101,David Montgomery,CHI,RB,3,ATL,0,0,0,53.6,0.4,2,18.5,0.1,0,0,0,0,12.1,12.11
102,Hunter Henry,LAC,TE,3,CAR,0,0,0,0,0,4.4,54,0.4,0,0,0,0,12.1,12.1
103,Mark Ingram II,BAL,RB,3,KC,0,0,0,53.4,0.4,1.7,14.9,0.2,0,0,0,0,12,12.03
104,Mike Gesicki,MIA,TE,3,JAX,0,0,0,0,0,4.4,52.7,0.4,0,0,0,0,12,11.97
105,Dallas Goedert,PHI,TE,3,CIN,0,0,0,0,0,4.5,50.4,0.4,0,0,0,0,11.9,11.94
106,Golden Tate,NYG,WR,3,SF,0,0,0,0.7,0,4.5,55.4,0.3,0,0,0,0,11.9,11.91
107,Jared Cook,NO,TE,3,GB,0,0,0,0,0,3.8,50.4,0.5,0,0,0,0,11.8,11.84
108,Tyler Higbee,LAR,TE,3,BUF,0,0,0,0,0,4.4,50,0.4,0,0,0,0,11.8,11.8
109,Jerry Jeudy,DEN,WR,3,TB,0,0,0,0.5,0,4.2,55.6,0.3,0,0,0,0,11.6,11.61
110,Allen Lazard,GB,WR,3,NO,0,0,0,1.7,0,4.1,55.1,0.3,0,0,0,0,11.6,11.58
111,T.J. Hockenson,DET,TE,3,ARI,0,0,0,0,0,4.2,48.9,0.4,0,0,0,0,11.5,11.49
112,Evan Engram,NYG,TE,3,SF,0,0,0,0.7,0,4.5,49.9,0.3,0,0,0,0,11.4,11.36
113,Myles Gaskin,MIA,RB,3,JAX,0,0,0,35.8,0.2,3.5,25.5,0.1,0,0,0,0,11.3,11.33
113,Larry Fitzgerald,ARI,WR,3,DET,0,0,0,0,0,4.7,48.3,0.3,0,0,0,0,11.3,11.33
115,Mike Williams,LAC,WR,3,CAR,0,0,0,0.1,0,3.4,54.8,0.4,0,0,0,0,11.3,11.29
116,Tre'Quan Smith,NO,WR,3,GB,0,0,0,0,0,3.8,50.5,0.4,0,0,0,0,11.2,11.25
117,Jonnu Smith,TEN,TE,3,MIN,0,0,0,0.2,0,4,48,0.4,0,0,0,0,11.2,11.22
118,Preston Williams,MIA,WR,3,JAX,0,0,0,0,0,3.8,55.6,0.3,0,0,0,0,11.2,11.16
119,Antonio Gibson,WAS,RB,3,CLE,0,0,0,45.2,0.3,2.4,18.8,0.1,0,0,0,0,11.1,11.1
120,Darrell Henderson Jr.,LAR,RB,3,BUF,0,0,0,46.9,0.4,1.8,16.4,0.1,0,0,0,0,11,11.03
121,Brandin Cooks,HOU,WR,3,PIT,0,0,0,1.4,0,3.7,53.7,0.3,0,0,0,0,11,11.01
121,Emmanuel Sanders,NO,WR,3,GB,0,0,0,0.1,0,4,52,0.3,0,0,0,0,11,11.01
123,Hayden Hurst,ATL,TE,3,CHI,0,0,0,0,0,4.3,48.5,0.3,0,0,0,0,11,10.95
124,Marquez Valdes-Scantling,GB,WR,3,NO,0,0,0,0.1,0,3.5,56.1,0.3,0,0,0,0,10.9,10.92
125,Curtis Samuel,CAR,WR,3,LAC,0,0,0,13.7,0.1,3.4,36.7,0.3,0,0,0,0,10.7,10.74
126,Noah Fant,DEN,TE,3,TB,0,0,0,0.1,0,4,47.2,0.3,0,0,0,0,10.5,10.53
127,Malcolm Brown,LAR,RB,3,BUF,0,0,0,47.2,0.4,1.6,12.3,0.1,0,0,0,0,10.4,10.45
127,Jordan Reed,SF,TE,3,NYG,0,0,0,0.3,0,3.9,41.2,0.4,0,0,0,0,10.4,10.45
129,Joshua Kelley,LAC,RB,3,CAR,0,0,0,51.6,0.5,1.3,10.6,0,0,0,0,0,10.4,10.42
130,Justin Tucker,BAL,K,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,10.3,10.26
131,Dion Lewis,NYG,RB,3,SF,0,0,0,34.1,0.2,3,20.3,0.1,0,0,0,0,10.1,10.14
132,Danny Amendola,DET,WR,3,ARI,0,0,0,0,0,4.2,46.5,0.2,0,0,0,0,10,10.05
133,Cole Beasley,BUF,WR,3,LAR,0,0,0,0,0,4,47.4,0.2,0,0,0,0,9.9,9.94
134,Anthony Miller,CHI,WR,3,ATL,0,0,0,0.6,0,3.4,46.6,0.3,0,0,0,0,9.9,9.92
135,Sammy Watkins,KC,WR,3,BAL,0,0,0,0.6,0,3.4,45.4,0.3,0,0,0,0,9.8,9.8
136,Kendrick Bourne,SF,WR,3,NYG,0,0,0,0,0,3.4,45.9,0.3,0,0,0,0,9.8,9.79
137,Brandon Aiyuk,SF,WR,3,NYG,0,0,0,1.7,0,3.2,45.4,0.3,0,0,0,0,9.7,9.71
138,Tarik Cohen,CHI,RB,3,ATL,0,0,0,19.9,0.1,3.7,28.3,0.1,0,0,0,0,9.6,9.62
139,Jason Myers,SEA,K,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.61
140,Indianapolis Colts,IND,DST,3,NYJ,0,0,0,0,0,0,0,0,3,1.1,0.7,0.7,9.6,9.6
141,D'Andre Swift,DET,RB,3,ARI,0,0,0,19.6,0.2,3.2,26.8,0.1,0,0,0,0,9.5,9.54
142,Michael Pittman Jr.,IND,WR,3,NYJ,0,0,0,0.1,0,3.4,43.1,0.3,0,0,0,0,9.5,9.52
143,Pittsburgh Steelers,PIT,DST,3,HOU,0,0,0,0,0,0,0,0,3.7,1,0.9,0.8,9.5,9.5
144,KJ Hamler,DEN,WR,3,TB,0,0,0,2.6,0,3.5,45.3,0.2,0,0,0,0,9.5,9.49
145,Chris Hogan,NYJ,WR,3,IND,0,0,0,0,0,3.9,42.6,0.2,0,0,0,0,9.4,9.36
146,Logan Thomas,WAS,TE,3,CLE,0,0,0,0,0,4,41.5,0.2,0,0,0,0,9.4,9.35
147,Chris Herndon,NYJ,TE,3,IND,0,0,0,0,0,3.7,39.1,0.3,0,0,0,0,9.3,9.31
148,Zach Pascal,IND,WR,3,NYJ,0,0,0,0.7,0,3.3,41.2,0.3,0,0,0,0,9.3,9.29
149,Stephen Gostkowski,TEN,K,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
150,Austin Hooper,CLE,TE,3,WAS,0,0,0,0,0,3.5,38.6,0.3,0,0,0,0,9.2,9.16
151,Jake Elliott,PHI,K,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.11
151,Adam Humphries,TEN,WR,3,MIN,0,0,0,0.2,0,3.8,40.9,0.2,0,0,0,0,9.1,9.11
153,Hunter Renfrow,LV,WR,3,NE,0,0,0,0.1,0,3.6,42.5,0.2,0,0,0,0,9.1,9.06
153,Braxton Berrios,NYJ,WR,3,IND,0,0,0,0.1,0,3.8,40.5,0.2,0,0,0,0,9.1,9.06
155,Dalton Schultz,DAL,TE,3,SEA,0,0,0,0,0,3.5,38.4,0.3,0,0,0,0,9,9.04
156,Wil Lutz,NO,K,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
157,Rex Burkhead,NE,RB,3,LV,0,0,0,22.8,0.2,2.6,22.9,0.1,0,0,0,0,9,8.97
158,Steven Sims,WAS,WR,3,CLE,0,0,0,3.5,0,3.4,41,0.2,0,0,0,0,9,8.95
159,Zane Gonzalez,ARI,K,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
160,Chris Conley,JAX,WR,3,MIA,0,0,0,0,0,2.8,42.2,0.3,0,0,0,0,8.8,8.82
161,Rodrigo Blankenship,IND,K,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
162,Tampa Bay Buccaneers,TB,DST,3,DEN,0,0,0,0,0,0,0,0,3,0.9,1,0.9,8.8,8.8
163,Andy Isabella,ARI,WR,3,DET,0,0,0,1.5,0,2.7,41.2,0.3,0,0,0,0,8.8,8.77
164,Robbie Gould,SF,K,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
165,Ronald Jones,TB,RB,3,DEN,0,0,0,37.3,0.3,1.5,12,0.1,0,0,0,0,8.7,8.73
166,James Washington,PIT,WR,3,HOU,0,0,0,0,0,2.9,39.8,0.3,0,0,0,0,8.7,8.68
167,Tyler Eifert,JAX,TE,3,MIA,0,0,0,0,0,3.3,35.3,0.3,0,0,0,0,8.6,8.63
168,Harrison Butker,KC,K,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
169,Randall Cobb,HOU,WR,3,PIT,0,0,0,0.5,0,3.4,38.9,0.2,0,0,0,0,8.5,8.54
170,Isaiah Ford,MIA,WR,3,JAX,0,0,0,1.1,0,3.5,37.2,0.2,0,0,0,0,8.5,8.53
171,San Francisco 49ers,SF,DST,3,NYG,0,0,0,0,0,0,0,0,2.7,0.9,0.8,0.8,8.5,8.5
172,Chris Boswell,PIT,K,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
173,Younghoe Koo,ATL,K,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
174,Jeff Wilson Jr.,SF,RB,3,NYG,0,0,0,44.5,0.4,0.6,5.2,0.1,0,0,0,0,8.4,8.37
175,Sony Michel,NE,RB,3,LV,0,0,0,44.1,0.5,0.6,4.3,0,0,0,0,0,8.3,8.34
176,Cleveland Browns,CLE,DST,3,WAS,0,0,0,0,0,0,0,0,2.9,0.9,0.8,0.7,8.3,8.3
177,Miles Boykin,BAL,WR,3,KC,0,0,0,0,0,2.9,35.3,0.3,0,0,0,0,8.2,8.23
178,Adrian Peterson,DET,RB,3,ARI,0,0,0,45.8,0.3,1.1,8.4,0,0,0,0,0,8.2,8.22
179,Bryan Edwards,LV,WR,3,NE,0,0,0,0.1,0,3,39.8,0.2,0,0,0,0,8.2,8.19
180,Eric Ebron,PIT,TE,3,HOU,0,0,0,0,0,3.3,36.8,0.2,0,0,0,0,8.2,8.18
181,Boston Scott,PHI,RB,3,CIN,0,0,0,22.4,0.2,2.3,18.2,0.1,0,0,0,0,8.2,8.16
181,Damiere Byrd,NE,WR,3,LV,0,0,0,0,0,3.2,37.6,0.2,0,0,0,0,8.2,8.16
183,Scotty Miller,TB,WR,3,DEN,0,0,0,1.4,0,2.8,39,0.2,0,0,0,0,8,8.04
183,Justin Jefferson,MIN,WR,3,TEN,0,0,0,0.1,0,3,38.3,0.2,0,0,0,0,8,8.04
185,Nyheim Hines,IND,RB,3,NYJ,0,0,0,15.9,0.1,2.9,23.4,0.1,0,0,0,0,8,8.03
186,Los Angeles Chargers,LAC,DST,3,CAR,0,0,0,0,0,0,0,0,2.8,0.8,0.7,0.6,8,8
187,Drew Sample,CIN,TE,3,PHI,0,0,0,0,0,3.5,32.9,0.2,0,0,0,0,8,7.99
188,Michael Badgley,LAC,K,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
189,J.K. Dobbins,BAL,RB,3,KC,0,0,0,33.4,0.3,1.2,10.8,0.1,0,0,0,0,7.9,7.92
190,Frank Gore,NYJ,RB,3,IND,0,0,0,49.4,0.2,1.2,7.7,0,0,0,0,0,7.9,7.91
191,New England Patriots,NE,DST,3,LV,0,0,0,0,0,0,0,0,2.4,0.9,0.7,0.7,7.8,7.8
192,Latavius Murray,NO,RB,3,GB,0,0,0,38.9,0.2,1.6,11.6,0,0,0,0,0,7.8,7.75
193,Jason Sanders,MIA,K,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
194,Ryan Succop,TB,K,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
195,Randy Bullock,CIN,K,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
196,Jordan Akins,HOU,TE,3,PIT,0,0,0,0,0,3.1,32.4,0.2,0,0,0,0,7.5,7.54
197,Greg Zuerlein,DAL,K,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.45
198,Chase Edmonds,ARI,RB,3,DET,0,0,0,18.4,0.1,2,18,0.2,0,0,0,0,7.4,7.44
199,Josh Malone,NYJ,WR,3,IND,0,0,0,0.3,0,3,31.8,0.2,0,0,0,0,7.4,7.41
200,Daniel Carlson,LV,K,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.25
200,Tee Higgins,CIN,WR,3,PHI,0,0,0,0.1,0,2.5,35.4,0.2,0,0,0,0,7.2,7.25
202,Mason Crosby,GB,K,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.2
202,Nick Folk,NE,K,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.2
204,Los Angeles Rams,LAR,DST,3,BUF,0,0,0,0,0,0,0,0,2.7,0.9,0.8,0.7,7.1,7.1
204,Cody Parkey,CLE,K,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.1
206,Jack Doyle,IND,TE,3,NYJ,0,0,0,0,0,2.9,29.9,0.2,0,0,0,0,7.1,7.09
207,O.J. Howard,TB,TE,3,DEN,0,0,0,0,0,2.7,31.7,0.2,0,0,0,0,7.1,7.07
208,Samuel Sloman,LAR,K,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
209,Van Jefferson,LAR,WR,3,BUF,0,0,0,0.3,0,2.5,32.1,0.2,0,0,0,0,6.9,6.94
210,Jacksonville Jaguars,JAX,DST,3,MIA,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,6.9,6.9
210,Chicago Bears,CHI,DST,3,ATL,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.9,6.9
212,Greg Ward,PHI,WR,3,CIN,0,0,0,0.6,0,2.7,29.3,0.2,0,0,0,0,6.9,6.89
213,Bisi Johnson,MIN,WR,3,TEN,0,0,0,0.3,0,2.6,30.3,0.2,0,0,0,0,6.9,6.86
214,Joey Slye,CAR,K,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
215,Dan Bailey,MIN,K,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.83
216,Willie Snead IV,BAL,WR,3,KC,0,0,0,0.1,0,2.6,30.1,0.2,0,0,0,0,6.8,6.82
217,Philadelphia Eagles,PHI,DST,3,CIN,0,0,0,0,0,0,0,0,2.8,0.7,0.7,0.7,6.8,6.8
217,Arizona Cardinals,ARI,DST,3,DET,0,0,0,0,0,0,0,0,2.8,0.7,0.9,0.7,6.8,6.8
217,Matt Prater,DET,K,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.8
220,Washington Commanders,WAS,DST,3,CLE,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,6.7,6.7
220,Tennessee Titans,TEN,DST,3,MIN,0,0,0,0,0,0,0,0,2.3,0.9,0.7,0.7,6.7,6.7
