rank,id,player,team,pos,game.week,opp,pass_yds,pass_td,pass_int,rush_yds,rush_td,rec,rec_yds,rec_td,def_sck,def_int,fum_forced,fum_recovered,fpts_draftkings
192,21473,D.J. Montgomery,NYJ,WR,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
193,21728,Lawrence Cager,NYJ,WR,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
194,21697,Laviska Shenault Jr.,JAX,WR,2,TEN,0.0,0.0,0.0,8.5,0.1,3.2,39.2,0.2,,,0.0,0.0,9.8
195,16837,Chris Conley,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,1.7,24.4,0.2,,,0.0,0.0,5.3
196,19514,Keelan Cole Sr.,JAX,WR,2,TEN,0.0,0.0,0.0,0.3,0.0,2.7,34.1,0.2,,,0.0,0.0,7.3
197,19816,DJ Chark,JAX,WR,2,TEN,0.0,0.0,0.0,0.4,0.0,4.8,65.4,0.4,,,0.0,0.0,13.8
198,18879,Corey Davis,TEN,WR,2,JAX,0.0,0.0,0.0,0.1,0.0,4.2,60.7,0.3,,,0.0,0.0,12.1
199,17290,Adam Humphries,TEN,WR,2,JAX,0.0,0.0,0.0,0.1,0.0,4.0,41.0,0.3,,,0.0,0.0,9.9
200,18422,Kalif Raymond,TEN,WR,2,JAX,0.0,0.0,0.0,0.1,0.0,2.1,25.2,0.2,,,0.0,0.0,5.8
201,19280,Cody Hollister,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.9,10.4,0.1,,,0.0,0.0,2.5
202,21730,Collin Johnson,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.7,8.5,0.0,,,0.0,0.0,1.6
203,21734,Nick Westbrook-Ikhine,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,,,0.0,0.0,0.4
204,18992,Dede Westbrook,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
205,20079,Trey Quinn,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
206,20372,Cameron Batson,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
207,20775,Terry Godwin,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
208,21042,A.J. Brown,TEN,WR,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
209,22283,Josh Hammond,JAX,WR,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
210,21742,Antonio Gandy-Golden,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.8,9.2,0.1,,,0.0,0.0,2.3
211,20376,Jordan Veasy,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
212,14986,DeAndre Hopkins,ARI,WR,2,WAS,0.0,0.0,0.0,0.3,0.0,6.8,81.3,0.6,,,0.0,0.0,18.6
213,20873,Terry McLaurin,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,4.8,68.4,0.4,,,0.0,0.0,14.0
214,19815,Christian Kirk,ARI,WR,2,WAS,0.0,0.0,0.0,1.4,0.0,4.1,47.2,0.4,,,0.0,0.0,11.4
215,21400,Steven Sims,WAS,WR,2,ARI,0.0,0.0,0.0,1.5,0.0,3.8,42.8,0.3,,,0.0,0.0,10.0
216,5571,Larry Fitzgerald,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,3.7,38.6,0.2,,,0.0,0.0,8.8
217,16728,Dontrelle Inman,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,2.2,27.8,0.1,,,0.0,0.0,5.6
218,20820,Andy Isabella,ARI,WR,2,WAS,0.0,0.0,0.0,0.8,0.0,1.2,17.0,0.1,,,0.0,0.0,3.6
219,20081,Trent Sherfield Sr.,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.2,6.2,0.0,,,0.0,0.0,0.8
220,20835,KeeSean Johnson,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0,,,0.0,0.0,0.8
221,19568,Andre Patton,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
222,20328,Jeff Badet,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
223,20529,Cam Sims,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
224,20782,Emanuel Hall,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
225,20789,Kelvin Harmon,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
226,21318,A.J. Richardson,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
227,21755,Isaiah Wright,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
228,22090,Tony Brown,WAS,WR,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
229,22358,JoJo Ward,ARI,WR,2,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
230,21045,Marquise Brown,BAL,WR,2,HOU,0.0,0.0,0.0,0.3,0.0,4.9,64.8,0.5,,,0.0,0.0,14.4
231,16141,Willie Snead IV,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,2.4,28.0,0.2,,,0.0,0.0,6.4
232,15196,Kenny Stills,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,1.6,21.4,0.1,,,0.0,0.0,4.3
233,17218,DeAndre Carter,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.9,9.2,0.0,,,0.0,0.0,1.8
234,20979,Antoine Wesley,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
235,17916,William Fuller V,HOU,WR,2,BAL,0.0,0.0,0.0,0.7,0.0,4.6,64.8,0.4,,,0.0,0.0,13.6
236,16568,Brandin Cooks,HOU,WR,2,BAL,0.0,0.0,0.0,1.2,0.0,3.2,43.5,0.2,,,0.0,0.0,8.9
237,21037,Miles Boykin,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,2.6,33.7,0.3,,,0.0,0.0,7.8
238,13227,Randall Cobb,HOU,WR,2,BAL,0.0,0.0,0.0,0.8,0.0,2.9,35.0,0.2,,,0.0,0.0,7.7
239,21967,Isaiah Coulter,HOU,WR,2,BAL,0.0,0.0,0.0,0.3,0.0,1.1,14.1,0.1,,,0.0,0.0,3.1
240,21721,Devin Duvernay,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,1.0,13.3,0.1,,,0.0,0.0,2.9
241,19937,Keke Coutee,HOU,WR,2,BAL,0.0,0.0,0.0,0.1,0.0,0.2,3.3,0.0,,,0.0,0.0,0.5
242,19021,Chad Hansen,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,,,0.0,0.0,0.2
243,21723,James Proche II,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.2,3.8,0.0,,,0.0,0.0,0.5
244,17269,DeAndrew White,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,0.0,0.0,0.0
245,16305,De'Anthony Thomas,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
246,18030,Chris Moore,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
247,20067,Steven Mitchell Jr.,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
248,22193,Jaylon Moore,BAL,WR,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
249,22271,Tyler Simmons,HOU,WR,2,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
250,20006,Russell Gage,ATL,WR,2,DAL,0.0,0.0,0.0,0.3,0.0,4.3,44.7,0.2,,,0.0,0.0,10.0
251,20224,Christian Blake,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.3,5.4,0.0,,,0.0,0.0,0.8
252,21548,Ventell Bryant,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,,,0.0,0.0,0.1
253,22176,Juwan Green,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
254,21451,Jon'Vea Johnson,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
255,19867,Michael Gallup,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,4.5,65.2,0.5,,,0.0,0.0,14.0
256,13291,Julio Jones,ATL,WR,2,DAL,0.0,0.0,0.0,0.4,0.0,6.8,97.0,0.4,,,0.0,0.0,18.9
257,19802,Calvin Ridley,ATL,WR,2,DAL,0.0,0.0,0.0,1.5,0.0,5.6,73.8,0.6,,,0.0,0.0,16.7
258,16765,Amari Cooper,DAL,WR,2,ATL,0.0,0.0,0.0,0.1,0.0,5.6,76.3,0.5,,,0.0,0.0,16.2
259,21679,CeeDee Lamb,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,4.3,57.5,0.4,,,0.0,0.0,12.4
260,20013,Cedrick Wilson Jr.,DAL,WR,2,ATL,0.0,0.0,0.0,0.1,0.0,0.8,9.5,0.1,,,0.0,0.0,2.4
261,21142,Olamide Zaccheaus,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.3,4.9,0.0,,,0.0,0.0,0.8
262,20487,Brandon Powell,ATL,WR,2,DAL,0.0,0.0,0.0,0.1,0.0,0.1,4.0,0.0,,,0.0,0.0,0.5
263,19080,Noah Brown,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.2,3.9,0.0,,,0.0,0.0,0.6
264,20684,Malik Turner,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,0.0,0.0,0.2
265,17914,Laquon Treadwell,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
266,21954,Stephen Guidry,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
267,21969,Aaron Parker,DAL,WR,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
268,22177,Chris Rowland,ATL,WR,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
269,17986,Tyler Boyd,CIN,WR,2,CLE,0.0,0.0,0.0,1.0,0.0,5.0,59.7,0.3,,,0.0,0.0,12.9
270,18971,Taywan Taylor,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
271,20886,Stanley Morgan Jr.,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
272,16389,Odell Beckham Jr.,CLE,WR,2,CIN,0.0,0.0,0.0,0.2,0.0,4.6,65.2,0.4,,,0.0,0.0,13.5
273,12845,A.J. Green,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,4.5,63.5,0.4,,,0.0,0.0,13.2
274,16020,Jarvis Landry,CLE,WR,2,CIN,0.0,0.0,0.0,0.1,0.0,4.6,62.5,0.4,,,0.0,0.0,13.3
275,18881,John Ross,CIN,WR,2,CLE,0.0,0.0,0.0,0.4,0.0,2.3,30.9,0.2,,,0.0,0.0,6.6
276,18089,Rashard Higgins,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,1.3,15.1,0.1,,,0.0,0.0,3.4
277,20679,KhaDarel Hodge,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,1.1,14.2,0.1,,,0.0,0.0,3.1
278,21690,Tee Higgins,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.9,12.7,0.1,,,0.0,0.0,2.8
279,18197,Alex Erickson,CIN,WR,2,CLE,0.0,0.0,0.0,0.2,0.0,0.9,9.3,0.0,,,0.0,0.0,1.9
280,18445,Mike Thomas,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.8,8.8,0.0,,,0.0,0.0,1.7
281,20057,Auden Tate,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
282,21263,Trenton Irwin,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
283,21754,Donovan Peoples-Jones,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
284,22238,Scotty Washington,CIN,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
285,22244,Ja'Marcus Bradley,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
286,19184,JoJo Natson,CLE,WR,2,CIN,0.0,0.0,0.0,0.0,0.0,0.1,2.4,0.0,,,0.0,0.0,0.1
287,19054,Rodney Adams,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
288,19864,Anthony Miller,CHI,WR,2,NYG,0.0,0.0,0.0,0.6,0.0,3.9,50.8,0.3,,,0.0,0.0,10.8
289,21862,Austin Mack,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
290,16263,Allen Robinson II,CHI,WR,2,NYG,0.0,0.0,0.0,0.2,0.0,5.5,71.0,0.5,,,0.0,0.0,15.6
291,20943,Darius Slayton,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,4.0,55.9,0.4,,,0.0,0.0,12.0
292,17961,Sterling Shepard,NYG,WR,2,CHI,0.0,0.0,0.0,1.3,0.0,4.4,48.7,0.3,,,0.0,0.0,11.2
293,11611,Golden Tate,NYG,WR,2,CHI,0.0,0.0,0.0,0.3,0.0,3.6,40.2,0.3,,,0.0,0.0,9.4
294,15150,Cordarrelle Patterson,CHI,WR,2,NYG,0.0,0.0,0.0,10.0,0.1,1.3,10.7,0.1,,,0.0,0.0,4.6
295,21961,Darnell Mooney,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,1.3,16.1,0.1,,,0.0,0.0,3.5
296,20011,Javon Wims,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.8,7.0,0.0,,,0.0,0.0,1.5
297,19200,C.J. Board,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.4,5.2,0.0,,,0.0,0.0,0.9
298,19969,Damion Ratley,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.2,4.4,0.0,,,0.0,0.0,0.6
299,18116,Cody Core,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,0.0,0.0,0.1
300,12109,Ted Ginn Jr.,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
301,18241,Johnny Holton,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
302,19582,Reggie Davis,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
303,20117,Da'Mari Scott,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
304,20925,Riley Ridley,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
305,20939,David Sills,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
306,21464,Thomas Ives,CHI,WR,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
307,21722,Binjimen Victor,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
308,22128,Derrick Dillon,NYG,WR,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
309,16920,Jesse James,DET,TE,2,GB,0.0,0.0,0.0,0.0,0.0,1.1,9.8,0.0,,,0.0,0.0,2.1
310,16593,Cameron Brate,TB,TE,2,CAR,0.0,0.0,0.0,0.0,0.0,0.8,8.5,0.1,,,0.0,0.0,2.2
311,22138,Tyler Davis,JAX,TE,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
312,15263,Luke Willson,SEA,TE,2,NE,0.0,0.0,0.0,0.0,0.0,0.1,3.4,0.0,,,0.0,0.0,0.4
313,19281,Jacob Hollister,SEA,TE,2,NE,0.0,0.0,0.0,0.0,0.0,1.0,9.3,0.1,,,0.0,0.0,2.5
314,18094,Temarrick Hemingway,WAS,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,0.0,0.0
315,21771,Devin Asiasi,NE,TE,2,SEA,0.0,0.0,0.0,0.0,0.0,1.1,12.0,0.1,,,0.0,0.0,2.9
316,19950,Will Dissly,SEA,TE,2,NE,0.0,0.0,0.0,0.0,0.0,1.7,17.8,0.2,,,0.0,0.0,4.7
317,21719,Nick Bowers,LV,TE,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
318,13275,Kyle Rudolph,MIN,TE,2,IND,0.0,0.0,0.0,0.0,0.0,2.7,25.5,0.3,,,0.0,0.0,7.0
319,16931,Nick Boyle,BAL,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,2.1,20.5,0.1,,,0.0,0.0,4.8
320,16451,Eric Ebron,PIT,TE,2,DEN,0.0,0.0,0.0,0.0,0.0,3.1,34.9,0.2,,,0.0,0.0,7.8
321,1658,Greg Olsen,SEA,TE,2,NE,0.0,0.0,0.0,0.0,0.0,3.0,31.7,0.2,,,0.0,0.0,7.4
322,18990,Jonnu Smith,TEN,TE,2,JAX,0.0,0.0,0.0,0.4,0.0,4.0,44.3,0.3,,,0.0,0.0,10.3
323,16491,Richard Rodgers,PHI,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,,,0.0,0.0,0.2
324,20753,Noah Fant,DEN,TE,2,PIT,0.0,0.0,0.0,0.1,0.0,3.8,42.8,0.3,,,0.0,0.0,9.9
325,16917,C.J. Uzomah,CIN,TE,2,CLE,0.0,0.0,0.0,0.0,0.0,2.8,26.1,0.2,,,0.0,0.0,6.6
326,19659,Dan Arnold,ARI,TE,2,WAS,0.0,0.0,0.0,0.0,0.0,2.2,26.5,0.2,,,0.0,0.0,6.0
327,20662,Jaeden Graham,ATL,TE,2,DAL,0.0,0.0,0.0,0.0,0.0,0.9,7.7,0.1,,,0.0,0.0,2.3
328,18000,Bronson Kaufusi,NYJ,TE,2,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
329,21955,Thaddeus Moss,WAS,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
330,18876,David Njoku,CLE,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
331,18468,Joshua Perkins,PHI,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
332,20264,Jordan Franks,PHI,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
333,21783,Harrison Bryant,CLE,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,1.3,12.3,0.1,,,0.0,0.0,3.1
334,19803,Mark Andrews,BAL,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,5.0,67.1,0.6,,,0.0,0.0,15.3
335,19920,Dalton Schultz,DAL,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,2.3,23.9,0.2,,,0.0,0.0,5.9
336,22151,Tommy Stevens,NO,TE,2,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
337,20174,Marcus Baugh,WAS,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
338,20993,Caleb Wilson,PHI,TE,2,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
339,21676,Jared Pinkney,ATL,TE,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
340,15602,Jack Doyle,IND,TE,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
341,20899,Josh Oliver,JAX,TE,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
342,21678,Brycen Hopkins,LAR,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
343,19335,Antony Auclair,TB,TE,2,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
344,17223,Eric Tomlinson,NYG,TE,2,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
345,19910,Ian Thomas,CAR,TE,2,TB,0.0,0.0,0.0,0.0,0.0,2.7,27.5,0.2,,,0.0,0.0,6.7
346,21863,Charlie Taumoepeau,IND,TE,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
347,17762,Chris Manhertz,CAR,TE,2,TB,0.0,0.0,0.0,0.0,0.0,0.2,2.9,0.0,,,0.0,0.0,0.5
348,21786,Adam Trautman,NO,TE,2,LV,0.0,0.0,0.0,0.0,0.0,0.8,6.9,0.0,,,0.0,0.0,1.5
349,15965,Trey Burton,IND,TE,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
350,20805,T.J. Hockenson,DET,TE,2,GB,0.0,0.0,0.0,0.0,0.0,3.9,46.1,0.4,,,0.0,0.0,10.9
351,22418,Tommy Hudson,TEN,TE,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
352,16656,Logan Thomas,WAS,TE,2,ARI,0.0,0.0,0.0,0.0,0.0,2.9,33.9,0.3,,,0.0,0.0,8.1
353,22284,Ben Ellefson,JAX,TE,2,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
354,19165,Johnny Mundt,LAR,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,0.0,0.1
355,17005,Geoff Swaim,TEN,TE,2,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
356,16964,Darren Waller,LV,TE,2,NO,0.0,0.0,0.0,0.3,0.0,4.6,55.7,0.3,,,0.0,0.0,12.0
357,19176,Darrell Daniels,ARI,TE,2,WAS,0.0,0.0,0.0,0.0,0.0,0.1,3.4,0.0,,,0.0,0.0,0.4
358,8534,Jared Cook,NO,TE,2,LV,0.0,0.0,0.0,0.0,0.0,3.8,54.4,0.4,,,0.0,0.0,11.6
359,19903,Jordan Akins,HOU,TE,2,BAL,0.0,0.0,0.0,0.0,0.0,2.3,25.4,0.2,,,0.0,0.0,6.0
360,15866,Josh Hill,NO,TE,2,LV,0.0,0.0,0.0,0.0,0.0,1.3,10.7,0.1,,,0.0,0.0,3.0
361,21772,Cole Kmet,CHI,TE,2,NYG,0.0,0.0,0.0,0.0,0.0,0.8,9.1,0.1,,,0.0,0.0,2.3
362,21780,Jake Breeland,BAL,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
363,19075,Mason Schreck,CIN,TE,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
364,21781,Sean McKeon,DAL,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,,,0.0,0.0,0.0
365,20949,Irv Smith,MIN,TE,2,IND,0.0,0.0,0.0,0.0,0.0,2.4,26.0,0.2,,,0.0,0.0,6.2
366,22456,Chase Harrell,SF,TE,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
367,19457,Blake Jarwin,DAL,TE,2,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
368,15100,Jordan Reed,SF,TE,2,NYJ,0.0,0.0,0.0,0.0,0.0,3.2,34.8,0.3,,,0.0,0.0,8.5
369,15247,Darren Fells,HOU,TE,2,BAL,0.0,0.0,0.0,0.0,0.0,1.8,17.4,0.2,,,0.0,0.0,4.7
370,21032,Kendall Blanton,LAR,TE,2,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
371,21278,Stephen Carlson,CLE,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,0.1,2.7,0.0,,,0.0,0.0,0.4
372,17963,Austin Hooper,CLE,TE,2,CIN,0.0,0.0,0.0,0.0,0.0,3.3,38.2,0.3,,,0.0,0.0,8.9
373,18101,Jerell Adams,BAL,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
374,20812,Jesper Horsted,CHI,TE,2,NYG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.1
375,19853,Mike Gesicki,MIA,TE,2,BUF,0.0,0.0,0.0,0.0,0.0,3.7,38.7,0.3,,,0.0,0.0,9.4
376,18498,J.P. Holtz,CHI,TE,2,NYG,0.0,0.0,0.0,0.0,0.0,0.1,1.3,0.0,,,0.0,0.0,0.2
377,22206,Reggie Gilliam,BUF,TE,2,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
378,19063,George Kittle,SF,TE,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
379,22113,Eli Wolf,BAL,TE,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
380,722,Jason Witten,LV,TE,2,NO,0.0,0.0,0.0,0.0,0.0,1.4,12.1,0.1,,,0.0,0.0,3.2
381,16954,N.O'Leary,LV,TE,2,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
382,16846,Tyler Kroft,BUF,TE,2,MIA,0.0,0.0,0.0,0.0,0.0,0.3,4.7,0.0,,,0.0,0.0,0.8
