Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
25,Aaron Jones,GB,RB,6,TB,0,0,0,60.2,0.7,3.6,32.9,0.2,0,0,0,0,18.2,18.21
26,Calvin Ridley,ATL,WR,6,MIN,0,0,0,1.6,0,6,83,0.6,0,0,0,0,18.1,18.06
27,Alexander Mattison,MIN,RB,6,ATL,0,0,0,86.4,0.7,2.7,20.1,0.1,0,0,0,0,18,18.05
28,Tyreek Hill,KC,WR,6,BUF,0,0,0,6.3,0.1,5.1,79.8,0.6,0,0,0,0,17.9,17.91
29,James Robinson,JAX,RB,6,DET,0,0,0,74.2,0.7,3.1,27.8,0.1,0,0,0,0,17.9,17.9
30,Matt Ryan,ATL,QB,6,MIN,290.4,1.7,0.8,3.7,0,0,0,0,0,0,0,0,17.9,17.89
31,Jonathan Taylor,IND,RB,6,CIN,0,0,0,77.4,0.8,2.4,22.5,0.1,0,0,0,0,17.7,17.69
32,Joe Burrow,CIN,QB,6,IND,222.2,1.4,1,22.5,0.3,0,0,0,0,0,0,0,17.4,17.44
33,Allen Robinson II,CHI,WR,6,CAR,0,0,0,0.3,0,6.2,81.9,0.5,0,0,0,0,17.4,17.42
34,Kareem Hunt,CLE,RB,6,PIT,0,0,0,70.8,0.6,3.1,24.8,0.2,0,0,0,0,17.4,17.36
34,Travis Kelce,KC,TE,6,BUF,0,0,0,0.1,0,6.1,76.5,0.6,0,0,0,0,17.4,17.36
36,Jimmy Garoppolo,SF,QB,6,LAR,262.5,1.7,0.9,4.1,0.1,0,0,0,0,0,0,0,17.3,17.31
37,Clyde Edwards-Helaire,KC,RB,6,BUF,0,0,0,67.2,0.4,3.5,33.8,0.2,0,0,0,0,17.1,17.1
38,Stefon Diggs,BUF,WR,6,KC,0,0,0,1.5,0,5.8,79.4,0.5,0,0,0,0,16.9,16.89
39,Philip Rivers,IND,QB,6,CIN,270.9,1.7,0.9,2,0,0,0,0,0,0,0,0,16.8,16.84
40,Joe Mixon,CIN,RB,6,IND,0,0,0,68.2,0.4,3.7,28.5,0.2,0,0,0,0,16.8,16.77
41,James Conner,PIT,RB,6,CLE,0,0,0,70.8,0.6,3.1,24.5,0.1,0,0,0,0,16.7,16.73
42,Nick Foles,CHI,QB,6,CAR,245.9,1.5,1,7.5,0.2,0,0,0,0,0,0,0,16.7,16.69
43,Raheem Mostert,SF,RB,6,LAR,0,0,0,68.8,0.5,2.8,26.6,0.2,0,0,0,0,16.4,16.44
44,Carson Wentz,PHI,QB,6,BAL,240.4,1.4,0.8,15.3,0.1,0,0,0,0,0,0,0,16.4,16.35
45,Miles Sanders,PHI,RB,6,BAL,0,0,0,65.3,0.4,3.6,33.2,0.1,0,0,0,0,16.2,16.25
46,Mike Evans,TB,WR,6,GB,0,0,0,0,0,5.1,75.1,0.6,0,0,0,0,16.2,16.21
47,Kenny Golladay,DET,WR,6,JAX,0,0,0,0,0,5.1,74.8,0.6,0,0,0,0,16.2,16.18
48,George Kittle,SF,TE,6,LAR,0,0,0,0.9,0,5.8,72.2,0.5,0,0,0,0,16.1,16.11
49,Julio Jones,ATL,WR,6,MIN,0,0,0,0.3,0,5.7,78.6,0.4,0,0,0,0,16,15.99
50,Chris Godwin,TB,WR,6,GB,0,0,0,0.6,0,5.3,74.9,0.5,0,0,0,0,15.8,15.85
51,David Montgomery,CHI,RB,6,CAR,0,0,0,67.3,0.5,3.3,23.7,0.1,0,0,0,0,15.8,15.8
52,Chosen Anderson,CAR,WR,6,CHI,0,0,0,0.4,0,5.4,72.6,0.5,0,0,0,0,15.6,15.6
53,William Fuller V,HOU,WR,6,TEN,0,0,0,0.1,0,5.3,72.2,0.5,0,0,0,0,15.5,15.53
54,Cooper Kupp,LAR,WR,6,SF,0,0,0,0.8,0,5.5,69.2,0.5,0,0,0,0,15.5,15.5
55,Baker Mayfield,CLE,QB,6,PIT,239.8,1.6,0.9,4.7,0,0,0,0,0,0,0,0,15.5,15.46
56,Drew Lock,DEN,QB,6,NE,238.7,1.4,0.9,6.7,0.1,0,0,0,0,0,0,0,15.4,15.42
57,Kyle Allen,WAS,QB,6,NYG,235.7,1.4,1,9.2,0.1,0,0,0,0,0,0,0,15.4,15.35
58,Robert Woods,LAR,WR,6,SF,0,0,0,6.8,0.1,5.4,68.6,0.3,0,0,0,0,15.3,15.34
59,Todd Gurley II,ATL,RB,6,MIN,0,0,0,67.3,0.7,2.2,15.9,0.1,0,0,0,0,15.2,15.22
60,A.J. Brown,TEN,WR,6,HOU,0,0,0,2,0,4.9,71,0.5,0,0,0,0,15.2,15.2
61,Terry McLaurin,WAS,WR,6,NYG,0,0,0,0.1,0,5.3,74.6,0.4,0,0,0,0,15.2,15.17
62,Myles Gaskin,MIA,RB,6,NYJ,0,0,0,52.2,0.4,4.2,28.3,0.1,0,0,0,0,15.2,15.15
63,Jamison Crowder,NYJ,WR,6,MIA,0,0,0,0.3,0,5.9,69.1,0.4,0,0,0,0,15.1,15.14
64,Amari Cooper,DAL,WR,6,ARI,0,0,0,0.5,0,5.4,72.6,0.4,0,0,0,0,15.1,15.11
65,Ronald Jones,TB,RB,6,GB,0,0,0,74.2,0.4,2.8,18,0.1,0,0,0,0,14.9,14.92
66,DeVante Parker,MIA,WR,6,NYJ,0,0,0,0,0,4.9,69.4,0.5,0,0,0,0,14.8,14.84
67,Marquise Brown,BAL,WR,6,PHI,0,0,0,1.3,0,4.9,73.4,0.4,0,0,0,0,14.8,14.77
68,Tyler Boyd,CIN,WR,6,IND,0,0,0,1,0,5.5,67.6,0.4,0,0,0,0,14.7,14.66
69,Mark Andrews,BAL,TE,6,PHI,0,0,0,0,0,4.4,58.5,0.7,0,0,0,0,14.4,14.45
70,Odell Beckham Jr.,CLE,WR,6,PIT,0,0,0,1.3,0,4.9,69.7,0.4,0,0,0,0,14.4,14.4
71,David Johnson,HOU,RB,6,TEN,0,0,0,66.2,0.4,2.5,23.1,0.1,0,0,0,0,14.3,14.33
72,JuJu Smith-Schuster,PIT,WR,6,CLE,0,0,0,0,0,5.3,65,0.4,0,0,0,0,14.2,14.2
73,Joe Flacco,NYJ,QB,6,MIA,225.7,1.4,1,5.4,0,0,0,0,0,0,0,0,14.1,14.07
73,Chase Claypool,PIT,WR,6,CLE,0,0,0,5.6,0,4.4,61.1,0.5,0,0,0,0,14.1,14.07
75,Antonio Gibson,WAS,RB,6,NYG,0,0,0,56.7,0.4,3,25.9,0.1,0,0,0,0,14.1,14.06
76,DJ Moore,CAR,WR,6,CHI,0,0,0,2.5,0,5.1,68.1,0.3,0,0,0,0,14,13.96
77,Justin Jefferson,MIN,WR,6,ATL,0,0,0,0.1,0,4.8,66.9,0.4,0,0,0,0,13.9,13.9
78,Devin Singletary,BUF,RB,6,KC,0,0,0,64.2,0.3,2.9,21,0.1,0,0,0,0,13.7,13.72
79,Darius Slayton,NYG,WR,6,WAS,0,0,0,0,0,4.7,65.7,0.4,0,0,0,0,13.7,13.67
80,CeeDee Lamb,DAL,WR,6,ARI,0,0,0,0.4,0,4.6,64.2,0.4,0,0,0,0,13.5,13.46
81,Devonta Freeman,NYG,RB,6,WAS,0,0,0,49.5,0.4,3,22.2,0.1,0,0,0,0,13.1,13.07
82,T.Y. Hilton,IND,WR,6,CIN,0,0,0,0.4,0,4.5,59.5,0.4,0,0,0,0,12.9,12.89
83,Jerry Jeudy,DEN,WR,6,NE,0,0,0,0.6,0,4.5,59,0.4,0,0,0,0,12.9,12.86
84,Kenyan Drake,ARI,RB,6,DAL,0,0,0,62.6,0.5,1.7,11.8,0.1,0,0,0,0,12.6,12.64
85,Laviska Shenault Jr.,JAX,WR,6,DET,0,0,0,7.9,0,4.5,54.7,0.3,0,0,0,0,12.6,12.56
86,Julian Edelman,NE,WR,6,DEN,0,0,0,1,0,4.9,56.4,0.3,0,0,0,0,12.4,12.44
87,Jonnu Smith,TEN,TE,6,HOU,0,0,0,0.1,0,4.2,51.9,0.5,0,0,0,0,12.4,12.4
88,Phillip Lindsay,DEN,RB,6,NE,0,0,0,60.2,0.4,2.4,15.5,0,0,0,0,0,12.3,12.27
89,DJ Chark,JAX,WR,6,DET,0,0,0,0.7,0,3.9,57.3,0.4,0,0,0,0,12.1,12.1
90,Brandin Cooks,HOU,WR,6,TEN,0,0,0,1.1,0,4.1,60.5,0.3,0,0,0,0,12.1,12.06
91,Marvin Jones Jr.,DET,WR,6,JAX,0,0,0,0,0,4.1,52.1,0.4,0,0,0,0,11.7,11.71
92,Deebo Samuel,SF,WR,6,LAR,0,0,0,4,0,4.1,53.7,0.3,0,0,0,0,11.7,11.67
93,Mecole Hardman,KC,WR,6,BUF,0,0,0,3.3,0,3.6,53.3,0.4,0,0,0,0,11.7,11.66
94,Michael Gallup,DAL,WR,6,ARI,0,0,0,0,0,3.7,54.6,0.4,0,0,0,0,11.6,11.56
95,Tee Higgins,CIN,WR,6,IND,0,0,0,0.3,0,4.2,54.9,0.3,0,0,0,0,11.5,11.52
96,Chase Edmonds,ARI,RB,6,DAL,0,0,0,22.5,0.2,3.6,25.7,0.3,0,0,0,0,11.4,11.42
97,Zach Ertz,PHI,TE,6,BAL,0,0,0,0,0,4.7,46.6,0.3,0,0,0,0,11.2,11.16
98,T.J. Hockenson,DET,TE,6,JAX,0,0,0,0,0,4,47.5,0.4,0,0,0,0,11.2,11.15
99,Darrell Henderson Jr.,LAR,RB,6,SF,0,0,0,49.7,0.4,1.6,16.4,0.1,0,0,0,0,11.1,11.11
100,Christian Kirk,ARI,WR,6,DAL,0,0,0,1.3,0,4,49.2,0.3,0,0,0,0,10.8,10.85
101,Mike Gesicki,MIA,TE,6,NYJ,0,0,0,0,0,3.9,45.1,0.4,0,0,0,0,10.8,10.81
102,James White,NE,RB,6,DEN,0,0,0,16,0.1,4.1,32.9,0.2,0,0,0,0,10.8,10.79
103,John Brown,BUF,WR,6,KC,0,0,0,0.3,0,3.3,50.1,0.4,0,0,0,0,10.7,10.74
104,Evan Engram,NYG,TE,6,WAS,0,0,0,1.7,0,4.1,45.9,0.3,0,0,0,0,10.7,10.66
105,Brandon Aiyuk,SF,WR,6,LAR,0,0,0,4.9,0,3.5,48.3,0.3,0,0,0,0,10.6,10.62
106,Travis Fulgham,PHI,WR,6,BAL,0,0,0,0,0,3.8,50.1,0.3,0,0,0,0,10.6,10.61
107,Keelan Cole,JAX,WR,6,DET,0,0,0,0.9,0,3.8,47,0.3,0,0,0,0,10.4,10.39
108,Golden Tate,NYG,WR,6,WAS,0,0,0,0.6,0,3.9,45.1,0.3,0,0,0,0,10.3,10.27
108,Cole Beasley,BUF,WR,6,KC,0,0,0,0,0,4,44.7,0.3,0,0,0,0,10.3,10.27
110,Adrian Peterson,DET,RB,6,JAX,0,0,0,61.1,0.4,1,8,0,0,0,0,0,10.2,10.21
111,James Washington,PIT,WR,6,CLE,0,0,0,0,0,3.7,46.5,0.3,0,0,0,0,10.2,10.15
112,Baltimore Ravens,BAL,DST,6,PHI,0,0,0,0,0,0,0,0,3.1,0.9,1,0.9,10.1,10.1
113,Justin Tucker,BAL,K,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,10.1,10.06
114,Eric Ebron,PIT,TE,6,CLE,0,0,0,0,0,3.8,44,0.3,0,0,0,0,10,10
115,Adam Humphries,TEN,WR,6,HOU,0,0,0,0.4,0,3.9,41.7,0.3,0,0,0,0,9.9,9.91
116,Randall Cobb,HOU,WR,6,TEN,0,0,0,0.4,0,3.7,49.4,0.2,0,0,0,0,9.9,9.88
117,Harrison Butker,KC,K,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.81
118,Preston Williams,MIA,WR,6,NYJ,0,0,0,0.1,0,3.3,46.5,0.3,0,0,0,0,9.8,9.76
118,Jarvis Landry,CLE,WR,6,PIT,0,0,0,0.3,0,3.7,48.3,0.2,0,0,0,0,9.8,9.76
120,Austin Hooper,CLE,TE,6,PIT,0,0,0,0,0,3.9,40.1,0.3,0,0,0,0,9.7,9.71
121,D'Andre Swift,DET,RB,6,JAX,0,0,0,15.4,0.2,2.9,28.5,0.2,0,0,0,0,9.7,9.69
122,Russell Gage,ATL,WR,6,MIN,0,0,0,0.1,0,4.2,42.3,0.2,0,0,0,0,9.6,9.64
123,Tim Patrick,DEN,WR,6,NE,0,0,0,0,0,3.4,44.3,0.3,0,0,0,0,9.6,9.63
124,Marquez Valdes-Scantling,GB,WR,6,TB,0,0,0,0.1,0,3.1,46.7,0.3,0,0,0,0,9.6,9.58
125,N'Keal Harry,NE,WR,6,DEN,0,0,0,1.5,0,3.7,39.7,0.3,0,0,0,0,9.5,9.52
126,Chris Boswell,PIT,K,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.51
126,Robert Tonyan,GB,TE,6,TB,0,0,0,0,0,3.3,38.1,0.4,0,0,0,0,9.5,9.51
128,Indianapolis Colts,IND,DST,6,CIN,0,0,0,0,0,0,0,0,3.3,1,0.7,0.7,9.5,9.5
129,Jason Sanders,MIA,K,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
130,Stephen Gostkowski,TEN,K,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
131,Damiere Byrd,NE,WR,6,DEN,0,0,0,0,0,3.8,42.9,0.2,0,0,0,0,9.3,9.29
132,Nyheim Hines,IND,RB,6,CIN,0,0,0,18.4,0.2,3.2,23.7,0.1,0,0,0,0,9.2,9.21
133,New England Patriots,NE,DST,6,DEN,0,0,0,0,0,0,0,0,2.8,1,0.9,0.8,9.2,9.2
134,Zach Pascal,IND,WR,6,CIN,0,0,0,0.7,0,3.3,40,0.3,0,0,0,0,9.2,9.17
135,Jerick McKinnon,SF,RB,6,LAR,0,0,0,24.8,0.2,2.4,19.8,0.2,0,0,0,0,9.2,9.16
136,Mark Ingram II,BAL,RB,6,PHI,0,0,0,46,0.4,0.9,7.5,0.1,0,0,0,0,9.2,9.15
137,Hayden Hurst,ATL,TE,6,MIN,0,0,0,0,0,3.5,37.2,0.3,0,0,0,0,9,9.02
138,Miami Dolphins,MIA,DST,6,NYJ,0,0,0,0,0,0,0,0,2.8,1,0.7,0.7,9,9
139,Damien Harris,NE,RB,6,DEN,0,0,0,53.4,0.4,0.7,6.3,0,0,0,0,0,9,8.97
140,Trey Burton,IND,TE,6,CIN,0,0,0,0,0,3.4,34.7,0.3,0,0,0,0,8.7,8.67
141,Dalton Schultz,DAL,TE,6,ARI,0,0,0,0,0,3.3,36.5,0.3,0,0,0,0,8.6,8.65
142,J.D. McKissic,WAS,RB,6,NYG,0,0,0,15.9,0,3.7,28.5,0.1,0,0,0,0,8.6,8.64
143,Royce Freeman,DEN,RB,6,NE,0,0,0,29.8,0.2,2.3,16.4,0.1,0,0,0,0,8.6,8.62
144,Robbie Gould,SF,K,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
145,Tyler Higbee,LAR,TE,6,SF,0,0,0,0,0,3.2,35.2,0.3,0,0,0,0,8.5,8.52
146,Jimmy Graham,CHI,TE,6,CAR,0,0,0,0,0,3.2,35.1,0.3,0,0,0,0,8.5,8.51
147,Anthony Miller,CHI,WR,6,CAR,0,0,0,0.7,0,2.9,36.4,0.3,0,0,0,0,8.4,8.41
147,Rob Gronkowski,TB,TE,6,GB,0,0,0,0,0,3,36.1,0.3,0,0,0,0,8.4,8.41
149,New York Giants,NYG,DST,6,WAS,0,0,0,0,0,0,0,0,3,0.9,0.8,0.7,8.4,8.4
150,A.J. Green,CIN,WR,6,IND,0,0,0,0,0,3.2,39.9,0.2,0,0,0,0,8.4,8.39
151,Randy Bullock,CIN,K,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.36
152,Danny Amendola,DET,WR,6,JAX,0,0,0,0,0,3.6,41.5,0.1,0,0,0,0,8.4,8.35
153,Darnell Mooney,CHI,WR,6,CAR,0,0,0,0.2,0,3.1,40.1,0.2,0,0,0,0,8.3,8.33
154,Greg Ward,PHI,WR,6,BAL,0,0,0,0.7,0,3.9,37.4,0.1,0,0,0,0,8.3,8.31
155,Washington Commanders,WAS,DST,6,NYG,0,0,0,0,0,0,0,0,3.1,0.9,0.7,0.7,8.3,8.3
156,Frank Gore,NYJ,RB,6,MIA,0,0,0,45.1,0.3,1.2,8.5,0,0,0,0,0,8.3,8.26
157,Mason Crosby,GB,K,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
158,Scotty Miller,TB,WR,6,GB,0,0,0,0.8,0,2.8,41.5,0.2,0,0,0,0,8.2,8.23
159,Rex Burkhead,NE,RB,6,DEN,0,0,0,25.2,0.3,1.7,14.8,0.1,0,0,0,0,8.1,8.1
160,Breshad Perriman,NYJ,WR,6,MIA,0,0,0,0.9,0,2.8,39.9,0.2,0,0,0,0,8.1,8.08
161,Jamaal Williams,GB,RB,6,TB,0,0,0,19.8,0.1,2.8,21.6,0.1,0,0,0,0,8,8.04
162,Matt Prater,DET,K,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
162,Younghoe Koo,ATL,K,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
164,Larry Fitzgerald,ARI,WR,6,DAL,0,0,0,0,0,3.4,32.7,0.2,0,0,0,0,7.9,7.87
165,Los Angeles Rams,LAR,DST,6,SF,0,0,0,0,0,0,0,0,3.2,1,0.7,0.7,7.8,7.8
166,Zane Gonzalez,ARI,K,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
167,Rodrigo Blankenship,IND,K,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75
168,Nick Folk,NE,K,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
169,Isaiah Ford,MIA,WR,6,NYJ,0,0,0,0.8,0,3.1,32.4,0.2,0,0,0,0,7.6,7.62
170,Chris Conley,JAX,WR,6,DET,0,0,0,0,0,2.5,38.3,0.2,0,0,0,0,7.5,7.53
170,Dontrelle Inman,WAS,WR,6,NYG,0,0,0,0,0,3,33.3,0.2,0,0,0,0,7.5,7.53
172,Brandon McManus,DEN,K,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.51
173,Pittsburgh Steelers,PIT,DST,6,CLE,0,0,0,0,0,0,0,0,2.9,1,0.7,0.7,7.5,7.5
173,Dan Bailey,MIN,K,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.5
175,J.K. Dobbins,BAL,RB,6,PHI,0,0,0,21.8,0.2,1.9,16,0.1,0,0,0,0,7.5,7.48
176,Kansas City Chiefs,KC,DST,6,BUF,0,0,0,0,0,0,0,0,2.6,0.9,0.6,0.6,7.4,7.4
177,Ryan Succop,TB,K,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.35
178,Jake Elliott,PHI,K,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.34
179,Tennessee Titans,TEN,DST,6,HOU,0,0,0,0,0,0,0,0,2.7,1,0.7,0.7,7.3,7.3
179,Arizona Cardinals,ARI,DST,6,DAL,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.8,7.3,7.3
181,Samuel Sloman,LAR,K,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.25
182,Cody Parkey,CLE,K,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
183,Graham Gano,NYG,K,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
183,Cairo Santos,CHI,K,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
185,John Hightower,PHI,WR,6,BAL,0,0,0,1.6,0,2.5,37.7,0.1,0,0,0,0,7,7.03
186,Demarcus Robinson,KC,WR,6,BUF,0,0,0,0,0,2.6,32.2,0.2,0,0,0,0,7,7.02
187,Joey Slye,CAR,K,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
187,Greg Zuerlein,DAL,K,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
189,Detroit Lions,DET,DST,6,JAX,0,0,0,0,0,0,0,0,2.3,0.8,0.5,0.6,6.9,6.9
190,Duke Johnson,HOU,RB,6,TEN,0,0,0,25.3,0.1,1.8,14.6,0.1,0,0,0,0,6.9,6.89
191,Darren Fells,HOU,TE,6,TEN,0,0,0,0,0,2.4,26.3,0.3,0,0,0,0,6.8,6.83
192,Kendrick Bourne,SF,WR,6,LAR,0,0,0,0,0,2.5,30.8,0.2,0,0,0,0,6.8,6.78
193,Carolina Panthers,CAR,DST,6,CHI,0,0,0,0,0,0,0,0,2.3,0.9,0.9,0.7,6.7,6.7
194,Chicago Bears,CHI,DST,6,CAR,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,6.6,6.6
194,Dallas Cowboys,DAL,DST,6,ARI,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,6.6,6.6
196,Josh Reynolds,LAR,WR,6,SF,0,0,0,0.6,0,2.3,30.1,0.2,0,0,0,0,6.6,6.57
197,Logan Thomas,WAS,TE,6,NYG,0,0,0,0,0,2.7,26.3,0.2,0,0,0,0,6.5,6.53
198,Green Bay Packers,GB,DST,6,TB,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.5,6.5
198,Tyler Eifert,JAX,TE,6,DET,0,0,0,0,0,2.6,27,0.2,0,0,0,0,6.5,6.5
200,Kalif Raymond,TEN,WR,6,HOU,0,0,0,0.2,0,2.5,33.6,0.1,0,0,0,0,6.5,6.48
201,Minnesota Vikings,MIN,DST,6,ATL,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,6.4,6.4
201,Cleveland Browns,CLE,DST,6,PIT,0,0,0,0,0,0,0,0,2.2,0.7,0.8,0.7,6.4,6.4
201,San Francisco 49ers,SF,DST,6,LAR,0,0,0,0,0,0,0,0,2,0.7,0.6,0.6,6.4,6.4
201,Malcolm Brown,LAR,RB,6,SF,0,0,0,29.7,0.2,1.5,8.3,0,0,0,0,0,6.4,6.4
205,Tyler Bass,BUF,K,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.33
206,Chris Herndon,NYJ,TE,6,MIA,0,0,0,0,0,2.5,25.3,0.2,0,0,0,0,6.2,6.23
206,Drew Sample,CIN,TE,6,IND,0,0,0,0,0,2.6,24.3,0.2,0,0,0,0,6.2,6.23
208,New York Jets,NYJ,DST,6,MIA,0,0,0,0,0,0,0,0,2,0.9,0.5,0.6,6.2,6.2
209,Isaiah Wright,WAS,WR,6,NYG,0,0,0,4.1,0,2.9,22.4,0.1,0,0,0,0,6.2,6.15
210,Cedrick Wilson Jr.,DAL,WR,6,ARI,0,0,0,0,0,2.2,27.2,0.2,0,0,0,0,6.1,6.12
211,Brian Hill,ATL,RB,6,MIN,0,0,0,27.5,0.1,1.6,12.3,0,0,0,0,0,6.1,6.08
212,Matt Breida,MIA,RB,6,NYJ,0,0,0,24.4,0.2,1.2,11.2,0,0,0,0,0,6,5.96
213,Ka'imi Fairbairn,HOU,K,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5.9,5.93
214,Irv Smith Jr.,MIN,TE,6,ATL,0,0,0,0,0,2.2,25.2,0.2,0,0,0,0,5.9,5.92
215,Zack Moss,BUF,RB,6,KC,0,0,0,28.7,0.2,1,8.3,0,0,0,0,0,5.9,5.9
216,Jeff Smith,NYJ,WR,6,MIA,0,0,0,0.1,0,2.4,28.4,0.1,0,0,0,0,5.8,5.85
216,Chris Thompson,JAX,RB,6,DET,0,0,0,6.8,0,2.5,20.7,0.1,0,0,0,0,5.8,5.85
218,Cam Akers,LAR,RB,6,SF,0,0,0,32.9,0.2,0.8,6,0,0,0,0,0,5.8,5.79
219,Jon Brown,JAX,K,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.78
219,Dustin Hopkins,WAS,K,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.78
221,Kenny Stills,HOU,WR,6,TEN,0,0,0,0,0,1.8,27.6,0.2,0,0,0,0,5.8,5.76
222,Ian Thomas,CAR,TE,6,CHI,0,0,0,0,0,2.4,21.5,0.2,0,0,0,0,5.8,5.75
