Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
16,Aaron Jones,GB,RB,14,DET,0,0,0,74.3,0.7,3.7,29.8,0.2,0,0,0,0,19.4,19.41
17,DK Metcalf,SEA,WR,14,NYJ,0,0,0,0.6,0,5.5,92.9,0.7,0,0,0,0,19,19.05
18,Matthew Stafford,DET,QB,14,GB,278.4,1.8,0.8,6.1,0.1,0,0,0,0,0,0,0,18.6,18.65
19,Jared Goff,LAR,QB,14,NE,271.1,1.7,0.9,7.4,0.2,0,0,0,0,0,0,0,18.5,18.48
20,Austin Ekeler,LAC,RB,14,ATL,0,0,0,53.1,0.2,5.3,49.2,0.3,0,0,0,0,18.4,18.43
21,Keenan Allen,LAC,WR,14,ATL,0,0,0,0.3,0,7,82.6,0.5,0,0,0,0,18.3,18.29
22,Matt Ryan,ATL,QB,14,LAC,283.3,1.8,0.7,5,0,0,0,0,0,0,0,0,18.2,18.23
23,Travis Kelce,KC,TE,14,MIA,0,0,0,0,0,6.6,85.8,0.5,0,0,0,0,18.2,18.18
24,Ben Roethlisberger,PIT,QB,14,BUF,279.5,1.9,0.8,1.9,0,0,0,0,0,0,0,0,18.1,18.07
25,Calvin Ridley,ATL,WR,14,LAC,0,0,0,0.9,0,6.2,81,0.6,0,0,0,0,18,17.99
26,James Robinson,JAX,RB,14,TEN,0,0,0,78.7,0.6,3.4,26,0.1,0,0,0,0,18,17.97
27,Kirk Cousins,MIN,QB,14,TB,269.1,1.8,0.9,5,0.1,0,0,0,0,0,0,0,18,17.96
27,Philip Rivers,IND,QB,14,LV,284.8,1.9,1,0.7,0,0,0,0,0,0,0,0,18,17.96
29,Cam Newton,NE,QB,14,LAR,199.1,1,0.9,38.1,0.5,0,0,0,0,0,0,0,17.8,17.77
30,Andy Dalton,DAL,QB,14,CIN,273.4,1.6,1,8,0.1,0,0,0,0,0,0,0,17.5,17.54
31,DeAndre Hopkins,ARI,WR,14,NYG,0,0,0,0.4,0,6.5,79.8,0.5,0,0,0,0,17.5,17.52
32,Derek Carr,LV,QB,14,IND,257.1,1.7,0.7,6.1,0.1,0,0,0,0,0,0,0,17.4,17.39
33,Stefon Diggs,BUF,WR,14,PIT,0,0,0,0.7,0,6.5,79,0.5,0,0,0,0,17.4,17.37
34,Justin Jefferson,MIN,WR,14,TB,0,0,0,0.2,0,5.7,86.1,0.5,0,0,0,0,17.3,17.33
35,Teddy Bridgewater,CAR,QB,14,DEN,245.3,1.6,0.8,13.7,0.1,0,0,0,0,0,0,0,17.3,17.28
36,Mitch Trubisky,CHI,QB,14,HOU,249.6,1.4,0.8,17,0.1,0,0,0,0,0,0,0,17,16.98
36,Mike Davis,CAR,RB,14,DEN,0,0,0,58,0.5,4.3,27.8,0.2,0,0,0,0,17,16.98
38,Tyler Lockett,SEA,WR,14,NYJ,0,0,0,0.6,0,6,72.5,0.6,0,0,0,0,16.9,16.91
39,Jalen Hurts,PHI,QB,14,NO,203.3,1.1,1,43.7,0.2,0,0,0,0,0,0,0,16.9,16.9
40,Adam Thielen,MIN,WR,14,TB,0,0,0,0.9,0,5.8,74.9,0.6,0,0,0,0,16.9,16.88
41,Alvin Kamara,NO,RB,14,PHI,0,0,0,62.7,0.6,3.5,29.3,0.1,0,0,0,0,16.8,16.8
42,A.J. Brown,TEN,WR,14,JAX,0,0,0,1.3,0,4.9,78.7,0.6,0,0,0,0,16.5,16.5
43,Michael Thomas,NO,WR,14,PHI,0,0,0,0.1,0,6.3,76.5,0.4,0,0,0,0,16.4,16.36
44,Daniel Jones,NYG,QB,14,ARI,229.9,1.3,0.9,24.2,0.1,0,0,0,0,0,0,0,16.3,16.32
45,Nick Mullens,SF,QB,14,WAS,252.1,1.6,1.1,3.8,0.1,0,0,0,0,0,0,0,16.3,16.26
46,Chosen Anderson,CAR,WR,14,DEN,0,0,0,0.1,0,6,77.8,0.4,0,0,0,0,16.2,16.19
47,Allen Robinson II,CHI,WR,14,HOU,0,0,0,0.1,0,5.9,77.9,0.4,0,0,0,0,16.1,16.1
48,Tua Tagovailoa,MIA,QB,14,KC,236.6,1.4,0.7,10,0.1,0,0,0,0,0,0,0,15.8,15.76
49,Robert Woods,LAR,WR,14,NE,0,0,0,8.1,0.1,5.5,64,0.4,0,0,0,0,15.7,15.71
50,David Montgomery,CHI,RB,14,HOU,0,0,0,64.1,0.5,3.1,26.1,0.1,0,0,0,0,15.6,15.62
51,Drew Lock,DEN,QB,14,CAR,238.8,1.4,1,9.6,0.1,0,0,0,0,0,0,0,15.6,15.61
52,Darren Waller,LV,TE,14,IND,0,0,0,0,0,6.2,65,0.5,0,0,0,0,15.6,15.6
53,Mike Glennon,JAX,QB,14,TEN,248.4,1.6,1,4.3,0,0,0,0,0,0,0,0,15.6,15.57
54,Baker Mayfield,CLE,QB,14,BAL,235.9,1.6,0.9,7,0,0,0,0,0,0,0,0,15.5,15.54
55,Chris Carson,SEA,RB,14,NYJ,0,0,0,61.1,0.5,3,23.1,0.2,0,0,0,0,15.5,15.52
55,Diontae Johnson,PIT,WR,14,BUF,0,0,0,1.7,0,6.1,68.5,0.4,0,0,0,0,15.5,15.52
57,Terry McLaurin,WAS,WR,14,SF,0,0,0,1.2,0,5.4,75.8,0.4,0,0,0,0,15.5,15.5
58,Ronald Jones,TB,RB,14,MIN,0,0,0,72.3,0.6,2.3,17,0.1,0,0,0,0,15.3,15.33
59,Ezekiel Elliott,DAL,RB,14,CIN,0,0,0,73.2,0.5,2.6,18.6,0.1,0,0,0,0,15.2,15.18
59,Corey Davis,TEN,WR,14,JAX,0,0,0,0,0,5.1,76.8,0.4,0,0,0,0,15.2,15.18
61,Nick Chubb,CLE,RB,14,BAL,0,0,0,86,0.6,1.2,11.1,0.1,0,0,0,0,15,15.01
62,Chris Godwin,TB,WR,14,MIN,0,0,0,0.3,0,5.6,69.7,0.4,0,0,0,0,15,15
63,Cooper Kupp,LAR,WR,14,NE,0,0,0,1.5,0,5.6,67.4,0.4,0,0,0,0,14.9,14.89
64,Amari Cooper,DAL,WR,14,CIN,0,0,0,1.1,0,5.3,68.7,0.4,0,0,0,0,14.7,14.68
65,Sam Darnold,NYJ,QB,14,SEA,228.1,1.3,1,9.1,0.1,0,0,0,0,0,0,0,14.6,14.63
66,Alex Smith,WAS,QB,14,SF,232,1.3,0.5,4.5,0,0,0,0,0,0,0,0,14.3,14.33
67,D'Andre Swift,DET,RB,14,GB,0,0,0,44.2,0.4,3.3,30.2,0.2,0,0,0,0,14.2,14.24
68,Mike Evans,TB,WR,14,MIN,0,0,0,0,0,4.5,60.8,0.6,0,0,0,0,14.2,14.18
69,J.D. McKissic,WAS,RB,14,SF,0,0,0,25.9,0.2,5.4,38.4,0.2,0,0,0,0,14.1,14.13
70,Jarvis Landry,CLE,WR,14,BAL,0,0,0,0.5,0,5.2,64.5,0.4,0,0,0,0,14.1,14.1
71,Marvin Jones Jr.,DET,WR,14,GB,0,0,0,0,0,4.8,60.4,0.5,0,0,0,0,13.8,13.84
72,Keke Coutee,HOU,WR,14,CHI,0,0,0,0.7,0,5.3,60.6,0.4,0,0,0,0,13.8,13.83
73,Deebo Samuel,SF,WR,14,WAS,0,0,0,6,0,5.1,61.2,0.3,0,0,0,0,13.6,13.62
74,JuJu Smith-Schuster,PIT,WR,14,BUF,0,0,0,0,0,5.6,55.3,0.4,0,0,0,0,13.5,13.53
75,Josh Jacobs,LV,RB,14,IND,0,0,0,61.9,0.6,2.2,15.4,0,0,0,0,0,13.4,13.43
75,Curtis Samuel,CAR,WR,14,DEN,0,0,0,10.2,0.1,4.7,53.1,0.3,0,0,0,0,13.4,13.43
77,DeVante Parker,MIA,WR,14,KC,0,0,0,0,0,4.6,63.7,0.4,0,0,0,0,13.4,13.37
78,Antonio Brown,TB,WR,14,MIN,0,0,0,1.1,0,5.2,56.4,0.4,0,0,0,0,13.4,13.35
79,Cole Beasley,BUF,WR,14,PIT,0,0,0,0,0,5.3,62.1,0.3,0,0,0,0,13.3,13.31
80,Brandon Aiyuk,SF,WR,14,WAS,0,0,0,4.1,0,4.5,59.7,0.4,0,0,0,0,13.3,13.28
81,Brandon Allen,CIN,QB,14,DAL,203.1,1.2,1,9.5,0.1,0,0,0,0,0,0,0,13.3,13.27
82,Wayne Gallman,NYG,RB,14,ARI,0,0,0,65.4,0.6,1.9,12.4,0,0,0,0,0,13.2,13.18
82,Jonathan Taylor,IND,RB,14,LV,0,0,0,58.6,0.4,2.3,21.2,0.1,0,0,0,0,13.2,13.18
84,James Conner,PIT,RB,14,BUF,0,0,0,63.3,0.4,2.2,16,0.1,0,0,0,0,13,13.03
84,CeeDee Lamb,DAL,WR,14,CIN,0,0,0,3,0,4.8,55.3,0.4,0,0,0,0,13,13.03
86,Melvin Gordon III,DEN,RB,14,CAR,0,0,0,56.9,0.5,2.3,15,0.1,0,0,0,0,13,12.99
86,DJ Chark,JAX,WR,14,TEN,0,0,0,0.4,0,4.4,61.5,0.4,0,0,0,0,13,12.99
88,Duke Johnson,HOU,RB,14,CHI,0,0,0,40.5,0.2,3.7,28.8,0.2,0,0,0,0,12.9,12.93
89,Tee Higgins,CIN,WR,14,DAL,0,0,0,1,0,4.4,59.7,0.4,0,0,0,0,12.9,12.87
90,Clyde Edwards-Helaire,KC,RB,14,MIA,0,0,0,52.2,0.4,2.4,20.6,0.1,0,0,0,0,12.6,12.58
91,Tyler Boyd,CIN,WR,14,DAL,0,0,0,1.7,0,4.9,56.8,0.3,0,0,0,0,12.6,12.55
92,Kenyan Drake,ARI,RB,14,NYG,0,0,0,62.8,0.5,1.9,14.5,0,0,0,0,0,12.5,12.53
93,T.Y. Hilton,IND,WR,14,LV,0,0,0,0.3,0,4.5,60.6,0.3,0,0,0,0,12.4,12.39
94,Sterling Shepard,NYG,WR,14,ARI,0,0,0,2.5,0,5,52,0.3,0,0,0,0,12.2,12.25
95,Chase Claypool,PIT,WR,14,BUF,0,0,0,4.5,0,4,53.5,0.4,0,0,0,0,12.2,12.2
96,Mark Andrews,BAL,TE,14,CLE,0,0,0,0,0,4.1,50.3,0.5,0,0,0,0,12.1,12.13
97,Giovani Bernard,CIN,RB,14,DAL,0,0,0,47.4,0.3,2.9,21.6,0.1,0,0,0,0,12.1,12.1
98,Miles Sanders,PHI,RB,14,NO,0,0,0,56.3,0.3,2.2,19.3,0.1,0,0,0,0,12.1,12.06
99,T.J. Hockenson,DET,TE,14,GB,0,0,0,0,0,4.5,50.7,0.4,0,0,0,0,12,11.97
100,Mike Williams,LAC,WR,14,ATL,0,0,0,0.1,0,3.5,59.3,0.4,0,0,0,0,11.8,11.84
101,J.K. Dobbins,BAL,RB,14,CLE,0,0,0,57.1,0.4,1.9,13.2,0.1,0,0,0,0,11.8,11.83
102,Tim Patrick,DEN,WR,14,CAR,0,0,0,0,0,3.9,55.2,0.4,0,0,0,0,11.8,11.82
103,Kareem Hunt,CLE,RB,14,BAL,0,0,0,41.9,0.3,2.6,19.7,0.2,0,0,0,0,11.7,11.66
104,Nyheim Hines,IND,RB,14,LV,0,0,0,24.7,0.2,3.7,31.2,0.2,0,0,0,0,11.6,11.59
105,Jamison Crowder,NYJ,WR,14,SEA,0,0,0,0.1,0,4.4,53.4,0.3,0,0,0,0,11.6,11.55
106,Raheem Mostert,SF,RB,14,WAS,0,0,0,56.2,0.4,1.6,14,0.1,0,0,0,0,11.5,11.52
107,Todd Gurley II,ATL,RB,14,LAC,0,0,0,46.7,0.6,1.7,10.4,0.1,0,0,0,0,11.5,11.51
108,Russell Gage,ATL,WR,14,LAC,0,0,0,0.1,0,4.7,49.6,0.3,0,0,0,0,11.5,11.47
109,Breshad Perriman,NYJ,WR,14,SEA,0,0,0,0.5,0,3.6,59.4,0.3,0,0,0,0,11.4,11.39
109,Michael Pittman Jr.,IND,WR,14,LV,0,0,0,1.1,0,4.1,53.8,0.3,0,0,0,0,11.4,11.39
111,Nelson Agholor,LV,WR,14,IND,0,0,0,0.4,0,4,48.8,0.4,0,0,0,0,11.3,11.32
112,Michael Gallup,DAL,WR,14,CIN,0,0,0,0,0,4,53.6,0.3,0,0,0,0,11.2,11.16
113,DeAndre Washington,MIA,RB,14,KC,0,0,0,46.7,0.3,2.3,18.7,0.1,0,0,0,0,11.1,11.14
114,Eric Ebron,PIT,TE,14,BUF,0,0,0,0,0,4.5,47.7,0.3,0,0,0,0,11.1,11.07
115,Allen Lazard,GB,WR,14,DET,0,0,0,0.9,0,3.8,53.5,0.3,0,0,0,0,11,11.04
116,Jerry Jeudy,DEN,WR,14,CAR,0,0,0,0.3,0,3.9,52.9,0.3,0,0,0,0,11,11.02
117,Hunter Henry,LAC,TE,14,ATL,0,0,0,0,0,4,45.1,0.4,0,0,0,0,10.9,10.91
118,Marquise Brown,BAL,WR,14,CLE,0,0,0,0.6,0,3.7,53.4,0.3,0,0,0,0,10.9,10.9
119,Christian Kirk,ARI,WR,14,NYG,0,0,0,0.9,0,3.7,47,0.4,0,0,0,0,10.9,10.89
120,Evan Engram,NYG,TE,14,ARI,0,0,0,0.5,0,4.4,45,0.3,0,0,0,0,10.8,10.75
121,Jakobi Meyers,NE,WR,14,LAR,0,0,0,0.7,0,4.3,50,0.2,0,0,0,0,10.6,10.57
122,Noah Fant,DEN,TE,14,CAR,0,0,0,0,0,4.1,45.7,0.3,0,0,0,0,10.5,10.47
123,Sammy Watkins,KC,WR,14,MIA,0,0,0,0.5,0,4,46,0.3,0,0,0,0,10.4,10.45
124,Robert Tonyan,GB,TE,14,DET,0,0,0,0,0,3.6,43,0.4,0,0,0,0,10.3,10.3
125,Rob Gronkowski,TB,TE,14,MIN,0,0,0,0,0,3.4,44.8,0.4,0,0,0,0,10.3,10.28
126,Devin Singletary,BUF,RB,14,PIT,0,0,0,46.5,0.2,2.2,16.6,0.1,0,0,0,0,10.2,10.21
127,Chad Hansen,HOU,WR,14,CHI,0,0,0,0,0,3.6,48,0.3,0,0,0,0,10.2,10.2
128,Cam Akers,LAR,RB,14,NE,0,0,0,56.3,0.4,1.2,9.4,0,0,0,0,0,10.1,10.07
129,Hayden Hurst,ATL,TE,14,LAC,0,0,0,0,0,3.8,42.6,0.3,0,0,0,0,9.9,9.86
130,Logan Thomas,WAS,TE,14,SF,0,0,0,0.6,0,3.6,36.4,0.4,0,0,0,0,9.7,9.7
131,Damien Harris,NE,RB,14,LAR,0,0,0,61,0.4,0.7,5.4,0,0,0,0,0,9.6,9.64
132,Darius Slayton,NYG,WR,14,ARI,0,0,0,0.2,0,3.1,47.1,0.3,0,0,0,0,9.6,9.63
133,Hunter Renfrow,LV,WR,14,IND,0,0,0,0,0,3.7,47.2,0.2,0,0,0,0,9.6,9.62
134,Jamaal Williams,GB,RB,14,DET,0,0,0,35.3,0.2,2.4,19.8,0.1,0,0,0,0,9.6,9.61
135,Seattle Seahawks,SEA,DST,14,NYJ,0,0,0,0,0,0,0,0,3,1.1,0.9,0.7,9.6,9.6
136,Dallas Goedert,PHI,TE,14,NO,0,0,0,0,0,3.7,40.5,0.3,0,0,0,0,9.6,9.55
137,Laviska Shenault Jr.,JAX,WR,14,TEN,0,0,0,7,0.1,3.2,38.2,0.2,0,0,0,0,9.5,9.52
138,Chase Edmonds,ARI,RB,14,NYG,0,0,0,27.5,0.1,3.2,24.6,0.1,0,0,0,0,9.5,9.51
139,Harrison Butker,KC,K,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
140,Rashard Higgins,CLE,WR,14,BAL,0,0,0,0.1,0,3.3,48.1,0.2,0,0,0,0,9.3,9.32
141,Mike Gesicki,MIA,TE,14,KC,0,0,0,0,0,3.4,40.3,0.3,0,0,0,0,9.2,9.23
142,Rodrigo Blankenship,IND,K,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
142,Younghoe Koo,ATL,K,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
144,Jason Myers,SEA,K,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.16
145,Gabe Davis,BUF,WR,14,PIT,0,0,0,0,0,2.8,45,0.3,0,0,0,0,9.1,9.1
146,Jordan Akins,HOU,TE,14,CHI,0,0,0,0.1,0,3.5,37.7,0.3,0,0,0,0,9.1,9.08
147,New Orleans Saints,NO,DST,14,PHI,0,0,0,0,0,0,0,0,3.1,1.1,0.8,0.7,8.9,8.9
148,Henry Ruggs III,LV,WR,14,IND,0,0,0,3,0,2.8,44.8,0.2,0,0,0,0,8.8,8.78
148,Darnell Mooney,CHI,WR,14,HOU,0,0,0,0,0,3.3,42.8,0.2,0,0,0,0,8.8,8.78
150,Dalton Schultz,DAL,TE,14,CIN,0,0,0,0,0,3.8,37.7,0.2,0,0,0,0,8.8,8.77
151,Keelan Cole,JAX,WR,14,TEN,0,0,0,0.4,0,3.1,37.9,0.3,0,0,0,0,8.7,8.73
151,Jordan Reed,SF,TE,14,WAS,0,0,0,0,0,3.4,35.3,0.3,0,0,0,0,8.7,8.73
153,Ryan Succop,TB,K,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
154,Anthony Miller,CHI,WR,14,HOU,0,0,0,1.1,0,3.3,40.2,0.2,0,0,0,0,8.6,8.63
155,Joey Slye,CAR,K,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
156,Latavius Murray,NO,RB,14,PHI,0,0,0,48.5,0.3,1.2,8,0,0,0,0,0,8.6,8.55
157,KJ Hamler,DEN,WR,14,CAR,0,0,0,2.8,0,3.3,37.5,0.2,0,0,0,0,8.5,8.53
158,Stephen Gostkowski,TEN,K,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
159,Marquez Valdes-Scantling,GB,WR,14,DET,0,0,0,0.4,0,2.4,42.5,0.3,0,0,0,0,8.5,8.49
160,Tyler Higbee,LAR,TE,14,NE,0,0,0,0,0,3.1,34.8,0.3,0,0,0,0,8.4,8.38
160,Willie Snead IV,BAL,WR,14,CLE,0,0,0,0,0,3.2,39.8,0.2,0,0,0,0,8.4,8.38
162,Justin Tucker,BAL,K,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
162,Emmanuel Sanders,NO,WR,14,PHI,0,0,0,0,0,3.2,39.4,0.2,0,0,0,0,8.3,8.34
164,Damiere Byrd,NE,WR,14,LAR,0,0,0,0.1,0,3.4,42.6,0.1,0,0,0,0,8.3,8.27
165,Dallas Cowboys,DAL,DST,14,CIN,0,0,0,0,0,0,0,0,2.8,0.9,0.8,0.7,8.2,8.2
166,Daniel Carlson,LV,K,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
166,Wil Lutz,NO,K,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
168,San Francisco 49ers,SF,DST,14,WAS,0,0,0,0,0,0,0,0,2.7,0.8,0.8,0.7,8.1,8.1
169,Golden Tate,NYG,WR,14,ARI,0,0,0,0.3,0,3.2,36.4,0.2,0,0,0,0,8.1,8.07
170,Frank Gore,NYJ,RB,14,SEA,0,0,0,43.7,0.2,1.5,10.8,0,0,0,0,0,8,8.05
170,Danny Amendola,DET,WR,14,GB,0,0,0,0.1,0,3,38.4,0.2,0,0,0,0,8,8.05
172,Robbie Gould,SF,K,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
173,James White,NE,RB,14,LAR,0,0,0,10.9,0.1,3.3,25.3,0.1,0,0,0,0,8,8.02
174,Carolina Panthers,CAR,DST,14,DEN,0,0,0,0,0,0,0,0,2.2,1,0.9,0.8,8,8
175,Josh Reynolds,LAR,WR,14,NE,0,0,0,0.5,0,2.8,39.3,0.2,0,0,0,0,8,7.98
175,Jonnu Smith,TEN,TE,14,JAX,0,0,0,0.1,0,2.9,32.7,0.3,0,0,0,0,8,7.98
177,Trey Burton,IND,TE,14,LV,0,0,0,0.2,0,3,31.5,0.3,0,0,0,0,8,7.97
178,Jason Sanders,MIA,K,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
178,Dan Bailey,MIN,K,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
180,Los Angeles Rams,LAR,DST,14,NE,0,0,0,0,0,0,0,0,2.5,0.9,0.8,0.7,7.9,7.9
180,Baltimore Ravens,BAL,DST,14,CLE,0,0,0,0,0,0,0,0,2.1,0.8,0.8,0.7,7.9,7.9
182,Jalen Reagor,PHI,WR,14,NO,0,0,0,1.4,0,2.7,38.4,0.2,0,0,0,0,7.9,7.88
183,Cole Kmet,CHI,TE,14,HOU,0,0,0,0,0,3,30.4,0.3,0,0,0,0,7.8,7.84
184,Chris Boswell,PIT,K,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
185,Zach Ertz,PHI,TE,14,NO,0,0,0,0,0,3.2,33.5,0.2,0,0,0,0,7.8,7.75
186,Matt Prater,DET,K,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
187,Tyler Eifert,JAX,TE,14,TEN,0,0,0,0,0,3,28.8,0.3,0,0,0,0,7.7,7.68
188,Tyler Bass,BUF,K,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.65
189,Graham Gano,NYG,K,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
190,Peyton Barber,WAS,RB,14,SF,0,0,0,41.9,0.4,0.7,4.4,0,0,0,0,0,7.6,7.63
191,Larry Fitzgerald,ARI,WR,14,NYG,0,0,0,0,0,3.6,34,0.1,0,0,0,0,7.6,7.6
192,Mason Crosby,GB,K,14,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.53
193,Jakeem Grant Sr.,MIA,WR,14,KC,0,0,0,1.9,0,2.7,33.3,0.2,0,0,0,0,7.4,7.42
194,Cairo Santos,CHI,K,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.35
194,Cody Parkey,CLE,K,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.35
194,Matt Gay,LAR,K,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.35
194,Irv Smith Jr.,MIN,TE,14,TB,0,0,0,0,0,3,31.5,0.2,0,0,0,0,7.4,7.35
198,Jeff Wilson Jr.,SF,RB,14,WAS,0,0,0,27.7,0.3,1.2,10.3,0.1,0,0,0,0,7.3,7.3
199,Jacob Hollister,SEA,TE,14,NYJ,0,0,0,0,0,3.1,29.2,0.2,0,0,0,0,7.2,7.22
200,Ka'imi Fairbairn,HOU,K,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.2
201,Dustin Hopkins,WAS,K,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
201,Zack Moss,BUF,RB,14,PIT,0,0,0,34.2,0.2,1.2,8.7,0.1,0,0,0,0,7.2,7.19
203,Isaiah Coulter,HOU,WR,14,CHI,0,0,0,1.1,0,2.5,33.7,0.2,0,0,0,0,7.2,7.18
204,Michael Badgley,LAC,K,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
205,David Moore,SEA,WR,14,NYJ,0,0,0,1.7,0,2.3,28.4,0.3,0,0,0,0,7.1,7.11
206,Chicago Bears,CHI,DST,14,HOU,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,7.1,7.1
206,Tampa Bay Buccaneers,TB,DST,14,MIN,0,0,0,0,0,0,0,0,2.5,0.9,0.8,0.7,7.1,7.1
208,Greg Zuerlein,DAL,K,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
209,Darrell Henderson Jr.,LAR,RB,14,NE,0,0,0,31.2,0.2,1.1,10.2,0.1,0,0,0,0,7,7.04
210,Tony Pollard,DAL,RB,14,CIN,0,0,0,34.2,0.2,1.5,10.1,0,0,0,0,0,7,7.03
211,Arizona Cardinals,ARI,DST,14,NYG,0,0,0,0,0,0,0,0,2.6,0.9,0.8,0.7,7,7
211,Pittsburgh Steelers,PIT,DST,14,BUF,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.7,7,7
213,Greg Ward,PHI,WR,14,NO,0,0,0,0.3,0,2.9,28.2,0.2,0,0,0,0,7,6.95
214,Cam Sims,WAS,WR,14,SF,0,0,0,0,0,2.2,35.3,0.2,0,0,0,0,6.9,6.93
215,Zach Pascal,IND,WR,14,LV,0,0,0,0.4,0,2.5,31.8,0.2,0,0,0,0,6.9,6.92
216,Cincinnati Bengals,CIN,DST,14,DAL,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.6,6.9,6.9
216,Green Bay Packers,GB,DST,14,DET,0,0,0,0,0,0,0,0,2.7,0.9,0.6,0.6,6.9,6.9
216,Kansas City Chiefs,KC,DST,14,MIA,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,6.9,6.9
216,Collin Johnson,JAX,WR,14,TEN,0,0,0,0,0,2.5,32,0.2,0,0,0,0,6.9,6.9
220,Brandon McManus,DEN,K,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
221,Ty Johnson,NYJ,RB,14,SEA,0,0,0,32.8,0.2,1.5,9.5,0,0,0,0,0,6.8,6.83
222,A.J. Green,CIN,WR,14,DAL,0,0,0,0,0,2.6,29.8,0.2,0,0,0,0,6.8,6.78
223,Gerald Everett,LAR,TE,14,NE,0,0,0,0,0,2.8,27.3,0.2,0,0,0,0,6.7,6.73
