Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
76,Leonard Fournette,TB,RB,15,ATL,0,0,0,53.4,0.5,2.7,19.7,0.1,0,0,0,0,13.5,13.51
77,Marvin Jones Jr.,DET,WR,15,TEN,0,0,0,0,0,4.9,61.8,0.4,0,0,0,0,13.5,13.48
78,Kenyan Drake,ARI,RB,15,PHI,0,0,0,66.8,0.6,1.9,13.9,0,0,0,0,0,13.5,13.47
79,Mark Andrews,BAL,TE,15,JAX,0,0,0,0,0,4.6,57.9,0.5,0,0,0,0,13.4,13.39
80,Antonio Brown,TB,WR,15,ATL,0,0,0,1,0,5.2,54.5,0.4,0,0,0,0,13.2,13.15
81,J.K. Dobbins,BAL,RB,15,JAX,0,0,0,67.2,0.5,1.7,11.6,0.1,0,0,0,0,13.1,13.08
82,Melvin Gordon III,DEN,RB,15,BUF,0,0,0,55.7,0.5,2.4,15.2,0.1,0,0,0,0,13,12.99
83,J.D. McKissic,WAS,RB,15,SEA,0,0,0,32.8,0.2,4.5,35,0.1,0,0,0,0,13,12.98
84,Emmanuel Sanders,NO,WR,15,KC,0,0,0,0,0,4.5,60,0.4,0,0,0,0,12.9,12.9
85,Curtis Samuel,CAR,WR,15,GB,0,0,0,10.1,0.1,4.6,49.7,0.3,0,0,0,0,12.9,12.88
86,David Johnson,HOU,RB,15,IND,0,0,0,51.6,0.4,2.4,22.2,0.1,0,0,0,0,12.7,12.68
87,Raheem Mostert,SF,RB,15,DAL,0,0,0,60,0.5,1.7,14.5,0.1,0,0,0,0,12.6,12.65
87,Nelson Agholor,LV,WR,15,LAC,0,0,0,0.5,0,4.3,59,0.4,0,0,0,0,12.6,12.65
89,Colt McCoy,NYG,QB,15,CLE,201.7,1.2,0.9,7.4,0,0,0,0,0,0,0,0,12.6,12.61
90,Sam Darnold,NYJ,QB,15,LAR,208.9,1,1.1,8.2,0.1,0,0,0,0,0,0,0,12.5,12.48
91,Keke Coutee,HOU,WR,15,IND,0,0,0,0.5,0,4.8,57.3,0.3,0,0,0,0,12.3,12.28
92,T.J. Hockenson,DET,TE,15,TEN,0,0,0,0,0,4.7,51.6,0.4,0,0,0,0,12.3,12.26
93,Nyheim Hines,IND,RB,15,HOU,0,0,0,27.9,0.3,3.6,29.1,0.2,0,0,0,0,12.2,12.2
94,Kareem Hunt,CLE,RB,15,NYG,0,0,0,40.5,0.3,2.8,23.1,0.2,0,0,0,0,12.1,12.06
95,Russell Gage,ATL,WR,15,TB,0,0,0,0.1,0,4.8,54.1,0.3,0,0,0,0,12,12.02
96,Wayne Gallman,NYG,RB,15,CLE,0,0,0,60.8,0.5,1.8,12.2,0,0,0,0,0,12,12
97,Clyde Edwards-Helaire,KC,RB,15,NO,0,0,0,47.9,0.3,2.6,22,0.1,0,0,0,0,11.9,11.89
98,Marquise Brown,BAL,WR,15,JAX,0,0,0,0.8,0,3.9,54.5,0.4,0,0,0,0,11.8,11.83
99,Sterling Shepard,NYG,WR,15,CLE,0,0,0,2.4,0,4.8,49.3,0.3,0,0,0,0,11.8,11.77
100,DJ Chark,JAX,WR,15,BAL,0,0,0,0.4,0,4.2,56.6,0.3,0,0,0,0,11.7,11.7
101,Tim Patrick,DEN,WR,15,BUF,0,0,0,0,0,3.8,53.4,0.4,0,0,0,0,11.5,11.54
102,CeeDee Lamb,DAL,WR,15,SF,0,0,0,3.1,0,4.4,49.5,0.3,0,0,0,0,11.5,11.46
103,Chase Claypool,PIT,WR,15,CIN,0,0,0,3.5,0,3.6,50.6,0.4,0,0,0,0,11.4,11.41
104,Tony Pollard,DAL,RB,15,SF,0,0,0,51.8,0.3,2.3,14.5,0.1,0,0,0,0,11.2,11.23
105,Rashard Higgins,CLE,WR,15,NYG,0,0,0,0,0,3.5,50.6,0.4,0,0,0,0,11,10.96
106,Tee Higgins,CIN,WR,15,PIT,0,0,0,0.9,0,4.1,49.4,0.3,0,0,0,0,10.9,10.93
107,Robert Tonyan,GB,TE,15,CAR,0,0,0,0,0,3.8,40.8,0.5,0,0,0,0,10.9,10.88
108,Jamison Crowder,NYJ,WR,15,LAR,0,0,0,0.1,0,4.4,46.8,0.3,0,0,0,0,10.8,10.79
109,Michael Pittman Jr.,IND,WR,15,HOU,0,0,0,1.4,0,3.8,50,0.3,0,0,0,0,10.7,10.74
110,Michael Gallup,DAL,WR,15,SF,0,0,0,0.1,0,3.9,49.9,0.3,0,0,0,0,10.7,10.7
111,Christian Kirk,ARI,WR,15,PHI,0,0,0,0.8,0,3.6,45.6,0.4,0,0,0,0,10.6,10.64
112,Tyler Boyd,CIN,WR,15,PIT,0,0,0,1.4,0,4.5,48.7,0.2,0,0,0,0,10.6,10.61
113,Hunter Renfrow,LV,WR,15,LAC,0,0,0,0,0,4.4,49.6,0.2,0,0,0,0,10.6,10.56
114,Eric Ebron,PIT,TE,15,CIN,0,0,0,0,0,4.1,46.5,0.3,0,0,0,0,10.6,10.55
115,Justin Tucker,BAL,K,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.36
116,Jerry Jeudy,DEN,WR,15,BUF,0,0,0,0.3,0,3.7,48.1,0.3,0,0,0,0,10.3,10.34
117,Ryan Finley,CIN,QB,15,PIT,175.8,0.8,1.4,11,0.1,0,0,0,0,0,0,0,10.3,10.33
118,Chase Edmonds,ARI,RB,15,PHI,0,0,0,25.9,0.1,3.3,24.7,0.2,0,0,0,0,10.2,10.16
118,Jakobi Meyers,NE,WR,15,MIA,0,0,0,0.2,0,4,49.4,0.2,0,0,0,0,10.2,10.16
120,Lynn Bowden Jr.,MIA,WR,15,NE,0,0,0,5.3,0,4.1,43.2,0.2,0,0,0,0,10.2,10.15
121,Keelan Cole,JAX,WR,15,BAL,0,0,0,0.5,0,3.6,46.2,0.3,0,0,0,0,10.1,10.07
122,Hunter Henry,LAC,TE,15,LV,0,0,0,0,0,3.9,43.4,0.3,0,0,0,0,10,10.04
123,Devin Singletary,BUF,RB,15,DEN,0,0,0,44,0.2,2.2,16.1,0.1,0,0,0,0,9.9,9.91
124,Gabe Davis,BUF,WR,15,DEN,0,0,0,0,0,2.8,47,0.4,0,0,0,0,9.9,9.9
125,Sammy Watkins,KC,WR,15,NO,0,0,0,0.5,0,3.5,44.4,0.3,0,0,0,0,9.8,9.79
126,Evan Engram,NYG,TE,15,CLE,0,0,0,0.5,0,3.9,40.3,0.3,0,0,0,0,9.8,9.78
127,Tre'Quan Smith,NO,WR,15,KC,0,0,0,0.2,0,3.4,45.5,0.3,0,0,0,0,9.8,9.77
128,Jeff Wilson Jr.,SF,RB,15,DAL,0,0,0,43.5,0.4,1.4,11.6,0.1,0,0,0,0,9.7,9.71
129,Logan Thomas,WAS,TE,15,SEA,0,0,0,0.3,0,4.1,37.7,0.3,0,0,0,0,9.7,9.7
130,Marquez Valdes-Scantling,GB,WR,15,CAR,0,0,0,0.5,0,2.9,48.6,0.3,0,0,0,0,9.6,9.61
130,Rob Gronkowski,TB,TE,15,ATL,0,0,0,0,0,3.1,41.1,0.4,0,0,0,0,9.6,9.61
132,Noah Fant,DEN,TE,15,BUF,0,0,0,0,0,3.7,41,0.3,0,0,0,0,9.6,9.6
133,Danny Amendola,DET,WR,15,TEN,0,0,0,0.1,0,3.7,46.7,0.2,0,0,0,0,9.6,9.58
134,Sony Michel,NE,RB,15,MIA,0,0,0,57.5,0.4,0.8,6.8,0,0,0,0,0,9.5,9.53
135,Breshad Perriman,NYJ,WR,15,LAR,0,0,0,0.4,0,3.1,45.8,0.3,0,0,0,0,9.5,9.52
136,Dallas Goedert,PHI,TE,15,ARI,0,0,0,0,0,3.7,40.1,0.3,0,0,0,0,9.5,9.51
137,Los Angeles Rams,LAR,DST,15,NYJ,0,0,0,0,0,0,0,0,3.3,1.1,1,0.8,9.5,9.5
138,Darius Slayton,NYG,WR,15,CLE,0,0,0,0.2,0,3.1,45.2,0.3,0,0,0,0,9.4,9.44
139,Harrison Butker,KC,K,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
140,Rodrigo Blankenship,IND,K,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
140,Willie Snead IV,BAL,WR,15,JAX,0,0,0,0,0,3.4,41.1,0.3,0,0,0,0,9.3,9.31
142,KJ Hamler,DEN,WR,15,BUF,0,0,0,2.7,0,3.1,40.6,0.3,0,0,0,0,9.2,9.23
143,Todd Gurley II,ATL,RB,15,TB,0,0,0,34.8,0.4,1.7,11.1,0.1,0,0,0,0,9.2,9.19
144,Kendrick Bourne,SF,WR,15,DAL,0,0,0,0.1,0,3.5,44.3,0.2,0,0,0,0,9.1,9.14
145,Damiere Byrd,NE,WR,15,MIA,0,0,0,0.1,0,3.4,44.9,0.2,0,0,0,0,9.1,9.1
146,Jason Myers,SEA,K,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
147,Jared Cook,NO,TE,15,KC,0,0,0,0,0,2.8,37.5,0.4,0,0,0,0,9,8.95
148,Denzel Mims,NYJ,WR,15,LAR,0,0,0,0.1,0,3.1,46.3,0.2,0,0,0,0,8.9,8.94
149,Chad Hansen,HOU,WR,15,IND,0,0,0,0.1,0,3.4,42.7,0.2,0,0,0,0,8.9,8.88
150,Allen Lazard,GB,WR,15,CAR,0,0,0,0.7,0,2.9,40.6,0.3,0,0,0,0,8.8,8.83
151,Indianapolis Colts,IND,DST,15,HOU,0,0,0,0,0,0,0,0,2.8,0.9,0.8,0.7,8.8,8.8
152,Jordan Reed,SF,TE,15,DAL,0,0,0,0,0,3.6,33.4,0.3,0,0,0,0,8.7,8.74
153,Zack Moss,BUF,RB,15,DEN,0,0,0,41.8,0.3,1.3,9.4,0.1,0,0,0,0,8.7,8.72
154,Daniel Carlson,LV,K,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
155,Cole Kmet,CHI,TE,15,MIN,0,0,0,0,0,3.5,33.9,0.3,0,0,0,0,8.7,8.69
156,Hayden Hurst,ATL,TE,15,TB,0,0,0,0,0,3.3,35.1,0.3,0,0,0,0,8.6,8.61
156,Irv Smith Jr.,MIN,TE,15,CHI,0,0,0,0,0,3.3,35.1,0.3,0,0,0,0,8.6,8.61
158,Cleveland Browns,CLE,DST,15,NYG,0,0,0,0,0,0,0,0,3.2,0.9,0.9,0.7,8.6,8.6
159,Darnell Mooney,CHI,WR,15,MIN,0,0,0,0.3,0,3.2,41.2,0.2,0,0,0,0,8.6,8.55
160,Chris Boswell,PIT,K,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
161,Seattle Seahawks,SEA,DST,15,WAS,0,0,0,0,0,0,0,0,2.9,0.9,0.8,0.7,8.5,8.5
162,James White,NE,RB,15,MIA,0,0,0,13.8,0.1,3.3,27.1,0.1,0,0,0,0,8.5,8.49
163,Latavius Murray,NO,RB,15,KC,0,0,0,41.9,0.3,1.5,10.9,0,0,0,0,0,8.5,8.48
164,Anthony Miller,CHI,WR,15,MIN,0,0,0,0.9,0,3.3,38.4,0.2,0,0,0,0,8.4,8.43
165,Mike Nugent,ARI,K,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
166,Miami Dolphins,MIA,DST,15,NE,0,0,0,0,0,0,0,0,2.4,1,0.7,0.6,8.4,8.4
167,Salvon Ahmed,MIA,RB,15,NE,0,0,0,39.7,0.3,1.6,10.9,0,0,0,0,0,8.4,8.36
168,Dalton Schultz,DAL,TE,15,SF,0,0,0,0,0,3.6,35.3,0.2,0,0,0,0,8.3,8.33
169,Younghoe Koo,ATL,K,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
170,Baltimore Ravens,BAL,DST,15,JAX,0,0,0,0,0,0,0,0,2.7,0.9,0.9,0.8,8.3,8.3
171,Matt Gay,LAR,K,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.29
172,Ryan Succop,TB,K,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
173,Giovani Bernard,CIN,RB,15,PIT,0,0,0,27.7,0.2,2.2,15.3,0.1,0,0,0,0,8.2,8.2
174,Wil Lutz,NO,K,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.19
175,Tyler Higbee,LAR,TE,15,NYJ,0,0,0,0,0,3,33.7,0.3,0,0,0,0,8.2,8.17
176,Stephen Gostkowski,TEN,K,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
176,Jamaal Williams,GB,RB,15,CAR,0,0,0,34.1,0.2,1.8,12.3,0.1,0,0,0,0,8.1,8.14
178,Laviska Shenault Jr.,JAX,WR,15,BAL,0,0,0,5.6,0,3.2,37.5,0.1,0,0,0,0,8.1,8.11
179,Jalen Reagor,PHI,WR,15,ARI,0,0,0,4.6,0,2.7,37.1,0.2,0,0,0,0,8.1,8.07
180,Jonnu Smith,TEN,TE,15,DET,0,0,0,0.4,0,2.9,32.8,0.3,0,0,0,0,8,8.02
181,Golden Tate,NYG,WR,15,CLE,0,0,0,0.3,0,3.1,36.3,0.2,0,0,0,0,8,7.96
182,Mike Williams,LAC,WR,15,LV,0,0,0,0,0,2.4,37.5,0.3,0,0,0,0,8,7.95
183,Jason Sanders,MIA,K,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
184,Arizona Cardinals,ARI,DST,15,PHI,0,0,0,0,0,0,0,0,2.5,0.8,0.9,0.8,7.9,7.9
184,James Washington,PIT,WR,15,CIN,0,0,0,0,0,2.5,36,0.3,0,0,0,0,7.9,7.9
186,Tyler Bass,BUF,K,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
187,Larry Fitzgerald,ARI,WR,15,PHI,0,0,0,0,0,3.5,31.8,0.2,0,0,0,0,7.9,7.88
188,Gus Edwards,BAL,RB,15,JAX,0,0,0,45.5,0.4,0.5,4,0,0,0,0,0,7.8,7.75
189,Mason Crosby,GB,K,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.73
190,Robbie Gould,SF,K,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
191,Michael Badgley,LAC,K,15,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
192,Mack Hollins,MIA,WR,15,NE,0,0,0,0,0,2.9,34.1,0.2,0,0,0,0,7.5,7.51
193,Tennessee Titans,TEN,DST,15,DET,0,0,0,0,0,0,0,0,2.3,0.9,0.7,0.6,7.5,7.5
194,Josh Reynolds,LAR,WR,15,NYJ,0,0,0,0.4,0,2.7,35.3,0.2,0,0,0,0,7.5,7.47
195,Dan Bailey,MIN,K,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.45
196,Austin Hooper,CLE,TE,15,NYG,0,0,0,0,0,2.8,28.3,0.3,0,0,0,0,7.4,7.43
197,Joey Slye,CAR,K,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
197,Cairo Santos,CHI,K,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
199,Peyton Barber,WAS,RB,15,SEA,0,0,0,34.3,0.4,1,6.4,0,0,0,0,0,7.4,7.37
200,Ka'imi Fairbairn,HOU,K,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.35
201,Zach Pascal,IND,WR,15,HOU,0,0,0,0.4,0,2.6,34.6,0.2,0,0,0,0,7.3,7.3
202,Jake Elliott,PHI,K,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.24
203,Jordan Akins,HOU,TE,15,IND,0,0,0,0.1,0,2.9,31.2,0.2,0,0,0,0,7.2,7.23
204,Tampa Bay Buccaneers,TB,DST,15,ATL,0,0,0,0,0,0,0,0,2.8,0.9,0.8,0.7,7.2,7.2
205,Zach Ertz,PHI,TE,15,ARI,0,0,0,0,0,3,29.5,0.2,0,0,0,0,7.2,7.15
206,Buffalo Bills,BUF,DST,15,DEN,0,0,0,0,0,0,0,0,2.3,1.1,0.8,0.7,7.1,7.1
206,Cody Parkey,CLE,K,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.1
208,Aldrick Rosas,JAX,K,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
208,A.J. Green,CIN,WR,15,PIT,0,0,0,0,0,2.7,31.9,0.2,0,0,0,0,7.1,7.09
210,Phillip Lindsay,DEN,RB,15,BUF,0,0,0,42.6,0.2,1,6.3,0,0,0,0,0,7,6.99
211,Ito Smith,ATL,RB,15,TB,0,0,0,30.6,0.2,1.7,11,0,0,0,0,0,7,6.96
212,Greg Zuerlein,DAL,K,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
213,San Francisco 49ers,SF,DST,15,DAL,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,6.9,6.9
214,Greg Ward,PHI,WR,15,ARI,0,0,0,0.5,0,2.8,28.3,0.2,0,0,0,0,6.9,6.88
215,Gerald Everett,LAR,TE,15,NYJ,0,0,0,0,0,2.8,28.1,0.2,0,0,0,0,6.8,6.81
216,David Moore,SEA,WR,15,WAS,0,0,0,1.7,0,2.2,25.9,0.3,0,0,0,0,6.8,6.76
216,Dawson Knox,BUF,TE,15,DEN,0,0,0,0,0,2.8,28.6,0.2,0,0,0,0,6.8,6.76
218,Dustin Hopkins,WAS,K,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.75
219,N'Keal Harry,NE,WR,15,MIA,0,0,0,0.9,0,2.6,28.5,0.2,0,0,0,0,6.7,6.74
219,Richie James,SF,WR,15,DAL,0,0,0,0,0,2.6,35.4,0.1,0,0,0,0,6.7,6.74
221,Green Bay Packers,GB,DST,15,CAR,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,6.7,6.7
221,Frank Gore,NYJ,RB,15,LAR,0,0,0,36.8,0.2,1.2,7.2,0,0,0,0,0,6.7,6.7
